,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,-0.009376000291931447,-0.024196978397721926,0.05637374948831912,-0.003323941562520985,-0.03267955930509114,0.06127976066471729,0.006386905598577716,0.04379412651728662,0.009623024809907944,0.03406650561499009,-0.028009649877803414,0.02485414026361058,-0.009841063200588425,-0.0010837823937943829
IL23A,-0.017159615301975125,-0.0197126761593046,-0.01809143709173611,-0.03818064731535818,,,,0.037073231985670134,-0.02276316933795575,-0.021596945477764487,,,-0.016592924762756964,0.022840306086384383
COLQ,0.030392208711342565,-0.0003343607977406055,-0.02829869059652804,0.05907660466636331,-0.02650049620532201,0.002049132537664089,0.09165583709718496,-0.022387446823019103,0.028510815639696593,0.00954531865607678,-0.0386832584125564,-0.04179350985345701,0.03847006360821012,0.054715706291768085
SCGB1A1,,-0.014996446531677279,,,,,,,,0.05655870512946366,,-0.01632484709536598,,
TNFSF12,-0.05150668700455746,0.019060124598767214,-0.012243548670930015,-0.020753108982076565,-8.933588168972154e-05,0.02462133661481806,0.009404091065792581,-0.07303961675173011,0.03509655475303334,0.09626529370582602,-0.0664582196663649,-0.014467793961128824,0.055508586474653836,-0.01103181984514943
DKK2,-0.017973875873719493,-0.0175981258732122,0.03751865447467145,0.0015156312711860312,-0.025096728348238402,0.0021853773254510087,0.001189912319124297,,-0.026870340998904448,,,-0.01879061640996808,-0.007077258025456524,-0.011725798547452565
FYN,-0.0825790286998306,-0.0037726341139696406,0.044398411988176165,0.013236588537016772,-0.008495482849571169,-0.022768576913434525,-0.02651070452543059,-0.09573720048483553,0.023178266383888434,-0.009424873914457522,0.01946392652672489,0.010313663424301575,0.03627468613276168,-0.03945045984458642
ACE,-0.09640464642838095,0.0018784746682967124,-0.050509117162502566,0.012325355836594904,0.031110040325479683,-0.006804083071182564,-0.01099911397816412,-0.08519063636264695,0.05035486803606495,0.061499279998528,-0.051514950467925015,-0.006950911320586456,0.005712920212656456,-0.01946636557465718
IL18,-0.024282183300846052,-0.0011185820250401526,-0.0034409698335982238,0.0006791233757969679,0.033756357840379975,-0.015740193825776416,0.03608823404396678,-0.020446400743983607,0.06038959769311132,0.052867050387751566,0.007763380475364693,0.04266010726380787,0.013316702547163328,0.085562806858997
PPBP,,,,-0.017518145134090193,,,,,-0.027871311754287535,-0.019906650874814795,-0.019709845726992022,,,-0.024158636036788823
CCL27,-0.011381073336530531,,0.04070911739372289,0.00882614056397894,,0.005347890025927325,0.09095596244773393,0.01366025310745275,0.09863323526729723,-0.022767538827688977,-0.021161107774608386,-0.008134273215631775,-0.03097880067572204,0.06552139977505714
SERPING1,-0.06897273191538153,0.08931109432173805,0.0721028170894833,-0.051068392288875206,0.012677287877464093,0.054693825283889004,0.04114066279461135,-0.0606351150689816,0.0050729854911020405,0.12575250055809048,-0.007183946955072987,0.019200414727937237,0.03548775018641226,0.08252240729194302
AZGP1,-0.038868540497913634,0.021741775859061396,-0.03228426900846257,0.11777605376063029,0.06888803183083447,0.05105255344550228,0.07448494612221673,0.03023702959566091,0.03322623608332789,0.02236674886071736,-0.11034070222207727,0.007156749961241963,0.04535814491063661,0.0789588374752043
INHA,-0.021828806681521862,-0.022980371376884263,-0.009252494504992182,-0.021085985877955092,-0.02316735673743823,-0.025070589925886892,0.08298085659241504,,0.021721719801336064,0.018019588803631373,-0.01711945992285595,-0.042498419259350884,0.0418719064784449,-0.06093503783776935
SEMA3G,0.014506421025957185,-0.037771758840444515,-0.021678719669632734,-0.030266652936628103,0.04338671843615775,-0.0020684758740124234,-0.005862824849265685,-0.05624977619828752,,,-0.015794015948281337,-0.023408501636332197,0.0162120705233367,-0.007231638649557717
OXT,,,,,,,,,,,,-0.013670359180216488,,
COL6A1,-0.021781381786681875,0.030170519636566813,-0.00591802566037339,0.0009974364596149305,0.037142311980566195,0.03807552239482628,0.018320759137791468,-0.07988894353417271,0.01508622184174822,-0.018251577887288137,-0.026046192772484097,0.01772783164295176,-0.07707701716083445,0.07949694444513179
FGF17,0.0511194709040334,0.06313603804796876,-0.02158359611541599,-0.01921371813000345,0.053534047043054866,0.022104986090082074,-0.01954499047947144,,-0.027877046983657238,0.042572313936756555,,0.050201542279369,0.019221184067833883,0.043328201581755765
TNFSF8,,0.028998573168889787,-0.014668762267275436,-0.017518140593280437,,0.012611316651757284,,-0.0015102958284016338,-0.01536273641840189,0.025133926800704864,-0.015328595811172524,-0.01453610506373945,-0.046816384802882686,0.016569475786567995
FGF20,-0.022586928283730056,-0.03469957742715916,-0.019245275846789735,-0.03583649044956644,0.08135858481318711,0.04225591961295143,-0.045936785103799095,-0.028470247991922285,-0.032886130526416237,0.028675419235574463,0.018883640166350104,-0.016722845965224043,0.02185751566816854,0.05492944953050093
ICAM3,-0.03622150945929542,-0.021215978725161688,-0.003945293095893171,0.0593364387679186,0.027364013305354724,0.04526091642796988,0.15700546464758838,-0.02334889326100977,0.02744255774887978,0.03201605546156142,-0.03320221068924229,0.011268188814911389,0.014295015854437904,0.06377671207997374
LAMA4,-0.06702705909297987,0.03505926867111142,0.004469420034891306,0.06090295441548961,0.0017856340880117703,-0.017112036780827664,-0.025861975325031837,-0.13428914008398038,0.009066626263055488,0.02184681888471767,-0.0909068626103137,-0.006840858124182869,-0.08466983238046628,0.03386230995861058
DLL4,-0.07798371493235426,0.009227951675951149,-0.015707077125754493,0.00641382572000496,0.023286685620874624,0.006446837517126987,-0.006570001197656628,-0.09509542167266373,0.05083323083192381,0.04696689631131012,-0.0200340622508239,-0.01113552350969101,-0.03194490572945123,0.06967656962570049
SEMA3A,-0.027816981206259687,-0.02740585482526417,-0.021913417537987753,0.01188016935208119,-0.039707219336137065,-0.006349561119132939,-0.002441123719402081,-0.02895094886849332,0.03387557324752808,0.009300486907614697,0.10348071653425765,0.0646610489139737,0.037222037345296353,0.04607335586172741
RLN2,,0.08683052130298914,-0.014803608392788348,-0.026870098841579614,0.0023204679015738686,0.04167306256915357,-0.03322619542248108,,0.020352085436925797,,0.016277568862703533,-0.015943729565111673,-0.037950627974998895,-0.022619408412957898
C5,-0.0373722121685397,0.05293658298213986,-0.013485868022988685,-0.046517432695057044,0.03715034214199779,-0.012156870017459617,0.0007749321088327348,0.028397182079810648,0.03729032281191346,0.020392688976316416,-0.0515781378338934,-0.03381516019764088,-0.018242777610860787,0.022546711873782786
COMP,,,,,,,,,,,0.2006462747254617,,0.01992840759937231,
EDN2,-0.01285880896004368,,,-0.006614094289105509,,-0.022223063590692302,,,,,,,,
C1QA,0.01000728566563671,0.07714704986180912,0.0024419776719014517,0.029485575753719098,0.04505725652779373,0.051595401663653805,0.04440704715354136,0.021989379924053337,0.06345148029273619,0.10623678055451176,-0.05766075686377347,0.0005002456934032036,0.04420654413053298,0.06582575153490373
UTS2B,0.0590689542025187,0.01981731917815944,-0.014803608307739914,-0.01921414755446285,-0.013428627279037283,0.054028636938540035,,,,,,,0.020620611469798437,
COL9A3,-0.07643053311451356,0.012362727173693959,-0.022914186811484057,0.06551483274571304,0.04061396206192027,-0.002524049209479685,0.06274254766409965,-0.027586532420854612,0.06483498583241235,0.057899139050354,-0.03353800005283523,0.002895854617700075,-0.05204766746571696,0.0773109181259262
DLK1,,,-0.024638983184903734,-0.015649155483863295,0.004522134925268269,4.8818033480109905e-05,,-0.07255051722342619,,,,,,-0.07950868766398661
HGF,-0.043653240557388076,0.06884043581935649,-0.013439628957032646,0.029297004754808186,-0.003397992678775908,0.021860163035100206,0.09212455634399623,-0.0033460547270362504,0.009320914027196838,0.025150494121466093,-0.024648753403404965,-0.009052233820232704,-0.01479616602424252,-0.003312166466034187
P4HB,0.12671998491214154,-0.031744451664825264,-0.018667395371689342,-0.042871088359367406,0.041904706850259196,-0.025563250761016006,0.05235319723953373,-0.06273622685939645,-0.02844716953269888,-0.022428011975552654,-0.04483810046487694,0.045817862373792165,-0.025215021956875985,0.0808589462784321
ADCYAP1,-0.016044698271493834,-0.02209185084564314,-0.020126558708882563,-0.03162486369340155,-0.040767948659145924,-0.01196462108699528,0.04437926338812354,-0.048005973605194555,0.04628559717317755,0.016399720809168895,-0.030906497918082965,0.0140657830267081,-0.005220301865675945,0.017943819490961948
GREM1,0.03828858032382931,-0.0048704845550690615,-0.012794958601289378,-0.02805688764615909,0.037414579238583115,-0.04369899821095076,0.00885330331939056,0.04189540668400852,0.08310538907136072,0.029230358688370327,0.01204514305069356,0.02697157817520332,-0.02164384895589611,0.04395975127537741
EGF,-0.045864602884804366,-0.03560713626681826,0.08304564597552616,0.05132548957982841,0.013823362699090505,0.007680497771110166,0.023588767606787502,-0.029892098016377187,-0.025569096932502287,0.03348825966053092,0.07978729681933666,-0.020073858246435296,0.0038435223756235312,0.04835830126006694
VEGFB,0.08165617684801167,-0.004433180448130911,0.005035555970231998,0.026997694972104143,-0.009169816992341576,0.024052964709168338,0.01478736177373573,-0.09274452450629674,-0.036206485048044794,-0.010598740806803212,0.026937766032824856,0.04294165970086801,0.009195994873430223,-0.000672917498395388
FARP2,-0.044127842157555434,-0.036630833719893265,0.01358462554983299,-0.0035803285488900916,0.03830609147702782,0.024579018260228905,0.03139492605563128,-0.02514385271128236,-0.0020811280843204875,0.009964177101210756,0.06389026844385146,-0.007344496366368747,-0.04413249936037227,0.08336755091378277
BMP3,,,,,-0.020951286649737805,,-0.008313150862693644,,,,,,,
IHH,,,,,,,,,0.035829429822365824,-0.019585332941688058,,-0.015749920325365777,,
LAMA2,-0.043148184841854266,0.10715193798931821,-0.02720355382522781,0.07564913149857849,0.09667372102209743,0.02075216355035919,-0.017928460401900593,0.021032544696674767,0.018527981993122434,0.07003765758172732,0.023348070590899102,-0.012787817628158312,-0.047007989042490726,0.08611470250533275
SERPINC1,,,,,,-0.01692482262291796,,,,-0.016055734570631117,,0.03214425134269492,,
NRG1,-0.023864774035652812,0.07313806754909279,-0.014407021835217417,-0.03543400478042679,-0.00646832091767708,-0.030799498953355233,-0.03182661380302641,-0.029425098959272263,-0.005662191245560359,-0.03467833029817953,,0.014643546709216134,0.01666356128513704,0.02387772845443973
SPINK1,0.11867107059867778,,-0.0293028369328081,-0.019491115328011184,,,,,-0.05772073747759936,-0.04384269245791411,,-0.019118798169310797,0.05951634745313649,-0.033793413368593074
EFEMP2,0.032434835764541,-0.01979663698579559,0.0352302330318644,0.053884073042200234,0.04308015930024003,0.043976672840734074,-0.03228953790675128,-0.10431570160798385,0.02592160329153287,0.03048073325837467,-0.021046450520217714,-0.02805666657981551,-0.016740485970909977,0.007424839598410565
SELPLG,0.02877173440898131,0.055574430979916094,-0.0050348130277404765,-0.01801275709698571,-0.01695076824809863,0.06292403132787266,-0.04604796153298337,-0.019033766832831794,-0.0031785855842088283,0.048138785961470434,-0.016564163892068978,0.057129034404385055,0.06820122958427423,0.04448614430333724
GDF6,0.12465985638197434,,-0.01658376240922587,,-0.026797860550450876,,,,-0.032845178322542294,-0.010645187354788328,,0.025421134221267235,,
HLA-E,0.06357018206035521,0.10904699293468567,0.024032356545998126,0.024003033937871742,-0.03193365525933198,0.06776308601565656,0.05393460739289102,-0.04336799380013698,-0.02865304428544964,0.05865147645136,-0.019573555005624237,-0.009810037416793288,0.01125492173239357,0.011876057582008647
PTN,-0.12448775843754668,-0.10490765300594472,0.05174221861101382,0.10720987016261184,0.02602820509308926,0.01907093065429223,-0.024739324301229527,-0.09582925015858865,0.06549152440693765,-0.0075871650330258,-0.0738608121576635,-0.011119525818273369,-0.07253774684801928,0.0740060477825648
CD274,-0.012471124970133373,-0.00487749796138074,-0.03745363819809295,-0.05809017130740552,-0.029959515967060684,0.013947834273608729,0.014843957669697858,-0.08223851624921398,-0.00036011692326660017,0.04380534587056174,-0.041778392669166435,0.09424510790829789,0.09113183824005384,0.08789961823776747
CD14,0.046344423043689784,0.060754882540361384,0.018374412767488888,0.00249006427357929,0.014674394287177503,0.008196930495904486,0.042775866238039174,-0.07272094031318796,0.05535963514694992,0.058441006167973104,0.03021105766521048,0.020985529980419675,0.10701865922060713,0.06357236292309906
SFTPD,0.04653218027894162,-0.02480700585649039,,-0.019673322253968076,-0.03036104127780291,0.040707040160069284,,-0.017828150934773423,-0.0019121815009764188,0.0279438832824524,0.07813430676932809,-0.032998473520538564,0.04932669895295699,-0.024065685183096878
SLIT1,-0.08642357669394098,-0.0228422209756911,0.024599253550800688,0.055009443563151794,0.008655212037127689,0.05075241518527281,-0.03557258820871387,-0.0068013267296791234,0.022226650970674333,0.04643924231603499,-0.06442049806076502,-0.02525536801769697,-0.03528421312133422,0.0563478310419996
LPA,,,,,-0.013428630645647657,,,,,,,,,
CNTF,,,0.1616588265236295,-0.017518142192156708,,0.060436720151694684,0.054033869211493515,,,,-0.01579402218070002,-0.01594373132324441,,
BST1,-0.02002837550214312,-0.025884326063537078,0.009881752978140953,0.03550521921696675,-0.02162379264789214,0.06030084931117247,-0.0725800868065177,0.03940352065660759,0.030767540722994896,0.005536917041721176,-0.021164768965373868,0.005075673413982346,0.043897550466223505,0.05145124483993888
AGTRAP,-0.023653180881311263,0.04524765837172279,0.007924755325621823,-0.019454949449962473,0.013190699095898983,0.01523830930188897,-0.03891802933713611,-0.01995725934854025,0.005960117276402597,-0.029610450337122306,-0.06804548030276338,0.06622195381000201,0.03037802624112427,0.08408734445102574
LAMC1,-0.052612687267962754,-0.03862361663527271,0.031696927312785166,0.0204978465220553,0.11932285960420891,-0.02207061152956572,0.03049136055419005,-0.1022296393746039,-0.01345306249665744,0.07681612821691512,-0.014901104055358412,-0.00783882357423923,-0.06383475185569316,0.07170882857824616
COL6A3,-0.06622748193798082,-0.022834452550157428,-0.03998616296402629,0.01848553234519034,0.004199407545158715,-0.029911787597586798,0.0037873459407394856,-0.03063274846113711,0.04109069287338885,0.0701188082808079,-0.0441363902440651,-0.010636259619539375,-0.0700686066888881,0.15182939887816577
FN1,-0.020720205546542563,0.009325244239697491,-0.01513568850816223,-0.03283101130877287,0.054400133650758443,-0.0515109222670956,-0.006602260033318731,-0.08748249268206015,-0.01757548009074562,-0.007685021154994887,-0.03857538988665362,0.011732109344870593,-0.04423451166039664,0.06521099180476157
MIF,0.09091230109841182,0.03051044159687774,-0.050727343437108614,-0.010511784079104134,0.04218612412890019,-0.08146148625036242,0.019983511344427635,0.07131867359669151,-0.005090593298669521,-0.1113274376559039,0.12096484136132957,0.06978032121564004,0.11985300661877814,0.05917952280957578
JAG1,-0.020935156525096536,-0.012198490303849285,-0.10150969607800901,0.06380868513115034,0.035080364904684996,0.02404360115207039,-0.008503104634401293,-0.032016774541800144,0.050103409015057936,0.027866438995724857,-0.02037196435470598,-0.03673444519779788,-0.03571962934282676,-0.014373778482272915
NID2,-0.08733425021346823,-0.015125582505148756,-0.011217212556761022,0.0005336712666486372,0.08854345214483471,0.007885902527175031,0.038188193611873325,-0.06992379543483677,0.08635278719956256,0.12625059660462318,-0.04316722494041153,0.02864811909349624,-0.045157007564640084,0.03718437514839791
EFNB1,-0.0699544788222063,0.004286952481781599,-0.04224374942678288,0.023951472685109398,0.04163929934643297,0.01867352692508275,0.012580742335366258,-0.09478467446954117,0.03144038391860947,-0.03389925325457642,0.0027205390653016388,0.019762011801934407,0.02849866213611423,0.05165863352279875
COL4A2,-0.07371307782808788,0.058505748711392705,0.011735445007349769,0.07527037233921169,0.07103579370574808,-0.050700440637319606,0.057634987146238395,-0.07611489867510038,0.017662187432655223,0.07040831890679813,-0.061036681505399856,0.008166453547857718,-0.05459123390556051,0.059474456352429296
SPP1,0.14793146062944645,0.09152185246144341,-0.00437489216465562,-0.06782837489553566,0.04706898634766661,0.07596270915806559,0.05667755952293988,-0.132037806763399,-0.0176469955126944,-0.04066768237858053,-0.011618574634711117,0.04280386218683505,0.07934862862771026,0.10533932594199844
PODXL2,-0.02780061984340562,-0.0031805118461286095,-0.01552024318410565,0.02913609406361191,-0.00599395693380571,-0.014514723337648581,0.0019293317549595576,0.022843084689038666,-0.024040275569932188,-0.01846999586100659,-0.0299573948428415,0.02192973193296996,-0.028265709809287026,0.03992448311566408
FGF9,0.03527200075654718,-0.0026980123894663564,-0.012865166503049601,-0.05179452471390664,0.02742878279086407,-0.007261794979579169,0.014957560819195557,,0.02468697867380085,0.02562940379599493,,-0.00781635496911185,-0.05371433365984972,-0.0033737424975630263
ITIH2,-0.021732467703143098,,-0.015589709443926403,-0.02669892443336461,0.014112166102880701,,-0.05131376138482219,,0.046578356278895505,-0.03616665479313144,-0.04612936101354683,0.010259762708489646,0.013362174543737752,0.05889122577050314
ADAM10,0.03649498664628704,0.0006384918835845551,0.02490185777813113,0.0270999813133738,-0.02109840993542238,-0.014592640443504458,0.00226342914954125,-0.09077848744369965,0.033605512996368665,0.04852164037336298,-0.04164747560303781,-0.07117205376548585,-0.05667976922488148,0.055495640687711505
CFH,-0.09243580871458631,0.0381038878193661,0.011501474305758829,0.06011334628325539,0.03236968772760364,0.03250932970189608,-0.03382247483322301,-0.042155592715478744,0.07035538773285355,0.10916067547506422,-0.060897924019502885,0.010663385098913871,-0.08082492382523587,0.031162767755136003
COL4A5,-0.02759863355985191,-0.0011444277791953718,0.025630519276315614,0.08874323300671694,-0.01781044330695527,-0.02277994163866692,0.013883586679062586,-0.013741318343561553,0.07030753755407482,-0.00574549614184998,-0.048268341844472526,-0.0182979243808068,-0.01221493115630039,0.01997506628476846
LTBP3,-0.003928032373030726,0.0224888734922166,0.059406517471486904,0.0569416751534292,-0.007598261877314233,-0.0597588132000179,0.0037680155594892054,-0.0038801181432548703,0.01576198124218486,-0.012626454929133623,-0.08929400379977871,0.036323133253494906,0.10585222390494295,0.0771880501597582
GNB3,-0.037126085271030076,-0.03541124835845107,-0.030973452682933823,0.02588068433487654,0.031808531240642014,-0.009828166075424864,0.05928124398270348,-0.026464823641045875,0.036958678449845524,-0.016916763326085098,-0.026985630582204986,-0.062250310275517466,-0.057358581105717524,-0.008792088556029582
COL6A2,-0.04884618352257895,0.006475515467048096,-0.013594378854726991,0.014837996568801528,0.09895874403526213,-0.029718880725998105,0.03906764633188716,-0.05657891609956922,0.0009171639370458234,0.034048133039678644,-0.07282488900684907,0.0021578081590905725,-0.052237533558990266,0.1222638748728838
GDF9,0.08566176004690937,0.05037021421163765,-0.0579810133368096,0.03326972536004833,-0.027236523534879594,0.005755909398837323,,-0.03852897489183904,0.028011920920353567,-0.03864946653218365,0.021750620033982024,-0.03552415475601848,0.01133090491090501,0.01954943091636188
NCAM1,-0.04040194341237899,-0.06147195286633399,0.09525896520393558,0.037084346454500317,0.0017758286911037004,0.054229888418366484,0.0014987293186348488,0.019588635978483118,0.010202120777847979,0.019515156442498776,0.04410430979672553,0.028374257091244356,-0.06337773217396112,-0.01774955937379097
APOC2,0.01187394258928777,-0.003097342558576843,0.012496245667227767,-0.06653934706729663,-0.018700427694638,0.04673145398425232,0.057524850544429955,0.04216888479067053,0.0073283062988825295,0.04195477965196481,0.03770842483306143,0.06496991005234166,0.014944673336430162,0.04778964581080809
BST2,-0.055847252584171704,0.0312508432312794,0.04296110411357919,0.022167104706154912,0.018168374519863775,0.055097610277034484,0.030373568870654608,-0.010532924888447086,0.05347269862663491,0.026760202065742922,-0.04697676468546113,-0.0142466224223704,-0.009160264918771616,0.0015965443191423181
COL5A1,0.04953764320645814,-0.03551200157004924,-0.03129163084109322,-0.053382286191050364,0.012852376069488837,-0.013246575436032176,0.06959467737888576,-0.02412650864809284,0.04565341911210073,0.009262278907127573,-0.0450983439011299,0.037759334799976556,-0.06711390910250685,0.07829110154613525
CALM3,-0.10491523121070194,-0.06607264391883409,-0.021408858125473593,-0.004159354238676596,-0.014033263351910586,-0.025079390639164163,-0.02418200876771509,0.057309675115099594,0.04178856574612791,-0.023217160036811645,-0.024670596450252408,-0.008661447099035465,-0.045236187593079576,-0.0687817426168
THBS2,-0.016169075970309733,-0.0029710054856554357,0.002344008409659624,0.03370449084820926,-0.01473719981227032,0.029709026885078045,0.035184021737445684,-0.07707836939501057,0.046514787989572856,0.01687424776721649,-0.045960476854215726,0.006382488736106635,-0.0961057933180856,0.09424494275682097
SERPINE2,0.008964458676462476,0.0041872377264438,-0.019320141502824625,-0.004654849027311784,-0.006116908922126907,0.028741275727288955,-0.01649630951950904,-0.08047563880136527,0.015018612145421098,0.05262031374558362,0.009288009611865553,-0.010064506151256878,-0.03362206065237602,0.006696842223591582
EFNB2,-0.026847993288880538,0.020659931445540465,0.044763854602813694,0.0017615122951276968,0.01587410352675306,-0.0249291267777319,0.07151535137166277,-0.07411886108208178,0.05645208072223755,-0.05984675056144256,0.03648034473785981,-0.02040240337127804,0.058588769913758665,0.05414458493623502
PROK1,0.04641869442525275,-0.019032210415691315,-0.018203851040046147,-0.019214150191548544,-0.0193991938656846,0.025730666788309313,,,0.060502378524268784,-0.017724267018104783,-0.015794006763677773,-0.014951066874267288,,-0.04225325307333526
MMP9,-0.04162194753663409,-0.014778325673092183,0.02695598159591726,0.013397579744155246,0.03273329230499285,-0.024091023989624025,-0.03924698939255118,-0.05229096445105232,0.009862217846456568,0.01872820148213428,-0.005871342310061091,0.0014705524704124047,-0.036712031370050004,-0.00880290709550878
DMP1,-0.015415343949899483,,,,,,,0.05558003985174322,,,,,,-0.035847690781500914
NPPA,-0.06640660135981667,-0.047517779822556706,-0.00032907089121322084,-0.026944452479551954,0.0004231156045636463,-0.006671276227062836,-0.005586958385277332,0.03536399353024364,0.0045777586647342125,-0.00965032578421792,0.052563701238691814,0.0052796570170376925,-0.041121357988856744,0.08084456663488795
APOB,,0.0061566814991591045,,0.04901290402464827,,0.007683658565177311,,,,,-0.017331246642094986,,-0.01751732887232432,-0.030509450288353727
C4B,,-0.0172221591904916,0.04068437954043558,,,-0.018953177841550577,,-0.032134603908928264,,,-0.017540649848118525,0.022157237394510823,0.03718617119089153,
NTNG2,-0.0030491477871339334,-0.02320207682994934,0.009877431027794656,0.038181262360548765,-0.02746168818118959,0.04841351365516915,-0.0018352865702942185,-0.07812420070754891,0.02814258296937277,-0.014955530762002725,-0.01919030947171707,0.019005204014814283,0.05354540135597704,0.005924408968847667
LAMA1,0.008578360294226794,0.052707324283047995,0.004025539191515728,-0.0048372164448435805,0.08977948843695183,0.027862046504246778,0.054228034155719314,-0.05009638151003026,0.045962490005099686,0.08843989825864815,0.12436426309249499,0.010160860820816164,0.013185940416136955,-0.03189696500551378
UCN,0.09304630594593212,-0.0030148497459347163,-0.013957871217347225,-0.0588572558549219,0.03555947080099548,0.014200453599355988,-0.04269890772338319,0.07122892178983,-0.00041204415089316675,0.04564355725751148,-0.03388192474826433,0.004561194654132425,0.05291953812434817,0.040452873304944355
ARTN,-0.020444978442504612,,-0.019803296742595802,0.08763946894107465,-0.022018547790926733,-0.024091026328154512,0.015292781536680431,,-0.03935995109802241,-0.027924880034609963,-0.021854592999602154,0.12250670640774705,0.010176990987253692,0.05907958684850553
PDGFD,-0.0575989503093684,-0.030610387793169016,0.0731897179149413,-0.02568564822298753,-0.02370571982819822,-0.015515112285621645,0.0033979808801863033,-0.12483855030793309,0.025639751529007715,0.011243602181839831,-0.06532169046694447,0.06781515851772058,0.011056678303860782,0.08045487882603675
EDN1,0.026826132017112755,-0.01062769143262769,0.03916581616880961,0.03667789804411114,0.001976203331095351,0.022437267053000552,-0.003961649616126138,-0.008475353399667,-0.008405411560209464,0.047386853238574105,-0.06899031484133543,-0.010117949077348412,-0.08102257931254506,0.05784055121414738
ARPC5,0.035668078255276355,-0.051653405858719845,0.04507847064035343,-0.014859867647587673,-0.0021159039266164617,-0.0010253824149035874,0.06418187237006416,-0.08402738463425596,-0.026463885500359708,-0.05407884020626916,-0.02469557116429539,0.03318396766926332,0.016017829963107376,0.020724785616521777
GSTO1,0.022462325685663278,-0.05618627207543293,0.02884456950213055,0.002960240497504847,-0.023688469919091883,-0.015781675824848095,0.04719951633710253,-0.07502495572818525,-0.05305591744615951,0.025060318690246986,-0.01593000865728125,-0.023647067742130146,-0.007253673314060969,-0.04535258570331021
PROK2,,,,,,,,,-0.01817141441922031,-0.01807565578651935,,,-0.028420101257735926,
SYK,0.04475706273031891,-0.00451357150277345,0.05145179676279513,0.027859057685855493,-0.0480696601257878,0.01777241547586633,0.035545431492920165,-0.03496345205193752,0.03063800335069769,0.041245817161937884,0.023856608880526084,0.030760216530991404,-0.0001344848976000649,0.017030074504149055
CD40LG,,,,,,,,,,,,,-0.033708618836460306,
ST6GAL1,-0.04301651453044191,0.009196674328152455,-0.04338695328603374,0.0877156884460319,-0.025023704353823135,0.04885674992227408,-0.025005630741918233,-0.004889127561115153,0.07867719746766041,0.013825683752787926,0.03267765471703445,-0.019348275899217792,-0.0196800958767482,0.005244415826751963
WNT3,-0.032425414070818906,-0.019487206428018614,-0.031809942656219656,-0.010276057852055704,0.02529811350670288,-0.015754538352794008,0.02661799535971896,-0.03383238028045645,-0.03113332717574563,-0.03194353719665646,0.012899898699101067,0.03748548329316334,-0.019438586630918082,-0.05842368043052926
HSP90B1,0.11211439154350666,-0.0321182150749693,0.023292205275613962,-0.0246348661565963,0.04262098680208592,0.025216908662211067,-0.0017569491735248228,-0.03544899453260646,-0.02926204125993035,-0.01772289615108578,0.05691207575814251,0.03500826688995606,-0.04979458944773724,0.041989728279390716
ZP3,-0.022680188687077097,0.016972254999016504,-0.03038903490100545,-0.019104901603091903,0.09778174694216596,0.00692048364185034,-0.030147849220264082,0.025132695161972786,0.02932170750549598,-0.02557990098436406,-0.006108688413456453,0.002787323279890184,0.024302009916233578,0.017107792501155027
ANGPT4,0.016380738616362783,-0.02101233788932659,,,,,,,,,-0.021854592022001698,,,
NRG2,-0.02236773120148664,-0.030949133851132765,-0.0061721333981855225,0.03222200215292971,0.07255223228607537,-0.02548267083196716,0.07605015659777181,0.03106975444934624,-0.058753380138210375,-0.049173065190456854,0.00488209880883957,-0.0482325954211753,0.05641847234427919,-0.024897293660308645
MELTF,-0.0022419800584704804,0.005853740494859635,-0.02868830529926257,0.031034309955646582,0.027013089503786288,0.016149037783829364,0.02359873703982945,-0.010224411737876016,0.0069771179344544215,0.056246249670821646,-0.04173966109216221,-0.003572643570946127,-0.03683697928306065,0.05898099973741742
NLGN1,-0.04830043560643271,-0.008388604740475137,0.03495151822685632,0.046795730985551,0.040935460760567866,0.01015851623705579,-0.0030243505582393947,-0.12187339949725333,0.014304858006370649,0.0373739159430945,-0.012736505346252737,-0.009166602181430979,-0.04756396499852035,-0.017519737163382513
SLIT3,-0.04597954381804975,-0.030382821367328772,-0.027326951027679805,-0.01999040015325303,-0.006663863169142545,0.06430640869989036,0.08110348535605956,0.09878568713776875,-0.023070688701310495,-0.03742227115916868,0.07052825889383516,0.007503695045946242,-0.04618256107160822,-0.03166551568399819
CCL8,-0.03761205796043628,-0.01363773181989803,-0.03611932022593725,0.03163788745050651,0.04022411302750946,0.019284411749559412,0.08622523736026522,-0.04378999307772817,-0.0434129805477408,-0.030119205145133502,,0.014888728460129369,-0.0078069656828797535,-0.03952176354229588
S100A4,0.059771428883650134,0.04356813686111103,0.09994423827945596,-0.04146656628447803,0.04107361235997565,0.02470506865575973,-0.04203350435596075,-0.07561589188178133,0.0424538315258395,0.009569984163424514,0.021585767334810515,0.064121808184169,0.01903841777148224,0.01724542439257021
TNFSF13B,0.06954402941301613,0.031620787525621225,-0.017161855668031023,-0.021022334547779957,0.023823527901213042,0.009987460577788411,0.0382080887216164,0.0014271797195023468,0.035137853016567425,0.06164040259014613,-0.026686568132923864,-0.041818889375475676,0.007328634739411739,-0.03097047727669463
