,UKF243,UKF248,UKF260,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
BMP7,-0.03523374083468371,-0.0029235227421538948,-0.03144930840092251,0.007292869002565936,-0.006025779665156844,0.025534503208315833,0.016584000302528924,0.020792394874241543
NLGN2,-0.007088575125757714,0.05516493986357847,-0.027836560917670155,0.08373914184400995,-0.007063411324557833,-0.057479093407631354,-0.02346400487568432,0.04449134061882852
CCL25,,-0.014929544306216272,,,-0.024329898095615702,-0.02145708773555399,-0.024420598544082964,-0.004967035198049975
NPNT,-0.06277207221087266,0.03373444350411998,-0.02803746339731558,-0.039769384915756045,0.010267396532214684,-0.02151152524545377,-0.03427557785449974,-0.002807495797854938
KITLG,-0.08812180297530967,0.04881450132521789,-0.034179126819206596,0.022433200602119025,-0.04109798253271299,-0.03426431600253712,0.00962943115247988,-0.008554059391285057
MADCAM1,-0.028582860863987054,0.03294409037124394,0.08597810985026548,-0.0033891004447125857,0.0724636453814141,0.05207878740148474,0.018427302952548817,0.07296253351150404
F12,-0.047398379739898494,0.010347704481594918,0.04798155839471043,0.00553355729280833,0.010786169832493864,-0.09088866191225525,0.04102454412069704,0.07256922740633422
S100B,-0.06080108813679131,0.027158238141910075,-0.07197983876203454,-0.05297365043753932,0.029639405113258868,-0.0946168841646887,-0.047271079461147135,-0.09498669038347671
IL27,,0.017460642294101353,-0.01620797223870206,,,0.03730918183443153,0.001501222102694154,0.04492917625883006
CD99,-0.04659769468001062,0.014275776276300863,-0.02883919841813947,0.02194037293281011,0.01693508229301512,-0.061434406989878405,-0.011670705516390226,0.0567355608713266
PDGFB,0.05736410202441324,0.0084824766818656,-0.01588430094103975,-0.01970732823829387,0.0418733489248888,0.044457242259895446,0.07746179228466521,-0.07577962229891456
CLEC2D,0.06143503835882225,0.01669532870459011,-0.03934272489235271,0.06353574964542033,0.013983070611074722,-0.0769610750133324,0.08582155176064626,0.03662809917342543
F8,-0.06271371209999842,-0.027386272555029796,-0.03204122645541395,-0.004621265912161659,0.04811891005676729,0.015334626557868908,0.045700729723578255,-0.022763753554385677
C3,-0.03448928960478692,-0.011553305276964094,-0.014126539358958152,-0.060169513363554604,-0.04022930537111542,-0.10039327689833343,-0.0508426182814649,0.07901839611597657
DLK2,0.00026840183540075284,0.008472031197475501,0.026686620795337027,0.09115685020623346,0.034855118211189036,-0.01661850988263638,-0.017558857056145804,-0.02995841553949756
TSLP,-0.004040319098846699,0.002196980342835078,0.036235188740025286,-0.017055465269869386,-0.024921663639681065,0.07850820110863853,0.07467358606799508,0.08330075405937477
OSM,0.06576592522669891,-0.0009537469902356664,-0.008383219281448464,0.015928984764228597,-0.004253027510507946,0.02710149430821215,0.034187726912821056,0.07207971587020956
PRND,,-0.01358275466030514,,,,,-0.020517542133902243,
SLPI,0.051576681106751336,0.0011941751878544152,-0.03688325907091884,-0.016758516027293946,-0.013240786062073504,-0.022951222907632303,0.035487475206203586,0.0685064901999081
AFDN,0.04372499662804588,0.058047838750598615,-0.003340024301433656,0.018017317560899353,0.047864934506461586,-0.0810975271652989,0.015630111199005675,0.09141769811130414
KISS1,,,,,-0.021503888224656553,-0.021100055563189203,,
ULBP2,0.03361697292501208,0.023832408431254865,0.09005436001406285,0.03566178512493792,-0.04434711659334187,0.06086204283127004,0.030539170767266942,0.029254994123699654
ICAM4,,-0.012204640716175243,0.11465781440651125,,,0.025152489741056078,0.0034875672751025384,0.10969019445506177
TDGF1,,,,-0.014600588236335529,,,,
ANGPTL1,0.031202564293689648,0.027163557822381158,-0.014777319754012608,-0.03692496506454857,0.044667462520294535,-0.02463151774215224,0.001983046063927824,0.03463602775024826
LTBP1,0.029701876661274558,0.0031595839436398443,0.023972924424312314,-0.024320744664497688,0.04479204197566315,0.012915001790741636,0.05672805149324504,0.011231570876304171
NTN4,0.0051911475243545165,0.03813744059472372,0.03959395004534408,0.0156979769691451,-0.016376350028855548,-0.02449693856848735,0.007541538538252729,0.004318581706993009
APP,-0.0057819544838819455,-0.0037383734094162944,0.06103433745602762,0.007878273831312597,-0.08224069528237053,-0.03248681869278187,0.07828478199513339,-0.03174476071800783
RIMS2,-0.04469455151693463,-0.006260592148897768,0.0427434713189403,0.01661140326957816,0.03196230590350795,-0.024346033910704043,-0.019384128788766757,-0.042299594168217436
WNT7A,-0.040466034592659114,0.01773312363578807,-0.0200237757787292,0.038655885636376064,0.08347249670267705,0.026086952040042,0.02063155526015634,0.10241370867157089
GAST,,,,,,0.05557142985845478,-0.0027698487633859774,-0.04434168822031412
GPI,-0.014217858995104131,-0.009185017827223037,0.03458894732049982,-0.010796071845844147,0.030079019934456393,0.11157368018683157,-0.01778926660064335,0.0940733011252598
IL1B,-0.0004571788175850151,-0.026277071648391003,0.02220143434847313,0.055030721919797354,-0.011617063011749187,0.037257831008585526,-0.03483691500037439,0.009423588389373096
SFTPA2,,,,,0.12427304705665775,-0.01823327434756574,,0.06794288298670594
HAS2,-0.026029334716772413,0.017703709654608,0.01837995944288407,0.04260121953878776,-0.02279036784274967,-0.0481695114204228,0.03245820408395759,0.03852609275906162
IL11,,0.00033846175904615744,0.1599440413832248,-0.015459228641928514,0.02364016433821968,-0.013237249309592287,-0.001215835865387485,0.002033777710526963
SEMA4B,0.047857715598694346,0.005206197549870062,-0.0038032089303507567,-0.015643738066206146,-0.006205481077038624,-0.06663927804012512,0.0033102353236136592,0.09295197173820816
FGF12,0.017823304317128398,0.016171697545624978,-0.05898923317082695,-0.008131745700725432,0.04356747315962802,-0.03199524184942232,0.025848023298337554,-0.006420344876746996
CP,1.5121734781634222e-05,0.027723110798387508,0.007238451469013953,-0.013505142613473187,0.007939245164347667,0.03415404777888014,0.04731474041488893,-0.030721298432332768
NLGN3,-0.03534014286777725,0.025270714164039504,-0.05637442493051078,0.022769399884199522,-0.007363368068327268,-0.109921549427602,0.05013497222774585,-0.010954220538329396
GZMB,,0.027792199080583956,0.021524175095395195,-0.02843647581837724,-0.021938148077570014,-0.026156804520851205,-0.02556525266999128,0.08968365040045839
PROC,0.05482856426512235,0.030754773610706474,0.029667315117096495,0.03948898991785888,0.08416322830990379,0.013395517770557537,0.12238553712441176,-0.040921214143776155
TNFSF11,,-0.012562638886855946,,,-0.014467022973148426,-0.0030605942212736667,0.04715244003274452,-0.028283476075938334
AGT,-0.06365888206282734,0.03449958206400329,-0.09071167544261066,-0.06294481179169864,0.027226424783318173,0.004428039080487075,-0.0277279014000228,0.028665125257289488
PTHLH,-0.044370087978843904,0.033097112780479165,0.05737705597149412,0.06566660908353561,0.053183430437922216,0.015192394230898442,0.031070083140070967,0.026296985138134086
COL1A1,0.10424325122021749,0.01208128480352848,-0.005139938619314359,0.0030797223163103672,-0.008762314744939347,-0.001420385177861904,0.047653871674821664,-0.026331161079112955
LAMB2,0.017484990872827746,-0.0019742234464866382,-0.04122404568958244,0.025231211700330585,0.013808582123608453,-0.012218756279508466,0.021026840941298326,-0.0003329474231664239
DSC2,-0.0014309842387253667,-0.015219455597557862,0.09552154206652641,0.08471257237919545,-0.02181528186913596,-0.02737674487491429,0.0486598018439077,0.10223252060427963
WNT5B,-0.013447772576448531,-0.026319581325935724,0.11715199410332634,-0.026932445819188224,-0.007200405642108328,-0.05906479337875315,0.004522662990020324,-0.0238806511906967
LEFTY1,,-0.004118512808204548,0.11753739712872492,-0.018805999529159706,-0.04389979062753446,0.025889871804140582,0.048671603133721576,0.04899484111520033
FGL1,,0.006355178794637861,0.030502465879998875,0.011327084446195507,-0.021210056755529234,0.014287852242977442,,-0.007012457241837577
CXCL5,-0.02226527567106365,0.046153216444244936,-0.013158450537451185,-0.012103849399083757,0.040486925389961945,0.02689408065869886,0.13481031928310352,0.07599983792296494
S100A1,-0.07478897747499115,0.04967221723435675,-0.047252991087882175,-0.05031276117161122,0.0456551879767581,-0.03368980303315094,-0.0407864061409329,-0.02322476905585801
C4BPA,,,,,,,-0.01577285136835466,
NPTX1,-0.06354583988452057,-0.005473811347509855,0.16867501422341755,0.01893957361329914,0.000631125937227452,0.0277354780871427,,-0.03822362638208991
TGS1,0.02380003405926358,-0.04059653375949949,-0.017456115523382287,0.028527360111270602,-0.005053114300498581,-0.057749424329079646,0.0019702335109362773,0.06867810662377895
SST,-0.0452723584342761,-0.036662835539643654,0.07623287553243986,0.020951938659564438,0.024877939140060576,0.0016274664385086425,,-0.06846352589064401
IL34,-0.020353544165943142,0.0361877744553721,0.1047020284500173,0.02251213864924666,-0.007805248685060332,0.02136737424873163,-0.000646266108338257,-0.1016102052297879
DHH,,,,,0.007606083771421195,-0.027015773205182,0.11743194939261048,
XCL2,,0.009873462209239412,-0.02178701680026163,,,,-0.016463960227022612,-0.01666904603452041
TF,-0.03894985429620005,-0.005289814043588512,0.033300360554286416,-0.021341314046890873,0.053318399641254524,-0.02059441157877292,-0.03577353257487436,-0.03769024447621471
IL33,-0.12181512234319898,-0.021693168536741757,0.032401212553899106,0.002383400333420946,0.016702312097509206,-0.04773391626256471,0.029327905141725848,0.055798695156138126
RBP4,-0.02817269227848846,0.016852695387168697,0.1654867267616155,-0.012179719838103098,0.04174111739450231,-0.0428064039809179,-0.029083427835575288,-0.03765875657300688
CCL19,,,,-0.015459233200351393,,,0.07330373749140182,-0.02864898138937312
CCL20,0.001952823415546603,-0.010946041227615161,0.023215395129815478,,0.036763159243304575,0.0815795955482319,-0.059969629505569326,0.09311296632530908
NAMPT,0.08081259142728808,0.006063719461595704,0.02163239887416375,-0.0021967840644374972,-0.02725978568144459,0.010041511646265157,-0.029352502516934855,0.10165928748777804
