,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NRG4,,0.0073735733043610065,-0.015319625850698132,-0.007821434663674172,-0.019187004653963915,0.03922551476504941,0.03756360007760469,,,-0.038378141445536924,,,,-0.020028858382567565,-0.049416185811351106,,-0.028448387290366934,-0.027276625513232053,
PMCH,,,-0.017656693232795086,0.01635109670066281,,,0.007079625691900336,,,,,-0.028679206830116006,0.06554608709775545,,0.023298451929875168,,-0.004859629393595252,-0.0349316445495177,
COL9A1,-0.05498949369391084,-0.010862819555350706,-0.046269629152053425,0.009643917248829674,-0.037815905742906566,0.05486277157329924,-0.005108561930254064,,0.023476636543127646,-0.007075765902705981,0.05008590207578284,0.04609338987003421,0.08766196901338466,0.05749481255962857,0.06687077759999104,,0.04451129611835553,0.07178253160046345,-0.0002852681915183086
GDF11,-0.02062101714058052,-0.00444771177025583,-0.01898052736819289,0.0230614533771186,0.02317788311114212,0.023502776474178432,0.02525415699163697,-0.04341043037189507,-0.05691771343600764,-0.06265864174576191,0.012450112635702474,-0.013380187475493731,-0.04827582122091894,0.02208863240428718,-0.036105087534160855,0.00388275989886294,-0.005112250750740615,0.017198151302093605,-0.04058817052305539
RAET1E,,,,,,,,,,,,,,,,,0.049939621220658315,,
IL24,,,,,,,,-0.017378016235419853,,,,-0.02138252553168628,-0.013008858322732839,,,,,-0.030494359920250395,
SORBS1,-0.011108026800370287,0.07775160914610035,0.07246504017446895,-0.010421632242869818,0.029189638312810722,-0.02077913651038139,0.0069628303937287195,-0.005109298999897341,0.01482662821498258,-0.03039915319298546,0.004190128586745003,0.046915674067646934,0.012419714527427418,-0.0247413076126377,0.05172564735399844,0.062066966743144346,-0.045032269694561304,0.030307786768965842,-0.003356478724227811
DLL1,0.03473785650502212,-0.026584528605406953,0.03656322840896057,-0.018359754462543083,-0.010198001564175793,-0.00876282486787725,-0.01306245545541997,-0.0015281363568843851,0.08908291677213313,-0.04686461052357677,-0.015484381326157192,-0.0010196012874599217,0.07470863834265937,-0.008608953379838545,-0.08922689155532076,-0.04955071321167738,0.06241121193034113,-0.02388963294776817,0.06178353478364167
TLN1,0.027224682966902343,-0.03270128320246402,0.02342500563230373,0.0362337555205379,-0.04481505003062272,0.029608448942178227,0.023016394605214,-0.07062303819414782,-0.07888102540508955,-0.06264231845989424,0.00016439442740833507,-0.005097896729383809,-0.055839301788909515,0.027648984514623984,-0.04812794411623374,0.08301469367683456,0.08761908905080652,0.03236563125609877,-0.0009639882699070048
COL2A1,-0.019774018623454254,-0.013172753682436821,-0.005320826920557699,,-0.012031224438586108,-0.017702512461292987,,,,,,-0.04674500389974506,0.01528369247661472,,-0.033430178087588525,,0.11588668325105164,0.057581719709856996,
SHH,,,,0.08241330483174479,0.07572846273904975,-0.01391632576232533,-0.033272794912213646,,0.014405322973265508,,,0.06286094400418094,0.04433872972667462,0.06970137473060675,0.05264169858649275,,0.07715551575392217,0.08189455988646183,
PON2,-0.005904031541488364,0.015343438970152253,-0.054650247210924686,0.048946141675719784,-0.0365228362664908,0.05648793170655899,-0.010847980144302207,0.0029999514117761924,0.0199572706644051,-0.06925182503914563,0.12209402273716047,0.05175419120437536,0.05124296008452223,-0.03584424963186463,-0.08755425732860023,-0.036266698046906486,-0.04456752262225128,0.1014755458164325,0.04257714605318602
ICAM5,,0.009775358300406605,-0.044829535945963415,0.05362021756585057,-0.03190673880389007,-0.034592439289727835,-0.04492138558330813,0.02992469419384302,,,,0.018971128384981835,0.026016495477071747,,0.07924033288092927,0.05202987113777813,-0.0057192432300366995,-0.05597965276289846,-0.006467512210648196
HPX,-0.002284689729583758,-0.025912322614119524,-0.03223041954261043,0.03030684882198514,-0.010172870950288031,0.034788027462715726,-0.027130872889521596,-0.03266414815136445,0.07724807182687873,-0.011139033094864819,0.15032051766839055,0.04788428018615362,0.07935277584827473,0.04005669227616877,0.02203325263053377,,-0.03874902598194816,0.16073169948269256,
SFRP2,,-0.0001210545523135152,-0.006568289892064517,-0.01259942484719729,,-0.014128250445619295,-0.022611808391781122,-0.017150567014736034,0.14266025218965625,,0.07007315192028597,-0.0041286117623054236,0.0359226220929966,-0.004869277626661102,0.04385006443216858,-0.0594297981713786,0.0304845312025282,0.07613613821221522,0.07358045603904793
CFC1,,,,,,,-0.017399001381797966,,,,,,,,,,,0.017975359599850988,
CD70,,,-0.02148377510002462,0.009961128668097938,,,-0.0237697648914026,-0.015238433449979643,,0.12203195753687028,,0.014970550090432595,0.025289053367449715,,-0.0009602956286053018,,-0.014113677640847849,-0.04791731395102518,
HP,0.00873553317686777,0.11875567542606834,0.03545710404059903,-0.007781660670817923,-0.03831116663753906,0.00042067856879869165,-0.006749714391268593,,-0.028078603593199667,0.047625113062397084,-0.007020562018189533,0.0052558164301242495,-0.03211515441131306,-0.021948238221649492,0.09577521685410967,,0.04035616754844783,-0.024878468215488524,
CXCL2,0.04756437158184058,0.06972795522756141,-0.02344131072526804,-0.022119217991892207,-0.006808505003756981,-0.059837322323802164,-0.020399925511740673,0.01906395797361712,-0.028555580815867208,-0.012212484685578584,,0.002753548797277285,-0.06490156999464883,-0.036372409533793386,0.031023133968713063,-0.13073636038917996,0.06614317154278457,0.0010391026667768686,1.2267168282477054e-05
NPPB,,,0.011055282246234652,-0.015886716595603808,,,-0.015235273204459948,,,,,-0.00632668712518207,0.0059586632274364745,,0.009809857965692044,,-0.02885772060291436,,
CCK,0.0558082767835073,0.0510411497776441,-0.02073556675091486,0.06847302620040144,0.009087831082207643,-0.07232028025097187,-0.05519872428484988,,,,0.08279760830858633,-0.006661552631488366,0.0088871648796325,0.02136417968092756,0.05421807441200592,0.10027717491231435,0.0976258599808726,-0.10753791203029756,0.021460470991768555
SEMA6A,0.015121609948240501,0.035598233852197854,9.18198894627729e-05,-0.03685833515468294,-0.022778107760722463,0.05670885982399215,0.008908649959481648,-0.02787728724699016,0.044479038158124116,-0.019030669811020178,0.07352317276982685,-0.036269726470079526,0.06681153169189345,-0.005600478138885109,0.013669188156066958,-0.0979367293676529,-0.028574362032418484,0.09866467345617878,0.02439760092056519
IRAK4,0.03370133364124612,0.051552653028648796,0.019800271383794473,-0.03519630239495288,0.01591361677514352,-0.0290184932257649,0.003912566861925783,-0.014234403310846674,0.007607826378820924,-0.009913003358989956,0.013436855607865427,-0.006655841692544049,-0.03037382237512071,-0.04911157106276928,0.016063191657345415,-0.026980308917592614,0.07238006709154818,-0.001163177037707039,0.12231844943198855
GSTP1,-0.008956324121498797,0.0445052197009058,-0.03327981701063519,-0.016561208457913913,-0.07939459340950968,0.09630947862642626,-0.015396848527234904,-0.08173476147763956,0.021178107446062827,0.08682136161551744,0.02273898985113406,-0.02951955723992462,0.00767136053260381,-0.04186611609347507,-0.02069726250986108,0.004901736414274006,0.022550178125436374,0.1051387229189884,0.010522045218767241
VCAM1,-0.00967560711215627,-0.07884974981252532,0.012871423410984508,0.005569241013728722,-0.04325454273854619,0.028365129907000377,0.029106766078093538,0.002251643210485614,0.067207028030803,-0.1400574527842552,0.06176629750248207,0.06317247290395892,-0.05036478012020322,0.0003142076913185372,0.03314839654047648,0.0446724448779262,0.04369192111164423,-0.008869462592725752,0.14528285575976038
NXPH3,-0.05723654602181831,0.03923364912255765,0.0005413811990467327,0.03130410244310885,-0.008796929571383423,0.06537437431419181,-0.0014944030650362416,0.012837755549231718,0.09789783985001102,-0.055034578759547814,0.16219262597438866,-0.003153553502437294,0.03524756918383622,-0.020862570457965957,-0.024438366982271247,0.09161035265724603,0.05507112705506012,0.041374153356282584,-0.00459631313859769
MTMR4,-0.05556542333354921,-0.057377023711757645,-0.015983221840422116,-0.006733720570705938,-0.0735298086880877,-0.019770404200362055,0.04038282620859843,0.030550543117608634,0.07491808214779262,0.03804324954411947,-0.0668453326056195,-0.003216784693889151,0.01623132250974595,0.05555280098408335,0.030200351363046322,-0.09314634772716311,-0.00929009697334397,-0.029599363464551724,0.2194485797371901
LAMC2,,-0.028362322826253884,0.024337474536160607,-0.006751662626774976,,,-0.0191795092535732,0.15027262592297164,,-0.038378164453416644,,0.008396595230055712,-0.01708428119334896,-0.018376095263724856,-0.027616909276474078,,0.02604949287956312,-0.006347605276958735,
IL10,0.06326366453304907,0.007266346726309272,0.031321245009230315,0.0311896073865715,0.04280439004064027,-0.023229648892088457,0.052881179049802766,0.03676919541574276,-0.04848756832136941,-0.03432029004484477,-0.049728991804884236,-0.03252903125603576,0.03169647679139514,0.017437154189803693,-0.008353499402033874,,0.03600830992750239,-0.02407438902345366,
SEMA4D,0.041816939827090754,-0.04075132527698961,0.02518319603962902,-0.006335194476117765,-0.015778117033926814,0.07155320559354601,0.034172187514883275,-0.031835228869589116,0.036832765256153525,0.048959372195902635,-0.027198177290676775,-0.034241478768780274,0.07439968526337246,0.014486933594378058,0.01329447337977004,0.03291992362488502,0.05056194288845463,-0.01505070921800094,-0.005098246055950709
TRH,0.027993629556359728,0.022764429044251248,0.017420963815248273,-0.027794702215107343,-0.011839637011980042,-0.03667457497081461,0.04778929467106571,,-0.05604907905782357,,,-0.01131552010473656,0.0038945015906209977,-0.07413093806996392,0.08364418251979899,0.002674370901664833,0.04782569330379875,-0.01575055763955,
SEMA6D,-0.04465501631927762,0.03640564998822103,0.006248158198491584,0.01818940759616799,-0.0011304689575090674,0.02064706560463643,-0.03018423956397515,0.040807619072288984,-0.015273092116045685,-0.03587096457782186,-0.04159961953369774,0.0499950324420323,-0.004451445210506166,0.0023384191814592665,-0.02218261772851537,-0.06742762564669331,-0.012976856616340664,0.07573272329171608,0.08101922232203464
CEL,,,,,-0.023358370529317,,,,-0.04669270591546925,0.07356267581246172,-0.03995235620754066,-0.017918005003202248,0.0566570821243171,0.01087788434043165,-0.014084659927210594,,-0.017827965760756653,-0.00887248198925227,
PDCD1LG2,-0.061858100491993535,0.0008820311759489622,-0.0032814447129614075,0.08908364022215247,-0.012399043786924713,-0.01425264269004406,0.09761568845523419,-0.03695569623891496,0.017382749326564414,0.11860576607994655,-0.038842926200466,0.01504194189004201,-0.008198542481999246,0.02682621732028701,0.06230708450046206,,0.0781576352555748,0.029831584535496905,
SPINT1,-0.01783013718898546,0.042927466297209595,-0.007590632417428911,0.0138631560421045,-0.006267181935807919,0.024913627530826467,0.010625270462560198,-0.0022816852720751323,-0.005409754251592029,-0.09461753494664323,-0.047909831624117716,0.04074950040307583,0.056409937664787836,-0.004339007067309016,0.00939009357290642,,-0.028193513904465246,-0.024397804644879506,
CTHRC1,0.01380757290870396,0.09184751861822979,0.025736446528480138,0.005353692045112779,-0.014311983228181406,-0.015984555786681155,-0.003184010682495489,0.061638525292830905,0.05761721933029507,-0.0024728241211374553,-0.06346227323081713,0.06484014431758682,0.036638551091330615,-0.10283951078494888,0.005868652623988716,,0.051951182015923074,0.015998122170773198,0.05935281467384933
PODXL,0.021107866488430875,0.045783937108390765,0.02649910128668149,-0.05584199700432365,0.02240462579930142,0.00894497619346437,0.009124049475469576,0.008547473027072646,0.012948289440428955,-0.026421635574610455,-0.03123931278672574,0.017572087120189192,0.04566519168915665,-0.0004512905175710958,-0.00641364001236808,0.06752653235827195,0.06808638651136258,0.015952911030871327,0.039090511021959574
JAM3,0.02457143559204455,-0.03506362304391779,0.013363094488277695,0.020286034725425027,0.019405301319611993,0.08563632512934925,-0.043347228654226286,0.08056090407376983,-0.00039661626754525513,-0.10452185477602438,0.004303413113437197,0.03625611285871752,-0.05353399206468141,-0.021663788405982765,-0.03233993471453633,-0.06690015304358697,0.013837547401972926,0.010688166070452629,-0.017186996796050073
TGFB2,0.07737798707506711,0.027090166252880236,0.054213973141700636,-0.028045750836583165,-0.058669959385180916,-0.004595184082187517,0.012073271513089935,-0.0031147508183267665,-0.07066600484366183,-0.0032486306657551344,0.009174042617418767,0.016158971193663767,0.05811565080323526,0.06153517360418005,0.013196152803101912,0.08324227718832865,0.004859501048172622,0.019002460523012098,0.011925254161149961
COL18A1,0.005038102948470197,0.029443695428002306,0.042361162561081495,0.037690089627856,-0.04459332261165548,0.08121591756248872,0.01582780687776056,-0.046318894176333496,0.028590039061011988,-0.012329774277365462,0.0146165626749879,0.03113219369043119,0.014937891024093463,0.09727460948006046,0.048434997990959336,0.05733931886955867,0.058963075475842126,-0.05853219434029684,0.0040807695972530185
NODAL,-0.030581947992317792,,-0.03460657887540789,0.022048833908375674,-0.028515704513826172,0.024882541717847744,,,0.05991026143140559,0.06279895834992183,0.11590609557952225,-0.00287374847000992,-0.016069004429431186,-0.0066102039294255385,-0.03158200706412569,,-0.006972036308571498,0.032188822169492946,
INHBB,-0.006334122951738888,-0.0004334935145538755,0.019590164572409537,0.030691077911738994,-0.046653995003657994,0.02033866343222912,-0.027538968804548914,0.054716291505639475,-0.07230188020272466,-0.05497665085159778,-0.08245434720297663,0.03389412872986022,-0.0025027325152221272,-0.0644623913780114,0.04370692004296549,0.07542965222619664,-0.003049250207221834,0.059084638101857476,-0.07117002741364652
LCN1,,,-0.016842483296387344,,,-0.015534981520890417,,,,,,0.08034619956797677,-0.015175142219476858,,,,0.07202487684039259,-0.01842362165021684,
ARF4,-0.030789972000426442,-0.017114987581754226,0.0498293986546267,0.012433551148631714,-0.005625031253071577,0.05653299861668495,0.04225327641246021,0.05869502209808878,0.016016136782993608,0.020541322874662395,-0.013494353663238715,0.013985601086562032,0.03667954209393592,-0.08673123755588329,-0.06847761576073665,0.017724203109388086,0.06890948307879079,0.02689519684455183,-0.05513027734465765
CXCL14,0.0263849162262616,0.04721679116803609,0.10479147287486822,-0.012024556965192149,0.017358477207681824,-0.05832242835331454,0.027674320441841763,-0.003411729211230473,-0.0688021332018367,0.11635937693921629,-0.040768145269265615,0.009728206602520915,-0.014598097955050132,0.04808331514590868,0.08920809615359698,-0.006918692037397588,0.0008641988859817252,0.017317407480321567,-0.031199781906270072
LIF,0.00891855670339297,-0.04241900014268948,0.01900721792165889,0.006507137453984499,-0.0021409944245583483,0.0041926398766368,-0.011601763187075568,0.022326075143945762,0.04493885705362909,0.048197024651766035,0.005527032598029944,-0.001986607400662462,-0.07267964044763725,0.08543438265563932,0.008904122992579089,-0.07875824308036236,0.02673636177361357,0.07692602440380289,
IL17B,,0.07478174693709909,,,,-0.010727242907493346,,0.03890356538298834,0.04967627004836305,0.17018003327399858,,-0.02958690616426098,0.04166269021063352,,-0.03929095145179131,,0.027802057082317075,-0.02083043711859798,
MMP1,,,0.005834018446359855,,0.01911735753659571,,,-0.05528188422107424,0.15028951619007236,,,-0.007601088359639302,-0.02501244112170333,,-0.02845179725937966,,0.11667352213639699,-0.04661692125317168,
MATN1,,0.08622137280216637,-0.022113689224862093,,,-0.016287371979238702,-0.015426616289138889,0.004406392216190742,,0.060526562515529916,,0.09059247488387427,0.05258287913080022,-0.033926236782499355,0.015804727442936182,,0.07933925094621679,-0.018982986516021264,
