,UKF243,UKF248,UKF260,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
JAG1,-0.09156702458777075,-0.023965725930403605,-0.09507452225680138,-0.020421744668782042,0.08726725516205716,-0.12016823108815139,-0.03393740580556614,-0.009535226533678994,0.008230095778488395,0.024442107451188955,-0.022709628189105855,0.027260771164495826
NID2,-0.0336043363070535,-0.03462486234141454,-0.04716861055501699,0.0012083697398170671,0.008513442054595836,-0.026298161525716676,-0.02019641558429089,-0.0028728784769787635,0.023752480611299906,0.057482041867889425,0.12176958468008953,-0.004105607213507131
EFNB1,0.023855884858757143,-0.01814543820800238,-0.0020723652632328293,-0.0358805872117908,0.02766101251947058,-0.05256906572115478,0.05174738391370965,0.030137001421576954,-0.0016346721828172429,-0.004714695969216298,-0.028799774976328116,0.006186030720623658
COL4A2,-0.033453812477776394,-0.04869688126136595,-0.11120749584562298,-0.006801125220763231,0.07272051913347422,-0.1036938508054303,-0.07729446752427707,-0.025224646737023407,0.023346382378282605,0.03679867093278872,0.07008504812710524,0.035297621281065256
SPP1,-0.036986054831331924,0.08614760034458557,-0.15417336339753943,-0.040956360524144975,0.04026653367726367,-0.14060491219869706,0.23812852771762857,0.16162019678180722,0.04124212339496411,0.028128892730771134,0.13345298263434444,0.026074962610929012
PODXL2,0.01722787777766763,-0.0312174009662499,0.017127165595108393,0.00029101350365415567,0.07172275043128806,-0.008905016647331773,0.02007168769250368,-0.05388513924877035,-0.024876586812584464,0.054025001197801785,-0.05904753641324766,0.05532254236572208
IFNE,,,,-0.019145548387215595,,,,,,,,
FGF9,0.12262611586697779,0.01797607021404646,0.3043273233632062,0.02349134406584931,-0.05539770868130238,0.03905543832101498,,0.0016130616683850923,0.04599944775543021,,-0.016525506337188526,0.060558457758893354
ITIH2,-0.015795390862294464,-0.02440345438686396,-0.0001914074231377821,-0.032789460621642355,-0.04888570020675473,-0.016554038244933365,,0.0182555253051136,-0.03366991792702708,0.03719011747647508,0.04452628343521753,0.013849276234768573
ADAM10,-0.060868133006047966,0.0368659078912556,0.03036025773614979,-0.030575164508680412,-0.06557499410466265,-0.02083875030714985,-0.007079958409566939,-0.0006360604971560035,0.0415331376385695,-0.04897255729967845,0.03858675287099583,0.014882065272747968
CFH,-0.03193999858401714,-0.039528596338096036,0.06878123186761237,-0.0173984584418587,0.01824114314725898,-0.03588801978346312,-0.009275985763310245,0.015120314553337112,0.032783724474269936,0.0033519913908817505,0.04433855328777195,0.08176432375392137
COL4A5,-0.10516302670698989,-0.02662268862864855,-0.08500385050882693,-0.0015964565482502755,0.04744710133152267,-0.06765109204449354,-0.046070563528771556,0.06768703723623569,0.015249117859296774,-0.004588946524266734,-0.02131973629262829,-0.023642638937738693
LTBP3,-0.11433985560172628,-0.01219152199843072,-0.05484096229829525,-0.03800649763656824,-0.013017538065247925,-0.035637842951662536,0.0229397071072612,-0.04472526034282252,0.015780471599635342,-0.032743537534211796,0.004075373876035003,-0.009853449773403963
GNB3,-0.043682196099253404,-0.017953720300593508,-0.0384549581876234,0.020277241025156385,-0.014330989743243722,0.043921678029925366,0.007615057181081487,0.04562152745087516,-0.008734701659871398,-0.011669590011444877,0.06772295097109023,0.042004904045278235
COL6A2,-0.13855928832288,0.03928635122766393,0.05814621584102719,-0.01109696410798199,0.012410919433154727,-0.05378254867750309,-0.041656407656130906,-0.023351194176680422,0.022534430005902717,-0.029219860266201676,0.09856058154173829,0.04606268508384883
PLG,,,,,,-0.064107367914234,,,,,,
GDF9,-0.03915161246466345,-0.028574261893336325,-0.04147201084007004,-0.026266406552159182,,-0.035773901554736635,-0.04162061664821022,0.03163459672113479,-0.035981330689979746,0.030386142739853288,0.025175786520032727,0.03663860111563273
NCAM1,0.03686289639907429,-0.045279969057390596,0.025975732856553458,-0.03381485688015056,-0.020930384111761242,-0.028128877759456387,-0.07045452569818844,-0.02657908660241821,-0.01418319942376235,0.025463322950537007,-0.08284736714993989,0.005298241808158199
APOC2,0.0666355926696292,-0.036005316806727077,-0.0073913427403624506,-0.018815417277777483,-0.005527596859994862,-0.021998433727983806,0.07145855319547821,0.10127147579311092,0.03564236072643442,-0.028148901636086517,0.04253591118590169,-0.0003981740434581159
BST2,-0.0998893397311954,-0.0536918415835445,-0.1013579869371561,0.010498678116303237,0.06777773868308165,-0.10821209383058673,-0.00886063100905785,0.06901185979958183,0.06023720568881202,0.027120027925246634,0.009050209962601264,0.01875980629646619
COL5A1,-0.08697291741174208,0.04114708091107442,-0.027781087025695938,0.004337724621625654,-0.00852462149231155,-0.03615205673219154,0.04400257145375774,0.040613496850787106,0.05591176913743501,0.03641051254918934,0.09222025896411716,0.05856180989823085
CALM3,0.1714674655962409,-0.030151400662778716,0.17980284021874487,0.047941815114926574,-0.07844507740660299,0.13575568990097728,-0.11103869715226922,-0.0838624160760908,-0.006743611664781769,0.04975875806221604,-0.08145230839951893,0.048569368229990514
THBS2,-0.058535782155832446,0.03240012994737658,-0.09455317814090453,-0.006894126180997409,0.0583678544395468,-0.09908793521369265,-0.047761333188782375,-0.004201452018578867,-0.010020388477793511,0.007695118461339718,0.018043184741137343,0.02243580225537044
SERPINE2,0.13883016475309642,0.055090339197795206,-0.12898405871437055,-0.008697985756724569,0.02265270610362693,0.05450861572442802,-0.03787130123771557,0.09932044459441954,0.04543332736716169,0.02435130584873676,0.05266146779391439,0.007576504920529821
EFNB2,-0.035905862608954515,-0.041903485174708724,0.04413292665942635,0.010320355074452439,-0.02235940304959565,-0.005509610606573345,0.06384204767493493,-0.013711599597134869,0.04590472353423086,0.04262968661159662,0.03993490257307163,0.03758300739016678
PROK1,,0.0800714970169953,0.012527825149863147,,,,,-0.02076246155151628,0.009064901271505306,0.13636817703308973,-0.022159662245650514,0.02510059388379035
LACRT,,,,-0.02424756693331799,,,,,,,,
MMP9,-0.020891152317013266,0.0045428584232718155,-0.0823397301388337,,0.06240964913891166,-0.010305052247852482,-0.13009992769204853,-0.014184780091159813,0.021864008162796152,0.040375137076275255,0.027211944387894677,0.012335255008577172
DMP1,,-0.01730993682253509,,,,,0.01021182406711836,,,,,0.00508859849410397
NPPA,0.24771764096082965,-0.0402532310804008,0.19953635991731852,0.05474261515738792,0.10376299833093244,0.03370465902523906,-0.028019620304674593,-0.03214342911394595,0.0036055861725606377,0.010711421737771525,-0.00923500925938088,0.00901963460827844
APOB,,,-0.018176307463209446,-0.017891571724034064,,,,,,-0.003413135868451906,,-0.03473340096224814
C4B,-0.022943052999997406,,,,,0.09884063957798737,0.01594137431021915,,,0.01540657187580915,0.02674445644895653,
NTNG2,0.09198734570153061,0.010579291864978935,0.05334554910468364,-0.020585277914130718,-0.01005795314736201,0.00039069692841770085,0.00926295478086817,0.006099806627035961,0.0722750317868259,-0.05842359566266736,-0.007977434344901956,0.056623940105271185
LAMA1,-0.020955446906696016,-0.020295834042465693,0.029917130058286164,-0.022357535138811734,0.007569422475367064,0.05147813241136608,0.11104595947875481,-0.02064337053307816,0.045554664753096615,0.020618279619897647,0.10281790710979431,-0.06942524586403805
UCN,-0.009345980304017447,-0.021061580301836046,-0.021814831421214556,-0.025342222086921645,-0.040678483622886494,-0.026934367781809885,0.03233215348875331,-0.025675847879826328,0.09873771726002588,-0.003231268524855655,0.019960266502653742,-0.025885383689460858
ARTN,0.03950331555759673,-0.022957728762202177,-0.014933118473023232,,-0.032211883011805574,-0.011810793996061874,,-0.03907737298482706,0.022346226359056094,-0.030571656012635284,0.0015575497840577938,-0.00527057529854053
PDGFD,-0.01846732211735095,0.009558007680832786,-0.02880467233140322,0.02692945559699365,-0.012029932363001102,0.002021582740166544,0.010940132355190646,0.0319811608329133,0.041772657539786304,-0.008646142313066233,0.0556492060942937,0.00043388768124163525
EDN1,0.06833278766157695,-0.051889834504351195,0.022595314823027925,-3.248812886422494e-05,-0.0008670512554617,-0.05080848910230637,0.07780114377399201,-0.022387227955482532,0.02967044726898725,0.017505607396821398,0.007143107364542783,0.023342744555767715
ARPC5,-0.11228285533302886,0.028264797388210326,-0.053432805998996837,-0.03213501857613156,0.016561534921832106,-0.11677477887446734,0.017709025471800678,0.015330195738660422,0.06456728788091758,-0.07835382113920211,0.04961079899534119,-0.03505026689536765
GSTO1,0.09638271209944903,-0.029239754961514024,0.062889237630877,0.04937265228201309,0.0038259268420984807,0.007240846423246457,0.0612559132783208,-0.02492770767554977,0.05985806869403384,-0.04039515325370541,0.10508001819547094,-0.009828966081641312
PROK2,,,,-0.029238083502972894,,,,-0.018040955822158384,0.007052115951130793,,,
SYK,0.04414772050127539,-0.013137983785320963,-0.05380913027133267,-0.05526602997749742,0.06018648455345334,-0.02266853100456828,0.0768351693881467,0.07376882631627507,-0.010333334135598258,0.011238798205282221,-0.022866338900325498,-0.06214312053622637
ST6GAL1,0.09418632440949193,-0.060571492896878285,0.0135585647161849,0.022280594386273216,-0.007925856586131343,0.00384852565264933,0.057080305928496534,0.012138657648034347,-0.004214966971745625,0.025534291288694777,-0.0921696862362186,-0.043225892870751764
WNT3,0.01948226065875861,0.046035258592548194,0.10376777615044855,0.015158349537992012,-0.029210970894454007,0.11949491354301815,-0.027332891894936637,-0.0717977005123859,0.022007620132269128,0.019202430111476897,0.03483773042509233,0.0089820634758383
HSP90B1,0.003089258967991849,0.032666165897941316,-0.1545074430264109,0.014467768897575468,0.011781054674060638,-0.12100870967281752,0.09888461485340604,0.04222705263926586,0.04349718820306382,0.011751936910030385,0.11297404186049584,0.05608056488450437
ZP3,0.01277737683032321,-0.025467653175460906,0.040502717679802076,-0.01789157331631388,-0.028721315278521006,-0.04336840176339417,0.002729018808001466,0.08149387382439412,0.011286064632061912,-0.036120255767463055,0.041836490586776375,0.04167176508435138
ANGPT4,,-0.01354122923957213,,,,,,,,0.16702756622761247,,
NRG2,0.06389793586872512,0.0019967738382173513,-0.007490827444431929,0.021013132962939343,-0.005100060615993103,-0.008238335590494694,-0.06373787749535208,-0.0038120859363817,-0.033852346945671144,-0.034045824948350754,0.0030518777953181895,0.04669174730741972
MELTF,0.08393259555946601,0.014225623263814586,-0.029123990163885838,-0.04183690836941956,0.052309266753413894,-0.04676617339402896,0.04560194924365887,0.07051240889222914,-0.04667855456708169,0.05321688129887246,0.006523497432377885,-0.03414889733497834
NLGN1,-0.062378788280210824,-0.015548982459065327,-0.05380538556304563,-0.044804688182005864,0.07303469192446692,-0.0848254176809002,0.02373499059676736,-0.058705172027783234,0.0020937519816339803,-0.04329284498435604,-0.001366538787983524,0.0022773247147758477
SLIT3,0.23138492798199814,-0.031170830823564467,0.36809558354224187,-0.03354590015445782,-0.05386830878981705,0.057718245004675116,0.031139570747144667,0.014789083753899302,0.013744912868351871,-0.0310467066094069,0.004710201005377539,0.09584060306264339
CCL8,0.070359797254804,-0.039559420733723615,-0.040365056575254236,-0.01614494378406826,0.02006853613977009,-0.01102029739306002,0.010299032261382108,-0.05151431866181013,-0.028039949258910464,,0.009191359190390123,0.07310900311266709
S100A4,-0.082524216855684,0.018172769476270282,0.003725134962900359,0.001542922565872141,0.09093374880827233,-0.08157432777293065,0.13259647596240387,0.03126818382232129,0.054886875583698654,0.05349430325742998,0.09256137505432452,0.03280689434697239
TNFSF13B,-0.09142808887367178,-0.012262824778117418,0.014421528250586227,-0.025923038541363394,0.04453865759399572,-0.029675487285618963,0.025736726673744766,0.06451506251866503,0.04786108642233475,-0.0012053627212369195,-0.0045298667269716986,0.009890187270447267
HSPG2,-0.030025737393958838,-0.06613371462528521,-0.08571934215386524,-0.022130357969741787,0.01241673150994241,0.01469597210435478,0.008456623101779638,-0.02196005037437319,0.045584585613021214,0.033746492704068966,0.12029212551321014,0.04571900809420717
FAM3C,-0.006525417028152785,-0.02156879213851123,0.00550388164933202,0.039150870645989634,-0.03589151512511725,0.050159369933526404,0.06948937693147504,0.0793168208074537,-0.03908981646974149,0.02074419435485988,0.012206262119400834,-0.009482393584835248
FLT3LG,-0.07347798406532158,-0.015612993316681065,-0.03271361036283208,-0.004432337102997381,-0.000787350346162707,-0.052750720530849095,0.19103274768238382,0.02195042357239886,-0.011313148234073145,-0.03620181889323391,0.00497920236641837,0.025320647099119842
A2M,-0.13829318026296072,0.0006224054610467931,-0.04372095858405681,-0.011084833363945357,0.06158827606677899,-0.05908686361232421,0.039124881848419106,0.11026290445111118,0.07786520686274037,0.03929967391145187,0.07295487811581751,-0.02984780388074326
VCL,0.010695660436159875,-0.012793286283220523,-0.038640609503438186,-0.0210296809671633,-0.007516807982678318,-0.004591297737912683,-0.043397525816919795,0.010333610819701198,0.0437182335871322,0.04404684967981945,0.10436973019179435,0.010284449700993065
FGF2,-0.06950622271905811,0.08871603578000432,-0.016611456111061268,-0.036944196623829285,0.026466822633591403,-0.003820859411949225,-0.06343170272671972,0.00401942005004944,0.05191017033908528,-0.006917242774808168,0.016271154743357878,0.025520469489030386
AGRP,,,-0.012589291375618667,,-0.024084832818120443,,0.014620015146605044,-0.021391394838079072,-0.012813582827213319,,0.010738446003355401,0.09206062834677789
CNTN3,0.15980909001638907,0.021831395413686103,0.20118133691046503,-0.041470750042690054,-0.03189216831075981,0.07366406367801098,,-0.0076751240821822005,-0.0015821769713682667,-0.0037371272052119002,-0.052861104966044584,0.005186161172281816
RNASE2,-0.08336424199148759,0.019388009447228814,0.02095889306405771,-0.002229394628644638,0.04237741987477182,-0.04336839269823443,0.10938090613064597,0.13633241324990872,0.04698009410775862,0.10840028328087685,0.04838048835517621,0.0014683068386512575
ADM2,-0.03857835960201766,-0.019268585184884123,,,,,,,,,-0.015472009980181464,0.11795795663530764
GAL,-0.023591630747614736,0.029140644612851676,0.038362505492235896,-0.029356186256777227,-0.0033505215891750533,0.028405764691950153,0.020012996531117624,0.020764066954771284,0.038658228656011456,,-0.015825524529580155,0.027953937519991326
IL36B,,,,,,,,,,,,-0.03725117408337868
CXCL6,-0.020651921947035936,-0.014439193615791652,-0.012589284159767433,0.04535716020356144,0.0423436536707474,,,-0.04276863493815474,-0.007360669293093762,,0.02827239583748382,0.048120122372832336
PDGFC,0.035846483023305835,-0.0188904337522066,-0.054872821029852276,0.014143314574163424,0.01670853317504287,-0.0884423103157103,0.044858277562965954,-0.024942327852984884,0.04360557288080783,0.005787767605762667,-0.05317294283495937,0.05190168221308782
COL8A2,-0.11115540155424278,0.01762201911675337,0.0022980432772542925,-0.043844368143757896,0.014919151926151246,-0.021395593493580504,0.10718260470213681,0.01546130837341719,0.020318023244170154,0.0007111094323685726,-0.020953825689844996,-0.024036126522565555
SPON2,0.04867571690184894,-0.023488113196073572,0.012610848836389207,-0.025469257789793198,-0.02655927080191149,-0.02313613531707239,-0.06304480834387742,0.045412680453092776,0.04054280643701804,0.0013699691995804667,0.07154911762557176,0.010495489732064989
LCN2,-0.017830010389839862,,,,,,,0.06681769434236479,0.03276518098891963,,,
SEMA3D,,-0.013725280851892275,-0.061790092063388334,-0.017368312898620966,-0.06676962998847741,0.04520236754941884,-0.052428057872157596,,,-0.02610945567953521,,0.02827717974314693
BMP6,,-0.0165592016401578,0.127878725581468,-0.02395011611777808,,,,-0.026089896907385512,-0.020243665511777763,-0.029105843387199244,-0.0422471859980727,-0.028447743884740806
TIMP2,-0.061672099110603444,-0.04039158112856846,-0.0875960030240193,-0.06129651052715759,0.01910367616837099,0.009531920765436522,0.04285079941386067,0.033037521101952516,0.04206493636710301,-0.01820605666113015,0.0798022694328766,0.04170041070590984
EFNA1,-0.062236896658393874,0.016344106719892337,-0.11273119919810565,0.07493586896767569,0.011918602302247928,-0.05333645165939225,0.14640907192284291,0.08399196758205181,-0.0012270924919871638,0.07931669436751737,0.016510650230377278,0.03517598413247854
S100A12,,-0.00235950221512016,,,,,,-0.003001447707740898,,-0.02364818202279898,,-0.02437454800139569
TFPI,-0.06250504165767086,0.030393816508782603,-0.05963822962579296,-0.03298977760591386,0.05066661145929464,-0.0884687896781076,0.017224092088371397,4.7005089049885685e-05,0.04533721143045737,0.038034743276365406,0.035416589091332315,0.019116346524123407
GPC3,-0.025450340910524775,-0.020271807959298737,-0.03184515876409821,0.003973529157728175,-0.025828554444044596,,-0.014851414272405482,-0.04428840903064242,-0.0017790164760128021,0.054718994459531364,0.04074391923293129,0.034732398844179516
NMU,0.05128758940284851,-0.04857585425089371,0.039262730048044966,-0.021290469683021656,-0.03276143434227653,-0.02313782769179738,-0.053962396568070545,-0.03268417262257526,-0.01180593275736011,,0.01461059486476156,0.013387381882814313
SCGB3A2,,0.1659338306002851,,,,-0.016460108629732375,-0.02574976123999481,0.23509510545530482,0.04718998996275934,,-0.027399152160848955,0.006883862553785204
LAMB3,0.022041340953358367,-0.031266777792594305,0.13396370880078515,0.011337807583879285,-0.06143207762926688,0.034363641838038604,-0.02489962290528763,0.08764144893620954,0.03363500389919228,-0.00352187856813099,0.062278674764556535,0.04661797026372308
LGALS9,0.030073562570744165,-0.018012631437435353,0.0011120214566718543,-0.04837101647919969,0.104576044463178,-0.06067637616155365,0.1276170282456463,0.028019331938597937,0.0335646633106722,0.053143961424331906,0.06659098872550875,0.07978951578298146
VIM,-0.14053017789197084,0.13590264557573178,-0.014064706591891643,-0.06319061560707345,0.0861934714563546,-0.1405363445708664,-0.012634744346100617,0.07983550456020534,0.044814139197096606,0.10888274592563216,0.15626768734893487,-0.017406068679870698
PLAU,-0.06720898986369815,-0.05527099129646539,-0.034294668371153726,-0.011619412114834424,0.08597077134524078,-0.09378442541812566,0.02002234874272009,0.10041253099386613,0.028577720210400278,0.051334062679621775,0.08910499389612797,0.05730998789688521
TGFB3,-0.006176482378428921,-0.023495846531814794,-0.03199882260180877,-0.014651863831956453,-0.028524032036521815,-0.06452502291968647,0.012741685382985656,0.04335377550660844,0.0015233595186861543,-0.03701087068802417,-0.004612078971788494,-0.028755323931270546
APLN,-0.14556717959236562,0.008595031048855227,-0.07463717296882198,-0.0017199304311249118,-0.059918424424317204,-0.12288637818870964,-0.06805496307705167,-0.02333517319097055,0.019721777448243716,0.024962232319006135,-0.028261145144630854,0.007392846980748289
SHANK2,0.23965712636719066,-0.05222312627071159,0.24162000062927697,0.004411848211682299,-0.0013789428189921833,0.08257392872865989,,-0.03209401735349455,-0.007861701700618916,0.13505246773310556,-0.018072261194141043,0.012758455197058842
LTF,0.013446270854617642,0.08019186292002943,-0.10835140615945019,-0.05935065625602476,0.08861025310415459,-0.040254688555929695,0.0015456857891995306,0.14797465256289313,0.1328494050025562,0.0003950582456095826,0.060885436426938964,0.0139882773532903
PYY,,,,,,-0.009873861802081793,,0.028540014563698497,0.0034602966864526953,,,-0.005588969682159331
PENK,0.23086287979172157,-0.00991484707139754,0.22286374580992824,0.015104493820734087,0.00785601902704479,0.10108138566563185,0.06265338713523409,,,0.04988896609973415,0.005619347310562832,-0.0313732874212718
CTF1,0.03399128024423781,0.03376335872909627,-0.04443446107055323,-0.009205174009396437,0.0718448475607611,-0.01799805194253352,-0.011841809793134829,0.07628001296678669,0.0164733625288121,-0.038445712585148104,0.020894930604845787,-0.04996746853641297
COL3A1,-0.027272135700261622,-0.051922223817160766,-0.04697499480678617,-0.005652861564886852,0.049546942616209295,-0.03997425614699643,-0.03512510754012917,0.02484604330574176,-0.0001410201173099974,0.023258763413356365,0.09100242792478747,0.03923042634572939
S100A10,-0.11865101488373701,0.10887192051116215,-0.13366988432038257,-0.05641145876092606,0.0734175826435299,-0.12088863009891358,-0.020088741616724918,0.06871545422634288,0.028634303868492767,0.04820737971385988,0.14007174664666686,0.035895382746162205
FGF13,0.21500998238769808,0.056584105210587134,0.10357064494219255,0.0471967074070102,-0.03617438929244997,0.02944600718900964,0.025155253059011513,-0.024007339706339725,-0.04359211699879105,0.05067381307600351,-0.01742383160266287,0.025354445093985517
SEMA4A,0.07599881135824464,0.0431222686615381,0.08700508520037262,-0.03592036910961224,0.0006808920616524295,0.0428942741627968,0.007487986123909472,0.16075589446318644,-0.05360289527429518,-0.03355433346405638,0.008776227698484919,-0.0013523657206097797
EFNA4,-0.06738339146866092,-0.027212513575216427,-0.036111603923776145,0.024409223128313905,-0.043548636393652154,-0.04620633194917648,0.011032052955337527,0.009835600406525822,0.06430470562352418,-0.02764224293653888,0.07271435964772355,0.04428516706261115
HSPA8,0.1242567100921314,-0.05637851522922195,0.09869826121917039,0.055849465315252915,-0.04487150963590184,0.07350228929832528,0.10652415694432299,-0.019815984524347952,-0.0710436693285573,-0.025784966504842067,-0.020716527113319495,-0.0008713242024747042
NPB,-0.02422495187205198,-0.012582628537623293,,-0.024525350997243112,-0.06644925194164604,-0.0222763183103921,-0.05429392241181073,-0.028939501925008673,0.01875440942127049,0.01614672074747798,-0.05038090407673936,0.08301105191217702
ULBP1,-0.05516364417035202,0.11965808698829178,0.018735430442807528,,,-0.01102029713000633,,-0.012392701530524592,-0.015655382542168857,,0.00814398051464501,-0.020707116555801427
SEMA3E,-0.09736686606752773,0.016030917486933288,-0.08205503527415117,-0.0004404587484543782,-0.021284057332027543,0.011978053794439386,0.07595901654271552,0.022851604771175232,-0.016143076319628812,0.009348494444045003,-0.10518633000747542,0.005582456394614692
FGF3,,,,,,,,0.04890911079726657,0.00836379496099581,,-0.023288655554257874,
ADAM9,-0.11126376024132399,0.11819371361701345,0.0021200186653146714,-0.058064237481882476,0.02575443530068607,-0.11490956448969397,0.12066956263974661,0.03846641538758771,0.028357686699809315,0.015953083450780413,0.11005129185833476,0.012006179465733114
ASIP,0.0333154826774809,,-0.01868777046708202,-0.01593963696720489,0.01119277719349282,-0.014148126289943759,0.08777764491354434,0.0727194630696146,0.055250557985531835,0.02944893756624828,-0.021054203275774556,-0.0047869996176762445
IBSP,-0.03900884868393691,0.0633926126741937,-0.0655600732243258,,0.0418033254259756,-0.024923716547529264,-0.07145250947950858,0.15685692154553665,0.05334037982828064,-0.027832420252315335,0.0702576997751489,0.05679279766577564
MMP12,,-0.012779836658028086,,,,,,,,,0.051018098617268234,
FAT4,0.0011170251367440451,0.024688128079369494,0.0727502223947626,0.023649535434887237,0.060302181285323796,-0.0037231130733060163,-0.023951854676238653,0.03138875244353448,0.01602061761051567,-0.00023732721610948714,0.015667952058428934,-0.06598881822160309
MDK,-0.04960054405187233,-0.044502350295177934,0.07884664778707555,-0.039595154663080556,0.03411005361692591,-0.12947887728402915,0.004217268083816495,0.05128057059101807,-0.01758616838022156,-0.029146777722023186,-0.02985194465524735,-0.02369040488629562
BMP5,,,,,,,0.02417741702796978,0.06967370074248036,0.029863783182302844,,-0.06175344921517864,-0.03548778818703071
CAMP,,,-0.01830537179669714,,,,,0.10504354943396375,0.06728276709755103,,0.016249720893997118,-0.03558998014267366
HSPA1A,-0.011216146139834984,0.06114497035301999,-0.013019517914043476,-0.02892255631012607,0.06987911164050564,0.05932766586403533,0.11676708567507899,0.04979061869987689,0.05248125313995648,0.026923052256551228,0.03092310054380609,-0.04732812729358302
SOST,-0.02250152830245399,-0.0026178295434066234,,,,-0.013598756413995848,,,,,,
SEMA3F,-0.02153187892354641,-0.03833633045112884,-0.015336074473339028,-0.02410759052514052,-0.009371915177439205,-0.03460675750474424,0.04680893043827591,0.02201713288534581,-0.0009236185871218241,-0.028925968440200647,0.032405056222466665,0.1290504066666617
ARF6,-0.12036539119989796,0.004795227516920683,-0.02518248405943083,-0.019195659418329826,0.047764747995673554,-0.04002940857537528,0.08406361000986937,-0.03461879866457726,-0.03334013961443842,0.005116915801282628,0.06996222051298719,0.04416572922266773
IL6,-0.021892894174336493,0.03491225761021221,-0.028906985082563563,,0.020653544544376238,-0.014039831329534732,0.01974030241527951,0.02553985250363179,0.0011310003813265021,,0.1132971623129162,0.052689058245832865
CALM1,0.19335247209109788,-0.027716077341701225,0.18435994210603796,-0.03424256311327213,-0.04957371175054413,0.1383157793607522,-0.05064954893487707,0.07866967919561708,0.005121038144755384,-0.01100854922764333,-0.060482716642596364,-0.0013102032292990516
VIP,0.15621446736403954,0.04293208281200486,0.11831329451710541,0.0379810642005901,-0.01783230872816269,0.0625636211015669,0.05909493165698574,,,,,-0.0414010991238493
NMB,-0.12563659559975124,0.007550259974749689,-0.03629862373138349,-0.08288820471595429,0.01317623324114755,-0.1133795394796896,-0.017665387858469682,-0.06287124435408982,-0.01978942355897812,0.08852744218748125,-0.04785310597070655,0.03721598105169293
CCL26,-0.027574922220834623,-0.004302405404282457,-0.020152394442773072,,,-0.015592214477068607,0.059386744079027866,-0.038088873245584846,-0.0371850072303666,-0.025956273321424948,0.0002242348387885864,-0.009044308353384522
FBLN1,0.1251705886161618,-0.045515881283285924,-0.017256288266049417,0.0043825644545206115,0.018579954532360013,-0.019223031466305225,0.05497685424465226,-0.016812976311103175,0.008345483290329423,0.05187808987700593,0.07113913405589911,-0.06113912259929583
SAA1,-0.06571574239238197,0.06465973595351163,-0.07537897525522498,0.10756963439056148,0.04534122670485413,,0.11942432425307406,0.16996718558112092,0.056472991383927765,-0.0035098804958706166,0.07826827711098501,-0.031192289416430492
MICB,-0.035919523667828177,-0.010694155629359678,-0.009731695162092872,-0.01907855955430651,0.04822968374119373,-0.024923720968043177,0.026815977847893618,0.021525060677315057,0.1986254092902717,-0.04232851731579763,-0.019588867646422283,0.0062644935091328985
MMP13,,-0.015121196488100003,,,,-0.009409714028954077,-0.06573924473098584,,,,,
F13A1,-0.11277862483576072,0.0002530628316658681,-0.003537098810562393,0.003223557283669549,0.09211245645283689,-0.020152681852625486,0.090178979369234,0.12453009108186334,0.05984956647693787,-0.030226515722863938,0.09548267160872022,0.041865903942616176
CXCL11,0.10295429596945023,-0.00024921847632465956,0.02582540999917137,0.0012028204258963488,-0.024442792757646586,-0.011552963898258762,,,,,,-0.028274281341753638
COL5A2,-0.0898888409935084,0.03813818773352673,-0.028293888232744837,-0.013978543331700923,-0.02614412973108183,-0.11905886060945114,-0.05727983927475424,0.008606254392915992,0.04903610560919809,0.021309474261158423,0.09575063048375204,0.0033144116270115986
EFNA5,0.05450067119237415,0.016053865940250527,0.10537618103060943,0.005486974145679993,0.016956696347651706,0.03804771734859845,-0.06649987792416767,-0.06363970635867447,0.008632236962956383,-0.05605779564516986,0.04664713534065034,0.06094077872322389
AREG,-0.017552865070974255,0.061118560423360814,-0.04403687510456099,,-0.008754565407818191,,,-0.026316434407947478,-0.056095208478048025,-0.012209845874463538,0.02800669282550641,0.09186265022275755
EDIL3,0.18039495608014686,-0.023338562291322102,0.17435624058720953,0.038918716337988005,0.000368603050427318,0.034731026787588236,-0.021218557715803957,0.008411368928638014,0.024716211220176712,-0.03251112360775485,-0.06297084526865618,-0.007357488211032889
CD86,-0.05797024369195123,0.005198071403757242,-0.0689881280270271,-0.03715781207212702,-0.0028352633066577324,-0.04526785362696254,0.07593291487134042,0.0060096382799949295,-0.027999908461064038,0.05600582414237654,0.0268457661033838,0.00722644851983806
AHSG,,,-0.019795249082280822,,,,-0.054687899795256525,,-0.015481197868233288,,,
WNT9B,-0.024015487140389043,,,-0.02382540924198017,,,,,,,,
HRAS,-0.007779801288080542,0.009214119769493845,0.022422742561738023,0.010480109013038459,-0.08972034364781396,0.029373553932658357,-0.02502521583294128,-0.009733754875715057,0.021261052360843313,-0.018852341648317065,-0.07457382352573631,-0.08682266685299324
C1QTNF5,,,,,,,,0.05504418659842075,-0.0322843347854517,0.007405336624454327,0.07734857677464912,0.05330985694377298
RLN1,,-0.013165789760436905,,-0.014586694960210096,,,,0.015216901327256336,-0.017307864475467158,-0.02077252587689541,,
COL4A1,-0.01705339366121163,-0.051577777087779976,-0.10205527626792397,0.003803791423803648,0.020865397143783423,-0.09739864254690492,-0.06722271079564053,-0.015288120935904223,0.031772340098431946,0.028386496064464004,0.0747206725068846,0.02277747052673806
