,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F8,0.036953180665559825,-0.052117525397145696,-0.026799859605602192,0.024127385846991155,0.051709655981784966,-0.017322397254612255,-0.017886457732817662,0.13486072299051438,0.01754980862430874,-0.01408139593904007,-0.026680969848848147,-0.07483915520411323,0.06435666598922113,-0.000732621216543669,0.0607057874186266,0.01110239075027388,0.11984914550668761
C3,0.05180341478189777,0.0391652446053043,-0.07451258083493517,0.01620000178621175,-0.07176278219471167,-0.0053549398357477344,-0.08118213638089095,0.08267403023219426,0.01004287530361766,-0.030201227286588424,-0.06569153568215429,-0.04225273682575333,-0.11105617658997957,-0.05372786765646121,0.03409362529557434,-0.04666589433137061,0.035331786882949606
DLK2,,0.06194485503029661,0.027953330260283647,-0.02909808378291794,-0.03240218392839612,0.11123768178584476,0.055539137383640046,0.055574500967964666,0.06853414784298135,-0.021411694192239476,-0.02537283598729986,0.09189372896170593,0.03133956877660931,0.01074021368634441,0.1135608660071468,0.07867882535025082,-0.01651445142854788
TSLP,0.03793517335623076,0.07005104273011338,0.05378521729651372,0.02278762864560529,0.09232358184767758,0.12102865954278437,0.12362456935225333,0.07405252895299891,0.04427061899535451,0.09045500846860081,0.007001765053175186,,,0.03604935535741021,0.07576708820822779,0.0012941433637374536,0.03526969873482576
OSM,-0.01658471444969052,-0.056172673160850436,-0.03805483556029024,-0.025855703509945812,0.05975891197545795,-0.04955332979428509,-0.022108015509015456,0.0809618081807851,0.0513671205592604,-0.03959334866936568,-0.037173699414180354,-0.052482458847988245,0.0805586256959891,0.05321089058592136,0.007803861185643603,-0.0014085074311978932,0.10416210261260503
PRND,0.17007867152628073,,-0.012858809558866304,,,,,-0.03132871756343583,,,,0.04087349935773423,-0.0036479645370663524,,,,0.02253751772930835
SLPI,0.046106486793438206,0.0011345335010884989,-0.0011115201147505705,-0.07024149072255634,0.07573670360532461,-0.009619368612914167,-0.015865251300292253,0.10901676713950592,0.039732648053131016,0.007462298345950347,0.06426182377399721,0.0009152341267542783,-0.019523071551655505,-0.06619396163769774,-0.11935119120160342,-0.03884698692323436,-0.026443784901722552
AFDN,0.03480850499794168,0.008368415765871282,-0.05259250690411483,0.07145823542176066,-0.015694835528126127,0.0745242116881539,-0.019968918540728874,0.05804875868099219,-0.03429685050092788,0.08447116043614095,-0.030923860704582893,-0.006025237036099503,0.10409548981078148,-0.004005332369283816,0.02387751268854671,0.0858720106164323,0.059906677139249576
KISS1,,,,,0.01826674836021065,,,,,0.026952167125902128,,,,0.005313193106943081,0.04517667367707618,0.010704555695175975,
ULBP2,-0.0030736480304358383,-0.021472045432659684,0.017486802544005125,0.025973928369063683,0.07475952382152816,-0.011261549317617168,-0.002343156044163803,0.02063401742750396,0.028248307670255216,0.02603597757595759,0.02364518701624228,0.008637108799396146,0.016253081737664172,0.00529318460508488,0.08270570895994944,0.05670840058133656,-0.016704546352804932
ICAM4,,,-0.011554147492800076,,-0.021080630119489647,-0.013035650271916128,,,0.014101390427114687,,,0.005974740701894011,,,0.008242327938199276,,0.005420536569414123
TDGF1,,,,,,,-0.015908714222708772,,-0.011974369932511175,,,,,,,,
ANGPTL1,-0.03585478397501669,0.035433608228699544,-0.0050295890233785405,,-0.018569534353336286,0.038928942291229354,0.04719830440920542,0.06064899861427437,-0.08277774915345691,0.02832621528026806,-0.02863854842392527,0.034111395880123394,-0.03874479436566294,0.060340629847909125,0.058580578262464496,0.02263338860726139,-0.02618347434923813
LTBP1,-0.02893264450826811,0.04774306080292916,-0.02543978662788015,-0.006150269460338147,0.026890097802149765,0.012580288270416804,0.013201033875818387,-0.038760320982583,0.017211773203251658,-0.003125242837506712,-0.00017660734905286827,-0.05971480969263896,0.0022571182044529886,0.00968851127077433,0.060975643831979454,-0.03567569609322198,-0.01438816121854794
NTN4,0.037561089975333584,-0.008443138161813277,-0.03310807230967718,0.017807080101983324,0.03301210815259315,-0.032153024893277114,0.01792679205294547,0.0622876381499146,-0.018615308791675125,0.004938341284277732,0.039594301923966374,-0.06427049222978419,-0.0379928897345003,0.10192603376500371,0.07914036127613153,0.023412949106157977,-0.025637105521276144
APP,-0.035878519404718284,0.06346142963202747,0.024419519104457395,-0.019337698127047973,0.00019249724208505705,0.06959947276714915,-0.009325752015598246,-0.1059401995767824,0.04454521503328008,-0.037852313134516105,0.014846351988554683,-0.12654233918292235,0.05268459872597985,0.022925560950119665,-0.012280572780263321,-0.07333836139159498,-0.058934163751445674
RIMS2,-0.017638267096195658,-0.006655155804861809,0.024400449104940606,-0.039244760465232446,-0.027727774765518097,0.06116022655710937,0.004266700294856743,-0.04111047369516781,0.006850759970730888,-0.019093927288384487,-0.04019955805816834,,-0.027482301433900423,0.025845525825891207,-0.0009062278609822738,0.05054980748782275,-0.01823115549851579
WNT7A,-0.018143451254590992,0.03785541481348881,-0.02951427452458598,0.07254834907714648,-0.017308696301448098,0.048322041197945004,-0.010524007497282866,0.04764008090234587,0.007701373250092821,0.05407733422723859,0.03579993519082951,-0.01603386032545929,0.03915907437605265,-0.027192010514417286,0.008495426112173398,0.09417573565692895,0.006379572075374924
GAST,,,,,,,,,,,,,,,0.01681820038787296,,-0.02031202914793509
GPI,-0.016925527894334956,0.026499580078974325,0.04587830876639728,0.014916278016699829,0.10369397362143896,0.0017267553158472496,-0.01097103473378137,-0.02409501207302359,0.03137045832043316,0.04556899160829194,0.01824927311112638,0.005166110169122943,0.03588424689435727,-0.0351942491628903,-0.06425682498728302,-0.021113215576649982,-0.04277723463909607
IL1B,-0.022003735744300826,-0.04734082596552024,-0.07427194925669292,-0.02339922660087844,0.050741947545434575,-0.005744456768953926,0.009835840470681324,0.05796311585166999,0.06483968927388578,0.06458435577540808,0.007739114215980732,-0.005869906501670486,0.06497875674165912,0.01994159748341284,-0.09609114845421603,0.0001523841178704496,0.0705804784990758
SFTPA2,,,,,,,,,,0.01414097353825373,,,,-0.01150505254432328,0.09570197413938071,0.029208012725702892,
HAS2,0.0065469281793711035,-0.04938916014834938,-0.007020685866945376,0.021560232601061352,0.019524357539814425,-0.017850316285964157,0.015107094022887447,0.050969077128243306,0.011407383275422355,0.03819334389726674,-0.030873191915596353,-0.050886290927608185,-0.0002849704907389995,-0.05005608398445896,-0.017640433950377777,0.00563214303051497,-0.003154178843017814
IL11,,,-0.017512761880956972,0.007628709890483281,0.03259527238573956,-0.013441632555853792,-0.01684428370878298,0.04755886303155801,0.007896964680935318,-0.014222839932914212,-0.04776979137803977,-0.049752734861324775,,0.013904047869023294,0.0654145075953381,-0.03145845006397552,0.03959285243230764
SEMA4B,-0.013502713921690576,-0.029315972821507448,-0.014586944976005328,0.040267070157913205,-0.04105467960838586,-0.005340179102350014,-0.028054651589502676,0.07402901755171275,-0.009659153635977876,0.0097345257218981,-0.03420946397737079,-0.0416361857577709,0.022753181239309986,0.01931221235227677,0.031423913195010714,0.012448428660252388,0.038898540726424534
FGF12,-0.029737730820709636,-0.002323408018994775,-0.0497597653524192,0.03617751334054549,0.016396886514076486,-0.10672435227607635,0.08118846541695204,-0.05976004922740185,-0.018549290336796333,-0.02292225803120533,0.05874572523065303,-0.1786350228731726,0.006800159757801409,0.07950069977267554,0.05089697683936153,0.0477619074331248,0.05864762325675445
CP,0.010766560250596004,0.04396188959593093,0.0035671451299522134,0.019430687737845072,0.01479149067626045,0.0044376051549746874,-0.06299573475374809,0.027784673678158858,0.019945100509953562,0.007309485372098715,-0.032318386862796526,-0.041864644834390764,-0.028364745903309802,-0.05281807840452098,-0.011235420718765517,-0.020744255425624355,0.03034533901818615
NLGN3,-0.053933278166293286,-0.03719832413453294,-0.033437810582391994,-0.05235669168333591,-0.03929514544770693,-0.03017141019295759,-0.06981055876079244,0.02899279600334652,-0.020870496700613778,-0.03736873846222513,-0.00456580728825063,0.10218085961545133,-0.02075885416998034,0.0437010394819588,0.1015194285663867,-0.04537756390081767,0.09595047807954273
GZMB,-0.021794078973395945,,-0.00881344869352992,-0.03218867942551272,-0.026791157710900532,-0.03855670477963961,0.040511171200537724,,0.03635346426796543,,,,,-0.03953588025151933,0.02220686471085152,-0.057543659672904694,0.007947246610281582
PROC,0.03553203709416588,-0.02062178227234892,0.03721302111930691,,0.021863458611286187,-0.014595108168085761,-0.001961285443665806,0.025299290916108573,0.06533843365351522,-0.02880580632797033,-0.0040781874617540894,-0.01221912606064683,-0.014562412416524938,-0.03901565702548217,0.027249601925333433,0.08586758140882118,0.0279162791980495
TNFSF11,,,-0.01189306477536419,,,,,,,,0.042090181745525375,,,-0.026071776242916553,-0.0019690540122500083,,-0.02476366923112727
AGT,-0.07842152160801007,-0.0664450449741005,-0.006560586089906808,-0.04212832749109578,-0.07659878305913348,-0.10769029920331893,-0.032389695549037124,0.07488223054308996,0.0041045506670666435,0.001632116649577762,0.01686640279132971,0.02201558400602755,0.021877516177500892,-0.06667790194928316,-0.004811058434495591,-0.0460330509382539,0.01820450899607373
PTHLH,-0.002246064653181082,-0.013271905697050468,-0.030741672238829627,-0.05307303408016614,0.06810712977056271,-0.007420545020188896,0.04212929244980481,-0.017988838024646597,0.00048232836982231586,-0.02117312395899088,-0.033132987981421565,0.047347458911605154,-0.061159896691831195,0.11543484511645366,0.06684904406317646,0.014691639636045242,0.040593267403466575
COL1A1,0.10917607150983935,0.0010282331136270367,-0.03820502327667743,-0.10063112857794557,0.004382123191108358,-0.010520413198375142,0.00547000248208575,0.08590631244291418,-0.022644866374487937,0.00730440179138785,-0.01883463616428066,-0.06450577021904731,-0.03836570039057856,-0.09477558350866938,-0.05111923455042085,-0.02582247046031082,-0.08651274872638215
LAMB2,0.0026361527031527675,-0.053804757725025895,0.005205654043097049,0.029682351699521006,-0.03167109785452638,-0.03189122312986847,0.02561812587735459,0.07354459395095607,-0.008488567816333835,0.06851598871006892,0.027677618986191626,-0.05043574186332998,-0.0007649444439042887,-0.02258728112732363,0.011769886287663825,0.00331232277472513,0.00506388923964523
DSC2,-0.03668153470188893,-0.041026323385599764,-0.003504992799871743,-0.04864222244795503,0.04579573482127225,0.020927058621549494,-0.0012409497834499972,0.08923128756688074,0.01970086445736736,0.03015311291012323,-0.05140110530789184,0.07703635525198131,-0.06784438192750307,0.007847255975720823,0.09157786633244279,0.01030462847475877,0.08101140958675464
WNT5B,-0.0011056534630267147,-0.055905034365863866,-0.02491677810601773,-0.03996955165220836,0.03216080195713288,0.024283003555661715,0.01099837003653711,-0.05193735873166679,0.016405433294753115,0.019556958821133636,0.05747419821678269,-0.03796158220671515,0.027733326399101723,0.011472494824328659,0.05367791175366548,-0.011873246096364795,-0.021484231203974646
LEFTY1,-0.019586005782069486,,-0.0019505024838649167,-0.030943486113279947,-0.004971408481927841,0.008474111165646012,-0.02049090538949997,0.03936016295348442,0.08140602224694768,-0.025366181970839303,0.02015802199368344,0.04050869736965268,0.06742624230937679,0.042091908029624085,0.11368939961610586,-0.027554392088695447,-0.030524489142742778
FGL1,,,-0.02249334435393909,,-0.009738423573095843,0.08190103457520102,-0.02389316839041853,0.03792278938461822,,-0.014587767358132313,,,,0.019340522059853024,0.14715622783995616,-0.03820736728794937,
CXCL5,0.08532070710157073,0.025906023048555445,-0.01908296403626649,,-0.02108062782235505,0.07051641665109269,-0.013188282414918436,-0.03099484380857996,0.04996294047623063,,-0.034992653871782776,,,-0.013563953050004457,-0.0466924352640716,-0.009974968680914404,-0.008391300672757876
S100A1,0.037778609190759475,0.03274832636364922,-0.004185213432211172,0.008682882829560147,0.02825872837593675,0.03585569246711152,0.04975894948223852,-0.05398372587291715,-0.015531417556930075,-0.03646922051127118,-0.09665604102698505,-0.006416085147386769,0.0059673886079835495,0.11087930982167571,0.05098501864861641,0.0032760354455032715,0.05403405375706313
C4BPA,,,,,0.053123120898923494,,,,-0.0014606648850518378,,-0.026640017850183783,,,,,,0.09569918601918162
NPTX1,0.008215084167919369,0.059041079011261335,0.019992734934966262,0.17045555097805432,-0.012019689545323817,0.10258032716320195,-0.013448970668592622,-0.041229422065387995,-0.03358898326562863,0.07526058608644959,0.12381225124720928,0.013672952880006223,-0.017318307776254184,-0.0021039929105453347,0.0070441178914521325,-0.005454617835443843,
TGS1,0.04917578675738943,-0.05022436566878468,-0.02597879557303859,0.05681336346735363,0.013566940512000412,0.04753576795490253,0.043047364811565035,0.09949971335892559,-0.02709350729506289,0.021860262564876737,0.058252272612313256,-0.0400379545206411,-0.051764025096688294,-0.011196571474060934,-0.0028393978125278185,0.00012622750116665619,0.040103417644517254
SST,-0.022622152398103272,0.07921992223171888,0.008332867338001038,0.09694542563184756,-0.0018762840391604479,0.10132154726750542,0.003332572733512143,-0.033363336322060635,0.002618001435289054,0.0006858924297406666,,,,0.05381986012810257,0.01718209913742197,0.017364064987693616,
IL34,0.07728612009431331,0.08825302558595403,0.02494807493556426,-0.03194301762538384,-0.008738275699525136,0.004451144250100037,0.015916427124663176,0.05285379284116126,-0.028315160471078557,0.0172198664373635,0.08423972030908164,-0.061338258085317926,0.05114488107966271,0.027679861242132776,0.01010119191509715,-0.006316471027575551,0.08823862288515577
DHH,,,,-0.024199020091657714,,,,,,,0.022248421555396424,,,-0.05504571291112155,0.023054977413181726,-0.03173294148486168,0.05323688084726729
XCL2,-0.0331540858797341,,-0.01331677261826435,,,-0.020110658139977547,,,-0.036525630231817305,,,,,,,,0.010584796570965884
RSPO1,,,,,,,,,,0.03563467727831957,,,,,,,
TF,0.03360754931567343,0.09799716334634206,0.049586712046255324,-0.0077330962892196336,-0.011945215755883188,-0.008368980208453947,-0.016479226695252206,-0.1327689054078698,-0.01684592548346835,-0.03825960019956773,0.046732528694509196,-0.05490295352089217,0.0017963496275881737,0.045627326388629416,0.08766000188536224,-0.03984304952184918,0.005896298245547738
IL33,0.051012653349745474,0.0015930498765991375,-0.06709862310754705,0.05025977932180475,-0.008097496681909669,0.009883101354939666,-0.00929643865405138,0.05341597559212788,0.025304202243429604,0.018126043569279705,0.07591960216033349,-0.08938809000935875,0.024371016529982536,0.01099081784195219,0.10979908565713342,-0.03131677781500305,0.0257641503678297
RBP4,,-0.022843675642211087,-0.009915582740002335,-0.026907438316054973,-0.009671802772483962,0.11714191445893293,0.04812252474114542,-0.010750846861078907,0.016244491589117404,-0.03126717850523202,0.0627185672885901,,-0.05130385582050921,0.0659002630195612,0.10558558370206098,0.05512495680016695,0.03632985794677381
CCL19,,,,,,,-0.016844288675613474,,-0.021726775208797115,,,,-0.02423341336786034,,,,-0.028359810267399185
CCL20,,-0.03832260470109645,0.06834001834963596,-0.01621160048605271,0.04555986008205101,0.04287115348466022,,0.09261714068214252,0.014274150388112573,-0.013268944994691969,,-0.02243319413674364,,-0.05932122157013318,-0.017989979676453965,-0.03215559725606894,0.00011665814601220621
