,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP2,-0.00421339887027762,0.099265999217402,0.016983241591209612,0.05844237264479493,-0.018023261650346938,0.01044603608627359,0.001700968101429906,0.019948872798422626,0.09835424999650379,0.008341212794466348,0.004757581265404141,0.03532357618454429,0.1195231942379933,0.04340815140514849,0.1341262833879265,0.10590831243959312,0.037639345718322385,0.06622035467321638,0.007714373215263011,0.029679527440830515,0.10602057500916702,-0.04911152543287291
LHB,,,,,,0.01809530604309255,,,,,,,,,,,,,,,,
PPY,,,0.02558605408382366,,,0.045627712918455104,,,,-0.025595322425050998,,,-0.061795466022265995,,,,0.02774175607791176,0.005879294172535676,,-0.007174855387666404,0.11650393357243827,0.05611552464234763
ALKAL2,0.015129607693220092,-0.02033732257316459,-0.04278880802657472,-0.017794265515691975,,-0.008992367119864368,,0.01859221833494492,-0.0134921518479093,-0.052478510127178385,-0.021760112784059243,-0.01616694912320173,0.004031623569351776,0.016460973641129008,,0.009240866060983698,0.04530785178875453,-0.025126095348105174,0.08425441494687196,0.01799975201886249,0.039409834875546536,0.16334771102809903
CSF1,0.016566479829345098,-0.04216322663440518,-0.0005944813245261229,-0.021426524157609483,0.1213608020929238,0.05037669755657798,-0.008152280096107316,-0.04514660771932891,0.12601133719146837,0.01373999123166786,-0.008408057730931083,-0.042884162802194106,-0.08062993172384607,0.03734904587187058,0.019676777862944233,0.029636340128561204,0.020759826810722772,0.016707743727133524,0.01882074761394716,-0.01802445324172769,0.04124203004517778,0.16520388346644743
SEMA4C,0.032219398247473566,0.035444387964018984,0.023024820828948408,-0.002394343467978828,0.0068806022331874255,0.02688081974099342,0.04543597605568518,-0.018084924512453287,0.02446634531321439,0.028666548923078114,0.06761074353782051,-0.030869756872992125,0.03680363453274953,0.04553610902478973,0.08512648554145179,0.07406128438332725,0.022665134192708842,0.058153750758783776,0.003146352986461321,-0.009420998622302558,0.13950839910014382,0.10693226863251892
BMP8A,,,,,,,,,,,,,,,,,,,,,0.01925111506641311,
ICAM2,0.034991446496249426,-0.003435049033760397,0.01725538894279604,-0.023746579448746245,0.028751914208330075,0.005037736283043132,0.009627734744185873,0.003950007835351303,0.07092081363333481,0.0022599855926500757,0.048767986360693245,0.08068976416787861,-0.06057283552477311,-0.04484662138587876,0.11309782027643854,0.034204885082288285,0.02692164248346053,0.014028329954423664,0.05174272741289492,-0.05811326272216606,0.14293481491902793,-0.03641626342362859
SYTL3,-0.021027421614123108,-0.04653905376877013,0.007477642480677364,0.0055953909039483055,-0.0075307408447680396,-0.05997767764102348,0.021146147155352315,0.07448168237945987,0.10719816968980052,0.01921435679159089,0.012771053688321784,0.015074908674382485,0.007825051370716969,-0.04495397395051373,0.07153399012893974,0.0005512203692038181,0.046328608835987696,0.03863378358954573,0.03977851742534791,0.018902182311363057,0.04439256676894172,0.10634430037955411
IL1A,0.12468047240371703,0.03075028485912137,-0.01997665713068846,0.0007728802905532198,0.12025092608744047,0.07678332681640504,0.04599764127181522,-0.01636385191349789,0.035454488752653564,0.02787035993690933,-0.038101110232100756,-0.021507955807439895,,-0.0019093755309540891,0.11544282231394744,0.051882860103157145,-0.0011840504495473677,-0.01584988862777046,0.009675454172460834,0.00772219593849017,-0.02821876695507884,0.006882418814689694
HLA-G,,0.054289203211513766,0.07297259797742014,,,-0.02579155794072387,,0.018482489083685796,,,,,,,0.0787514146643366,,-0.000511096026137449,-0.016057707539487136,,0.019799130743958938,,
PGF,-0.03795416022019037,0.04084375581536222,0.007943209266371263,-0.0052783655160184425,0.06287537118721613,0.051875660411776575,0.037618556782118506,0.022892174112384645,0.09778210725946608,0.015307394438586535,0.010221200652186924,0.10654638133514269,-0.06615599099727218,0.001959695743440338,0.0826331721420955,0.05866057053529114,0.01568400862249501,0.05966538316044622,0.016322658435324974,0.01867712725383993,0.13277610838342685,0.05257333062929307
LGALS8,0.07749320224275244,0.07950947109881921,0.019596286288000676,0.044312750999612,0.03757528527749111,0.059488545144260205,-0.016486599679690447,-0.017986704218128598,0.046216684571833644,0.00880781712112608,0.019403858647933515,0.07219429421179828,0.017506848438993857,0.06120633578789345,-0.0010488338269093553,-0.012487550548146324,-0.01950195695177635,-0.009371225753844812,0.04493995612564749,0.05278075826151644,0.0043037601309052235,0.03525990219148804
DKK3,-0.018163345928048403,0.06884624689700322,-0.03568187154920559,-0.03749899707290106,0.0008145929690862022,0.004750210807850089,0.0722666196313709,0.017494518831488445,-0.07095841466964072,-0.05916758151430557,0.00039914397281603576,-0.03983414241906008,-0.008860340192826636,-0.004644502693553515,-0.03453955226325766,-0.05271489352441974,0.11522675877401055,0.074257806125305,0.0720405923759954,0.008556940486999181,0.023420391320617347,-0.1773738127808464
COL16A1,-0.01874169608767065,-0.017612039974776436,0.0418045358442584,-0.02076197752509884,0.009539926786949095,-0.0229976987234431,0.06823596405772664,0.00563357245096303,0.07014106608858911,0.028002464136579367,-0.004310741901328778,-0.002669610930028446,-0.04879047684598295,0.05253988617175044,0.02585688113435432,0.07516813499349566,0.051538434974537875,0.04781445000148334,0.09406539864031127,0.06764591862126416,0.11715809561048401,0.06271000004257929
TPH1,-0.03510728787508206,-0.033725980913987506,-0.02577905712172705,,0.04042179218285028,-0.040251815033666434,-0.03173728421499954,0.02498574722003063,-0.016399253287016705,0.0021389593337175585,,,,0.04677159056752696,0.004987670660075661,,-0.019525396755670468,0.0066236128642306585,-0.024471680403272536,0.07519122662452912,0.07279106319073798,0.05318596349809911
TNC,-0.045336974301657895,-0.03659111044582274,0.03791629260398007,0.04405913877757745,0.11239940314029367,0.03191760142412561,-0.03305647191000531,-0.026876534041531057,0.13863235802555818,0.007286542105424188,0.03719809906392161,-0.0066382903634712295,0.16591421290266445,0.05913153566181099,-0.006550040320955893,0.05396032672078714,-0.06602640948284559,-0.07055816943325713,0.06560410182935565,0.04229591220695218,-0.06320899361689603,0.2272641533902024
TNFSF9,-0.024235075403329857,0.06198248751114555,0.06747314470547085,-0.02975606858905791,0.01053842719347997,0.043251630934615815,0.015885840698059314,-0.00552075470712337,0.056881340749682756,0.04500782574930015,-0.005245275454892738,-0.0567509523750921,0.07894789550757944,-0.009651870043800777,-0.02421433142727891,0.027301749535480754,0.014319114998900916,-0.027669424655151553,0.039209847816566695,0.05862174239781265,0.015135186625112564,0.07888445960480331
C4A,,,,-0.017535451064832307,,0.010687568758220687,,,,0.05754826608499504,,0.19557806433009509,-0.0023430720782605962,0.034907245094074064,,,-0.0002668485338554445,,-0.041664801537939576,0.034361886282499005,0.0011912887493886828,
CNTN2,-0.010411822176538991,0.0600116331935091,-0.055772221111511,0.03349683079557037,-0.014453108226251035,0.006107911184881124,0.03786459432643921,-0.0439547748230009,-0.0052822700126762615,0.035479382583681884,0.021057429140139795,0.0005894764046917544,-0.056474313201534856,0.03737797510578535,0.02844326081702858,-0.12730526369810582,0.04684465108844196,0.062342675243923604,-0.09878776475803322,-0.03174664989441675,0.005577123886830607,-0.0009226682336581976
F7,,,0.0026534247360736423,,,,,-0.02411229909229137,-0.0317695894549829,,,,0.0004093026128719395,,,,0.011709000668757477,,,0.022501845249175482,,0.014008562312601872
LUM,-0.03552641408434894,0.03647021229806203,0.03662028366928604,0.012121678602417845,0.003739326304580902,-0.002896715104746204,-0.04292674930780918,0.09762527690854264,0.09124013450652445,-0.023199594724027762,0.04952377423307385,0.034449441064266124,0.10648498931934502,0.009168186931829842,0.11024940800640776,0.13561264091746583,0.033887186540582995,0.04401014225781119,0.045613978705671736,0.0210419503713323,0.15615700993964168,0.020822041315800045
IZUMO1,-0.023157382283604644,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.11708827999750292,-0.027439866456637443,,0.02931040862126343,0.015534458366539461,,,,-0.014655179883182165,0.03135065325483201,,,-0.052933846168632996,,-0.033054031340774156,0.09372348978768628,0.020309940862613007,0.01717149048001598,-0.005195440919881901,0.13220083252168607
APOC1,0.03469744093577317,0.04864127375516947,-0.046079052131588,-0.008209757598637452,0.03998815714703654,0.04642061837382312,0.022883820120212475,0.020816962567239115,0.13853707782138713,0.007070812754841798,0.025028304477093546,-0.07359726147957027,-0.19501222097761295,-0.04415261940967082,0.11224348859477447,0.17293889217605213,-0.07049207168174401,0.019901142921743994,0.09024508338540009,-0.003359910906364531,-0.17443297877638214,-0.06338573174977741
PKM,-0.03990388608478656,-0.06599168351367823,0.062333486452945376,0.022838394453271182,0.09566662427703777,-0.013768315249670683,-0.05149091890594426,0.022266267608551646,0.09315496332142315,-0.02899464429062157,0.016862809971360124,0.03987449527170569,0.026449834426654512,0.02853351226740232,0.01163316519534012,0.01639567900667775,-0.060121616218799454,-0.06446382446178346,0.045027504333072024,0.006616219287602328,0.046108286758719016,0.16743610145626173
TNF,,0.019437102448231214,-0.010352849778226245,-0.021824297228620768,,0.039597461015327885,0.015607058006842893,-0.032896979143162,-0.02952453966685529,0.047205088727262805,-0.02340308480264457,0.06004469958151345,0.04697176778737514,-0.006289985166339231,0.025037762649867713,0.010434637407871521,0.020930971192940247,-0.03296753726911658,,,0.015547755576672541,-0.00445470035360444
GNAS,0.026527949096328076,0.02311610822323281,-0.022114654845058767,0.00937652770337026,-0.004822192470728752,-0.03327192135900975,0.038707146169129056,0.06534700818380083,-0.10415734303401965,-0.05626977899108051,0.029206707340590797,-0.01638339087165492,0.07986084452900453,0.08112189798633106,-0.025701406355023017,0.02134734626149146,-0.06243280034222743,-0.04982408474999586,0.04636392386054651,-0.01526552780614708,-0.009409903178434816,-0.18701990175111208
BMP8B,0.04203759839632268,0.05492050895193409,0.012966313997825638,-0.001839852413571854,-0.014673740730585274,0.042817139029293974,0.006624053880989706,0.010870668976063692,0.022322888949015497,-0.020661278010629728,0.0025609940669640806,0.03972174201366513,0.058290705646275955,0.0025172562239539824,-0.024155935326891618,0.08013957368311361,0.04683273679492178,0.023619864443778477,-0.0015883300215412863,0.05033745307656362,0.05185402454737322,0.06833282972293375
LIPH,,-0.0016818798716256747,-0.0120236437772969,,-0.056467896482062206,-0.058490193540221336,,,,0.020460795700446562,,,,,,,0.022488574052258094,0.061814199780126616,,0.0009248820963487572,0.044744865140542274,0.06239177237276025
CCL28,,-0.03536351586151477,-0.006459185574155469,,,,,0.06539780431400374,,0.02188092349695955,-0.01837983811229381,-0.02780557034462254,,0.10358710426309671,,,,,-0.028800312812013548,,0.02087625382615093,0.08182726507294798
PTPN11,0.02531752793665161,-0.018426756554977573,-0.02590788936990116,0.07969590416924155,0.02995525123126997,-0.0068481946553355,0.008192486090707959,-0.0664645515515416,0.0008572568888962355,0.027622892976930984,0.04016591155060905,-0.04242509589720531,-0.046802159337845144,0.015114819470563604,0.006333116880346034,-0.09599370338443743,0.01434604107584608,0.02191817721167092,-0.04953349015338026,0.016758923448812798,0.04498751091154594,-0.13861341027734234
ADAM12,-0.034580885984363034,-0.08037991362470256,-0.0023222193669323165,-0.020881333253351602,0.007638810665569951,0.008354279274926516,0.037643306918381456,0.019275734630669176,0.12232044829393958,-0.044163142366864375,-0.017762970944822636,-0.0477532202893755,0.0177648655303255,0.017322397557610468,0.011388002667720208,0.023204624081960883,0.006553326094971097,0.03571237353248085,0.04631688275390959,0.013674570762796058,0.10603520679909212,0.10894978000146678
EPO,,-0.019717121390592358,-0.024904100873371394,,,-0.021614648253710147,-0.03405571678253627,,,-0.014225264634113942,,,0.047755545105255585,0.060948478694878856,0.02178924138785862,-0.06273553149409888,-0.007811020073195087,0.13136929571620665,,0.09863487059595068,-0.008960196560685224,
EDN3,0.023928342173200515,-0.02457286207598111,0.018774088759040086,0.03655844650196764,-0.018785720748521417,-0.011255903523506083,0.11412137141160902,0.012216377071660414,0.021072882909935836,0.009502308540699257,-0.009534233022917726,-0.033312271462776696,,-0.02763616218178498,,-0.014913022025219349,0.041280571006171454,-0.00949270866006221,0.07512288035891937,-0.03500920797923657,-0.011309611136035177,0.003440959491800258
CCL22,,,,-0.02216901296964888,,,,,,0.09642916867066278,,,,,,,0.037758357276259695,0.06147290805642277,0.06380523420688126,0.005073489032250602,-0.0032361640841372277,
CCL2,-0.004971456799418716,-0.0021550508469903207,0.05584336860578049,-0.03918375160025383,0.06739342627165636,0.01360195497367345,-0.028137583169799554,0.01580730368763004,0.04880782259068413,0.050413812447865206,0.025003477403797984,0.031812408717692406,-0.05603673753748059,0.088028942762704,0.039800371952729494,0.12527491651273118,0.03403093639789382,0.035140298185684156,-0.019425507427283165,0.026133061578067416,-0.10468666270820406,0.1876401371885742
DSCAM,0.050218513319412225,-0.010641226192163768,-0.010795001050444682,0.017192978899423016,-0.03626949160856837,0.029236794161581873,0.0625951193299197,0.013942421422032114,-0.0020489447835677476,0.04489985483672015,0.013778995010647332,-0.01462178793498512,0.011656185506387352,0.09358090208851587,0.04020584737773948,0.03316874140025124,0.04339218576351936,0.08323720080397773,-0.01874780120982426,-0.03392655228570994,0.0724308693799732,0.02494243577727656
GPHA2,,,-0.01625048421936849,,,,,,,,,,,,,,,,,,,
ANG,0.06838449848131348,-0.08596298856938903,-0.009411020614764577,-0.014319593907630818,0.10510045105365612,0.029481619015238228,-0.014629140689526862,-0.00108052314915251,0.052554278797430964,-0.007047285488963454,0.045686503148698564,-0.02168945949706434,-0.005168825191644024,0.01604219795433692,0.0026106311876245352,0.014474190279229773,0.006252121569538692,0.0005024771608323132,0.08240942236418995,0.017043467613904385,0.08636887869376558,0.0665037200102925
FBLN2,-0.03191228522000555,0.08726220530309489,0.005706570703973833,-0.032151176560491594,-0.055229536500369214,-0.02748500572369355,0.043516265661236,0.03917687309760752,0.10592731071461217,0.0012289955971591029,0.007702268619522395,0.0745543093470718,0.025465700449843066,-0.024622906252536325,,-0.017774502823519178,0.07960902226702406,0.04163390555544768,0.037819204426771405,0.010737875081871127,0.14435829317501794,0.011217642255705066
VTN,,0.0731299987512824,0.002753057101232131,,0.0322190403329298,0.05758329355847561,-0.03433540829149146,-0.027763053521851017,-0.02246165362464289,-0.013156689131875544,0.09225488225361621,,,0.03741907785827101,0.03478373871889581,,-0.040434343773953024,0.033401053389360676,,0.04168227642784195,0.06570442272759368,0.057984858260314166
VEGFA,-0.0051213902512703855,-0.11029446297641157,0.004993785918222699,-0.0010489016854415987,-0.009442143378133374,0.00453718147881228,-0.07585185253955652,0.04971331761082231,0.07984561981702559,-0.05695032538663025,-0.015229161124393615,0.08198476164819528,0.18376594049959424,0.057354268622713915,-0.038956624585023525,0.051230682272580715,-0.041040610011897044,-0.12053261546743343,0.03451406403910027,0.038101267081084154,-0.0672244299890255,0.16164185534655018
F10,,,,-0.0253045261338326,,,-0.0320355169719014,0.017810856106719678,0.06934742968286295,0.022492214936300096,-0.04036722190095581,-0.03054694395603147,-0.006409036925747346,,0.011882688930034024,,,-0.03683328196255915,-0.01353313971816907,-0.007305720787676363,-0.029330271969815615,0.019002841389415995
