,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NLGN2,0.05762623936888147,-0.0018981850592509684,0.06421085854349266,0.005809775772498319,0.051964241221217886,0.022123903250236568,0.03775099180104081,0.03551781790038754,0.00701168746545295,-0.0028842081491470164,0.05440477508713178,-0.02554971767684328,-0.002281718026285565,-0.005604332998377482
CCL25,-0.03154085413143195,,0.020846190531671704,-0.02266251847490129,,,,0.02988317548221411,,-0.03283198712466927,0.024135773443742712,,-0.004715311082770652,-0.0331829335401714
NPNT,0.0012618023673266951,0.06573505092494564,0.002650866497710784,0.07215448502515344,-0.026535739375226613,0.012608263444649492,0.002124488115159615,0.046287581009551056,0.08984340094886785,-0.07869280122868115,0.03968790580500076,-0.11309170651972472,0.039654870499425975,-0.010280561008693739
KITLG,-0.0045291520424242376,-0.03470611082975431,-0.015144815537888602,0.0551072318517655,0.06566342589863217,-0.008869495952679012,0.04304776432177575,0.0026506140615103523,-0.042003314665568676,0.027982246532891445,-0.05948592862259243,-0.036613828574293426,0.0006325880613008301,0.021597996095157963
MADCAM1,0.007944734352348397,-0.021285125558136327,-0.026364396440536998,-0.003652636353186587,-0.02045242137265284,0.006979993735003776,,0.1083372485974279,-0.06894202316114748,-0.024485771888336758,-0.016482684806066836,0.007804893042981295,0.005653646160726758,0.04264503730363317
F12,0.030828183018236772,-0.026794086210388028,0.024793982222972074,-0.07318370965629158,-0.002183549655291257,0.005426212916639195,-0.04815348497455183,0.04823970917049515,0.10918040278922497,-0.007492155247534265,0.07264648112337252,-0.0566818870509352,0.020259739396760717,0.03228537131258557
S100B,-0.024199577114035063,0.01611899549034129,0.039245320142228764,0.061859212598635256,0.04350710021593738,0.04141106257794246,0.09015158110312546,-0.05313568290322731,0.0417810895203238,0.05322647619149594,0.07793500112853673,0.13168975315487894,0.03040570802751027,-0.004886475988080247
IL27,-0.004529038115829704,,0.03728643427359464,,0.06998307279720783,,,,,,1.1007076946928218e-05,,-0.026100674795634493,-0.027576910874085578
CD99,0.05106469343698715,-0.014922824748088545,0.08463429536078843,0.0927506284102579,-0.013403928021571,0.046004554474092754,0.10360957857731547,0.05992335253205282,-0.0291843896614968,0.006345827224736946,0.056133564853075024,-0.02871020020361667,-0.011591135620827869,0.057133122632290236
PDGFB,-0.04003524780373355,0.023138113760429804,-0.017713254066268613,0.023565821708896133,-0.0212267697044975,0.06727503676807184,0.12265484037922889,-0.01843519059642276,-0.06568108695593813,0.02377627259016196,-0.02460699294413778,-0.04737513818261205,-0.022499243792651568,-0.00778132397106683
CLEC2D,-0.0007677481256965046,-0.019997994580688596,0.001129864135753153,0.0027989482992859345,0.0008956696346655293,-0.025025365149679114,0.020838844473607447,0.04920047038862761,-0.03380632847901903,0.039503043745061285,0.08041900634071351,-0.034389108765096654,-0.003709356572758441,0.08324614276559232
F8,0.006726750631919188,-0.018578573463621552,0.08337974895680274,0.08810309672642912,-0.0007434902377284615,-0.004170694523666,0.053392060835961166,0.03017539843722326,-0.04833536885427747,0.06071404042345495,0.03977672660579276,-0.0635128206100359,0.0004359759965563026,0.033708260863327615
C3,0.07253212396944467,-0.024574551925523918,-0.04426904086422375,0.05281442817017142,-0.031704141256805506,0.005872081307168678,-0.035350717708399766,-0.0075835289709805295,-0.004647309338710356,0.003993202322118125,-0.007689333192368007,-0.08203734696146735,-0.02164413802198286,-0.01293476474805208
DLK2,0.04481954587876266,0.03758517921617097,-0.014183492852453522,-0.021222542942807888,-0.019036365556334325,0.06026474142903188,-0.046170956070738,-0.021869718364363706,-0.035801185529861966,0.037076852504330744,0.042304644150416175,-0.034270257892252444,-0.01629805223556174,0.09084418963870879
TSLP,-0.008901113387244593,0.1813782941652936,-0.032958885448176246,0.0508240113481052,0.05601564148990247,0.02989736794357252,-0.008677704408623713,-0.018982333490065152,,-0.018661311958033958,-0.014036531050859368,-0.0007659063409205844,-0.0034912325024921177,0.060133098338088026
OSM,0.0194701387196127,-0.0006428093294974259,-0.026869982484201235,0.0015890372739869295,-0.017360124771686216,,0.08413581510767702,0.04015440922941536,-0.0017522629667399412,0.000276295124859603,0.043696591319730686,-0.023809235071486058,-0.032665925415147845,0.022767442927057305
PRND,-0.015250222924568239,,,0.12242649936889083,,,0.21041775833577067,,-0.04614955321902426,,,,0.024330570843445906,
SLPI,0.08312336276873768,-0.019230063890567327,0.002237475819883617,0.07353139716209944,-0.04772853819229022,0.04943132728214659,-0.046020392054745854,0.020751355796843826,0.015036183070511817,-0.04789162121981088,-0.009477468200019214,-0.0039424316338139455,-0.02285306187668027,0.04401315666070073
AFDN,-0.05157442191562216,-0.01510688987019308,-0.03063923749721907,0.0739174246327342,0.01227296362834281,-0.035233105473839066,0.025227310636949756,0.0599051223990599,-0.041883874590105015,0.0007139011499559387,0.0037476204725303266,0.002897542559596953,0.013705735091255323,0.03273861777616254
KISS1,,-0.029455338705944162,0.004954265784271021,,,,,-0.016140240141251785,,0.03576397601145795,0.03492143607971576,,,
ULBP2,0.002533147327050867,-0.02853801691550663,0.017444446858515955,0.10080258927243889,0.12421924737767825,-0.028032137057234997,-0.04750100740152613,-0.0011082239523904497,-0.030148693997288617,0.0809545779221244,0.06297849825682823,0.033476176376707835,0.033680909323004,0.027166133302875158
ICAM4,-0.013702926710431605,0.11344503455147234,-0.009227679445488473,,0.0028147100764632543,,,,-0.009301297435502983,,-0.013833677931491907,,0.05400649056215731,-0.014617539094846076
TDGF1,,,,,-0.011265180799426795,0.00622001841993876,,,,,,,,
ANGPTL1,-0.013271792137282067,0.04644420359272617,0.03087784387505482,0.05381965982161588,0.04711527985797875,-0.010234504071867595,0.06021389356143918,-0.02094721372562463,0.04088966294524976,-0.019309092314173125,0.08036553355354738,0.05890434675287004,-0.02584037589736018,0.03286694684722661
LTBP1,0.03207562122387248,0.024001178156410844,-0.012175162836718769,0.07753298278985046,0.03159609893383458,-0.011644602144271925,-0.07151817963579718,0.02185979916274636,-0.012187748477389616,-0.0038115475270186134,0.020104834437922842,-0.013884258752571094,-0.0511883680343976,0.0075461846028523185
CD160,,-0.013349365790505437,,,,,,,,,,,,
NTN4,-0.05243479711260907,0.06269315752439715,0.01797123522508466,-0.03528436096597578,0.06027518064282368,-0.01859009555722895,0.07290847619172199,0.028980442961006204,-0.026305376798752333,-0.009411490701081285,0.04316082376190949,-0.025731669922697965,0.008765969919262121,0.06245750692777927
APP,0.0018703312926714618,-0.0363821955659806,0.027785928305631924,-0.0799548786177111,-0.016543158058057797,-0.018514567709545036,0.03638675417466495,0.013191611045239141,-0.05079886750145206,0.022493129406125415,-0.06456422899383399,-0.11562429054910633,-0.009727064041355444,0.013204298553120533
RIMS2,0.041816684535877266,0.003239451836669804,0.029178079092001808,-0.05042214285321837,-0.03663806948584773,0.021456272586248663,0.0016986463216699115,-0.05130459925906432,,-0.015968266360650542,0.006983782804885656,-0.04520305103171563,-0.017992261257665395,0.006517688765675754
WNT7A,-0.03146834512842977,-0.027037067960082147,-0.01183052607071935,0.042892252393496096,0.016173992344700766,0.006333815585459198,,0.12053335618988545,-0.020607043020546865,-0.054055842251937554,0.04406276698830268,-0.04781062245107677,0.010388941041399476,0.022355590581439246
GAST,,,,,,,,,,,-0.01576841056598565,-0.009704516584052317,-0.020045867917297674,0.030034002586165422
GPI,0.021925681767942413,-0.016486609523169035,0.004099314703100134,-0.09736625655600155,-0.014790769387832237,0.0017346537035944482,-0.03358154357801548,-0.004306671761140185,-0.018335143119537753,-0.055648406434144135,-0.06549629985020416,-0.09430789390761886,0.018229492339331653,-0.008983439952122214
IL1B,0.0003224838007109714,0.004007984145478024,0.01201568553884136,0.061503066629446754,-0.006994838941346721,0.029655437504105427,0.03150701197461839,0.02884990541053055,0.005749535095235795,0.002312524649318159,-0.04161951099639063,-0.04340914274275767,-0.0216743702363271,0.03191454816252208
SFTPA2,,,,,,,,-0.012934680548673872,,-0.019823722557983783,-0.013626018652478441,,,-0.026098931489472375
HAS2,0.0366842537584937,0.006300496897596487,0.008072258259139166,0.03853357626219221,0.055513187394133384,-0.036908076639850275,-0.0034867170434488342,-0.008244638575433899,-0.038225334539520386,-0.08814520337178446,-0.03818054491590422,0.020131193498632575,0.07552318817044497,-0.005444202870553423
IL11,0.012165444748586015,,-0.017814759523544485,-0.030068934253730018,-0.02551017546953336,,-0.019640849264817264,-0.014527085100393279,0.07527527730068023,-0.030002438058016275,0.030625587462441855,0.06854670367361324,0.008455765477615925,-0.03908911325630884
SEMA4B,-0.028655882563765504,0.02372113936091676,-0.01865282100407122,0.09067711435513881,0.0057707403323165206,-0.010274827167676033,0.021133268834503085,0.00438350505120365,0.08676550862235237,-0.00045997176137239703,-0.00040550570537478285,-0.024854185875020283,0.03404548500602249,-0.012936442013518314
FGF12,-0.007471625693414101,-0.027176189859227047,-0.008652031925258825,-0.0978142313726989,0.030923685087942333,-0.0003202122011899054,-0.014642139833026752,-0.024314056935829425,0.04996304904709023,0.049299388851690454,0.06840018308043881,-0.010387659974136243,-0.017449884799059328,-0.10246354841163675
CP,0.06733943783681895,-0.017208658081182944,0.05178572429716382,0.04258632236932025,0.0015774448864424669,0.05920561559424654,0.0012771045558330198,-0.023926596356433953,-0.039810637180038425,-0.013041582220984504,-0.04190372130718864,0.04822527030432272,0.012335678851911204,-0.008849877588163527
NLGN3,0.05151342780826047,0.04570243581348817,0.0202829545481547,0.09049923655475042,0.03355135715921868,0.04500680593010019,0.04175282869671209,0.026479356430319297,0.08564063699589851,0.09195803907918945,0.05576672381555094,-0.010075555517262894,0.04804185369062469,0.009817616824798142
GZMB,0.008550733362928583,-0.011754463727458718,-0.011727363647500967,,-0.02557551492020499,0.014413799310359833,0.025282724667165458,,,-0.028453870108062856,-0.019547399962088232,,0.027393002067175584,0.035854987490718276
PROC,-0.028408698198268,-0.023992927992139014,-0.022070302101304836,-0.04396921012259485,-0.021826614548968924,0.02615424824227159,,-0.029422000239450796,0.015586705993335342,0.0036800137438164045,-0.016656810131650487,-0.034403042637281236,0.00036757738817582515,-0.03937445703708997
TNFSF11,-0.014104874035993156,,,,,,0.011729694346154344,,,-0.01876378949913271,-0.01665680373180687,,-0.003748853705364569,0.04772331667076951
AGT,0.0415036215596964,0.03337942610961361,-0.007902003321699153,0.09401921217050924,0.00968496018626565,-0.003333363899661832,0.01292390154413341,0.08895264630241288,0.1430402626850755,-0.0026705932663499345,-0.031229570202360092,-0.05728616446073177,0.04766602376424325,0.026526748889772318
PTHLH,-0.030136235532069025,-0.022812799403737212,-0.05049241933663496,-0.03557125104954835,-0.011945253274946065,-0.0258789536450596,-0.06887149555105727,-0.004730598391998191,-0.00031334589931166163,-0.0011678552801339256,0.020683786705195228,-0.005764643070112128,0.0234516471002752,-0.049313851128603696
COL1A1,0.010882265294388528,0.0952119851628727,-0.00790383007150262,0.033576299065011125,0.01889722150438138,0.0025851579565022145,-0.0052065997953007976,-0.059221512402264885,0.015839701253624525,0.014153793790628056,-0.02309580388872335,-0.006824009909614473,-0.07847201690008597,0.07346955332390838
LAMB2,0.02500714676968866,0.01156782841745453,0.015164971923509397,0.1152725387989914,-0.00881890303483644,-0.03850369950446317,0.011719279799815548,0.03967152259059472,-0.07719968687294533,-0.008510164621782189,-0.022994873121627565,-0.10944355570615322,0.032564160458664664,0.03905201510676908
DSC2,0.0026436691077089355,-0.028004985924575777,-0.0011395253882228846,-0.05057800553034714,0.007969499741473726,-0.02520534712789173,0.044296126973490696,-0.007940436353344247,0.03588225936486417,0.027373597407975535,0.01261762710749825,-0.0026609965533808707,0.07606953782987662,0.011612413880087059
WNT5B,-0.02955066866331855,-0.024521570299607793,-0.013888556717633225,-0.03270181801563964,-0.02641331122638441,-0.03158793142857783,-0.009347859509649222,-0.028712061825797622,-0.005021286034442133,0.012143428107342815,-0.03850078774396856,-0.04619440598678017,-0.019522392962113996,0.0014361537862320434
LEFTY1,-0.010560224191313233,-0.01393885193508776,-0.025285882232738602,-0.021136106217652027,0.03403101824756802,-0.025118896536979057,,-0.004850202183442847,0.06759082173226728,0.1026321332446669,-0.008247031020867131,0.05156077579975849,-0.0008894369548241517,-0.04167631208720723
FGL1,-0.026676537524434142,,-0.010040043859396799,0.03905748656430229,,,,-0.01489981880101959,,0.06915761956780259,0.015872624011549995,-0.05017190598016803,,-0.03408523696980988
CXCL5,-0.022631912719628156,-0.015501998370782876,0.11480638727799655,-0.019515581200192242,-0.013723999694801559,-0.01065046782161724,0.04992026644697003,,,-0.02458203962215594,-0.02037359219268323,-0.0041265675094015715,0.0002792794207488795,-0.028641363136801636
S100A1,-0.042016712402815036,-0.02147098987354923,0.011222744294271347,-0.11319576936728855,-0.06826529112385206,0.04734446325477217,0.0935594120503892,-0.0008035079802748362,0.07150964768235009,0.019004489637527575,0.0485518968124356,0.08834212931507086,0.09589756829029664,0.014794868156031397
C4BPA,,,-0.002562000085345463,,0.001071381489687582,,,,,,,,-0.014640289779864653,
NPTX1,-0.009581560444802404,0.024071743538179327,-0.004921754313552845,-0.07254030086010185,0.000510039246168366,-0.007981084394221799,0.061873721107178994,0.0005307918554108139,-0.06695655186203801,0.0021153752198611814,0.004756183217888011,-0.0142333383213044,,-0.08865801064174636
TGS1,0.04084086086146183,-0.050088768905549245,0.011246183041544192,0.11689634183210829,0.01054762996868547,-0.025559438276890823,0.048093629405107086,0.019753517580067305,0.03889709479753364,-0.012007741847751673,0.04372057249085022,-0.029650184694102293,0.04178249050023283,0.03668610652932835
SST,-0.005736526254065904,0.08878925263639893,0.05871219201555293,-0.05975599205728622,-0.01238302951269898,-0.013405605772621414,,-0.04924647317522201,,0.004741601274553777,0.027085093930292688,-0.0478305994155483,,-0.020304584831499866
IL34,-0.02409314354151,-0.04332196362449639,0.02021059263982652,-0.029003089509916254,0.042498712827067894,-0.0057723936847587825,0.057861921133428605,-0.018607596085616306,0.09506275307241309,0.021774586237247213,-0.00031941254429224467,0.0032110333641379297,0.028947358673651898,-0.09923755672507852
DHH,,,,,,,,,,-0.03755296197261965,0.021603886528086296,-0.05420331195745507,-0.0027399533566234936,
XCL2,-0.015793355530667214,,,,-0.00205673574086561,,-0.009786442038527325,,,,,,-0.015281773917642709,-0.030986584682590648
RSPO1,,,,,,,,0.08194442334773726,,,,,,
TF,0.03528477851667997,-0.04932023018813309,-0.010892138904967347,-0.023716913002065267,0.005558357303357775,0.0008654105693290293,0.022875258749229323,0.025734273207196245,-0.052222180561717284,0.021224047064941097,0.047549363550325054,0.11885720724586478,0.08010797483455634,-0.029490294935575687
IL33,0.023735306808218663,-0.014173728373375787,0.003927814647959597,0.038760649355480854,0.022972085961688704,0.01941761101059368,0.007951706737542455,0.008076374485247981,-0.029097295215040644,-0.03411739321938126,0.029880429436318554,0.032817002611857514,0.05215595381770599,0.024842420634008003
RBP4,-0.007949032875793988,0.018464216910156265,-0.002695431653113212,-0.0667666300126976,0.06507689338800333,-0.014182237312323794,-0.016596941002543098,-0.047435906238677064,,0.06551733275990945,0.07066052906563383,-0.04078824885888017,-0.026995107058377116,-0.02980756544338857
CCL19,,-0.01105542413704757,,,-0.0104211019145738,0.008725831107352516,-0.030163387890237377,,,,,,-0.02798819392387981,0.09248043606748092
CCL20,-0.026166288506675874,-0.013499011256983166,-0.02307793828891419,-0.017980108216719505,0.026951789194573004,,-0.029730339925037153,-0.013552785100551435,0.06783393242184885,-0.02512100001507844,-0.06063286363917293,-0.03427026285198232,0.005134776634239045,-0.04236767634445363
NAMPT,0.07586749400965777,0.0014426334158767966,-0.03290106664782376,0.02144015877117769,-0.025648675802845425,-0.009227186367580091,-0.04728334750287087,-0.0130029855890386,-0.04247341983933859,-0.10128606637924477,-0.044393582308436486,-0.11410600526140548,-0.009528741733989614,0.04974868209784532
