,UKF248,UKF251,UKF259,UKF269,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
COL4A1,0.09608628987246849,0.009529643984329117,-0.044577142352501334,0.10851081996469845,0.01810006504175225,0.06597671037649275,0.049532516037596314,-0.10054822179842142,-0.07267947138316344
CCL3,0.10659085380842943,0.02475242321367376,0.030281605345240197,-0.007539969556820202,-0.04469747878306919,0.11835065302250956,-0.01774615667832069,0.16247193132626678,-0.04835971571210142
BGN,0.058982602445630423,0.006227253511721907,-0.012010066844633226,0.05162515149790497,-0.020112021739234796,0.10914898491228713,0.04418064288002534,-0.07427332258332307,-0.0818479660587547
RETN,-0.020778479054605194,-0.017966725959147736,0.010366684730620844,,0.013024641537095866,0.03800470116438257,,0.04371916922955905,-0.0024790240757223215
S100A9,0.028066445134742227,0.02868563534260951,-0.012387465866863633,0.08957717289692066,-0.02463869364186491,-0.07631126720468388,-0.01049086568232114,-0.03821585845375845,-0.04911189803970684
HCRT,,-0.03078476190680921,0.03693487390081071,0.011700731705722785,-0.020724376041338408,-0.0883934903899232,0.012608213430606228,0.11127191207945587,0.1289218270003814
FADD,0.005002086303263059,-0.03706843900033715,-0.00324561737698911,0.031020295811159646,0.02942311102410255,0.016440949491367714,0.002215869817090169,0.027479202027307786,0.07746179191010658
ACTR2,0.0326869430883165,0.03585162385057186,0.020119804457436594,0.048377124175480964,0.020106669176397987,0.05499513847194537,-0.008832986926398183,-0.07026379098384064,-0.07104143782850333
BMP2,0.019561835299183854,0.04437569400182633,0.003565597878522192,-0.0007399706543251948,-0.02980476699869433,0.08562662084751937,0.12244278952846506,-0.09944081446202623,0.02395814067049959
PDYN,0.05760466472869654,-0.0685854002599902,-0.039604810920770436,-0.08075278732015728,0.03832098180961446,,,,0.004986928152338458
CD55,0.05893061685005655,-0.008576778370492382,0.008212271433368968,0.03371892965178396,-0.01123329388564859,0.07759951322268098,0.07869512707707613,-0.04592398769436183,-0.012441022342971316
OSTN,,,-0.0039955047350936105,-0.017992742470246844,-0.019331588981887485,,,,-0.051095202176081114
CD6,-0.018182471173966503,-0.012293474553256637,-0.0039289403851443805,0.010094458332850224,-0.016024606547739524,-0.06924369660366417,0.0649894424179156,-0.030309884763532424,-0.04727075951191557
IL16,0.05195780951098617,-0.019784090317717454,0.022301695865369387,0.04078821120869444,0.015317317461708013,0.07949876895044937,0.07870125731144102,-0.0034278545930273023,0.019163514024580885
LAMA5,0.029560605260251945,0.05021419123011721,0.07242605101684942,0.1203915067614195,0.04639971615420852,-0.02964943074740757,0.00899942747742046,-0.053484367126278645,-0.05814165796514174
RGMB,-0.04151236658549206,-0.06557119963178977,0.00709939302346623,-0.0018982878788681914,-0.01214392869849307,0.033859182048215496,0.0852100599847262,0.025461171767416503,-0.03755569773969313
INSL5,,,-0.02655404828897664,0.06243833637678019,0.03764370741689121,0.024265876568575234,0.042016762046297236,0.12116988635519146,
IL12A,-0.005529632539893164,-0.003754257276956349,-0.025177884596306255,0.03874762981557208,-0.015040116212496,-0.0031211274896696464,,0.05774108183661634,0.0301739406735653
S100A8,0.02630999184745264,-0.01692494863922439,-0.00231612844571485,0.0695358689772043,0.03825202068526708,0.05727739528267238,0.014793182388194805,-0.01442329063837647,-0.0030167956137612862
TAC3,-0.012931739532872412,-0.01598917565436344,0.01228125743112732,-0.06245654907870509,-0.00716835427198461,,,0.03868496675895009,-0.03410986776656182
TAC4,-0.00032443574128199415,,0.01084969840276044,-0.02330234420677303,,0.056215407605536984,0.1020226303238704,,
MFAP5,-0.01628322054542742,-0.020051751065712834,,,0.026094450302699194,0.00896527983106305,0.08587768337348732,0.003952040400775434,0.05074954296490779
CXCL16,0.03314985594850461,0.024149142318379772,0.004784975959476581,0.11045459372801701,0.03314280561288436,0.04514712179626806,-0.036735662644318344,-0.04222803611150706,-0.03757871290953448
AGRN,0.03593557963304796,-0.027484467383875933,0.013017132949079508,0.07014473220899331,0.021701191431335413,0.04830822957236761,0.08000032534974665,-0.0562753757712415,-0.04665011954807832
COL4A6,-0.020778479423881384,-0.014966626997062617,-0.007839066378439554,0.028448312339968466,0.012080489583357194,0.0069985217463726735,0.09685073836216307,0.04919989702483065,-0.012117854754416912
FST,0.03262600838972403,-0.036645928575664746,0.03600864232151201,0.011236460648584063,0.05976897385168519,-0.05749023838482181,0.04234383973408795,-0.04188501071320177,0.040619493037101544
MEGF10,-0.008835449407549505,0.09308890753907514,0.01474237510326775,-0.012036652856348602,0.033998593189366974,-0.05530018177714896,0.04530251008663157,0.18034479668858952,0.05712576803078005
C1QB,0.05561393546308067,-0.014061566261165625,-0.021848605345404826,0.10439117405195776,-0.03233573530482695,0.11341145343746756,-0.03511176135271356,-0.07636245348655993,-0.07587469072193243
HLA-B,0.009077197067188778,-0.023384852560557758,0.0030859718335247877,0.10594239483360297,0.04850263339253256,0.08106677937464829,0.005510541416998107,-0.1001529937776665,-0.05230287786438647
PDGFA,0.026967702278708643,-0.022273656060722666,0.00960145281633331,0.06164927859483053,-0.047317304235459705,0.0038910252662526824,0.05210631264034352,0.02703513889130525,-0.0038586104583545285
LAMA3,-0.0275420102020695,0.02588835746221467,-0.019652454718676972,-0.036647242481266926,-0.0015481287852517108,0.08496730374163504,-0.038878765240912126,0.02358211791054917,-0.03916690042963166
DKK1,-0.01693285352112975,,,-0.009866227938342173,-0.015702762080382692,-0.05212900108102165,-0.03257841088329338,-0.10916427734313373,-0.0024800913034385493
INHBA,0.03933242559842159,-0.01796672334784546,-0.025904880366681256,-0.07046092763113843,0.07913025384215067,0.11152729562332785,0.02279276246939884,-0.05924663084584619,0.02834482229021422
LEP,,,,,,,,-0.019252387359701268,
IL7,-0.012403388251957193,-0.0348868879138528,-0.014099466015648971,0.01712679398998139,0.0933306495116115,-0.013410604102834843,-0.031257653770420835,0.003869825133036739,-0.05742983371350545
FABP5,0.03726539488609483,-0.0660275828886541,-0.029940069203967943,0.02784114044859674,0.018334326337482654,0.08758441730501759,0.0020521240541825606,-0.06538607396002698,-0.030076297571706937
CCL4,0.07390402200684866,0.026363078112789498,0.020871915804567,0.03449488410411767,-0.01864564852534244,0.05749544983931227,0.014247309927208083,0.09592295757181925,-0.021172560933701852
FBN1,0.0613113992389112,0.01769635291495131,-0.02536190549359867,0.046171685541613335,0.032340859870872145,0.06936916085781393,0.05215281576439638,-0.039898882274819296,-0.031142393568100366
TCTN1,0.004838486312716174,-0.010860152694744057,0.012863106922285405,0.11610620553607977,0.020554495493995892,-0.07434920867481555,0.05641000651133282,0.07393273335019382,-0.03180788711790613
NCR3LG1,,,,,,,,,-0.03049909139151319
BMP7,-0.022426364874165574,-0.040880380773945756,0.01945962105192875,0.06056559084149607,0.0025721301123072795,-0.08914917090356976,0.008140327866723354,0.17629572326083515,-0.010577161644369205
NLGN2,0.028434207849779677,0.05976519541964163,-0.011570118129215958,-0.009245080303937371,0.07501113100190887,-0.04998422848158825,0.0009527262924131089,0.06241989237336652,0.015017994306434397
CCL25,0.1131423173847606,,0.01929160799234601,0.068671738340705,,,,0.0700132963033837,-0.03137345479774884
NPNT,-0.04051523274683986,-0.033549785771433874,-0.01449661449098844,0.0700962376261139,0.0058726980780028125,0.009194006699017121,0.04594449207376504,0.11059070017982531,0.008588593760294779
KITLG,0.026932810052628105,-0.002736379089441251,0.07085262418754991,0.06036698915627048,-0.0020973563721840235,0.05002758668749481,0.05827240037298451,-0.00369939611621372,0.019026554175431094
MADCAM1,0.011387543957013191,0.005165488668334888,0.0030642277194141056,-0.0008702400406527948,-0.015702762962295065,-0.02463995484239214,0.01747664353325711,0.027707550842390502,0.024821360246930785
F12,-0.027291801093284013,0.021170272341052437,-0.0005077271824590556,-0.04708073134695527,-0.022767160733726484,0.052121921687870706,-0.04568299094119001,-0.04396897465404122,-0.06244693751706688
S100B,0.010206093600547009,-0.0006071523120575614,-0.017016111782918654,0.05454623215603007,-0.028157690090808138,0.10160232664907239,-0.04666702682956072,0.19632238703623014,0.0041369253144051725
IL27,-0.023025188951767656,,0.06412498527220636,,,,,-0.02174104925631829,-0.0071467147929497165
CD99,0.012050448904783838,-0.01822699955236796,-0.053355833053477034,0.08304554959265803,0.09754547035595602,-0.03915641955983579,0.037960525572908445,0.0006885047664193712,0.028805351327018457
PDGFB,0.041816949464853044,-0.01794452618429578,0.00719866218701614,0.0011872947461598695,0.012832020517263397,0.03311361902933034,0.09681739809207593,0.02031156941607199,-0.05657565010977501
CLEC2D,-0.04113478010977126,0.0032310205650419887,-0.005287125634764486,0.017785136537090577,-0.002083280256311058,0.04575936812905108,0.06871823304035757,-0.025608806704908837,-0.0467631905116813
F8,0.02458081201144339,0.00047639456468551476,-0.02513363557854717,0.08708050743087561,0.03428669247709527,0.023793223603628243,-0.0804525814412083,0.13100215442550914,0.08493367676453788
C3,0.08344599867987058,-0.014957730931870734,-0.028094451150352046,0.055938532848162345,0.019410903231505242,0.10279114609345624,-0.04703702388183859,-0.1277879706751273,-0.06541851019876488
DLK2,-0.02382255376978103,0.01207753507588717,-0.023845456624148546,-0.027463259745216177,-0.022200385045077604,0.003918116113982845,-0.007649570677182746,0.05604690382584473,0.06983149846770426
TSLP,0.047124352963414474,-0.018509006139645748,0.006915511606921716,0.03202210845315905,0.02734136240564046,,,-0.014380874927350986,0.16051527177585104
OSM,0.003914984706313237,0.06036017633173768,-0.02146174217181717,0.05190656279083325,,0.04749252694214226,-0.011538978392645914,0.008300757517320437,-0.025009733924267377
PRND,-0.016906333674051654,,,-0.018806926952215662,,-0.053631157437531496,0.11886342728952246,0.040839832310606616,
SLPI,-0.024640107476337703,0.026103699028243953,-0.0028764832782955723,0.07682319712203678,-0.019951374291084168,-0.018099747353469472,-0.010813452314742,-0.06501729281009294,0.000823839964552089
AFDN,-0.015001965221719565,0.020351315605013322,0.023928348980733254,0.058104916535903814,-0.03457719820331317,-0.02586519612578047,0.05286636607255736,0.043605606650087406,0.04156362601467046
KISS1,,0.008508788072307857,-0.024930492923462114,,,,,,
ULBP2,-0.04702588338448131,-0.0008556817778193509,0.02901518789671494,0.021697956959389673,0.019115183427782508,-0.07206322684886837,-0.036586138102464784,0.007168920006932773,0.026920151283923745
ICAM4,0.11987493104637897,-0.014269188523200667,-0.015513684270012474,,,-0.04160520343235986,,0.012871590858304121,0.005943955126483318
TDGF1,,,,,-0.01602460787071125,,,,
ANGPTL1,0.0019566043739593455,0.04660228683922089,-0.008533550508599113,0.12400371922002587,0.04100265202659342,0.08168198862513952,0.19813680912600107,0.004372929119358447,-0.02929689353661959
LTBP1,0.015437426635817103,0.01880067766632498,-0.0426206677877186,0.05223198623664425,0.038386866238640335,0.010981981350150853,0.005631886501311014,0.029640797328642013,0.04070853771543205
CD160,,-0.021020396940751022,,,,,,,
NTN4,0.017092319409171466,0.012153953592956335,-0.03683647162887976,0.02303682924372629,0.020435856477492263,-0.08188008032560744,-0.035090706434961524,0.04511064469004618,0.05736832413139516
APP,-0.004206851964371126,-0.03261206274178133,0.0372180143606636,-0.09897872062595002,0.029104957211308298,-0.07144627774803158,-0.018037046381934308,-0.06937498902190699,-0.08061281278838038
RIMS2,0.03349669206328654,-0.03819822093795511,0.019399228196382838,-0.07208920062725786,0.035405838072682216,,-0.025382996095145684,0.11906541084036665,-0.07562192400046408
WNT7A,-0.04304681015636923,-0.03431113512831003,-0.02708896773114512,0.036681197175687685,0.02232984815967334,-0.052790832100355095,-0.017519843886570786,0.1419063840599875,0.01621348195450218
GAST,,,,,,,,0.08660899495457137,-0.014011175420042968
GPI,-0.08514325626530153,0.04237138698477614,-0.017540701020931613,-0.05843092962972869,-0.01493342652030275,-0.147521391864596,0.0021070754369031538,-0.026893245071500343,0.01979908259035762
IL1B,0.031031165645685563,0.029417962086783465,0.023737894255780788,0.035519379612941396,-0.01345167257316822,0.10852234637212096,-0.017313044630395052,0.06675906460948985,0.07269383121042407
SFTPA2,,,,,,,,,0.056510644833477855
HAS2,0.023508041811087087,0.010113208169907517,-0.05703821446796587,-0.0014390931149576493,0.015218835293038037,0.0037490362592908625,0.0750534625609045,-0.06696523707119857,0.005297598707794734
IL11,0.03920930406466665,,0.02975166670828976,0.027109584043885027,,0.05341021011295938,,0.001547535919178252,0.1273595657366967
SEMA4B,-0.02240753549434716,0.005605194272456651,0.019158723362492375,0.03100609882289993,0.008506060002305953,0.09380196208270895,-0.044839524400935665,0.016571544163267303,-0.03343080152602686
FGF12,0.06401651956469324,0.004755530228186111,-0.014599811862315888,-0.06163345643484067,-0.03977615736058303,0.03479476278530965,0.11473247070788856,-0.035301587290020225,-0.062199485704288536
CP,-0.006712664026716935,0.004562936443120415,-0.025083733845428023,0.14170022944370433,0.04978324760821987,-0.09325523588114407,-0.045533355981467245,-0.049552879439993563,-0.025406986296949735
NLGN3,0.0025477673747520218,0.007397198751290587,0.009172088929212445,0.09970228971440097,0.04041017228457641,0.09269249869937173,0.02772109299244001,0.15199553532806764,0.026014335506063028
GZMB,-0.03161055838173145,-0.018509006139645748,0.02423558996175462,,-0.013625875464771103,,,-0.001005363890188852,-0.08778129838080316
PROC,0.04674211397348329,0.015115244284258058,0.06724504598193957,0.1423956388366757,-0.01074076510015853,-0.005764671921378644,0.04994708293927652,0.14369607668256354,0.0581475960265707
TNFSF11,-0.015636604662270487,,,,,,,-0.049515497429247844,-0.02573039295948991
AGT,-0.01348585720796641,0.015596821394110257,-0.018543928350860914,0.08023117037745629,0.03230735186778707,0.07528637431196165,0.05761300692404668,0.1639652456646764,-0.01884268843168028
PTHLH,0.059399294866490836,-0.02685496341331272,-0.00917556484389821,0.024015096836330407,-0.008755798885404665,-0.03789455326825499,-0.013534435779257758,-0.001972476181126571,0.05896991484839577
COL1A1,0.1152078829545384,0.06786613987147509,-0.029579146654538903,0.10510727292867672,-0.0035850022429660547,0.06016375364441249,0.013069685964121593,-0.11735266777492383,-0.05407005486366084
LAMB2,0.047895004348549576,0.03425370589325763,0.017308539437277146,0.07711908623582034,0.014407458330963407,-0.05771044204868337,0.02329457363450016,-0.03576718557185936,-0.08688347602421588
DSC2,0.0038232067309437174,0.017404403365182442,0.02930425445039088,-0.006953984657029696,0.005246059476856577,-0.013960321612209076,-0.06095295046899502,0.018322607712675142,0.06471327607335135
WNT5B,-0.03275974831217426,0.012735550376434875,-0.015262130978003306,-0.031178490143416955,-0.024197039401749998,-0.02647779699155336,0.005234133123415884,0.001042188341367252,0.034709860893111566
LEFTY1,0.0028897917764784415,-0.021948623265855283,-0.042510925500258236,-0.03130598508948569,-0.019241618610197443,0.012105016438599122,-0.038878790249622354,0.05964506953698834,0.039244458026607386
FGL1,0.040716959849421905,,0.07242465019137403,0.008485201817076515,,,,,0.07879462032378513
CXCL5,-0.025089644263733293,0.02251324855452394,0.002691784438699746,0.06402573950819505,0.0028044702174453064,,,0.045929012136868876,0.0877943149252231
S100A1,-0.0157154995960167,0.014124948865474782,0.023758075002133023,-0.04540212264153389,-0.04583118612695424,-0.0426543580474088,0.07564047577731955,0.0964626632024944,-0.009728483354123775
C4BPA,,,0.017176409939637396,,,,,0.06948960574250938,
NPTX1,-0.037153073273430835,-0.042573544662492045,0.0020340028939522217,-0.07788318759736064,-0.0597852812984312,-0.0035728332196867784,-0.052245378307538566,,-0.0920086433039369
TGS1,-0.045093543188867734,0.01697424860581581,0.04104529020080981,-0.0033429580567156778,0.06847768147410693,0.05511229826098793,0.04201185658842225,0.023512065828150006,0.035442141518967726
SST,-0.012276749158902365,0.011355979994978713,-0.012453207440234444,-0.09213022763241889,-0.02249255326436894,,,,-0.06278753464596269
IL34,-0.01917597173689572,-0.04716407684123028,-0.04501503813679378,-0.08823081422743674,-0.015695737299096513,0.014155075092819299,0.13005519136921573,0.07592081178917831,-0.060012352799414685
DHH,,,,,,,,0.001828809652220291,
XCL2,0.021139276091036982,,,,,,,-0.020095951878562175,0.03780468097879919
TF,-0.03966362658592533,-0.034782690395561734,0.05680810723141907,-0.03911565353256072,-0.08286282866331995,-0.1727525531149448,-0.032301378594273275,-0.01492908978975084,-0.03299940374508404
IL33,0.06762428169388336,-0.026010807216441844,0.016531962017263514,0.11965202979727689,0.09089923132390851,0.007330101958708486,0.047350167457435435,-0.06408196374019777,-0.059469783451937076
RBP4,0.03678398837322008,0.05592764838267987,0.014860896611201225,-0.04652754915026122,-0.025580300944101603,,-0.04738488059633664,0.060805391798107164,-0.037268024872787645
CCL19,,0.11357119293350021,,,-0.02321658440134023,,-0.022382282588956748,0.011369167474114383,0.050330148544037355
CCL20,-0.03967246786392487,-0.021256034135439552,0.03680923997748704,-0.0171425523359116,,0.12907185684315947,,-0.009904650572879207,0.05025681861692841
NAMPT,0.013862974360952943,0.026902152245141878,-0.05704454711298873,0.08516964040789313,0.05419914055112923,0.02744772313427353,-0.009379901819309968,-0.23173996720378667,-0.005988356366343863
