,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ADAM12,0.02998424850181369,0.07719639065365363,0.06144407476433475,-0.010418956017320923,0.04802778020605977,-0.026004799081760444,0.0805134898097953,0.06101821108696181,0.0396487697371049,-0.018252028865420468,0.011887162731769136,-0.012215213434257095,0.029010329528349876,0.06271221385309927,-0.019289460721565312,0.07541301715898642,-0.012436714972435257,-0.04448001254763959,-0.11095137876161781,0.05159524675778553
EPO,0.08751748969127711,-0.03383183323727548,,,-0.025711161697178662,0.03490668993015574,,,-0.014427031969657384,,-0.020403336985878266,0.13626634391221773,-0.031115870366147616,-0.02450344599715721,-0.030534585744081105,,-0.01980634409448558,,-0.018266042360333835,
EDN3,-0.01218735920026968,-0.027480793996574472,0.050988462418737314,-0.02779706111425938,-0.03200682256777046,0.03242408560940497,-0.018372562655746823,0.019427631304923434,-0.022361188014099784,0.04898289045014928,0.013845613773242268,,-0.02384385788602125,-0.0385966214364472,0.027021031713201984,0.018672383164603314,0.12198811612345073,,0.03360579350541682,-0.027316238671617872
CCL22,,,-0.0138642567562348,,,,,,-1.2437926275340898e-05,,,,,0.022308170712770137,-0.012240778705801758,0.03820331418253599,-0.02767499563936075,0.023988129308855126,-0.012702138005648537,
CCL2,-0.002378955457381181,0.005320571312875015,0.024610969551953205,0.05294743498708302,0.0440933691563471,-0.027999254210312175,0.024298778162027388,0.04361038481206196,-0.0002556575384031097,0.013855034926418637,-0.008172470642263896,0.0650394711502469,0.02554604018877428,-0.007919909713439761,-0.0695182623311463,-0.0572799675862277,0.013349016734403217,-0.08852719930277476,-0.050647171821170414,-0.09388653725971534
DSCAM,-0.04788936379874053,-0.0012054308829104485,0.043981579691971105,-0.03430467975984053,-0.015268831728075678,-0.038146707801307994,0.09964239247216927,-0.012530181290491825,-0.06034958000288161,0.03640803971161884,0.040430029592635405,-0.008717484475581188,0.06924588516109569,0.015938412374115984,0.05065494964201618,-0.003868422894770284,-0.03994244562989618,-0.03867523004947645,0.030836434344873903,0.030815888700916488
GPHA2,,0.03308446019897856,,,,,,,,,,,,,,,,,,
ANG,-0.01965806123262258,0.00013373297975170504,0.0010956972736350654,0.017983583248178947,0.009657976895756135,-0.026372229007748823,-0.005230307300829505,0.07612128389017221,0.06312603051965884,0.10078071409732296,0.009312963860117688,-0.017344358516817576,0.012122266652322406,0.006914811414837579,0.0005141784146177212,0.013169242053042728,-0.0005726091839343887,0.087089757171901,0.035203645586271474,0.01654440045252832
FBLN2,-0.06093634255065016,-0.0070055800473082805,-0.01231320316938048,-0.015293261000464714,-0.00649243459674853,0.010179579891273062,-0.04890429233449245,0.030125085148964736,-0.04475222759061735,-0.01301377674655934,-0.030205494793009886,,-0.04293434382645195,-0.0079477527258042,0.05243155657015338,-0.041861715730124774,0.009230504173867391,0.06692179207160491,0.049682190522599624,0.0015097042181987995
VTN,-0.028888356198199183,0.041080469156526134,,0.04824036342620649,-0.024078593118577116,0.037317972108815316,-0.014748906313576272,0.034760346501777666,-0.02370199334044801,-0.025183705298709242,-0.016953944622219923,-0.020745388053659015,,0.03400061085991021,0.07748509718722899,,-0.012952685373119515,,0.02798831224207827,-0.0388470803648124
VEGFA,-0.007215891867009125,-0.00820174993419438,0.035934043296109025,-0.0032343313276742367,0.05388454118209542,-0.06194495366160503,0.12262047881355394,0.11027660033912608,0.07090303901247516,-0.032585435145049295,0.00021013510797762228,0.07022518022180024,0.09150092301566053,0.01632130999327914,-0.05447865243554486,-0.007437595975705081,0.01928548563346472,-0.05047542706377985,-0.04337224695933612,-0.10529556009806139
F10,,,0.12449579068819765,,,-0.023190453851915496,0.0037878399113740525,-0.0016657308791800376,0.0361910497112066,0.06856696475769716,,-0.03565901487988403,,,-0.012401229871769639,-0.025859549966365337,0.03342236738793685,-0.02773348173512338,0.02033677331085983,-0.01588027681744174
SERPINA1,-0.05649362948643163,0.04346553548976818,0.010989329338857727,-0.04596733769064651,-0.019641104577674335,-0.002039422197887715,0.052304997657496646,0.08652215520451652,0.03337967648522427,0.053260204779724804,0.007742452800185918,0.004663399151350857,0.027250554720100607,0.06290164639794488,-0.05574203527579176,0.06723327886880011,-0.03959712998835997,-0.044792800226823304,-0.051584888580070994,-0.023159978941327704
VWF,-0.026949380893834148,0.040977819561656026,0.013390542883082114,0.023166520853456284,0.030450344744081752,0.055802388654260356,-0.005750511349328684,0.09389296196129487,0.006385830027069734,-0.04564141299786904,-0.015715304045016063,-0.036650556475273176,0.07678947534609952,0.029776930480545027,0.007508361625185179,0.09693995581744305,-0.006617068095259233,0.02892585539882602,-0.06376973018836796,0.04320162056867203
GDNF,,0.023893979565419617,,-0.04195133324337229,-0.020912978484916623,,-0.022957244542404935,,,,-0.020403335396931822,0.08920883307512055,-0.02657331362935642,0.005551399438964724,-0.020976158058822757,,0.002653932383479263,,,
VASP,-0.02453907342723448,0.0375849154765614,0.035190824027132854,0.03556708666274422,0.02065527481133962,-0.031140280737835646,0.11793828055270958,0.04330538996993654,0.006561044395714041,0.03905333275271606,-0.01080520645853683,-0.017400561476788517,-0.035139953434577466,0.015000562126916922,-0.029361032213176385,0.0417717097504125,0.006517020528368348,-0.018752455161151083,-0.07436501831494824,-0.10373862661076792
ADAM15,-0.02267448090287563,0.0033852393081472377,-0.0008625895032289917,-0.02136386996260925,0.013821928473493466,-0.001015236402545672,0.07271833291409156,0.033212286842726695,0.03813747173807356,0.02250120618662131,0.011032099803811493,-0.14173031745433873,0.058458700814592805,-0.011123756979507059,0.016836535650462756,-0.04184769807807339,-0.02088816167623986,-0.01708743399342579,-0.04916426066489079,0.006877881701941055
WNT2,-0.02594769759235706,-0.03614438572670647,,0.0030901311809465835,,0.016236443576359023,-0.024270701209096312,-0.04552250529362752,,0.03242493730249261,-0.0011684896530661994,,,-0.03039409221922183,-0.004016644794120682,,-0.017331589278294722,,-0.005843518424605601,0.03815007603520553
CALCB,0.018055246845877962,,-0.02005797619094712,0.009927961393975143,,-0.030022688672596037,0.009683324397943588,-0.019604383875329895,,,,,,0.006115094144881806,0.05286303800791395,,-0.00855894379577781,,,-0.004965104186085101
OLFM2,0.03265534363558208,-0.006907223847357969,0.06468365417212078,0.061840941175233706,0.019398496210699473,0.0461272451379942,0.03773811512100719,-0.06763997347031234,0.014537725330265854,0.0247932758701923,0.030827195392903645,-0.08690558948323526,0.01884436967624868,-0.006425072370104647,0.01674226301572816,0.030805868660075463,0.0467181314622941,0.029330732498919303,0.1506055861127199,0.10830202303241064
MFAP2,-0.034818173067961346,0.006369840014141385,0.14063055527099236,,0.06739479225113645,-0.004709367955924297,0.12460044732138438,0.0221136664514256,0.037076372413641076,0.03665136682448907,-0.03184744382136771,-0.03678992767042133,0.08464663821000555,0.018194324446154306,0.05296887711907738,0.1465150906071323,0.024301462220278187,,-0.05073626507236104,-0.07213259060259038
HLA-C,0.02285622440551753,0.05905220944383824,-0.04212776126987796,0.09662923083112451,0.016584678873254453,-0.007797580499144032,0.03207687655781408,0.12605406004169709,-0.02778122326946448,0.05275113988678965,-0.040985437926744875,-0.1259566336290853,0.030592854589351664,0.08076737556573407,-0.04800701857139883,0.12682852559637348,-0.02691780914914848,0.023621765948730267,-0.027391231684690074,-0.02868889252099219
THBS1,0.022683725700231496,0.01605218808352098,0.03498860173472156,0.0770623094289651,0.04808439286833071,0.03127239637693721,0.10559979139635352,0.03784380767476615,0.00377577167895489,-0.011083519154222291,0.006972135281971671,0.02295403787354313,0.06604490172098657,0.015736738071115013,-0.005033298355154646,0.009573093647474554,-0.037772265328419916,-0.017848903570022345,-0.12488618611758112,-0.06649742640345942
HSPA4,-0.039660176584868145,0.013641432468758935,-0.0014307802828666975,0.008128571275101623,0.03137373696549967,0.023018813198106017,0.06258902724159673,0.004484490278779569,0.0018466372627480234,0.0031544364655731656,-0.006711704819096418,-0.000242661989328743,0.028310044539459688,-0.06369449846707706,-0.058734113191389214,0.014802476544590285,-0.032677382413640745,-0.08163142203210978,-0.061889236660322255,0.016606468893731303
LMAN1,-0.03681284496803824,0.019586477885221377,0.0022279891153465475,0.0743426920268717,-0.018874123825976363,-0.04976071328017906,0.0318704934128296,0.07494083317503761,0.03463891686815154,0.014057004807540897,0.012916503018231402,-0.0297024375839055,0.020269028352394577,-0.010798103711652726,-0.062165145951468714,0.09392364063410209,-0.0230364192098715,-0.026338174062034283,-0.02364285142521896,-0.06872109473934662
LYPD3,,-0.0006520243307914278,0.1609841552593067,-0.03231298124699647,-0.018850876111048152,0.049019299084051886,0.12021180674172292,-0.004555862243498004,-0.020199005193733466,-0.025024271576248487,,-0.0017917957598013216,-0.033850779607731314,0.03834017843505502,-0.03663799631078683,,0.01518989726094767,,-0.015604144721937427,0.035745230209001104
APOE,0.07256105764119558,-0.02144626537752015,-0.03617257704910449,0.027303521340852108,-0.017684121363672936,0.011956747977514642,-0.0062567561557023855,0.11018290250620953,0.008525220192760627,-0.06765737796177639,0.028210149256433923,-0.1544978067431177,0.06475206178336151,-0.01367596895465854,0.05165118209649271,0.1123296373307309,-0.09551012239273422,-0.09096671427372438,0.015205876476281627,0.020805953694804542
SOSTDC1,-0.014740103479071683,-0.023890232171901896,,,,0.06564847305019487,-0.04456501684542851,-0.020616975202980954,-0.018401569049556834,-0.03135470722170102,-0.031025064122944337,,,-0.0062878145049382154,-0.012283577390264293,,-0.011841865246631908,,-0.030461265441892316,0.0732439482224052
ANXA1,0.005545561024747524,0.018760819406945482,-0.046946337183580183,0.0731433170582065,0.06695512705067261,-0.039475671773477196,0.06533032842990232,0.12572194512811313,-0.022893695412154347,0.04971741840900692,-0.039239151780061945,-0.08659815976939755,0.10114850307812032,0.02889875227475018,0.00824771045865798,0.018722013426915107,0.06812944176767399,0.027529405341708033,-0.04167378911908675,0.016018958321287136
WNT2B,0.026691521734858788,0.014722326948899911,0.05420887493891165,-0.03231298722711002,0.031038682000883878,-0.035697989935025834,-0.03863101993788091,0.044926025954917966,-0.016118004611148436,0.020715266792457415,0.036752826224231656,-0.0007827563476237422,0.03716107782218578,0.09895957762671306,0.02687190096559628,0.05672882275656399,-0.015153147756611215,-0.027296868647561166,0.030809272830845273,0.04222548569524258
AMH,-0.009252863760498312,0.01733438878411945,-0.017160592330043977,0.05996145628936333,0.018217533613848487,-0.0062155468020100605,0.14147187811749337,0.06060193361018367,-0.020795836236920058,-0.007182067839168733,-0.006731802818975379,0.03882872526649922,0.07069380894921658,-0.024737427900336596,0.034566773729471006,-0.024078627868302015,0.03047614269782001,,-0.025026171427309056,0.031062781173018177
GDF10,-0.02532288662532935,0.10242278408888493,-0.014377663418139551,,,-0.0013723444249882375,0.027761909580350175,0.04107522342446008,0.03989097625228264,0.007499060004167748,-0.030173170875822174,-0.034458119039903035,,0.045352954008225255,0.01657731425634868,-0.030389932524598717,0.00891504547191602,-0.032574979045133644,0.10377118573610108,0.029346881495780363
EFNB3,-0.04368989505883239,0.0862751431031179,0.04882968296884173,0.09053014260905008,0.0011042239633993164,-0.02569444374690855,-0.057198150921561004,-0.0022525347115806074,-0.06002549361206609,-0.003054607375759189,0.0138635213202565,-0.0068112090731894505,0.01707026674152359,0.05788041466777191,0.04894332270924953,0.038793570832453925,0.027386966769013966,0.027073975395064512,0.019132521411836825,0.0805050533274104
LTB,0.045677867008247414,0.006688241467234335,0.044413355430174925,,0.012883149545532015,0.025822932105884253,-0.015343508817042975,0.015234441817432352,-0.025101920935733817,0.03422582555105266,0.010575220480601952,0.039860915764451506,0.07713242119539454,0.0015782450558558434,0.08059676427548385,0.01456189166860992,-0.024003498267532227,,-0.014067910270282884,0.03286012371807074
ANGPT2,-0.03290335639782117,0.036603601339518524,0.029271071366859837,0.06894901718391568,-0.016407142147787716,-0.03612313761631251,0.06724556930951024,0.1021453024311914,0.07470163539581269,0.029721421936012803,-0.04649917733014577,-0.06873790548449527,0.07907854388832398,0.020790009189507304,0.0068228876371138865,0.054398868964793505,-0.03032713410140637,-0.05016124644549836,-0.027673844081739785,0.02392933182330459
NRTN,,,,,,,,,,,,,-0.02721718892662233,,,0.06882468500693019,0.05412521268544285,,,
ADAM17,0.05555732887547695,-0.02029891155767171,-0.030688013618877543,-0.01470890337563582,-0.010616692387435157,-0.044784567689889636,0.0375038496255806,0.05850623554994497,0.014699107013755321,0.03746679824860996,0.0373054656338244,0.06389196525119144,0.025204340057711765,-0.024359968901391724,-0.03835950950315473,-0.013784422342748733,-0.006893748099047915,-0.05327071310786106,0.0038974543442782113,-0.03344977358195897
LRPAP1,0.07361829307432202,0.03754993905434595,-0.020050335101764058,-0.02419081950435133,0.03637507290292109,-0.013644514344435888,-0.03611312177882093,0.06263533708965996,-0.06892289414360005,-0.010694511268879334,0.029333108043095645,-0.07788333136628095,0.0011061453641461922,0.02956556983734428,0.09455848181217306,0.08250482067983445,-0.005027922319380343,0.029302969362086758,0.0657192071521402,0.03494665407551405
NID1,-0.054491949849611226,0.014729006734652857,-0.0053276576710014276,0.09384019391217137,-0.014141966889998732,-0.03640024248349156,0.037900184025151926,0.10512001152730897,0.04358379423274201,0.024710322315527677,0.01333185644384355,-0.04541970766469015,0.0380059114992059,0.031484924411045896,-0.043464159999017114,0.029764081630058975,-0.039050391772972246,-0.008374345908414361,-0.07321339834860639,0.04208251060630621
MST1,-0.015296085708890662,0.0470202761089812,0.08966345790760506,-0.05069085462270245,0.030237093858365496,-0.03420174401700906,0.09900958681623935,0.035703540692108,0.038099389474726526,0.07293824154511401,0.01658253821421326,-0.07117913714729247,-0.048625393868543164,-0.007007296110440837,0.08310465267816976,-0.005168658871328747,-0.009882478903524096,-0.029832663395618443,0.08087655868295049,0.015974729948005306
IL13,,,,,,,,-0.0008874227768545917,,,-0.010052884927231043,,,,,,,,,
DCN,0.018611993898305722,-0.023841390351245575,-0.006117498507896542,0.10374529822501115,-0.00521704572350714,0.024367676846306245,-0.07493745952820173,0.07054999880154195,0.012964645697992425,-0.046496025023505916,-0.0373987594946298,-0.06438934963537313,-0.008751097507513473,0.06037069980929085,0.003700023349547926,0.07318924071303551,-0.02464577867256437,0.04132248423469301,-0.024437664441056287,0.058974150493062226
IGFL2,,,,,,,,,0.016092465302964855,,,,,,-0.03025469068083199,,,,-0.03920086796239781,
COL7A1,0.0074758395176792,0.05833893707339622,0.005730067442681437,0.03623652354593776,0.0020732679159032067,-0.025066362138619163,0.013171026034084305,0.11635093397911749,0.05111075934096794,0.016115851723382875,-0.025139879098561337,0.00011078548878429885,0.13825618903533252,0.0254269234290091,0.02415369484954557,0.09912817704651031,-0.0017448213981145102,0.013548443790226143,-0.04949844525726966,-0.016906905919339923
