,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM4,,-0.004179009883660083,-0.02125320459874083,0.010577900467747356,0.003611073744089823,,-0.013756754408272589,,,,,,-0.013925688791368398,,0.011983009814263484,,,,-0.028805141314283605,0.004440503136864743,
TDGF1,,,,,,-0.022156975814517425,-0.010248875314413037,-0.018539718320636275,-0.032752778445639244,,,,,,,,,,,,
ANGPTL1,0.023198302079183063,0.024514942554904256,0.00653019222397682,-0.052601142479666914,-0.02789057664076937,0.032629422097757425,-0.03264954222571698,-0.04949861764126877,-0.042965386692897706,0.06872706757122483,0.07970582310120507,,-0.028886816971426536,0.04836418254793498,0.061424968507457864,-0.022874645273495347,-0.025186355348407383,,0.009008075035142574,-0.034532993113380685,0.041633518163467935
LTBP1,0.057745858704054534,0.0015402028596983779,-0.01415450388151012,-0.018780174358576734,-0.04679828880344265,0.0035406951123343974,0.05390873891565178,-0.04108139984647534,0.012371169220433876,0.010316647124683748,-0.01321306439759366,-0.07328604971461454,-0.008519111842718998,0.041201694726485695,0.018019942910169263,0.08111070592497195,0.054388602089998336,-0.00885049162759144,0.01399313640874675,0.04920103246160148,0.07396733640626504
CD160,,,-0.01661289684742672,,,,,,,,,,,,,,,,,,
NTN4,-0.0033477191398541824,-0.013605065416182286,-0.03273306450583319,-0.026358081569076097,-0.013241646847241158,0.0690991502940439,-0.02478601263232779,-0.009538098392183836,0.004891976863344349,-0.0669186648248033,-0.02000671725054087,-0.01420579623206977,0.04524949262518983,0.08711066118126604,0.12006458184299487,-0.04014249657579243,0.00013188054812026068,-0.05700412869063921,0.0005397045204388839,0.08236343101972715,0.08234266856619772
APP,0.10234754544094171,0.04342931375419091,-0.01219786931324277,-0.0301263671153368,-0.040055286645917815,-0.0008941591602406765,-0.07233475501677702,0.029880339422814314,-0.051268492000540664,0.006969149214425567,-0.014959372799399644,0.060160744132314085,0.09868554747810455,0.01905754843096017,-0.0008332643757199144,0.1059523590745313,0.06764757753983787,0.0009275396076200077,-0.0035071621716742567,-0.05084546477472981,0.0619884109774346
RIMS2,-0.047570566565752655,-0.06309415872173844,-0.008779041357005104,0.0008510678035219293,-0.05521356589647119,-0.05120533635966478,0.006256125083022824,-0.026353028915431027,-0.06595948072518658,-0.0504977916939255,-0.013410555231297193,0.04591607753938468,,0.0495326724481409,-0.007383669471537859,0.04120678168406084,0.06116419605302183,-0.12017773998115087,-0.0297096670555329,-0.044924478388224005,0.002608758248227248
WNT7A,0.02629629547072339,-0.005163079204996168,-0.013820727190927903,0.02191680175062692,0.002758606761476566,-0.004471159644262193,-0.02613255353887444,0.03325195970559724,0.09327871866837363,,0.09217046798611968,-0.11054603630717784,-0.028287817710051795,0.059205594594614434,0.07224992005108524,0.08671987889623851,-0.034339457174119535,0.05333125247828113,0.0013889524719649788,0.0938345640493937,-0.04752682390066132
GAST,,,,,,,,,,,,,,,0.09292724476726877,0.023028350805798698,,,0.09637916635864298,-0.04176155455555728,
GPI,0.013560909501485403,0.011675725901759942,0.012794903767655326,0.026947470840737148,0.0002619229568899144,-0.011885906120163048,0.030317089706574585,0.04232350281876143,-0.0770622997052668,0.028760261708236753,0.05095362763744494,0.07061765664167106,0.059215299356285195,-0.08577769133500301,-0.06220390157015087,0.004751597361727948,0.026813119692768388,0.00784444516512334,0.030222781173587867,0.04235981350404308,0.030714815306425995
IL1B,0.13298787323562758,0.09720821956955009,0.01860404158998517,-0.026070843959841297,-0.032217268947802385,0.0033899594484998875,0.003047643395730272,0.07989992711608632,0.029199429861143895,0.030451349543649867,-0.0024205271124132575,0.03386079663977899,-0.043741585693592315,0.011012219727142246,0.04686513859018813,0.10375937845605185,0.06931699166329641,-0.08209575821797907,-0.022205966552194277,0.05557017776805644,-0.05660830786348379
SFTPA2,,,,,,,,,,,-0.012799905866784422,,,-0.00826249245307875,0.05283009324220922,,-0.029150142986895177,,,-0.002394857293507839,
HAS2,0.09512516768433676,-0.07835551721801118,-0.0277041002443205,-0.008591358556852568,-0.02220380520868682,0.08216876348398874,0.023916352984086217,-0.006225592181406775,0.07122640856151398,-0.019606823145528373,-0.007215536551034434,-0.016826544385108527,-0.006967798608019406,0.014586822782037314,-0.09091485730404492,0.06668783223083959,0.09578220160832977,-0.051039889008613594,0.03444663512729852,0.07621490077360227,
IL11,,-0.04257675723559087,,0.008963218059760338,-0.0008980207622368027,0.03825194470176619,-0.01091180565225908,,-0.02594226668568464,0.018164074770528837,0.07845642922992666,-0.0667125557013305,-0.014235733389419483,-0.014924840035896895,0.07286199686329005,-0.016228999934792057,0.006572756822784132,-0.037116012369490047,-0.01288850337483191,0.019703098614314563,
SEMA4B,0.02159708207997312,-0.008589513909751125,0.03663496146719927,-0.014110947290096857,-0.03538141187853279,0.014879412732073485,-0.03453438805591265,0.003112119696909451,0.1097423847726322,0.03290429467034584,-0.014281131100715962,0.08528585101025987,-0.004909853207259143,0.07198198845653604,-0.039356395690057236,0.13650973717832565,0.035459498448540606,0.04499155327137542,0.028527098018293836,0.05822740304133064,-0.05031891686786773
FGF12,0.016783214056576037,0.04215366072193255,-0.07868981525199105,0.005586369062677422,0.10697716524740011,0.03547060243161722,0.032779380758746805,0.029203282424195894,-0.10212683797173584,0.04012861816526718,-0.012849303819246502,0.010262189858399969,0.06963415619887914,0.06585366595012151,0.11516432115635697,-0.040705520444160835,0.014311199113094853,0.012563533686492651,0.040951890295566964,0.01814039763835227,0.13248328392282538
CP,0.0017430908596109426,0.02185468745269279,-0.032058707822887535,-0.003003229364604321,-0.01821760252546487,0.026562650092089503,0.013020803105549948,-0.011845759145206736,0.07661478000178261,0.02351261459176197,-0.03195860458219536,-0.048615519738041006,0.12931654131114084,0.02257140358924646,-0.01504950388904274,-0.01799565896150138,-0.012774088533350528,0.12485213058659252,-0.01643621098204194,0.06759793107154552,-0.05219166004995618
NLGN3,0.09490658811089135,-0.013854690189709843,-0.03269505841388109,-0.02710933148116812,0.033107555611401135,0.0352444444544646,0.020982664181388656,0.013583113501087206,0.08096817613111755,-0.004733519738524396,0.009823606995995448,0.08564492362246813,0.0016905011047140402,0.047578332437877596,0.13417240217402918,-0.003208391281538621,0.01625569792282715,0.0058981454998461675,0.03376494857938681,0.0006851781772775767,-0.022341513958806708
GZMB,,0.048063213602108794,-0.01462808769087577,0.022025240768266802,0.04505386433950159,0.010463588475910245,-0.023268180794082657,0.02135923875687982,-0.03251142074029687,-0.018647744145804498,,,,0.01593504536419144,0.06530928447879492,,0.007178099409019637,,0.040799449465152,0.09672817454869989,
PROC,-0.03186170861468444,-0.0028097102183123742,-0.007535053747251366,-0.006721997756699918,-0.02984287263844826,0.03214532996243776,0.09091347363876076,-0.012426560519400803,-0.022026074462913818,,0.01739078708149015,-0.04431063012468023,0.013334964392289804,-0.008897119173761873,-0.035047548120825056,-0.021343068817081323,0.04530712847088265,-0.005391540919252803,-0.001995016364134557,-0.06163006551842729,
TNFSF11,,-0.02891423609650359,,,,,,,,-0.021010195127544363,,,,0.042708703991589936,0.04548510584195938,,,,0.047000460487937205,0.007352912325987291,
AGT,0.040005624510907035,-0.060296200301318305,-0.024385085291568798,-0.0219496582748558,0.04918798134435061,-0.0310798625207683,-0.04426614938592988,0.01912971811341188,0.03621407255931517,-0.023236064175076683,0.03827237790778258,0.061598212697831556,-0.050267885709430436,-0.0023698587386916602,6.178581050200968e-05,0.01023667831153978,-0.06151934885597901,-0.034836339732250504,-0.02657222455628743,0.00813084567880512,-0.04435660860919224
PTHLH,-0.012762928798440662,-0.02362482713148493,-0.016036638343034346,0.04137331022598889,0.044878927251762506,-0.017959453406882802,0.010621133845026512,0.05329144378069559,0.053336773389177826,0.0018884458653951077,0.0719523093395485,-0.00518341397960889,0.018888290802792175,0.0805092146146654,0.0019433773004362822,0.10775797884431253,-0.007383901893477375,-0.04766895029062148,0.05507689092495779,0.07656975297416306,0.029161086821471796
COL1A1,0.018411008499384797,0.03851667734395577,0.06448489023517785,-0.007227014566481218,-0.06975400068012867,0.03457388164181607,-0.003633209725590198,0.06039685034620011,0.12968137406814323,-0.04290273376417097,0.027946308396858105,-0.07869461837335458,0.06468102515472743,-0.05369175774474395,-0.016013094463431177,0.07795463877124012,-0.009332901848239374,-0.02737944851031623,-0.0032276372943600964,-0.07563463588665796,-0.05036034979997182
LAMB2,-0.016370014308943005,0.016321322448498998,-0.00820691820687505,-0.06235419697142632,0.045680934777724294,0.05156106240886924,0.037977580976773506,-0.034535713790080684,0.0934937182365962,-0.005485628996544668,0.024271153724723115,0.15346193742074676,0.12213057387153271,-0.031220519018465166,0.035674311834612414,0.16914767807154862,-0.053745459095557585,0.12516217376002822,0.027192774593851287,0.029124924639425082,0.003885577120450395
DSC2,-0.024221913663870175,0.07480878730340657,-0.01888317611328904,0.01875452256299418,-0.020087527196737825,0.009431944661098752,-0.02847374706792758,0.019822541608815778,0.019570734750338423,0.011856286540134065,-0.010847291376011993,-0.06371412367745606,-0.02313156731202826,0.10224591444693411,0.07431905098285689,0.04160188373187765,-0.002540284079515784,0.0232331830213673,0.01690557178469287,0.01954161678961551,0.0956339449554916
WNT5B,-0.01775547519186844,0.02742972158006114,-0.01988097171875209,-0.0016346922203556958,0.02374985624722335,0.09013532911376375,-0.024030394027388737,0.012098876245797712,0.06279613844131628,-0.06134791977002405,-0.028412892551040472,-0.05810875176766902,0.1042732339330264,0.056207480443004554,0.05549229781545176,0.005346796317030864,-0.03239081966975487,,0.009624483278292253,-0.006638046413217287,-0.01787046438367434
LEFTY1,,-0.013845001798730586,-0.017346495182105556,0.030039930562138786,0.020396225981837688,0.07738017889219316,-0.019310347810755284,-0.02226164858100455,-0.030823316530195172,,-0.03480684276722086,-0.05130623812023537,0.031141929208176173,0.03527511507490763,0.05714869833782222,-0.029667563963621815,0.029706882415344037,0.1428351976415426,-0.03295676030919474,0.014014791760029417,
FGL1,,0.011371262015172228,,0.03234528658247713,-0.03021900008590152,-0.03327738161284004,,,0.027803106734641404,,-0.014744568090995384,,,-0.023679818579259725,0.02011404839663094,0.056213085951395354,-0.03163931310685905,,,0.007798428517606676,-0.05172831505423819
CXCL5,0.04151833488482932,-0.009053046776240494,-0.013546488602694959,0.009986623012351202,-0.02239818252895639,0.0013090377088176897,-0.01248586810912264,-0.012140841364441048,-0.010238835302954033,0.04482934431080005,,-0.00967620985487035,,0.03892925980831009,-0.011877025977687394,0.07661783156894675,-0.023141862372218578,,-0.006898074658376527,0.022836170588684455,-0.04605484241489611
S100A1,0.03170842238739345,0.024047182696832092,0.028726989013978,0.0019669009238793876,-0.038209881377979794,-0.04008097607042985,-0.02039338010433206,0.02860540398516109,0.006788820738343318,-0.014821546848827654,-0.0059875742290408695,0.14511083797449173,0.0036841943104613307,0.059323162958042484,0.16495461099703065,-0.05336811731168496,-0.07602130107277488,-0.005328928376393304,0.052625203124187794,-0.04829412678598711,-0.06369836800732721
C4BPA,,,,-0.04337949596173032,,,-0.014840535715988513,,,,,,,,,,,,-0.024174734277548963,,
NPTX1,0.031561517618819264,0.014074627101943602,-0.01309558205194098,0.001703689852284189,-0.032605286967545465,-0.029737021142754193,-0.014991235847091515,-0.005222610544183007,-0.09284279192675056,-0.012206499198128171,-0.03150792512373109,0.055903728102715045,0.1017086957626302,0.11229420836458388,0.01715481167853836,0.051376729543343984,0.058478278088547046,-0.03223058579670541,,-0.01970725200442135,0.017149219385850296
TGS1,-0.018632394039363127,0.027788607176124795,0.06734565366819303,0.01575428499736326,0.020614102154946835,0.0358044317679956,-0.02986998467804659,0.028138022999230853,-0.04407764772494861,-0.010951081683623262,-0.011750050062715843,0.08276268052149177,-0.11474145327545136,0.01649380197957095,-0.0012270464141426447,-0.040109913801254136,0.028510847708957503,0.02124978592467104,0.01336320368179576,0.09161460315344237,0.14924318423505645
SST,-0.06605998238829602,-0.010537309410669568,0.008725033055343188,0.034250784328605635,-0.014099399649575952,-0.03901643905263231,0.008517432719792764,-0.02532075606740236,-0.022291877471378337,,-0.0027724358283688472,,,0.07785086604228275,-0.0241160000077524,0.043898055561476426,0.024603559998627383,0.024152876592623804,,-0.013029610412285855,-0.00908060348267565
IL34,0.06493900193942967,-0.011668580794819564,0.004320087708432501,0.0045471487920768095,-0.007113757073286248,-0.02989532014139573,0.04766430422465096,0.003842540124053404,0.010894054951841379,0.01998754828894138,0.0017723548048250617,-0.0033352198003168496,0.026643140002641227,0.10257511412120128,0.07418398275532369,0.050097145833425616,-0.07489898889999887,0.0012021057906507423,-0.00967855422850101,-0.014304125910375337,0.06721969875438218
DHH,,,,,,,,,-0.026271376989256027,,,,,0.09453321590686559,0.04296559787977927,0.061445305336662294,-0.014607960311083591,,0.05291003152676083,,
XCL2,,-0.03237553269915314,,,0.034518347280457946,,-0.01593874540910121,,,-0.016136865197727862,,,,,,,,,0.039369417069233296,0.004760316733487679,
RSPO1,,,,,,,,,,,-0.013609611055366356,,,,,,,,,,
TF,-0.062320594803641105,-0.0027051925179533897,0.010712623062702632,-0.038435333568993375,-0.08183544121517566,0.0277820418541176,-0.0038643184560439273,-0.015940944227278247,0.035894548766265355,-0.023951060082850573,0.0013234048379931426,0.011247749419877547,0.09082335342514494,0.04136581449408274,0.13419080002315642,-0.02822454776170862,-0.073461306875786,0.12461738931679396,0.002671974295602328,-0.039084497229537586,-0.07990058653858029
IL33,0.043873526338044665,0.005837160357785213,-0.007462776663449344,0.019203924192073382,0.011548347453582368,-0.014241947091197454,-0.03719774062396206,0.06655761725389538,0.02583001704358019,0.05140832056507247,-0.005886876976296337,-0.025953248943960137,0.08270776420004353,0.0709925807373156,0.10480154656756879,0.011554046557453098,-0.02372676170468871,-0.0028845228146690068,0.007535169382022389,0.11371018131864076,0.12490508103065529
RBP4,-0.05446925654690914,0.018420054752469946,-0.040547187251405895,-0.010379019126687716,0.05644125018513582,0.03420462172463086,0.03284174314581929,0.0956992708166376,-0.08244782241373921,-0.01892317120643197,0.01117889033825994,0.021578319945826104,,0.08776433472755686,0.12528769647612703,0.01817461561087559,-0.000976220185075639,-0.01619111353003402,0.03527653558209842,-0.06805017752865723,-0.07057249477538556
CCL19,,,-0.013758153284251938,,,0.08613498155813049,-0.00948094629486039,-0.026860497220330497,0.02782415960671863,0.02076546843278131,,,,,,,,,-0.008018423523193593,-0.010516287051347765,
CCL20,0.02423909756244512,0.026175166856139694,0.058398875696089245,-0.02295157075805425,0.027164766889160006,,-0.0003464024657343293,,-0.0005936464828000735,-0.018785905494212225,-0.013411569993323278,0.06824679905090454,-0.05989865075407552,-0.08790704763020352,-0.08037644408791006,-0.03571744936030467,0.0034181305283896117,,0.024952486522136157,0.12621101666568413,
