,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VEGFA,0.031125538010350937,-0.05612509618976268,-0.05800749386491083,0.005453066517405289,0.03626130744858039,-0.08914198352622092,0.10897397506685323,-0.0011432444575908993,-0.014783839349232246,0.0777293741417478,-0.16581845302003284,0.09385866697047471,-0.09692281667996204,0.045506695766903936,-0.04945556378777876,-0.0230020170088675,0.0482392085929353,-0.018209283170653318,0.040343951255012375,-0.10874818155298381,0.057884108511850184
F10,,,,0.05305830372526795,,0.043796023268802345,0.013988275321215111,-0.015410050344212143,-0.037323627281239474,0.013255719711420732,0.04200520816561295,,-0.055313546345357005,,,0.011657752339185944,-0.035726413476436424,-0.0022504270020848754,0.0936461631787261,-0.00516164044328297,0.08595813208044575
SERPINA1,0.015738853150970636,0.034443533739232264,0.00035371930536417807,0.006263864385158627,0.02842589539716068,-0.06333830259473079,0.10689937150414765,0.04085158469565328,0.06963980896988294,-0.03561783012721644,0.06891219375758913,0.07516417630747851,0.052668811877708895,-0.0014073517549976252,0.020263582829323643,0.07773533270563213,-0.030386106230840076,0.023626435186341877,-0.0741991257726867,0.010642823782690086,-0.05111171190970642
VWF,-0.03104007831674598,0.07166258327461177,0.05897217124377045,-0.014543822264297266,-0.0313634112624525,0.08880186542507516,0.13749330230727563,0.001999613432748358,-0.020733306602604966,0.0814950874146821,0.15595660031905803,-0.02959494275816835,0.14027805137012642,0.03722098500243109,0.09609636905819806,0.09402784418367603,0.05793102487807039,0.04686277780095359,-0.02704284292852285,0.0641654530921977,-0.04480652331812457
GDNF,,,0.044953629283704964,,0.003746752254618008,,,,,,-0.05243735831420715,0.05470387628088705,-0.06790209466169957,-0.04052836260577,0.04322755424899086,-0.003922710967000384,,-0.02864095419841008,,,
VASP,0.077408648853337,0.04687829345850367,0.08142279048598747,0.020726177948856922,-0.008067678628762637,-0.012755967937952167,0.1124763879381393,-0.02770229614555903,0.011422890617016061,0.05075537629679694,0.008550918273115363,0.04622577162371225,-0.015587442105361156,0.04810914140056927,0.05426806438230617,0.027062092648192402,0.09568395968569887,0.013057841607933031,-0.023990895464518665,0.08557965509395249,0.05470627261733626
ADAM15,0.05683975306136824,0.006553707992160359,0.0391182242472565,0.033667776390982014,-0.007626595638730633,-0.010830449763137065,0.007172178340190341,-0.020407976617195855,-0.010066764406533436,-0.025585233746183555,0.04294370334689499,-0.0052049621992009505,0.03088787929062323,0.04504831719503914,0.04116680541710241,0.0462925768736373,0.043217368271313034,-0.016542667534594022,0.039649598911015715,0.08465823068606441,0.13167114109543213
WNT2,,-0.02393408413602053,-0.028290887459708022,,,0.07907503238240997,-0.03971201396995388,,-0.011891371907095178,0.009762986641667096,,-0.01692117856060954,,,0.07598286317312673,0.05889235535432883,,-0.024558867850979306,,0.0013609924976400315,0.11678003544285265
CALCB,,-0.02505068188808433,,0.009068318972833,,-0.02302658859148481,-0.034473635437824314,,,-0.023745749975939822,,,,,-0.02485156959994799,-0.030432246109984285,,-0.03194908562930074,,,0.030397721697211017
OLFM2,-0.010874672919584879,-0.010640071215658995,-0.06976457875004945,0.03338721061816265,0.01836533859385409,0.04311874737190529,-0.06304104526921579,0.0447182163003949,0.0338937437828961,-0.008915919159339,0.10845004486682987,-0.007938573590149997,-0.00174468849062122,0.00719535000871518,-0.024329773126872036,-0.024058995662205415,0.032373037517197896,-0.031099501028265388,0.04956240875366564,0.08789007936698773,0.07797379576020423
MFAP2,-0.012895137729075454,-0.012656013230766957,0.06787684119793472,0.020696989987077762,0.028532111059654492,0.021716268042592704,0.08441460680584609,0.010540949497654975,0.02978864620626316,-0.02760485659002668,0.14147319029045402,0.025545693961709554,0.010479241252766766,-0.018308698742389613,0.09358988970329304,0.10907928762022047,0.05303397163302076,0.026412693923548527,,0.11867005736378276,0.05670685055167502
HLA-C,0.0045929987538729155,-0.028749687818746025,0.01462971830651038,-0.018650523041538285,-0.009999273781625148,-0.029815619457402916,0.17164992693053027,0.005607998608263383,0.02987010485900541,-0.016436191063548353,0.08615953754868075,0.0863760173707638,0.007332013769332584,0.022837624979742014,0.03659310192142933,0.008135819555322813,0.07102591895272867,0.04144081576211464,0.0186980261183964,0.03754204066625579,-0.07988831108386363
THBS1,-0.03649295540538424,-0.004771824784562318,0.014631737643312161,0.07710532142911856,-0.04094959104687507,-0.060335948853875755,-0.030908781629456275,-0.03650455120446453,0.028703198817651467,-0.009307742439062839,0.06755816892680398,-0.040558784181340415,0.04655088382106434,0.05991782896331836,0.023353650424267663,0.021297945823018683,-0.011603588542310346,-0.02360859557104194,0.005539679145892839,-0.07653435767701841,-0.04984566611378042
HSPA4,-0.023786590042460934,0.04956440761016897,-0.04554558074971304,0.0027774395835968857,0.03142811506640344,-0.031290992287564885,0.03747999811753615,-0.02248909495259183,-0.024050812524904243,0.04610025472359631,0.07334818648057713,0.016593732392722296,0.06939585773700857,-0.007550202120286672,-0.037851499130188905,-0.059325045964332704,0.02554589142861041,0.05624267528169626,0.055070798987876445,-0.007401108208370243,-0.07675393005283775
LMAN1,-0.01307023464812532,-0.022022217536633363,-0.0024895377536868946,-0.06274705504562886,-0.007855594348579097,-0.02449878779744927,0.18143000521095676,-0.019939072134485893,-0.020829428903570986,-0.00334667526906258,-0.02365231076363135,0.0034815739140739202,0.013901621012091163,0.06433193508013929,-0.04228440852683008,0.01361101856006214,0.004091830134088631,-0.018660773464020262,-0.03212494331611207,-0.0468442404137501,-0.10413512044626948
LYPD3,,,-0.024672695039197695,0.09949827879443954,-0.019039672454308827,0.05656727933347612,0.10100149182697024,0.07679711499115993,-0.02768171369816788,-0.028573856267520622,0.08113437156722501,,0.09693420080327439,-0.023971452785005294,0.10122244666696556,0.02311508733883329,,-0.03257576761064911,,0.09560300752477874,0.047000226124042456
APOE,-0.0789122584965729,-0.032639960174710624,0.012390795259298662,-0.01967673541249061,-0.03310593723376001,0.0010214685880866152,0.07669918892596361,-0.01904719481552023,0.021896797350398213,0.030779529296981453,0.09802807161126442,-0.04001224276115703,0.05166677948305818,0.0012036160565665947,-0.04392425756318081,0.03929111269157134,0.02849253125252942,0.08758153507802693,0.05247266014587433,0.013392859436454574,-0.14242769686963402
SOSTDC1,-0.021348912824643188,0.010049962254116368,0.043534554873910405,,,0.022431476085801476,-0.033762099934092474,0.057477452176978513,-0.0005119576090190226,-0.023852644200269384,,-0.02749381945080354,,,0.027263327450280685,0.03638742925356182,,-0.009698018768496547,,0.10490123706619435,0.016879016185346207
ANXA1,-0.000929921358911838,-0.012906793958092392,0.04765106571350514,-0.014410372573964129,0.0027655505380493398,-0.09938788079787918,0.17029548846458506,-0.01467683456075598,0.011085754652108013,-0.05918085206034721,-0.030897028491528106,0.02336148317436209,-0.01089630687722771,0.06083750244765811,-0.0011215211270090956,-0.018236276753091796,0.041933395766292354,-0.005183148521278475,-0.029560533894317512,-0.11034400601936366,0.1339923598268983
WNT2B,0.00704334672738794,-0.03265608512567072,-0.02398822160312323,0.007882861697830255,-0.020743174847666322,0.02762670353952362,0.04797803785280068,-0.015152609484377372,-0.03932987619250119,0.036318658627053475,0.008625093292659602,0.019303797282776078,0.07226367031577298,-0.0007378543204137034,0.004764080710398229,0.03351632757259439,0.0039563436790614765,0.012507993680518296,-0.03214813581293133,0.046627258832604004,-0.0044715939878736295
AMH,,0.03979995150716226,0.0045835801839996205,0.019420921242772077,0.0512727927121985,-0.023671975032011617,-0.012086511062146027,0.007946931165382965,-0.023497923846416816,,0.03249652766979158,-0.019048048142268608,-0.09334625619444756,0.057300757444184704,0.006785207622545265,0.02256486849707684,0.13907145362282727,0.07027250406319131,,0.015062806394060503,-0.0026995965277794133
GDF10,,0.07568321082746014,-0.018718660240463637,0.022706490735246422,,0.04698366900723256,0.028547942294081967,0.010245303533249542,0.030363209412286412,0.13309540389727675,,-0.0020961705810284494,-0.015354774447396944,,0.06952017242918454,0.015823491290121543,-0.04198539016753895,-0.0021562677376832555,0.07148772626340905,0.041570937037064874,0.06935561451047274
EFNB3,-0.022295129874974284,-0.009098696847589,-0.027349968215645067,0.05444378186068045,0.02200015462072337,0.09847341468279208,-0.04531295199812767,0.027373068008035382,0.0135310193390301,-0.004445910989821751,0.05197834031331202,-0.06096810974128956,0.056718451190674896,-0.027167739167649446,0.0531208589427912,0.021775493612768967,0.08861203191610749,0.029753274530834154,0.08607902902439112,0.15011179562843086,-0.01652500172634521
LTB,0.06354637441129646,0.014163266023171573,-0.03187705101827958,-0.0033990812039274695,-0.02808869596391211,0.15274695798578977,-0.04148517063775482,-0.024453101205251845,-0.020594414767667667,-0.05187177061849519,0.04285929314856775,0.007180792065486998,0.017080854421914815,0.11284982843321734,0.08882135140860468,0.09744900511726959,0.02596343991187152,-0.01699435124569451,,0.06520637149125726,-0.01630074481708753
ANGPT2,0.008778277265257983,0.09089876859123892,0.03872725295980621,-0.007210171026910252,-0.003258263046166956,0.0415068864907528,0.17905261787098212,0.01387259459892363,-0.02599618007391854,-0.038478643982590544,0.1878498176343984,0.06657639923228277,0.12697595723288266,0.06350246591797747,0.11114549454566455,0.05722119188858607,0.04601527877356865,-0.003594349792431815,0.01974339855978592,0.09317653086863556,-0.0501010609993011
NRTN,,,,,,,,,,,,,,-0.022649132409485042,,,0.10731836934480818,-0.018212276618097524,,,
ADAM17,-0.046961092792586104,0.030591998512233536,0.045205585312721765,-0.04888974194568269,-0.06201948833749075,-0.07242111749856368,0.08150171830579006,0.01912020079188254,0.021395486915606943,0.016940029790750852,-0.006110886799990442,-0.008460628018745534,0.02471403804912751,-0.03768277621295152,0.004117598164917962,0.0646189179678833,-0.0012310893562177314,0.07559035354082792,-0.002057719165943738,0.10738902362355317,0.03416076748480814
LRPAP1,0.017392702965011095,-0.002689051429819491,0.0833702764268742,0.020017391998293797,0.026344046589335084,-0.00545309886412757,0.058787799926829094,0.029331709879336497,-0.010235888191071676,0.015240121516246754,0.0458612763737088,-0.010842573509015819,-0.03441592580434956,0.05853040459530812,0.05069855985391216,-0.0025248638333178032,0.034706171999016176,-0.007322242467573832,-0.05801363596183847,0.04349496734711383,0.04633833457141667
NID1,-0.012820250218534963,-0.08210035659799816,0.018921769626961658,-0.01305224280019177,0.02979068869503602,0.012599841035331266,0.16957463584951848,-0.021391910608579322,0.036046414011394565,0.0694793011923992,0.07495829440416575,0.03952000205937509,0.05490974634330061,0.09028508458586444,0.052383843202498226,0.04801336155421018,0.07839627567296754,0.053774972854826006,0.0013744289058668167,0.018975205491085143,0.031090196063840416
MST1,0.0412998623946491,0.006890524355118439,0.058008904430248455,0.015256257769841658,0.017812242815235205,-0.0411371014248881,0.13061894002770427,-0.018433893578217925,0.02207836024253467,0.013015938905400684,-0.006355623459506232,0.021536237204727762,0.020825254593863852,0.005172580617711624,0.07176488994972748,0.06435457720044947,-0.013668230323772007,-0.01125601520162644,-0.03513459828988458,0.08989746565035155,0.1690108854416727
CCL14,,,,,,,,,,,0.09886208680760715,,,,,,,,,,
IL13,,,,,,,0.10543654102733238,,,,,-0.021205634680864616,,,,,,,,,
DCN,-0.03547764920317471,0.030667291536776997,0.06371944473196403,-0.04933292968552683,0.01700858427668342,0.05897094998485576,0.15461913608560468,0.03170921286671068,-0.05542037241216947,-0.003892269426777269,-0.09170063527119318,0.043535005220291426,0.1956698756729804,0.007813599823272892,0.06934188212890519,0.08683535314363935,0.0661328011322823,0.12177391470118729,0.05023859584760979,0.0007304826652320825,0.027742667041885643
IGFL2,,,,,,,,-0.01666046781650399,,,,,,,,0.008295506239129594,,,,0.12889747643773705,
COL7A1,0.005654681557421146,-0.0026174606843703246,0.034658236087687706,0.05165956145667988,0.03197561161391706,-0.013085611032870273,0.17381011027323995,-0.007964551419307344,0.04057049375068382,0.03230414018796008,0.04665347524966319,0.0014260611423474138,-0.04188481358706503,0.1433069571714653,0.05229013608592751,0.05365875420754342,0.006914779702300209,-0.012917309539144176,-0.04501660019915281,0.0796699401824599,0.0830641126920574
CALR,-0.031703594250903855,0.04683871416242556,0.02864424032189564,-0.01386284588424432,-0.009511895462293378,-0.10254258409557541,0.14095245755766597,0.029777164972607604,0.03455856566426998,-0.0031192711554964532,0.02785003548070429,0.06510862140205902,-0.012848161330810006,0.08947613885914307,-0.03512980223865798,0.05652312010862212,0.09412000898207755,0.003095963767440297,0.06128010104681564,0.055374221894733164,-0.010239423990544448
PIGA,-0.013283354654702838,-0.0015154323220304136,-0.004230057993932084,-0.020068179041973888,-0.03877293712403458,-0.012388962792012577,0.085056814728114,0.008060468170463226,0.016722399426785006,0.052170297310754815,0.0805013639024973,-0.009579803373777026,0.11471280511468109,0.053340929945715626,0.014649732255244996,0.01815554199451991,-0.02564276467968778,-0.007914724681929929,-0.03726959842646608,0.18198432470629164,0.07200938043906391
CD200,0.05017146134258482,-0.00984058695806095,-0.035433644612001276,-0.01879243730963352,0.06938484881935772,0.03401128705323537,-0.023569268293490035,0.03591240105567368,0.03172019608246338,0.05835093593136971,0.09557290590081262,-0.06791100721202728,-0.02009763721271209,0.021396809367605435,-0.000917975494446651,-0.007645261806071145,-0.01815851422329393,-0.014013043828936875,0.02751853759166028,0.0881279950128145,-0.045621233991113945
GRP,,,0.017620779691218027,-0.0226049601831183,,,,-0.025867392269528396,-0.008545904689037893,-0.005824444951113578,,-0.018267619919813658,,,,0.06406782251851384,-0.04594567891933749,0.05470748834677813,,0.0022447322290990285,0.059880855798666616
CDH1,0.04610572650700189,,-0.003843381285729415,-0.016922782418726988,0.02626604049732539,,0.08795507463763917,-0.01064715264885382,,0.06609599749289607,,-0.006383370437234441,-2.941426173849587e-05,0.01958989000933837,0.09556053294215151,0.003338590674275828,0.057920424558901486,0.003349339822446206,0.08753102822763506,0.027536608666653382,0.00032843829511389487
LPL,-0.03942829030932291,-0.029049655024087115,0.050322567700221955,0.03301272139496674,-0.012720511903093413,0.01620763534468326,0.16364259679988005,0.027075147168583377,-0.009203072922185229,0.04725393653394748,0.06453548944935994,0.04785052990746517,0.026261984513321155,0.01674812475653839,0.09030046973741289,0.004215719679380955,0.08380973142502429,0.03334276841013014,0.05849025787749675,0.013755473758982034,0.09115265129218857
SEMA5A,0.00048441497087320487,-0.002349331819421253,0.018886091884497306,0.01797533010689271,-0.014115575615587963,0.0309384908915076,0.11953282944368156,-0.009212090698337429,0.03464684910385241,0.003815621190554576,0.08211755134157556,0.062321150263455166,0.07708949693649732,0.02532982442848315,0.013226505774575488,0.025355311159798524,0.041672245024567955,-0.06580379184340263,-0.05652638390985178,0.060985661088743384,0.032357880710428936
SEMA7A,0.06399870681456914,0.04526375081304769,0.0356147768718931,0.015766294252306967,-0.0016025974088076877,0.03783248948615683,0.08414050754791833,0.011228089138175355,-0.04194273295674273,0.015334679687692884,0.10565886381572051,0.04643394291782881,-0.07440170442885143,-0.027733979725021455,0.02186158480816693,0.11157454810027814,0.042339413996884956,-0.0017870082145139865,0.08532166306569179,0.08228163683236527,-0.06928495698765469
