,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT2,-0.021752645295200424,-0.02982389543747486,,,0.059351273904841004,0.0036259566160259196,0.17232248809213377,,-0.023389850594340046,-0.036616356465328806,,-0.022440329215178557,0.05870739601849327,0.05813294280793675,,-0.019154133321508404,-0.004965371690288674,-0.03943046763536,
CALCB,0.0018049557481128575,,-0.028523658682989096,,-0.027647034901610558,-0.015953644029950628,-0.015332118941984855,,,-0.024513537790061456,,,-0.018765561789276505,-0.0166645438105435,,0.035509975567092386,,-0.025802180522798878,
OLFM2,0.0068989134575282406,0.004818032660117761,-0.03356629765481332,-0.0088989046549677,0.008493094367859286,0.0177158855977148,0.03819280867774563,0.001864563164508745,-0.048706688554767515,-0.028714000395139706,0.051109183301064974,0.05526497070163423,0.02323504754456026,0.024457965006889595,-0.0199037796566634,-0.031574615304190166,0.0637741939767091,0.01301922931756163,-0.0064500288657903275
MFAP2,-0.029189000907631716,0.060347483901155706,0.036889175137292445,0.016471681951074506,-0.03699555536253525,0.029443666017185295,-0.04682585079025526,-0.033525962490095984,0.007703496535932214,-0.028497423576618944,0.01603665341183986,-0.023617561466192562,-0.018398756678821165,7.56499495616504e-05,0.007081728909916542,-0.052557976143081594,-0.010740508673272501,-0.0677902775118872,
HLA-C,0.019118097607164306,0.028839560803861145,-0.049947144709848214,0.004899675030556968,0.016744365583531592,0.042421202560073,-0.05424145768986134,0.05971221851286182,-0.00962662852076331,0.04445677801742334,0.012974023174044119,0.011131319608875473,-0.027247006765989727,-0.0014949547527611214,-0.01476840429173934,-0.008672303525646094,-0.020199889474200188,-0.006789947673383997,-0.09681309699826458
THBS1,-0.0340971357826181,0.009623069900033242,0.08354611545671417,0.03213187580894953,-0.054096684278198595,-0.02656897431713092,0.013729338837537212,0.001715252619363911,0.00327583181584589,0.03850276289741278,0.04099310965435024,-0.008084619956102372,0.059311143248437476,-0.05600331790879179,0.0884917904647181,0.003169045360849075,-0.05849420400543277,-0.060874695529385923,-0.011605059243243928
HSPA4,0.04636720795871373,-0.048478088462415504,-0.014092036327013986,-0.04469281669703991,0.02145146106490589,-0.0004384858465141511,-0.0027998397172369722,-2.8209986789357404e-05,0.0429439623593784,0.05915536507803681,0.046987799581632045,0.01635886206208433,-0.00039097607449368137,0.03239286119229103,0.047772903536904665,-0.008130392683538837,0.0305830158317193,-0.022542227613303576,0.043156518719917464
LMAN1,-0.01035946496352391,-0.01675397931458154,-0.009539639348003883,0.03527578451468626,-0.005012570916096877,-0.01394061540211724,-0.043282527446626674,-0.017111375570784102,-0.005956865231175131,-0.03791706527345612,0.0731284319264719,0.03876991845116869,-0.0033145093312299794,-0.017695152258806156,0.03296247680854173,0.01405427674076577,0.03477766806750423,-0.02722853786071546,-0.02831699215002528
LYPD3,,-0.026009642788962235,0.0173607598984818,-7.655610749548063e-05,-0.02288857434943831,-0.01978133925255338,0.026628494820793158,0.0003939136464998245,0.003688629405679719,-0.029497754593195515,0.035115258827861644,,-0.023868028363242345,0.023749927931057385,,-0.025406732901979742,0.009516433064767007,-0.0369170627383909,
APOE,0.007768723328359538,0.02306968572662864,-0.00582609855513622,-0.07848229004202742,-0.016994247038339676,-0.01743854348394635,-0.020098599005939934,0.03973519088408527,-0.04484446797349459,-0.06708592067106652,-0.036137080916444374,-0.038714119952154215,-0.03188266070153708,0.02300255034584806,0.040013303918534096,-0.012749626247524296,-0.013713836085962734,-0.036718869912220946,-0.04977357268089081
SOSTDC1,0.10379433360849886,-0.028886759918939277,,,0.021929157763273595,-0.01293883679013204,-0.04249678735054769,-0.030314291859635377,-0.006905796945130372,0.07683411217578101,,0.022639455821608,-0.035702803301971814,0.022255775147629994,,0.042960566367211135,0.05321614650791461,-0.027252696741308546,0.23807658988208882
ANXA1,-0.06427576994254151,0.05506807397857764,0.03289778144455138,0.0360705141001355,-0.004619066943670626,0.008326016897982036,-0.04168796051450971,0.08418796005010332,-0.0037006606020549113,-0.026911210021648698,-0.02048324865156792,0.0075822910812941395,0.02640061343543592,0.0087962764407548,0.03663321685767787,-0.04998732142377414,-0.017384314379364697,-0.008233003904613118,0.04569042837000044
WNT2B,-0.026053916099452856,0.0271930422058121,-0.02559858424852016,0.008670965281097193,0.012492840976869523,0.004772313241584571,0.006370337023860734,0.004599415578060861,0.07668279632500212,0.04764485153106032,0.029432740668339494,0.012721265150332542,0.006802977402355458,-0.04356926897878577,0.08527550486017099,0.016639298507315766,0.062188754296372495,-0.034608780909564214,-0.05638075413474091
AMH,-0.021624158676775203,0.01511771534077527,-0.024403403103101504,0.04659787430034569,0.01121335691313611,-0.028650843638974362,-0.031455552945098025,0.00037611227195381006,0.002527277666622894,,-0.03191935940503666,0.09912264266936978,-0.020102893523943132,0.019450369678682442,-0.02364820529642944,-0.028781816346085964,0.04496890973339228,-0.0013211220345396128,
GDF10,-0.021228849636879345,-0.01973297467378095,-0.02044590940251516,,-0.0314956952827018,-0.010726346502954995,0.11760666682625909,-0.03163473634504034,-0.02921245516381506,-0.030372399497379618,,-0.004932851479776656,-0.02665549574791854,-0.038821468604315984,-0.012266137805150302,0.032037972082387456,0.05077617796292401,0.05063721999900906,0.026705534698948444
EFNB3,0.01694274803823434,0.029675814485634736,-0.027307663841988874,-0.019719231811901987,0.06124111220322853,0.020504718843010594,0.052879922794703695,-0.006587489077654586,-0.013328431679976462,0.08694094286296708,-0.018973584286071547,0.05708136677143874,-0.06124509981061981,0.03613723585607602,0.0335887645466371,-0.04341839389030472,0.08485319138880773,0.01098869138685814,0.09803994067834639
LTB,0.04203806245584731,0.01994512250304121,0.03620164088277066,-0.02507392897174958,-0.03260162065371479,-0.016374014706442844,0.03750769850221286,-0.026472774581500033,-0.034288498671497206,0.03916963794853093,0.10089370804963388,0.03220092201234804,-0.03070037895653636,0.01165511061917776,0.04349389830154598,-0.03404679982029321,0.056885967570516935,0.018901359863981525,0.07585111461850437
ANGPT2,-0.03204544859562535,0.02476625314568881,-0.0465477917585963,-0.04888673496021788,0.024123289069778096,0.022373643640284855,-0.051232288577820986,-0.01675606605512781,-0.0035196525209349777,0.017344912694817482,0.032153119934640886,-0.01968008756839552,-0.0521390259784892,-0.0012826323651805365,0.03218299299558328,-0.033806702372948486,0.010857976033115802,-0.043281191578946644,0.04224546594262773
NRTN,,,,,,,,,,,,,,,0.0032333934999169275,-0.014204253084790303,,,-0.04824855623137965
ADAM17,-0.013215324060948828,0.03525487078951435,0.005578330909021486,0.026182051549523046,-0.042675227370732434,-0.019681737227974987,0.031849198925272756,0.015736994046096773,0.0065038080473690954,0.03909713145923859,0.007413014539056207,0.08397294965645115,0.008880717759527474,-0.0077633316671318125,0.027337799049117612,-0.0037144025736935227,0.034836149702947496,0.04937113597806534,0.026260093083420755
LRPAP1,0.10190314736236379,0.051878548007251904,0.0014189661734857768,-0.014613139018205608,-0.017591961232005158,0.014050372574549965,-0.02076330221213778,0.0415216590036839,0.0151712060040356,0.04458584127434409,0.007781168368697012,0.048413534020398837,0.012340310544792328,0.07385043405866284,0.038713284911278095,0.0028774775781033523,-0.007167454099262426,0.07057957370321141,0.09195970849640518
NID1,0.007138417149585641,0.007134897173340814,-0.02346389617538861,0.030948324535216294,-0.014518345067706382,-0.01579478960381007,0.013730941358914749,-0.06555071327107583,0.02457398131342555,-0.00197968091371605,0.042085165281344275,0.015736911852903712,0.012267027913427016,0.0018232826075415798,0.012549601027705711,-0.05828432317903216,-0.006686182274173129,0.005190309047673456,0.0680942873194235
MST1,0.040150052782816845,0.0173066034565518,-0.02078454273279429,0.03465928817778729,0.07221829140176596,0.031137234217282303,-0.004489459222066297,-0.03761214768332823,-0.010079702480655532,0.022271798360705277,-0.05929121027490161,0.11908791193894883,-0.021240842388016597,0.04171545244505341,0.07077693233599572,0.002597903226063868,0.05543692046371846,-0.009270852746909461,0.04109172649217417
CCL14,,,,,,,,,,,-0.020054874789785404,,,,,,,,
IL13,,,,,,,-0.015530359011764677,,,,,-0.016038795850063934,,,,,,,
DCN,-0.03596770295010776,0.0007230108805467431,0.04588732396745284,-0.0192969221684151,0.03011913697208071,-0.05293345857135901,-0.02451820627228951,-0.026630284387383376,0.05873533530768499,-0.0038859450659306507,-0.004984299891760959,-0.004729360148625527,-0.023252824541414044,0.02621925306881425,0.06039746642065311,-0.03923939701220943,-0.016937128896113724,0.011265743258286973,0.10976686683605784
IGFL2,,,,,,,,-0.018036802393988742,,,,,,-0.024976117512729268,,,-0.0047535860870675795,,-0.04010427103129997
COL7A1,-0.033964594571972324,-0.060537579952599674,-0.010095687902076834,0.04282150118952791,0.029162963458290378,0.05313475778968352,0.011004438827380846,-0.010934515962494088,0.03661922868900245,0.05322278671390898,0.03956362026118851,0.04991011245819473,-0.009006674238413963,-0.04036533992114641,0.04779445226950415,0.0020948737811448256,0.05931733636309033,0.07219829342490335,-0.02798814496844743
CALR,-0.09400300992297476,0.04063707214467336,-0.022542312635295617,0.015030424620155912,-0.013815031051692654,0.041938058381431234,-0.03905475440977146,-0.03104265031144072,-0.006254651711062713,-0.023949808799263665,0.02074040191810418,-0.010891243943678457,-0.017755486485598257,-0.01623554153190055,0.03175699588397247,0.01016397531547382,-0.028296197313333573,-0.017787863523814566,-0.0420050795580963
PIGA,-0.008087043274466754,0.06332339898185199,0.021455113300099027,0.09545996150969216,-0.05592709994847388,-0.05438445751458085,-0.025883697834637825,-0.03672517732520865,-0.007959644531303241,-0.007108902024453269,-0.04109156086552431,0.03291725552144268,0.030067419760331802,-0.03805818096691626,0.012616008478571118,-0.009192851755985193,0.0654335316376857,-0.04712922937656427,-0.01021174616563612
CD200,-0.008772814107943259,0.00695364856843699,-0.0035621100496535337,0.015270860165661973,0.009638772624718196,0.05713893327795117,0.0035624477090487956,0.05366621143817054,-0.017852743354946396,0.06240724667771512,0.06823288251106202,-0.013341383166195953,-0.008448150535662316,-0.011153233157519636,0.05132462615449357,0.011928432003463501,0.05893704927615729,-0.030648451191106832,0.04564280053282133
GRP,,-0.02020304658660812,-0.017354775382564233,,,0.013396713897725227,,-0.023452027467803064,0.0020535287069927853,0.014336340703939089,,-0.02422593695291668,,-0.023546315284832836,-0.032661991979436686,0.0775693495643856,0.022680718504623616,-0.009879887227914861,
CDH1,,0.006190554962983136,0.03589487768869186,0.0019431469309492426,,0.08107315578448326,-0.01984035331488431,-0.027470315543533515,,-0.04503074627668126,,-0.021862924291070236,0.0505571782761102,-0.030570291968254913,0.1007325832740533,0.02911229619748261,-0.020355409843146783,-0.004759388931942584,-0.037074098372543225
LPL,0.05973204858757527,-0.0025503309010101363,-0.030595269699077016,0.037670539357361595,0.007092132964799567,0.016524896226704635,-0.05867564872400388,-0.020891158954896648,-0.022031591660638675,-0.06168886736153452,0.011402275831738489,0.06063452787755727,-0.002394068296694718,0.03656824909937214,0.05837736719326264,-0.007510627771068374,0.008549134779186196,0.050962073401404344,0.08925924700001758
SEMA5A,0.04249241330354722,0.04556118941803402,0.05227092611321871,0.021450489775030262,0.010827532180875978,0.013238359954411895,-0.0382890511116633,-0.0323106327293087,-0.03780232042712243,-0.023669358816733516,0.09716706816849074,0.07343549415069023,0.006648684213689056,0.07436890694624589,0.0529855171296475,0.007316940273339598,0.03685372821496805,0.03366792790897279,0.017691983143946422
SEMA7A,0.06684512149002303,0.028191996755684713,-0.045030624166036225,0.00720517123598445,0.030656457037627406,-0.022416036521881875,-0.028684864148038506,-0.01045791163148895,0.0022145212644375176,0.011347614488604633,0.029727983147090915,0.024729662191769933,-0.01804371334827888,0.0439965854957419,0.02977888468093178,0.007310316530482518,0.029238534952000454,-0.03922033518240963,0.0655230930918347
SEMA4G,0.003925069882769079,-0.015930416775424953,-0.005707108146616325,-0.013648610724599495,-0.020148754079495235,0.00012496217498435437,-0.05093228165344412,-0.01518609637982659,-0.0026179884257644865,-0.05454278179278626,0.04927751716585871,0.02922168267369501,0.03821518849373276,0.08791310587999662,0.02395703267023551,0.04243217308933716,-0.006341743483902652,0.047516977452529675,-0.041349155838999084
SEMA3B,-0.0042586695553949545,0.07506778756299815,0.018496653588371863,0.021278713542545458,-0.00029750986286118653,-0.0006833920196714301,0.019159690524863722,-0.015248665390734812,0.020517171214664627,-0.04732018294280525,0.0280991026482131,-0.030644523746218826,-0.01448036711931096,-0.0015420226717257467,0.012406799119318584,0.006774151007945174,0.023218434554343474,-0.0016381453620307079,-0.016082223210455677
RPH3A,0.003017729688942945,0.016601033019378018,-0.052385331212470944,-0.042958877821625024,0.03530677757189924,0.028922836846672077,0.03848106323227363,0.012584746454957958,0.011859400753658007,0.015284402088803602,,0.0661249122288083,0.03147007356968076,0.05456177227107072,0.02559217938533151,-0.03506596700497586,-0.04800803656565748,-0.07011609466849163,0.012962606678795214
JAG2,0.036839203816206034,-0.014882205368429357,0.01413628358427601,-0.03072846483332984,0.07532321965327658,0.02319095317852856,-0.016614065442642094,-0.003934468602719146,-0.009409718283899148,0.018322849430163917,0.01982250407279733,0.02110412972599459,-0.060664140049914175,0.046879172780787515,0.052117164807991834,-0.035835973608620064,0.04054163974777117,-0.03473179145411492,0.12935010496895455
CGN,-0.029284367225114297,0.07353582282698792,-0.02362895556963911,-0.03951642734492832,-0.021441393525704525,-0.02590078632822709,-0.04075906879817382,0.0033275233587002546,-0.00873532069125504,-0.04985303433367073,,0.012746415404589127,-0.04517521716701868,0.04583472882690267,0.0649966784848998,-0.03123812339035509,0.012018690332058149,-0.006361134088906642,0.032049916405468906
GDF15,-0.025490054365920688,-0.04364522775580491,-0.003134383820615863,0.01707957784381907,-0.030841122490366715,0.018166553801967668,0.026884845448987577,-0.002526945704927468,,0.03155536254693648,-0.030108043076676205,-0.00023008846607410876,-0.02503470205343112,0.009809026157231613,0.0254480340274026,0.034510570042154014,0.028732214617953628,0.010795906847107666,
SEMA4F,0.04420374704136007,-0.015950597143031906,-0.015017822373492178,0.026791447666271433,0.08976300010250308,0.03525431164317408,0.023565050749879808,-0.050970971535986835,0.020439891898488924,0.04983000003662048,0.04608573290934939,0.003285831694732386,0.05247745521547793,0.03305585973008196,-0.015207729802449483,-0.03372209832043683,0.012320878623067598,-0.012011225653327644,-0.008149814477707538
NXPH1,0.07461462091150871,0.014914095062795124,0.044660561741828565,0.014683931347125099,0.022560465394821427,-0.03210010170575535,0.04694660274225268,0.031720272174904314,-0.009766383712172547,0.05165518644483083,,0.03658364472310124,-0.014721824750184803,0.058773918430978095,0.05029539162332659,-0.006896407879124789,0.003706780461022172,0.10364373639962843,-0.09253174323898984
