,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH881inf,ZH916bulk,ZH916inf
RGMB,0.02329083269558656,-0.03337830008341591,-0.01058892459683334,0.04766367260322883,-0.021208931727227404,-0.14820021015857326,0.032179751074887006,0.0027817505118540465,0.08318776154184383,0.10129433507188977,0.03832159308530514,0.08818124604627504
INSL5,,,-0.020965236485301183,0.06505683302844406,,-0.011660724915627892,0.06061854591728045,-0.03424219543120984,,,,
IL12A,0.059269849231882436,0.05404741066207576,0.023321203062768702,-0.034303261777242876,0.08854147943153703,-0.10336272304653948,-0.0065081239089853984,-0.014487737001648442,-0.028676131978602887,0.02120138087435818,-0.003091459905269633,-0.009413381760416997
S100A8,0.03239725861304589,0.01726573993516838,-0.10039915502085858,-0.10341613307919245,-0.046560602899763694,-0.15066911009392647,-0.08916619747185875,0.12216606420590895,-0.14789703301980653,-0.04462415694450065,-0.04165128545346267,-0.06875470400033935
TAC3,0.026369112824005825,0.00894004251251923,0.052662344398771314,0.06650278734341573,0.07314852026276514,0.2631038122743859,0.04065984343460664,0.010908053627992808,0.065171467674587,-0.04656003958953896,-0.0006376505057648411,-0.03464766023712528
TAC4,0.009887244471610003,,-0.023646747031877705,,-0.007807502851454248,-0.040717549813772486,,,,,,
MFAP5,-0.022853847363702433,-0.013221174332530313,,,,,,0.0009030429957313277,-0.03405371104151599,0.18536168000231606,0.07651075126903754,
CXCL16,-0.05742061704989239,-0.021983537118428754,0.06700842306800693,-0.018741190772495926,-0.0010514309201314922,-0.20837910818844993,-0.050457929277035116,-0.05422453020387271,-0.19448046065070765,-0.0783991753501296,-0.01823218965448927,-0.031520307364067295
AGRN,0.007550632279131603,0.026456355384841757,-0.007399574961936378,0.004576992387639333,0.0032055925486000553,-0.16324596419626466,-0.03881747554745623,0.021892287642813292,0.00912445261663493,0.0033928879215645025,-0.04697365780495719,0.02301000114499198
COL4A6,-0.01720712146107925,-0.012323397627991645,-0.01671899967976414,-0.016484540636773876,,-0.06446904163971244,-0.03444214747053535,-0.0423885453693965,,0.0024500253295486737,0.011866541873262427,
FST,-0.032181960730776366,0.004332188943375695,-0.027371172566127706,-0.008719159300082623,0.07589074998249729,-0.025440413487721098,-0.0364729439802035,0.05274478314534472,0.05169970907853523,-0.021793691700039385,-0.009130014438486291,
MEGF10,-0.009781533885652737,-0.02004308040094927,0.01630519523241567,0.04752194357671548,0.006809647998743074,0.057918152385071295,0.0033113640292339796,-0.02653181130671662,-0.047294434335804596,-0.058755717565749814,0.0541403818089479,-0.0872659655141048
C1QB,0.02652395746898291,-0.06546065584056966,-0.05036979742431617,0.011202751124456428,-0.06911337508008009,-0.20012774258356267,-0.06715494899558991,-0.041604131753754214,-0.1864475111555301,-0.12720864711748614,-0.13142199899664928,-0.06254347337442909
HLA-B,-0.012802769434896666,-0.07560578093120193,-0.027789859165301273,-0.08415421957999583,0.02944164964583683,-0.19482648998938587,-0.016383985219793618,-0.043484854181144124,-0.18995140874130365,-0.11171039368079935,-0.029783266695629723,-0.08225083848036477
PDGFA,0.023826090438551117,-8.521592723755909e-05,0.007723923853350007,-0.00011101069372692405,0.013204913316365885,-0.026172712765017522,0.011633268750836192,0.019128284472643604,0.004807186023054815,0.06128810465541634,0.01303617067085462,0.07247919999770572
LAMA3,-0.038655798801692724,0.02168335666768968,-0.02344219362453058,0.049579808981327134,0.020423397287737705,0.04598527097996755,0.01366988732324745,0.031532907450801534,-0.041227387399106384,,-0.00625536812861241,
DKK1,-0.031786503591286944,,,-0.030237824848794465,0.02284453536836112,0.09589419808193608,-0.01675632340017839,-0.016051223153632544,0.022550424570779586,,-0.07153425811426345,0.026805839977642222
INHBA,0.004093220511792968,-0.011846405871873564,0.06980210649589999,0.0575351166020151,0.06828411709230911,0.22286257100066006,0.0006902865106823921,-0.051417289674705054,0.0806092455876114,-0.0003139503012781844,0.011091809438852154,0.21940976598718148
IL7,0.015199975177309134,0.09178677841104671,-0.005723603375272565,-0.03212372600499517,,-0.03619168675095626,0.011576283619092539,-0.007507040560504739,0.005250715219587042,,-0.07398283371723072,
FABP5,0.0665952080665618,0.1136767459182552,0.010863138937010386,-0.09822014265759013,-0.06423483378420851,-0.1499413070073955,-0.024575781358073742,-0.004264319479448002,-0.08224932999831529,0.09105650449219005,-0.06797587846840868,-0.04119995547367662
CCL4,0.008884259397372864,-0.010601486349332145,0.037189157762277145,-0.10791414537333421,-0.03166314517095676,-0.02552560271917203,-0.023004102236325385,-0.043565731562872724,-0.12938325974497547,-0.08580634138345489,0.0373444659698695,0.00018667503902316024
FBN1,-0.047540175867329726,0.018737238172971165,0.0018457145929635804,-0.005241786456257698,0.10266117530945114,-0.08586581971103605,-0.02043897693421947,0.005646302701031433,-0.06311600259907128,0.1549514253145062,-0.046093839134829596,0.04897720217060652
TCTN1,0.07778979867806077,0.06230320329607053,0.04729967602190994,-0.029777357461183422,0.01490147725925567,-0.18515066820231083,0.010891455108830907,-0.007222096893457188,0.06408574011526197,0.005542568383537127,-0.051730471681057884,-0.02088854511768508
NCR3LG1,,,,,,,,,,,-0.03786548015506039,
BMP7,-0.022683938847809212,0.033365099378630955,-0.07664790452010666,-0.00266127124603488,0.0007438371721082631,-0.08593099641039811,-0.01900837563154534,-0.006060677344612329,-0.04177588464249962,0.04022641783345632,-0.027412340571152397,-0.004300979239422397
NLGN2,0.027813901216018268,0.006981685792029403,0.07183619511512755,0.012151128201323014,0.02531302808958237,0.03815489508319963,0.021580625479451374,0.05126515785166346,0.04992347693078932,0.040468169673564695,0.05002291468346315,0.06817410077159723
CCL25,-0.027257649468107343,,0.03469988418548131,,,-0.03775490459609744,,,,,0.08177989491455812,
NPNT,0.04508410715710763,-0.0358520837899075,-0.028202334750852154,0.05844573838638359,-0.00020124721275267257,-0.20222002194169497,-0.02291660542908808,-0.03983000127783316,0.0849839059105076,-0.00855443228599253,-0.04986673591873196,-0.08075652433862186
KITLG,-0.027244656686460388,0.07765246319060042,-0.005312972040697623,-0.018597125257585303,-0.03557555015482715,0.0786015864823662,0.005454503852733953,-0.03789057257212629,0.009466674328122,-0.013228540561389767,0.0387095985154273,0.0661228271339977
MADCAM1,-0.010086470254244074,0.08347666569165875,-0.01684185302184429,0.141146463205628,0.017787208336885275,1.3786920174327813e-05,0.08639363937154461,0.005467819660008445,0.06552681520780691,,0.06385972544398884,
F12,0.08548154849708063,-0.02781870807764529,0.02865786196233999,0.06985069568691733,0.08678763249357861,0.1493118251471085,0.07597082605403598,0.09456260032853286,0.10484205813286192,0.08703151841752843,-0.025862498378540495,0.18184465718911996
S100B,0.013765756175880961,-0.012972035845016461,-0.01491106265496081,0.024829475887556303,-0.024161443385844764,-0.23992513205209584,0.0012505700374327833,-0.10403447387371652,-0.1871058464485436,-0.01318699427749108,-0.0002137541816289523,-0.14552566954228174
IL27,0.032542361186483584,,-0.026458679445202637,-0.023367454982078904,,,-0.01191121117217814,,,,-0.03237052555102153,
CD99,0.01582657752163558,-0.05506994392804387,-0.024582817106451868,-0.12484436846514986,-0.05064831228138702,-0.24033279767703647,-0.035913863000120165,-0.13341211238830844,-0.15100312586172593,-0.059261331832988914,-0.06533189266728602,-0.14478642162293676
PDGFB,0.019195349722087234,0.0005008408335566982,0.003658403063243579,0.057212873758612455,0.03168056802050922,0.0595335627429973,-0.00021913664375313122,0.019066881770410556,-0.06924407834459147,0.04683769270532714,0.02469813326387409,0.1293296517317899
CLEC2D,-0.008756542717322801,0.06114323253794966,0.015160130203673844,-0.019809769158761453,0.019159465002212897,-0.11683133662953626,-0.0030001019994553017,-0.020725043345826144,-0.06258529908254472,0.00015227337757947685,0.016239570743077067,0.008218779256388975
F8,-0.011479333192031435,-0.057081142879870664,0.04103648540255013,-0.032581260195322835,0.019203146799297573,-0.06266823220461891,0.014497645974756121,0.05270054323647125,0.07463829323301685,-0.017438227856673153,0.026714066936447182,0.10890898530657499
C3,0.04154475196076384,-0.08173909184760256,0.037993679278267065,0.02970425116006006,-0.07660327449149353,-0.23444027665102063,-0.012305175665766612,-0.07393891778112077,-0.1767167607575125,-0.036051111808925326,0.030420622720558843,-0.1761840913661646
DLK2,0.012180457488902067,-0.013383549303332274,-0.0029847656130469525,0.04032365825743971,0.012100282372298267,-0.03846339163716118,0.00556024083275239,-0.02244293021651926,0.12445247749803852,0.05924197623167936,0.027884126807423616,0.22263878193228367
TSLP,0.04305253957812727,-0.012203961444173801,-0.04374858300290784,-0.010764228850404404,0.009056065407096768,-0.12230943557262544,0.004995702301342439,0.0047788071003067875,0.04208333266484341,,0.0816596576644188,-0.04172018288013404
OSM,-0.0027395540909453822,0.046308945431266665,-0.027458415731323873,0.01060887603031082,-0.058595043760245845,-0.07483565067344136,-0.009588960604080743,,-0.08510691854552184,-0.0042158574078686355,-0.06721928652260283,0.22663060817735234
PRND,-0.023728399931001308,,,,,-0.03286244414835496,,,,,,
SLPI,0.02531324737125774,0.047213982559811074,-0.017119894404011137,-0.05690273753002039,0.06885994266344245,-0.11011484067615811,-0.015677704145001862,0.0028059833902607024,-0.05935216593775934,,0.007106601238882571,
AFDN,0.013161841075368524,0.03622452434016917,0.05297927942313063,-0.00823755554245214,0.01915428555160738,-0.14713139028093578,-0.0516156351510162,-0.024903354957965394,0.03644612157590627,-0.025977707890332283,0.013566489681688254,-0.051358148149086943
KISS1,,0.04882316880718643,-0.019683389671792076,,,,,,,,,
ULBP2,0.05846493235186973,-0.005756417243329695,-0.041133607551169155,0.1461229308323347,0.0348942808329692,-0.03427863136657277,0.03504154818013618,0.05075677977404294,-0.023540618764103564,,0.02614687391014399,
ICAM4,-0.021320903098833017,-0.01773118229595751,0.15389700210542184,-0.020360428591424937,,,-0.007543924424284497,,,,-0.0212065065123885,
TDGF1,,,,,-0.04216442700018619,,-0.020703127374152475,-0.006687581490673796,0.018010014793113496,,,
ANGPTL1,0.03600502519844517,-0.012832930643493248,0.03329701070881003,-0.02130484609809076,0.048750077552419516,-0.10358868848996211,-0.025467062661456746,-0.027562749450961408,0.04807640303150317,,-0.03637291769040949,0.01453467756992124
LTBP1,-0.00720907419131176,0.013590546801364381,0.005746872756245837,0.0290885436295059,0.0587172825163466,0.02804294600326421,-0.0621343921365023,-0.03148899674510851,-0.023827743099778195,0.03433408551350955,0.10019405036223218,0.01651256816282161
CD160,,-0.013859853515131216,,,,,,,,,,
NTN4,0.03589033027690485,0.04525354671289833,0.09187258479949792,0.03979150757333381,0.005149793290079916,0.06343226844968221,-0.033977647072364996,0.016292695907834328,0.12899061830729364,0.06377844433217578,0.07349155093263449,0.016913166505012733
APP,0.02529768117970729,-0.0053091003055147825,0.030005815244919406,0.0747789064334752,0.05177086068223609,0.18825008036209284,0.06667657739846188,0.018766316118598865,0.1052758329227347,0.09107789572614754,0.01315242275680045,-0.03155831871871492
RIMS2,0.0610544012441107,0.00020278899798431387,-0.011042637857436387,0.13234806195335108,0.053367937600713726,0.19222659825441768,0.019184038417671388,0.04571640983514858,0.1354494032592896,0.05803531205296338,-0.009395798559462355,0.08958422416884707
WNT7A,0.0015195985679420962,-0.004560200431813651,-0.03872398981300277,0.0397780922195987,0.044716796273501294,-0.02767388333355732,-0.004151334721641097,0.0712456062112979,0.038675843089193855,-0.01196533849755059,-0.056283284357566216,0.21293110726550338
GAST,,,,,,,,,,,-0.050082087893380485,
GPI,0.005578740057451238,-0.010515698209496561,0.03801546114725974,-0.11442167761612085,0.0902039844114958,0.15977476326442752,0.040635810708413246,0.07825348386836645,0.21724601623055242,-0.0003207079063044406,0.0019126378404516306,0.1376589310752813
IL1B,0.0388061287429368,-0.010076536885492064,0.01564650313085111,-0.08492239993379022,-0.007481701096269773,-0.06369907128426174,-0.012298630846865758,0.08241105094686588,-0.09137013677535347,0.07382194632529077,-0.019807483693555165,0.07683271336169469
SFTPA2,,,,,,,,,,,0.0017661116497751758,
HAS2,0.03450587885307628,0.04439711323104006,0.018630845551900838,-0.03893957882025065,-0.00722314864033465,-0.12400342597874715,-0.07854133398758505,0.015927383161046017,-0.03132277039036775,0.2644042121802794,0.04353445614323738,
IL11,0.009511655403184447,,0.0012633940281139375,0.10481371429482605,0.01838626823037046,0.025432482442478987,0.02510225886278002,,-0.030695882474374964,0.0697575836071948,0.006057855913587172,
SEMA4B,0.007045834310918568,0.02712418315538764,0.01329167943582253,-0.07972754493918137,0.024973492554698426,-0.1301341929970069,-0.06253818057434526,-0.011590758315037836,0.003907655251057768,0.14023229482783733,-0.020453456502933516,0.006131557496778154
FGF12,0.04031764672661364,-0.023374958051264893,-0.03029724436966944,0.033408240841484124,0.06966217251435697,0.24121822275968718,0.11067503774347426,0.09319333032177468,0.20146892697929808,0.044245078258192794,-0.03576020178950391,0.0915083518855745
CP,0.0636322657782609,-0.07661486629044927,-0.025649694984243437,-0.05105780145218093,-0.07338548950593221,-0.12900244704394895,0.01788679188438527,-0.02777928364804113,-0.14677874113558906,0.09209982835236263,0.029678040687994723,-0.09735599547976609
NLGN3,0.056145204863094655,-0.027658967744640876,0.010588977283928602,-0.0125075731003924,0.002428282887981342,-0.19627354263569577,0.022414619604466765,-0.009855908358289596,0.05080512367628572,0.0029138290391498914,-0.025417893065373256,0.09696526539580036
GZMB,-0.044366092955755165,-0.012203961444173801,-0.015566531906690112,0.04535746336766985,0.00857409055219918,,0.003487596043814084,0.028931636689773214,-0.05233978218974263,,0.044203204265132336,
PROC,0.002880565984614745,-0.024910431895322823,0.03322735119997511,-0.006901326816398306,0.0034662663428907644,-0.07887811419398695,0.03169707417541585,-0.002204928890657399,-0.0260620940057841,-0.03367022981222392,-0.02205727722216684,
TNFSF11,-0.021946308179092912,,,,,,,,,,-0.0004040282526851318,
AGT,0.11070135036576517,0.02458368963650408,-0.008907603916326568,-0.04410929383056638,-0.014739466451145279,-0.23618182315837516,0.025953345476429825,-0.022422982918818737,0.06541640929562123,0.02570705955541446,-0.029892745778341924,-0.09803181019928324
PTHLH,0.009082412812007931,0.04632091095388233,-0.02417271894035535,0.10804817107554147,0.03422245410699412,0.04639195711882024,-0.0200600848291977,0.0286638397722387,0.0632650225801665,-0.04693984316802599,0.020245588398958576,0.030242005257666543
COL1A1,-0.0323545756831838,-0.02339477674249442,-0.0379663820774363,-0.025581944808878338,0.09033796366673658,-0.13212658987439457,-0.025613093755670127,-0.024418638074846448,-0.04037685010147417,0.04783918841717162,-0.015395896730630958,-0.03065053258676568
LAMB2,0.013406112023675774,0.061375084320301594,0.0383736720065334,-0.039510259896678133,0.019327257626034853,-0.15439743328626865,-0.07275975376587468,0.044648494772624905,-0.007518022125133711,-0.08402162153489683,-0.055703044065589735,0.06512267783443751
DSC2,-0.029732332863412456,-0.013229953922820677,0.01806731285342265,0.020731327245057846,-0.015045907315495377,-0.05028251389853512,-0.04668864648330009,0.022783442433666316,-0.08345104746536872,0.15623971227524824,0.04015526598729717,0.010707243866387913
WNT5B,-0.008588122732682812,-0.0254592898005148,-0.010341754697985664,0.23386580477167077,0.02548315690880234,0.0872534456517816,0.014312823914110786,0.04305032610324862,0.001194672326446202,,-0.020185717051783698,0.13810535923641962
LEFTY1,0.05977705034661407,0.029550746024477867,0.05634717184805964,0.05254603904133636,-0.03882714887903762,-0.05470277994519747,-0.023876010855836214,0.036097317522493615,0.11603555635663189,-0.038364184540288615,0.03629106160142335,
FGL1,0.01574589645641146,,-0.013326836941325053,0.070678713167821,0.04106006834311411,-0.0053212506125712425,,,-0.01472095418547102,,-0.04001017515274689,-0.031483109480492454
CXCL5,-0.005552204488192069,0.039210232662526656,-0.012248528755300251,0.018199478541087357,0.011388032044771795,0.042211384054091514,-0.025221939960232476,0.04317017483409707,0.04842926486869077,,0.006550653738765162,-0.028030096173337567
S100A1,-0.041544286062073846,0.04818259145616653,0.011058975091553729,0.024907060090418782,0.04212167604800816,0.15919428792008058,0.0491280100118042,0.00735779588639262,-0.058462001811925325,-0.02386713669515211,0.021741641539818772,0.011888208600942946
C4BPA,,,-0.03409631014658209,,,,-0.029978460250822705,,,,,
NPTX1,0.03074699779216511,0.018008461941264133,-0.02617975492783836,0.13930959754594674,0.026445402384049885,0.17358895700792723,0.020010077632155794,0.08428935142633782,0.19479215652207565,0.010267999583763409,0.038817013900515424,0.18882601870792393
TGS1,0.005669103270341647,0.024020545687209273,-0.02484690060199477,-0.025539824378580517,0.025883285301406392,-0.018914426636420675,0.011577831402519393,0.002647557588267593,0.06293880687824312,-0.09102374096442961,-0.001872525231545404,0.027959388576667535
SST,0.02544300147097186,-0.011935842017857683,0.04281508238362247,0.09009780042277721,0.02812921563579115,0.2725801866986649,0.006659497131058196,0.04126880382624998,-0.01052279925443737,-0.021986412074798053,0.036971477909421756,0.2015933003977158
IL34,0.03551978599597309,0.0407536897965144,-0.00810184372868718,0.1420308157901471,0.05735996090305902,0.11608971848595158,0.06871513974065144,0.06874151366733151,0.025964168421446932,-0.06022868566576434,0.04191782365176468,0.1836569032539522
DHH,,,,,,,,,-0.012722188721075013,,,
XCL2,-0.02457348054109006,,,0.06326074173124413,,,-0.023583304036198505,,,,-0.03637289309838091,
TF,-0.024043078952749264,-0.0477426655790739,0.02601439357915813,0.05647729008493515,-0.04393272734856613,-0.007802375063085048,-0.014034158085319767,-0.08735400311925222,-0.20337194028755315,0.05140361361541554,0.030668884333278284,-0.0914942921234621
IL33,-0.017531183423242933,-0.031079802792862855,-0.005698303322037423,-0.018389199902441245,-0.018536573462062042,-0.10276006544048365,0.06073965869096936,0.0007751491383048897,0.009321017628015304,-0.034413153900294716,-0.035975315806523904,-0.06750732282658337
RBP4,0.07174819176109702,0.04478383581327381,0.12150413271083355,0.15020444191369517,0.06355689095267447,0.20166704581833503,0.07277723266890607,0.07391424925497074,0.010959726116244285,0.04789240953156806,0.08545010329939273,0.16813208542699212
CCL19,,-0.011478190162120335,,,-0.008207287963590285,,-0.019151880840423227,-0.001902786864893508,-0.06096132511017802,,0.024850104231464585,
CCL20,-0.015184324171834514,0.1461435115497303,-0.020592634362048626,-0.04703499007310765,,0.04683212011414351,-0.02875391043008322,,0.017308815948735512,,0.05915348193632959,
NAMPT,0.033333412735271184,-0.01628466860618468,-0.09061469726474283,-0.12155016239257121,-0.01948595972880671,-0.14177828587355254,-0.0589242766231173,0.007478486592581419,-0.11010256288283589,0.05141864310760018,-0.01658045000149303,0.03244375266421264
