,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.01439971306134742,0.11236698657624128,0.22463234070826574,-0.010886174370868439,-0.03177747413937278,0.263785938900766,0.19932793651165925,0.13354499522526378,0.0597277851223679,0.058294561635782914,0.10596356868826778,-0.01263995546493199,0.12845553553088382,0.06649306237470942,,0.14705769064337532,0.07207352090974649,-0.031352127824895985,0.03661364824326611,0.06024094870758512,0.23337980563325303
CXCL10,0.022821289411123467,-0.004662127631752466,-0.007357685509650739,0.055751159946185846,,0.024918782739516362,0.007004010744992753,0.17148576674281385,-0.0811341495506381,0.0256047686818166,0.02935490125784479,0.013615860618311,-0.055746989624725504,0.018384192190432212,-0.019243344305481778,0.08591672717892473,-0.04360706465449176,0.06063591512316144,0.05569809504386061,-0.006993963399097337,0.007988744280766803
RSPO3,,,-0.04517943697962974,,-0.029113025284750772,-0.031677998092845286,0.03947966295144527,-0.05120223254303668,-0.0234421842586574,-0.03662478539291733,,-0.013208509849575717,,,,-0.011666596563647479,0.0052569861874797435,,-0.05631951016180096,-0.03674541987606013,-0.11678469556584273
CORT,-0.017881111836762463,-0.01998965988965081,0.022026035327775462,-0.03262064017960805,-0.03863695096292663,-0.010547605857407024,-0.03431840744355718,-0.0459561387381339,-0.023668383523969067,-0.002870852425246398,,0.004831948407801723,,,,-0.060946674837395395,-0.03787302481350572,,-0.017569368485619748,,
NCAN,0.0022086969740802553,-0.13161209730615905,-0.28643824197716045,0.030161335185498135,0.005853441855399021,-0.19926875039397762,-0.1679193110732506,0.06662089227910463,0.030951001587715396,-0.12610145098835865,,-0.0005844944158377972,-0.0566721766297674,-0.15925340581649206,0.12117903074021573,-0.0221258861903656,-0.09410667064738909,0.10668171319241601,-0.06370709413406181,-0.058427830413311115,-0.22914844971730133
PRG4,,0.006192566539794401,0.03420663410336059,,-0.03255212320196661,-0.021306824260975337,-0.020461753362043616,-0.02620666737918569,0.02371592216172548,,,0.02776440625100749,,,,0.0929803942769493,0.012415173650109416,,0.016472940898391363,-0.02829443629317672,0.031478416795141996
ZG16B,,,-0.002188504968630575,0.021228658016440062,,-0.03722677960651853,,-0.03153464158408395,0.01793927549627082,,-0.02410288785748322,,,,-0.033820808114075715,,,,,0.046406655301748666,0.02315760272954325
TGM2,0.05103989361237946,-0.0027839093258409213,0.11368829756237793,-0.029510187358188816,-0.0035751339219637548,0.0977607809783906,0.20084121073733102,0.11297414957051692,0.04453861514555627,0.13794006689198893,0.12234034728793608,-0.04568715476470558,0.022740329051037882,0.10448505451828471,0.07805829802150113,0.09322301202714849,0.14498830803716595,0.09116480724132868,0.04664837511026109,0.034892440892655245,0.06759310118497312
VEGFC,0.16369322225493202,0.07344992134862792,-0.03242343541995291,-0.01620042920485336,-0.04328859813843223,0.04174599765571181,0.028983879269050987,-0.022278310717076994,0.09675660424150272,-0.022559944001341523,-0.03422400858713693,-0.015760127109473176,0.013872910650599467,0.028556715635371363,0.06977389388780339,-0.009396412073986551,0.0291503630225142,-0.014953025485126498,0.013432041370223143,0.006071188220977221,0.1181914969414602
WNT6,,-0.05102708436272465,-0.016994914805687402,-0.025549821068896608,-0.03803777463545889,0.01343695631376594,-0.005263994658759662,0.005482582809244053,0.006038058603424744,,-0.01361955254726116,-0.013754643103169522,,-0.01243973209939261,0.07554017694393757,-0.05677225486618141,-0.017340417264275917,,-0.0009620257046670336,-0.023817431581320415,0.003106530248123126
NRG4,,-0.06100240460908574,0.0022337474476846328,,-0.021821777434235745,0.019639030503949696,-0.04429933426796797,0.055702751861965605,0.034136674496003404,-0.0594568078651249,,0.018216053765604468,,,,,,-0.03320664318405747,-0.025905640875080776,0.08592745738046148,0.05158704402925508
PMCH,,,-0.01718478508766422,,,-0.044809389608043496,,,-0.023315841349167702,,,,,,,-0.013074284663672086,-0.00959356006290788,,0.02777162368864079,-0.024642455462483233,0.011429017589607059
COL9A1,0.14262237486386695,-0.016738478728857777,-0.017034350287084134,-0.02655264295991176,-0.06248952804278692,-0.037611217575624196,-0.09348095005215418,0.07831301004532498,-0.03180523375473209,-0.04657511270268094,,0.10831596735822152,0.009851762271326914,-0.021382258888683007,0.05898459153114281,0.00947488057369865,0.008017653181244339,0.00983473768416056,-0.026727144714815066,-0.03757912931837261,0.08263605042544468
GDF11,0.007786981960394625,-0.02001493596911598,-0.13694020385315755,0.007646883942430128,-0.029440242848261147,0.0014158182584489002,-0.10711280095386322,0.1512992720996183,0.029641815663302522,0.03376312240573405,-0.009195132496217399,0.01555975806126422,0.07580011571492463,-0.04430769631731491,0.01665394641050706,-0.01159215323005892,0.021756967377278964,0.05367256744181026,-0.0011487729356677416,-0.053775172613699525,-0.030101191751086578
RAET1E,,,,,,,,,,,,,,,,,,,,0.00278801873109856,
IL24,,,,,,,,,,,-0.05678817049500751,,,,,0.025372893232287305,-0.03174402577034896,,,,0.09657953649582411
SORBS1,0.03193193812395713,-0.07531881988117935,-0.04146786303886878,0.08223238994275126,-0.05316134857119028,-0.08174964304947929,0.019966257678887135,-0.04028482664028097,-0.06256955154031456,0.034187737418314545,0.012988835109671758,-0.006324342385744047,0.011920280221572224,-0.14518257904307477,0.05381519745237129,0.02288891628887226,0.0433493613337819,-0.008746724866255893,-0.022593248647982175,-0.04616625304773268,-0.05084191691725986
DLL1,0.06496291108727374,-0.0013989927035886604,-0.1069171538419421,0.014870314408424241,0.03180178422221957,-0.06991103669452561,-0.028442546411911036,0.053756565515641445,-0.004145783157255968,0.060541239993613584,0.03842060872406966,0.023380580076570907,0.0380696580150528,-0.037606196234165515,-0.05478842578331859,-0.009925935731332025,-0.05406457617516239,-0.010239288458833382,-0.08171474313041856,-0.058309546247452944,0.020114987619422056
TLN1,0.010666551391398469,0.01777316218610712,0.09219271319862646,-0.01785037283728679,0.03965253181300904,-0.0634133403142717,0.04273572581812254,0.11733185484821713,-0.021408962820690807,0.18190025945930374,0.08881087918939458,0.04964224117650995,0.01016647540205158,0.16816638881346643,0.055969003048100485,0.009125463095758032,0.11134522202155134,0.10149119165297897,0.0868540831730082,0.03118470934128933,0.14679963600483303
COL2A1,-0.016794936947012472,-0.004876179269143058,-0.11782749503158661,,,,0.006073988809396142,0.029660285425498003,,,,-0.01283214981788952,,,,-0.005732970639669469,0.023697417808418306,,-0.03853223338801221,-0.00418912484036689,0.03433397476892328
SHH,,,,,,0.06220233556656538,0.10957664041956112,-0.032184032676392436,0.04367119670948177,,,-0.012246910065783077,0.13831715718261592,0.016328637516954653,,0.13265354722973266,0.07536266960216179,0.035696418614069324,0.01813556673866027,0.07819848304608795,0.06414775975151077
PON2,-0.002943263683619015,-0.18049610490507637,-0.2630922406253149,-0.10801937381909973,-0.007191719091336873,-0.2609095203964388,-0.08096040775201337,0.16884241110875528,-0.011023495238816789,0.1074602047691666,0.0806752247841331,0.003037664855234276,0.06443909157885012,-0.14090205759597219,0.0018277926065101574,0.05815711355709315,0.016616371647097977,-0.01947067326725178,-0.06279702822706529,-0.04306879371557314,-0.15167336820484706
ICAM5,,-0.04790102921580818,0.012577610566168965,-0.0328883577905696,-0.031118946262393334,-0.019619567826034075,-0.04361249971336372,-0.06862853378667684,0.04566748517604954,-0.0678361691244904,-0.020351556325348383,-0.023917553817459733,,,,-0.02132383456281752,0.00020368331604532445,,-0.03982749895155592,-0.013814581650390472,-0.0268705282151404
HPX,0.005339840371877075,-0.042166087842299714,0.08533156117020306,,0.04532976646972879,0.024184972977433074,-0.013506769333252578,-0.013298924127777244,-0.046713020610687134,,0.048007133834067434,0.0020492348756256562,0.04499589519146369,-0.026465634980832486,-0.055427178390001115,-0.00601291820346501,0.07896591603061535,0.06057255083177007,0.02181244247897169,0.035363781204850966,0.08617745292677409
SFRP2,,-0.06393543860398446,-0.003304995155680594,,,0.021395430394378544,,0.0036049202984620677,-0.03095624737307275,0.04931538066335983,-0.0014922100113202868,-0.02402530339921667,0.04906126320707186,0.09148389307570327,0.02475929913943547,0.048844913738927666,0.040807193640499916,-0.032674402428914895,0.04003551013848563,0.013085404227523698,-0.002524515713843046
CFC1,,,,,,,,,-0.0250145405078181,-0.048514704357113525,,,,,,,,,,,-0.07281343211018801
CD70,,,0.03708275635624643,,,0.1636244357993172,,,0.11037683452694784,,0.11686756584960017,,,,,0.1250517850228644,0.08726034206903009,,-0.01271159958911036,0.12414338184585746,0.2346345929158254
HP,0.08233035267293207,-0.12106794236630783,-0.04394980961100052,,-0.02300567337094021,-0.00878587924277335,0.20075742384486459,0.12092712152763108,-0.017250573252448168,0.009179806263544527,,0.014420437539411421,0.023595442417454315,0.14587147689318444,0.12767603830143046,0.0430315145385848,0.04175461196945095,0.027962053668906257,0.026007247462871717,-0.0018928024709553815,0.05850628475750128
CXCL2,0.028791522036279705,0.04724835330790019,-0.037143692090968954,0.006296711465937686,-0.020477034732319443,0.1109300087763398,0.0697944555156132,0.0778845627581552,-0.0303029965287888,0.11740925618782683,0.12437247698391754,0.0742863341864601,0.15913086358386458,0.07579812693770244,,0.15856817739963908,0.13999533550099022,-0.03584847962052949,-0.03136755036534056,0.07118797108675484,0.25420867837423666
NPPB,,,0.14524376477175682,,0.056986559625729113,0.27791119424164296,,,-0.00819915194439152,,,0.22020226974305643,,,,0.06567577326924436,0.07502534703276459,,-0.042387287830625196,0.044683384036188,
CCK,0.022976575045600047,-0.08423617745334207,-0.19225470251537322,-0.015084488725995203,-0.02463315554169582,-0.033902519428088036,-0.11954384750063266,-0.12465832999106627,-0.06722173103319828,-0.2140104026386028,,-0.04509347550428952,-0.04540385122647764,,-0.00781420574705472,-0.0387189138079819,-0.029266670436336364,0.13165359623007908,-0.07807931675296033,0.06653419242265239,-0.2872922100874728
SEMA6A,-0.01195307815416263,-0.05769121279851762,-0.12724809390139064,0.03542214105126601,-0.002734954899270739,-0.09578134790549801,-0.010120102467164391,0.11245306555904468,-0.012006582617836093,0.1344406683633251,0.02443365148170659,-0.02032078686181137,0.04470782899682513,-0.08907034252052493,0.01879877970173153,0.016599597808826964,-0.05342621866709175,0.011753280093884351,-0.0638636571222434,-0.026511365555782304,0.04008237315008648
IRAK4,0.04036752662260647,-0.007337886561097674,0.007475367252864285,-0.025823177499961335,-0.013219864833642197,-0.045616016883858315,-0.038851689055374186,0.05906520975628331,0.002195187910955097,-0.026661516912725943,0.05139179132429238,-0.012197465716405089,0.035458014072818865,0.0381566792317556,0.029830046228011588,0.041311216092270356,0.009122838876670394,0.01967125876582061,-0.004679895526582004,0.05399465286426922,0.08050580296175226
GSTP1,-0.04647887491598131,-0.05616635469095602,-0.15096715083352644,0.06697910392554898,-0.02753565318802586,-0.021512736170038894,0.021022652352411055,0.12921130330278557,0.0344027434722383,0.16812533738316984,0.08494797655999958,0.0362592570475492,0.02087346285792496,0.023088868314603366,0.0013858530596047257,0.14761714991343047,0.06343864497917119,-0.044804360975813896,-0.028795964372754675,0.02596172910780016,0.03692234780161837
VCAM1,-0.048894640188101544,-0.01307800539295846,0.01179170476846864,0.041644127823538754,0.023867578565403624,-0.005181015312362062,0.20466009586275286,0.18425939942412606,-0.06664846290331482,0.09695109106923405,-0.03334333864126961,-0.03431046444541034,0.10396009598654278,0.030243329987501507,0.050815560865847514,0.09425725433340275,0.047282054720532346,0.04667387343069174,-0.050678859047782666,0.0255815335338523,0.1167179700712953
NXPH3,-0.05879436092533275,0.020094833229930744,-0.10287402885423616,0.04345412589118725,-0.03399052024568949,0.018305370169341022,-0.023270690493096994,0.04304477698608122,-0.01663439278391872,-0.07393678431054285,0.04585059145905221,-0.0001427813877931534,0.0360757092957197,-0.0851319748418536,0.07829579684734184,0.06990636515652851,0.07301211917544047,0.012131508373447347,-0.04182219406865077,0.00590723675910422,-0.08700862323344662
MTMR4,0.04788652235990937,-0.015122734846313726,-0.0667088239439726,0.03679516249572806,-0.010045394086481965,0.019585668083852148,0.0073262054646032046,-0.0015030324420685615,-0.028574263087273236,-0.00030649512121445275,0.01826320375980627,-0.010390994836096975,0.09813595778830797,0.0005265528792832484,0.03340632721509992,-0.04651619746363105,-0.01773793629140508,0.1140091094618774,-0.028022083775251103,0.05068962744620595,-0.017441781054076552
LAMC2,,-0.01038845495698802,-0.03871407558185058,,,0.1264692906499538,,,0.04087261677339829,,-0.026163497054858154,,,,,0.012158216507279272,0.06581237932258376,-0.016529053207032126,0.08019911408399505,0.04571714412087873,-0.01781306833166281
IL10,-0.018573031741219458,0.07415924706561552,-0.003696508912715893,-0.018298147324161636,-0.030380389377585304,0.10281840307793605,0.03228790702266915,-0.02558247388017067,-0.07818092496821112,0.1142691266597504,0.017179811460143694,0.03275459035011134,0.02248905638460456,0.01691659586647463,-0.020440187170837242,0.08733620806782431,0.014791305693746796,0.0033400006243188753,0.10680285513292141,-0.0058704995292767695,0.13394309330891982
SEMA4D,-0.05036866094276895,-0.08475472875586916,-0.041057427543379675,0.07946731135478656,-0.07615730327872756,-0.07373169721890582,-0.016297765073389432,-0.10815873347613865,-0.05533905561450839,0.04218927796420483,0.14081435525072664,-0.01659659062311526,-0.0538970630851675,0.01591050801558157,-0.012772080253478216,-0.08902076948272168,-0.051325883656804905,-0.13003415016152645,-0.029710224471013225,0.021946759828622545,-0.028623087937866245
TRH,-0.01641829301114389,-0.06833871664600988,0.12691330958816327,,0.14698201808992073,0.07419420441357764,-0.03569042000982524,0.07288372334599527,-0.030248159091502958,0.043552560345650825,,0.057021469370444264,0.05476111010238838,0.04563598882874683,,-0.0229400420677839,0.027030436517455292,0.013923044177377547,-0.006543579249969561,-0.04571546610802876,0.056707758723814033
SEMA6D,0.020821764102945787,-0.13211259317070406,-0.09893884626703649,0.019727473502177906,-0.08304545348625295,-0.08351718311667587,-0.09308321517938642,0.09150971256738735,0.07132071012158117,-0.0012069732347705163,-0.029563708347113887,0.05438665792811147,0.07698239084253382,-0.10938248160266925,0.1292978128963565,-0.0009984588177908973,-0.02350191939087526,0.11590039758921657,-0.004475148566722588,-0.028018036549405625,0.06490106681424299
CEL,,,,,-0.024674200420911577,,-0.0013189539346131743,,,,,,,0.009752138050127387,0.014683789926644274,-0.016765444940011916,0.04561404075455768,0.030705001386907644,-0.0348407275069469,-0.009900581149666604,0.017506393291991985
PDCD1LG2,0.05447440340884342,-0.012717234473108059,0.065189658242246,-0.03309377181699695,-0.03038037363473751,-0.007222470222934786,-0.017755253823304763,0.06425428608725069,-0.06463985579349293,0.07595939525825754,-0.01729674900193232,-0.02413264923083093,0.03855371636277998,0.11869414971139747,-0.0021899426271495192,0.07647898810453183,0.07206040779658851,0.061691222604627186,-0.04156819533249594,-0.02392085397385682,0.10575109954589651
SPINT1,0.006437424273797922,0.10323422799005358,0.08087750262786006,0.014000898273025662,-0.029625715856626916,0.04024204557465583,0.01761593017609751,0.10966528094224251,-0.02325420575303896,0.007535614192634693,0.03352539068099037,-0.020706854255790552,-0.004791875260983902,0.10962210123470313,0.04509277616822219,0.042421678795325324,0.021393343477244343,-0.022246950557954785,-0.043054890053049154,0.03339185119879527,0.04997022780681549
CTHRC1,0.0483484296312305,-0.032819384100258406,-0.06057864031521865,0.04048798587584542,-0.026417798606916194,-0.0374861343296798,-0.029477509668907432,0.12039003146426079,-0.0015427950103698396,0.07066547882581496,-0.13964762583370854,0.07390789665239202,0.07473733515529682,-0.031232712943578145,0.05088983196515717,0.047437458822484034,0.06646180904431773,-0.005682216949472354,0.03867622275935323,-0.014985889801836625,-0.020270289408162372
