,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.022158388720165123,-0.02419073182649282,-0.021277107586575708,,,-0.011855991295905926,0.08320351376234765,-0.021855016535273452,,,,,0.0520902624848049,0.040001433138992334,0.03620624759249078,0.0711537724401464,-0.04290209219182294
SHH,,,,,-0.007951167236283354,0.057518705719460564,0.09997173767154023,-0.017180698520104728,0.005838413974435142,,0.08519220852360314,,0.016817254569929146,0.04666184338678274,0.006428592304991454,0.01373012212758066,-0.015448731732825075
PON2,0.06363900518213145,-0.07607267707388111,-0.08756252021215813,0.02837520233503412,-0.09917595624633352,0.02707357023994692,-0.017214832767066545,0.027888840482370697,0.03748170396847406,-0.03396567320227274,-0.021103939968418188,0.09431861517312089,0.1669953543713595,0.015410005466997735,-0.014921584224809199,0.03309607306735889,-0.01863020689860075
ICAM5,,-0.05636915997778172,-0.037279017417058066,-0.025408029422386107,0.0036437038374460863,0.030030030253055333,0.0515500586087233,0.015990841246533896,0.009122325535550065,0.14718024989004339,,,-0.06324713170856416,0.05039290040760465,-0.037932256493696914,-0.018509243351264106,-0.05411873325789021
HPX,-0.02516931732253069,0.13383483830743434,-0.009326868726689596,0.061371804827422806,-0.02638707365858025,0.03555472644453313,0.09254988427141207,0.07838245211230187,-0.0007604314564929882,0.09517137129611922,0.026032034745726594,-0.015169547588652577,0.010077217428973287,0.041555870780631825,-0.0009287105064042895,0.01148022865696526,0.03927644153852835
SFRP2,,-0.011976281495422575,-0.006794853850505408,,0.14646621771116577,,-0.02098590267335244,-0.017442334684335616,-0.020116171409435314,-0.017471822483604255,-0.04643310205504455,,0.03722216608033728,0.015062961816129771,0.013247140127898209,0.041925655532338194,0.038604548472853426
CFC1,,,,,,,0.039751384904832154,,-0.015478695382739369,,,,,,,,-0.04213525289000376
CD70,,,-0.021795120739467932,,0.2677213193596462,,,,0.06807243817031156,0.018862906136776388,,0.01981023262027341,0.02958213702271137,0.083343718398311,-0.035499838695397114,0.011952476255196428,0.10773348572005989
HP,-0.04396717490758518,-0.029691632070813427,0.0015918901973940673,0.08475507662084789,-0.014250546883820447,-0.03775316972177134,,-0.027522852743689184,-0.025113901637931584,,-0.029085324861789014,-0.13917378519580595,0.07052341067781842,0.05982906538943205,-0.01453887966359943,-0.039804097542356774,0.04587844437584132
CXCL2,0.012528539130737905,0.1466436376944263,-0.039973552756408987,0.052789773416311546,0.10700406560711768,-0.009674055640077618,-0.0038230440148062307,-0.0358809689024511,0.07321377928975457,0.07013653619635865,-0.03268610736370786,0.045640469917325954,0.026473977398834038,0.02381421238313163,-0.05449027250188456,-0.009158959121815191,0.04515158118746198
NPPB,,,-0.00559435025281348,-0.026757164585902216,0.16833581525554833,,,,-0.01355377517535882,,,,-0.0007838435894789573,0.004262612458601677,-0.020977614938758753,-0.02699182899577944,
CCK,0.09996198326175197,0.023528745780793562,-0.06363112513127961,-0.031950033789363404,0.000616183294866748,-0.010112519182235517,-0.05215626383327947,-0.0032268524020643377,-0.029894184825508877,,,,0.014442369212452129,-0.0025817200058869893,0.051795956737997716,0.12356003332477804,-0.09278665487597978
SEMA6A,0.013966941326710457,-0.06694164804581741,-0.0007989161679395557,0.15543868629610197,-0.059806290529705985,0.03439119147009667,0.06241665818350435,-0.04292360723189942,-0.026234220225287416,0.09294203244089205,-0.056440152268912046,-0.031241470949533567,0.03579852655876346,-0.07675410664945842,-0.027964338958413916,0.015596725717297434,0.031089570809274623
IRAK4,-0.07244423320073218,0.0322101777402144,-0.005262224819803039,0.011165648064990139,-0.036044916953250794,0.04552555496861059,0.020216768319876458,-0.017888998191108944,-0.010695418096858362,-0.019202057399507123,0.005935096678766942,-0.02329482402053429,0.04529983531205013,-0.011185318973038209,-0.05306782401450015,0.08401130594644082,0.04021347947561897
GSTP1,0.02211870399656161,-0.040942146335432576,-0.068900306266335,-0.016129431018464525,-0.020141482177739846,0.008979311732224679,0.017408071839678352,-0.0068907030975238915,0.0035778440584383533,-0.030141437324781237,-0.007093818911751843,-0.04705385796254244,-0.00582640648737523,0.09563336029922313,0.05661240655586709,-0.00504066196381705,0.08899854585225055
VCAM1,0.02372400462681358,0.04079183042348562,-0.0213897397966,-0.009991715911753492,0.07347068713752891,0.050398453019652574,0.0018728061861633912,-0.04267489090534948,-0.0279826270123261,-0.0052112039199230745,0.09333280762544982,-0.0816485668462812,0.022717608143670687,0.06732339912576656,0.021859297783984554,0.09274161843151404,0.10203793634243599
NXPH3,0.037859546773727826,-0.021089948769448606,-0.009580039114584557,0.05804032254799025,0.0012278091987300175,0.024014718920644364,0.028368292871297277,0.05145468301138159,0.040308142708934395,-0.009026480724766382,-0.04526988490306792,0.06666122094977037,0.01672679039167631,0.02600879228502288,0.016075164047699656,0.036509121591124835,-0.013851706408029938
MTMR4,-0.002351888389244673,0.0451428647419381,0.023277527891678983,0.00828080162428932,0.019186547698331814,0.08007925906661148,0.013265408903406264,0.004999659790858155,-0.0037011935965442356,5.3157972249736414e-05,0.004403465258184403,0.014288229731150048,-0.016023930742430276,0.017197572704486606,0.009417784156629097,0.06419177972566213,0.03631386803347275
LAMC2,,0.004798092748324828,-0.016982803165375395,,0.13988892680496992,,-0.018679471032857567,,-0.0006292316169892075,0.048392785281188004,,-0.024925934551650954,-0.027817147505534247,-0.017756584570493512,-0.013623713125730803,0.015385311381850713,-0.045855250072804846
IL10,-0.02450431688623358,-0.034241058968371096,-0.015278289554461396,0.11753267708509083,0.06567837758689356,0.050360101744171624,,0.0265724528156258,-0.05334918278017387,0.016725416582450612,0.002943070850481224,-0.0810886140938523,-0.03516628883996467,0.038953940906446105,-0.03392583282964813,0.014935120630944064,-0.04190846520585237
SEMA4D,-0.0035225321125392935,-0.07516042936968484,-0.027840386888875003,0.046732406216287666,-0.045234234130132174,0.02343779829071983,0.007397809714745686,-0.0457146485192972,-0.050186436324120946,0.00571864032807098,0.019734245982926453,0.001280172257432356,0.0852399925396872,0.04928544521679096,0.06686247912751982,0.048528621270472846,-0.027089912567627723
TRH,0.06373254538116145,0.030010662051791703,0.06150563966422448,-0.01835828980955037,0.04566686045576244,-0.011667194314032528,-0.025553875697899606,-0.03693582601030992,-0.019146048561403693,,0.049429143699845225,,0.033232183768240095,-0.05202250229299862,0.030673183587079825,-0.002287264190612394,0.02802467659663906
SEMA6D,-0.007487302088744549,-0.059083968149932276,0.013671903240106758,0.045245466323325705,-0.05577430238334017,-0.029337703027787154,-0.0005391543141818993,0.024949038203109803,-0.008082451808107212,-0.007843731177653265,-0.03959014939923261,-0.03421845024834721,-0.004721222197537919,-0.003944261453649359,0.05307113896058231,0.05795349535751157,0.023912384636281817
CEL,,,,-0.020146016673642884,,0.08718064403284118,,,,,-0.05947565632422374,-0.04614945103209336,-0.021533861856044948,-0.01733965218167111,0.06956180158288496,-0.016455907090487887,0.08217021166620879
PDCD1LG2,-0.008010431023572809,-0.03816541465829578,-0.014477811561223675,-0.024804998879648026,-0.04248463433813279,0.003986953661342661,-0.013117671004478424,-0.035683559472718396,0.01081644815790468,-0.017328598099077722,0.16081656829058996,-0.017779639007879152,-0.05882205907197146,0.02082033628543765,-0.0013577919240003768,0.05281725830077581,0.04570648247114624
SPINT1,0.008665780992811907,0.05436794423769191,-0.025957810922281783,0.01931312360232171,0.017064934642737378,0.005433341477274393,-0.01696691076662488,-0.03198958946699529,-0.02964269672579954,0.02004214579458238,-0.07354695166839081,-0.04655159370907336,0.0652415924504453,0.017669203891893404,0.01640689888720461,0.02969378269748535,-0.003342183002952985
CTHRC1,0.019172764678726067,0.01243816279057964,-0.04519843055822624,0.1287298285298211,-0.013659815750499045,-0.004463559177336249,0.04719989153101206,0.020016855371221217,0.0072576932378466425,-0.03208103956672818,-0.090467707780732,-0.002599771957363829,0.06722931733221622,0.023295468384113498,0.045827347091474846,-0.0166673627755998,0.013528525308736687
PODXL,-0.013795407086797065,-0.03661493267446228,-0.0673837899291029,0.029586565898358487,-0.06861824004440573,0.015325950981893346,0.0151166692323136,-0.0177694532939383,-0.013352335065611207,0.013632663970259765,-0.054524426441324415,0.03563936715819718,0.07352597680670875,-0.050190745857117275,0.06678455652749994,-0.01748142755403973,-0.006560297969619055
JAM3,0.011486408460879158,-0.0009559429834920528,-0.02609028910565243,0.07769965662616223,-0.0562210262990471,0.008592839759453809,-0.009389329029053234,-0.0360254888922778,0.03087221983442077,-0.028183482526134725,-0.016870006900823825,0.0045438598015673706,-0.001649638388639656,0.03471715943167799,-0.022446660819666397,-0.022835709721496338,0.0025983182727784544
TGFB2,0.03289012635435312,-0.09011926886222542,0.02743108191599136,-0.0007219507107701709,-0.0629384973852344,-0.05719663253012191,-0.0447169081700279,-0.02532075949474928,0.00011382438141605508,-0.022774621817307678,-0.07547391857111245,-0.007414956701966827,0.013269909258015215,-0.02709458531164423,0.1071251740053016,0.06483926653338166,-0.019752253310122155
COL18A1,-0.0014727434314461883,-0.039440122109227295,-0.06825421166368356,0.04543219503413095,-0.1052201445746902,0.011422967180820233,0.04975281145671074,0.04300227230231444,-0.008752637189240027,0.03743236451758114,-0.03993602947312166,-0.0383538505702311,0.034405679488221624,0.04509806491297184,-0.037625202909253634,0.017820182004873102,-0.02693931228925076
NODAL,-0.019746490218965993,,-0.03489490469809805,,0.0021703190288363235,-0.0005950310979600583,-0.005900942420048076,0.09763740932957171,,,-0.10427723163637502,-0.0428035408193644,-0.008206003779181893,-0.026973365695528675,-0.015579737756642441,0.01773398156777825,0.028238630222891543
INHBB,-0.03204489292998901,-0.04129120886850693,-0.01427724273289924,0.028962683467055945,-0.01714023598342197,-0.04597448593084435,-0.017991466143991424,-0.04565610228443546,-0.051940663017535,-0.0061007192190167345,0.025528898402545637,-0.015103150384428249,0.01862297916032934,0.08661697302627945,-0.04485457628325322,0.04886827788601741,-0.022490275424053047
LCN1,,,-0.016982806986575255,,,,,-0.019179044712245852,,,,,-0.03597758352239659,-0.02351862990814563,,0.02446399563232082,-0.016775123463989284
ARF4,-0.02705011393416173,-0.03390207151136423,0.05711343065637724,-0.013243205589926215,0.0632574388447451,-0.04471944600016975,0.0418161357316096,-0.009222171705674553,0.00529218434856141,0.0536242061670866,0.016406495770798255,0.023191738541340153,0.05257102524569242,0.007540441711959692,-0.03939448688023007,0.012268315250286255,0.12446918910563332
CXCL14,-0.015990643655343473,-0.012009207495318404,0.001972908262307287,-0.020812389377495435,-0.012847376131909272,-0.030626879846897843,-0.018570563543369806,-0.0015219032329713703,0.050876403153864234,0.0354418950605321,-0.012900639755086546,-0.04306309624966941,-0.0007759339797583975,-0.0038600443224570667,-0.009862425208692351,0.012612406178874798,0.014304751917422318
LIF,-0.029257877158650566,-0.03683884618604942,0.07623075267601438,0.026228831602796567,0.07707841325062947,-0.061619126295250244,-0.016548997570855237,-0.06505887245508758,0.03790165607104033,-0.04041909639579322,0.0692956622358295,-0.08793890482884367,-0.04428879723204537,0.057848727125557324,-0.006489113977216506,0.052124832882236634,0.0825425638057601
IL17B,,-0.0022310946899960545,,-0.01835828980955037,,,,-0.01931419012932945,,-0.022487112082867917,-0.06123408571569349,-0.07299634850769253,-0.01732709062953306,0.008153731423793352,-0.019382641470029216,0.023753683894611768,-0.03636531013751767
MMP1,,,-0.023413603831449505,-0.0073962001940079385,,-0.01166719176886774,,,,-0.006603832481765579,-0.09312771812011976,,-0.02176659816708563,-0.021869080954185667,0.012477220039559247,0.07642796737872222,0.15051330446929556
MATN1,,-0.020325185689422553,-0.02229793013643639,-0.029327317306766756,,,-0.0159762496191321,0.05775824628313475,-0.013723999963342197,-0.017703534716120677,,-0.06812780764629826,0.012290867421357972,0.033762128447316554,-0.019975892859371062,0.020055782920749707,0.028396088238105036
ADAM28,-0.05065511861821406,0.05331421160994301,0.06470131922812364,-0.05695892150627401,-0.03972995372302182,0.0024687952369279753,0.0898015213334929,-0.005609362332720936,0.0045992924023695436,-0.03404900601087228,-0.062320789617554335,0.21283939362242393,0.0043693089411864835,-0.019565603102802066,0.0033917984826264463,0.039218709923564264,0.014683282392440395
TCN2,0.028336974557831355,-0.04562335717713069,-0.039443928159127305,0.020023511923257995,-0.005821210000555688,-0.022206104408975424,0.07098340846667586,0.043868572738506056,-0.010479498823274699,0.02310335291796945,-0.01989894734792812,-0.10487807315788472,0.09916211412714043,0.02604528046108429,0.039978667973513404,0.06087865884307963,-0.0194550450367429
THPO,,,-0.029055126220858995,,0.0257436195276679,,0.00958811582997022,0.03362310841648771,-0.007405877682955382,,0.045172078083877666,0.07973603243700723,,,0.11249693933541055,-0.0398041096595872,0.08506254461456773
CUBN,-0.018909509648620308,0.0030437062281328114,-0.0002714817770540453,0.06431064348216184,-0.007497032358299181,-0.0016422801985491533,0.037676574945373,0.020484088559211244,-0.016977343525661753,-0.011270113702883021,0.014615062523259139,-0.06111539831441202,-0.018099634181442444,0.09312586955645796,0.03644000274228435,0.05501483407118754,0.11487563859628788
TIMP3,-0.016078182735428253,-0.01177425489056062,-0.014401291925437187,0.023821074307052437,0.004773186236902173,0.021266574368711072,-0.021135898498112465,0.00766626018447685,0.017411379485913068,-0.03251287537402445,-0.06357191105926085,0.018104544836940715,0.03467989969193529,0.008774512192181389,0.0017522793571132062,0.007259355647240265,0.006297810205847629
PIGF,-0.016286800451933325,-0.029931295315595408,-0.035139579728912816,0.0016154963373702896,-0.0032549070663176307,0.041500605862712835,0.04505579745136712,0.006265144902199947,0.0194167629162984,0.053112851350457554,-0.0340359622810506,-0.022109139859525825,0.07065697622356788,0.06805963156481198,0.060770754822904595,0.0709889789593076,0.04964350846289684
CRH,,,-0.019897380332425545,,-0.02401995907190074,-0.011855993471289693,-0.013463317983639152,-0.01566981954110096,0.042500005445024885,,,,-0.06116672775752942,-0.039163216440262626,0.017266606236214795,0.06155849790943222,-0.028299504191673486
BDNF,,-0.036818456409575345,-0.004280228395439577,-0.036095997619554794,-0.04946352217046381,-0.02584794012459526,-0.04092628212110751,0.06129833624940517,0.043290637600229595,0.04647887409180657,0.03290876259581166,,0.03414483264016435,0.029662089405153667,0.025408125347185465,0.030001725246356394,0.022684669673268185
CCL5,-0.01339468220653822,-0.00536368485350228,-0.05923970465960311,,0.05158623913314701,-0.05322573102407058,-0.019666594010080373,0.019823006661763388,-0.02581694769340762,0.012644436568106088,-0.061522108369486496,-0.0435450905477427,0.002813296345963421,-0.025449972996451777,-0.03531731173137732,0.01716454572271391,-0.00911277796992664
GAD1,0.05253780624282919,-0.04625542311539534,-0.07543956443293527,-0.024227277969432807,-0.04538586733210049,-0.025855546771224782,-0.030055052353477014,0.04600734626167415,-0.03314607370078086,-0.026521898738771754,0.01769362790728926,0.06869968831601744,0.0371150895714481,0.06663188844423898,0.06401627380194795,0.06653409704183659,-0.041711491400801985
