,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,-0.008693146613241415,0.025320191390705536,-0.043036347095406956,0.016388044829856438,-0.0027051192180040625,0.09391575568518575,-0.025703879893560933,0.05311690754305011,0.06783452110312396,0.04366592619808821,-0.0167699481562947,0.04388374602794577,0.009210166100502501,0.1206261956998263,-2.7153875633483462e-05,0.018826000928169166,-0.023533615942375977,0.10308325939917495,0.09425072900028073,-0.07919309801217618,0.09935033134159056,-0.012508391579126296,0.08585180859930314,0.0837723358616942
TGFA,0.009002502497093433,-0.010389949475649533,0.0975206615299348,0.014440195004985178,0.049624161648999895,-0.00305558509468018,-0.0009443877355453422,0.09231588882847346,0.015848840927253124,0.04116466425698937,-0.049993694784148855,-0.006789154258320674,0.061131489672118136,-0.011880344736817275,-0.04711967611974376,-0.0661757115325164,0.012898072331880846,0.05578229884756165,-0.07375793370678824,0.010929643478579342,0.0063810959186511125,0.1564918344724207,-0.02890058260446045,-0.09462123965965903
SLIT2,0.08771895450008325,0.07419909840556285,0.0970848732095368,0.08783017417905808,0.08337260768284528,-0.0016117645903515835,0.024704575690991583,0.05815202044314704,0.019707422618313864,0.004700613570845362,0.004365938865602433,-0.01743056070710434,-0.023500355788235568,0.05024658727573084,0.050020940342480544,-0.036890667749889826,0.08871878358775381,-0.020773058461343575,-0.0201068009347679,0.019127592513817623,-0.03132186318291482,0.056567533868034654,0.05805239632857643,0.28693189256833956
PLTP,0.016727322732362573,-0.06270645362137396,-0.003799193454049754,0.021565744794288345,0.019452538203982205,-0.028447641446648426,0.020718400466105215,0.04724340019754747,0.010512630508735615,-0.0037771522880974922,-0.08107132033711004,0.05718623166824913,0.0014679369218392046,-0.004937175128565187,0.005123903839406611,0.018108533295980316,0.03879856763766402,-0.05567782249120754,0.06799570539159959,-0.11520714254960675,-0.034530855284452634,-0.0876218475028838,0.06988422204238577,0.06644718403521949
APOD,0.03006903815604895,0.06510897889009719,-0.08536951326698736,0.00900001177079007,0.02978641663461208,0.026536943509181992,-0.007009742853691244,-0.05666937297322169,0.00986999851658879,0.0560148981641885,-0.03347244501323294,-0.015043383439011074,-0.026534341465690336,-0.12441514403760565,0.09078729941394524,0.019354060868737692,0.0772442070310257,0.17562463362722017,-0.025748127637097287,-0.028983452963900536,-0.0014706860920804935,-0.023744127974813442,-0.02500998178974756,-0.010175483284686461
B2M,0.07610273964908368,-0.03781718026060003,0.06238019464688471,0.02468654687705847,0.01781221170694027,-0.08217288626163649,-0.0070427179531654055,0.026371636733919502,0.0019352377770972572,0.043417299633051576,-0.05547984833092438,0.015823078564102862,-0.00806692534781959,-0.04339779733139776,0.015331751143606387,-0.035500975726026736,0.07575864197028853,0.009712641338040017,0.07535200925845148,-0.1312607043934545,-0.04902524826785444,-0.13264903775154466,-0.08455789788629149,-0.09392142155983962
OMG,0.038153630274383635,-0.003182067745561666,0.008402931457083911,-0.006765949056734942,0.03401349530640099,-0.029538436804484078,0.0008354382471483443,-0.04386389885339148,-0.014078854198278114,-0.009451971050272285,0.04095107412425715,-0.004594793593744567,-0.029670471879751095,-0.03521771238293443,-0.012362208670938311,-0.030997382100976727,0.06578332223462134,0.1899345241414345,0.02973122976233504,0.01067731130116077,-0.015883759677319285,0.015690861307391273,-0.11979964377717721,-0.07359095341380506
CXCL3,-0.01414604798118214,0.0337000694751334,-0.0522106018957478,-0.026735870767534954,0.04933236444062897,0.011480355671627829,-0.04789794113701978,,-0.024260859727350564,0.06551090231496161,0.05581934900668136,0.023125215337518525,0.048242552657670905,-0.023691389259261272,-0.0718119108976519,,0.04631987462387483,-0.06172849371549362,-0.012597110995512799,0.014850065334032317,-0.04126856700601233,-0.028492300450170423,0.07263801854529313,
CXCL10,0.0025133947438998167,-0.014378788768672712,0.0018707740464044846,0.027035578056958203,,-0.038943423124445646,-0.004414624218564905,-0.0022207226583058305,0.041846935221115204,0.04807709479119389,-0.05207204624018086,-0.017589722803428107,0.04652564042415986,-0.04769045026322516,-0.057262873540619756,0.03883477997594606,0.023851773194357818,0.02269274613876668,0.039959058633717306,-0.038925871503865325,,0.057457352711508335,-0.02655120801297083,
RSPO3,,,0.02617473014079376,,0.0550261889335348,0.05188351756501595,-0.02773805678795978,-0.05105460107725872,0.02236406115245345,-0.03746313630299328,0.026863185051328942,,-0.021311511775362547,,,,0.0674716656059335,0.1501649931993285,,0.046395779711321604,0.012604231494256704,-0.02562807802852168,-0.03863921039002707,0.07864438271899284
CORT,-0.01756611849986799,0.026044452312328537,-0.023344247089770096,0.03394539840855366,0.04325593752390756,0.009585625360586601,0.03289734691149838,-0.01285749959532831,0.020384494673724215,-0.022058946992106497,-0.0041214970679879035,,-0.038210261920448324,,,,0.03082228397044781,0.06702406048873177,,0.07193310710942762,0.01631216325389608,,,-0.0337000077058586
NCAN,0.05499490578718012,0.00453806350980927,-0.009927000832577618,-0.058255353664528525,0.05488520481353498,-0.025321384044074885,-0.036757773557062626,0.0767918826263132,0.0164421430638919,-0.008710488501992254,0.058978618128158126,,0.057666621267138035,-0.12304835199165542,-0.06292284105352944,-0.08252455231850202,0.03337400930578988,0.19286899911502467,0.04370055251340825,0.08574358027222236,0.05134232270712112,-0.016731971266809274,-0.08011126183810247,-0.07485394187477475
PRG4,,0.01797907454287221,-0.00036675206682747696,,-0.028352882559295602,-0.026101255519867406,-0.019860349075440268,,-0.011568380970161723,-0.037085175036655066,,,0.031125440847396976,,,,-0.04383846714649326,-0.019190176438786108,,0.006878668886014916,,0.01955938166367563,0.14070014195522149,
ZG16B,,,0.06856451034227537,-0.015648718086006673,,-0.010882206350092238,,,-0.015165810761209137,-0.019825495153972115,,-0.030293561938129526,,,,,,,,,,-0.04614668155120145,0.016833793284376734,
TGM2,0.02656841268789348,0.04150438907056824,0.020530762332178612,-0.024806797213550693,0.031533530413454955,0.045135298090519894,-0.07589492326042234,-0.014186958990441288,-0.009220209759267937,0.06813247978080228,0.010275587427305121,0.037046074956519175,-0.07222186738308788,0.06196087456032979,0.04965141288083548,-0.039592640612228135,0.05531443839690313,-0.07476176306086271,0.04394660573931147,-0.02062768575720765,0.056793591201598256,0.04501485117968024,0.017982727558650984,0.10794652983284225
VEGFC,-0.017566119630894855,0.058150486987626475,0.04042100257211212,-0.020093556647127715,-0.0241972357889081,0.06646238894929175,0.019945195347297662,0.0004685721205857036,0.012530070506227427,-0.030884251507719715,-0.021064168182641986,0.008906989609831389,-0.02542846530757873,-0.020624764846583654,-0.0016856368564224183,-0.019445832368091814,-0.033361220949649245,-0.05544788176066766,0.018726208067849262,0.07895062941906486,,0.04892957312047274,0.08643305989601098,
WNT6,,0.028837276139336353,-0.005198352853840733,-0.014471883169685059,-0.006467120047068966,-0.03610139725639421,-0.027365648979842727,-0.010992111431237113,0.09262477149290849,0.0579561427591718,,-0.007836698176703927,0.05598546178433008,,0.019394713098781248,,0.0975826499467774,0.11749861234617168,,-0.017502320360755264,,0.11217996356468574,0.01476732019696405,
NRG4,,0.06263936445163068,0.0074708567914432075,,0.00791214442381385,0.045985061094346906,0.022316325174186753,0.04041541888954432,-0.009091958437275135,0.015052186647432565,0.02173105426434086,,-0.029665270737272747,,,-0.03535623041915833,,,-0.03107359466804792,0.0013383983039701132,,0.054341610002816676,-0.024401697595542136,
PMCH,,,-0.026697170977302506,,,-0.014148037610778813,,,,-0.029019033848757814,,,,,,,-0.04068267230305816,0.06325403838977252,,-0.021659349682076348,,-0.003155454012503539,-0.017311646254833817,
COL9A1,0.022082659663675588,0.03378590005647079,-0.009220711176859351,-0.03594459865593315,0.04413414393035882,0.03901800008687721,-0.033418054946624025,0.13305085743574963,0.05424916748661069,-0.025654104655818796,-0.018382513678900557,,-0.033802870759802484,-0.013403549523324954,-0.024186539297041346,-0.029675165616160286,0.05778473988700529,0.14441372706618535,0.0022903347822871654,-0.04793764264717167,,0.06814774350843526,0.09766495251021941,0.04125553680757699
GDF11,-0.03200091858236349,0.06412840804067035,0.04796100719431799,0.00027437918291087356,-0.03220646672597182,-0.04249292514258506,0.02471067605946823,0.11039977977808732,0.024783947048896672,0.04915004281770486,0.06900145175722242,0.01838996298986557,0.0037156611416628784,0.07473400265101508,0.03444332062449475,0.0033513331405947066,0.047331252053745554,-0.02135402633447486,0.03297760481225264,-0.019230268781101813,-0.01614607076424611,0.008191288761855778,0.058285859045625735,-0.017928050396331018
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.0004947495706274054,,
IL24,,,,,,,,,,,,-0.02506519873536916,,,,,-0.03033202014164103,-0.029514915376577664,,,,,0.06906150416828696,
SORBS1,-0.021504027997805594,0.005367877752202767,0.07464604794738582,-0.002256643125919394,0.028802481803260692,0.031045339971873087,-0.06107951693566024,-0.04571783157597619,-0.04198853752777744,-0.029241057976186095,0.0067936361529260456,0.020688808241418184,0.027185370461814476,0.08488928531102592,-0.05728484461949752,-0.03601397339244305,0.004677012316145777,0.004976356326759028,0.022410419599034625,-0.053292495432755785,-0.060314082459357904,0.0297071273500927,0.035788219760956946,-0.012578396797680597
DLL1,0.09612717938448008,-0.009325421360092751,0.03917506059679469,-0.030652385486385714,0.013119967909324948,-0.025234894296297924,0.030621110100416706,0.08253103214149622,0.018131838928399743,-0.02840446012537966,-0.08001869243864469,0.05733775183225516,0.007023362954957145,0.014583158829232883,0.016110747259274243,-0.0008831567725244824,0.044704902422723264,0.1614257252858572,0.04120574947861038,0.025512072655629034,0.010537113549845102,-0.056968586867952524,-0.009983406468624273,0.12070247589503402
TLN1,0.03626648179174976,0.028500108235878105,0.028437370369243764,0.007986116745771038,0.024186890201214995,-0.031789733637382585,0.043356939321643674,0.10520812192573446,0.05368914663910841,0.05853345318441438,-0.02983696142864094,0.008619636420980903,0.00011698252667364485,-0.0015279376778290852,0.06250970444415069,-0.01974367249616916,-0.03768131768330438,-0.023787153131353177,0.04857537192456365,-0.06232155008216652,0.00852496378585128,0.014220832677425212,0.06036965053803977,-0.09147428258423562
COL2A1,-0.016499077646977493,0.05878990374895954,-0.02352861959626906,,,,-0.017738304574958126,0.03810335363106869,-0.02426086798359001,,,,0.028508135813572418,,,,-0.007749267597230435,-0.02702389966139146,,0.015764373011645672,,-0.05386111895101493,0.04461101904999466,
SHH,,,,,,0.1015703839056341,-0.035832075542325335,0.07357511434075698,0.0429899574734499,0.031345270807714425,,,-0.019760001018368167,-0.0655875352868139,-0.00035819763592723675,,0.0017139986492212046,0.05575979185522519,-0.03014153780235725,-0.046141265674617724,,0.10297712820243475,0.10494528781477337,
PON2,0.020615463741012502,0.014583819444985014,0.009492985376803962,0.0011442595369174876,0.00998955439925208,-0.07046339616980625,0.007924330987246903,-0.006239099281452868,0.030633196092725506,-0.04012175923650292,0.020102678235155387,0.015016724480062029,0.03515369590280396,-0.032416729188366133,-0.01956292943949233,0.005264249844409951,0.0826693618095747,0.13400194063893958,0.04000205974858134,-0.03656022319835674,-0.06219316932821302,0.027421032150383665,0.08021803501281548,-0.11716081201240842
ICAM5,,0.05416003689336809,-0.015557567987708845,-0.018628563789330654,0.053483739619689274,-0.03511833201986219,-0.047041882876182904,-0.03755684090891832,0.02787941908086308,0.01216879458315451,0.030223099893261156,-0.007064165681507675,-0.03859021461342467,,,,-0.005769020167730834,0.03052148791581428,,-0.02088540612384365,0.06962640110530612,-6.027302421331665e-05,-0.03315954482992938,0.13192557805676042
HPX,0.054714119157222664,-0.057915502739434896,-0.015665069293119713,,-0.025357436709363634,-0.0023676794277009477,-0.017783837701958766,0.033483075014412396,0.03645171114862461,0.09584076490473778,,0.018062242807635444,-0.05022597885523466,-0.02369137686443558,0.02062942134363393,-0.0236662352976335,-0.010664088477671486,0.017786641242509896,-0.029829013883139636,0.016974106990775922,,0.0396677257956936,0.10146418901326033,
SFRP2,,0.02823599277935779,0.04447745856916919,,,-0.012119811971436268,,-0.04819294019944855,-0.019362427771183785,0.010455835362890468,-0.05155677963868144,0.006008619303093572,-0.012024546087892279,-0.06596385558178423,-0.03931579323087579,,0.019823457551403748,-0.0032431515587203015,-0.04044319031948564,-0.021437665353826317,0.035315190863665455,0.058713407835898505,0.10533291312227298,-0.04763595005812963
CFC1,,,,,,,,0.0019931823607521157,,-0.013281376127784985,0.09181330089400414,,,,,,,,,,,,-0.03362221658419394,
CD70,,,-0.049748941105934995,,,0.01595827001368809,,,,0.06529591850557022,,-0.014305716589643882,,,,0.09067215222337908,0.085214191402895,0.017193838392571152,,0.019733801689124288,,0.02354967964148827,0.13197899120625214,
HP,0.09549812681520425,0.02149699649871011,0.039415589861631684,,0.04006153383741921,0.020544687203601742,-0.015752430383802796,,-0.05963644219501994,0.02041342853964169,-0.031139140552450154,,0.07996839680873444,0.09134984251298559,0.039194233487940794,0.04551748525625949,0.04855116875497111,-0.057969671896331086,0.05305170535623337,-0.015795017580427343,,0.08131108332048265,0.08350033691846907,
CXCL2,0.04480685362281787,-0.013363528660518391,0.021430101013083184,0.021633274377479205,0.033174207207982545,-0.05483360041874831,-0.003027211492439695,0.008011550016382629,0.050696691690525854,0.0017564767025528305,-0.038729122091818925,0.0032009224307808248,-0.002050854822158397,-0.04252107123307857,0.03985056900381051,0.1662273541072172,0.00958274919819679,-0.055525349287118386,0.04323413331602664,0.017647158010627436,-0.02416817799997171,0.06899085452866233,0.09326193108085298,-0.01192442613649367
NPPB,,,-0.03244517302901883,,-0.038609271710312636,0.05514375952321794,,,,-0.021847737669459074,,,0.0018691628007799761,,,,0.08976524328589719,-0.019740387245047245,,-0.009248097804003137,,0.05626231347193123,,
CCK,-0.03774703400714988,0.011226050284941716,0.02047120819711474,0.01445501510511215,0.03795596394848549,-0.03400518672071109,0.0007905465619061158,-0.12034696108579358,-0.04189866286660727,-0.10526451744524053,0.08451115754147426,,-0.07730726581532633,-0.02437638904296294,,,0.05179497382151727,0.09618029246017702,-0.054536488118205106,0.07250059208994243,-0.06545471679113561,0.0033192455892569,-0.19343193928296026,0.1526010149215853
SEMA6A,0.07733903007095871,0.037829840147882515,0.06613941068792203,-0.025632565143091618,0.03303392010787703,-0.01164508140671567,0.03613562541352802,0.12107389543181994,0.047795042859459194,0.05955291293917488,-0.06285411868560498,0.011038177733227652,-0.0013913117864360314,0.030721260293246552,-0.10461195130298849,0.02831502496355104,0.05046716602002687,0.047558058090257586,-0.0433905043324792,-0.01096948773765261,0.005768724875848982,0.03254987433176428,0.09056568903896813,-0.03425155582366895
IRAK4,0.030164535366094168,-0.023590986203279072,0.013422118521246616,0.0027916265051435565,0.06814200748682658,0.050521181560474644,-0.03243217001400675,0.08113875591950279,0.03728998070160879,-0.013286642454063507,-0.024837941271832715,0.0064491313828120645,0.037965265285059155,0.020227953981311886,0.04363247320276645,-0.08058392781529367,0.007237351249430639,0.1505293347148629,0.003872849006301803,-0.031961273212004856,0.02700359987429747,0.053127119341493445,0.08134858992694753,-0.056940551973198465
GSTP1,-0.010311653095926115,0.09626595923167522,-0.027522526650243143,0.03076747932337298,-0.03559153563251586,0.003705433748655968,0.028807614854473387,0.119104565439996,0.03212182394139163,-0.03224106642584399,-0.059452623698670576,0.012633650204813765,-0.01637572810255128,0.06307065730539858,-0.03679827497349096,-0.06010999030586214,0.04455350827786193,0.14800778520054594,0.039857308070328036,-0.016381428444406362,-0.06833496059725448,0.010297137231064303,0.1252024187430495,-0.09050788793080404
