,UKF248,UKF259,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EGF,0.00492796752006173,-0.007553941399751449,0.03090724842647142,-0.024065958196413877,-0.021606667169770246,-0.017671403457580163,0.043832455920253074,-0.09172372834272002
VEGFB,-0.07450374727340218,-0.041774940140002687,-0.006453966886196233,-0.07205406620385217,-0.002788663869113591,-0.03837126888537623,-0.0719104358772505,-0.07666097002254525
FARP2,0.005280682451097255,-0.04897693675338797,0.030003500588707675,0.05722229412481413,0.03265139202926375,-0.04185553246754531,0.015418090913096637,0.06122542798341322
IHH,,,,0.008480832182710616,0.005011211633816066,0.09180287822207388,,
LAMA2,0.11508477305109742,-0.07721093879171052,-0.039456175756754225,0.10091048865646315,0.13425704395167917,0.07066126170745796,0.09508342177148756,0.13773550317653926
SERPINC1,,,0.019305562830776155,,-0.02160666888862826,-0.013692343643888123,,
NRG1,-0.0005015136168395574,0.008504170824954388,0.03774552831190008,-0.03074043482034189,-0.028148935499665868,-0.008997867469311869,0.02492147231432338,0.08701984597434922
SPINK1,-0.019867621475486548,-0.04390473367587457,,-0.054327489894111916,-0.05900038612103648,-0.016830645704790335,-0.03625531544506594,-0.07325288998193176
EFEMP2,0.08708015051842362,0.048218358905472714,-0.015164324016415712,-0.055509507020831954,-0.012150633019322645,0.050678210166639114,0.0018858747241558699,0.046378706801129536
SELPLG,0.06369451111313475,-0.05805740969869668,0.04359809340023836,0.09075152500084738,0.12409301704028462,0.022716407686058936,0.099572154775379,0.009059136419263451
GDF6,0.002558268628573692,0.04809532070502771,,0.09344542239836326,-0.043493598949075785,-0.022325520178861035,,
HLA-E,0.12246621827852956,0.057972905507603804,0.05256174912843176,0.11281632866023951,0.008832574227002616,0.06121504806786114,0.08612368229609906,0.12135517956286314
PTN,-0.03983948835952764,0.005220595321935453,-0.015910069200304744,0.008020408796011486,0.03942323997727294,0.0069551735623558965,-0.008964802140633022,0.029499235457598996
CD274,0.08102245378413911,-0.05613245567655809,0.06762016794391862,-0.021958417590379538,0.041088850835738856,-0.03502960833183082,0.001983161404347152,-0.025678171379841686
CD14,0.08622165012247648,-0.025516419686955,0.04691946224134301,0.11592594123461375,0.10943811269033163,0.030299059346704633,0.002324677204229842,0.023497903963458442
SFTPD,0.07961875248998013,,-0.005289686336704279,0.045107694400531265,0.09225891399570471,0.024444863057863322,0.03901179015530002,-0.057765201084437834
SLIT1,-0.03452625094126636,0.012733185673310204,0.0038391450238306696,0.013926469666304156,0.046155905876333087,0.00123493975039228,0.04452227737045852,0.038311194704980546
CNTF,,-0.017483190623332295,-0.013477027818701505,,,0.0384593804438994,,
BST1,-0.035603440835455184,0.016564845840370074,-0.035536642897706555,0.10936597028774438,0.10410634803917602,0.04738538623442553,0.07001787565600609,-0.05163933776918868
AGTRAP,0.06347426713315558,-0.0452310287095805,0.0404421289155235,0.056453000903825296,0.0026164543820650084,-0.007621472675929045,0.019271390474864585,0.019596505223004018
LAMC1,0.1608080768481376,0.005810643210733358,-0.05416352201320385,0.10913417991887059,0.0483848419098279,0.07339755709799946,0.15069423871023507,0.14705994048432997
COL6A3,0.1672711013496267,0.03398401760821473,-0.007164821513245809,0.15268720491560914,0.04471731322885706,0.08891035851971377,0.15631209234767898,0.11524290210555371
FN1,0.15939587486202259,-0.04657784508501303,0.004161007833725307,0.08899618953933709,-0.048344275073029054,0.07675691398604927,0.12340047722820927,0.1188127157194314
MIF,-0.11481311325205316,-0.015430738421015085,-0.008672876193423053,-0.10411731083472402,-0.10172664895141599,-0.06906924180133207,-0.06541613247306424,-0.07731279494030459
JAG1,0.10952489598749403,-0.04203912655795713,-0.02827909890435527,0.018842710731827174,-0.05007737966388821,0.08461453331902619,0.07574256832777804,0.11367770502386795
NID2,0.1589918794713136,-0.04702114781935508,0.011164432857494343,0.16479710912842413,0.11681708410314465,0.07984241076751565,0.17246715254868134,0.11359524611520369
EFNB1,0.023963213689459743,-0.020148716840827665,-0.048863368202693255,0.04192261576294734,0.03180288137569541,-0.034720299120377204,0.11978789730669907,0.058115874911286655
COL4A2,0.15012060268612554,-0.004481911220303084,-0.0515265871033247,0.13607974765869257,0.06866914175456627,0.08079004651040404,0.16539049202033998,0.21352099837784444
SPP1,-0.08812247082041563,-0.05112085400449152,0.014661027679647038,-0.01935271299365468,-0.041821314472206265,-0.07070757244110099,-0.09259228733953866,-0.06889329613346679
PODXL2,-0.031575405180478515,-0.01481023471882167,-0.041673408527659744,-0.04659043709424494,0.02983778055533834,0.017267891954266628,0.05497071665850797,0.017425469695213257
FGF9,-0.015186719458122127,-0.0020484929581260697,-0.014650551484812063,0.03376372676448806,0.05208445679405911,0.015746648447793256,-0.0458965578039533,0.019201483078849516
ITIH2,0.033220346491224344,-0.023358217594744782,,0.13728413966784997,0.12781378750485387,0.0650565516655169,-0.00045797213262305274,0.07892223333889321
ADAM10,0.078377439956752,0.008282840617932136,-0.011498279705612267,0.04111991117312852,0.039578112036758664,-0.007522254241482992,0.09423036181488705,0.002278082003626819
CFH,0.1460238984372294,0.07743403884569384,0.049323015972838224,0.15616402942052712,0.09355366026690912,0.09196376042436696,0.11327852713727092,0.11612741104520066
COL4A5,0.02377981251265924,-0.030636516495163024,-0.030515369589330106,0.015841523921736305,0.11749342866342653,-0.002217458893397852,0.01034187203363855,0.06901138824691684
LTBP3,-0.008248358876700959,0.0946944959751444,-0.00852166570421447,-0.09174951511577609,-0.012750850713898736,-0.053072099483201816,-0.02364100053675787,-0.041303488525008106
GNB3,0.043987724298659846,0.010476325841252873,0.02853816498996861,0.035583146240944524,0.013678917653262871,0.01949350154730778,0.05444896870762515,-0.008077798927148433
COL6A2,0.14639599445747967,-0.001939373662153729,-0.05291898314469973,0.09793994146271745,-0.009068886202339962,0.0856294153759105,0.1808672725304121,0.13506698335064782
GDF9,-0.052483338615906504,-0.016442005666937886,-0.037314713318109316,-0.0051239153824398035,-0.011865340788469146,-0.019379380452002472,0.12012337117199416,-0.012493213403751648
NCAM1,-0.058156149870879116,0.014387363014849918,-0.014000965627795387,-0.10016286850859107,-0.011366771133690322,-0.0538689425499646,-0.10958782552912356,0.039192310473165924
APOC2,0.00450194050750666,-0.0685726180187158,-0.0667120234997803,0.0010389464956011805,0.1223689740804465,0.02345576885272309,0.09229119858140093,-0.03600439029975195
BST2,-0.00960693565508136,-0.03062688841552796,0.06895855153840942,0.1466330932185434,0.053484236153328465,-0.0062770706762651386,0.05112471497671554,0.003633996265262942
COL5A1,0.16056172953931572,0.000488532582794511,-0.06075734130129782,0.09711968842579571,-0.009542211804095594,0.02083802846888006,0.136667499426766,0.0534856608458948
CALM3,0.019028656102337105,0.06685798155041156,-0.011089645341439682,-0.07869860276523827,0.05400092103445723,0.00026444179197351864,0.007688740665171759,-0.0030087848651404567
THBS2,0.02830672589337598,-0.03139173237170081,-0.03365552001120081,0.0015752580182113655,0.02562986172171033,0.10759963326441031,0.003768199459401422,0.07539070879994934
SERPINE2,-0.08050628425663388,-0.08104951946231839,0.009859175588673186,0.030900235123800582,0.01596118449681984,-0.03248003498273075,0.011654371855534966,-0.03954614079543756
EFNB2,0.05876290720987548,-0.012933813143428074,0.03567914165865312,0.04682479960708999,0.02134350093116783,-0.011485988998064136,0.05439787425679329,0.042334955423327665
PROK1,-0.009096463100559995,0.008237007010158922,0.09503997473326134,-0.01968320427426716,-0.02385206152164056,-0.013161711695526039,,0.007143944969260724
MMP9,0.14247490555886277,-0.061305670400145354,0.02659353279307102,0.038110325960423214,-0.05591268645463401,0.12231590966103811,0.12602146783737556,0.14431588176198415
DMP1,0.12027920024197374,,,,,,,0.02103679596567029
NPPA,-0.002649303568252266,0.0036890851076444514,0.05124156898801192,-0.025263848746200683,0.03412306433278657,-0.0033519525956864447,-0.019669664568702897,0.019424912290977026
APOB,,,-0.0056098436338189485,,,,0.11863281981675848,0.009877798163511428
C4B,,-0.029825193521246664,-0.017705135427505538,,,-0.016248134037514596,-0.03451580421288888,
NTNG2,0.021276399420851393,0.019742095853828228,-9.994638695121038e-05,-0.023950401104358955,0.015237221784530736,0.061852357471000145,0.07098723332999834,0.02099026620577904
LAMA1,0.0016544390915306962,0.0194361570646374,-0.03259646782147472,0.08149471990701708,0.007588691480284794,0.053987749277979544,0.04462818493071913,0.028607558665879818
UCN,-0.021303116569205766,0.03399548798886899,-0.010832508153345303,-0.0031063401943320916,0.013370775711136002,-0.009284176330726509,0.030697587070377168,0.056685710385681244
ARTN,0.13056171556923868,-0.02967147759043488,0.11366974118668978,-0.0008895433906782658,0.019377400084464425,0.004252342433213894,0.029919866118154875,-0.05190688621285907
PDGFD,0.18544123808252302,-0.004614912671265469,0.0693573830741299,0.052955806790065875,0.09536807992767647,0.06336948264288812,0.11073730014013684,-0.006001655299754202
EDN1,0.03524192265122123,0.006216595364878103,-0.059657619215289,-0.029356393400593133,-0.005887412511536333,0.10500871274438596,0.05845329462103706,0.10293739157297797
ARPC5,0.06917988150354396,0.05528559830274374,-0.08203145649421857,0.054240552376232674,-0.033411181920873737,0.02811271619292268,0.11985781323752431,0.012874601480874
GSTO1,0.0550267600820866,-0.08419304449683145,0.02382131703725667,0.029088012905899047,-0.019055264781605255,0.028603126966054514,0.12732655683821625,-0.04287926689927436
PROK2,,,,-0.017103165627518756,-0.024324935605159866,,-0.028420104247069613,
SYK,0.03816641858371276,0.03376927776589702,-0.03730537760718814,0.040074999957033536,0.04984676816148178,0.028367681498226962,0.07270896131564811,0.03991293286496475
CD40LG,,,,,,,0.030614034565392495,
ST6GAL1,0.028420353748579905,0.055619086564492375,0.0487998767044572,0.023880735689671705,0.11334853366572559,0.025703621300519564,0.03780425387442686,0.08240282251893002
WNT3,-0.041527224018486485,-0.00835544756478214,-0.0043164175928544395,0.0022001822200589877,0.05136191044260959,0.04825154546984421,-0.018761282730040702,0.016266827949464605
HSP90B1,-0.02267111755120713,-0.03911577472190363,-0.022897992477656982,0.01449865793636884,-0.09846910569596484,0.04804578039097233,0.08080981619800477,0.07761589465138158
ZP3,-0.025759718718431163,-0.05173630843324869,-0.04029604476323313,-0.03174416143352996,0.024505027776373728,0.04008239655338413,0.0013535284755928473,-0.004027915545451272
ANGPT4,-0.013696521383810651,,,,,,,
NRG2,-0.0011574619294860324,0.057626259068458474,0.030367839686781698,-0.035081157414601674,0.10276310001678485,0.0004908350721626528,0.02409285852543218,0.03394523065000246
MELTF,0.017015119922599756,-0.025733693153936997,0.05685821002384703,-0.01778833276460468,0.06216332840898007,0.008409085943044951,0.10289022232302959,0.051154269092960745
NLGN1,-0.040060825897405415,0.0979424502903219,0.036569120614107,-0.03301191078078574,-0.007503255741720614,0.017937803761750463,0.0015436817884908977,-0.03267598264794766
SLIT3,0.1805422118704258,0.07382657699765993,-0.012054293687735994,0.07167973745128368,0.142055703974975,0.029734476018772372,0.08090974728080777,0.06442486905578441
CCL8,0.049306330051054816,-0.030650043290541384,0.05272261455068063,0.0811816089621253,-0.01952979025375743,0.05574891304149869,0.012242584033800661,0.024813589743452772
S100A4,0.08849257440309477,-0.08008421779174148,0.06097311117207595,0.15360839537003748,0.08467574889417766,0.016936294115162124,0.038790144048657584,-0.025030684242842213
TNFSF13B,0.01684555550557771,0.025730400478561982,0.020940275079885533,0.031239468260715414,0.08317997054490822,0.05020038908645367,0.10485600621038547,0.006897627127380303
HSPG2,0.15516626795255403,-0.049026118706665914,0.0050627462604523705,0.12345686101291997,0.04968158937705093,0.09747128413107184,0.16891607994971838,0.21441998843401666
FAM3C,-0.06514271794669747,-0.09888454683825773,0.021879266316336826,-0.0025770751023391457,0.08804172364536618,-0.039559946737428305,0.047127361713503464,-0.02506790480287437
FLT3LG,-0.027769227717054847,-0.024486264118270058,-0.03222124936954565,0.12437365893543435,0.11195970734103401,-0.025349410392973983,0.02281995471108676,-0.015123016134992352
A2M,0.15836273431055148,0.00560471653633356,0.004271393433938111,0.14915212334030625,0.10926037529416566,0.08839798080158151,0.13587878191130953,0.03278985561661215
VCL,0.08116032127016556,-0.04795094971776284,0.01803553502357174,0.021850714129807793,0.05887085823612898,-0.032153559694875634,0.1137391133732581,0.12515481573332415
FGF2,-0.01618996002571887,-0.03756515159151044,0.016106727112237117,0.001921444208297356,0.02195729651652017,-0.03332198229346852,0.051848651011500435,-0.02395784919470922
AGRP,,-0.03535902126083413,-0.015976343009491033,-0.020279444865662626,0.024698026293140014,-0.01351765766452986,,0.03222457830158405
CNTN3,-0.022515005928943694,-0.027232243092683957,0.0016740185396390173,-0.05504105684938762,0.07257902890917933,0.030238844387921154,,-0.007621900557914038
RNASE2,-0.020058362885932827,-0.03476370334715302,0.007933205079752483,0.08381561396364932,0.05938704974656633,0.06012086646296925,0.02263780186517041,0.051209268508621425
ADM2,-0.01948955920850222,-0.02677041165017107,,,,0.026726702365978412,-0.004688580028472346,0.05720395726775495
GAL,0.027143424207582745,-0.04187279093676668,0.019684586458626387,0.04282246162630866,-0.01550794402243933,0.0036731964079943914,0.025144656751211362,0.09165988689104139
IL36B,,,,,,,,-0.04574158776873887
CXCL6,-0.014604783703515645,,,0.0501165933427318,0.00510708521675008,-0.030150686087148444,-0.05788683771810364,0.04571882044062806
PDGFC,-0.03275840673324037,0.020175020103399978,0.017197410161516918,0.03465915925058831,-0.022528751215076158,-0.01940435696305186,-0.014603715992234827,-0.00021103180172588436
COL8A2,0.042959321177534635,0.010387400620011592,0.011443898345309794,-0.004071643248598449,0.01923633158610742,0.018367652433493517,0.06985553012943507,0.03211834152197146
SPON2,0.11325087374916067,-0.01103658188604345,-0.028051142014765922,0.12664441973627708,0.06744000105901637,0.09480184641529717,0.15612855286329275,0.15953994998940446
LCN2,,-0.02625881219825652,,-0.04286833944857012,-0.017718179429112888,,,
SEMA3D,-0.01388268371806173,-0.010818918652133129,-0.01105182988066141,,,,,0.021379721325100864
BMP6,0.10641610626663824,0.012510947656736857,-0.014598323029859465,0.012997197371394003,-0.014959750704429045,0.004103066562543423,0.008100490806468337,0.06615072042296702
TIMP2,0.014133211323164035,0.06313726826087171,0.04575019858868318,0.028289064796424443,-0.009031389609609777,-0.032916596604962205,0.061178519835293155,0.08741382591980007
EFNA1,0.10659416388682322,-0.047407369570213784,-0.013159545649347924,0.023274619275980533,0.012739382524019948,0.019783330231659402,0.09415089842442695,0.06606231354532192
S100A12,-0.020022736063883516,-0.021568944291445107,,-0.021702504333916992,,,0.001133334263864537,0.00390313087569661
TFPI,0.09723062298948164,-0.04940229842933511,0.04594998145608044,0.04805465933976136,0.03727952366077555,0.0458189294590852,0.10721680485422971,0.12456044006185527
GPC3,0.08009300682544693,0.015308465269223626,-0.019149578411895463,0.045155234280593266,0.06396875985989267,0.033455037599965994,0.11440191827095778,-0.023307913251909496
NMU,-0.018945147849818333,,,0.07798732794235626,-0.004248581656505334,0.004275677819134333,-0.03858082469273884,0.04458946806795953
SCGB3A2,-0.007815117996088408,,,-0.024562567410360156,0.01567651191002613,0.043290506153219145,0.11302711461270659,0.02587948838486284
LAMB3,0.06502509590983782,-0.01292753172663903,-0.05406569825285548,0.17951280823168086,0.07976697976019453,0.11348476741538303,0.08531124224049548,-0.0044364809546109775
LGALS9,0.061425066951609424,0.020550901800474985,0.023142248254765987,0.09020969313334541,0.024878305144279748,0.02410898602790733,0.08605110427226599,0.05059050290106146
VIM,0.07417232697857164,-0.006068538863904049,-0.03282489153042133,0.008975018746811371,-0.09349280941917722,-0.023736066857572003,0.17706672371821927,-0.029571842073085573
PLAU,0.11293992550770574,-0.020480861578269425,0.08823370344861174,0.15046748455652817,0.08551264910375918,0.06175236610009929,0.06022373554025259,0.05222506696915664
TGFB3,0.1447825938465896,-0.06921513172771086,0.020790340260444448,0.11504215282985966,0.047463575128119544,0.07159134387601868,0.11227969992732545,0.07689387084332366
APLN,0.020188399825489957,-0.08425270847830307,-0.016809950942703423,-0.07054926874818393,-0.07767245428471484,-0.035232693860388686,0.10737147606452818,0.04195520162851543
SHANK2,-0.01049312514317943,-0.003491935815077242,0.043188128074378884,-0.04429971413187222,-0.01691632649240035,0.022599071201234354,0.0662784331612836,0.053768374060973234
LTF,0.034168707235591504,0.05517944804327828,-0.023693037225634248,0.06133143525505005,0.060689835361165484,-0.023221383374850066,-0.0555561724854874,0.029967588107365366
PYY,,,-0.018149714902719424,0.03322092867105111,0.08064732942578055,,-0.012463531523447804,0.07871510314258283
PENK,0.03188844308292306,0.11789985523125128,-0.010471255292643982,,,-0.01821227867011336,0.005280663990172103,-0.0013798018082052887
CTF1,-0.047410381664779976,-0.043889006878723054,-0.015805975012075948,0.10668072925248473,0.06401383316240497,-0.0405655643628319,0.02210184837440292,0.03715453178922967
COL3A1,0.1501765636945776,-0.009740517749545947,-0.007884456646218353,0.13625840954893337,0.07243726615403694,0.0984507147079643,0.13033561581053318,0.17009133176543678
S100A10,-0.02892729948095002,-0.07047581204039785,-0.0078143146656423,-0.07877145265602321,-0.10595266111497594,-0.013489433053728343,-0.09086775150637585,-0.08759248559575997
FGF13,-0.03951447734622757,0.038922767949063505,-0.027342887683321042,-0.003147764130335564,0.06902099387938467,-0.006017957238330054,0.08576552882256079,0.034768546241658656
SEMA4A,0.019555929009356765,0.033092666898806376,-0.001379822931733367,0.11657202312168542,0.060312719123618824,0.03003770053480346,0.14644693782122029,0.025758805761505497
EFNA4,0.06035730894518941,-0.06327027885295446,-0.010488227314484004,-0.002931629959825815,0.04105003246298791,0.029651603280861288,0.080812407344974,0.07050521382986796
HSPA8,-0.038044465318526795,-0.0874690826690757,0.0441201737811252,-0.004701053133435722,-0.03432272930169123,0.03569510680251012,0.00567396114568123,-0.11711935327119052
NPB,-0.01272692735504927,0.05837070411753463,-0.008209892946759851,-0.06988095442913653,0.01780788900339811,0.038676639828426236,0.0614310845633609,0.022647004566662316
ULBP1,-0.0006928591154974674,0.03436810433077655,-0.022262978489405567,0.006979930280889004,0.06656112540839904,0.008897697135109857,0.010659607464980915,0.012245301207623826
SEMA3E,-0.04446714046235556,0.010178762196408203,-0.025117798390132815,-0.015263884404344567,0.06637722243899495,-0.01715090552921863,0.01568013328595377,-0.03521534112503225
FGF3,,,,-0.0015721876064121246,0.09827317413676398,0.03213979735932043,,
ADAM9,0.10203798301577201,0.015711710017296838,-0.025846161246848916,0.029400987578706905,-0.00913789651742899,0.0304903301608748,0.03927954707822883,0.015637331114993498
ASIP,,0.017596943374563773,0.06408932058154018,0.038417581232190794,0.10049433961861667,-0.030304339729869366,0.08372700853045459,-0.0075791093970094025
IBSP,0.1381890701630053,-0.07739093785596389,,0.07821545306512932,0.07364811538266734,0.021170576606423994,0.09316163887357912,0.023969948104451473
MMP12,-0.01292639707750932,,,,,-0.012796412833528368,,
FAT4,0.024575936969876068,0.027948634461405233,0.00944795202211577,0.016516663325836827,0.020982028186772354,0.03589870433762359,0.015656032922489255,0.05771164648471807
MDK,0.10373875911328369,-0.03547303712045195,0.02853151302963767,0.11224164274830148,0.0752116764301297,0.012464972510671803,0.04734566234224712,0.018524225756476425
BMP5,,0.04539468461555509,,0.0038708752722072617,0.024928677348343097,0.12533530533660425,-0.021604631589813673,0.03604628872420403
CAMP,,-0.01577948802624275,,0.03081678342768894,0.07296375039279925,-0.01873904115316343,-0.0009792315435446272,-0.04370176888223671
HSPA1A,0.06021744179679712,-0.032074442789669054,0.07048174898447802,-0.05975510946847579,-0.07834144519457537,0.003532291676533341,-0.019476032237271852,0.07966120612328073
SOST,0.06580958561910293,,,,,,,
SEMA3F,0.16923948989704005,0.002116496006119503,0.04665208423427018,0.12593919508176918,0.11168393319368775,0.1297347194200121,0.23685587546956086,0.14402227962141362
ARF6,0.07688751069770318,-0.039634370149762656,0.005459023907086442,-0.05678533377898765,-0.013892625510120086,-0.00128528875243811,0.08796635283332616,-0.00437943277180604
IL6,0.01902314818821519,0.0022075046782479837,0.07548006345013557,0.03227648421933489,-0.010392035571198471,-0.009319351597158168,0.019499658313384682,-0.06260319107660309
CALM1,-0.09982571215625971,0.04456227231509535,0.004430297485567416,-0.07422334939180314,-0.03428902440262139,0.04149512352257636,0.05446747711717329,0.010872142215292252
VIP,0.07750074108170753,-0.00911734761869739,-0.0013649955807859,,,,0.06855590935044656,0.017372675155455708
NMB,-0.05407189497812496,-0.03577416981307904,0.0106357630242518,-0.09885109670616345,0.01001277641992332,-0.025689142854008667,-0.03827107876446953,-0.03487984162684367
CCL26,0.09450074268865105,-0.04807680544306092,0.02662673553121771,0.11313227495981625,0.031847643690597095,0.027246132519984097,0.12884016142172358,-0.019370830896063226
FBLN1,0.1620987525091229,0.004021403798663872,0.02937865709584884,0.12326049628615114,0.046218545587423526,0.08288077966368175,0.002137562084623123,0.0721381492694923
SAA1,-0.002276549418161544,0.07137578158529535,0.029806576756673184,0.09318349669139027,-0.009124920854993744,-0.04197045320153562,0.007346506459484664,0.018190917785774145
MICB,-0.033218490626193774,-0.022487666159968712,-0.004262483936294795,0.032579292475084606,0.01638653733810065,0.016859053707893427,0.06562826356654197,0.057779812676531074
MMP13,0.18537822180178695,,,,,,-0.0379506201780043,
F13A1,0.0529211253481316,-0.008537911615436097,-0.018531875317043558,0.02841863835760565,-0.007283128826596789,0.0008908938859325941,0.03941879843801105,0.007094107134774871
CXCL11,0.002916163850679725,-0.053354895473758504,0.060725893255642774,,,,0.06341622015612812,-0.0338774586618161
COL5A2,0.16557929295095153,0.01346468239698311,-0.038724561646571405,0.0961350371349591,0.05586100994491111,0.07801501303071223,0.1456817818129192,0.15166273116692877
EFNA5,-0.04084402194867928,-0.027367528192491032,0.040055029296398474,0.03204941526423766,-0.0406305458742571,0.0638751582632326,0.04682784208809479,0.0269199623024948
AREG,0.002293101144114498,-0.04289822941871841,0.039081935823112,0.009347411778357123,0.020353611300546984,-0.0278988770904644,0.12912128912271092,0.05811666637767122
EDIL3,0.13766924991889942,-0.021021329216669955,0.03624332036416842,-0.06579598641259428,0.05734138739767765,0.07790981148730967,0.10771534140442537,0.09001622888390821
CD86,0.03443402343713026,-0.0045720773557307815,0.005167557389882826,-0.04982751322538803,0.09292344948398572,-0.027254450616757922,0.0767271279963781,0.08243186780443076
AHSG,,,,,0.04995950170152084,,,
WNT9B,,0.05085172324300596,-0.015976343009491033,,,,,
HRAS,-0.03701096976388991,0.029707265195133236,-0.058930814628969604,-0.03749140590792925,-0.07062417118426663,-0.0637587914328261,0.10406795896848206,0.06610460050840775
C1QTNF5,,,,0.022495634310592143,0.14766813015145766,-0.01502100293568543,0.06279469710876356,0.07499684866927375
RLN1,0.03758290208104099,,,-0.021976757341557015,-0.009021555310938604,,-0.01504346759587944,
COL4A1,0.15410674734612914,-0.012332821245130137,-0.037112789025318754,0.14102377432757685,0.09645862621054149,0.09752095235609265,0.15883749642625594,0.1976624937356855
CCL3,0.0874032855369105,-0.03127253886851384,0.07647020076525923,0.04711079197652135,-0.0415773324440776,-0.022191266636636904,0.04398690736965049,0.0315277287921943
BGN,0.13902801526786404,-0.010303929017591118,0.02840704580062229,0.1483794917050783,0.06940053064005192,0.10470626933674758,0.1647062349754851,0.1637090851006778
RETN,0.05983066787408166,-0.020940727378233225,,-0.03635350692374011,-0.021917138658705173,-0.01609947846074203,0.026911437905215687,0.005381080578356733
S100A9,0.0137475166756225,-0.054982987071124305,-0.010027808814931115,0.023539938023616917,-0.007283241333416232,-0.036723105080869366,-0.021468970871067597,-0.04668842950946958
HCRT,,-0.029745524920764193,-0.019149571520770268,-0.030948065156026605,0.043169427064209606,-0.012318731924086723,0.09293820079645838,-0.019392001487070494
FADD,0.02813075330800147,0.004168841424353399,0.030198338140966268,0.06585993063685582,0.03434977368734943,0.0024608608268711428,0.08683569470432548,-0.00718508174903924
ACTR2,-0.016421807883800883,-0.020836593133235132,0.007104151148262242,0.015629878789087757,0.002421793845823144,-0.01768404369258024,0.03583404963910096,0.08019646904018023
BMP2,-0.00043535731893157536,-0.07147661120934401,0.007206911884134096,0.024646753398567707,0.06314334670092908,-0.04957484977284561,0.06884060017262258,-0.04483193309632439
PDYN,0.006721491675499116,0.0922426631373265,-0.03689079009313767,0.013178803633090133,0.006377933971695029,-0.020003927441831416,,0.0014888432920368705
CD55,0.12309753109599933,-0.019984087900968592,0.008037820752088833,0.14074645304462546,0.06978295086684144,0.09218761207116466,0.08159976270669925,0.0877680776908202
OSTN,,0.008397097003180285,-0.029592501434585944,,,,,0.018468899715118333
PDX1,,,-0.020499432492435517,-0.03308952421067046,-0.014284182724546205,-0.04212307446539799,,
CD6,-0.012537538520523613,0.03761175591397947,0.03568940644482734,0.008377392133354545,,-0.017943678574280433,0.138940051544992,0.09899404646976574
IL16,0.04034145050487288,0.034238864716758764,0.02608735146760486,0.04210728479925673,0.04297390495615912,0.05662875300214883,0.07497084656447096,0.11836679995769617
LAMA5,0.14087698589393743,0.016213531093382135,-0.019467872778647935,0.05582309839148183,-0.027489028123606804,-0.04782027231944,0.07035236218420561,0.04168477548941967
RGMB,-0.009305436647190775,-0.039590453774688984,-0.0031171974285653737,-0.046592881865445725,0.0428542624425949,0.03059748041091209,-0.00024052181122839202,-0.01587842457494781
INSL5,,0.010757323759314522,-0.024472390408358358,,,,-0.00117646912335467,
IL12A,-0.006884810041195476,0.02236613482349368,0.007445123204240198,0.009604980000998223,-0.005323572842180059,-0.01469939839068296,-0.04624713619527034,-0.05207819406397395
S100A8,0.007902103797690628,-0.0676592245432627,0.010810454839171932,0.07685482669635708,0.07804230286048208,0.002587772298716763,0.03174614232200672,-0.0004095216353570261
TAC3,-0.028133138026213495,0.0670331920871199,0.026609350238809684,-0.060088803638183336,0.09356879987861763,0.04089534760468416,0.06281948091694138,0.05613480782647802
TAC4,0.0973573670137274,-0.014271343013691958,,,,,,
MFAP5,0.08420132513613758,,,-0.025967525387403365,0.11234289110986002,-0.03693037697058428,-0.028136031066698198,-0.013893685829364332
CXCL16,1.7487085688519187e-06,0.01971419055856781,-0.03262182709622105,0.05240805093478823,0.024937429750445474,0.009113666749395894,0.04544211584699602,0.0186662443189457
AGRN,0.12526305267839924,0.03111164508854956,0.013416671009939199,0.09920010530708996,0.09367643022363857,0.08102740820299607,0.19594317278751253,0.16520785255797552
COL4A6,0.0007181575025687794,0.0029418099698719615,-0.024583770418223752,0.06118943293561544,0.03750090444957737,-0.03649254796858269,0.03319708277884244,0.03529365265352743
FST,-0.003211346207554851,0.018687267923023516,-0.013892346770886587,0.034539961158309304,0.12410612513406878,0.009051682696504342,0.06644607117126541,-0.08864912418869905
MEGF10,-0.02122443488685614,0.008532837564018318,-0.06312583770521558,0.027761367692103182,0.030741731836344405,-0.031884617200591665,-0.017725071484287938,0.02546110391688594
C1QB,0.06409238426138239,-0.058554120911672176,0.03448687607470481,0.09895264783241522,0.1385598153441333,0.06000536315724264,0.03955056492046202,0.09633765033580062
HLA-B,0.09531641762196283,-0.035339571704459206,0.07432463692782137,0.12634996471007348,0.0007085102363709638,0.026058640525134874,0.15312415173200766,0.10986860802438186
PDGFA,0.027551589403682818,-0.01528722531818858,-0.06589254298050115,0.0770292816866933,-0.0647934392763906,-0.028407211626575488,0.10762956378584088,0.09598914287227307
LAMA3,0.07597455532173567,-0.03248144098855181,-0.03080445605001107,,-0.019696667639970303,-0.014861011625522603,-0.01959759575476195,0.01617391300396992
DKK1,0.03316252106961323,,-0.01790660562784919,0.03686271179234816,-0.03055443339840401,-0.04631834801347658,0.09148478379582461,-0.0173437545717014
INHBA,0.07630649392581762,0.10159614475138193,0.020663516852192455,-0.038473096404075785,-0.02937787614341005,0.05188805277850328,0.06337097380056544,0.039221154209087034
LEP,,,,,,,0.05911176361154863,
IL7,-0.012810132215868799,-0.006257622111258148,0.0452549321883486,-0.008754442187113114,0.008691674046871075,0.007221591658961792,0.07474898488281441,-0.009244272913125852
