,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RNASE2,-0.00965574737816203,-0.02140090386369989,0.11540789884147425,0.04779377195007818,0.052874959683883845,0.011420593323294228,0.024539257293319756,0.14133051880261477,-0.028700252556020083,0.04497844674665263,0.04527994507837874,0.0623035904297651,0.048300125631821476,0.05313599377487186
ADM2,,0.012859150085698375,,-0.01478324360296138,,,,,-0.04324481807395999,,,-0.019601630567296302,-0.02146904697311297,-0.010680416470256575
GAL,,-0.02141404284151468,0.010007713142983389,-0.023123128506323868,-0.006885891293999865,-0.022948365335348324,0.07900565646000053,0.01939980622502292,0.08067746466696964,0.04694886719916495,-0.00474355137311728,-0.019760176349708166,-0.021180403314215255,-0.03459802974920202
IL36B,,,,,,,,,,,,,,-0.00955537411466363
CXCL6,,-0.020084117763204852,,,-0.013808110707260523,,,,,-0.016594834905165633,-0.03566363423061229,0.06863147590358634,0.0479859635950478,0.02849045907101172
PDGFC,0.02066534151895854,0.009648862412836622,-0.011703780128991547,0.03602586219901295,0.023418527311901055,0.045727694619885316,0.09959278792018303,-0.05006070443231956,0.06255962483547592,0.05456175914359061,0.051567192334583845,0.06242390584087569,-0.03699051178057811,-0.011064097723585773
COL8A2,0.012333247725490038,-0.011156889068468751,0.023821532448305878,0.01716469397135017,0.0200563770287098,-0.029745280245064235,-0.012405064121638875,0.16919398749092363,0.062206509096035846,-0.02662532698683828,0.10132035340301843,-0.005465845628703989,0.12167315873614074,0.0077561298783160515
SPON2,-0.02937127372657345,-0.008079476274680886,0.011231853798491722,0.026119280317843427,-0.04814764062126222,0.13671049168068092,0.03083827692793229,-0.045015137245701074,0.01359377801320303,-0.03382253412941478,0.05109534084718481,0.01932390754412743,-0.020807884919831435,0.03526990744105214
LCN2,,,,-0.014500726493264789,,,,,,0.00443521991885251,-0.043782095075473426,,,
SEMA3D,-0.02304067364297021,-0.019091104690291356,-0.037457987349723915,-0.02280373045766947,-0.04214067607882386,0.011877423854695266,-0.02487452438834604,,0.02230580259809007,,,,,-0.0415966212989154
BMP6,,0.05019735893154914,,-0.010328514183805189,0.0045935614915960325,-0.016496615613462724,,,,0.03583523097682995,0.09323789867175045,-0.014840161751522932,0.003576549853959056,-0.02901802314604383
TIMP2,-0.02050295927262572,0.024849562659037157,-0.016880049760811956,-0.010253528990759176,0.028269293354798528,0.020831247527634652,-0.04354386524331173,0.0016090773006228881,0.02804226253670286,0.008704092706968992,-0.07702713969138392,0.012625457734725037,0.03224175716482646,0.07607254051170875
EFNA1,0.013780523506508146,0.021314623069006937,0.0032799815691365694,0.010707985125502813,-0.03379184832424776,0.050892633134223084,-0.00885924163378347,-0.050440325832042034,-0.011706248096377615,-0.037497245253720626,0.08970419708498094,0.031549430560989716,-0.05586483057436518,0.05937097546342095
S100A12,,-0.015400237653791558,,-0.01191087241712619,,,,,,-0.020080491670259493,,,0.08711715812961081,-0.024863173717556163
TFPI,-0.02229794882477342,-0.02158203789203606,0.031848250199137396,0.03520637467637607,-0.010574781270062134,0.15050882128687554,0.044775331804494604,0.09877171770322164,0.04126451825824254,0.04612520779955374,-0.017758948244483343,0.003523310814388195,-0.009503109794848707,0.05364084976514807
GPC3,-0.023607681927169506,-0.053129587173098874,0.05916246522590105,0.044133565204921094,-0.019044239513814093,0.10187130294039876,-0.0317035419848423,,-0.020256389749799528,0.142140262512305,0.09218833634801171,-0.02146012759996447,0.01522374316023635,-0.004679427328435585
NMU,0.10085044961543164,0.003457580602221705,-0.025803980597058997,,0.007800953230981436,0.16869849455318614,-0.037175894125949405,0.006568976611059711,-0.015236454368819312,-0.02626502093833155,0.014907318494391395,-0.0047609785902399,0.002886140511421013,0.06935984595784996
SCGB3A2,,0.013221001817926235,,,,,-0.0209473244486441,,,-0.022726797916731656,0.08843577607496074,0.005040822518998437,-0.03377247970238565,0.0071827779142950516
LAMB3,0.059587403857917075,-0.011133762837271341,-0.03945208913799786,0.0058550704084157435,0.028430461483558413,-0.02811758710617116,0.07051225770261359,-0.06890262494188301,-0.09103916759937895,0.01995413238930458,-0.013344257685872976,0.08015178484955186,0.02226019017861148,0.06987356805287354
LGALS9,-0.03649968663439378,0.011832931476217695,0.051505447499243254,0.04802688720298025,0.01759981182631783,0.03214369182024881,-0.02303625812964991,0.09888448161149399,0.025257983127237912,-0.026465988195483122,0.0733503015642804,0.001962303310210157,0.011098316961321299,0.01888433571107862
VIM,0.09767093394068935,-0.017423430479769852,-0.04027043891479175,0.03280533205574375,-0.04790934619277593,0.06604453087421742,0.14866229479695298,6.093742080148092e-05,0.09930463707187227,-0.026189241850870227,-0.12703624365753352,0.09872901414876101,-0.01012309752477088,0.005273591302755092
PLAU,-0.02244994361153783,-0.05304958330278652,0.06771918851020106,0.05777742669437706,-0.005343718366597614,0.10556423850921354,0.09753349195785112,0.09722080894609265,0.05837429847494953,-0.0556404757024039,0.000208728652905863,0.04383381222826601,0.009865660711010651,-0.00548651009056397
TGFB3,0.09613768110691324,-0.007196836571270845,-0.05642676665712754,0.05118581114727767,0.02515800270271782,0.05482553437812185,0.05126715644132354,-0.04525325468872568,0.06153119792447785,0.05517579763661127,0.08973897442546282,0.0007083064525058822,-0.06139671073169625,-0.0005251540952973798
APLN,0.03874918333141615,0.005063253444201077,-0.009919372861436458,0.03844395621033169,-0.03241677917407032,0.11473031405085833,0.02799135941791577,0.08881885814621665,0.07563736636370302,0.024597200754578392,-0.008046071251828137,-0.008948168204030892,-0.0637831135563765,-0.003005827715882246
SHANK2,0.026382021940342705,-0.007541309711790226,0.012622901822593353,-0.015273170184281289,-0.013168177263805059,-0.03871615035717536,,-0.014737809376446089,,-0.013029985180133418,0.11032245523905768,-0.061061060614251296,-0.02030592538806792,-0.04581525395683091
LTF,,0.02306741170631137,0.06200194179691401,-0.05295327957668252,-0.03304130694401276,0.036677153722513206,-0.12281203509453575,0.010151100408859736,-0.08905125668774316,-0.03539816129073354,0.02299666147313121,0.06146962361300834,-0.0269149904126424,-0.09218599213822189
PYY,,,,,,,,,,0.007125786764234931,-0.012747146548800665,,0.0612723849690313,-0.026444440590075943
PENK,-0.017205348077310473,-0.023616095332692433,,-0.03274980423358635,0.00953456715896594,-0.040550847220018595,0.010048570837448789,,,,,0.05221310793904766,-0.02543164042307272,0.016547951902124016
CTF1,-0.024926611524051852,0.013302903455779847,-0.014111531540524073,-0.048750004284787374,0.08708222770950545,-0.009840663297432333,-0.04941745155543952,0.010908645759439993,0.11363500750444458,-0.03917651750763724,0.029432962618544115,0.008832830490265299,0.07291629588604677,0.026124561155581663
COL3A1,0.04149262679308345,0.005018640225684893,0.007904701829965069,0.03151557774610326,-0.006913987250663476,0.1119687046788108,0.04558276393793413,-0.05287145479960515,0.13808257279378014,0.0019749611540014014,-0.0556057342577466,0.03154470813691081,-0.07845144872542158,0.007365545693943578
S100A10,-0.034088699341415285,0.010538620755172635,0.015154337214322156,-0.03428683059347233,-0.06452183473342131,0.014951285586123183,-0.051682195342815956,-0.00834794004877683,0.04785222502093834,-0.009460527765546938,-0.08336624151148364,0.04925992320247819,-0.015043333328612067,0.022201297009264157
FGF13,-0.02559144332048369,0.07143476931610927,0.043112690303110816,0.09500299031332027,-0.013583502022621157,-0.05201689676041117,-0.024874552646855997,,,0.04568952692005453,0.09987729363670608,0.009539068636139078,0.01374108559523595,-0.10367556989432758
SEMA4A,-0.02809957182246058,-0.012544280354054206,-0.03622687682658103,0.0035764492354653735,0.013742869806534438,0.009756547958402577,0.03402762051143067,0.12164498187965493,0.030203555181238455,0.03940897281529939,0.06786927572159006,-0.021273743678819335,0.024906081107647682,0.01196548796442119
EFNA4,-0.004846219506397129,0.006713584893276955,0.05623606233808636,0.01455229364752443,0.09935640395542217,0.02080974663588512,0.04916338544105565,0.05982367820468426,-0.08654846996957222,0.026183926212706498,-0.02217929730034299,0.02413866726831464,-0.04858173007617493,0.0632677521507955
HSPA8,0.07016230662412924,0.014053191762898692,0.026056554013860873,0.007282919087451606,0.03988241684191258,0.08324931561058928,0.013309359919563387,0.06893390390147673,-0.016285880492329676,-0.05801631526635918,0.041843766434166166,0.01284819910620105,0.0009851834515321282,-0.07406630920145507
NPB,0.003145234374118858,0.0609432697201314,-0.021228463916528505,-0.01032851517619379,,,0.06577468884880809,-0.020959910029789145,-0.03394849855081111,-0.06136626296730817,0.07389309921677992,0.018330721871278453,0.0649673467837548,-0.03609106871511837
ULBP1,,-0.026892037802211766,,-0.0176999726288059,-0.012985881577311755,3.7367040629259915e-05,,-0.06813545228417033,0.032125182738105634,-0.024485774206157843,-0.030110750475470717,-0.027097010471694227,0.004229320247151323,0.06385301618926854
SEMA3E,-0.019699940514652018,0.03513691163776058,0.03594351942490345,-0.01508087261193999,0.0009469440625737939,0.06070514194771629,0.07477921811982752,-0.00544637279925303,-0.035404612103675265,0.05500570819355181,0.08614657080064586,0.031536606016609896,0.04970031036364124,0.03219409442208521
FGF3,,,,,,,,,,0.04075732039593651,0.06693253089917284,-0.04867296356240585,,
ADAM9,-0.002377004717876795,-0.025097838831807495,-0.05133821741965009,0.007335130983880282,-0.02310043891521134,0.05615688819410467,0.048066479135403156,-0.04998290895330751,0.041275688233263365,-0.05350331724013418,-0.08393199738847033,0.06834935756771508,-0.022704058949353047,0.05252916388967442
ASIP,0.02731075628433898,,-0.023254204092280708,-0.00951435861302534,-0.020497019545081832,,-0.03556442114708537,-0.03569434411854471,-0.0012391145103915061,0.04442908270082815,0.10512694303159183,-0.00016970889417707372,0.05838152941238311,-0.010576173569055984
IBSP,,-0.008965883133245317,0.049059152800606784,-0.020328198604649197,-0.024128665125194525,0.10866545533479625,0.09177029477542037,0.08605106465893082,0.09243839250203634,0.011945001939196113,0.018451559208891605,0.014227451305097774,-0.09590058030673523,0.006426920991562811
MMP12,,-0.017776044235160424,,,,,,,,,,-0.014536104293503842,,
FAT4,0.022715413728116595,-0.014181978361380021,0.10896958696128207,0.06605861701030882,0.022284388575473317,-0.01909536134779519,0.04752471066911802,-0.009426034317080908,-0.1171642372722206,0.11203354193003094,0.033243537866941245,-0.03054506956582699,-0.01090577052673887,0.023284080271395
MDK,0.05708603210830512,-0.03571437432676072,0.009810794058650997,-0.048161163557039116,0.04589832219611169,0.05962282499405253,0.024445693540424935,-0.03270357533629551,-0.026228359456642494,-0.023757786580100727,0.03834108904463986,-0.02872021374589586,-0.012230067476018977,0.06871149971277762
BMP5,,,,0.021875489507384674,,,0.08185911799669045,,,-0.02897012269854024,0.10178732406213742,-0.04599915210103487,0.024199140789862128,0.08244385822289227
CAMP,,,,0.012312436385339388,-0.02007759909925077,,,,,-0.027735930853621676,0.0028035692141742826,-0.021286641819568197,0.002078693734461723,-0.03630343663566606
HSPA1A,0.04864253473645934,0.008053861767634465,-0.04959774594934505,0.043739560215044666,-0.008229650006429046,0.04606302188421444,0.0429262263666524,-0.003825146482024729,0.1441903267637467,-0.027444861766580897,-0.06215133233970315,-0.02219783177058738,0.01594295730179415,0.07701777476653761
SOST,,-0.027534744668083273,,,,,,,0.06523741658088206,,,,,
SEMA3F,-0.03457313334715159,-0.05358015552653745,0.054261510681461636,0.02836879201792265,0.039097144426736945,0.10065841065186103,0.033671018965024495,-0.06224766170998427,0.15781503118982926,0.029387865251112543,0.11836967642851898,0.02540888897346229,-0.03772137646786856,-0.021381409608843636
ARF6,0.008372517868433328,-0.055297700954845215,0.005173250670539064,0.04213366989728123,-0.0288981864276678,0.030650740880595675,0.04212762613676751,-0.032549456668044166,0.10314148302463996,-0.021258718007814908,-0.04399758304439816,-0.022439775646733818,-0.03666761146332938,0.015933384004982287
IL6,-0.022655671113867962,0.021647839535004265,-0.06871566914348311,0.06239083618905847,-0.04931462354541173,-0.016838596262451117,-0.007476628091101861,-0.052444088162321024,0.011106990377557054,-0.02991889269966488,0.003326114497231889,0.10310181458277476,0.038669902667191176,-0.06397930775151216
CALM1,0.020366541752970826,-0.01643616915312835,-0.003146531486163434,-0.013928779287524957,0.0471742670190059,-0.05183137026630695,0.060899857777235035,-0.04692503307008191,0.06164152413543791,0.005518253264088209,-0.06048850504866457,-0.04307938269976724,0.050010578822888264,-0.11055258832189246
VIP,,-0.005370391792701131,,-0.016128238301614535,0.0953890922639896,-0.021401431918676002,-0.024874583136408966,,,,,,-0.02932780867350094,-0.008807435956244744
NMB,-0.031393482096340054,0.0027435529500919043,0.047077433348968724,-0.01303071337941667,0.03384296920186083,0.0855214538769055,0.11460510107366721,-0.06229219291971728,0.07409372602724894,0.014052897544120337,0.14236570548976407,-0.036626722188441964,0.005674065721588086,0.08856141744998919
CCL26,-0.025765157161674584,0.009841747001270648,-0.010708025397778216,0.008105595199780666,0.12461444915885526,-0.009619627492330005,0.018550271804828464,-0.06205983221025258,0.01211363389836811,-0.045072053683772505,-0.03701226809995496,0.01847731093090501,-0.005599036516498931,0.056535811663931845
FBLN1,0.016214109117692378,-0.021465774418816183,0.007070188644825057,0.01387410275572282,0.056907369527691876,0.04018206882030594,0.0066210118896141935,0.0035383916645987104,0.061180336112326546,-0.018564683987413923,-0.0014022849962333143,-0.012516322626899369,0.05344336438707248,0.0338729943061234
SAA1,-0.018877537808232536,0.018122477505378466,-0.029751962118478817,-0.04573066588495635,-0.0700544880423788,-0.051523365297928815,0.0359506240382742,0.07774431571770805,0.02134044373906764,-0.02011081062917698,-0.1218477303031946,0.09811973503530724,-0.07691794666843227,-0.10598158873302367
MICB,0.06531449662278599,0.02176387951928686,-0.03417994140401396,-0.005123835319217117,-0.01362948854964221,0.050466691103442325,0.0692753042848809,0.024106951461453033,-0.027514971091177468,-0.049545649692519025,0.025834939033537046,-0.0056119407541672375,-0.020852869521443843,0.025339380555512617
MMP13,,-0.021032745946104513,,,,,0.10521081928059853,,0.07845163671549871,,,,-0.025431629679138368,
F13A1,0.010504927296444436,0.01597285687448158,0.03746910351936643,-0.051697825997721,-0.0026859096889981083,-0.03253268898511176,-0.06244416741654264,0.04354677013414258,,-0.01704538133644653,-0.0817581619366639,0.08816505753628975,-0.08496185674356453,-0.011193558116175803
CXCL11,0.10043234933618302,-0.029797536684010296,,-0.025180115533050402,-0.018618430045093785,0.02605827977071551,,0.2063524734207607,0.13714183222775755,,,,0.010407661339346846,0.025952336747853064
COL5A2,0.03316799824047908,0.005882422088772891,-0.007640088560550554,0.04390449752538641,0.008635486721294983,0.11866978889616178,0.0531680200116446,0.02217528876782889,-0.06767440216812791,0.05573508505478143,-0.06008627706969434,0.07562339999398675,-0.09546680874662321,-0.015241638754425376
EFNA5,-0.0035462323814284286,0.004465233077277846,-0.028352877434519044,-0.010740102035081207,0.019039847695269597,-0.04677494703666444,-0.012200834534287757,0.05967265307591226,0.11161547404767486,0.0016564610955185418,-0.05494639322664679,0.0369766078516645,0.0480728543732065,0.03839297523304557
AREG,,-0.03680984734464689,0.006020580873306298,0.07762387343984094,-0.048300287683459196,-0.011757927535466854,,,,0.01720608814739929,0.06943066561409476,0.08215296172248748,-0.03752876874996911,0.01205818737424278
EDIL3,-0.04072711591475668,0.020886646023094917,0.04947353480657225,0.013949343964151545,0.05353110869806151,-0.07371628410313504,-0.11820907981585613,-0.07939850245110537,0.08360743533053212,-0.01911435194281034,-0.01720826427986357,0.015459413594908983,-0.026734289601991864,-0.08209920849841945
CD86,-0.038090558699950705,-0.034439664350398316,-0.041298592737091945,0.07031842513449071,0.017919109103539582,0.0659237084675141,-0.048836643511541794,0.11522002238468422,-0.004201208084942629,0.005312185069591261,0.09994987693353789,-0.04065079605291737,0.015224019472842684,0.019163819226091738
AHSG,,,,,0.01197567007792963,,0.03352476923247561,-0.04131572842936596,,,-0.029775732711490963,,,
WNT9B,,,,-0.009372074681887273,,,,,,,,,,
HRAS,0.036589464052346324,-0.06733322358008426,0.011036382826872915,0.03314947322833342,0.030183969211673704,0.01127782801700511,-0.04155120724979604,0.01835016517458644,-0.038682040083680785,-0.004931910218206608,-0.048736200142948265,-0.06198702912500164,0.025763598660608178,-0.008350160161578834
C1QTNF5,0.08779764918524281,,,,,,,-0.012557604408903217,-0.01961719224283246,-0.05050617112239549,-0.012612394355583869,-0.01706313074661454,0.050101980976295785,0.013204260766812683
RLN1,-0.017205349506350248,-0.018312883602102314,,,,0.031352433933210716,,-0.042672931372374406,,-0.02033424741893834,-0.007982796017348848,,-0.019986650254131152,
COL4A1,-0.008473325985263971,-0.03189183476076426,-0.0037568081513806506,0.002074384449679736,0.01863002207594898,0.12055336258315495,0.05121078981901425,-0.023502436534601632,0.141690431712254,-0.006283698779532012,0.0056672781746101835,0.023570966107290255,-0.12035851067905438,0.004912454711217237
CCL3,0.024897724918331327,0.002621284681676688,-0.05971564848062347,-0.002301175699137162,-0.0350282455594892,0.12977422311149028,0.10253528819689667,0.03646881798684101,-0.015149294714344834,-0.00831016712165235,0.04327118779502641,0.01444811226533042,0.13849901171273088,0.005169562329788324
BGN,0.002699415573273031,-0.05900206120885187,0.006553196475368142,0.03530178571574351,0.004238605448552361,0.10211940487871023,-0.021016649173707894,-0.008098343396617639,0.05382368820565684,-0.02889854645871576,-0.06486794807047473,0.010311336277002656,-0.09913867884938277,-0.01145753375886664
RETN,,-0.024684092303176374,-0.019006735016070586,-0.01156395643447815,0.039125281013022005,,0.056042472200385524,0.17095058829244117,0.07429998801965686,-0.033636500273658984,0.06303522007128415,0.08471929522805524,0.052317655522226274,0.062356411169944774
S100A9,-0.015496662234913068,-0.022495121543707024,0.04898732494192316,0.07025835918461856,-0.04634737230769634,0.025835376130418898,0.023805176621360415,0.0943633423911552,0.14170956213084684,-0.04705762839038877,-0.04936963908065768,0.06119289927743815,-0.04962339393509235,-0.041681820870876886
HCRT,-0.06743867629841063,,-0.01958410792793538,0.03721357801300474,-0.05166483275703321,-0.008158827919315648,-0.030231753812747033,-0.04959698126424742,-0.0088798900344946,-0.056604849482326275,0.028247926009211045,-0.017445573971767398,0.07534707174945368,-0.0038761632428470296
FADD,0.004557386181685991,0.015500810282873824,-0.018999931731345714,-0.015883003223009194,0.022023122259165244,0.05380452195497145,0.09381425209364776,-0.07065493584009411,-0.026685872423464572,0.006907754666914656,-0.01822718051692831,0.0270240424102576,0.04363641479667988,0.0702014537774107
ACTR2,-0.006755939790629038,-0.004442905447382819,0.005719800943240055,0.04587834160478552,0.052042228636993884,0.00997223350492226,-0.062089220318845825,-0.0006932380281340079,0.0487374935168891,0.0277204346367041,-0.05332215669900945,0.022083968794474537,-0.09299848805674318,-0.05158978005422412
BMP2,0.060877558878824206,0.017878505792426287,-0.039779898273591574,0.02496361032606676,-0.009373659431322567,-0.001452337321288542,0.03622327726744206,0.057030102956178684,0.027308916930764607,0.03355278905730908,0.049895808547595094,0.04639704281079188,-0.03191848277267436,-0.006963297643257361
PDYN,,0.004087238049835707,-0.05530759386296444,-0.04153403124795051,0.025487893846777084,-0.07491648658991906,,,,0.010715629290486816,0.09824986055418813,0.003571087379658638,,-0.004547671321659742
CD55,0.0012114824846680592,0.010563145959754123,-0.047195782509333865,0.01669451913661459,-0.011525139269695762,-0.047686493456528666,-0.05980979049648009,-0.014884785527331352,-0.012077529684045553,-0.04052104947179863,-0.011021450666010207,0.031503708614743275,-0.0877514550859655,-0.04903668680393272
OSTN,,,0.0032178142993713778,-0.01937956379548935,-0.0155068734665266,-0.016690450341806135,,,,,,,,-0.0007806745745638515
PDX1,,,,,,,,,,-0.001718464218573929,-0.007224524027384152,0.008402076335919648,,
CD6,-0.028099572480236947,0.02338968319734817,,-0.019158015391696197,-0.019505799988633638,-0.02161574713847606,-0.037971011387022316,-0.043993842415414035,-0.028728350867857244,0.012486222752279556,,-0.02038314850873184,-0.025627668708674924,0.001728108234977794
IL16,0.03830215941611617,-0.042570975013003005,0.030890670179483,-0.005092265504257378,0.04116025190804484,0.06430411181166235,0.0773124141776907,0.03935107589720894,0.0023560158569567993,0.015462921771167874,0.12380008538141025,0.0512759264325676,0.08125691960986557,0.022014930266965656
LAMA5,0.012692317040787156,0.03557183852934408,-0.04921041893534243,-0.04994083168650878,0.013444378638938612,0.08586156986361483,0.0423431852017775,-0.08117630278532346,0.009187846829882967,0.0026120289820744137,-0.04853038735960652,0.08622932219159163,0.08569191411312498,0.06652700671510178
RGMB,0.020007691733081076,0.010883475536965864,0.037887931294528984,0.04195945631693393,-0.054090975199021424,0.0004135354830175637,0.10053316235822561,0.0019154201749987396,-0.046388997166352176,-0.013865975636092128,-0.05270007010642506,-0.07308605708559751,0.04532523765877795,-0.016782388285610007
INSL5,0.010705167104133346,,,-0.01604174057099787,0.03946924599505465,0.053721791482344246,-0.0007213728439272568,,-0.052978962406299436,,,,0.002055356508405688,
IL12A,0.12395690900074983,0.02418193626198405,,-0.00291734392726755,-0.02223266507305303,0.01901101152983924,0.023333528115228656,0.014471948723735018,-0.006411674510243447,-0.011470625504502757,0.015553022953660641,-0.01669780358280408,0.025690902526946693,0.1278547226540937
S100A8,-0.0807647694563392,-0.012706101794411737,0.02525142937999875,0.027536800369850564,-0.03764961876566095,0.0232684032961206,0.01356387283837107,0.14428148645183403,-0.023470010851339932,-0.016499718837654116,-0.002459793242929211,0.017040596148890672,-0.04200330679929711,-0.008054403794893878
TAC3,,0.10534440312345618,-0.025581564426625413,-0.019960112280180905,0.016195065388074702,-0.05154183203961247,,,,0.038360180278273294,0.11962019306865028,-0.013900447554743353,0.018377582247397304,0.037332731050100675
TAC4,,-0.030740061616821003,0.009646049269022685,-0.018093522651144403,,-0.021615749765437703,,,0.1984989526914968,,,,,
MFAP5,-0.02645009296371219,-0.0011052241086769016,,,,,-0.02559380328401457,,0.07718064410349067,0.04785273525639928,0.043804944525819005,0.011104102758692577,-0.014816978282745412,-0.038457080384812894
CXCL16,0.030552153821318054,0.023022490531169552,-0.048506038856194277,-6.376322806904097e-05,-0.014140747848075324,0.036352980622802906,0.015634540369550476,-0.06667068952715499,0.03585548620415165,0.0004297108030674675,0.06082928321573814,0.05840555523040616,0.0334758117744922,0.03898406772362932
AGRN,0.00973626173740071,-0.022039306540247754,0.04854723116040454,0.0011742733485063518,0.016719467563696255,0.12264273096473101,0.007678458901538063,-0.05406414047180337,0.09530075656341053,0.01914574835691304,0.08145734411753913,0.0114213970318914,-0.02325693370766622,0.04107950003227467
COL4A6,0.056276750176483176,0.0037767503343452678,0.07088618907724345,-0.012792694022669871,-0.031581424106480696,-0.011574031678954391,-0.04663794916011952,0.13057698512101135,0.029470808999634533,-0.019249566734140224,0.08849933707840416,-0.00809385226694844,0.08717325964730163,0.033139234172861104
FST,,-0.03545962852198003,-0.030350604874030015,-0.020943300579398492,0.022917521411501544,-0.03220785966681847,0.12555757750628463,0.018426804421045342,-0.07325022630107993,-0.031796231646120506,0.08107866702334961,0.029992426115496067,-0.0014606887527025105,-0.04773712262370395
MEGF10,-0.0022085677446614218,0.022906515885153127,0.04804925115552401,-0.011436805164965843,0.040725651946434197,0.048839966725163,-0.05762829489702371,0.06466463718346707,0.052146301968389264,0.016120169301427078,0.08109328873745655,-0.038848472754771796,0.10193673534190605,0.021882244552186375
C1QB,-0.08196599607867834,-0.015675588210929563,0.02181037611500937,0.03900764589876603,0.0065728366805467425,0.027367745747527348,-0.06966262229890512,0.1427653722685113,0.1378010643180552,-0.03079829191039508,0.0743349186549305,-0.016737843608151254,0.03442245577994589,0.034825651727913125
HLA-B,0.030680350479303488,-0.010908321067268516,0.018021659412662736,0.05541084776253956,-0.02550167125299952,0.06752791503715244,-0.012525145645793356,0.12053459265381083,0.02785989023725665,-0.021250875584882912,-0.054604066339792874,0.000994657673380442,-0.07462524442012575,-0.06496534176967557
PDGFA,-0.07546377988220918,-0.04221539780800671,0.01791359012174453,0.020659825014872936,0.010267103746750161,0.00999904039301175,-0.0006466879112662036,-0.06906682593022988,0.03166753293364487,-0.0605642460777699,-0.1129391874365379,0.053666966563409434,-0.07085263187802997,-0.006194595814342388
LAMA3,,-0.010372400073543222,0.024760631219963854,0.01466577879854211,0.052493583180491576,-0.0442909910916592,,,-0.05203286023003081,,-0.026207568682826084,0.14136758253882595,0.009074268699334805,0.04681260793215199
DKK1,-0.017205353793471708,0.035608690938726054,,,0.015425466004848594,-0.030769487231944958,0.03214469400687445,-0.017386011205584005,0.0100029145449749,-0.011344306470163152,-0.004171523224727148,-0.060250355566689145,0.013191219957429202,0.029585762069014403
INHBA,-0.021463663427878036,-0.028184867582839678,0.004383764793386189,0.03541067684677381,-0.0282608594808198,-0.02998592564336568,0.0181160856299574,0.06430388773439562,0.03951801440669429,-0.0833350554866314,0.015415645458642891,-0.029523633084731996,-0.016741828902017235,-0.09845636104819687
LEP,,,,,,,,,,,,,0.1036846958146204,
IL7,-0.02559144082711178,0.02530892809743505,,-0.015513683169254338,0.02926694077631265,-0.019213102162968693,-0.026295400873255773,,0.049346848928979704,-0.015150282267210609,0.002247751845322148,0.025301898566977492,0.0005027278904008026,0.026660847067174226
FABP5,0.011913100408436428,0.04369398383484276,0.07168784384978147,0.011404324039472639,0.020465176790988655,0.014188751042939431,0.16325291519145443,0.06545502472738529,0.0017783942849165708,-0.03650301148686155,0.08747680960780074,-0.048913587693760224,0.042209756567663306,0.006824095381822922
CCL4,0.018104523649299972,0.03462017158871762,-0.022023286880592303,0.049335374155760614,-0.03610940790281088,0.09331855274914778,0.06468465795042809,0.13091605944138704,-0.06312827455119213,-0.054543075664259213,0.038692488642631646,0.03626317970282146,0.05533160520449676,-0.002887157881686576
FBN1,0.008494067153329505,0.015105696701922161,0.07202225021604908,0.020467417914324854,-0.0036224131725074724,0.032925702372814884,0.0795711297700344,0.04277479634790065,-0.027544599653125883,0.005045932892129088,-0.05014067329041471,0.017564926349410048,-0.02552434550167163,-0.0023843728192732283
TCTN1,0.021420237033485463,-0.0064590988256402184,0.07210426924542537,-0.012821670103698024,0.005270754567951015,0.08629012432156898,0.05774591752326158,0.0637618663803646,-0.027765052187108133,0.00010165426999307507,0.02166966803967664,-0.03214099872635613,0.08555952427969406,-0.002985448445237881
NCR3LG1,-0.02042257758867701,,,,,,,,,-0.018364261485778955,-0.019169293135441245,-0.03395058387496063,,-0.0014389252562532128
BMP7,0.04378344931076099,0.01773279007982239,0.05956262093798577,-0.024504172243073274,0.00311367137893321,0.035577498146739606,-0.05834402486388924,-0.009771636768755034,0.0398640572274377,0.022120112997977472,-0.11291123126443764,0.04314771965394731,0.0930635157133108,0.04861793337651247
NLGN2,0.002541323586973101,0.0224978856527987,0.04031103783904349,0.024972985575777658,0.02909571614587601,-0.020715298150677856,-0.005106769954039183,0.04251232510034263,0.003420203114571358,0.02496091319909893,0.05092075144638464,0.0005150758360447488,0.059823082927616386,-0.0030421677228589855
CCL25,0.038009856009638916,-0.01671186821763731,,-0.015954820163474284,,0.05953058108846562,-0.026980645435236428,0.0011423225026719354,,-0.048551313993387045,0.040640833118572015,-0.04224148927956645,0.023671657188733843,0.04075950450162491
NPNT,0.024404577868513327,0.0369416322195005,0.041211447009642306,0.0015576006212650098,-0.05295174951652979,0.04256651457126204,0.031799215128152,0.05845462942114477,-0.04239872174555119,-0.02694765704435626,0.08287171208623553,0.016599276155987566,0.09709072818862098,0.0630832264946193
KITLG,-0.04184228364178924,-0.018100522589623497,-0.059508798942923526,-0.02531822953199424,-0.011264085120430688,0.10553189622387363,-0.026128081279040528,0.007096516045937498,0.05711793697350239,-0.027083208091438764,0.028283480526570634,-0.011119686998412284,0.003951942923377999,-0.032437872457850736
MADCAM1,-0.017205353793471708,0.03182172374120516,-0.028556342718992777,-0.014831606983352615,-0.016207968863734337,-0.025951632455540326,0.06544946456142992,-0.06579416203164416,0.06237381319292085,-0.024485770684805477,-0.030770610562505893,-0.015553840859530228,0.016666854294742062,0.020482994855040147
