,UKF259,UKF296,UKF313,ZH881T1,ZH916T1
TDGF1,,0.010563602245831569,,,
ANGPTL1,-0.027388775934899974,0.0576230080170502,0.04416971257178401,-0.03027220037641224,0.059936795424354476
LTBP1,-0.016076782038698115,-0.019080396274158095,-0.028398351794901563,0.037787909949622084,-0.0005825895529429604
NTN4,-0.011459273058360867,0.0745926863307605,-0.0040463800364823445,-0.01435959385694792,0.015858833260874016
APP,0.013581106818954193,0.010889458451979488,0.002969718511320767,-0.0991380236989025,0.08217285457139191
RIMS2,-0.03234853172684573,-0.00032589731694707906,-0.03945285188985784,-0.10243680106050256,0.05395523296102597
WNT7A,-0.019450284020294813,-0.018937532670050022,,0.00043425390527378573,-0.02324088334278814
GAST,,,,,-0.02419946102411157
GPI,0.019043769147279066,-0.039732784320436414,0.003721460812496527,-0.0250961132919583,0.011405151709518902
IL1B,-0.05412089610997472,-0.004512691164718824,0.09814954705813253,-0.028363620281654064,-0.017530980026569675
SFTPA2,,,,-0.013290560071378781,
HAS2,-0.018977388974013968,0.00523755205095435,-0.019293538706387094,0.005439332337316922,-0.015101810627721987
IL11,-0.025106016207504026,,0.010819264641101955,0.04391670261213383,0.08691438037049497
SEMA4B,0.01150732714474208,-0.014567604214232371,0.11387673331641496,0.018446154814565147,0.012754288287378944
FGF12,0.01675325114775664,-0.0007213957387667119,0.01546106242763392,-0.06860814920881632,0.017253949855162983
CP,-0.03898547609780754,0.033837337909515514,0.07916586910132115,0.0006523194195703348,0.01977010437494183
NLGN3,0.02917079857993926,-0.033842334064639636,-0.026787657878518174,-0.054288258723673266,0.048573725135926206
GZMB,-0.016527160044811685,-0.01069695928831881,0.04886117674722251,-0.028145629909641867,0.04616772068231846
PROC,0.0355379257460614,-0.008432010647597781,,-0.024939519842217088,0.038317840129488544
TNFSF11,,,0.1312296085235837,,-0.053341341040623526
AGT,-0.008956003099706478,0.010713471912256361,-0.019959377418210418,-0.08959679258554448,0.058587568211859724
PTHLH,-0.011258417351539037,-0.04090471711655662,-0.0034621774638478355,-0.04486428140919136,0.013589232967994774
COL1A1,0.03342249944752405,-0.015220156528102338,-0.04317704573759194,0.01843360097539583,-0.0017848104295820955
LAMB2,0.01278832411218538,0.03303699271440222,0.04921673006783349,0.0037802124110272325,0.04648665077741003
DSC2,0.011415550314885857,0.007581205488657018,-0.028039855594555844,0.0068955536899036095,0.0748383388966585
WNT5B,-0.02999448014532379,-0.018995824969013395,0.018598436476574807,-0.00580064759210851,0.09957801828627125
LEFTY1,-0.026816771686328112,0.0777602262440168,,-0.020648962291574494,0.03598991104949971
FGL1,-0.014149250991849228,,,0.08066719269662137,
CXCL5,-0.013004399198598911,-0.026777112977769038,-0.01313228606572896,-0.03051990443701731,-0.006523817542181153
S100A1,-0.019388153208824296,0.01633733879827745,0.0701673529245312,0.01801174054841858,0.10204870219343733
C4BPA,-0.036200431676622444,,,,-0.017673823022839416
NPTX1,0.037232515003835495,-0.046075680243782655,0.011762419478655783,-0.02066896756271048,
TGS1,0.07486197552041891,0.01533170128429667,0.038718122027126115,0.028868120991143626,0.09076735619323782
SST,-0.03445829055501283,-0.02939830895197125,,-0.02571703702328153,
IL34,0.031895171354565495,-0.02136502922642192,0.0247999126803915,-0.02170997414124586,0.06239941560148811
DHH,,,,-0.029288195690427916,-0.026102169571546704
XCL2,,,-0.01914346989331303,,-0.018448225530817156
TF,-0.03730799156501442,-0.04659163713984486,-0.02841359780792747,-0.027726945362260388,-0.04628572349733051
IL33,0.03852678050470261,0.04476195409201289,0.20926007721181616,-0.058922360388252146,0.057786347367446415
RBP4,-0.015754999607674364,-0.03410161856261579,0.011406345759607691,-0.007949030144211586,0.006184313246624868
CCL19,,0.09695127736219385,0.16345377134236416,,0.014908535672123342
CCL20,-0.022883050478427397,,-0.02228607674666035,0.008780880260051457,-0.08295669126593459
NAMPT,-0.0647464504696912,-0.02756808579649554,-0.019177208134157228,0.09192829087828933,-0.06393871666773036
