,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH916bulk
SERPING1,-0.041504582970212776,-0.06808880512706757,0.05179755035172873,-0.0012788315956063312,-0.11193790562748203,-0.06937309232263254,-0.37875917735195547,0.029855450898804786,-0.08705356665414177
AZGP1,-0.02476497920184057,-0.07822700799976143,0.010488017291852648,-0.05877705263061761,-0.08264870349316598,-0.21208350901218223,-0.007715690598497282,-0.0714973971523948,-0.09836524608526712
INHA,-0.04289704858918194,-0.028942786379153346,-0.03285504979462072,-0.004211653249871382,-0.04356190921995768,-0.030313558968807552,-0.12229938132498151,-0.002410788524592682,-0.0013993963368066106
SEMA3G,0.05990103541103644,0.033118056760867244,,-0.03216441385206202,-0.0014627642728613287,-0.008248130579206633,0.04303621406688754,-0.011566737958698519,0.016648953047356564
COL6A1,-0.10902282718571171,-0.01181218755356241,-0.14997795976342781,-0.042450681569945546,-0.13731041630791305,-0.07848804937254501,-0.4611072055510288,-0.0705363303279922,-0.08932695269688923
FGF17,0.24296265792101432,0.023655075352245463,-0.022565613765534166,0.029691580673292486,0.16161695857805974,0.01994276892735304,0.0753798071357143,-0.016726991653901544,-0.031992657165626624
TNFSF8,-0.014972233954536686,,,-0.02176383787660057,-0.023044505886126727,,-0.05723614060889892,0.0202655114713813,-0.023706555644010908
FGF20,,0.11813872357707529,,0.020165871162960747,0.00898407310321964,0.08563096750823489,-0.018701909038949173,0.03133075933764728,-0.017549083433180415
ICAM3,-0.002424623020913574,0.03258040906299031,0.07750448657258005,-0.002071016667099609,0.011209832163224524,-0.027710376928092847,-0.1521763002394396,0.02373732950838063,-0.012058349115461355
LAMA4,-0.02600988303905288,0.012032598493308342,0.03657912490825767,-0.03920269769262734,-0.032417061255602404,-0.12805251253015687,-0.39370176737465284,-0.07931589167040916,-0.06793863381623808
INHBE,0.07344529908275246,,,,,,,,
DLL4,-0.03288286331719615,-0.01985228971792484,0.045232860911064036,-0.0014388796755371847,-0.031053757313744334,-0.019465021222054343,-0.2448658136406513,0.03777613215988129,-0.017175552060452924
SEMA3A,0.16922833736889387,-0.027912917568773225,0.06870911490447423,-0.025057594417102494,0.0012312547459748526,-0.00882447902743255,-0.024929263472522306,-0.027878336640196823,-0.020134954394960453
RLN2,,,-0.017271910759227353,0.03352322350635344,-0.014519976436337338,-0.00022011430222989003,-0.02348354479884876,-0.0331798008534167,0.07578303986018774
C5,-0.005237111669682801,0.011828280426970301,0.009768849344053695,-0.006793903866595122,-0.005775869780836836,-0.07759679176783393,-0.2748466153065253,-0.0364012352480682,-0.0395621793970416
EDN2,0.17772777789636637,-0.0170494780704586,,,-0.030307377736900926,,-0.05864356118551055,-0.012591265945463727,
C1QA,0.14310822452098138,-0.009109565950814962,0.12450658247181935,-0.07533391317383645,-0.0250101117072338,-0.06631235632572492,-0.4030971545551821,-0.00845364754626215,0.030945754885838377
UTS2B,-0.01610079208843537,-0.01824486346935525,,-0.021963907065090837,-0.025275544174224014,-0.0016184709603310778,,-0.009727430633069531,
COL9A3,0.04102810317544718,0.03207434632124791,0.06538586503632687,0.04852056084722712,0.03020092463791548,-0.14125338620393907,-0.4157578522711659,-0.07990798949531935,0.03485304209814511
DLK1,,,,0.11922252924100811,0.15676469639710372,0.08784775088938189,,0.06003563351992586,0.0524559554938917
HGF,0.22847854560045971,-0.013658374549455198,0.07335305790589006,0.02767299495317033,-0.023566394094712475,0.011358490631595651,0.18297360102549476,0.060381738910539065,-0.048036022448228376
P4HB,-0.09434767472076812,0.026244551829937374,-0.1320981633256346,-0.08052250889485363,-0.1277931095849657,-0.24125284930850027,-0.4363279713236189,-0.1548855158893504,-0.1098441389964609
ADCYAP1,,0.0697779412871104,0.13499507645462017,0.017348370280164657,0.05691863417712664,0.07350114736466203,0.2551754930752269,-0.01819569631672759,-0.042486327714488924
GREM1,-0.01610078210589855,-0.023982206442602197,,-0.018983701525895704,0.10701784965859054,-0.06830681612756337,-0.03777545430444845,-0.003741894054055141,0.04187515105616835
EGF,-0.03228308437613447,-0.0361323401714652,,-0.018978471680357045,-0.01588017137341907,-0.02963994255022466,-0.11705510773238324,0.021721677891533,-0.031991687752583285
VEGFB,-0.112639329381106,-0.04750929543659119,-0.029345624297656386,-0.009469784554577802,-0.027921555751699384,-0.16502372123823272,-0.3232351949906597,-0.043586853975206626,0.017708037159036877
FARP2,0.05550587004678266,0.0034626324617121553,0.02010151407723117,0.008164811439928418,-0.03297385728972998,-0.1614383197370845,-0.23566616631124138,0.019188080466314688,-0.07703030251521212
BMP3,,,,,,0.0007704326542488606,,,
LAMA2,0.026357643418812738,0.006168930514372479,-0.007943308588764459,-0.000199938860528381,0.04305180352324283,-0.0957444188149192,-0.26446290490632623,0.030383075128915554,-0.07239030356641651
SERPINC1,,,,,,,,-0.030685404810048396,
NRG1,-0.02786203511352124,-0.01020556174236747,-0.015464273458506464,0.05357779767582945,-0.014876749019926049,0.019788553029297724,-0.005838180291270777,-0.07040542834656521,-0.0007467200488326022
SPINK1,-0.03778286162525707,0.03424039728473963,-0.04799794068996843,0.0057013593799015135,-0.04121008482302006,,,,-0.0019267699574064476
EFEMP2,-0.08974256349319557,-0.015395075484519658,-0.02144440874291634,0.06829226285382183,-0.08830680719329546,-0.10171307127209249,-0.3549130929896878,-0.07785691064479475,-0.11571101027172681
SELPLG,0.03809982500871483,0.00640875782601145,0.042974147747987225,0.055191469446929126,0.03199685405848705,-0.03576614712393984,-0.09644269524250222,0.013885151731075362,0.0232432492643946
GDF6,-0.01888066381899153,-0.028942783553973464,0.06862230265906,0.02458458209212227,,-0.041830868684947106,-0.007684669264780287,,
HLA-E,0.09015636705923008,-0.05411600591006199,0.041173757312176144,-0.053333968125206944,-0.01778217023730426,-0.06403349852922836,-0.4385627410328438,-0.0631096193790943,0.028382616185596846
PTN,-0.019389322258595174,0.018054321765984854,0.11096007352121727,0.05004394992699457,-0.012881398553343599,-0.2533096439534553,-0.4869701030086646,-0.12770328304405487,-0.06596083515547597
CD274,-0.04767166369580854,0.016427100688616792,0.19984739783706704,-0.012580674771971726,0.06482473865956831,-0.07933945855598214,-0.12882985947145803,0.004951430316764541,-0.07967144418883218
CD14,-0.03818018573432314,0.011134009169493447,0.15418479920177658,-0.048935875321301205,-0.1447665205390146,-0.1362532610649102,-0.3034851160798103,-0.06934022964750532,-0.059576874726768946
SFTPD,0.09467581506813023,0.021070415237478463,,,-0.011872440215522698,0.12103646513876844,,0.030006709251983968,-0.027341113556848286
SLIT1,0.11313670972560154,0.018331713864394836,0.06449693493531372,0.035166749493323504,0.04431009439176904,-0.08207334414637067,-0.2271386328674929,-0.03463514673141621,0.08211649579424186
LPA,,,,,,0.012158346366582442,,,
CNTF,,,,-0.017312549413511263,-0.023044507989392962,,-0.07690562593186474,-0.02615680174151213,
BST1,0.08530940849805779,-0.008676079018345724,-0.03772321972910436,0.024016418995195597,-0.02560401927218427,-0.03566408811870341,-0.3172832426177442,0.013962094629150943,0.0015112886543347083
AGTRAP,-0.009338906730094356,-0.008984401201088758,0.03719784499538563,-0.026705176974559822,-0.047438997187880534,-0.09381515097608444,-0.34389288599871676,-0.01986635465487656,-0.024979456211420233
LAMC1,0.1011670862755704,0.031913461460438615,-0.049467147810591625,0.01385010007066584,-0.057554989935527094,-0.08770285587620605,-0.3638254512885807,-0.0762053007322265,-0.11272850256132051
COL6A3,0.00498572594441706,-0.028932403972552076,-0.03844203835445017,0.012729192107205299,-0.01204531502934166,-0.06644260605324,0.11784221183423303,-0.010759629528199246,0.0017083112663048372
FN1,-0.13112346272222716,-0.003920786869140773,-0.06546382279090888,-0.07562775455612743,-0.14890414846856004,-0.13906095089254347,-0.3519775746994103,-0.08968549857909908,-0.10383528718778527
MIF,-0.1722648908174709,-0.02482477368147212,-0.062349479121683093,-0.009993100010010086,0.014505472588134283,-0.05359163452988886,0.16286941413999897,-0.0134075695056057,-0.11170424026350308
JAG1,-0.051220635431059806,0.006938640898526295,0.01581660979660723,-0.022237133570056588,-0.05935751190795234,-0.08119559707533364,-0.44178950256146066,-0.07782969742629067,-0.07223832288414779
NID2,0.22492491642380957,0.038205835670466974,0.05994220374907761,-0.02891407079719787,-0.019897752093687587,-0.14452534140526282,-0.24172020541784844,-0.0597372167374694,-0.03422488276576491
EFNB1,0.0052797723726328285,0.016500552949905885,-0.00965073291219099,-0.017279856728047216,0.020772914514000644,-0.11502845412726087,-0.12987278640402308,-0.06425055863709504,-0.06209269026744033
COL4A2,0.11690538304688279,0.015543106805716593,0.033536384083055364,-0.036972644336684846,-0.047866198616556555,-0.12178373376122113,-0.4249824706974084,-0.06204417060368003,0.0030964678680809846
SPP1,-0.18485754591543027,-0.03337542702013622,0.1550633829265178,-0.0856804460795039,-0.1706884194135651,-0.30121925170012487,-0.510121835811251,-0.1348422935858447,-0.15026819795685292
PODXL2,0.11530460957053795,-0.03686080568100222,-0.015582916710016713,0.053467475253507285,0.05576580706480146,-0.15503613131784671,0.03066523377176521,-0.013294503118629928,0.04534085040599041
FGF9,0.339025749498712,0.05029711803837741,0.060069559639854386,0.05739925613992955,0.25242760561383487,0.11094600455184268,0.2573917912063395,0.0951900900287946,0.027842510572507178
ITIH2,-0.01497224989447294,-0.005737438035519028,,0.027082425097547737,0.03846369072715851,0.01598979535005222,-0.05506398597641251,,-0.03860596247930464
ADAM10,0.008087350183082681,-0.02436787519523008,0.03004529478245674,0.02716896390239739,-0.007233512957314768,0.024957686708101716,-0.2864465515477249,0.007221327814530766,-0.05529505227016449
CFH,0.08307012240454847,-0.026212711012582473,0.03582488210842364,0.00018014800084231811,0.029489037542082236,-0.03793006361378446,-0.25569637981807003,-0.05314302765887797,0.00394106492664438
COL4A5,-0.010738658251482576,-0.006255692973669824,0.037394447299755246,-0.020821656297905576,-0.005845230046210247,-0.19750381239574957,-0.3292278812443896,-0.0957751082081524,-0.017333798063825446
LTBP3,-0.10044379357228267,-0.0008233139270775044,-0.012984395036395159,-0.0044682749931437265,-0.018360644394824096,-0.1438666799242656,-0.09853257750461526,-0.056994929185025106,-0.08781961917178598
GNB3,-0.0414057975291147,0.028032397325410602,0.08385189283768503,0.02402940173282451,-0.009917199268802385,-0.10739401267876554,-0.12251276253868737,-0.011580079699278613,0.019340940963708416
COL6A2,-0.06880361479175269,-0.018823590251653626,-0.1278298517419865,-0.05337773121405523,0.05024061601708855,-0.09457305238893053,-0.29771029927976733,-0.07506165089879138,-0.11353402690564214
GDF9,-0.037111314984411364,-0.00911157251185926,-0.024680933381463516,-0.02319758129946387,-0.03167396622937535,-0.08323779775938041,-0.15003771511051783,-0.012073430633221152,-0.0325912020684073
NCAM1,0.0018999747798955021,0.012853774207899741,0.12091227980604559,0.10383551554689442,0.0392492017490406,0.015067070588109771,-0.021224154493848246,0.10488119771085484,0.027066567152288466
APOC2,0.10762392999519554,-0.008456720550548193,0.08520891255909786,0.026658423783722036,-0.016785014424845444,-0.07966215800109153,-0.18740756244016504,-0.051116984473841345,0.009745618296301372
BST2,-0.08471691180431369,-0.005282581296920211,0.040495019994838816,-0.016430667222810683,-0.1201248462874759,0.009081506437372544,-0.43999470444830835,0.01630342129430324,-0.008275337316614794
COL5A1,-0.07810451694472967,-0.023968234064974194,-0.012654853363546338,-0.029744770865113658,-0.026819745777970857,-0.14776455142930062,-0.1455648026145714,-0.06542659237923625,-0.12993593269637574
CALM3,0.19187694905811073,0.1099662163306485,0.1087785927094563,0.11253521323280893,0.19674599593104086,0.2644960470784873,0.5056660619589514,0.17248027274182545,0.0969347643351417
THBS2,-0.0892993978605399,-0.03455058449178792,-0.0011242641125895202,-0.04039695303744291,-0.07956751506735804,-0.19008402144564673,-0.4254963968482757,-0.007141106737589439,-0.018426526794349002
SERPINE2,0.105213348701334,-0.032646766793151906,0.002424165592750988,-0.04717120558333725,-0.13348820975045136,0.052511715616776984,0.15070201696566857,0.08059881126984454,0.007418166148576124
EFNB2,-0.04931514884787134,-0.03410251554396784,0.054523920636414154,0.008923195647052594,0.11227500893734585,0.05666299404098364,-0.027137590687712456,-0.06390857422918532,-0.10896770477419554
PROK1,,-0.015820928226705788,0.06164955650254968,0.030582902306686383,0.017830458247101628,0.022916088204558545,,0.03305993551090234,0.021118513407501316
MMP9,-0.01980245729914049,0.007390654562714587,0.02641136187568152,-0.021802045904211958,-0.10354898450654601,-0.025493730620445656,-0.2337373081007671,-0.01625466364955224,0.008346398823164366
DMP1,,0.013067420143307076,,,,,,,-0.019947496539419927
NPPA,0.11842678013467078,0.04945187854376641,0.02392418650181993,-0.02813178932809413,0.15616922525616267,0.010786768841411417,-0.04612533614793905,-0.0415331215523639,-0.003152460145361359
APOB,,,,,-0.033271462260958735,,-0.05267844127479439,-0.008810052876600067,0.06525194010855531
C4B,-0.021747427832134035,,,-0.029534090643330332,,,,-0.03436289688007077,
NTNG2,0.0898097625326952,0.11061047347768155,0.0002801629138910499,-0.00250132664194768,0.1057990738048239,0.01612409563022571,-0.09143025964059327,0.016184880333705808,0.11407206950197271
LAMA1,-0.0074864825103578385,0.009539323306830895,-0.02339854527215693,0.04497360269297598,-0.0014325083631762951,-0.059236347973235084,-0.4230803626746443,0.05449581945967146,0.03248412574071241
UCN,-0.03936248543882937,-0.010697042826155268,0.010048926531012995,0.03620038508954498,0.054207739227420774,-0.003679967634409841,-0.06922478082711064,0.007159783536312417,-0.03249507187206141
ARTN,-0.02487236228448449,-0.0019645287104010927,0.04376765296119048,-0.029381875026332403,-0.027334852731737875,-0.017327930489596445,-0.08022154865204059,-0.01654841074696532,-0.01870982790158264
PDGFD,0.08672701553414025,-0.03074160219561291,-0.0006912568032125598,-0.018364451465851896,0.019996571601319523,-0.014975977062863181,-0.016023685506321297,0.011309806750725552,-0.02783002652164621
EDN1,0.13850596321561542,0.030800141005456055,0.03210366348374056,-0.009325763795114843,0.08682328540918834,-0.024581694911152894,-0.14008570982352467,-0.047309682015977565,0.058558747779297
ARPC5,-0.050181370084342265,-0.022657522723904495,-0.09473256968739395,-0.0032869632019790337,-0.02966704813903568,-0.15313686534875698,-0.22109050290472082,-0.024191646333244762,-0.13932308510468003
GSTO1,-0.03296462050530512,0.0600774817831016,0.023693091243267878,-0.035102405219263624,0.03764250264955044,0.27895296126417807,0.49069834235069004,-0.013403248679708366,-0.016382100895574937
SYK,0.03984279016212634,0.004201386663629475,0.0011350866651311732,-0.021328576447538033,0.033702532455773974,-0.015614651165030144,-0.1632288097990902,-0.026919554025164914,0.06278697823988208
ST6GAL1,0.12531096380246903,-0.0013938479462693206,0.13045295793585363,0.043333148135084744,0.0812624967638106,-0.020465710694702037,-0.24684193997891968,0.06586402712364875,0.12941576394971743
WNT3,-0.050792151447606744,0.07456684988056324,-0.024364863995254792,-0.00251900204613307,0.14677761323086774,0.041761864486682634,0.33483553195794935,0.0659486260900222,0.08206288313154227
HSP90B1,-0.10704496306082294,-0.030460480951880625,-0.09460347174097437,-0.04138348227021988,-0.1370502766732632,-0.1925302653932019,-0.11482330558020454,-0.00420199257140953,-0.09175011598173781
ZP3,-0.040154868721431175,0.018584416908107745,0.029257895493740523,0.04751792051023031,0.11157673143547835,-0.026703561250904912,-0.23322395612735786,0.005471184884374397,-0.042533163491904405
ANGPT4,,-0.015989179247222093,,,,,,,
NRG2,0.06227195174931737,0.06913882186748904,0.13835492879178962,-0.003507900491246267,0.02328633751540485,-0.05528385638304825,-0.055096171513529746,0.006061848698679188,0.03301674109914465
MELTF,-0.049345804558152975,0.004256007417374892,0.11718849258825896,-0.07999613488169122,-0.016592186573168775,-0.0630743425933442,-0.07762782250699762,0.0027432581373712604,-0.06277241190321983
NLGN1,-0.04687613444774501,-0.03767173992949786,0.0013135202571240446,0.03590864928994377,-0.04164754535500977,-0.1675688655348816,-0.15543304425592597,0.02196646577239049,-0.05249741125288501
SLIT3,0.1573255354286839,6.83640611622527e-05,0.006725301362502112,0.04506225611223975,0.2304983715863379,0.08374038093627209,0.3768062986417667,0.1124680441001316,0.11926268959217454
CCL8,-0.03670429847240825,-0.0010739000728469366,-0.01727190719715983,-0.04160530919272866,-0.007156483184888848,0.004429923076062529,-0.057007447346947314,-0.024186552849692698,-0.07187858248670083
S100A4,-0.10654341060951214,-0.01920866962836142,0.015723456626277384,-0.09906584207506072,-0.060272090051485615,-0.15809298138288574,-0.42344615785692147,0.014186922216676784,-0.03838439296103807
TNFSF13B,-0.040720956836682295,0.024158940580324317,0.07258433126240905,0.007185946898039072,-0.009904385086862443,-0.04335965911937941,-0.3186343179043043,0.030260359141183853,0.015939253449103418
HSPG2,0.09045695534897281,0.014712267522680336,-0.017072379163659515,0.00422729065857814,-0.08145044480824766,-0.13472487886416748,-0.34504910238638736,-0.07502719762739035,-0.015100726989822
FAM3C,-0.06485936242477051,-0.0338492396650447,0.03923418314267883,-0.052107150514787114,-0.04077193988641542,0.07302720702079422,-0.1494864997080507,-0.02157193651544344,-0.10429860347188305
FLT3LG,-0.01123168024158387,-0.012620535892535764,-0.03222595181324895,-0.03910332240067216,-0.02050145292479783,-0.08530114258299452,-0.1163467220706055,-0.01523065193978323,-0.044219273880386385
A2M,-0.027983935665270486,0.026547071287113415,-0.08867282034754354,-0.05024327153125103,-0.04392048767829791,-0.1527838235203712,-0.3941667851808374,-0.07590948452817979,-0.1376029343233218
VCL,-0.010087475052914591,0.008765416742473867,-0.09155645238568255,0.027685986511621127,-0.01024868127527964,-0.06941662251674789,0.05406197250837076,-0.012418146884899126,-0.062257626124251654
FGF2,-0.15971852749446036,0.0022099693907399144,-0.1068543288881934,-0.030588513863141494,-0.08579935635237197,0.02453203428942033,-0.2401191088787953,-0.058520995383161564,-0.03419259326248913
AGRP,,,,-0.007723648481619872,-0.023044511859404343,-0.003213145266318896,,-0.0310075813655116,-0.017549079098005828
CNTN3,0.2455486486212773,0.023723553688374,,-0.012259909011869716,0.1944102509104216,0.15405794640319956,0.2732663176490194,0.14087939592073206,0.03512059562757969
RNASE2,-0.013248978942640393,0.03678117186628868,0.06308735805679562,-0.030451001805384834,-0.03665768047254707,-0.03837538217777898,-0.30316512260626516,-0.05583492332927575,-0.09495287945246456
ADM2,-0.036567935894455235,-0.00806474308371503,,-0.02650912436401086,,,,,-0.018783688090774856
GAL,0.3410478867503448,-0.026481413102302828,0.03555502764148636,-0.026474229077167052,-0.03244170435813105,-0.06146438863767507,0.09788817947821142,0.023003281535342333,0.03536897970519264
IL36B,,,,,,,,,-0.02521622164911404
CXCL6,-0.019575693877274303,0.0029747359804006297,,,-0.023044498650895272,,,,-0.048580015136888
PDGFC,0.032351547842374255,0.01908948011641872,-0.0004209381646124035,-0.02922239676649387,-0.06402348687592074,-0.1025880340213409,-0.29150735119476895,-0.041180782717667154,-0.06384378468574181
COL8A2,-0.05819862614687223,-0.028961050802322835,-0.030833315486553485,0.07510420591264907,0.023313601784905175,0.02690830935333956,-0.2439705482974463,-0.03635889330176638,0.06963945156070091
SPON2,0.053318723032820176,0.004315883742274299,-0.005202599680550435,0.03435601857031067,0.01571318776118048,0.11567507928856424,-0.19736200453602126,0.09342537994846305,0.01309633192157429
LCN2,-0.016900839840246464,,,-0.026002518276940247,,,,,
SEMA3D,,-0.016206503255852493,0.08759841741349991,-0.01888654815015449,-0.05891287092703064,0.14404979642037635,-0.10272074583334297,0.1504218279773171,0.08845175596929125
BMP6,,-0.019552733251249736,,-0.01852096024035579,0.012061414748550988,-0.005906700663094404,-0.018161603814840034,-0.009075292660577917,-0.0192569666021595
TIMP2,0.006842754181174921,-0.015156105885055704,0.08671701080397975,0.002540692125095644,-0.044854891687233736,-0.20417656138001092,-0.4078973401407673,0.05838100272275916,-0.10246483310927276
EFNA1,-0.10140374462150695,-0.0255908309447307,-0.036168056747978655,0.026551138013137927,-0.12227943959289933,-0.1473067621586091,-0.2601822487218078,-0.08579268086730556,-0.006424759099239912
S100A12,,0.005652961003828145,,-0.021358424894399656,,,,,-0.016499721689964417
TFPI,0.009213383546733829,-0.012861642647577774,-0.008481876007543885,-0.02365810509990818,-0.08295071172403129,-0.10863164773569416,-0.252837708117838,0.019208853430729086,-0.030741450624666756
GPC3,-0.024124054120212707,-0.006695503828444438,0.1694978742987033,-0.02684200992018289,0.0319592199085357,-0.20406416720504006,-0.06266890359703572,0.04265030382355903,-0.04761441576922682
NMU,0.05608757172739866,0.03713987732486524,-0.020994640811227726,,0.05876475075438728,-0.09665892498279699,-0.12002016460415715,,-0.04036909136711867
SCGB3A2,,-0.00038553837362766705,,,,,,,0.16226246799466895
LAMB3,0.1418538171221446,0.05010396655471592,0.05215142136053153,0.056881571621347375,0.022144459103333538,0.09429847463767115,0.5824188539080932,0.01267385046051792,0.015513189638346865
LGALS9,0.11620822958110508,-0.02210972710329925,0.1208305712452786,0.019249795829696062,-0.006847183311951712,-0.14137688753439343,-0.38353692200607015,0.05841822147404241,-0.00853787150380031
VIM,-0.18516630843739604,-0.033943781323887576,-0.1640138669155261,-0.10212426345031654,-0.09065681082237599,-0.2245194967713519,-0.46837430670903224,-0.16497766220529733,-0.17069372031657767
PLAU,-0.09345947292743426,-0.050835678298870514,0.02752851238322501,-0.03147253234625471,-0.035457111620217564,-0.16329716309641776,-0.3122087582705592,-0.15092992921622475,-0.05333753691977131
TGFB3,0.11645572704849602,0.029319686125066004,0.018531195006625496,0.007060927205550974,-0.014304014916348183,-0.02443209213668572,-0.21491444216253294,0.047487805775882894,-0.013609745435019995
APLN,-0.14299754258269706,0.028837583528605003,-0.10476603959547968,-0.08040682475910947,-0.12461465519484934,-0.14022995914700156,-0.3497992462950534,-0.0520542493020207,0.0006235949628317923
SHANK2,0.25312925359350824,0.043291601442447106,0.15149345013111523,0.09074454358696679,0.20614075717184177,0.18443596224612124,0.3341256463504531,0.07447357775154252,0.011780519485427136
LTF,0.0364347868339246,-0.015131192106067138,-0.023645741957148535,0.0874012609806492,-0.12688572170836476,-0.06133592085661752,-0.3260502790209395,-0.0844014607218035,-0.12326015773382466
PYY,,,,,,,,-0.03522575606148303,-0.017549083433180415
PENK,0.1440537005098979,0.11485155638152753,,0.11704445378912479,0.2665546665207396,0.2000538543149403,0.4892808029854315,0.14832263401817372,-0.03191195938474395
CTF1,-0.03684407279564406,0.0006172073767669828,0.00042638803014324867,-0.010722307630765444,0.03732480206727719,-0.0008689604757861166,-0.13674064456617935,0.02066649276249736,-0.08906418330199944
COL3A1,0.08174436850344041,0.008732364223607892,0.02580073525512427,-0.045509914414828795,-0.009554864004484307,-0.09809202445023504,-0.3587063464120344,-0.07764369294966775,-0.058274388341317394
S100A10,-0.18499813571796261,-0.022308422227032023,-0.12531259107800247,-0.06531816196898003,-0.16432695933351252,-0.2543796243709408,-0.4140758418886152,-0.10656234735037824,-0.16500682707403722
FGF13,0.2980053981235458,0.006300993382466326,0.08603932475546089,0.13387948094440155,0.0723684784135062,0.1674108656501758,0.44186078221875014,0.13745985868609564,0.056252315693075476
SEMA4A,0.08240055537063298,0.051851329913827085,0.18422975703575092,0.035491782970116854,0.09069698865124101,0.13120809362773586,0.34570742573892305,0.08216374243021238,0.1269654216860851
EFNA4,-0.07134829330375358,0.012925988846571378,0.06258689713612504,0.008450576806532297,0.0032101032475195146,0.0005659004609076627,-0.1494328042998834,-0.019335211705914165,0.07288347933638867
HSPA8,0.08359192741266072,0.025166812138591264,0.047388664754391366,0.02557927669702621,0.08929085957146055,0.22216953015440422,0.17846684364113843,0.045774925891842524,0.0012717033051394772
NPB,-0.022962523452063253,-0.014857285075813974,-0.017271907844808306,-0.018520962019894407,,-0.039998749517693256,,-0.027472018413977367,-0.05023538553228567
ULBP1,-0.05228891597610778,0.01191349853476417,,0.007650247885949888,0.06277764993414126,0.029958767258345627,0.13962872786264763,0.01947961811953092,-0.037705013201017566
SEMA3E,-0.04973395409119579,-0.012114004805704919,0.007804469392358632,0.002895526221541491,-0.05447981564621883,-0.18416763687484475,-0.023893436991619933,-0.005277921598428029,-0.03441830677102919
ADAM9,-0.09609773425005229,-0.03310500242225732,-0.0018902235285908392,-0.004043151287734431,-0.01804784908980516,-0.09643187734938911,-0.3787455610734847,-0.018099424735541655,-0.13995451180030125
ASIP,0.023274017341602442,,-0.018920091046885197,-0.017061026828101674,-0.03420768773280813,,,-0.00921967133362036,0.017669800516751325
IBSP,0.00905593933769674,0.022873605637823462,0.060601732023873256,-0.060894564052756485,-0.09106600715835252,-0.04614589337297478,-0.13434918348414387,,-0.061919529384375484
MMP12,,-0.015090143993595624,,,,,,,
FAT4,0.09112901756086714,-0.019688036965436344,-0.008494869457331319,0.018130144452160588,0.08671910761758268,0.023418857653991033,-0.09589289562957387,0.06501892244676633,-0.0798584684019425
MDK,0.020108791919300345,-0.007273164932497583,0.07032378541001698,0.022441513971812436,0.10422181593030522,-0.23847427318607242,-0.48080757167150273,-0.18359199852188315,-0.1449531700491325
BMP5,,,,0.004179522228074341,,,,,-0.031231745424242358
CAMP,,,,-0.033137686181125,-0.03350771261651436,,,,-0.024091719250418545
HSPA1A,-0.16944644449055637,0.03560721055881478,0.05218147907937413,-0.04594415875264897,-0.06967156539356022,0.03760646924383294,-0.3488546253138113,-0.16060476988471717,0.02719667522994516
SOST,-0.02132891219274065,0.03504788788271184,,,,,,,
SEMA3F,0.13832044764785,0.012741701089880389,0.03637887337825927,-0.052995299140481934,-0.012453461787120606,-0.06152509287557076,-0.14818518391688976,-0.03985603670719055,-0.013145388985317282
ARF6,-0.07124283503780468,-0.01468577788306699,0.0028042877158527078,-0.0062435817246471095,0.014830331764948088,-0.06763634883136055,-0.041620282571814396,-0.0572902342135458,-0.07420643161268434
IL6,-0.0480072113203753,-0.04214058508583202,-0.06570678703685179,-0.05183947295474182,-0.02873373544267679,-0.004127205669462003,-0.13604775843407063,-0.118248803891986,-0.0469588606581618
CALM1,0.1731422578372949,0.04284765368754164,0.09992838416261934,0.10092280650653186,0.2035684120938454,0.25922740390675614,0.49470184644247306,0.024285150900181823,0.10074025973149896
VIP,0.13917311667593948,0.011629904261859631,,0.03273547560611401,0.07217644983642656,0.09795919653277707,0.37011703268250423,0.0826953826920086,-0.049476377404345094
NMB,-0.13729813855900877,-0.017727307396382657,-0.055178429846497686,-0.024975529117684143,0.02858094809764117,-0.1497969975568033,-0.36265101500951474,-0.026666787518714107,-0.1041417291590751
CCL26,0.10671960330032812,-0.03570893495938738,-0.03119979375620655,-0.047607561331852434,0.04156181590982367,-0.022823248834553514,-0.06319738088230839,-0.01552595957428027,0.03965322897343011
FBLN1,0.11030154666806052,-0.009891909771578462,0.09645423703912466,-0.037661824521269226,0.02649312531353437,-0.04225578311450312,0.0457441455401585,-0.005599964992988479,0.024485527287496884
SAA1,0.05166653222932358,0.0033140137183202017,-0.02420679847270963,-0.07461845030701017,-0.1518591798022248,,-0.1909742660727387,-0.02314281210966229,-0.07484747137881087
MICB,-0.0340476591642277,0.02829966904596985,0.17621534317694493,0.06375769099991474,0.05126669482445979,-0.060617554886847065,-0.1723849820211574,-0.013452581258780882,-0.01563466593675097
MMP13,,-0.017854769076218347,,,,-0.03058109866462727,,,
F13A1,-0.06815734736491195,-0.01784919397154688,0.10072255694666758,-0.0497516546282122,-0.06611201262777787,-0.097050643649173,-0.11657429783379705,0.006945583147540264,-0.054742761108241285
CXCL11,0.041553678308648694,0.008173940111536984,,-0.020820740694577067,-0.01950047044991894,0.027445379504981826,-0.21604410393777188,-0.012084157527591944,0.19364850571244388
COL5A2,0.06742053115304052,0.004099773467619162,0.03459190968810039,-0.008933593742605994,-0.034218998821046856,-0.14584604989232863,-0.37529342401991156,-0.1300445993275634,-0.09096193114818668
EFNA5,0.022839883982820598,0.071573968193176,0.02279347179402385,-0.002938994598223447,0.0922873394787546,0.046006310705327284,0.24184247195920475,0.007591476144051745,0.00010471053537639393
