,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.026913687978117794,-0.040695701955830645,0.005204699542146966,-0.043751602520365605,0.17126906377972217,0.03676532616626969,0.0266478406069113,0.00984546391713933,0.013366789752911295,0.0009430799528334436,0.09618287832551561,0.009620011903959247,0.0374828766328485,0.10538031654153568
NCR3LG1,-0.022172834647653527,,,,,,,,0.06126923971755657,0.05250831896665937,0.02146742985282417,-0.05164746430078602,,-0.014944284429631745
BMP7,-0.01873032978495457,-0.033998443825323785,0.016058015605609675,-0.01801254625461931,0.10169168287093772,0.01603901503762196,0.02701360051615706,-0.08042336317387759,-0.03412582060696894,0.0604538523315073,0.07416991501521995,-0.017592751384740975,0.08866144761960994,0.11040574032987488
NLGN2,0.017294311822508027,-0.039745882282215955,0.006160271751562636,0.022762595683415224,0.0654682616870256,-0.03495120641282276,-0.005744076908601325,-0.03669117310807372,0.07886629119595641,0.055109323538159095,0.013674629849042887,0.0006134826868404866,0.0257442007595559,-0.01668077411230254
CCL25,-0.01813008013673641,-0.007197861645022441,-0.03119799570019306,,0.058280148618646964,,,,0.047468741154525596,0.021177160081044318,,0.01508601844348945,-0.025796844877877857,-0.032062318091356436
NPNT,-0.023725972463621743,0.01027752925635056,0.028409823855947307,0.09615604260435576,0.17461113646517362,0.010821857767212159,-0.011066993041226,0.0006648730301872748,0.1693508035672692,0.04478032740663737,0.1462811568731539,0.08511133148243213,0.051768465924689575,0.09587611768541841
KITLG,0.00837713449344126,0.034114647863466484,0.016649409240601945,0.05512220885887434,0.024011336311568963,0.0014558793584221964,0.022353325315211482,0.046230048501028076,0.04220446668087124,0.008402161161954694,0.0567112800261537,0.027803275273739363,0.006534895892459144,0.02249013312504902
MADCAM1,-0.018679888131679256,-0.0027834311481843015,0.036323452100721534,-0.03716465503419765,-0.032213054840369106,0.02538024458320056,-0.015702762962295065,-0.00887912231199986,-0.01378382406620678,-0.003365447540241093,-0.018015106819815038,0.040055360264366416,-0.002763509142132416,-0.02133385348742733
F12,-0.037830617354792324,0.030514268821920154,-0.03704766579971782,-0.03490008921462263,0.002117430438796237,-0.02955540510987112,0.011105207373348204,0.12649745450556826,0.0799073776924017,-0.007226694628451565,-0.009627618464494381,-0.06114155078732711,0.10575524474125063,0.058528392936698884
S100B,0.04850616475046566,-0.011800175173978486,0.0018008970830523856,0.09797022955103343,0.06103881347703027,0.10514645337052324,0.04171395204378744,0.052288039716275755,0.09501118631734894,0.05866569073596417,-0.11635415659915503,0.11747288092577395,0.0965389753154311,0.08520785929712422
IL27,,0.07302217778076578,-0.016373017336843935,0.008610466580930468,,-0.024225609293413643,,,,0.0201186616556486,,0.01146066735976852,-0.029704521538911576,0.012778751365730376
CD99,0.0930815316635126,0.018265282077104126,0.005042536819499324,-0.039204539432422296,0.22628304405422928,0.0089648834291041,0.08567228315160212,-0.1018659860195029,0.06778101943520859,-0.008515658397262447,0.03258062384844227,0.13162732799065077,0.031491550906064585,0.20519733898932593
PDGFB,0.1084607215678366,-0.023056609471245555,-0.014240518898029906,0.05144825154174313,0.08825066032604967,0.029420435459083162,0.013514678282910392,0.11147232780163481,0.06287938658083324,0.03352939652437386,0.06094862052458538,0.024901009129011054,-0.03610026178144311,-0.018554388010064583
CLEC2D,0.030487462166081017,-0.06871172088112638,0.010752065923767956,0.017015209615919017,0.15449685413750205,0.031898258504046914,0.06164844971551304,0.06479320873431656,0.05597815349465511,-0.03020402664662988,0.0895007601695022,-0.09767604858260247,-0.020519590119069297,0.11082807337470564
F8,-0.024880121535619595,0.0012749280450233258,-0.024104644127365533,0.03234459722866335,0.10424719570858126,0.02684739950674301,-0.02412867801240497,-0.0737787008090067,-0.028362624745622643,-0.03900449721457914,0.08156553418525327,0.01893602818516264,0.06473965648492186,0.06519650113942224
C3,-0.06182448989641034,-0.041234145456231795,0.02393860975736983,0.06537426934624047,0.18604279699364581,-0.014992486168460486,0.015257343879754063,-0.024256983061844418,0.10190915337228208,0.003019131172193029,0.14395440917184804,0.01738757651169247,-0.030008045661504213,-0.14696730951568018
DLK2,,0.03671833112480094,-0.028168334653223725,-0.04459894774206688,-0.03362952484154047,-0.010627645614611146,-0.022200385045077604,-0.001781329649631995,0.07091475171302358,0.058585462170078054,0.05690829943608094,0.006942742091497107,-0.018548403344519005,-0.0678497729106893
TSLP,-0.0184069081825047,-0.006392099081091196,-0.03970847608958101,-0.009220754900389939,0.12905851731528498,-0.020611567796421426,0.00487941821268037,,-0.006839276125180721,0.06085467421907961,0.010657403575966704,-0.0348705750194685,0.0690838497358929,0.04646797135997993
OSM,-0.017564114694374487,-0.011049569030465868,0.018077547661045888,0.007923456745304258,0.16243470101524582,-0.003633148404868403,,-0.09970337231600832,-0.0231433083797307,0.016779592495863836,0.04012230398635226,-0.05136445723100318,-0.05882540575428938,0.09219409990983311
PRND,0.03187503918114304,-0.007130795566167522,,,0.017127410966395754,,,0.05323975322767681,,,,,-0.021673827967326545,
SLPI,0.05566745256043989,0.006137694522872491,0.013305341030812993,-0.008154596284891829,0.21312568940844903,0.05533471033325352,0.007963142353111484,-0.06562727486122195,-0.04948008080145124,-0.05340074064155753,0.03561351117873933,-0.14808551227467706,0.042433643220125675,-0.07329294335861405
AFDN,0.019015757102689573,-0.04454499902709934,0.012061691202222953,-0.06485943389701487,0.024161434797259424,0.053987929689481,0.016678115827384946,-0.0479682019386053,-0.041123124287223284,0.02257839486972734,0.06378022171868268,-0.017820808527753404,-0.05858577872672499,0.014495553160020972
KISS1,,,-0.029450074234549577,,,,,,0.07991041597443127,0.01377783412590755,,-0.0015262953140008897,,
ULBP2,-0.007130137837791167,-0.0021711671556087194,-0.05172389836065642,0.0005554187721714549,0.12774820432040615,0.012946872202345338,0.00550184720620767,0.017331853694895573,0.03463325649225637,0.017338093379470336,-0.01939095144382302,-0.08637595562317976,-0.02819510854006041,0.09483384099833717
ICAM4,,0.06332941539991792,0.046324894207051825,-0.030258300807872746,,-0.0071283584084212885,,-0.032094277693091935,,0.006408152587983469,,,-0.019853121472807295,-0.029625801820021717
TDGF1,,,,,,-0.007562263746447521,0.1604654464647723,,,,,,,
ANGPTL1,0.05501623628240592,0.007398693244415456,-0.02692990466946364,0.03736968009496008,0.11571419073890218,0.06653055471753663,0.014511285753615738,0.061470847877099374,-0.04399174466573773,0.0208831718419764,-0.0017865073735925132,0.03242583951418866,-0.014986604462505496,0.0028902120437372947
LTBP1,0.025135220296397975,-0.0080642508417076,-0.009689404989030929,0.044592593343853446,0.05326186204650713,0.031077266343438454,0.001613090259813837,0.02237144309596747,0.07315969547827872,0.045199885915408536,0.03496903955084281,0.008163853348213937,-0.0018093509836849286,-0.0377213030325603
NTN4,-0.020292482582163485,-0.04175899326551294,-0.013991597117787856,0.0007268059852436227,-0.018713665595804268,0.01188132078404798,0.009140875292384481,-0.05650741016086423,0.05097349373509499,0.04685860109327481,-0.02103239489990615,0.018241329556802015,-0.05250304422375788,-0.038910960031028737
APP,-0.059453720936352004,-0.06164387757170639,0.015341127202634872,-0.030891064705911166,-0.16628341920663592,-0.01787805087356392,0.0034698126749599305,-0.044260004095151656,-0.0009290696661970384,0.02894797544930165,0.09052070454598873,-0.018758658369604195,0.08788548976246231,-0.12168238902539176
RIMS2,-0.018679884252898498,0.02452485471470298,-0.00024328239639658883,0.015738604656188517,-0.12173657535400227,-0.02242703861765314,-0.013429533889515248,,0.051061960806216666,0.021706161193582155,-0.05116292474683854,-0.08704314146987481,-0.020476540022307643,-0.09365188469512802
WNT7A,-0.019214901755114363,-0.005147078621520308,0.031563748180613055,0.014176642940205323,0.0691704502007788,-0.041491536839365004,0.047514824192381594,-0.06765577866414567,-0.0041076833562696796,0.04607034053634222,0.05707695460943887,-0.016497333325842016,-0.04751093299092953,0.0754063022889654
GAST,,,,,,,,,,-0.028777848872964407,0.0670456610366712,,0.08897505051021412,0.007596294665467851
GPI,0.003976537573540927,0.00875361825353278,-0.06207691898674175,-0.091150405541688,-0.06524010258510593,-0.045233851709554435,-0.010402547793384688,-0.08145024728035864,-0.12083598299968179,0.005359048117344979,0.08804469661587118,-0.09781542171350369,0.048272067599999136,0.039535687251821744
IL1B,0.12060690942437662,-0.014065340361732561,-0.02104237576768339,-0.06497272042626125,0.18715002075573992,0.029594969942183212,-0.0025811334471494024,0.07153505792659538,0.0346351698237166,0.025525228941937372,0.04677227189476262,-0.008086554474413192,-0.027510818685228942,0.09925904433424454
SFTPA2,,,,,,,,,-0.03121756489074113,-0.02486791575348023,,-0.023661345538499058,,-0.025217548721150836
HAS2,-0.006886577024598741,-0.025295203918349888,-0.04334774039107591,0.005686664323947883,0.1516046327952605,0.01760077060401427,-0.015536484934666939,-0.023508907955435067,-0.04165901364805458,-0.061471551539221986,0.03338298723529562,-0.03821718571975046,0.023937457613212722,-0.030197352753494694
IL11,,-0.030840285699863045,-0.0006012809672087492,-0.00791062109094586,-0.0006187257921107754,0.009501951797706411,,-0.031135378936055703,-0.006058100694735265,0.05439371733894857,-0.04210680297297078,-0.03965228723814996,-0.0336181973912619,0.0589876308673886
SEMA4B,0.025801828025041572,-0.03317954784341082,-0.028907970964539766,-0.049964854658246134,0.1886455453723628,-0.02332278462274702,0.024276206791999096,0.13225220940590768,0.057714807658901406,-0.03856672732209321,0.0928915935286455,-0.06022179985720834,0.06668519993750383,0.036628942327076405
FGF12,-0.005168107718330073,-0.007834413051327234,0.03812479628554229,0.0683090605077564,-0.14076613716285497,-0.054596035747365906,-0.006231440903737152,-0.13133047183490448,-0.007329561442790069,0.027946623078837995,-0.03196148886063395,-0.019029024960477363,0.06381692286097734,-0.07358802423889162
CP,0.02353575323279199,0.039176456462570286,-0.005026993142556072,-0.04508364617770379,0.05740719898931612,-0.03716811891665966,0.019322846972107555,-0.08212536640268771,-0.06509627462161394,0.0014709538759146987,-0.01301762825240873,0.02400774736422022,0.01998718828475626,-0.09096676934075887
NLGN3,0.032714852550098504,-0.027866393568057944,0.03358574205162523,0.04259440400190346,0.08659247804869309,0.07488345494752861,0.0174742907962579,0.09290771107568838,0.05987993747337427,0.04095381720751634,-0.056646431866445704,0.01578932783503476,0.11488117007955713,0.10733374742329882
GZMB,-0.023081115077873703,-0.025783762202455537,-0.023290476278254264,0.06861810412674851,,-0.04150455281096451,-0.013625875464771103,,0.0352668669884677,-0.03567462425045011,,-0.05010800681943438,-0.02070155410903607,-0.07304999620742894
PROC,0.000258549251486556,0.0001192294454356811,0.009830665768484011,-0.023358970801069887,0.11178449893803637,0.0023156122938754946,-0.01074076510015853,-0.04447975118558426,-0.03468352098495544,0.08004669946643624,0.0625814722826478,0.029656816580222744,0.0070896500070274345,-0.03804474865579066
TNFSF11,,-0.020943898969930288,,,,,,,-0.02954842686947685,-0.0021899438730538017,,,-0.031078400494344616,0.013347310838093703
AGT,-0.02593685993798743,-0.043556380738251264,-0.014218338011111718,0.05809605771154243,0.1927653715021507,0.024518930781029603,0.0011840514071962717,0.05217261180688741,-0.025901668413415027,0.022049231047870096,0.05263029030796715,-0.009336165834842355,0.1214822976008576,0.13395312580090446
PTHLH,0.013246917927425298,0.023005257977445785,-0.0012185411215279007,-0.0018900183577356866,0.06775384151857063,-0.007937762849699088,-0.02449112137598112,-0.03789419288486448,0.05159872708463114,-0.018935218301817283,0.0694804709924166,-0.032479407135359996,0.031506110093323436,0.07547120588346955
COL1A1,-0.021481948302486162,0.03531449283350827,0.002746470259459201,-0.041966957879445946,0.1850749762848695,0.03496095437031675,0.008404733025632724,0.07859015830259997,0.09464056366985751,0.01610172288741855,0.09136520193216219,-0.06276917138953929,-0.10669530402138644,0.02961353197932175
LAMB2,-0.021064804728416417,0.006281500459694798,0.036778051423144525,0.05166703992443925,0.21771900070642208,0.018354621441463524,0.024739845321122923,-0.044236140768595306,0.07398997427558011,-0.002750158232345225,0.13974979427007328,0.05516771190905662,0.004855905267604737,0.0661225586281325
DSC2,-0.00319647579583215,0.018324802161081906,0.055030711667048295,0.005877343888333371,0.04936752577083188,-0.041964644018325066,-0.006014970289145426,-0.015644998776452337,-0.007460643420226577,0.0027312885735129478,0.016861835233157974,-0.007773673089154391,0.04559806431575327,0.08251796269194758
WNT5B,-0.02091111789689427,-0.008991953865993446,-0.04918975051657635,-0.04761146828479272,0.03384924364399891,0.003338334989641308,0.022112747689949294,-0.0461426034121883,-0.027676122936903472,0.016237838744858093,0.012201310744816637,-0.00782013140662786,-0.03734077902217939,-0.020298877252888013
LEFTY1,-0.020742645464563288,-0.04133698757901132,0.03670065877674325,-0.05916610710130238,0.04458799996485509,-0.008743826616585654,-0.019241618610197443,0.021990865517848433,0.0080461331206033,0.06304540119035941,0.009656270278692137,-0.01056603289833953,-0.007975875481311656,0.03572818004143415
FGL1,,0.024513954235223887,-0.01993946895214961,0.04970935683111584,-0.0221779305411095,,,,0.11511749043117364,0.025338523209580723,-0.02630526198437355,0.08972334685000441,,-0.0016136228903983899
CXCL5,9.422057609216402e-05,0.04902002297109971,0.012952389491462777,-0.006322472807661592,-0.020537827713769517,-0.02551103961831846,-0.03000905682225416,,0.011672773592190554,0.0037498090092724125,0.0772630136919076,-0.016508008577396656,-0.019928683424485314,0.03009622887503423
S100A1,0.0435375867551428,0.05726868827167195,0.013977893219460915,0.05686509614498746,-0.18995341503905536,-0.008793252559013549,0.054882399711773826,0.026924835453727262,0.023447699135429313,0.010017913297511463,-0.11907707851383248,0.040004981354137825,0.07270642582617516,0.01249029490146563
C4BPA,,,-0.027343408228173285,,,0.03422161758403992,,,,,,,-0.016661745587306945,
NPTX1,0.10858630061102567,-0.037498272380923056,-0.03126736120499601,0.03175016223837688,-0.1351282522809894,-0.05472352300264908,-0.054310073057146406,-0.07536808110370925,-0.013867953466680967,0.05387409210179366,-0.001776518819276663,-0.0536973409645248,,-0.18671717577897498
TGS1,0.014189808900577965,0.046757368379909695,0.03071262004854773,0.007078263066969001,0.07514609101059781,0.03248339841979967,-0.005911547706823192,-0.024919528516952887,0.03661141717368715,0.04286715060756898,-0.011393151886417034,0.06519853233912255,0.05655358080373799,0.03598438543514755
SST,-0.023958089876025525,-0.04236577022018861,-0.03445858636193956,0.04768527343126499,-0.12863165831041903,0.020823322939183198,0.07268979930490559,,-0.025349310733100556,-0.04753623348925942,-0.057853041041965377,-0.02777851931883071,,-0.03639070204120163
IL34,0.014976293437731849,0.0065652625722359996,-0.031298765935146126,-0.004263609293499637,-0.010459802358887183,-0.02247480392534096,-0.026597059228039257,-0.001394831581789802,-0.02220757449069067,0.08477697723809194,0.000359872811925079,-0.08418277403426977,-0.03375321361005203,-0.005210374006263612
DHH,,,,,,,,,-0.049526729286229074,-0.005344743506530855,0.08310883790393711,-0.07609349073733823,-0.024607449566278677,
XCL2,0.019654067110998708,0.037537601930972,,-0.009664577953654321,,0.012812447905980897,,,,,,,0.053539576764361205,0.0943334258394868
TF,-0.0025240166824999494,0.00976046905413477,-0.02692445066021879,-0.020947442071549572,-0.14411190718870998,0.023548501653382348,0.04093927414404452,-0.018773426677613062,-0.01267627963176798,0.008309431937084508,-0.10296118113788955,0.06300160123627532,0.06139873694481598,-0.15243098624349655
IL33,0.03316711692035196,0.021411184223541123,0.02463536492397258,-0.02531411553812538,0.0801754316037771,-0.05793448576072307,0.01510247948523015,0.014544579230726412,0.0026556610079817586,0.01496236825818081,-0.031298351851457185,-0.009898331104450658,0.027288125681668895,-5.754468774229862e-05
RBP4,,0.018087428312181564,0.04257470057390605,0.021325473334887466,-0.11914614372089861,-0.029568444106360465,-0.04132664921364306,,0.03430163959454772,0.03368018819419818,0.05020551551040409,-0.046964487916624095,0.02602338025403895,-0.06868304781470345
CCL19,,,,,,-0.019371404089285116,-0.02321658440134023,,,,,,-0.03185265958664697,-0.01246563976536256
CCL20,,0.015293024341718394,-0.010311375278656592,-0.037340727668549886,0.18341020671636885,0.020422860524263287,,-0.04852885422246022,-0.04478249466113352,-0.014909967348712878,0.0024480470865308,-0.004227986182453656,0.005459922576164041,0.019132824278603286
NAMPT,0.07761762195554724,-0.014776343995535322,-0.009556611083316655,-0.09923359268481906,0.17354013015183128,0.010148699591766378,-0.006372077951214497,0.05681175236496785,-0.05280732871079947,-0.04304757928062245,0.16313205803404626,-0.015414871941108296,0.04982862669906247,0.00037477468559543093
