,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHANK2,-0.0021376073659107203,0.04572030758882241,-0.011417590790205058,0.055385591328245956,-0.011205500175446371,0.058006235135665336,0.024080160367730613,0.0018500141129080931,-0.07859400204549931,0.019223138540262887,-0.005058767438530179,0.025889857434731246,,0.06753549183448959,,-0.050622318142494065,,0.049292881820091276,0.08055407050913271,-0.03530939671153937,-0.020898303853169316,0.057466685976720264,-0.026992197831540825,-0.057469691368725026
LTF,,-0.04323053934826425,0.013605576288567397,,0.088409687589675,0.029062648751558427,0.04077426727139446,-0.034841447741384736,0.19747171978631062,0.05157652208860001,-0.0013185476450679825,-0.04220452922474052,,0.009176788740394966,-0.03723887629460006,-0.0008378172657741775,0.020661993591655766,0.058414592267451784,0.0553718050715486,0.042874881418510015,-0.0004026198086497731,0.02409164851993959,-0.05909738731426815,0.011394707988238415
PYY,,,,,,,,,,0.04336420529551961,,,-0.021430208569381957,0.08780416218430707,,,,-0.04912697534209676,-0.0076283133396449895,,,-0.02067279902260066,0.04232991814032173,
PENK,-0.027289740256694176,0.06112544336647152,0.014092414253222038,-0.018342813242741198,,-0.008604296735545022,0.07004808806879258,-0.03144291355589682,-0.11692224030325471,0.027894110746105826,0.02062012289505139,-0.029182225356369294,,-0.023610384943721575,0.006641897006094019,,,,,-0.01563589420266865,-0.006035766823589144,0.041264243701407306,0.01769269000256164,-0.025002894527693706
CTF1,-0.010567836205049896,0.04278530925283278,0.07848805686683959,-0.027047083394051562,0.12559346060308524,-0.028356412275877374,0.1023215333829967,0.06477488334599335,0.0844605927964933,0.01423482372301866,-0.03956692026728484,-0.03947963642522007,-0.027488775666260214,-0.024080431562066167,-0.007135274149836287,-0.03829040863210394,-0.006270907611994859,0.1514943089959052,0.040768812862231926,-0.04521415485808376,0.01315465814673751,0.09947861974066229,0.021867117536182198,-0.049801263569743015
COL3A1,0.009361642667293543,0.0028466815515054587,0.05708425855863733,-0.010389163648004109,0.013116487112821538,-0.013478454541307151,-0.010635785363280222,0.023069154288400274,0.2235965062923782,0.029884659660967542,0.017308029626325817,0.035952497198642075,-0.03952256015479066,-0.014679490104982158,-0.006571609701870076,0.028463927445662486,0.06120753861092814,-0.1022438745722808,0.0075989065001544134,0.04306825850845779,0.04751580805336098,-0.03011970302876989,0.0018221513126467136,0.0035020243468045892
S100A10,-0.02957819890883222,-0.06999693372575767,0.012784956487954451,-0.006662709657218023,0.006504648491526355,0.04985876200407148,0.07325052302508105,0.023393320064732662,0.22391860310503037,-0.01752879756878911,0.029514456410970006,-0.018125851058778664,0.051284091254997256,0.0317461638786485,0.04324322517172621,-0.09134700579996975,0.04911710762399386,0.05008508029476103,-0.0713237062081638,-0.0075625243818025515,0.0566738683773727,-0.03465120027332302,-0.038537987943429455,0.09303318948137582
FGF13,0.03198362081149871,-0.03597163080556645,0.005642742355288917,0.02343102735296903,-0.027417970312142523,-0.03297186807330772,0.03228655288990998,-0.03508357758988131,-0.12699095773112126,0.014433491176872076,-0.0109907311356083,-0.013810330030202225,0.0020729468185972017,-0.005798176304270378,0.20514586516440306,,,0.0006087040855965223,0.14375348737544857,0.027307461551712525,-0.019745261471239603,0.09258669777862492,-0.026583487286642483,0.12693645065666048
SEMA4A,0.05462382874076304,-0.019522463798873277,0.010876003707924152,0.005852646867641672,0.07218862169463222,-0.009151025627383565,-0.032335643875859396,-0.01778134071456398,-0.09841587926298745,-0.016768900962733414,0.03959554595583457,0.023622808020220078,-0.03803779379612182,0.018457220122393737,-0.006171010840593708,0.0631707138809305,-0.05598566192080052,-0.0008097074786654076,0.0796353028113217,-0.0049172270485967695,0.03730720592941909,0.07440380125161683,0.07530715212484367,0.11026495968573277
EFNA4,-0.03717987682182518,-0.03347923653936391,0.05163057051176472,-0.011303595480540168,0.07082640515819993,0.01680177962200822,0.04740962244177243,0.01506489628650354,0.09717038625380804,0.010711225444528096,-0.0008258644978746504,-0.04641309380156962,0.08360962941978789,0.007316595855630864,0.07531861383519302,0.0709957273446945,0.02063756633410016,0.027328981039395253,0.05330389389133432,0.03754980552700631,0.020591631136033368,0.025886668786678172,-0.053873355760899744,-0.007999089124192619
HSPA8,-0.041436107686718585,0.037153175309237035,0.04271384187774944,0.003529416331401855,0.05078165726913559,-0.021313012420160194,-0.05550256560710443,-0.03355141218556247,-0.08335959063250853,0.037095063013527725,-0.043549696657556244,0.01898581654315936,0.05051872168240127,-0.0050076872173726245,-0.07248351662257384,0.1118800821198345,0.06851458292106032,0.01154164642500617,0.1029272778685792,-0.028828544470730647,0.061606294363853155,0.0018656994155800658,-0.0242026640473313,-0.029254843863109007
NPB,0.008077966916473148,0.003652745631901919,0.023563918833753087,-0.022849625362549492,-0.026351069627958634,-0.022141765526019545,,0.010597194480200267,,0.010532254207573337,-0.03242689225099388,-0.002313093274286081,,-0.006139819843659397,0.002615204076742584,-0.010788253174731949,0.09563788894544784,0.02006394342995827,0.011863832344214066,0.052362949978884646,0.04415900349263203,0.07795570873225205,0.007541438689305071,0.000984987114002055
ULBP1,,-0.05829358971289855,-0.03831977535506975,-0.012483876571605866,,0.00021617585599671834,-0.018841009801609528,0.032276656033916586,-0.03959776194380641,-0.0004136243692620259,,,-0.03759489302404832,-0.014744568561090392,,-0.05908594388267756,-0.03837814846816439,0.04372335917373071,0.10767929828308982,,-0.006754342634097806,0.016807134863793385,-0.03646400624006192,
SEMA3E,-0.023108826416264855,0.034796774949634374,0.01392690084967603,-0.014356910361643955,-0.02031138553442271,0.04108928333325738,0.012025044073999387,0.04895710509504391,0.05373889513111012,0.00757661570034273,0.0004321456196647111,-0.04408621393829708,0.01859445658246085,-0.028514113875229664,-0.035824611932573275,0.08872084353713361,-0.04320741843128871,0.07777784173374419,0.11352933626184526,0.03551185921836636,-0.00677413634796086,0.03236781261607173,0.06449101310876677,-0.032525373063876234
FGF3,,,,,,,,,,,,,,,,,,0.017392903158972964,0.12367814204511314,,0.010806096057632181,,,
ADAM9,0.030781359672763946,0.06605329810164347,0.0076080566948329795,0.002265247746843113,0.015087796208050784,0.024218240244610435,0.011870167956318626,0.03522460989406324,0.17409208326800965,-0.04559390132508485,-0.034227778122327995,-0.11634700982326861,-0.0111677022200892,0.0658033118248131,0.0323804414086135,-0.022785190442374016,0.04138230882636424,0.032201103307226434,-0.026748942935436452,-0.027324424990169526,0.01852258626752332,0.08114937275617938,-0.051070953477964406,0.045041042731935266
ASIP,0.049019745859451236,-0.040522580058878856,,,0.008674610555765783,0.031613245040658836,-0.029738800854875357,,,0.06786964511321944,-0.02107504559317473,0.043601361178750034,0.03455239465364574,0.017565893193968445,0.15783713012514555,-0.009068911791592247,0.10815135491001276,0.04759643292321842,0.007710589287760615,0.02942080230875528,-0.026323285027821684,0.05377443192194236,0.011861860036752636,
IBSP,,-0.019472209788714025,-0.018706454132334363,,0.09764505953589349,-0.02171937204949273,0.037726243835296,0.13828229799721617,0.12855493379698069,,,-0.03408953684051169,0.10336160485122911,0.03157960767104293,-0.02306895085750154,0.09046786272789774,0.07793985507897398,0.026575763375031387,-0.027335094079005084,-0.019223111041236137,0.07679136467570813,0.028022132682677895,-0.00017520948139294228,
MMP12,,,-0.02774466622878594,,,,,,,,,,-0.024140812484728227,,,,,,,,0.043360449548546086,,,
FAT4,-0.004235048663909471,0.0771311419722519,-0.015503931417575974,0.025718975693800286,-0.029335474699848506,-0.005093614033984294,0.039101786527922316,-0.023488738750967082,0.051941339580431595,-0.003990859279575984,-0.005800922876378077,-0.04440220265552512,-0.004700381664760047,-0.028107438173027802,0.02246962036106279,-0.04702309012614967,0.019313784288319428,0.03198654292759104,0.09975211703750625,-0.0035620304967106386,0.011852710394076295,0.06322320203144852,-0.03413219192373428,0.0357485380085672
MDK,0.018854912465718895,0.06555894074389997,0.041558121828689475,0.0007571656043177269,0.005082850169211684,-0.02032168629692737,-0.034337521399977616,0.08747405682480061,0.20721132585929744,-0.014039166693947221,0.006569679844350687,-0.0619417156141141,-0.014225365994394695,0.04676866536364141,0.08465471674275465,0.12697779119748454,0.023385792368794275,0.09649865987498127,0.12073487957628536,0.02807104837460389,0.08719664284714428,0.05466452220016339,0.036261920122260476,0.12601975223364556
BMP5,,,,,,-0.024097852067286887,,,,,,,,,-0.02883679798260205,,,0.07797322157344107,0.04720790145925886,,0.08976755161700692,0.03893952446043218,0.09073585498572352,
CAMP,,,,-0.019394480968519624,,-0.0026558424339790496,-0.0041261188293013245,,,,,,,,,,,-0.007614111813759949,0.023952959879166846,,0.011692318295232484,0.017999070319397816,0.01202615057327444,
HSPA1A,0.02553395694492668,-0.028577619898024088,0.044520721939451675,0.015033361097452373,-0.042959337300966655,-0.005486505497624404,-0.030369353729470784,-0.05346634264811464,0.18088388210529827,-0.002286522987750401,0.008421728082657521,0.040875744177824566,-0.14203587322038022,0.03615362374073019,-0.0072886084888922715,-0.07323312277300918,0.06225983794217929,0.01136967404852769,-0.08070624967479878,0.11798359096517996,-0.009370039563725304,-0.005756267765118614,-0.028693090657935183,0.07669212200024884
SOST,,0.06446390375160527,-0.009049429719371544,,,,,,,,,,,0.15042528197211585,,,0.1492171384635446,,,,,,,
SEMA3F,0.03453004330884304,0.04473952543884284,0.033453036637512895,-0.029913089783764443,0.02087239949944935,-0.010085592994002827,-0.022634955657655505,0.07398025504801375,0.1287754038336384,0.008386831118542017,0.015824750097472612,0.01902789141965407,0.04661663176113075,0.07766326832539651,-0.02560240694258784,0.04426252742566247,0.008853591590387535,0.01070357721096351,0.1826422419339143,0.06859502757662375,0.04053849071867746,0.0812732177825552,-0.050211892765861195,
ARF6,0.046721027615138556,-0.0173270518197567,0.0025321376368307347,-0.018500745391473738,-0.04903724405582689,0.016655738944359927,-0.05221373994937648,0.07228583387117381,0.08059863559204293,-0.0390136009647106,0.04425667973200176,0.03250208843203468,-0.019150075747347037,0.027324691554082323,0.017146874349934386,0.022342969186993907,-0.024536875447581145,0.03119388202943934,0.016697870935462576,0.06676438492269714,0.0815245965694396,-0.007711119932250995,-0.02218520639398894,-0.031208872233407448
IL6,0.031955340350253277,-0.006063016114603756,0.08355133661843984,-0.025649573186478456,0.02901265680218619,-0.048760174935749544,0.003911545986324279,-0.007696230116453994,0.09888998882651266,0.04891557948838024,,-0.0271292656416211,0.02192136359735196,-0.01878454393582678,0.01344098145568785,0.11918939698043685,0.08551105408703503,-0.014189451876743753,0.000684203676670796,,0.051572869053376366,0.06980817247300047,-0.02926356315273376,
CALM1,0.020250827709420462,-0.02452287044442729,-0.08952451421817614,-0.0429918475638663,0.05827680219276799,-0.025613349930089284,-0.042966731181371474,-0.0815216867589912,-0.22585073220318203,0.0038274557101806044,0.0053309709740164985,-0.01103600746875275,0.08282892171981764,-0.0005300625959333584,-0.0633876436863489,-0.03945994666169028,-0.056540783445846926,-0.01392797179842815,-0.0022898925228727277,-0.10073447595661135,-0.00324439169542867,0.00306369750577514,0.01046885148403793,0.03604831179530302
VIP,,0.052800295485839824,0.07038596958803273,0.017169355201728832,,0.03367772527420109,-0.041179483096445785,-0.019039711153783976,-0.07817045249513532,-0.028797082528115053,-0.00026716708827450756,0.051523564910819754,,0.02130882041620614,-0.025635753226864913,,,,,,,0.01611365325792551,-0.02623512149428697,-0.02898682873163126
NMB,-0.004270775837403684,0.03467109868475114,-0.026157113982851775,0.00012972767677737497,0.002850893966482364,-0.009908970685710627,0.03330642194241408,0.06252532996856992,0.19462930821550803,0.025935899470814344,-0.015138958820361198,0.040402151659096545,0.0372363320589904,0.0362338404845918,-0.01650336131531697,-0.012289082983170904,0.1214185214449725,0.027820300106883005,0.11489456298380003,-0.019678230823861696,-0.0019908795526263103,0.03677249503886739,0.012825003247727321,0.029361024216385194
CCL26,-0.040866621439774736,0.020938129101363792,-0.06235196836602098,-0.020241614692812028,-0.014284541261495629,-0.06961874406865125,-0.008210276491851494,-0.02163413179713308,0.10502868751189375,-0.017212694026731496,,,-0.011015089558063351,-0.020861549617422356,0.06028460185832935,0.12281329729742668,0.023963047066845867,0.032592594889471554,-0.043315902582014745,0.011332355618821163,-0.055038122399499276,0.08250443884400337,0.010684504952411961,
FBLN1,0.0033622031949212612,-0.03839481366310135,0.05767365708266923,0.05183841619410853,0.039991406518769534,0.018699994074904778,0.01804064910254897,0.02105405442463421,0.1101705363290646,-0.021703734012673205,0.02671004111639362,0.011513209591924584,0.02877838374581768,-0.03707179432013876,0.00682418417161919,-0.007401310238900272,0.06088302917735762,-0.04561381812118841,0.04052881208517208,0.117218573799116,0.035783214756059216,-0.05694077156380094,0.08076078944436464,0.028734532921841322
SAA1,0.0022325030572031912,-0.028848655976876778,0.05232500835942404,,0.01947386731631227,-0.060884171593221015,0.002584849208540341,,0.1799212611111696,0.06808298942477078,0.05738707251191942,-0.06272557850055954,0.08917607932242791,,0.10574687890087056,0.14183157650376593,0.02316822176692797,-0.00018815633382156626,-0.09790817229256295,0.09248226991317918,-0.007569696118501141,0.034646211816503944,-0.07755470155126828,
MICB,0.014875162462988967,0.039774577483309724,0.008471941217774785,-0.007809051612035199,0.019127716415794097,0.019299243128211654,-0.0009895659971221097,0.01817646990577146,0.12523519221227739,-0.03715199647678246,-0.01611110284038238,-0.047771940195217966,-0.04197405719113422,-0.01260762812300399,-0.01118193850766657,0.12614133069125477,-0.04628283685766709,-0.008925748268014316,0.016539573360761433,-0.0128132256565477,0.01786451272307276,0.05127776557203877,-0.020824510377115833,0.07946827054604677
MMP13,,,-0.02245380929161874,,,,,0.052296587708876636,,,,,0.0399005429549418,0.06668363946217307,-0.07732357188791877,,0.024458623208597922,,,,,-0.029827246416799246,,
F13A1,-0.029799530969599048,-0.05420695276573159,0.015310320231550772,-0.02839318909998172,0.021253220885358647,-0.0011792725346773225,0.0069983479134987595,-0.02400727271108518,0.09982142162348584,-0.036113033385458834,-0.004369865831693934,-0.012026061711844876,0.05541868700166919,0.09216967266895308,0.0008002599383364954,0.08234790626942538,,-0.018871712534937597,-0.09088409685418579,0.034304676017460865,0.03116412221356426,0.021802017358770458,-0.03343657970328192,-0.026196310727521162
CXCL11,0.04977426527422836,0.023513482499174804,0.014332695102398915,-0.03896582432774688,,-0.04372536863009559,0.013543151978129522,-0.032060536265719676,0.17189733092746043,-0.02930541419436165,0.032528358205651926,0.1553006716238349,,-0.01545724822771458,,-0.037581784224314824,-0.07814320218744183,,,,,0.05558326876574549,-0.04487592434486578,
COL5A2,0.014231096121236927,0.06155898673588251,0.0738586909732172,-1.3175720908424789e-05,-0.023094937390437414,0.04303757465767564,-0.0009650333082273393,0.12716288807072793,0.2250766785150443,-0.0024715052179571074,0.015027421436696733,0.04410306443156304,0.018395749181662903,0.0063692161935772346,-0.07340548382008628,-0.0002660763299078131,0.03232584159239382,0.037142552005363164,0.0013670134913367359,0.05704684708768773,0.009205672773338726,0.001739061109538526,0.00022812316618584235,-0.04086268885389768
EFNA5,-0.024646405370670345,0.0876238681888209,-0.0008702175177558243,-0.038040361288425695,0.0555371168582093,-0.02043857330088784,-0.005625579687832314,0.03049452714364844,-0.04730172807399752,-0.011718002329544105,0.024006564519196326,0.02326637199827784,-0.01995227666205279,-0.04164210608572463,-0.03066500024169382,0.030629211797436776,0.041664557548589554,0.034798067940683776,0.037927248514926765,-0.01672809051557397,-0.005036377955537864,0.08589404191989719,0.047263286484689915,-0.035017553217201194
AREG,,-0.029465204943193508,-0.006830488368040583,-0.030519097279609723,0.03766638324217698,0.04795307688449262,0.0009535146700593425,,0.003668577404664713,0.05729541095122413,,0.06932932106616195,0.033031498676280746,,,,,0.04448965607210291,0.11387879136552057,0.012959143362868965,-0.05324003707232923,0.06982035924780364,-0.03479546044222466,
EDIL3,-0.003952218032251948,0.02351233225696134,-0.023299005592684656,-0.027790220016820008,-0.011353654165755867,-0.045704251514589816,-0.033609665035762154,-0.02776167540981434,-0.1804267066173734,0.03426214332606056,-0.027566846418870698,-0.00350652417312371,0.008369136164030438,-0.07468713442958733,-0.008760712616311086,-0.0124022175427316,0.10083022848137951,-0.018787752982382857,0.05565208057322386,-0.036330648024854126,-0.041227140158661094,0.05107738787443947,-0.0267085890828412,-0.029800948665599
CD86,-0.0065947412812300465,-0.0316974481645724,-4.164094281447271e-05,0.0141977459755941,-0.04023939626467285,0.053926316570508476,-0.004292751228067184,-0.02222585099791587,0.16793521090236485,-0.0035536146050913603,-0.04909768965333085,-0.006115418270038708,0.01803934059169655,-0.0006207368200390398,0.004466880687323738,-0.003960773494425487,0.036284416851510126,0.015720291679753626,0.06172094244926261,-0.011924451835136626,0.0032860386780932823,0.072359351924669,-0.027246459099059664,0.0839585802964789
AHSG,,,,,,,-0.006598153924243659,,,,,,,,-0.02674068522515528,-0.03582832034735922,,,-0.010410207127292005,,,,,
WNT9B,,0.019308007515900817,,,,-0.006386308594518291,,,,0.01976102806041717,0.03500284561506584,,,,,,,,,,,,,
HRAS,0.004107322421820001,0.019969209049262453,-0.040698872080374884,0.029656326401739878,0.0623153873528979,-0.006944279821291702,0.006271504213311294,0.0023787794811436,-0.0029760484509495392,-0.024791915621128754,0.003281620470831196,-0.006138419669316913,0.051707725106272105,0.03832087917879976,-0.03413340002256192,0.003056185170470737,0.004001080122689306,0.005815432652825594,-0.0854620435582249,-0.036064478830670335,0.009513349745047807,0.07445431618190153,0.054076871302928445,0.015960885731031303
C1QTNF5,-0.03406185094401336,,,,,,,,,,,,,,,-0.003425587805186882,0.09917182440853424,-0.02132257117131632,0.07515228402973412,0.06774997556402879,-0.0037668686622265857,0.029520744221468095,-0.016808803458401175,
RLN1,0.0792778681232985,,-0.028582559567553338,,,,,,0.04037178227246346,,0.017951249687946775,,,,,-0.008396051468345357,,0.030000519649716003,0.01885983501783369,0.030682525204921964,,-0.02344115377967201,,
COL4A1,-0.012120824373229724,-0.05074405074467495,0.06322890086082641,-0.018427636052053067,0.016606311094585706,-0.0018963243607163012,-0.04404809907024583,0.07169464282380367,0.23832275700474478,-0.0323654154902792,-0.003919683530282867,-0.043402482594218764,0.026389410468430585,0.01142138311698671,-0.025652784311261712,-0.007732701889122093,0.012240386460922757,-0.06337001894323915,0.03583597148728186,0.0024959756495761118,0.06428485411158182,-0.0037697242141259014,-0.01055050331532143,0.047540613418855
CCL3,0.019994349080371603,-0.0028803498449660285,0.041309978064404694,0.08351016904802214,-0.00929548814417974,0.03688844277897666,0.05450838195197365,-0.006079900983325217,0.09026423126078258,0.03380789960335925,0.04403239423742494,-0.06718480452681704,0.04355554316958741,0.038625316816137775,0.04453232381082884,-0.004209024010035726,-0.11531071221247721,0.04195227337244453,0.03245516406396656,-0.00428191069714474,-0.03145034893148196,0.007642071358419693,0.022087840337493586,0.02841530325888612
BGN,0.03155390074607098,-0.008759362180971123,0.061150294034343695,0.038108875896330274,-0.06373321518735048,0.0011368092561187388,-0.06678579603413196,0.06302741029345722,0.13555525353691072,-0.006043652179478431,-0.04228710169477961,-0.002867259139618434,-0.015363004760631769,0.0016938427092824536,-0.05878750549401812,0.0027804871871446126,0.04557703821781494,-0.09010071627669267,0.03199041881618683,0.02386940653322117,-0.005828367500987291,0.0071100289255099595,-0.002540072984833289,0.06319941087039299
RETN,,,0.010651334623912545,-0.019104125078068333,0.12942025294722703,0.013785282277430986,-0.0354834397797872,,,,0.0031824179795112185,0.007569071954945304,-0.0211087605193339,,0.05908073296225853,0.12356059470710995,-0.04217555837963509,-0.0004437152654112838,0.004840770862151261,,-0.043774319500581096,0.07672190249734204,-0.038639853415504063,
S100A9,0.00047069786453747526,-0.10090519266233039,-0.012395059325147615,-0.039785133514876794,0.004084962571543832,0.0026272129057241804,0.067081100094909,-0.034277863487402443,0.21265736271288896,0.02098655763667924,-0.033255079447320965,-0.026715288533947935,0.017140536876772874,-0.036817506038563805,0.034541407676890075,0.07060056243916121,-0.06043714543731709,0.0011350444427645817,-0.04101170309564391,-0.003525286945004466,0.03698551150635949,-0.0178842441647256,-0.0815391156603443,0.09098861187549283
HCRT,-0.02481058160759443,0.0548150867666563,,0.03715596309488763,0.06168758831508353,-0.04217413246099882,0.024213118363857786,0.0288377528792025,0.012105627728689321,-0.0007460532721672373,0.046391934204579745,0.10030354297409648,,-0.009963773218020198,-0.04783328217901954,0.11186673084863669,-0.04872975979910327,-0.009595399434239371,0.0303684196565158,-0.014343839807824573,0.04474291885995402,0.08585499170766259,-0.010736572915454627,-0.04045920690524715
FADD,-0.06321363482228304,0.0024411251883651158,-0.030643294045085034,-0.004697251285111946,0.05184198234215239,-0.007177065473383518,0.006766119751159603,0.06384098952837682,0.1786211059706143,-0.005397129074603292,-0.012440138200738653,0.020512887937671455,0.0307121765812089,0.02569230128836763,-0.014114894609383519,-0.06229796329474367,-0.0905113093520932,-0.03430140873619905,0.041359874746043884,0.0842103899926949,0.058761900025380356,0.10131718398123478,0.04721697863238464,-0.07552530962021364
ACTR2,-0.017966730931392037,-0.020495562809782254,0.007837094482479223,-0.008440122513146837,0.011423370101449892,-0.00836322746999058,0.0033729032507155456,-0.009249858478375924,0.051157365880605696,0.03028763365258961,0.029315340472821246,-0.01632720620188845,0.025570498778679864,0.01801591386808051,0.034824271575722494,0.050257411319460786,-0.03603538842650835,-0.07707636010141858,-0.09680790947230508,0.0024523204400955204,0.003684651696048277,-0.004498374002401119,-0.06375787626442557,-0.02511550398841485
BMP2,-0.004017494797914106,-0.012489567942979174,-0.02615020234825259,0.08243796280626098,0.041854772712150164,0.010622595986129208,-0.009441591440991931,0.0660703826406343,0.05029865250366445,-0.021017997054529537,-0.0252434883479632,0.02685272073627845,-0.0074536994738000914,-0.031105757952284596,0.01926609496338466,0.04614606380715911,0.049183907745409615,0.017006412842730904,0.04773021839333395,0.04326356156290404,-0.011617243144542894,0.07554789022889181,-0.05839050628670443,-0.046102379655085124
PDYN,,0.01777575281045175,0.011301642479199082,-0.008713782395339376,-0.0005314519595693308,-0.04841974478244646,0.02143123300498784,-0.07972028497548588,-0.15564426092334832,0.008585390323614933,-0.011994986207216818,-0.0002294192958328141,,0.054862731099153135,,,,0.054566652038335876,0.0009685642085385797,,0.013758772699881055,,0.012179764006193434,0.04340611522748613
CD55,-0.047528562140546425,-0.043231390893152886,0.005469222654923418,-0.0037722329330761154,0.005899745732971445,0.027725927414591373,-0.029030662402326067,0.01626886419136673,0.019977698068770977,0.032442338886611105,0.028877975735983177,-0.011847353035787038,-0.03551043283938093,0.009702971020987322,-0.010902672904702723,-0.034571110990177824,0.11815507862385782,-0.025616696661268895,-0.003457799938911449,0.005632813390633479,0.0004922150293226216,-0.0027151101587846015,-0.021137194746404797,0.008517080640979611
OSTN,,,,,0.07586978186267151,-0.034401919835827334,0.010087534675467672,,-0.0338077627750497,0.019162432070400182,0.03785596271560668,,,,,,,,,-0.032864176269543466,,,0.06975715853582398,
PDX1,,,,,,,,0.059572871690580134,,-0.02827334548415366,,,,,,,,-0.038474981018026294,0.06624735321374323,,-0.06722612961036568,,,
CD6,-0.03333569393630231,,0.02728962993790644,-0.035638119060027104,,0.018543079671678495,0.052534966054382015,-0.023893164071723982,-0.005444024255448884,0.0347884620527278,-0.0002931775565886072,0.002486873972894276,0.019451209088969395,-0.016635202395108156,0.01798711905442904,0.021892019413499997,-0.04847665816610726,0.010529459395566909,,-0.01824401886819497,0.022858320080175482,0.0728062533018171,0.01202821260419844,
IL16,0.03832998847484803,0.034611134470637406,0.01677652471158139,0.0701662385965817,-0.01261462688211851,0.07815483020052094,0.0070661113026525965,-0.03173601752939089,-0.008399418265332607,0.0402518257092257,-0.0007619924194106532,-0.0741806036178203,0.0729352854577729,0.027613370248246852,-0.0352969047613178,0.04475713788883904,-0.06118180543201901,0.014515772270032166,-0.03290276146070602,0.0534370736030107,0.029896787290070236,0.03710305742832493,-0.015369212131406948,-0.05453164472702575
LAMA5,0.03722302063382692,-0.008175391592008118,0.0386612771483216,0.03170454210696078,-0.044248996053332525,0.01865186100924467,0.011429616017097717,0.06046486442521116,0.17910218435902697,-0.028393694232679217,0.008054903279722197,-0.04166027906030198,-0.0625765187821946,-0.03231780952937135,0.0016995024989476825,-0.04946016543157737,-0.02593625502585191,0.013263452502096257,-0.049368989706328165,0.03007863699901596,0.024676693056625624,0.005708809569391535,0.005973960389009984,-0.05712110015133619
RGMB,0.031784530945249585,0.0018632562131191091,-0.02544296153763237,0.03641517863985089,0.02747636769654149,0.00812344167030393,0.04089487860155905,0.0363226169162049,0.10944433340928221,-0.00663763419199909,-0.012649541511019085,-0.11147040971777822,-0.007884546099845343,0.0218963169559233,0.0015490552158430651,0.08131569864357549,0.035461753793917465,0.02082442918052212,-0.03158667177449639,0.03348063905233146,0.043341761264138266,0.03196589510358868,-0.035624591516831075,-0.003104567130366442
INSL5,-0.026486529468014133,,,,,-0.04942469012542772,-0.02003398049986763,,0.10829765208371034,-0.014469255013622307,0.061644121511584875,,,,-0.02815348780263707,,0.045306505034279985,,,,,0.012880843822769503,,
IL12A,0.04122064911859528,0.03816357631587429,0.01483694864427565,0.020693363116439698,,0.009283577148352281,-0.008187033132731787,-0.02166986244619391,0.06956765289345454,0.03913465656936787,-0.027941177557902857,0.11458076343635899,,-0.02264494193508359,-0.03807390042288078,0.12148069612545734,-0.055589336498993405,0.020500467918046134,0.10615006910143587,-0.04704609198677335,0.05523024959300477,0.08698405183375217,-0.03057311495508705,0.054093303701419376
S100A8,-0.040705996594207705,-0.12660208729282799,0.011826529711994134,0.0024124172562333787,0.06769365675812598,-0.002964248530805561,0.061106969073706704,0.019953744270984865,0.2325387539572002,-0.0022229720912643786,0.0020883760868236,-0.06470519008306445,0.009699795972135532,0.027268701395799583,0.12174492053833094,0.09430641955312577,0.0054602676560442705,0.0051093272838773265,-0.0023129342138320345,-0.08703217171038967,0.022383097260021013,0.019578961108951562,-0.04461845441102226,-0.03909680125596128
TAC3,,0.00020778909785116806,-0.015087077090266961,0.056991595121976574,-0.031754609662230884,-0.01722963373047722,-0.03154928724612908,-0.02055256852666054,-0.10674022465563326,0.015705516769718063,-0.04890482396188322,-0.007249292907024682,,-0.017078829874498692,,,,0.04260517250509813,0.014575853100448996,,-0.010333824939891828,0.04442707045000598,-0.0009044002742660401,-0.03839227987754872
TAC4,,,0.02652150107190957,,0.07898439177093548,-0.03848297972270043,,0.030461580301512244,0.05797094647272368,,,,,,,,0.0350828972145031,,,,,,,
MFAP5,-0.01805770481655252,,-0.006439235910735411,-0.02132114450149042,,,,,,,0.07590009836355024,-0.03093576772035261,0.05078538573466527,,-0.026376981737859302,,-0.04903887708004845,0.09765799711237753,0.019204092520958147,0.04950410030102359,0.04073332063264699,0.10122613126264964,-0.010664793931903503,
CXCL16,-0.036513725567287394,0.0034940514713278793,-0.0271511971506745,-0.03847375273930298,-0.010074887634009731,-0.02623934964435209,-0.007496297218906665,0.01186447412955155,0.13781268239388245,0.0029840806844244642,-0.014140928237768432,-0.019861749946193875,-0.00599395653493246,0.024537654939896385,0.06600607083431694,-0.1548290234612086,0.07751636356913373,-0.016875336576584587,-0.005347450961071187,-0.13201340370088108,-0.05585919972854185,0.002739527177592161,0.0100811733431739,-0.0006215072921682398
AGRN,0.06317808685032224,0.031446363560295246,0.06381064882561782,0.05196839082286279,-0.0073722015556391286,0.002888218314445602,-0.04571166778994568,0.07041372975556774,0.1960209158160595,-0.07144376179088993,-0.0027956771841275412,-0.020972584092555372,-0.010200105570831924,-0.004749405256886784,-0.007714750880597006,0.00952015889117832,0.11178478394039258,-0.03407467374975373,0.10261092311792092,0.022800020615993368,0.05487566787026371,0.07902612424909887,-0.0426887729128516,0.007150642037692088
