,MGH258,UKF248,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
ARF6,0.03646475708933345,0.07139271387463024,0.040584728363354146,-0.01649265382972406,0.057245761318599965,0.038223333865505256,-0.024964406035118413,0.06699611130917385,-0.06744761743749374,-0.015714238540958617,-0.03292582545152447,-0.03914172191988777,-0.03326624661586753
IL6,-0.02147351950776768,0.10310902942806581,-0.019858712131620597,0.08671491303441578,0.03783605719820262,-0.0030755419629486893,-0.022869393961182212,0.11324183095731671,-0.04199314946462833,,,0.006135654287337333,-0.024640030469197185
CALM1,0.017618735629564845,-0.026334858759624314,-0.004513190711820925,-0.09677055933385158,-0.10529075269765689,-0.06614753797922879,0.08973289894981479,-0.05039368646163241,-0.11580801368922634,-0.06459666142289001,0.051432929599007804,-0.02172451294117081,0.025339643991142132
VIP,,0.07221530260276704,0.0033441168843032377,-0.020101070934033335,-0.05744660054465137,0.09926513187891113,,-0.024486010600398483,,,,,0.06194619746043196
NMB,-0.08309626322861144,-0.027147052940739724,-0.01640885419744518,-0.07275536042697997,0.09734764342067995,0.01997047107581232,-0.018717596709284415,-0.005554583636513073,-0.08949251328309786,0.010005409276704857,0.06768464739306324,0.038744607353032,-0.01033643308651486
CCL26,-0.024420755498752503,0.05928950559554893,-0.015671699343349752,0.0019089543999274735,0.0007634618217579098,,-0.022713417300151164,0.03457719657103,0.22649538246535977,0.12819244227427248,-0.020414585873034175,-0.026454408349761812,0.03159953632674529
FBLN1,-0.058051717125319695,0.09619939236333301,0.0009734502586115945,0.034794721391427356,0.00452578384994514,0.03914483507936587,-0.04346365739667243,0.018969160809085263,0.17429930542437988,-0.0064198509678201265,-0.03341673085033515,-0.04491226651613891,0.014737663809521968
SAA1,0.08482906804464277,0.057899650927246915,,0.10264841395068934,0.18291476349251637,0.050288277325487976,-0.011232796065040435,0.05486745955378375,-0.009911969192325818,0.09748076059323663,-0.0026563728548888586,-0.012366741195786535,0.01094830420255527
MICB,0.03066708361348051,0.07171078411263311,-0.03787592744264724,0.002219669509809868,0.009784663740422056,-0.03222119153332935,-0.03625859976123493,0.04184686337655675,0.03158570531287321,0.127715534566422,0.02971426411630585,-0.0067019942157412376,-0.025256558577378237
MMP13,,0.0680116893004853,,,,,0.018302724146109776,-0.04656627109556039,,-0.027437800494147263,,,-0.01759922376207617
F13A1,-0.024584431123133667,0.09938095097934548,-0.02198290648876947,0.044596420699914784,0.20633080178672372,0.0701714422578403,-0.006797221411193441,0.08823468655827618,0.0018336081039446886,-0.041326224365559175,0.06678559125390611,-0.13075034313912962,-0.048298234049954356
CXCL11,-0.0503802450699086,0.012362485908438052,0.026795988926144345,-0.01568693967189803,0.11192614056213641,-0.017570555813520444,,,0.25928140555409734,,,,0.03002085707472542
COL5A2,0.028874354738853605,0.1410471443942552,-0.002524974621810239,-0.06870759613782011,0.11712862662866401,0.14561374311306344,-0.005138910678411018,-0.05777323277865161,0.15617530725152756,-0.002663520302611104,0.005243916432806916,-0.059768844723138856,-0.009496755617664868
EFNA5,-0.03361892615726513,0.011866761543880671,-0.02945205281653291,-0.008370513162445819,-0.022757300991330397,-0.0023712469969592387,-0.04536043286943609,0.056407457909232864,-0.030558117746369615,0.023900380039084557,0.10335453446032607,0.01695709667576957,-0.0033704848238913262
AREG,,0.08013794053590899,-0.04259896987500736,-0.009966455906189107,-0.027123057952083328,-0.005954168243506185,0.03805558711112741,,,,-0.023281585583666345,-0.008845611935418204,-0.029921184698906974
EDIL3,0.032752231488088854,0.09295541380979835,0.013072235181247071,-0.03469384333394204,-0.13568945532224863,0.024386528516616632,-0.014658235087263874,0.018269755073269816,0.0781938013211201,-0.04645511511818883,0.0038897518760961283,0.019804727479635336,-0.03588672483808813
CD86,-0.03315575065190835,-0.0013618875618360397,0.09302942747100341,-0.017014351318150614,0.0783815381616841,0.030486986656442876,-0.058055986186322066,0.06215429168141619,0.03250492643840159,-0.008267260426090117,-0.03818967611000721,-0.001255293676454674,0.017725038370867932
AHSG,,,,,,,,-0.025541387299629032,-0.03308242396749059,,,,
WNT9B,,,,-0.01168067673955531,,,,,,,,,
HRAS,-0.04596781926657411,0.03377832148063114,0.018631146221465618,0.007833033537490671,-0.03643771423462061,0.011590404411371158,0.01524406668640405,-0.020664089015581838,0.024605656308129654,0.005215291177020251,-0.06886383105030922,-0.005223275723809051,0.0006801288058522798
C1QTNF5,-0.009348887500584241,,,,,,,,-0.04548571984845842,-0.047355378887104116,-0.04004531727541269,-0.0174445231102009,-0.03579791022331831
RLN1,-0.016307590554508884,-0.014471353626609675,,,0.041117802140814515,,,,-0.034169166592573255,,0.20067135577867704,,-0.013831183235785782
COL4A1,0.0634948609480066,0.1317007423352059,-0.013936050288409652,-0.009336368115891135,0.1259978454694135,0.10002370030094691,0.06704841137754267,0.0423832021564888,0.14151874785131968,0.02553882094640773,0.031860589329445126,-0.09453397724915191,0.018864808694993077
CCL3,0.023637619888050843,0.09187732536602485,-0.03570782552840407,-0.03330437860222487,-0.043250094231352045,0.08368086811136281,0.004882703073578257,0.023547630582692335,0.03511675355586312,-0.03242386870153431,-0.03747039794886518,0.004112671703490829,0.06564748941464789
BGN,0.014015372028854549,0.1275033418198548,-0.03401855190149983,0.03928161321430954,0.06067148178980043,0.04592984980416703,0.024483586934359924,0.02889941969980255,0.13799199708716725,0.051708912776755954,0.02837474342855663,-0.03335706781955965,0.0015480769176083118
RETN,,-0.01950606122075343,-0.01479101884829141,0.16412452411523787,,-0.030366434825141304,-0.018234456003170176,0.1139118584009096,0.11344774689863336,,,0.0012911348657400539,-0.024022361564039675
S100A9,0.050578707854774925,0.0835029110948647,-0.016502668064114247,0.07588855198724537,0.12869240665065473,0.04331977604314278,-0.038153136794918246,0.15351417518455782,-0.0062775757939952425,-0.0640093947054151,-0.023089447969722163,-0.0033369727818821095,0.012364671378455655
HCRT,-0.0639197896100069,,0.053127789470624194,-0.010916551331563357,-0.014507568259758966,-0.03296966777196411,,0.04121193232326415,0.005809335115741538,-0.041945970378066286,-0.030542684562939685,-0.01682947172989659,0.05246164121254781
FADD,0.005355302850674711,0.026317344254364414,0.08819218645188541,-0.011254347126601746,0.08898182093832818,-0.04388982871310841,0.03211659897605683,0.0038515369736200297,-0.030023327099187123,-0.05299027552962905,-0.013771656703018628,-0.024577763505299978,0.00340731401701131
ACTR2,-0.0034622475860357216,0.07747768957446939,1.414638893911016e-05,-0.0514746360330276,0.09601472392735357,0.03391900771869493,0.022219368069485722,-0.011411138177633135,-0.01841978421861711,-0.12041432399327764,0.08252473901122552,-0.02070729686430726,-0.016104712345689037
BMP2,0.056906255622339176,-0.0014045750751177112,-0.02275140977930211,0.05176891446083001,0.014711281360053627,-0.04776664202075286,0.06726951643416074,0.07953349454895164,0.10383269611139183,0.08433087761771006,0.054712207598453896,-0.010845613083271139,-0.07325540305227078
PDYN,,-0.0019456677561553784,0.036348971095496695,-0.045852357817513185,-0.045107312970345495,0.044084830492738106,,,,,,0.01226692764770919,
CD55,0.07584628078449922,0.10516539747519446,0.008368944152300715,0.006360003763745346,-0.016906194885605946,0.052213691823277446,-0.051871808174343205,-0.013881517755174547,0.13139004356833972,0.037982610901919234,0.018598805661558793,0.012909822178358305,0.05762861198325406
OSTN,,,,-0.00021892305246806772,-0.018699067159759233,,,,,,-0.016864629522377217,,
PDX1,,,,,,,,,,,,-4.5651234077301074e-05,
CD6,-0.026633363222021235,0.08420972298563825,-0.015942332011485764,-0.023877166193981468,-0.008649809285055158,-0.021511584037088964,0.05561069796519459,0.061484629929789786,-0.004254075538951631,-0.02078193668018031,-0.021684931276921574,0.08693657370091083,0.009902958173018468
IL16,-0.027579312744235522,0.07007279319332,-0.03770697595841117,-0.01780263815930166,0.0032560022797305196,-0.00269029969782058,0.017114441657942996,0.12923152855843167,-0.03248049719858679,-0.06624436078345064,0.04216163963595977,-0.03850836064566126,-0.00289809402741485
LAMA5,0.10611067067567934,0.10617205617662424,-0.033907551095355135,-0.021236375147282674,0.10241521848320456,0.045802568630175865,-0.02995868472480576,0.00803595416242212,0.04145752180330565,0.025014468683749014,0.011055582926793326,0.012077244567376114,0.060995756116255864
RGMB,-0.04915259333386607,0.030230757856173785,-0.039078852596903996,0.011749956120187598,0.03870553506481063,0.04723575480547238,0.046058977858298523,0.03925451287739796,0.017091728107143826,0.02735446864248734,-0.01255097484563822,-0.016455702952470293,0.010433061882816827
INSL5,-0.015827612789134,,,0.11324523476623259,0.017382021938370882,,,0.05494462190366857,,-0.030578632891649516,,,0.081910393378048
IL12A,0.029541970851351195,0.0480601221330675,0.04343387751330998,0.042911605707260395,0.04282078927432977,-0.017570565477076385,,-0.03636631703788588,0.00260206389313259,,0.08276805272529453,-0.01707103021217923,-0.015391830255110895
S100A8,0.08387176489012382,0.10919338641394101,0.07306479233475988,0.04035604452048153,0.1507555952012425,0.04300996372805948,-0.045874085820715685,0.1702242889957537,0.044742068436800064,-0.012570739729927845,-0.010904600292681317,-0.034680678908109656,-0.03842053336602113
TAC3,,0.017301700674557864,-0.002546205743249111,-0.024876841803299847,-0.06490834889237888,0.025018834379176808,,,,,,0.010251656624784585,0.0001190384735312404
TAC4,,0.02500860072436685,,-0.022550459353070446,0.09055977621377825,,,,,-0.03379960853636083,,,
MFAP5,-0.02506995199497194,0.029054557131008105,0.10069055952141616,,,0.08566979078915037,0.011534017046981725,-0.025193995617140894,,0.032790291109529565,0.06439451583533544,-0.020606350072912345,0.02414911198916588
CXCL16,0.08636335795520515,0.012418759992004385,0.03610303741737772,-0.026734456795364306,0.05154960359001973,-0.03474118982816593,0.00737249195247841,0.11146010308327883,0.007937784705872562,0.010938330691837103,-0.024753337145142974,0.012495632315174003,-0.030866233265875526
AGRN,0.03672387339101668,0.1075391234632785,-0.043246288380041735,-0.06883694935466805,0.11614529299812118,0.0012118619498290841,0.07986416941847199,0.012272363416853685,0.09478992449472856,0.06866419114923177,0.007101006666977153,0.008242283672474501,0.05230994684276906
COL4A6,0.08627142090844479,-0.019506061567416147,0.02389569136119266,-0.01594388954194268,0.03376125313899359,,,-0.045909405245228734,0.054229213125374376,0.03129745765946221,0.005457255940071325,0.01234737522647792,0.012611885394239061
FST,,0.0038149116509822397,0.013025040587510243,-0.026102216662878024,-0.014816871177846485,0.059857091837727014,0.008100551219344086,0.1249254160185349,-0.03227056242438994,-0.0370916631305064,-0.0026184573392740262,-0.016114433696529436,0.016864346249334167
MEGF10,0.08300512629029143,-0.043533720199478126,0.007967695957346099,-0.08804421654225696,-0.07249727815328372,0.06874405385283358,0.08879648381313748,0.0006266031096077674,0.0674858811767834,-0.010441126102242916,-0.0018064579519611185,-0.008750684819944232,0.006817910860262442
C1QB,0.04299977109481962,0.126750997635278,0.07513879027221963,-0.08917650097816834,0.14306693012039637,0.027728360185734473,0.030649175254774005,0.14696582386093696,0.007230057539683759,-0.10586267089402378,0.01496735670728194,-0.044577077352677234,0.038452268814568556
HLA-B,-0.029767006734323736,0.11309948664634531,0.03172732745636469,-0.031493156620045426,0.12695130516558362,0.04949754434198284,-0.010048587085746123,0.0663033873859246,0.2018643728871851,-0.06813876412349752,0.013334963089317059,-0.029177152293255623,-0.001320955936837909
PDGFA,0.02057364345781673,0.04882597941441349,0.003195439574272568,-0.027630283270366866,0.021258383857685543,0.024907541611640348,-0.0111612475458454,-0.11862755496806039,-0.014315512554510051,-0.02373145378373483,-0.05882859122027773,-0.023757831151248368,0.013796811537604356
LAMA3,,0.014371370267530059,-0.02135001483373824,0.03226565875036465,-0.05985661043761015,-0.02526102579961989,-0.0329684806519996,,,0.026771546042740166,-0.019067946634687853,-0.017258718465896078,-0.026490561033264713
DKK1,-0.016307594617932384,-0.02717876704923393,,,-0.03447244960073564,0.03798574064500692,,0.06740090029168314,0.0045987734597900615,-0.03414099839075866,-0.0171224516478849,-0.06301471328882813,-0.005802142350224949
INHBA,0.0019539456868307866,0.024067320930778846,0.028458054039587122,-0.025930126839383703,-0.05619180856918534,0.03464273757498275,-0.0420339077459723,0.0011534216292047447,0.04558424054939805,-0.07939313089043207,-0.00041279473524322293,-0.05394137779427302,0.03821506993572365
LEP,,,,,,,,,,,,,-0.014042015536428924
IL7,-0.02425610351910892,0.08766915713739395,0.005453133333860324,-0.019335133819425476,0.0682642246918305,-0.01880811152212912,0.05902418796659219,0.17406212964357234,,0.1454104200580503,-0.017875022468084468,0.059234382751530784,0.0325142169257997
FABP5,-0.018003682882372512,0.059712909995070194,0.02559399904372986,0.0552189793733198,-0.014818122792280671,0.04834074102469196,0.056650799894637865,0.03712072938434506,0.030575105348870285,0.025094973517993377,0.04366790838996952,-0.06630248416130562,0.018842089749549713
CCL4,0.0270811963622079,0.08320095400018526,0.019042425476714753,-0.019586464223956768,0.024178401518471077,0.0488285407764132,-0.007637158336102851,0.06130171759346048,0.014055829706351343,-0.06081749241921102,-0.04112503231046302,-0.043562695817146946,0.07578553446091872
FBN1,0.004487435147631234,0.08009441969636262,-0.018015614911917957,-0.006029090037232458,0.09462540755452496,0.05988641983780752,0.02274718215814668,0.07850948408822243,0.028680049252634565,0.022464609507219423,-0.04669701255443902,-0.04210291218054515,-0.00808670350079576
TCTN1,-0.03774228715714413,0.003683946794029839,-0.057615579680312126,-0.028771147758604784,0.046836259156029604,0.07854749982971077,0.0704981429605907,0.034444456972084744,-0.011895808479637636,-0.014743886209489326,0.006710493047626803,-0.0763871898540619,-0.0307109188821731
NCR3LG1,0.07813007965889682,,,,,,,,,,0.038414064820210134,-0.011868438270742495,
BMP7,0.006368865536120189,-0.03436491317128121,-0.03511147166728075,-0.018173438686032654,0.029709186780489772,-0.029351410566520634,0.02243260854389403,0.038359330098123354,-0.0749610891282456,0.03732520128649897,-0.011188085845037362,0.08705191530642627,0.020185936043562412
NLGN2,-0.01149034996530247,-0.01530616390647275,-0.026418983399178416,-0.0027744833130623125,0.08946772835945209,0.03421772785525785,0.04548234525210846,0.01598440209722104,0.04269968005512166,0.04887775204618954,0.0694714189675514,0.03467506751135246,0.05310819029304243
CCL25,-0.015827610699612197,0.0009656087927715035,,-0.019884935096329586,-0.02245504508494071,,,-0.0265591735350853,0.031180024697509228,,,-0.0231261534671053,-0.021740795758445553
NPNT,0.04903248622561755,0.009187091427959851,-0.03656567293834021,0.007542355296037044,0.09837442106781062,0.010663042030514264,0.06215674969839697,-0.0496465581218648,0.058061984426327005,-0.05097000017573008,0.014678387679543393,0.0058269940551697996,0.021243932845033495
KITLG,-0.02200106859055446,0.12345426424630113,-0.004724475539933107,-0.021771512699289987,0.03493665826541139,-0.009816577566029891,0.02624844736379352,0.03137339918893764,0.03597582263152128,0.006669942617506957,-0.0374167440211867,0.04207262976766665,0.03695645412652809
MADCAM1,0.10044357690441137,0.021371029367372316,0.01942136732202256,-0.033372849886509987,0.023734796111204284,-0.024889698001688255,,-0.03002956229233127,0.08395910023233857,0.01568146556249148,-0.0024281650442367995,-0.015901497817467993,0.010634033269954381
F12,-0.005078496405091412,0.03135998196639127,0.05075165562498125,0.019961769102600575,0.033176426689054635,-0.013419182322248738,-0.007687721219983072,-0.11143430201901289,-0.006684076776133872,-0.04787412516207245,-0.008382019579167921,-0.02212696531099539,0.009437010907394605
S100B,0.016123889746050665,-0.05489699349834778,-0.026219835880945605,-0.09903007508063823,0.006203706643489468,-0.09608254933095871,0.006832441784514981,-0.09717870945527608,-0.011597660557845035,-0.07705615264740265,-0.03114027275017893,0.011051248517207008,0.05788728634307476
IL27,,-0.02161518868307415,,0.019734174141537015,,,,-0.024485997789843988,0.23841862936089067,,,-0.01486101296683961,-0.025034066721610227
CD99,0.08483657904135705,0.11736629801504316,0.053119490309405167,-0.004540436631160012,0.14894980496612864,0.022036573465027683,-0.04382964857843513,0.06693638138893435,0.11258578770667348,0.043778837714084216,0.06350829742076282,0.046261064904207866,0.039174944588079415
PDGFB,-0.008639495958936812,0.09661394332110222,-0.00769405293642851,-0.07205128918941531,0.01611473710404187,-0.015990668059529218,0.04651373288885733,0.03512999972579951,0.11499378678335555,0.08712373855842656,-0.025237488544071388,0.016314332863003576,0.04457113210679228
CLEC2D,0.07657739960858377,0.04767750731003692,-0.029243925465322125,0.003113595498634962,-0.0013664075096160556,0.06489331595332513,0.059599563480406174,0.07387412960842457,-0.007376852632322676,-0.001649816025038326,-0.04375133417991912,-0.06491553349037998,0.010324488140930605
F8,0.08322820005746738,0.015042782728010008,0.023443331441878466,-0.04369802538220679,0.009149483998251452,-0.03645999319724136,0.03299082751558334,0.06985866924232474,0.013506585196495028,0.09634752291792398,-0.03450089870011653,-0.022091701784162796,0.00870890064358068
C3,0.032154309888975864,0.12055794519649132,0.010715165668096329,-0.06845793372440459,0.13940034845681087,0.03813109606792184,0.0065064906189680905,-0.005661665972938975,-0.040311062912994806,-0.10842397574963401,-0.00198342826215136,0.022982079485516747,0.012773752131015757
DLK2,,0.04067284187582087,-0.01671024134851311,-0.017953893953116327,0.012900992561389305,-0.032821035065203855,-0.004776779315987515,-0.022628851749580212,0.020157587617225674,0.11479429046402687,-0.01906795425115336,-0.00565419653719297,-0.015632029834170537
TSLP,-0.016069282358320246,0.06526602825153459,-0.015237448341847367,0.07016550340724187,0.12169457224127332,-0.01880812008557461,-0.022053356735711085,0.01373987882366609,-0.04997547317662472,,0.06749286011143023,-0.023186640670194564,-0.0009528624360155329
OSM,0.10794063748052256,0.016667096387226913,0.0032956180513752775,0.049854200024920935,0.08547724875167151,0.09025635566074619,0.05188459950622751,0.02473202412947427,0.11553857769756347,0.10146112527011106,0.0566648021924257,-0.022665054048200305,0.06289124888139548
PRND,-0.016307592586220256,0.005186041684095815,,,-0.019545213339750647,,0.07477987343357612,,,2.990164489447753e-05,,,-0.018266042586681425
SLPI,0.047711843403940774,0.043451671224297675,-0.02492815597009746,0.07850557777675643,0.10738203655482396,-0.05115973466122378,0.0086723503123133,0.05415651023743292,0.009550549387467324,0.07368079031124014,-0.037762890777959766,0.011490875417873253,-0.008663018100091837
AFDN,0.024415363467670117,-0.019244734446469715,-0.016801303790882825,0.009090082279622522,0.026036210501616298,0.00035091021226172134,-0.0074486553105079945,-0.037706439402762255,-0.0684506341662827,0.056670886592682976,0.05098245645285275,-0.0025976141191957247,0.0037155307481397024
KISS1,,,-0.021232989201233538,-0.018770847344288934,,,,,0.08207355904273651,,,-0.019546136231016416,
ULBP2,0.06633646463970858,0.013900369022748328,-0.03699416397134191,0.09598454626376146,-0.0040545232335010275,-0.03721711430065487,0.023531386929233164,0.043898998492346075,0.07118500733713522,0.03962699832211416,-0.007621871746909497,0.023735246904973622,-0.05512718145493887
ICAM4,,-0.014260751333228482,-0.022138547021017894,-0.011680675551579138,,,,,,,,,-0.016731606564725755
TDGF1,,,,,,-0.023745729679684323,,,,,,,
ANGPTL1,-0.034232922652822594,0.058793939037340905,0.03097437552552026,-0.037442790649240734,0.037559588737114576,0.024922300748275554,0.05977315275975401,-0.02554138870926995,,0.08605652590455008,0.015542732600827005,0.02659624555420684,-0.02478440497769046
LTBP1,0.041788365710567994,0.015806562834029682,-0.026346573138394946,0.004529591587730118,-0.005189243610295589,0.0333866017277817,-0.026813294839921887,0.008743412407670953,0.10483381218656307,-0.001057961540705956,0.004885083755344311,0.04944420560049075,0.014341881463776688
CD160,,,-0.0173049384766129,,,,,,,,,,
NTN4,-0.026090571194051546,0.07441313023316158,0.05621414689874782,0.03859503990280059,0.0033579493827715664,-0.02133659571796828,0.06735808042459504,-0.04504475466919507,0.102921550088653,-0.036773793424680866,-0.04271518804931298,-0.05097412214054335,0.04003832303741036
APP,-0.006393811221685663,0.10444668593744921,-0.004547353291746176,-0.0912284453162657,-0.06623537215857003,-0.05799288283483982,0.0405112383113264,-0.02442789383597662,-0.06144024297602668,-0.04453732023010156,0.05648924142365052,0.026869322582667998,0.03409276459967001
RIMS2,0.012329482629282048,-0.011250855559662114,-0.009924496828350931,-0.02905575695782531,-0.06509177188356921,0.009165215476459565,-0.029356242711545032,-0.01416877698972701,-0.043328923131147376,-0.026600463476915814,0.05513695169894487,-0.052638660511143354,-0.01725700474504107
WNT7A,0.010244943087279341,-0.022729803284176817,-0.035048466345119794,0.013767408885062287,0.041579780105314754,-0.0210914272028887,,0.11539082093996772,0.06800317073177642,0.11749155379688882,-0.0249409109243636,0.03885986518618776,0.002409568077812917
GAST,,,,,,,,,,,0.00469625176993954,,0.002659782228190451
GPI,-0.017329375219907166,-0.060489818734085814,0.028685903246392266,0.047477835191628105,-0.034905356207294284,-0.010016370045946419,-0.03298591828634217,-0.05892499486856002,0.0017675838383460604,0.05238883169331184,-0.027060218566337616,0.015155162367326084,-0.004825142336422522
IL1B,-0.02034371778885291,0.04652142882795342,-0.00454231563941213,-0.03821432170418656,0.03087488478846559,-0.003265539974733352,0.04799797945505537,0.09408434920586509,0.051516115923139705,-0.04183224508012958,-0.013934338903485102,0.013970231981836124,0.05925277568063881
SFTPA2,,,,,,,,,,,,0.0076717190106755165,
HAS2,0.008567280138428576,0.09135945765555042,-0.0055498857446620855,0.0023852083597173906,0.0994464897772694,-0.014999282945290791,0.08042667061395052,0.013554862299553577,-0.025214486320718165,0.07496342017367269,-0.03999117747701713,-0.1029706884894256,-0.07157836906230629
IL11,,-0.02161519424068265,,-0.022550461061547244,0.06180097204161178,-0.01880811586775671,0.0924458509419463,0.22727011913540848,0.05001091723115968,,-0.021684934714445304,-0.027033991412732168,-0.036639528831669446
SEMA4B,0.0008166365683865843,0.004708006616791111,-0.02666694331966576,-0.049174836840151157,0.1643100329583739,0.04071721155960912,-0.009482739664554546,-0.03269819652684611,0.015843427111810648,0.0873189791016867,-0.025048995493435984,-0.03775271675982415,-0.01981375420582627
FGF12,0.004520416921601715,-0.015078571726523776,-0.01041802128480733,-0.013294716481589567,-0.08591710570100587,0.024086446494400976,-0.02788594675577076,0.08024899574048323,0.06980174392286041,0.011807284076846078,0.06041563647803373,-0.05509372082805621,0.021484973142171487
CP,-0.0064371650297043856,0.007818472097656355,0.007512075182526279,-0.018808816242446458,0.07441234547253775,-0.0005502834060793387,-0.031248393219762267,0.0015826035489850529,0.09237770365997064,0.042722860364523406,-0.004627332402442904,-0.030314792326813132,-0.006364668254510781
NLGN3,-0.015819512866005324,-0.017179760728205484,0.006873897767542784,-0.0639955058561381,0.051262749209091886,0.058538927378872535,-0.0065770773376208225,-0.023706256875277894,-0.03973762509186249,-0.009961171016586405,0.06905477673974741,-0.02366754283406914,0.018190407220495912
GZMB,-0.02014987805957349,0.04204059620151435,0.2872792286271344,0.024125450600496926,,-0.032069861120286085,-0.011319036691965172,,,,,-0.03367485653316276,-0.00529904306750581
PROC,-0.0008405220780529986,0.05051909406818351,-0.02086293506097095,0.08740379848745461,-0.03160976697776641,0.017707494595702637,,-0.0351070356206397,0.11717656128237819,-0.05031241479392879,-0.04334855072905677,0.02390988423631069,-0.01159334049375149
TNFSF11,,0.032217362327162546,,,,,0.03460782898987282,-0.027864774719659476,,,,,0.0018752444697174614
AGT,-0.05769166650880429,-0.02385144848625585,0.04924163322440924,-0.10569359652725287,0.17486745881431642,-0.07768887902934019,0.015793372417363272,0.03525142261132987,0.0008473483040784698,0.0021481561622096524,0.020873301891392134,-0.09132051009139366,-0.021474019311321407
PTHLH,-0.00904614932976081,0.006677018536572411,-0.029572497776767927,0.07698864175826546,-0.034065316608704134,-0.028322642384138154,-0.03238557721897617,0.08663550043242675,0.018481148517079507,-0.001999702370109301,-0.028488257612529037,-0.005552541552551582,-0.0025773134333444353
COL1A1,0.029222925729790943,0.12293500982778302,0.015007359568670978,0.04478325156520786,0.12710179326184057,0.11216221384535627,0.0015540225870079487,0.10864533872674688,0.16930768143546585,-0.04715654988470059,-0.02886851969102009,-0.1214801348244493,-0.010783272963417469
LAMB2,0.04436697068273143,0.09850467975941196,-0.023472132473123925,-0.06272283305075518,0.10257699161309249,0.005220795178220839,0.014356480661568635,0.005844445571351433,-0.018815425288381628,0.03767884282271801,-0.029402344561169167,-0.015484299592915314,-0.016820998123510383
DSC2,0.03572748624325064,0.048926928832960015,0.0602043799327323,-0.039958131040430084,0.033278429894162305,0.02524503356964016,-0.0009198841763196347,0.07076720497062301,-0.010009695476501138,0.1158896021008687,0.10438176746268214,0.0012605162011624178,-0.01208808375721777
WNT5B,-0.015248621763657218,-0.0307536299685091,0.04383470440774657,0.024076830941398716,-0.02020192738452102,-0.036808766083436195,-0.025699894091079763,0.09926920252228405,-0.05529504016390348,0.12833052358814181,0.012379672352879203,-0.035132227229737426,-0.028310390426751653
LEFTY1,-0.01810838754253199,0.015142171896533208,0.0539075732436089,0.007954972553663798,-0.007865478869960401,0.05030530581365128,,0.09147450180762522,-0.030473025221498078,0.04715949518468705,-0.02905497930363725,-0.0009680470484876737,-0.028893465036769105
FGL1,,0.046965334422815724,,0.054894290499205196,0.007323388868257555,-0.03326542946015901,,,,,0.047861794586247286,-0.022359155104925994,
CXCL5,0.007666505078239987,0.03319458666690996,-0.004822996990163932,-0.01168067427874793,-0.019336917747887105,-0.027740929734870672,0.049449573385778094,0.06700837238643459,-0.005507440809619844,,-0.03883710476918323,-0.03651555877846306,0.015378190200032109
S100A1,0.03379619115105452,-0.03838161682017231,0.042962166017790016,-0.0222494199512346,-0.12020798435056829,-0.018246718971299394,-0.021098689383278066,-0.010588054853275988,-0.05896429446296314,-0.008495400184991467,0.03432319398627688,0.023604039219554375,0.06047986876733857
C4BPA,,,,0.023385813978389684,,,,-0.02375899228764659,,,,,-0.014042012095186924
NPTX1,0.013774217124487393,-0.007363471518947779,-0.01645836792881817,-0.024966034380022963,-0.08094057689690225,0.0048236344040795635,-0.01737613068766233,-0.04808716880937949,0.08803958869268567,-0.015032688026524693,-0.01712244737915359,-0.011012510457456028,
TGS1,-0.022094438022136214,0.026393764487516225,0.00395833890649863,-0.0010051513759248374,0.011629714523563319,-0.029836713007828135,0.02460877661786845,0.05827048051990415,0.015091213763633059,0.012734544362787297,-0.049649220830033716,0.016812377984417752,0.023735136836136515
SST,-0.02091547951272938,-0.06841541557716055,-0.003932686315654947,-0.005696239375572594,-0.051229198520004925,0.034676357154537756,,,,,-0.008516659421942139,0.0005936938225757452,
IL34,0.056508646886521546,0.05866503353006442,-0.005893468387503865,0.033442212613745324,0.003250742186659178,-0.02115462201370899,0.033271741389712825,0.03915706077664924,0.014535645577970515,-0.019406946980332098,0.06405515635749395,-0.04569448492276646,0.06668694139878172
DHH,,,,,,0.037943683387975054,,-0.025541401043637883,,,-0.012942224005987582,-0.06971108931278226,-0.02073840958804588
XCL2,0.06579560571056237,0.047637875815865524,,,,,-0.022971064349711936,,,,,,-0.014657281885402324
TF,0.00726307498916531,-0.09322781143709871,0.04130645487754777,0.027195558005937544,-0.1059387117332912,-0.0790327675084116,0.03707522223115743,-0.03630095500898419,-0.05084575366414267,-0.0713391107899038,-0.004388057871217813,0.03569508477105451,-0.03551849968119116
IL33,-0.01571162339081079,-0.02819739464914155,0.011490962896493144,-0.03220306172981479,0.11528242873828459,0.00814972610194576,0.01032505242866562,-0.06343279793730636,-0.0059019444217555655,0.06521087454604163,0.02958325365725017,-0.01056008449966532,0.080686390390212
RBP4,,-0.003494434224093625,-0.0073128608094010054,-0.02378451592038386,-0.06601240758383134,0.013437099389491053,0.10144497629831728,-0.0007180987594917625,0.030742422220727386,0.01017515490697583,-0.02269456114602548,-0.005774610181259223,-0.025891947872913056
CCL19,,,-0.014331275172678142,,,-0.03735249074794882,0.02829830328952072,,,-0.023455824060557393,,,-0.026844452091520747
CCL20,,0.05423968022460067,-0.017498925639099897,-0.02921275182396655,0.15832974948396622,-0.017941929598077413,-0.02674201207530181,,0.03922371633475896,,0.16725322292281664,0.026591003319446756,-0.04129266682571967
