,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NMU,-0.046589226835597825,0.0620473269699101,0.018794507473335567,,,0.10283774020099073,-0.1261288573389368,-0.08531688910586542,,0.026062134292323937,0.01501179524050839,0.028692514408775027,0.012935935070746743,-0.05019558839060863,0.02455552170074015,0.062369465834707524,0.015471734650487607,,6.443169005816391e-05,,-0.0687702889073596,
SCGB3A2,,,-0.02206761011465109,,,,,,,,,,0.010354338095938906,-0.019950912130319694,,-0.04029735077990011,0.0067700127587748,,0.094342506293879,,0.029871838143938897,
LAMB3,-0.03477103227008519,0.07698139728644664,0.022730904240515732,-0.038114932201043936,0.03537791113424481,0.0060182590311633,0.11857298542764992,0.0628179034326875,0.07278672314583033,0.022750024431759337,-0.06826371244217028,0.06790938428098024,0.08962342321992227,0.0021438594290376523,0.03440470357797803,0.03862199033319713,0.022070404988783852,0.02404402831100971,-0.0034018761205352197,-0.007179899911435443,-0.02958417686622685,0.027240381708643784
LGALS9,0.03506375170743124,0.05583184708355702,-0.034882851931993135,-0.02478766593384889,0.02791668439789591,0.07407073336369689,-0.17573390001904743,-0.04170088591370443,-0.015778240581949786,-0.029031093212389916,0.07235582018649796,0.05880135930266993,-0.09109177229861451,-0.07094404103536199,-0.053371329380061984,-0.020241070820488666,0.036273074560528036,-0.02478541733979355,-0.004543872809176365,0.08878639173973991,0.05648264613214716,-0.04047245909719543
VIM,-0.05290153941171742,-0.27093615775245167,-0.17971485496927028,0.015157240792202514,-0.03300226046489088,-0.10825131908520923,-0.3444202430923297,-0.13433417830872652,-0.23164202148535906,-0.18343616325251522,-0.02677019673951693,-0.0826853928196204,-0.23807455732188829,0.08057303697346328,-0.1222166971715361,-0.07967561463517918,-0.1884731863942606,-0.19279178818573736,-0.05238909645221609,-0.017765033219587518,-0.16621033885600375,-0.02725740753657528
PLAU,-0.03097694242010983,-0.17883097642128226,0.048876386182317044,-0.016929063470017117,-0.056584142362117514,-0.07301957250540045,-0.19185083651626503,-0.14346150213371203,-0.13268314934224976,0.027387040382723365,-0.08385467953698851,0.05083288393582436,-0.13895313956365088,0.057600786832988055,0.006398240304638355,-0.03461136144792515,0.01833934109358968,-0.1432076060562065,0.021039978125240083,0.0021509401894231404,-0.049849868073487236,0.0039297991814698785
TGFB3,-0.06720872364328795,0.06444095657293018,0.03655937204433023,0.09227487833765236,0.03684114201437347,-0.004543145371830544,-0.05402345188649132,-0.05457805277852187,0.007641167743146074,0.031941540165993376,0.17077431991693587,-0.05954687359443322,-0.06818061608063516,0.021047566125012383,0.06554574424266618,0.029236926108966887,0.027403904288530474,-0.017139115584070764,-0.017537586429933628,0.0002958617857545713,-0.008934621381082412,0.06934902372178899
APLN,-0.012905672996313277,-0.21600689646884746,0.004720871757982014,0.060166104076430534,-0.05878978230050873,-0.09479204447841746,-0.1801431077135875,-0.14023325040860668,-0.09922178634264751,-0.02140577464536653,0.01928710475973008,-0.04178659203986919,-0.26240050920503055,-0.03349696278885124,-0.06194972945254549,0.054933754558575035,-0.09853562148304723,-0.09759918208870229,0.03768137927659114,0.07297565563577936,0.015176637279586298,-0.038523379079832325
SHANK2,0.1907597221772318,0.40858229949036107,0.07891362564205355,0.005586559061548729,-0.009797111495765036,0.13173197312331494,0.19114665162517175,0.01809145987713945,0.15007196521716268,-0.024500124110178798,-0.015978526193847164,,0.09474267399953058,,,0.10676054740855193,0.12385606894864182,-0.02568740409427948,0.08101839126708273,0.09097587624889203,0.06459431675359005,0.017609803195165977
LTF,,0.0245673183138803,-0.0716547501802745,,0.07780507784742473,-0.14220284320310334,-0.04986126955061695,-0.1413996673379676,-0.07293716317369875,-0.06369025282844255,-0.07817244788582459,,-0.05407504400877126,-0.025566202947352377,-0.01906625518626538,-0.02376139463947663,-0.038501183949051616,0.022840387143977615,0.01957285965948078,-0.04059731755539157,-0.06267652034115839,-0.017444704620580224
PYY,,,,,,,,,-0.03751289968125355,,,-0.027607779306871954,0.01807876772233599,,,0.07155594081651036,-0.007737531579450586,,,,-0.0472199641197037,
PENK,0.08503109459310566,0.3444382468473132,0.09352102037513871,0.0308030112440328,0.06166174565306363,0.154713543651042,0.19870369203864538,0.08713757889165868,0.14120469924940365,0.024712333370048488,-0.023517530268623063,,0.05544849713918883,0.03747194696239055,,,,-0.03527165712302713,-0.047720185494404814,-0.05916304629529617,0.07043969066464714,0.08450074080324974
CTF1,-0.06334606449607241,-0.018952655464631797,0.010173289643556589,-0.007120861728251877,-0.04696519050370388,-0.005765759141576417,-0.07088867848633162,-0.0450131910845728,0.036280597767384896,-0.04970976057621072,-0.009516943816274864,0.018140453205340728,-0.02239502644563883,-0.014390969475174152,-0.08331143673074641,0.027111279679001055,0.10908629388959508,-0.0012522413244850903,0.031081117058497507,-0.013625742335324494,-0.05345652723814327,0.02936537770679455
COL3A1,-0.10663920326453852,0.10479340470273266,0.049622381719857916,0.01487982538410402,-0.018844686752341154,0.01727752325902769,-0.22176862427873592,-0.14398955128831573,-0.06862006278703854,0.029006077004867802,-0.16649746476287114,-0.09882022657857266,0.034801058531583606,-0.09637811063824414,-0.03339617070438399,-0.0732932109761387,-0.006755454271408811,-0.20139760851774402,0.02374623407640939,0.03265831075761873,-0.01191895692253582,0.03187583754698464
S100A10,0.044401450059872505,-0.27709462299226584,-0.14864218119439257,0.021789467370460388,0.004286837969035368,-0.19948566571669557,-0.3095283860187671,-0.17497008995698266,-0.1755356909000044,-0.1397206409055108,0.03633832524642654,-0.08191228592150578,-0.2466573656232392,-0.07769784931463232,-0.07814473705712381,-0.0504793270192703,-0.17336064105543467,0.10941702105160203,-0.07741431904986552,-0.08597442983280106,-0.21126567306724056,7.34482203654632e-06
FGF13,-0.04861314222290988,0.4196070822525443,0.06158650266930156,0.06982634299910179,0.10809565412141141,0.07734658318568785,0.2845488829635395,0.05049845105791633,0.15045319866159768,0.05590342019465195,0.012224230103493458,-0.023639374963759466,0.20139092341971268,-0.023691331814481832,,0.16204564875113045,0.11144249105522003,-0.016538295344453984,0.08499819643314883,0.017895740721111247,0.09246738423990472,0.15491835247392255
SEMA4A,-0.01884972512307298,0.14009492597654039,0.06660397652134682,0.10277236446083457,0.0416933459417896,0.05522476603263607,0.2550861154146675,0.061670204296934185,0.05912754701535865,0.08249421937846939,0.01332766790379028,0.01920154196612138,0.0943737076676572,0.02157375299206662,-0.006828487926709841,0.03900029404775967,0.05239046485072743,0.015129432294578854,-0.031143272493165723,-0.062279378140112016,0.10052092336614805,0.08678778006432425
EFNA4,-0.007497011262001239,-0.12867570251513166,0.005372400067576481,-0.029871121660395624,-0.010460846174714168,0.005968256493756099,-0.08122528840131678,-0.05592882143495644,0.028258148683895867,0.02875997662542917,0.04410290138745225,0.04498166333362242,0.010605950538526353,-0.006304779851578119,-0.03957958274870877,0.05177424073356982,0.05740061169939451,-0.0840385245634425,-0.009285706503792502,0.041582226875523313,0.06865480317910419,0.062120134124482806
HSPA8,-0.04725489715465895,0.12480448192749657,0.1246048327970703,-0.02336702691847679,-0.009954577492582866,0.08177297692043857,0.31349348464163806,0.07060748061614981,0.12743503638392584,0.06914809184927438,-0.24673168543708474,0.03646714426763724,0.23096488650632585,0.07041932348052607,0.0011139066859256791,0.0123363104418433,0.03517712297142628,0.07676318917756864,0.04516753822361661,-0.019366991261880618,0.10021334421149927,0.038187419482295704
NPB,0.031882376428517545,-0.04141260708416945,0.013749594843867785,-0.03612060360100583,-0.01739005219334352,,-0.07169743838192119,,0.03499218626126207,-0.019452509778128773,0.15928262212074554,,0.022928695337044624,0.08359290066359408,0.13167458394527784,0.10520784009817617,0.06252908309944122,-0.027632636276495617,0.0610295859991643,0.023462625226219974,0.055898146753194315,0.0014537965787155436
ULBP1,,-0.08650241648978733,0.02106496456592271,-0.026694309496491018,0.021834359093837713,0.0683764354060139,0.01733188854059345,-0.022825309697853978,0.0514394952722431,,,0.016775070794553464,-0.00480725828451393,,,0.007064760180540993,-0.03898677386588778,,0.03476811729430908,,-0.12081463958154152,
SEMA3E,-0.026154204584557562,-0.14055486539490938,0.024702821058347008,-0.013608336811323809,-0.018836360761741954,-0.011251236202286687,-0.2394945559378151,0.03442028484742082,0.0021145558285458536,-0.03266599880418729,0.010964108382059655,0.016153973591142453,0.07483215494331798,0.03237508951022697,0.0024807808425551144,0.08881136922430187,0.10707226419534237,-0.09635073980288343,-0.012292333053757406,-0.010649750871510467,0.07672004098650016,0.01906988250025312
FGF3,,,,,,,,,,,,,,,,0.07066183782632239,0.13364820713179013,,0.06675159836208146,,,
ADAM9,0.021922849218102874,-0.15878292522398346,-0.06251405729907034,-0.007600271882543344,-0.040188483855593926,-0.041731031659090964,-0.08529315196345384,-0.08318496711388418,-0.09065174326662466,-0.07362944985003354,-0.055646146244293856,0.052547391234413474,-0.10377889945019433,0.04864033256425687,-0.0510730791523526,-0.02987717922626205,-0.09591885710539953,-0.126023632683261,-0.013971343543394613,0.03827990580746,-0.11544859137630349,0.049136468586224204
ASIP,0.009649409030423196,-0.02394245743224619,,,-0.016019262211867204,-0.055490930616662076,,,0.02126121569403479,0.05962797371540824,0.004379192069509649,0.025175085339797777,-0.05150127894367475,-0.019777574517430754,-0.021083205131473024,0.025293758504869673,0.08319662614259012,0.044853278257538216,-0.006954961329695331,0.03511614659913251,-0.03119492602668235,
IBSP,,-0.03159869247965628,-0.02603610448438649,,-0.013283139587960409,-0.07558160839980674,-0.09597250408937949,-0.03567417898307843,,,-0.13538104704015771,0.005624661076005836,0.01724569904100653,0.02600381532878218,0.06262446267274148,-0.057342316337537974,0.00479207363129437,-0.05958091262890572,-0.019276320749379166,,-0.045059322665493166,
MMP12,,,-0.03070813886849117,,,,,,,,,-0.031099754405524996,,,,,,,0.012480073032214368,,,
FAT4,-0.06700265578208196,0.0748373809450643,-0.0037269260835856286,0.044710391955580166,-0.007716359106594977,0.010618972769352593,0.029599214229067607,-0.03879444190070387,0.020881782439806932,0.07789877102938081,0.0736060635719731,0.023051353496416963,0.01842889498277582,-0.023895600011401185,-0.057221181225096306,0.06426261834983589,0.13574740963487816,-0.0579574676895687,0.0570279154225587,-0.06199045487615593,-0.03960714167396016,-0.010858805710003961
MDK,0.04620716490683892,-0.00912984415170926,0.09728680102802352,-0.025280159867653293,-0.011683608045444275,0.07713724075824553,-0.29753378939126596,-0.1663700963450516,-0.13146030986656057,-0.0013993507247416898,-0.15698826502319949,0.06687837635545998,-0.10722792595672623,0.04746346952756364,-0.029971799959282994,0.026471966652646412,0.04984809974344282,-0.10502552432854091,0.02508157549890245,-0.08827616342800097,-0.08952264779473032,0.11724481808260884
BMP5,,,,,-0.0033110357040989765,,,,,,,,,-0.026649616292755442,,0.09280041197049288,0.04666885765433324,,-0.03742750370569343,,-0.043456636638485764,
CAMP,,,,-0.030658724070782083,-0.03111426348358159,-0.02410549622603607,,,,,,,,,,-0.019184131939913886,-0.030256057060356254,,0.015630318910948984,,0.015510521505743599,
HSPA1A,0.006977334610157812,-0.17699190992241504,-0.057113832618757035,0.009956037681772237,-0.019125869805165372,-0.11086986865372975,0.001366076690087479,-0.04803241504024885,-0.15771177552092855,-0.06305296696688721,0.024602638635431492,-0.08787897504235921,0.10046348373380715,-0.02857903066481227,-0.04924531621429097,-0.07357857343461713,-0.1523785583475888,0.06990626808948482,-0.004880255963981308,0.029421220949660112,-0.012848963800846045,0.09291248598761
SOST,,-0.03846641080257028,-0.047566306192212124,,,,,,,,,,-0.049501491081690815,,,,,,,,,
SEMA3F,-0.03655440974586847,0.15256642967022724,0.013789620411010641,-0.031173783745079307,-0.04625394856082977,0.042587998528893105,-0.11296879312574833,-0.11012754854106425,-0.003844370101341117,-0.011584920610825564,-0.013036825334452369,-0.006346427648387919,0.02100057229037876,0.062254925579320726,0.0460004327663777,0.07601092977653763,0.14824432296440634,-0.10241459622505443,0.05530750243431404,,0.04918486815679045,
ARF6,0.05824929692407311,-0.150177484327665,-0.05112512493930856,0.03391769162424711,0.018245661357498784,0.0025967598242583826,-0.13348132941186036,-0.03652859471525974,-0.012934987401970653,-0.017695008145364476,-0.07277364686806469,-0.028113192055440116,0.0061940268015424505,0.024348493602940734,-0.05602268501859964,-0.02296441679865384,-0.046250870503861854,-0.023713319638088797,-0.0014243169806870085,-0.0645733519930471,-0.0850965553557827,-0.0933572009667032
IL6,-0.031855573134491874,-0.060760742714879114,-0.04849361811635227,-0.023643512451177035,0.02170280899398512,-0.05802979873143102,0.032832395295849345,-0.06374627766921205,-0.045248198445916946,,-0.05706388191824794,0.052760111616757824,-0.05110706921936774,0.17174955465320302,,-0.011584145287603997,-0.01610426275979947,,0.01449961771644865,0.10468489081299402,-0.1492689641531983,
CALM1,0.023600132968861154,0.32866884647781797,0.09745801935362516,-0.004183690891196759,0.06466059875041745,0.197711770137168,0.36684196198887276,0.13254825363799305,0.027016027049164174,0.09228055078048089,-0.0038130953463360903,0.028920830365372855,0.24366900423231466,-0.004751990463530942,0.03230193851628381,0.06502464239602136,0.05610838477235146,0.1347923795851747,0.08873839084026187,0.0907630730640538,0.2562893819961049,0.14644808567684175
VIP,,0.2593810234913078,0.10937527254256739,-0.016946170374661302,-0.02715500738172091,0.15326862820370818,0.17376169944536876,0.04550252215245886,0.04153540652710515,0.08635996105321349,-0.07303017184575192,,0.05463097637588721,-0.02369136085372232,,,,,,-0.028621495290125188,-0.025501969656390677,0.07727255820708125
NMB,-0.04629150434536318,-0.23766003876221312,-0.032568288944257194,0.007134074106487767,0.04765594211415077,-0.027243350565892808,-0.18632500756980702,-0.1722921017013304,-0.0006148247275969524,-0.07009064985943551,0.10664379577122665,-0.021361825760199245,-0.20166838884690277,0.00472983074352377,0.071661681625235,0.043525783948683,0.12677519143852822,0.05223168084835335,0.09028717807077295,0.03048149321710981,-0.14956339760865084,0.025375210266991962
CCL26,0.1083361978333954,0.06985896479615718,-0.006423349113388235,-0.0098024931141808,-0.03052067959425212,0.006552077126399014,-0.003395360050549792,-0.061512251033791855,-0.03698427002601318,,,0.05283529989666714,-0.03180542676196459,0.04613873792366615,-0.06640575814744015,-0.0227198093086498,0.0024586491542882677,-0.03394308947223341,0.03690496081950665,,-0.020529881061854126,
FBLN1,-0.004025087762287733,0.20559145129174422,0.0701861385640867,0.036339392515897725,0.020064633200319582,0.05153047493985586,-0.07971221478506244,-0.05741340403663144,-0.015674074684171375,0.08942886725747058,0.023407967791065437,-0.02581078474927691,0.12404054343056117,-0.03389752535449576,0.009186217485588339,-0.059155308580071314,0.009610692978132973,-0.03994657087846237,0.05385205916682274,-0.0867994059481666,0.02012330707596266,0.011507388482193457
SAA1,-0.03585950267820306,0.005955996314932622,0.021474591204434904,,0.003933923566115754,-0.15650065317387143,,-0.06925019199640037,-0.009561426732348687,-0.03741208591932273,-0.12732304876717201,0.053148783279837346,,-0.03875557584165628,0.11918709403892397,-0.09654727212119563,-0.14066922253463018,0.008721641064436339,-0.014241690367226603,,0.05460461431706292,
MICB,-0.006769630041674182,-0.061404502603880404,0.01644900824059691,0.043957850852215874,0.03762104215195259,-0.009226268606419145,0.0055709176762302115,-0.09305949903724363,-0.06669920211552549,0.011061750534678935,-0.0266792929308022,0.05363751502340111,-0.08283959980428768,0.09367200612796879,0.01302925195219261,-0.009940498653215838,0.03056408436882366,-0.03304040170404078,0.005275214678150494,,-0.025094852461324063,-0.028222467345013078
MMP13,,,-0.03633409518756428,,,,0.02644746079322807,,,,,0.0017240123842696855,0.09052542676651895,0.09427138642892287,0.04220514759935596,,,,,,,
F13A1,-0.049271158876595875,-0.06285236670599147,-0.07018841332827493,-0.028111538413231177,-0.03932014979463197,-0.06322136953298216,-0.14344764975654095,-0.059489978120070314,-0.052538449843484956,-0.014738773297488395,-0.19827443277048407,0.06417442340213084,-0.02091660509994242,-0.05722677055279081,-0.0510765854052522,-0.07027914054247733,-0.10137789363663752,-0.10908366191578264,-0.0376242523471462,,-0.14605507696662276,-0.0011339956186939566
CXCL11,-0.03288885443130195,0.06455943139669275,0.013497912624231029,-0.003649028580191688,-0.01705691211982097,-0.017241383177741185,0.1100910055488084,-0.06002302862866365,-0.03147075307944134,-0.012558137823833962,0.007278446756779295,,0.028315491492611113,,,,,,,,0.08358709152609084,
COL5A2,-0.0795090103427554,-0.01509673797417041,0.009842459004805312,-0.02164216382717717,0.018443015184125597,-0.06666397330232424,-0.22495182762568042,-0.19597560042633183,-0.03642087885520618,-0.002351801792795626,-0.09974996029323552,-0.09091634762030781,-0.1264063016600151,0.03121135993553749,-0.05331178411225495,0.038632793369747204,-0.0012822716100100956,-0.17035842521945307,0.0646193770960563,-0.006484905372590704,-0.11641004454157518,0.1169176528510257
EFNA5,-0.006714210703103549,0.031432566324102774,-0.0387719621382581,-0.01817159273441951,0.009580899823854258,0.03324133017481734,0.04581855889391287,0.054323276140420554,0.09114424632832559,0.010164324235265485,0.006220286019324728,0.07423952447542632,0.0847227387939728,0.07156345859173144,0.06921935928474697,0.06814020268899484,-0.03983104088649056,-0.025537651685877127,-0.04173419859327429,0.04438162947718562,0.06736815936323211,0.13331681366163842
AREG,,0.01066353389877683,-0.03126692177104621,0.009853028557845363,-0.03988568407303766,-0.0868349826525189,,-0.0018117267692318829,-0.022475972276328988,,-0.11759389293635938,0.016932411844356253,,,,0.09887296873119916,0.04073284665672224,-0.014258298665252021,-0.020032184408004503,-0.049714318336471934,-0.05938407381886328,
EDIL3,0.08155786493826936,0.41114500113939556,0.03362355993952528,0.04228701339390369,0.0198424800126213,0.11863341981066325,0.24052290755705386,0.1893897750936074,0.13101995835694827,0.0641908433214976,0.20089383510669317,-0.04941646382921721,0.09385503497237793,-0.058222349462957505,0.17608741359202837,0.08272549827478329,0.04950241016290868,0.16799332499942476,0.03937837910989466,0.039145182445330294,0.10305609118631848,0.06458515681011082
CD86,0.06658584534722642,0.00015051134616348133,-0.05109328947754649,0.030455839386290293,0.00713465569910404,-0.06751455653781865,-0.02833656764976855,-0.1325179619501392,-0.00657486490712846,-0.0493326149911491,0.07731595764800397,0.043612174044137295,-0.07917273233974015,-0.047030350108550736,-0.06486487296036929,0.06493991553544438,0.017604615594924853,0.02484115697935151,0.0012358546668679894,0.034218578178381136,0.030939245818861334,0.10574771133864787
AHSG,,,,,,0.019702753785574935,,,,,,,,-0.02471248718688148,,,0.04949814866687715,,,,,
WNT9B,,-0.04105452667698582,,,-0.015779699704908976,,,,0.06317718224100588,-0.034959342905017045,,,,,,,,,,,,
HRAS,0.04874838377379527,0.08414766987411572,-0.014196861905926237,-0.014602077017833351,-0.0013049773386842115,-0.028262645738959338,-0.020438419574030645,-0.037670660998085165,0.01143018148918636,0.07034729044757405,-0.011439916227227918,0.00538952628272902,0.09067677300034564,0.024100519768962447,0.0559743405742336,-0.004140381090111559,-0.01715790752931563,-0.013145203570525326,0.10032754653295234,-0.02240034264574104,0.0645353330259663,0.0417776653778709
C1QTNF5,0.0031939504795305564,,,,,,,,,,,,,,-0.02171889709394012,0.008402115847961748,0.13429237568865868,-0.06333725878422489,-0.014302341540619884,0.003736753793623208,0.056312360788135785,
RLN1,-0.0041412047556354655,,-0.03163552955294485,,,,,0.02884868831112983,,0.003513005391592306,,,,,,-0.03605507049820582,0.04999060488918355,-0.02916002953305379,,,,
COL4A1,-0.0770611497776195,0.003410372915625612,0.06678445628552881,-0.023579258421984266,-0.037889055095899515,-0.012985637258157016,-0.25002057366947167,-0.17958875722301296,-0.14220143748760067,-0.008358131189602862,-0.10593303138923088,0.04799234406581613,-0.003904712542529439,0.0011468349016037864,-0.024955828222713552,-0.024341353304613948,0.056375185027146044,-0.2149427270010191,0.012895806730919147,0.08429419312067539,0.10704506444867683,-0.060676120633851076
CCL3,0.015949145367077283,0.10799056296115994,0.0007634291382381322,0.0033959093333826742,-0.04986462482497607,-0.12543693097004696,-0.14026713660860277,-0.06882352196525085,-0.11132924580903258,-0.03314483142266292,-0.10467383579882304,0.16393288930924962,-0.1191949755882083,0.04255934301449222,-0.09106702388807474,-0.05069121096645353,-0.06852868618612629,-0.037194465944948414,-0.025525738755645525,-0.02144306420981575,0.0477304682029122,-0.015143212889851569
BGN,-0.03969539498397705,-0.004822727091864543,0.014079730312987286,0.07475415081617871,-0.05014317231281541,0.01643463445603443,-0.14688413932494235,-0.03047506698969604,-0.016459044855492155,0.0027043362215649226,-0.01959160161155228,-0.10540941899285694,-0.008901746789905116,-0.004224505506286112,0.013523467805972316,-0.11249258003612032,-0.06281671351967197,-0.16612180877065816,-0.020912804758649713,-0.05807798776018047,0.07163180262422549,0.09285953564668352
RETN,,,-0.025170556756158296,-0.030199730548752718,-0.019470156409377822,-0.04195644717232572,,,,-0.03585332922411377,-0.035420322052766046,0.15199623388286373,,0.0642744588016032,,0.04884313193598999,-0.048829744601397634,,0.03933704430497328,,-0.054973701541318934,
S100A9,-0.04857549039517371,-0.16593413897689702,-0.03766352978518937,0.050486223701091626,-0.09071550041991099,-0.10399419820700573,-0.1094950039401454,-0.1243140703514658,-0.08927785864638353,-0.006513744595766018,-0.09265747736542516,0.11469243349903181,-0.08665036174037885,0.04531827334523373,0.05213023290829548,-0.1371985295016134,-0.09879901290153743,-0.06692852327205524,-0.018102921108995626,0.07492619295181757,-0.16360528918022807,-0.03530385249228531
HCRT,-0.05247851722202327,0.05694614870426339,,0.025013059228833387,0.0061468554516700994,0.005574055517371518,-0.0662805329035921,-0.05887125464464371,-0.03176109535623078,0.08642137071539177,0.00760460344891532,,0.015816132163678328,0.05371251250566726,-0.08955311465289627,0.07302684129604875,0.048816248229469165,-0.03711140452606385,0.07969218372198095,0.015033303143723361,0.025869549692180756,-0.012082618923997746
FADD,0.013062057734834381,-0.04370909371932023,-0.014160590213430592,0.031541991662626695,0.07281824421381024,0.05092162457467005,-0.09848232777017624,-0.1461779932819068,0.02302148822909282,-0.04941569080767006,0.019438129971773025,0.06708507044289694,-0.019673745477901152,0.031073153744476525,-0.002226966750672699,0.11154371400593716,0.018862003992239675,-0.03698518065634217,0.009070101771436278,-0.03360119237680548,0.07081824928358632,0.058896544487451304
ACTR2,-0.020204014544026802,0.05269215410477974,0.00927170914756891,0.014507093307421469,0.032520019853459994,0.016456850489326335,0.013340077109131895,-0.04954820104468895,0.04794700679872734,-0.006676306051806727,-0.11390023280603195,0.010735784803835642,0.04369784941930693,-0.03520743019314572,0.0150314620531457,-0.12132789326508141,-0.09892337635280296,-0.12016317773190045,-0.0007694557980757098,0.04627372237084635,0.05383043934106457,0.09212608831358816
BMP2,-0.01009566830187943,-0.13952884794105544,0.018893243204150322,0.01313791915152078,-0.042363352192296616,-0.015582008777058893,-0.18855226166555028,-0.05725081343903794,-0.04720603597674278,-0.028083536311130572,-0.03307774290231152,-0.009288812747174075,-0.015107134579765404,0.09330418151949478,-0.003023629838691962,0.041346981490352576,0.0479979338037881,0.01158400327559908,0.002412976703513801,0.02323802963552779,-0.06039545747465587,0.005317499069848365
PDYN,,0.4895176611924532,0.19817300436931057,-0.005331609569675022,0.14076266946133198,0.1849497736424561,0.22254430651899273,0.08425759618454826,0.2396262706588887,0.07257601534627335,0.005695017902828188,,0.08389754625986406,,,0.017272464708456354,0.05046838827125809,,0.025642598636651144,-0.007906130465271288,0.12495129947172505,0.01105668016125933
CD55,0.00895545206145512,0.17055407224482508,0.04774355644310096,0.039457967887883014,0.02583791699122359,-0.0067745331770235565,0.07444775942866237,0.0044746861545148,0.08602495926081916,0.004734647353068493,0.09945414985226185,0.049483052410891716,0.044646838332588215,-0.050169053021115004,0.05148846088535713,0.00205849275400421,0.001159525820337715,0.034729673420513016,0.05371966941401915,0.11888991961889118,0.14781676740733035,0.0760045728514847
OSTN,,,,,-0.013628990478113792,0.03376492245926924,,-0.03162248700328693,0.06191583441817268,-0.03208653512299169,,,,,,,,0.011773192748986729,,,-0.0034467358088754356,
PDX1,,,,,,,-0.07836079188468227,,-0.05625546976087024,,,,,,,0.1191658737259337,0.09432456655030154,,0.07144100361081059,,,
CD6,0.06820477372686684,,0.02844761679669075,-0.019673989248781235,0.01588393904946073,0.0070867408213520396,0.0019255374021242319,0.023392855146034633,0.06279581467996109,0.02957900675020999,0.049247143844381995,0.07732554173775631,0.08143132927571944,-0.03616482446429508,-0.006912600930271899,-0.04227117519779844,,0.028689098536273706,-0.028474926833781333,,0.04979613190466165,
IL16,0.024148808984141658,0.023908331655042636,-0.011207426495065382,0.07117592823900569,-0.003891807477913331,-0.034939221911375,-0.08413501697990543,-0.10344048309358954,0.030251580511088567,0.014271629422655342,0.004769306873815478,0.08607364222223092,-0.05954376098346752,-0.02207850852158487,-0.02500980963835188,0.0072673852828067445,0.050223380469605824,-0.04852843793351006,0.04211502273484844,,0.06404782160433632,0.15342634956374188
LAMA5,0.029598426613832624,0.04614370083361497,0.030181301787232596,-0.0636196619879673,-0.020508251963017497,-0.018736098014394482,-0.10816814584532636,-0.12259337084357368,-0.06824934756127057,0.0933428207782172,0.010335053765251742,0.1255889511462491,-0.14995294196406772,-0.0828025461378071,0.02741433433431559,-0.051172718266962104,-0.10814196831607222,-0.15978543592304956,-0.009917724631429143,-0.10679522260486038,-0.06311171669484066,0.10827251502564356
RGMB,-0.0004222360590691514,0.150318019240524,0.027741845103586772,-0.0039885400048759205,0.011028754647703634,-0.05149688432455643,-0.1439296336732244,-0.05630300613422061,0.027202649617876724,0.05046986979047123,-0.018835997728894893,0.03214280935824245,0.06836986430159683,0.04395910972285511,0.02739054110314009,0.06452652098048797,-0.0064196186544227775,-0.11685775383877044,-0.036922246035085544,-0.00041336032700839973,0.02801494454290276,0.025777814768232165
INSL5,0.04586009250769975,,,,-0.027009371728931565,0.012411231364691333,,-0.041459206063663205,-0.01201336909891214,-0.03704338214849006,,,,-0.026018133070658908,-0.07545834019766873,,,,,,,
IL12A,-0.03975671911975419,0.03683070777785043,0.09149345201385957,0.08042891303099114,0.003691229410830649,-0.048989164106556,-0.015931813441996283,-0.06228903268314178,-0.021420430607727275,-0.014447255610641403,0.016578631522826095,,-0.037485134466149164,0.11382582501645906,,0.02372763769870752,0.07910560866919893,0.011507372294652306,-0.0063040404576621195,0.022849172872177397,0.02948409377182824,-0.021735124454254552
S100A8,-0.02653514525141714,-0.10891156470386669,0.040179837065355405,0.016238685944562216,-0.053282279241927855,-0.16795644544355598,-0.13348920458774438,-0.13079122065020085,-0.16836799530941354,0.00983841471987998,-0.0725883549854919,0.09808979101166103,-0.13686913276371523,-0.00366821107240869,-0.076318428535135,-0.04773560382133569,-0.0315505151628991,-0.0583062323574915,0.0021987341279254852,-0.0033682098545584987,-0.060921165728439,0.03462911838010514
TAC3,,0.5118030158305713,0.03573816755023611,0.007459533767249741,-0.03360670807139744,0.12018760918679273,0.12742242584630217,0.10213642313768462,0.07796498127483939,-0.0006411413954985828,-0.02982432484129588,,0.08447088140370647,,,0.03513842692997461,0.06574114664397426,,0.02944518371359713,0.02022327843780009,0.031035201793748753,0.004836863063179856
TAC4,,,-0.023959785967163322,,-0.01088640531181779,,-0.09000864330347677,-0.046734998291879284,,,,,,,-0.004263979067400115,,,,,,,
MFAP5,-0.031805455676334096,,-0.03341658657058693,0.007765010413469375,,,,,,-0.04584808348983861,-0.022802286357943995,-0.061955019089980495,,0.0054964477903268845,0.011576255244695079,-0.0217693022115941,0.0588314248572838,0.029455922046016925,-0.0023084397534814285,0.05010009049702506,-0.02875050076795454,
