,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HCRT,,-0.028996988720490623,0.031297685558851575,-0.010066533972860591,0.013220651692171115,0.0972207433073753,0.08217341911326535,-0.045089977855198214,0.041604217068719834,0.050626041868956494,0.02315431974169888,-0.03668917803226124,0.04484838242478782,-0.019342679373782756,0.03988721849868623
FADD,0.054868173392400015,0.035497612703860454,0.06280156747848954,-0.1395063774223549,-0.03127118803762459,-0.031141782857072225,-0.05812063608829104,0.060358318546348114,0.10336649150027696,0.0774896856114877,0.07027975364762794,-0.0036507626913693707,0.07994570959327632,0.009773647563612584,0.0135018462483486
ACTR2,0.08759162987733389,-0.024710514098897615,0.03843875586073954,-0.03723375908903781,0.024886141366017835,0.00799464917766671,-0.03835332754854226,0.05113154454337553,-0.15684332963484984,-0.12992925298186797,-0.027519817194162976,-0.045846049843520066,-0.028967019321047987,0.04755125027687699,-0.0512592050192972
BMP2,-0.013983590994744749,-0.04225433275914859,0.014335422982918159,-0.032544196020989014,0.024595601297134756,-0.03836728608667288,-0.048591868566316476,-0.02078931594638794,0.09623635497094486,0.07443742969465747,-0.006131729470058689,0.03212696934995735,0.023130090057379663,-0.033095848571147245,-0.020081203366949154
PDYN,0.04518510124874115,0.16862738067243194,-0.017667056846518186,0.2714665365315664,0.024518816104758687,0.012521436403853585,0.08525717824968418,0.042716108629785775,0.06770779410070202,0.07348486264837721,,0.0012339273951978726,,0.009241796478825968,-0.07156934973723542
CD55,-0.023336592013935047,0.0329357292329101,0.05718438721713753,-0.08437745493411553,0.06501357955731714,0.01418799756435566,-0.07287238386502659,-0.013905053778329795,0.09429637561713941,0.04750842032870951,0.06548373468359549,0.001183079386274405,0.10230435104417698,0.046189177729593134,-0.0841943810631092
OSTN,,-0.016595308015126195,,0.15163539533407455,-0.02237650302616689,-0.026963129123802144,,,,,-0.018051187719488205,,,0.14046248376973167,
PDX1,,,0.024990333823559148,,0.03592482419250461,,,,0.04666261840104985,0.10995815369791292,,0.051099713442678794,,,
CD6,0.02196726019862439,0.014251032609412143,-0.004211809508007933,-0.04125389871854237,0.0034016136762544673,-0.01668933022966297,0.013122862737432475,-0.0402750655542113,-0.04814318166299269,,-0.023210635291129458,-0.051806626980217506,0.02914965273307214,-0.02261627193836463,
IL16,0.0007363643223272864,-0.005407841952397414,-0.0020728547292013645,-0.03359334502194299,-0.01835932907610503,-0.024784190705672025,-0.07462549184420424,0.06543472128525092,0.07100841515283242,0.11128720221669985,0.03684867085226432,-0.018927505053441873,0.07801887143555665,0.005918865764644873,-0.03374823939240673
LAMA5,0.028030566514244355,-0.07362502218035438,0.0801953052969354,-0.045607774541131976,-0.034257018486263814,0.03522533678764853,0.023619926836831215,0.0032231199878809324,-0.09481476885972409,-0.046762444585031995,-0.011560168780333146,0.09359686013313549,0.015477826237744338,0.01869738877386122,0.022650682709294264
RGMB,0.045051009487405265,0.028233881073945085,0.04776839370798216,-0.04655649085301964,0.00809437535788356,-0.032333359392346654,0.16966551368915836,0.02746020185493724,0.03811673855676078,0.012944063549099218,-0.05470998113860872,0.06410615231486606,0.025618639834017708,0.03327826925852498,-0.08986021503238889
INSL5,,-0.014777316789960896,,-0.029535731801122973,-0.00406904416496953,-0.04327137149447911,,,,,,,0.027128550672292598,,
IL12A,0.08849772341510613,-0.023793186013988703,0.077274998637398,-0.08605534792214904,0.0207550795452253,0.005464615406100232,0.10743786983559023,0.03985836176514879,0.06319684478968687,0.050471177814841,-0.03904585451219241,-0.016368620618829443,0.06567219936329419,0.09473874150671546,-0.03674487336504283
S100A8,-0.05751969106719129,-0.055953034152595914,-0.014777381640163359,-0.12405246512555988,-0.053273224527777975,0.08811340362336632,-0.21958371957293185,0.02122084607623642,-0.08720195404442417,0.02878523058161804,-0.06089479937797926,-0.025201184826542013,-0.0006830035235148849,-0.0034309116728950977,-0.13715325496424266
TAC3,0.02813143709887185,0.050590791614904554,-0.0022736390343655022,0.1718309347496593,0.05431578597656814,0.042724248025530674,0.1706721961050156,-0.012336688657242398,-0.0038636718515025546,0.10733158433050843,,0.0206341203167227,-0.00978092314380941,-0.0316935501439989,0.05481272853011878
TAC4,0.021244016408752064,,-0.018780077510344512,-0.02848757185595125,,,,,,,,,,,
MFAP5,-0.03185834809173092,,,,,-0.02633652996966228,-0.017563136677556414,,0.02818452920811217,0.13547815742979324,0.057995547330197905,-0.007444548505064584,0.014749045158281451,0.001777580370817127,
CXCL16,-0.025182157529812024,-0.09626981354000261,-0.029136913080733778,-0.20413905085152884,-0.015726151114067704,-0.04638051734310123,-0.17539210389326074,-0.004706420027880438,0.09771677503044561,0.020038991295084504,0.045994838269550996,-0.04852266720456103,0.06949845593801074,0.027913326124409263,-0.06798589378585285
AGRN,0.07372211368734703,-0.08226263913097381,0.06887020115797485,-0.19653700141507208,0.006030955814188442,-0.07132568934284637,0.012719092826717992,0.033293910097258676,0.1560441304099984,0.18315059118820054,-0.031897892598806814,0.10931649935144336,-0.02841141168486344,0.03927450539023712,0.12253658097174507
COL4A6,-0.03117537221075587,-0.03218906107243359,,-0.08796024932293256,-0.0026755555040443397,-0.009808657798716374,,-0.0329498817186947,0.057185218330741396,0.14106274848091419,-0.06548208857515009,0.0027245877345649177,0.0615656635946138,-0.0477705977020614,
FST,0.06980760180697927,0.049549766489953594,0.039090627263161565,-0.010697188993116894,0.04231473742697068,-0.010340645508035623,0.02187580443768911,,-0.013181929373865867,0.12851866618750127,0.008504058347189142,-0.015807119806095497,0.050762182672392436,0.038900237898301354,
MEGF10,0.07805350971828574,0.022329200796109235,0.05626393486452938,-0.04183958225719432,0.021946636066689996,-0.00941407918378222,-0.05238242261743919,0.01737138870713978,0.17304820305930935,0.08469043963592357,-0.024859077356723366,0.028452823607647247,0.11325449632934463,-0.0169806705797533,-0.03957011556686135
C1QB,0.03259715634197299,-0.03944732528140855,-0.04029314745616323,-0.1924142884388023,0.06906326066258378,-0.0335346161253941,-0.26574500538125156,0.0016462620756140828,-0.002864446795716177,0.09314181999887536,-0.09953796425848503,0.009815494927747317,0.07338563107955756,0.00789772578806813,-0.029459969296709156
HLA-B,-0.01254734123375206,-0.10702414122781827,0.0005573384988911449,-0.1908926102969915,0.06765158270921146,-0.055318820331819854,-0.24222668991761004,0.017572324554038614,-0.07660219915769675,-0.09342975457035273,-0.09394827390820762,0.008711000880326126,0.06828222972280892,0.06374710578276198,-0.030496825902941838
PDGFA,0.030937184268273365,-0.022767087664198934,-0.015939497720532957,-0.010933306297674618,-0.06953092438751118,0.00864609505147366,0.00011140308749797908,0.032256065604044884,-0.1258662266967475,-0.1452462250122563,-0.017242077801355365,0.01846036998632603,-0.04853431875613014,0.011359675435446614,0.0019577980829957394
LAMA3,-0.015555561353955078,0.09918013252625232,-0.031766051778669126,0.15317932875788703,-0.0437438436125835,0.04076645733011244,0.11483955878858262,-0.0021560053011766044,,-0.007822815492868562,0.07599101078800716,0.020150069850323308,-0.04270693486643226,0.00022617229755500295,
DKK1,0.04016706833003274,-0.014706215776318565,0.004983666391407098,0.035278598188099856,0.03956439106913082,-0.03390865693713984,-0.08124877406062604,,0.02130180730386846,0.05486231910277905,-0.0183271496420197,-0.01936276561671432,0.06857274964752336,0.013981453927569965,0.15476644000507056
INHBA,-0.059132281452333464,0.05471381627473268,-0.013314845655180377,0.2369092415858517,0.0581014635228462,-0.03744774029587089,-0.05387294731630711,-0.030925749891731018,-0.014011030075032675,0.03090168108643371,-0.05101999286957159,0.021374020808498515,-0.01065486002322282,0.04426695699847429,-0.09397152275272608
LEP,,,,,,,,,,,,,0.03326753862340213,,
IL7,0.011635852046158073,-0.003217576800305417,,-0.003529400122912204,-0.013424736564124466,-0.014809415790247584,-0.04494956193370217,-0.03907672939858475,0.029154267619303457,0.03195424835931671,-0.01913266968796001,0.010037384660023439,-0.023090895324682708,0.028343506353059038,
FABP5,0.0711268379348892,0.008965859962003662,0.002871406285858179,-0.07133110242335539,0.04260165062528598,0.02839702785381274,-0.17195231739436617,-0.009422654870577555,0.03646195811716075,0.11799632591349643,0.04135347077282302,0.12866077738659532,0.04909223259515581,0.0027177878965602537,-0.023496766918809586
CCL4,0.0005045996987090057,-0.08844007612152481,-0.0015003099234055506,-0.10386656064980299,-0.0030300208975308955,-0.06322484318117191,-0.1754401921066558,0.04304199934785197,0.08455399489412105,0.05359086674724837,-0.004692071739815796,-0.010917498956014583,0.10033047904520365,0.040743167074774864,-0.09339850430031665
FBN1,-0.03634737160660163,0.00331669445400043,0.0244933515515237,-0.06881933939349333,0.009693325539506916,-0.05591410652092071,-0.002113652629564228,-0.043928525899394846,0.005728338003853411,0.05829694717980256,-0.05790853718994492,-0.02895534444810814,0.0388382356892541,-0.003202968894920652,-0.05120290249845323
TCTN1,0.06759672492382172,0.0029607039008127858,0.08137839810701931,-0.1563105901533362,-0.03105935330047966,-0.035671312562034756,-0.005681998336141049,-0.004281131414681961,0.03845480849974989,0.1237709096162138,-0.015302045664613892,0.007503692856821691,0.05746248456592109,-0.012114077885557815,0.05552022815442308
NCR3LG1,,,,,,,,,0.04878940686901891,0.044373835672353215,-0.019132679846741274,0.011634877736779356,,0.06151811078762441,
BMP7,0.03841461737392185,-0.07576132819628359,0.0301202901762026,-0.07866281316266652,0.033550243133844866,0.0025437017876415295,0.00396184517168863,0.056044015798431525,0.06732825994116916,-0.029574090266305815,-0.06647210037912057,-0.017801919711465025,0.005769549337377857,0.018240078304008343,-0.09157789166842234
NLGN2,0.1195472269218716,-0.011133859708306092,0.041331677846651795,0.05400804992673389,0.031784225790647824,-0.01629261468159988,0.14063157757932399,0.015799715141008027,0.13203747847797534,0.15267497087552054,-0.01624510315814993,0.044655130939466964,0.04226578165369602,0.03654672316440715,-0.02091982485482028
CCL25,0.04271554024018251,,,-0.036792598002530257,,,,0.05533970437766805,0.10515091105316174,0.08714717635696254,,-0.0011300538634825038,0.12081559531701591,-0.016215630152404556,
NPNT,0.08088648679028283,0.08082841311238144,0.0014003812847461663,-0.1808946173833531,-0.023811567089135573,0.01996429075679684,-0.030748612978509744,-0.020635078469325645,0.07127405959214834,0.07870473927101405,-0.0711940409264223,-0.017182997734872522,-0.02037534367209195,-0.05958166944884421,-0.04789291396789517
KITLG,-0.02902006058796302,0.06372013805488784,0.03777104655433534,-0.023945998804931652,-0.016041822310944802,-0.048663113084907055,0.047797409313549775,-0.018646463010259174,0.06773736661182565,0.09003539615649771,-0.008563946244100978,0.04054679778037265,0.017634134173419934,-0.0411090850851523,0.022219550559456593
MADCAM1,0.024368199926973193,-0.017345613619267803,0.07052461850364183,0.018460985725881278,-0.04341375976072158,-0.033908658841547736,0.03322002668285992,0.001260029174544049,0.035585410462933224,0.07738193883394884,-0.005194569686078299,0.052097352599068864,0.037264299033817075,-0.0244671341118102,
F12,0.044430054089252526,0.10475291551594047,0.040929083283605325,0.156856648027402,0.053312576432018866,0.031626752018429495,0.16838429595157314,0.01418399383084319,0.006960880948853855,0.14478166372475063,-0.038758116777850536,0.0528765843904637,0.06803225143641503,0.035831313834971464,0.07431064296875813
S100B,0.14371332903471498,-0.016652194090809237,-0.05756987371008587,-0.19574407861678497,0.05771834676576877,-0.03603466918614108,-0.21156941602799637,0.023914107674636725,0.2760742615601764,0.30156072648086024,0.07731091657382783,-0.07827931941680238,0.023831592361497695,0.018950623712952513,-0.06809394851283544
IL27,0.05408945676046361,0.028890108385740316,,,-0.006865808525680918,,,,,0.0038123378527257982,,-0.029459813430949194,0.048718100462964396,0.022517525922792322,
CD99,-0.0155820308440935,-0.05364371125887877,0.02920936943350471,-0.20420718335270713,-0.02916405918843384,-0.08303335218889199,-0.19870105863259,-0.019699702718316857,0.016801252945289613,0.17810987209852736,0.04170777664257095,-0.055053896703967785,0.05844936113795741,0.024345455433126093,-0.05084594594277535
PDGFB,-0.0017958791683145888,-0.024010299868119922,0.011496270570019352,-0.015094568041951268,0.008157253154530135,0.029401107986683273,0.060160484432846245,-0.016972274324138545,0.11519601572494223,0.032362725251441966,0.020319859915642363,0.003841753939268725,0.060671019113804237,0.045507461938194556,-0.03130191065479811
CLEC2D,0.015928881098085247,-0.007785357763490001,0.06241031201468719,-0.09484226594318158,0.026800519536024144,-0.04569094121436438,-0.08663936960132866,-0.0229477809668638,0.03989674682970276,0.17512113040149582,0.0010642877992573995,0.016490306877976982,0.04421558331238845,0.03963494631295231,0.045446052235894506
F8,0.08884580146927859,0.05402595353751402,0.0045516930711059006,-0.08949120026366708,0.002633789608049599,0.021607223619445694,0.058931531067025665,0.019362849476041673,0.05205918407018974,0.220375416008724,0.018201430232985052,-0.00010972330419349276,0.07223988780508525,-0.015002050523249955,0.06192394884055332
C3,0.02737659481146378,0.008277413155363228,-0.07232291850165126,-0.23407568559083122,0.05932230407017671,-0.08662004582364552,-0.23428790163608146,-0.01905213344380836,-0.11184419678450168,-0.04172344462971334,-0.09690440351931351,-0.043159682989319895,0.0881538583195422,-0.02249720520491235,0.012186824886459505
DLK2,0.02317080840494506,0.08479215451863437,0.05890705294096069,0.07318672515964941,0.026196968013602877,-0.03551894355146859,0.115289371183327,0.032369815249440055,0.10281588812100198,0.16525173305505697,-0.020409533524437872,0.05236457716435816,0.10571460933499753,0.03427721729057826,0.006260973193989398
TSLP,-0.01936958058097098,-0.03988120891026082,0.006657267460366387,-0.10907033741542357,0.0003709384843705951,-0.034725639482666756,-0.04494958239950613,0.017224066288123546,0.08655757037473995,0.05224926805726608,-0.0028179722274485584,-0.055751024757617486,-0.03868638107056033,0.01169469238749943,0.05219990696548157
OSM,0.012707238317764385,-0.0226278717170611,-0.013035742943227522,-0.09425187169080869,0.03548020734603644,,-0.1651772444262728,0.06476414098247722,0.06875179626858502,0.09902786646943744,-0.020797480466278148,0.01592087958290892,0.030097102964249688,0.011409729792471063,-0.07094868572259161
PRND,0.03752744105913671,,,-0.044836850480955,,,,,,,,,0.026411178830999575,,
SLPI,0.024452166671497,0.001832446310325594,0.08441719873236357,-0.13709029507700835,0.026041302322173193,-0.04308314058365693,-0.07001053378528968,0.01742664709230599,-0.2056087206929146,-0.17307990204576193,-0.026864082603854107,0.02762191169381142,0.051154928975477736,0.08330582927163611,
AFDN,0.010768352309228828,-0.027908299860019557,0.02273796479620769,-0.13338227546357978,-0.058760443789866654,0.014233146892752598,0.14186379204406155,0.03577146182683167,0.03140811296109706,0.007352409469448752,0.00633710134739135,0.052767646125855126,0.06894568401782064,0.04395030860793497,-0.11584846753937104
KISS1,,,,,,,,0.016180319444245837,-0.012695660157707398,0.06680847745154984,,0.009157047874824346,,,
ULBP2,0.023181321940800012,0.08031945794459369,0.023302146766027522,-0.04850033425239285,0.010934287940492744,0.020219563698435788,0.07181497730332038,0.06237847028441978,0.13726113403145132,0.14213151001311977,-0.028617079053916174,0.05692264605594053,0.05807555904378963,0.0598666986569423,
ICAM4,0.0023846596926000133,-0.014122256593152594,,,-0.032096716606168134,,,,,0.054378392195357915,,,-0.02697397125237295,-0.03876506375568553,
TDGF1,,,-0.019068660705488367,,0.012714423722113214,-0.03460365304260511,0.01937135280760421,,,,,,,,
ANGPTL1,0.01930500080139244,0.0841515883761422,-0.016357261501284928,-0.10649647480045059,-0.006451123010208859,-0.004909344469232556,0.0469754511520275,-0.008930626025068182,0.08355274440174787,0.16878103267939373,-0.00016211512746794899,-0.004803086305596384,0.01511268113570431,-0.03917640091138505,0.019238204232155914
LTBP1,0.02768440077240377,0.006650567871280879,0.006940606896754758,-0.0669946552253878,-0.012767860552909738,-0.0400352385154535,-0.05919241059234598,0.02497851970995792,0.07667182652115788,0.039210191426591025,0.013297012058138616,0.033756721394046056,0.062111073590233636,0.010363053222173353,-0.025817202112775987
NTN4,0.07214680529067136,0.08819490620382413,0.03486828656047147,0.07679471429529151,-0.007389160336564438,0.017226034598818614,0.19753708963704003,-0.017842758333909903,0.18215759643052332,0.1420443356132717,0.006082017419336641,0.0431378451946937,0.10163921652586688,0.04939706432878971,0.11227456052393125
APP,0.051334983184935394,0.13349638313348555,-0.028073581230275195,0.16145694055582496,0.003942301547024016,0.014420910278202647,0.20459341344885765,0.043686364034045085,0.0010979732670289447,-0.08615963176194913,-0.022296367131352156,0.012528497162062939,-0.018848913148631165,0.08048550869251894,0.0479098576357595
RIMS2,0.05161503001024635,0.15091155375664292,0.014132388943819544,0.2176716804632004,0.0895440660492965,0.03503878749042672,0.24375149248786346,0.025154392300494384,0.05832408226843135,0.021209620063707885,0.009717430605265838,-0.024579420900430696,0.045490220907416314,0.047170497659386273,0.028289970995764604
WNT7A,0.04248858591125658,0.03709189402174092,-0.0211227436418969,-0.03585020689175374,-0.014191956013801705,0.0023536249844941614,0.06284463262485789,0.02656645398969922,0.03798750342347313,0.05203111768954817,-0.06558820226042252,-0.010637441025147517,0.10170426144570827,-0.015723626141412216,-0.0045444150570078876
GAST,,,,,,,,,,-0.04098131959093692,0.14467947311950966,,-0.030996437405826353,-0.053942220706358984,
GPI,0.014674621622008137,-0.09617869474216463,0.029451209858700422,0.17450604646635307,-0.022836932698338447,0.11016590258120383,0.2862076864781273,0.026406487986400485,-0.15259770230545514,-0.1377711470387237,-0.04050821857842005,0.040669734164814356,-0.09744120954141001,-0.059008788061374814,-0.0413543309846845
IL1B,0.014036317191767829,-0.03681536327556319,-0.06129166417118821,-0.08697775989654395,-0.0035008319838742046,-0.037166093744070684,-0.09590930860793538,0.004282682915651442,0.009357272990032108,-0.04506515239808419,0.004973730081499353,0.03989489154015374,0.10072539055152888,0.07451611692750236,-0.025872366934179818
SFTPA2,,,,,,,,-0.01859494785957591,0.023986408190200384,0.04901245192871331,,0.020999177013542123,,-0.00020786453768653718,
HAS2,-0.03392327302317515,-0.017629197058029934,0.05378963757292731,-0.08368277588827987,0.01778499713655545,-0.03342737970613551,-0.07178347012411214,-0.030138474686972658,-0.043377870099651925,-0.059994994180737345,0.018174972721613298,0.07225072708520643,0.03594119464742024,0.07462085788494142,
IL11,-0.04354081946036969,-0.014562080143681079,0.018073494097182632,0.021960860216442956,-0.05414970722092665,,0.003315143516667435,0.021686466470544587,0.06130508389061252,0.012990038208769664,-0.023210638970509793,0.02793923787832794,0.02368414472496294,0.02576448317323241,
SEMA4B,-0.018718410738456072,-0.03755325788284865,0.03278214634144859,-0.17709200114367643,5.8320628470049274e-05,-0.01692818101706372,-0.039472255543928615,0.012755430242859389,0.013115164743174246,-0.04297112310730633,-0.04312255127036326,0.10919250029584476,0.08490870652080323,-0.034351523303282325,-0.06819547366651445
FGF12,0.019711393789208564,-0.06131521247475707,0.036155238211678924,0.27261887059897044,0.017497060957834588,0.10665738951933446,0.26802659574065646,0.03338535337751427,0.12269826806043163,0.12571055333493616,-0.05197772022445863,-0.010685516409579656,0.09471727290707152,0.08218870824137661,0.02306011912724183
CP,-0.01529616349689432,0.009288309136208367,0.016723865195431592,-0.15656796466067918,0.09409133013584285,-0.04209308994920171,-0.21038917835324997,-0.0029472356051023466,-0.07913220494572187,-0.07145763795835659,0.07257868324230453,-0.010927057390795565,0.06313048485427783,-0.02444725193248185,0.07084950115056543
NLGN3,0.1382264486297058,-0.05668758546066941,0.04644366443477399,-0.15189298320590322,0.0069093194261487835,0.003992854943565731,0.07239896897028374,0.02151913826277526,0.16331305401844828,0.16080473517282284,0.03404682358483963,0.017425556553442,0.0508337360849681,0.024850846689147922,0.03658062457714859
GZMB,-0.03126912741580265,-0.04177065715375821,-0.0011291542600845425,,0.02115941560583292,-0.008543363922573207,0.020223943195730558,,-0.03768560537628774,-0.040504968304343233,,-0.017481503250009522,0.02693896467267204,0.12219889170794418,
PROC,0.03627664048350596,0.09968073232861144,0.060650453834981015,-0.0900106632737319,0.003223640364053004,-0.023193685108346494,-0.02254645680276758,-0.0035204817420602004,0.019308950522436037,0.023455704960125414,-0.0050246651771031605,0.10281560742402288,0.02330481766104394,-0.02929821805980027,
TNFSF11,-0.048200648625306666,,,,,,,,-0.015221904625295853,0.06237904230220403,,,0.018280159052991903,-0.003564896478728441,
AGT,0.10275009209096202,-0.07190501643155335,-0.02728326661190711,-0.20799148958134409,0.08696982893653404,-0.03363702632977742,-0.01836376789201771,0.011467333591081577,-0.0708716728647745,-0.030346771494635473,0.023102289549659944,-0.06117270042896177,-0.03126580006494729,0.03084477419795337,-0.01682593109669858
PTHLH,-0.006015465438527403,0.09774454278476813,0.04440131615325634,0.09095973115190298,-0.011943831377760897,0.00974605693798202,0.11753054697512486,0.036003316095401174,0.10119605979566879,0.1675182082091924,0.019787085990276513,-0.08048786892593122,0.0896119466274855,0.06178570402659135,0.028182327252213493
COL1A1,-0.0233845695837611,-0.02976564538381238,0.04407801868339826,-0.09948426412643695,-0.024189506113746206,-0.0400307680271667,-0.10039408001509631,-0.04443878395599691,-0.00421730730140537,-0.022463425800474127,0.021734595952638363,-0.04238113281682079,0.029825825744118607,0.04189118189076781,-0.05525794306588217
LAMB2,0.00913700907457805,-0.010351595394359932,-0.0066416645458768474,-0.20355347206684593,-0.03317850646102163,-0.011052392123656551,-0.07730196246448233,0.010404102155882123,-0.037299584022315625,-0.01192298450385338,-0.05750632484984178,0.005077555742171125,-0.01020102040619995,-0.030611033824458515,-0.05183053788547492
DSC2,-0.051693707666283915,0.001992487564224118,0.041877268724276676,-0.058248421868025486,0.039960874396435586,0.006273493759155941,-0.06976828887155202,0.0009729393789067928,0.03338255401250714,0.14002850967199837,-0.05079583003732935,0.05279716864102281,0.06905880296951813,0.08307959333561274,-0.07568996142643428
WNT5B,0.0429750458033111,0.06581275381206673,0.004714272077848653,0.047324168186897046,0.015158495778484013,0.01732556301437699,0.051022660288417995,0.03605433351865755,0.05061371853666398,0.10858097663147265,-0.021042288014430352,0.058419151089877455,0.031598523073378175,0.02720255485459031,-0.050533663897922666
LEFTY1,0.042743813464983654,0.011158395895297423,-0.050584033888214204,-0.05455649469002257,0.03182534522988881,0.018561812648071965,0.07158807412436106,-0.00016624619251534106,0.048094272672904684,0.0626040238719145,0.08814003758562357,0.09374603497798649,0.10171080226565908,-0.0033713500157299923,
FGL1,-0.021949153440161046,0.14060736931640186,0.04239036176218783,0.01586675738562555,,,-0.07950114927866773,-0.02529364446236894,0.06935534516129337,-0.001355727498089935,-0.029879705028968542,-0.008084816703623982,,0.017309914446999274,-0.05675894427887212
CXCL5,0.04746064593426175,0.02874395724689055,-0.019279755702949465,0.007399696142892343,0.03691213650608548,-0.00836419849819455,0.0019133632852817075,,-0.06477384991750247,-0.08258905224705473,0.04772705350389199,-0.04783627271478164,0.004588059162359679,-0.0587613053716903,-0.050533720877211384
S100A1,0.01100869927057378,0.07418084116817585,-0.02361742734136891,0.1918740205505945,0.022838257410632824,-0.0075136254073540935,-0.08733343756885373,0.014493148626151838,0.17138312365857164,0.1712341157118125,0.06612681202383332,-0.01949261924918907,-0.05363844803955649,0.031159546946530375,-0.027258810129067806
C4BPA,,,,,-0.018790613645454368,,,,,,,,0.06988146316268042,,
NPTX1,0.0119734011205578,0.23788258226236605,0.038820056391323306,0.19679324194893907,0.028108826002408542,0.1062961727782344,0.19322644488930896,0.00890388888711391,-0.04429893487838028,0.048452438790575876,-0.018327145072949854,0.009531116509994763,,0.11145147221879372,0.11795712248186419
TGS1,0.021027693393617753,-0.0065516147009880565,0.017847936515435953,-0.02240781169824116,0.02269353217873648,0.02550738358939854,0.07180239149633733,-0.0069985692968260495,0.0943452541682408,0.026306714335809302,-0.02564615818515565,0.015568992750565008,0.05211552221769861,0.07748591883784908,0.02938315128787061
SST,0.031199534293315758,0.2089475629731947,0.02058846259255469,0.2500950608807589,0.035670863142016604,0.016749578325459334,0.07651238095043017,-0.018144076109557417,0.1261866835232396,0.07889882245809293,-0.03875810617759022,0.010493735196836072,,0.04887142199141054,0.06250949676394471
IL34,0.03872064968586046,0.08788005607492168,-0.015175029218009973,0.14684368455323127,0.03371074066784495,0.05176544693230108,0.10481880320978328,-0.0013302159417625248,0.04838946485155542,0.11325356358986984,-0.023569385024820907,0.004191110759250773,0.021191924922426476,0.052807089611052536,0.006166652676940602
DHH,,,,,,,-0.0455198142172593,,0.028718426741491467,0.09840823674194535,-0.03228059491146518,-0.04413342200312585,0.028998204707271644,,
XCL2,-0.029859764878725742,-0.02178701243019686,,,-0.02964595909229616,,,,,,,,0.029437919439965553,0.10061827127479706,
RSPO1,,,,,,,,0.04899869281795425,,,,,,,
TF,-0.05732413699928983,0.11162537471328797,-0.0011262245089418983,-0.0353780108021475,0.04526071393844475,-0.051204242723605006,-0.2357243394888642,0.07282175376918812,0.08296678652525194,0.08950912046449498,0.026059635709366306,-0.016670975834536316,-0.07595209739422058,0.06713959265330521,-0.022867299321451713
IL33,-0.024980450865411164,0.08114420835666171,0.0719813025711018,-0.08224984302101217,0.04365328006637404,-0.04729364444430635,-0.03781808910349283,0.027510868806319873,0.04589495180940138,0.09117514982902629,0.05536196410271858,-0.03673946578709139,0.01433552261192311,0.025438479683790247,0.04782000712502152
RBP4,0.014848775016280687,0.1932045103918368,0.05451618420966785,0.25823608776852297,-0.022440161826876123,0.1090494412738145,0.15285839980179405,-0.03700177445716964,0.1541955852676175,0.17420826066794587,0.01643005346386852,0.0031983178428957597,0.13571686753665338,0.10527507574880852,-0.0738561679043697
CCL19,,,0.03764027066067434,,0.028133511888859566,0.006394670906672402,0.02379347736370538,,,,,,0.12973668402411173,-0.006950826795029925,
CCL20,-0.04596835335738665,-0.05437693603901226,,-0.03141171235643863,0.0020089078993935417,,-0.08159324699995434,-0.021585350162823324,-0.09990963948686067,-0.16806772534099282,-0.02040953647818784,0.016345724313089654,0.06420128295164018,0.009405090878832609,
NAMPT,-0.05315213142722677,-0.023309264324304736,0.048284197239877764,-0.14853086437963006,0.00567303786682892,0.013360912557099903,-0.14829790202238646,0.04124464859179198,-0.24406210889811403,-0.19031768783425632,-0.017158023967278637,0.01497735322073057,-0.024689957736079356,0.029976990482741,0.04752101086298005
