,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
KITLG,-0.06570612390543906,0.02617088737083139,0.004431858443536719,0.001909642108736236,0.04822668692572107,0.029145771913741337,-0.023973460834211476,0.021251240197223704,0.04703118018977564,0.0013482993206581173,0.05341887575954962,0.03972137226178326,0.07584184403820045,0.06097961813671887,0.07791936750586945,-0.02600898217123651,0.04822283468129504
MADCAM1,-0.017638269533966567,-0.022838080030087488,-0.013638439278298484,-0.0001649029551665533,0.02754195890002294,0.0068369352959480965,0.02142413235784733,0.006432937644544203,0.009823502055092127,0.019330832273807014,-0.03143960331095477,0.05478886738898084,-0.015588710018121591,-0.038690393590232804,0.08167629319453676,-0.02417388301170155,
F12,-0.010231578072049646,-0.07412984837445384,-0.048352263815300535,0.01708878072951601,0.0671654271208615,-0.016542406023587617,-0.01879159659390233,0.023787192140055795,-0.022357127073378676,0.030952444805293983,-0.0180031646656823,-0.02694089832164263,0.058094588791433,-0.011005476639356075,0.07482112815143888,-0.004569473751985415,-0.0563769312091786
S100B,0.010845297669991857,0.06819639551008908,-0.002542930457904315,-0.01907206623272961,-0.02752571376274826,-0.01154670528339228,-0.019437913698730182,0.050690430009094734,-0.013352541343563774,-0.018304281750577297,-0.07820793635988704,-0.146765544717406,0.05336116805457002,0.04374645762681045,0.2238382248015396,0.0699022922380755,0.03371813806645146
IL27,,0.04189341500753819,0.003903390241154372,-0.031759169509967614,,,-0.007051342347173357,,,,0.003076288823758995,,,,-0.0012353774784558554,-0.03425523121900304,
CD99,0.02446454322916657,0.06485319868535577,0.058568220658322095,0.06426623947679375,-0.05872490769971424,0.2010185870737878,-0.005446623410860371,0.14451665826777776,0.029800348296951225,-0.010306867453928581,0.13778286366845477,-0.004670495513256831,0.06823702771765282,0.021725434852991426,0.05261902993079102,0.1004771382927409,-0.02977257134101152
PDGFB,-0.06779500075423832,0.008726848236634735,0.022452599310150503,-0.026194386225509823,0.020076026189540352,0.05981555297407535,-0.03286905633790944,0.04152918489726486,-0.008238416897506406,-0.028431642630456066,0.08149807122174048,-0.028901008939522882,0.05865175582303946,-0.018084332257888504,-0.0005676260404707331,0.0076337926150088775,-0.051679836590068855
CLEC2D,-0.03705519371355098,0.03968727561826858,-0.02309961380209063,-0.031600562617387334,-0.029084852665594716,0.032227041644771776,-0.0059592675429140825,0.04138794086833217,-0.017072035384953145,0.03117927295656788,-0.062144625876326964,0.021129305749769636,-0.025829748143441147,0.04392720665834551,-0.04661983214999874,0.028502474013491902,0.012492640512532814
F8,-0.06493068678219796,-0.014969580543330124,0.024327971569325566,0.03425903499365582,-0.009933612819614395,0.11592475747691973,-0.03286092883763524,-0.031388186062930284,0.005128045376007329,0.07231171979539987,-0.006351852870130956,0.09993716292487935,0.028425858400112775,0.03621509900439155,0.08374106136596471,0.006924626161996272,-0.011512686704312953
C3,0.04143983898903096,0.008176934626148774,-0.012932300476549486,0.09949951291456895,-0.041423797725901525,0.12960173825507276,0.0599832565911166,0.03695118612257472,0.02318082820528559,-0.009030615849517462,-0.05364887876654139,-0.07359285001302901,0.12144449065289933,-0.04468374873480137,-0.132940537511764,-0.07301690309782986,0.03653192065090312
DLK2,,-0.050807155257740204,-0.03302872153015287,0.0022643211764213985,-0.00413949204189471,-0.03830938084386697,-0.014872397220508472,-0.022205965026176604,-0.02720190426003662,-0.02622994872625377,-0.023691391684749576,-0.055488131265823686,-0.01208620947278987,-0.0311735459052557,0.05515592459198325,-0.08722672061458918,0.030530485410937065
TSLP,-0.01738051135645673,0.0517336947565108,-0.05212140605445246,-0.04133556989417615,0.05666530616992581,0.11876947782545398,0.01027535033670454,0.009473157565394673,-0.04215043879985286,-0.02276689739911724,0.14975942949664856,,,-0.010886606201839606,0.03838651806108203,0.029770482454935222,0.01912983541019795
OSM,-0.016584713298121345,0.03166389252872475,-0.010459957591986804,0.06950161892603779,-0.02710250419762931,0.1705547842745299,-0.055625987991184504,,0.08041901946692502,0.012854553191074418,0.09447207106066166,-0.043514594008414544,-0.026618816446826586,0.045999887871658755,-0.06419711466402388,0.014863078657322166,0.10062033312424637
PRND,-0.01763826733646982,-0.01571797833071554,,,,0.07291254753352441,,,,,,0.26300584007686323,0.00429716668371243,,-0.006718843097167837,,
SLPI,-0.02442740217479354,0.005521477305413829,0.024748733504532116,0.06470127349326282,-0.03350876849315801,0.16314856379550496,-0.005297300037899793,0.005933527481741424,0.07003673854070173,-0.0029403022192116255,-0.023244880165728843,-0.13455610460681008,0.004002116707296679,-0.026717445354971305,-0.06878235162289144,-0.045291617957286555,
AFDN,0.05169132993529206,-0.021791130806134346,-0.0014472657125447572,0.0147855913644922,0.01769440029028999,0.10303806082771305,-0.011381577909271842,-0.004361154075185566,0.015777344296856774,-0.014917067814240934,-0.07690270551208166,0.006397008347604959,0.009015473680332889,-0.059375682467722866,0.03509516768828411,-0.03632061260556709,0.14419004791278223
KISS1,,,0.010475784454875176,,,,,,,-0.019358167502710525,,,,,,,
ULBP2,-0.018974141918435113,-0.011332264728066668,-0.03439898351699049,0.03765284827851066,0.032107168502350646,0.03869973089238041,-0.01721882778287877,0.0458010096352045,-0.03485280976663925,0.045909397805798384,0.02393940236794985,-0.03849050161192605,0.07574376099297288,0.04410085183488288,-0.07123625341992651,-0.0015800599259757357,
ICAM4,,-0.014123223389407927,-0.021488251021456416,-0.02767226056181869,,,-0.014137635022153393,,,,,-0.0028806738627666774,,,0.04589831654444748,0.017240358112479464,
TDGF1,,,,,-0.02723916241762192,,-0.01118702607862867,0.014986229505534165,0.032582807346986105,,,,,,,,
ANGPTL1,0.012098403970587836,0.013481443971304012,-0.014764504510292173,-0.01531187080869916,0.011156136049537696,0.13169042567880587,-0.005378324488186715,0.023460304160279992,-0.002928275495094347,0.06912432905406951,-0.026740687100704538,0.09518818309540755,0.058224607183264686,0.024815282210061008,0.03275404385640156,0.03189747259691032,0.1068497936723557
LTBP1,-0.041889059400864265,-0.0034060727708848703,-0.03541323503282758,0.06160743673503512,-0.02483931951146359,0.006981009484255817,0.021026944324531418,0.02737532396468888,0.01508603755440336,-0.03071972687639262,0.01728501542377633,0.10308238139024907,0.023387584622692657,0.01116059874393534,0.05059561676792796,-0.006104820690195232,0.024846659116685946
NTN4,0.0028108083675202063,0.035274033915387915,0.027534402200114903,-0.002999875878644301,-0.02592225192982867,-0.020979831587730067,-0.03200434911037748,-0.01304110842968849,0.06268184847037726,-0.041133562942051664,0.08529890880396201,0.09968643328378907,0.13480605522857703,0.05800988381153495,-0.05653651672721473,-0.03803123622742643,0.05196693523997571
APP,-0.05088934107350852,0.02996033819691722,0.05880462785340287,0.02850087729562252,0.010964895068751607,-0.12219544689697073,0.005905492777079577,-0.0461073032480147,-0.03715917080827423,-0.02313478924871144,0.01956374566995297,-0.016459648613724363,0.0392548789011207,-0.031218809731254054,-0.07071152500387265,-0.06078747991960499,-0.03145476546684806
RIMS2,0.0352754685563342,-0.007255734289835352,0.021388509620916523,0.007841293526030624,0.0608392776005122,-0.0642881731919123,0.0839385757171489,-0.003746589728611701,-0.05052975476222492,0.02285942116858271,0.10112798321771034,,0.06397995251000625,0.11245962143465228,-0.022312124121586018,-0.10266535532104622,0.07073825876336208
WNT7A,0.08525186929642276,-0.04764708731109108,0.00012996999095427918,0.010984722109745711,0.07075156548207566,0.05979093030917355,-0.014709642723549113,-0.05149333094963457,-0.031996601773666034,-0.008556586825523464,0.10111884138039669,0.18242208990522993,0.05638508549531416,0.03039260115341398,0.07094531487303012,0.005503530432747922,-0.03628434715108299
GAST,,,,,,,,,,,,,,-0.0009219715812196923,-0.001797954776719396,0.005693030796035165,
GPI,-0.10020257257725715,0.0008047539809618759,-0.08239607240090839,-0.0856327587477117,-0.0016388846832411461,-0.028998398975326033,-0.019074291380456434,-0.06075249824628742,-0.029721341894203356,0.0328900912005032,-0.06289171194139816,0.06023868111315884,-0.004617764964768089,-0.009561122769031153,-0.060079924145312914,0.062154144441479875,-0.011950964191137226
IL1B,-1.7960653054925425e-05,0.005898185595140709,0.08232254945321552,0.05272110910058847,-0.042534847416611496,0.06231604824680616,-0.013804666929373658,0.03946038643356103,0.06468135961854476,0.03700987365997436,0.08385234614469154,-0.08586573763050884,0.0761366214081446,0.01550699003725398,0.025866984402263756,0.05557062294658413,0.0449249274244894
SFTPA2,,,,,,,,,,-0.0155135060237004,,,,,,-0.03241932850357521,
HAS2,-0.015150598795388315,-0.00912627748988636,-0.05556232328912757,0.1482067652916184,-0.02077797689907656,0.09416854114447253,0.015669085333722504,0.0112746580703109,0.006807706589945548,0.03997321974951686,0.018704752168112668,0.02139371034254031,0.004093612550062239,0.0629283857437501,-0.018378826181583496,0.035905637669913844,
IL11,,-0.021406741463564492,-0.019624399187041536,-0.02853408542749559,-0.015005660755916255,0.08181505584938598,0.002672348176857858,,-0.042150429347399654,-0.017423392975473607,0.02386313725456697,-0.053830352206251285,,-0.0354519577123668,0.00906880545493671,-0.013906261264417038,
SEMA4B,0.0028581535442173027,-0.024274584384577594,0.01924228958453614,0.02137235740265509,0.03786714849422877,0.1259621005432052,0.007486826982070811,0.02186829065366993,0.07987444243477372,-0.017483335684508085,0.03867239159022904,-0.1048004682318198,0.00750238076497426,0.009580125496869131,0.1323093490018678,0.024760892053350227,-0.02115644374821396
FGF12,0.028601823392341432,-0.041510587901911415,0.02489216240914534,-0.016238318764205163,0.0018721335899278368,-0.11506871202605601,-0.02454842752600831,-0.06862735773809013,-0.013633109809099988,0.014330801225252003,0.029566366400626744,-0.012941974109657708,0.0007834959694820805,0.047552468839292504,0.02711039999463019,0.026449390075020607,-0.009520179678402447
CP,0.021430288130215785,0.03388631613149312,0.05843155853482471,0.045117398386098566,-0.029416052556974843,0.07764046522876435,0.05441752942940057,0.050148794905411,0.06695376438435194,0.010927060472398888,0.029461024544443347,0.0687352538439774,0.06089287940482397,0.05034227217108566,-0.08517123529437795,-0.10570522470063004,0.046260502550061845
NLGN3,-0.08027594600531808,0.05682605114195773,0.041514863786921555,-0.07792693067535414,-0.03760266691712075,0.037203288302492414,-0.015433907047065668,0.003428513688660201,-0.021908579758369514,0.03758928917845682,0.0030190233151512614,-0.06403853526150981,0.04401755094864839,-0.06263562639431529,0.17778697232715013,0.08135848613029581,-0.0794285162560294
GZMB,-0.02179407746011155,0.015856674529959702,0.015312221184220107,0.048737290520194376,0.01988649158427197,,0.049638211724951,0.003948989119103513,0.06065196151503791,,,,,,-0.020486325967434042,0.00951659419388474,
PROC,0.023579719103689983,-0.017769298263131,-0.0052086077856159305,-0.03098269957620078,0.054784261807477155,0.07846235127034247,0.042075376856477546,-0.033944959584547685,-0.035787485600166286,0.04464728386279848,0.03308226689910999,0.012018829424873716,0.0064762155990184,0.02301315503909227,0.07067923612679064,-0.04890979762333306,
TNFSF11,,-0.01453749925832572,,,,,,,,,0.02177141262085232,,,,0.007880113625732066,-0.033804937607622834,
AGT,-0.07276833771002647,0.012530594277349354,-0.005753558484517602,0.020242027141606722,-0.06811713034054706,0.1604789561662896,0.06936104119374377,0.003279809385626812,-0.11308097582008816,0.03943962777226921,0.05959015017074479,-0.09616878627472394,0.0007047311149249239,0.012749287584944275,0.1416826903387516,0.011735861642568925,0.0703251002231495
PTHLH,-0.021858956336810544,0.028822691317555584,0.001250552820501409,0.017691442296757915,-0.0047111392678706055,0.03516851498871056,-0.015396365270263243,-0.030163326345792923,-0.046693847112395256,-0.012968260859560952,0.06239466293640183,-0.04203196608126178,0.016098698267440457,-0.018957321429774063,0.014123389154011134,0.0035157674114283557,-0.045340865369661296
COL1A1,-0.010221011098488114,0.014790682122063808,0.021244259206181018,0.13662879078440276,-0.0057529228120121985,0.18879291594709938,0.006504358654251856,-0.013571895105988288,0.04571895998429336,-0.019678527530053575,0.02951409702445964,-0.05039326669183948,0.06807641185475136,0.03129011351168896,-0.20103772322002808,-0.045360900140306026,-0.038447602108053425
LAMB2,0.02972762081818475,0.07822067720569172,0.01782977126335367,0.04712581347368868,0.022095925827463947,0.14607315129255605,0.0005163324851840328,-0.01785873342846618,0.056920686585368696,-0.013427595154647818,0.0721739361781642,0.12036169236128738,-0.000318736189499798,0.0005370454603450521,-0.06795626097187256,-0.013335485652051391,-0.02962044310822673
DSC2,-0.036681532154885496,-0.02104008897027788,0.035933333116925745,0.01854054728881516,-0.023716966850755673,0.062003338729607546,-0.00446144998327188,-0.003991618880173518,0.010152217513484206,-0.00043774178402706133,0.0502404563617581,0.10293997990081061,-0.04488579511785561,0.018286961298565316,0.053455085511598444,0.024378459122390107,-0.06996073890428058
WNT5B,-0.03271092052184377,0.06218181412257304,-0.052452619631970815,0.008699379824743166,0.007226330465120537,0.00666466476210903,0.023631007674165146,0.011784133643990813,0.04989856396801123,-0.013798304821833272,0.12668814701540868,-0.027406151546115,0.0648169792688569,0.11333688064369273,0.005923688845398665,-0.04459340439449358,-0.035160523443534326
LEFTY1,-0.019586004422103922,-0.024032088846974917,0.015287192083097197,0.0024521342985458004,0.009563495436080162,0.09515498729377284,0.006456748789055813,0.04676408055084069,0.051867938160197774,-0.00257037234006438,-0.0274551688177562,-0.030031678985405652,0.06664185338819281,0.0439593453495694,0.01931096622100272,-0.02967081613810314,
FGL1,,0.021102631267455544,0.07617336418947775,0.01589866048790115,0.033348558197710855,-0.03839641589152021,,,0.041131697394718746,-0.017870439695192964,,,,-0.0342500784744756,,-0.017549303935850906,-0.039491974992725186
CXCL5,0.03710816856365085,0.005770962948938646,-0.00791952812339224,0.03643758032750844,-0.022581194286376657,0.033033438361593365,0.001435491306703408,0.029872797061946777,-0.008718377718518916,,-0.03267370937092862,,,-0.0034390699988677757,-0.016756136580679228,-0.02703880960388427,0.03557413764426745
S100A1,0.06824015913575276,-0.012706991851542533,0.007456924757549934,0.02728817009696224,0.037961818463842854,-0.17405867974498854,0.05585265135314003,0.020345233014189956,0.008188707064097566,-0.012717029618389959,-0.05491938377209352,-0.039213493692834445,-0.016430372304815817,0.04771183743065962,0.1307543738940219,0.04484810535308136,0.0690112278575689
C4BPA,,,0.01952632527027469,,,,-0.02560518359840239,,,,-0.0248745980817176,,,,0.057249610623757705,,
NPTX1,-0.02641344619361645,0.008010461274674236,-0.018681903460919212,-0.01642865560046486,0.05798235096647876,-0.08739180887542773,0.033920434751463835,-0.02265423152298731,-0.018115365869026463,0.03479184230035572,0.09658945420393218,0.04817940492190364,-0.030954148520317904,0.046496276107027466,,-0.045649264215133746,0.00957696636176606
TGS1,0.06316934605478816,-0.004316397390598588,0.0346005971611132,0.07118320094993834,-0.01812529279224363,0.07884135480108481,0.04661278841158327,0.03201024195330053,-0.005670890401272866,0.026678362220776516,0.06265767785625674,0.017374292082183176,-0.011318622693011617,-0.04508303390660606,0.035045017101284826,-0.05391310974987361,0.10523489989658973
