,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,0.01922762638881286,-0.03448756738184608,-0.03113523827377627,0.05114361463880782,0.03835316743864489,-0.009490302061598448,0.0003951843616930918,,-0.03318539952845529,-0.007082344516149312,0.018844354068048633,0.00899510861505272,0.03764968656491633,-0.03663461615834748,0.01676266087422211
FGF14,0.010080647222949624,-0.040994475446754844,0.04946861455723283,0.03287419454771242,-0.006287522303957909,0.00856158080882439,-0.06739733315922798,,0.05714023361194917,0.06750201913983332,-0.002766870869068269,0.018665095229696286,0.03840132578677478,-0.023459499581367897,0.020506123490709162
IGF1,-0.05465486568237339,-0.005193073865601204,0.05279387968677439,0.14927883480692591,-0.029867456736236912,-0.02644949907458111,-0.053453884678149245,-0.013731229934194825,0.036137513047545505,0.025756602974711745,0.01827297967737839,0.06574638850395643,0.038980215163550914,0.2060102709656325,0.016905049942045298
TNFSF10,0.08262787478617638,0.0012701570546107216,0.043707333017469194,0.08076752249240424,0.06802035962605488,-0.025224219955968272,0.015869177225130225,0.0128574456379313,0.009511828837513116,0.060171641926526374,0.1049611833651113,0.034303862484094796,0.020539455235246078,0.11978313820674283,0.07113073980503637
GDF5,0.038965123680069116,,,0.04724118241519116,,-0.012997914926765783,-0.02663169620831335,-0.024100160813268615,,-0.02427691702956469,-0.004745887821457483,-0.04076958320860288,-0.019124985284430986,-0.020725160032213315,0.019437284113219846
CHAD,,,,-0.022952454766586725,,-0.010922874534499959,,,,-0.0462511292556299,-0.025204121253385104,-0.021850916172127404,-0.023228576999525335,,
RGMA,-0.03674121952663079,-0.008630254742019195,0.018404226690788193,-0.05547411643061499,-0.10288199794876625,0.02745171645193158,0.003435494232458888,0.03844724380779797,-0.029777567494248827,0.04624654454322657,-0.001687584008557546,-0.02017554692083236,-0.0062479939308870535,-0.11826896178897253,-0.013335760672919581
CLEC3A,,,,,,-0.003682061061677357,,,,,,,,,
WNT16,-0.008145258994079313,0.03695297511886322,-0.021387879529670077,0.03747548818075209,-0.024548535120605383,-0.02886988313068337,0.01357122842269184,-0.01609938346667109,,,,-0.018051183651627827,-0.014861011005337606,0.048146717477326635,-0.02200619713315849
CX3CL1,0.026222504538923073,0.05817860948077649,0.06533802460715656,-0.05236473409375559,0.061108303411148826,-0.05470830453914173,-0.01336040191407243,0.029642557661822836,-0.014682113403852498,0.04774432918682856,0.02924921782798477,0.0007936077680580296,0.019000261788451753,0.11994675077298293,-0.05068762450748665
FGF1,0.07798684175641148,0.011710577144310506,0.0038124362953124674,0.02741438731425437,-0.028978380735705887,-0.013123612254825856,0.046947994319022114,0.033447985740017915,-0.03822775042179911,0.03128105173201625,0.015500826373852562,-0.030124023669155685,-0.01716433054987507,0.0020445474155873873,-0.10497790128019165
ALOX5AP,0.07290386073123162,0.021444699012092006,-0.0006364951915329924,0.034043110156493715,0.045357339588758816,0.028435057346254563,0.01571582903946133,0.025640448400996867,0.03658564903106632,0.0791673069405926,0.05097045052048162,-0.014676398636513387,-0.015285291714041192,-0.10416974755016845,0.06391536590468934
IL1RN,-0.005153884490788504,0.16480795571571624,0.006575517029342163,-0.03611602109597719,-0.009557405827665075,,0.13425045521755075,-0.02304438067830927,,-0.027428645675310663,0.02761172161104214,,-0.0032572028155145147,-0.04363225206954727,0.1733585630734611
PCSK9,,,,,,,,0.0073475822188177504,,-0.02000735850822594,0.16164283285305459,,-0.014424932686937848,,
NPW,,,-0.015499545296783173,0.03367188564738484,-0.006003214806678135,,,-0.018494302574183136,0.06857086925136288,0.026667150728704556,-0.027993668308024886,-0.020160139967339265,-0.04658716741462251,0.024877499586450476,-0.019530389461949998
CXCL9,0.09826760576616902,0.04424904005260775,0.0970083131520948,-0.005996391683192658,-0.016598913704607553,0.2096775199278672,0.09796093875937584,0.0561360991330441,0.10538501118651691,,,-0.0023535669224557148,,0.204464276170539,0.02708967808585134
ANGPTL4,-0.03027731389621177,0.00915672457199608,0.06451284724923043,-0.044721721470233636,-0.03791379139370379,-0.046295196339683535,-0.08763058113815424,-0.09795406217528299,0.03506580733828012,-0.024323350114602304,0.04879160751333377,0.006130188292483325,-0.04412202890204114,0.12507411628893336,0.13744668061635412
CCL11,,,,,,,,0.0018745714483064029,,,,,,,
UCN2,,,-0.010747292750333134,,-0.022361188762982827,,,-0.01913932235084596,,-0.03459484866454153,-0.013258573485125026,,-0.01630010218662994,,
OBP2A,,,,,,,,-0.01491747328574248,0.13034149504920928,,,,,0.09120597897710656,
COL4A3,0.05278969253242089,0.008290071664870178,0.026856402450410967,-0.042554017784710456,0.0752499481343224,-0.0030561557118747775,,,,,-0.012763380692262375,-0.03391007578913288,-0.02279754179492776,-0.03735692513463351,0.07741691070740528
NRG3,0.0011476465926650882,0.0581918279742961,-0.03863404559990171,0.021413476180990678,0.017812929296350227,0.029287023979349663,0.0008892004271960952,,0.1456779634642806,0.034323441507450515,0.04148884035558166,0.022631582555061543,0.08302616938718776,0.08410226843979192,0.0028411697717305173
IL23A,-0.02386848642332779,-0.017346495343566287,-0.016908652332835443,0.04635023202198526,,,,,-0.02622381074814324,-0.02000735152882082,0.018890019981139976,,,-0.0034032336767417003,0.07325353646698293
COLQ,0.022685190330769094,-0.021689846218753823,-0.008571975077859348,0.04023146684495748,-0.005672712180448978,0.005372585751800376,-0.040215526480142316,0.025066831319219846,0.15471435673146464,0.07701225727994297,0.06122828241584391,-0.022982110884875822,0.013872081966819789,0.03797734755204397,-0.010557614705811656
SCGB1A1,,-0.013196371097944188,,,,,,,,,-0.020283894412295635,,0.005964754918267936,,
TNFSF12,0.05164515870291152,-0.03182808628446516,-0.005484668717173834,-0.006379763075145741,0.002199641885280306,-0.04278838936169188,-0.0033095227144021985,-0.05330027306267895,0.0380164838646451,0.05146023138991087,0.03287209766321259,-0.055564204993556396,0.014228711887784998,0.11401447267523977,0.013225462621627757
DKK2,-0.025001097327460035,0.0262761743601832,0.0425570825011145,-0.015610025541871218,0.027352321691214435,0.11667394888289474,0.03628997595664399,0.0682036120968018,,-0.02361728940653074,,,-0.01921062023829426,0.037539991288813496,-0.009204174657675812
FYN,-0.0037686097666607852,0.03207708366907558,-0.059251657470876296,-0.06024141413906172,-0.06426654891367672,-0.0357169038535463,-0.003112080562132146,-0.0033257920196194017,0.03244599545376966,0.0056663449106088976,-0.02420903854688986,0.044385077758492764,-0.04602255781388072,0.012498779694017194,-0.030722464327452875
ACE,0.10292835895626122,-0.030982798363916934,0.00662852430678633,0.008640470962928075,-0.022404020335473566,-0.013562608376482035,-0.02907124861640622,0.010875530058737246,0.056859678997804364,0.01985167523771315,0.07007163796515047,0.0027573792935175227,-0.008964627236887826,0.16218778555287242,0.028089658159619793
IL18,0.04813455638174445,0.0016413160339672516,-0.038610300785390204,0.11889262212092554,0.010621154759645698,0.015378881970634521,0.08489562928724124,0.032160975773437565,0.040997251949140716,0.021670114191467946,0.04865745764934804,0.05053302073082246,-0.07418009169442849,0.10723591951609229,0.026006862127876434
PPBP,,,,-0.014777317659415881,,,,-0.013940980162662105,,-0.02449707786988965,-0.019093327634110337,-0.0013000933309473093,,,0.01243673138482464
CCL27,-0.015830715877681083,,-0.025320429352878232,-0.0043875503349303,-0.03207270484122769,-0.009213552308422295,0.07341382418061784,,0.03204283253722099,0.03469285176022668,0.07289347391360584,-0.003705914232913208,0.06125205856051581,0.06206990651794877,-0.023917380027985876
SERPING1,0.08342861294345097,0.0921135918047228,0.031785130151301334,0.009616084296735949,0.04761420434908988,0.03376480610223626,0.0026513473547200334,0.050242600896003756,0.02647577905417158,0.07029548077406514,0.10310893312729996,0.050465918686536,0.008549615937449207,0.14936537247110407,0.11071488124708642
AZGP1,0.07476345722575733,0.03273066443713384,-0.0075880602522223565,-0.1034784905968995,0.11350041281639518,-0.01777760851109689,-0.02135752041343661,,0.02377127930003818,0.05283304303423768,-0.004369925220391962,0.0030792160756494286,0.05616170829041827,0.09176068973774683,0.014173806884099907
INHA,-0.03036318511495887,0.02824068658512611,0.014360756458468555,-0.057011919203292266,-0.026379606599246902,-0.014195279354207219,-0.031114331381050322,-0.010920969179821997,,-0.011549367171260918,0.09874259896057079,-0.02016013984784534,0.07533026051402301,-0.015292138097394898,0.11537415110289362
SEMA3G,0.06325514461839404,-0.022405046953013756,-0.020261404998183324,-0.025531238696126637,0.015479516036368567,-0.01733799573002748,-0.025458016973850466,-0.02056101293286674,0.002364274830203487,,,-0.018599276595831583,0.007567857546508711,0.10689612535816242,0.15375241277124815
OXT,,,,,,,,,,,,,-0.01397591611698835,,
COL6A1,0.07456537590687373,-0.024866347903395567,0.031893783537702086,-0.013017312776469095,-0.0788078467332865,0.06062138599749018,0.0063887540789172815,-0.1109606050247825,0.14328632335746586,0.038823804070124854,0.0551641884049884,-0.0041412914517781636,0.04085858006228617,0.19383028991443196,0.18859375814236515
FGF17,-0.03798230361798594,-0.014471885346322051,-0.005215942763679475,0.08401336568085453,-0.006420506744486111,-0.01799392017676987,0.0015972157791912034,-0.01583717672214951,,0.031395369550415046,0.052308687680441286,,-0.008599342992004625,0.011891656669662418,-0.042545978395235794
TNFSF8,,-0.012809740598932407,0.029082046864546105,-0.014777313829045275,0.10181438790972894,,,,-0.032068133839336085,0.03878819190482567,-0.01766826271579666,-0.018051190669383047,-0.01486101296683961,0.034782339631536825,0.034962339108349075
FGF20,0.012388345759882019,-0.030534466928774817,-0.034112659186658796,0.11631698644767084,0.03751954835870584,-0.018490171903822173,0.002038283917978596,,-0.022628843178085053,-0.02890477877206635,-0.02757434226551994,-0.023454860329631712,-0.03006853961907006,0.024462840751383212,-0.021254238474374364
ICAM3,0.04937585807840756,0.018579841324810272,0.018715929500254705,-0.036478865442586106,0.030089082510959212,0.07265489470525936,-0.029978727860440754,0.05512426695581413,0.04786924039117712,0.040709733779986476,0.0748247675069772,0.006395103058913978,-0.007267294802267552,0.19729306636308808,0.031626423424124965
LAMA4,0.06545511376845015,-0.011859172446163857,0.011767966614175729,0.0069661431657243545,0.04051683988041759,0.013814988549607181,-0.020032180174033264,-0.025473210372007688,0.08147602584249579,0.006382966060604181,0.048346471246273934,0.04309426166914243,0.03178488579668723,0.12339439689628011,0.10419807882349585
INHBE,,,,,,,,0.06455100233920869,,,,,,,
DLL4,0.060900230113713726,0.012750406738104379,0.01740741978966566,0.042519387119648984,0.00013702007164966346,-0.012901583466987982,-0.004524042486285335,0.004319720117095615,0.10033420996806086,0.0572160773496941,0.013584083510341752,-0.014233791286307626,0.05342718390916768,0.14193206560733582,0.09119812332659867
SEMA3A,0.01877231785087766,-0.0241162351205423,0.036124124130767814,-0.03468908011614157,-0.05773544480546276,0.05213896614301754,-0.05018379339230083,-0.024501202302072398,0.08881639914927822,0.015939070137044604,-0.023565934060622636,0.03881802815598381,0.013224527733403825,0.017851600175780323,0.019523213522817585
RLN2,,-0.0137568117068917,-0.013835775804645194,0.042925571715081726,-0.018648173159513903,0.05975540319319797,-0.023815551210157774,,,0.02797433758022077,,-0.03005644046000122,-0.0163001003891998,0.02824932243262871,-0.016996425788201784
C5,0.0023903295018201857,-0.0012289384570250172,-0.029481890798394063,0.021316224875124048,0.03070295936611429,-0.012580072309131775,-0.007710381054089591,0.012429108366815631,-0.011555190881664672,0.03858924228901349,0.03701093080130715,-0.010206606842306128,0.026344143712974003,0.09335216680997752,0.10542248532180183
COMP,,,,,,,,-0.021662361019932703,,,,0.0948430122664814,,0.07481902777317988,
EDN2,-0.017886199759247566,,,-0.019434638102751728,-0.0226450966341809,,,0.08895952436914491,,,,,,,
C1QA,0.12185651832476399,0.02679352684514206,0.07230462340325862,0.07219340596400953,0.07431981901118549,0.04098148926470524,0.031669600036953696,0.07557330141394229,-0.07695835396478466,0.08883727318439648,0.05853166356166224,0.040152776639618915,0.006517637696499365,0.1318085349320809,0.021791615311004896
UTS2B,-0.019140249997360113,-0.01564871808600658,-0.013835775725157068,-0.01620796949641966,0.035410372417909855,0.08237293949790614,,,,,,,,-0.015255303061546686,
COL9A3,-0.006767037784639316,-0.021600871254592768,0.005913887192154083,0.016923578022154794,-0.07258912772081903,-0.028752271899113387,0.027243579789148837,0.05850376315271726,0.057365204303092686,0.07100906902628401,0.04335022702805698,-0.024292734924542748,0.0017995968010136897,0.04036810490477976,-0.0416031647668284
DLK1,,,0.026504383053258796,-0.013200743567115565,-0.01625377012409508,,,-0.023100924720766993,0.08231867406326739,,,,,,-0.060305798855353004
HGF,0.039153536299584436,0.04192017053800751,-0.0389055563893867,-0.002752151473629733,-0.022772066243966,-0.03140742358992694,-0.019999998452311738,0.011482718538468542,-0.01835092003880161,0.07158108131500342,0.02068464261889614,0.0888491611870824,0.036940100444719584,0.06536669455487074,-0.010186863361334538
GIP,,,,,,,,0.07920888988234144,,,,,,,
P4HB,0.03767025143097821,0.03256514755100032,0.1045616785420069,-0.03151075501146146,-0.023301513301879524,0.0033090873286408043,0.056722862433430596,-0.032950807846383254,0.07148679322123587,0.0354976276647396,0.054972459066593635,0.03939151834769215,-0.011966702804316238,0.14809904366530008,0.10375328230604401
ADCYAP1,0.11239173690661429,-0.019440089449439233,-0.007332243995074103,0.015264550496578887,-0.021518345271654426,-0.017632126449251197,-0.01724124746020192,,-0.03439197419325458,0.0760353730145537,0.04350969687263524,-0.008343018587856577,0.03418344771005031,-0.016446666160797197,0.007203307136151817
GREM1,0.029192842235559232,0.05426646998685332,-0.011958447828395452,0.07151383584046973,0.016830933664451226,-0.010461725686405276,0.017197165105263233,-0.05878509757837434,0.06523044855805825,0.014875686093303031,0.04246406279130543,0.005035592908443158,-0.052671685151501224,0.12470408786990804,0.08439222795683707
EGF,-0.046084347078348034,0.015561415438202055,0.03911101661065606,0.04287593922505225,-0.033867886475976584,0.01928923690531694,-0.02643920918199473,0.06396826220409893,-0.0237589640409337,-0.022473580150812557,-0.015399746451770164,-0.039474551336882935,-0.020522544821097492,-0.023753397405475895,-0.048276176799770074
VEGFB,-0.055060380594323936,-0.01211328985929292,0.02613549432817659,-0.027976672113391124,-0.031065753577248938,0.025593774967971394,0.06073149646911736,-0.07393814046488743,0.015176449894063507,-0.02910269478140286,0.020151021764095046,0.0419525676869482,0.019529921401041515,-0.005878925497566592,0.04904540179409986
FARP2,-0.004034709764430243,-0.02212250363897265,0.031381517571637575,-0.0663592091795275,0.0658143990546882,-0.04493135227135026,0.03546768121616241,0.010304324756938564,0.04239588628046162,-0.07261021903039855,-0.029845090824554624,0.0822739919580104,0.021026451164625266,0.016649741473473416,0.035076627203464605
BMP3,,,,,,-0.0030112349968006236,-0.020181951024253745,,,,,,,,
IHH,,,,,,0.04201761490075449,,,,0.012080561589657451,0.003350879622430791,,-0.01610195916688972,,
LAMA2,0.08084407164875916,0.0026317504269124377,-0.007989084200822253,0.05107492322571724,-0.0477847740958895,-0.016369811900755784,-0.01733334390527445,0.10261650128880359,0.10622766585322449,0.027483596664293893,0.08445117267146891,-0.05375330741700705,0.05211159326781647,0.20883547463378913,0.08162610047845413
SERPINC1,,,,,-0.01724623800171597,,,,,,0.03741952702989359,,-0.015901495136597513,,
NRG1,0.0730684262695248,0.004735527367031874,0.07209061279895318,0.04340256896213113,0.04184585027777411,0.0161161723885227,-0.021215315430042757,-0.03769058817267228,-0.023387781871022882,-0.027842957201421787,-0.020280941532159393,,-0.022645045306275566,-0.001994292506810425,0.09112245956226102
SPINK1,-0.022240421543766074,,0.014488038579624779,0.028520945950027788,,,,-0.024707052515182706,,0.022286914265784632,-0.042051417725900146,,-0.00039631761697496133,-0.02426366982344081,0.034506819700129567
EFEMP2,0.022043312729949926,0.03148383895566024,-0.02008211844526264,-0.07138273889404162,-0.025027843025533972,-0.01475638002687971,0.004228603560423049,-0.004505047044100967,0.03628828921645063,-0.038478400162788834,0.08702804872756832,0.06797119472661473,0.0157917029268649,0.14228810589458862,0.07741179491246152
SELPLG,0.07098659290396467,0.015682607444117418,0.007663461337540169,0.07061598728279178,-0.016772078883527667,0.023844197117813548,0.09465612480754762,0.044212080433919415,-0.007255908964200924,0.08597943497416839,-0.01868688643212738,0.006015211778929393,-0.014572657116690195,0.08270295014689358,0.06782989287466887
GDF6,-0.03036318215113021,,-0.01549954663778658,,,,,,,-0.00439873362599675,0.027081779885663758,,-0.038732598107729714,,
HLA-E,0.09328096095605473,0.013295227586337215,0.05608121773602636,0.05287586849202757,0.06707918423055634,0.08162756789356428,0.08528345688328486,-0.03376248302724462,0.06630633290458664,0.03424555741371429,0.03025564842582107,-0.008265284653460703,0.021226545240913337,0.17747081156042055,0.06077621451090013
PTN,-0.014256758545037844,0.0030143742349333725,-0.07364767583232071,-0.09148395069959503,-0.04907301167399246,0.07576204534774256,0.05300448922771698,-0.016477681308539494,0.10976972865858331,0.032061335447514494,0.04302890316188559,-0.003264124673894287,-0.019366054332951525,-0.09098445020437082,0.015513448732314005
CD274,0.041794838642630186,0.016173180835574213,0.004602862207090573,0.015972230486001972,-0.014563348753414626,-0.012409552742223032,-0.03372398384211781,-0.026229203364315053,0.05452568808278435,0.07620688114472451,0.12078196235171573,0.024942056272039513,0.00837052911212298,0.06335000398651977,0.13960293403708618
FGF10,,,,,,-0.011688433086687208,,,,,,,,,
CD14,0.07086097468680279,0.07598618916124067,0.02192128333185571,-0.02163778756997815,-0.04073573321487601,0.03307440597600808,0.002926240646224719,0.07527211921924908,-0.012637378221897784,0.11528139285710404,0.08476407247409505,-0.024928768704550457,0.03918959169950888,0.05609525385864885,0.09916122299606618
SFTPD,0.019662731163157962,0.00800025034702732,,-0.01659530333478085,-0.0005397753471363458,0.02751184194224606,,,0.01849971804279228,-0.027342568639186042,-0.03134386253390564,-0.03918913079783611,-0.04300998120243808,0.026247266147313566,0.07627277211606882
SLIT1,-0.012869412133230682,-0.060052642540647655,-0.0028549056217009685,-0.0169539753692768,0.05087202254659708,0.0011649438113999827,-0.04777012417388064,-0.01721312986961905,0.05946709278203017,0.03645061796692692,0.055696899046158564,0.00540434842458674,0.03644350589317973,-0.0011756773034197847,-0.06920705973127467
CNTF,,,0.015602024212083246,-0.01477731517776698,-0.014701009518704329,-0.010461724782223004,0.01609429118183436,,,,,-0.01859928393522388,-0.01630010218662994,,
BST1,0.0313667120571776,0.008627685402606344,0.02929464371624554,0.010933868533421594,0.074856832247167,-0.01965069472716428,0.12558394585583155,0.09696581378062612,-0.058002820337537724,0.050969880942563835,0.08841279054098966,-0.015342089765105234,0.033729298226023725,0.10637083811474436,0.07046497420862043
AGTRAP,0.06118527994886645,-0.014554874842138405,0.00998791582177682,0.02455323733831545,0.05263887632248385,0.01937964505274266,0.03083500241469763,0.04059779663310879,0.03983913821210505,0.02361863460278194,0.03520765196682883,-0.004121443791878578,-0.008413570260425813,0.03732246219881505,0.0671893071210368
LAMC1,0.09172032046691037,-0.012381900801321398,0.0020130368911347924,-0.015606325436981922,-0.047135799871202595,0.034602866882857894,-0.017828844833877776,-0.0045469593643741625,0.06290472602106228,0.021445466706190373,0.033524320121929234,-0.02980259965195742,0.010496162094137207,0.15883796397883906,0.12827855643432678
COL6A3,0.069590513564006,-0.02009355409855037,0.016258105052505044,0.0876335738612081,-0.030479835414418018,0.10496798134398129,0.10899326637496301,-0.12453094608500888,0.05434908389606594,0.016157582995629402,0.06240278353723882,0.021967493488466976,0.02944049884303322,0.19988221588705796,0.22610014935158748
FN1,0.09056049815267614,-0.03793697249633896,-0.01372355502604625,0.006205406132409009,-0.03970566110387723,-0.000861328832881678,0.009648555359486744,-0.12269623865628848,0.10906107307749748,0.014768994566549822,0.0398174633282181,0.04936738870734263,0.03553431021603045,0.12936892178503787,0.16036902391454283
MIF,-0.07949009783720637,-0.03586527009850789,0.018469391814050322,-0.04714924133495448,-0.04472879265986862,-0.023124316942573105,-0.048023091408527355,-0.05118839854057717,-0.02845071667043937,-0.06854581051064265,-0.019425861527394648,-0.006375826207700298,0.028603110192933493,-0.11797641421403,0.006314591453773881
JAG1,0.02293161103025553,0.0032362917737145925,0.03615945849585181,0.04256397552436235,0.030837018620017496,-0.02828544775611377,-0.01938806877876689,0.07345440870634087,0.08078269843421236,-0.00036348942828657823,0.0159575492772229,-0.07454522361541793,0.008709963415127201,0.07427205179888036,0.15621866149762675
NID2,0.057699052353344556,-0.02400641035362645,0.00661998553212733,0.013921781001666887,-0.03869716873408128,-0.02109371005198973,-0.027769328554095498,-0.000945970408511425,0.0543739908252388,0.07791810716348802,0.03630886127676245,0.03563048666867958,0.038094268720100424,0.17665598894716095,0.1533826107259359
EFNB1,0.03714936778981929,-0.01871983645981287,0.021437007612999777,0.016515676033603082,-0.03209240248003622,0.03703633674930708,0.0064710986120281935,-0.022282340248346057,-0.0299809301569071,-0.00016336040591401205,-0.003569199781802557,-0.016944616237502194,0.004299588690405055,0.08210396647390925,0.03982522037956239
COL4A2,0.10284821308643675,-0.025851189370403278,0.017654509180056014,-0.0052657448492152035,-0.03915015015078331,0.020731645843074586,0.016332021898947075,0.010839162747712178,0.08640196254535971,0.08680379914548964,0.054204455746631346,0.026203751796570515,-0.015240152462542166,0.15003552954181723,0.13502465529183094
SPP1,-0.006442038859652142,0.051601200037521375,0.010476028409783199,-0.04020532676549146,0.046889229277685934,0.018495939902948608,0.004821205145200252,-0.04460792073010742,0.06472788968542462,0.028068577176772795,0.08344856500255039,-0.058751042620611725,-0.00894772634716189,-0.134673654060899,0.05645449130008089
PODXL2,-0.0033882830003984787,-0.005746887160841937,-0.03219001290624183,-0.017150399102489215,-0.045505120579836016,-0.019725890414416712,0.04980866626146318,-0.013110391664051202,-0.019969772525275306,0.03227178491809581,0.0077946291538144455,0.02590475661771157,-0.0003757491945376781,-0.009147297198037084,-0.003938820651417688
IFNE,,,,,,-0.011688432174714401,,,,,,,,,
FGF9,0.004711401185500559,-0.04324091790604777,-0.020415266682638756,0.12922750072710784,-0.039653150680241035,-0.02954081641423571,-0.06389135498271371,,,-0.015866286473073494,0.056294364339196566,,0.0329427599739219,-0.009401082198197895,0.0366229448429129
ITIH2,0.05188207631621115,,0.06457046396793614,0.05921478560529624,,-0.04124713379941801,-0.036780181916921825,,,-0.05287831319884035,0.027913003974232013,-0.03306424182420987,0.06591070036178404,0.1762881357058237,0.1878108807915848
ADAM10,0.034704958121918254,0.024468882074665833,-0.06934416341680824,0.06245518056943729,-0.02074693047976774,0.01158947161448481,-0.022793703014067877,-0.02269577022686425,0.07033383537086166,0.07100932264417813,0.05006228965157364,-0.05901216098414279,-0.005097752625219364,0.09679537049986872,-0.02041473174846177
CFH,0.08734312341423216,0.012601899906515052,0.015309777518521936,0.0997895795834995,0.012848367017533072,0.005986805961960436,0.09739804744926811,0.06905185346088646,0.073497373887264,0.1390246405490394,0.020182418021241814,-0.02280674449295707,0.006891635561555175,0.18833675752059886,0.10790954137069166
COL4A5,0.06583421261985294,0.005168906899461446,0.03567116561659282,-0.023451103889613658,0.010244519278495434,0.008497171819996948,-0.01397305420292641,0.07712996904639353,0.054042593172803535,0.05117208899120615,0.03864568862757781,-0.017357413636090543,0.03043522977776573,0.014582909156366253,0.07097501271299428
LTBP3,0.028734746763244355,0.011406642682631358,-0.038197407814112995,-0.040999473559939915,-0.03267859918445198,-0.038780468850752335,0.026711093543703067,0.048400207620131835,0.056642284443474245,-0.0341563499186067,-0.03244154078809646,0.02050104554974478,0.015189166568840007,0.022498763717617297,0.06136942845022969
GNB3,0.03595086650362342,0.01028350896418487,-0.05316867837097241,0.020821446747614804,-0.012283640800985462,-0.01547152272218624,-0.034638503503201995,-0.01457332386015001,-0.03445592276480426,0.07047386299358563,0.02978139987095687,-0.03177869447231874,-0.039185268397504476,0.025621200566922252,0.07061297367727054
COL6A2,0.11405525459300492,0.02031260103426736,0.07153982081297626,0.06377191604805214,-0.0018243542820022705,0.045691962817531684,0.06432505236683202,-0.09856437138244604,0.13486851338334258,0.02290993917740861,0.041930911417799026,0.028031335175759634,0.040811120301359756,0.1956008394432396,0.17752794800688923
GDF9,0.029797110603779844,0.013282249575978997,-0.0018222457403908744,-0.017096573069878114,0.08594594637881088,-0.01603574393634993,,-0.0007122374430818477,-0.030623763125883982,-0.025505842315236168,0.05613716459258877,0.11711449905185561,0.05133682750425257,-0.01646790350031699,0.07367800776549063
NCAM1,-0.07647660689403973,0.014525726931508384,-0.0022898925531098426,-0.08067425372551416,0.0341802579513446,-0.041814317033186006,0.08697329705419604,0.033669361806896274,-0.10855243532309618,0.027624660645621125,-0.02673190241346818,-0.032692584309652294,0.02762459040212271,-0.12872304184202735,-0.1585245359187363
APOC2,0.051250499840884076,0.04550966385501926,-0.05038591424535991,0.055977479928805945,0.017942833971279607,0.052661205750555856,0.016113750835746506,0.025696105782005606,0.023083301207057774,0.10523638383913358,0.06976487222269244,-0.029774804830330716,-0.010102196403996115,-0.04920423371818685,-0.01315590416770859
BST2,0.09562636154315647,0.0539145528004837,-0.0002370492522176226,0.0036107768826066505,0.07040736387214419,0.02649285293606566,0.059554490749179914,0.09879727767301842,0.049276062637435974,0.08677752536234419,0.0046098346604478415,0.055302617917089965,0.000510135945986606,0.05222102968950332,0.1399424626244769
COL5A1,0.08549387159834416,0.009134752848553132,0.05833421255512127,-0.021391727017568963,-0.06880213987325358,-0.019315482284856373,-0.005409419122307687,-0.09661592563686022,0.1103514473494059,-0.015713052764966973,0.06194306761294343,-0.006006716064638158,0.04312433751657553,0.18375348812593817,0.17405205930781292
CALM3,-0.0006765973584816151,0.008334468204796008,0.006582868451561435,0.04806900251302429,-0.02162956417480034,-0.03746139528843895,0.004333631005746523,0.011106708931742247,-0.001892897046290993,-0.016914753450344547,-0.024601913316477833,0.029844561442866745,0.07317060161496294,0.05088718200335331,-0.09843548731571784
THBS2,0.011599979082439106,-0.01562641761629462,-0.03912569644175691,-0.03279273388009365,-0.03450291877724665,0.050116886157352984,0.0970542028375158,-0.10941471642086685,-0.09238335718591789,0.03848194821134922,0.020876094938378584,-0.04635451068638619,0.05290127163675111,0.20051045118529923,0.17180115184447778
SERPINE2,-0.03528464298225428,0.005600279042059198,0.04166050398476373,-0.07378853844240142,-0.05423270321322418,-0.00803336047190595,0.0026933041129697083,-0.05299324015996323,-0.02871274726601116,0.01695988409290288,0.007862275143003002,0.07777072564935207,-0.02005563456282134,-0.051400960339275784,-0.10535045032255141
EFNB2,0.012367205077768836,-0.027525341928589245,-0.012486104034336977,0.02466907507938944,-0.03847820963784301,-0.023300369960600916,0.027734878196906565,0.06970300434678804,-0.005684755781662048,0.05879418444697702,0.028216057304015836,0.07610182846702372,0.05516961347810306,0.07721478923006489,0.07036193241573337
PROK1,0.018789177818329172,-0.016747708260693585,-0.015562362191418176,0.006294600627546543,-0.023749723239143847,,,,,-0.01838082096180468,-0.01700010912831559,-0.018599265779900877,0.08431312920934961,,-0.02675667064196148
LACRT,,,,,,0.004919675375224032,,,,,,,,,
MMP9,0.020846287070599344,-0.013004432041714368,-0.01904669461531394,-0.02059116518252128,-0.02454853103556328,,0.05168275772140383,0.049528299764606834,0.12649822718170764,-0.033762089926436915,-0.016191526858006698,0.09311977181184015,-0.048101988366596404,0.1034315441488604,0.09591438546543882
DMP1,0.07505938568106535,,,,,,,,0.13812255792671455,,,,,,0.10287160618999039
NPPA,0.015517893089970806,-0.03047057193107102,-0.05292368616683397,0.032012372884721384,0.04053411671696921,-0.026973151927476218,-0.018655738201871462,,0.018240239164520028,0.048976573354941155,0.024970544334461144,-0.02667680571342752,-0.002689585573036978,-0.06048675052042548,-0.014405272086230941
APOB,,0.011486731157550112,,-0.02133536044604084,0.008113914958374139,-0.010922874517141157,,,,,,-0.020409543152448133,,-0.04584947855981729,-0.026188471038605398
