,UKF243,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
OSM,0.030804851483744372,0.01512925102072561,0.07477368132071398,0.03787227676721715,0.09720812789107339,-0.026325121001125093,0.08137508851506702,-0.022408459021430845
PRND,,,,,0.03187496691878148,-0.02372183066737352,,0.0032944210660019488
SLPI,0.07354308676563556,0.018538637821593682,0.1283689642481924,-0.04174858064498989,-0.03031684101099734,0.03864542425961935,-0.0920804459266963,0.035172418741066906
AFDN,0.06141020287603006,-0.04580738953871609,0.0329826683896785,-0.005685979121228858,0.02949541567462892,0.0008153840847120406,0.013839373207233512,0.025242117277397218
KISS1,,0.07803974107465597,,,,,0.13143140874377188,
ULBP2,0.010943605374312328,0.06288364580569433,0.08520954483157599,0.052525890127622855,-0.016347543496119978,0.04355706553040612,0.025829237895038368,-0.0034044604423853833
ICAM4,,-0.012685608016411873,,0.013280961932693798,,-0.04464150169705536,0.008187453115181527,-0.0172099459213709
TDGF1,,,-0.01400480028102403,0.0927918253726639,,,,
ANGPTL1,0.019331683072086547,-0.01791120927893427,0.0063626307981799485,0.08947205637413269,-0.02475227729466755,0.050459207849295154,-0.01874380677655551,0.008423346799812608
LTBP1,-0.014528085833488077,-0.03684954897841354,-0.05596020186888345,-0.043850368630905245,0.01211093338468535,-0.033591339341891326,-0.05375832186227437,-0.035620740393026706
NTN4,-0.05414531631479529,0.01746931408643751,0.08933851037273974,-0.012593081987716016,0.06469458990641308,0.09940293243721356,0.026569036953792945,0.026720959833326584
APP,-0.006739249637865342,0.04782760714081399,-0.1039227300859797,-0.0227985655308751,0.036590854265923,0.007343101320918805,-0.027437732968785305,-0.03081064142426133
RIMS2,-0.06032167903774879,0.03412844677756812,-0.02483799430657015,-0.05036043033744476,0.0167590048891396,,0.049088635958802015,-0.017750364693198593
WNT7A,0.016795559590977293,-0.02321631114640819,0.013201765458237511,-0.03147394251788174,,-0.07189096356511715,-0.0021422386245932143,-0.0033857295024277883
GAST,,,,,,,0.15473747543805366,0.10743007024205214
GPI,0.029124538433465016,0.0010072724497233224,-0.07531448886151647,-0.013300119789886983,-0.00905807805858937,0.042952567242183916,0.03006859311928563,0.017887282850799734
IL1B,-0.0036363416674508203,0.024644951254413114,0.049640114396538905,0.07912854873170266,-0.0011106513205187518,0.030962738064874856,0.001604757298184556,-0.026886486772750982
SFTPA2,,,,,,,0.08333564221833474,
HAS2,0.040242954728076936,0.011845135221457206,0.1234638646276547,-0.02837780828715073,-0.023737157771184687,-0.06909310631008085,-0.056056572242591064,-0.017798335970456037
IL11,,0.023267699288023098,-0.014828403220775539,-0.029602099894032414,-0.012938796865834682,0.04442095753582534,0.026330612866508358,0.022094805112659037
SEMA4B,0.009993480877029514,-0.01196086839856423,0.10454343223473268,-0.003793039445831116,0.04200960875060966,-0.0472440378706756,0.006060293199312627,-0.040401883661135396
FGF12,-0.06835487700314305,0.003551981957110274,-0.022653071045763282,0.022458848337100677,0.05005030425582828,-0.03185338512108426,0.01966538203358902,-0.023099416607679578
CP,0.1011606309700739,0.029876247580886715,0.0833779146994132,0.003508337509500564,0.03332570564893273,-0.05861062087144588,-0.029640445457805285,0.012215762526428713
NLGN3,-0.09746101528928676,-0.012686387843789396,0.1145936814562023,-0.0025335708760768,-0.023541526955018464,-0.04166338910298373,0.05332428030536627,-0.026028047266729623
GZMB,,-0.01612200978338604,-0.027276104091577012,-0.010633384266315589,-0.01944140625188153,,0.10336459975156212,0.00024287826069766062
PROC,-0.020200593149322748,0.07547812794208153,0.010222369441437847,-0.02532768247708718,,-0.03728240864733349,-0.019763551236250072,0.03321777887146125
TNFSF11,,,,,-0.021904404935638923,,-0.019763543642741094,0.019791421079758457
AGT,-0.08643614153122459,0.018311517326665763,-0.05088199934874714,0.011060888443700505,0.0244594554673307,0.04419972030809241,0.005677878095378977,-0.021600370011019707
PTHLH,0.025931080125634897,0.047324156747183536,0.008452533572664876,-0.05783366306153951,0.07225388031918889,0.01703496248999265,-0.006522256234776267,0.024463009940391765
COL1A1,-0.06464341322842684,-0.021905059951207406,-0.012878509337250273,-0.009319165839794225,-0.01898702319765738,0.03388574013928018,0.012454367210377683,0.03306392141175444
LAMB2,-0.021241941978908996,-0.02257830829131783,0.06011128026458204,0.0039043831836984414,0.04040508375191725,-0.022251432965479448,0.026459714627854368,0.04747986710565736
DSC2,-0.008663348518743867,0.00571311647136399,0.07540599633972825,0.021169968065474234,0.018549845448548933,0.034527764418980644,0.09053141082904739,0.01890421200087916
WNT5B,-0.044611429856138585,0.007381874071107612,0.04547741226493724,0.03458463723179665,0.013517750130406195,0.0065642328733597766,-0.025768605471309387,0.007241277364068926
LEFTY1,,-0.03476137118205837,-0.01803860661144264,0.042864032883766084,,0.018076851502359128,0.06086398162320847,0.08746578024752441
FGL1,,0.027711071695042774,-0.02103369553970858,,,,0.03543095906591571,
CXCL5,0.08221429481660254,-0.012685606634074205,-0.011609942744903068,-0.01592537889033256,-0.02402583894532529,,-0.030157995195135637,-0.045310307089904286
S100A1,-0.12093381352229388,0.022587326241516634,-0.10318031681074086,-0.02985951865576893,-0.015452363101741902,-0.05672306648261887,0.07475613898405004,0.00033262949253320674
C4BPA,,0.017113809242618613,,0.08700508739445362,,,,-0.01444345872289904
NPTX1,-0.08576418439383694,-0.02711395624942403,-0.10069199103992649,-0.026494777765388694,-0.012726017043593338,0.05282150782445381,0.03364366899653619,
TGS1,0.03691126450529728,0.03207846270623023,0.015498761596417363,0.08603415835683163,-0.005891889770305912,0.05123455617133653,0.02868331368869915,0.03723241839341481
SST,-0.061101511975561296,-0.00401278909408538,-0.060843955199596324,-0.02580154820714688,,,0.026399280048716434,
IL34,0.01128497380664215,-0.013046653583810564,-0.07377114824761025,-0.012613738631386982,0.051023953852019445,-0.07465332915739657,0.03323363086746376,0.010105526325556
DHH,,,,,,,-0.038136728516221303,-0.021331299306185863
XCL2,,,,-0.020329428235032157,-0.016823662395188947,,,-0.015076318441163269
TF,-0.049512563722062745,0.06311113564835395,0.09641631412297909,0.03342278046466034,-0.02497043532950257,-0.007049526012356572,-0.022245862922215923,0.06292710324236382
IL33,0.05616537566153636,0.013114625602092304,0.050856104661706335,-0.02797896098188296,-0.026555250016260603,0.08209288419420616,0.02386350028258482,0.027898135960734545
RBP4,-0.021670963805735775,-0.025830787311381737,-0.08517606409693132,0.034514845279847196,-0.019728555696691196,,-0.02420078075682628,0.02130481082182752
CCL19,,,-0.014828407593188556,-0.012092684358425117,-0.019870726740735478,,,-0.027611907260471524
CCL20,0.016485365113231697,0.024391820137483724,,0.03928157974713074,-0.019585447851857403,-0.051188935218352494,-0.024114108665236025,-0.002936438059466743
NAMPT,0.13349378194114908,-0.0032838999801473204,0.01993304811475251,-0.017117042683488914,-0.05041380112875567,-0.10188530133097187,-0.08170497321614599,-0.04033657785729981
