,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
LTB,0.0644698948827203,-0.03552158546375761,0.03415616814838431,0.04301608596777274,-0.022631103473559788,-0.003029565514276113,0.03764836900684404,-0.01636054111838815,0.028870824657604835,0.019925727771898886,0.04191506339975804,0.01611288923657091,-0.014396234791017162,0.05755823719608156,-0.031498812799979424,0.018602650536020074
ANGPT2,0.09131567238367043,0.004983058859315163,-0.047872238530183485,0.03171893707575601,0.03311799985612121,-0.08627038381660322,-0.007087189203656041,-0.03173742151830452,-0.02081221643311179,-0.02696611248118458,-0.061133240327881755,-0.018275058807964577,0.006497562054406611,0.06218569239351653,0.028860198074236083,0.022929921100415078
NRTN,,,,,,,,,,,,,-0.02721719400938855,,0.06817135747270811,
ADAM17,0.007478918960745267,0.06260321367863697,0.003628331074860989,-0.06134083322862045,-0.0024309720569463855,-0.0444874944586694,-0.026957426258470037,-0.029892949001586927,-0.07276709366935348,0.01346508282059462,-0.033407542357240354,-0.07058602946647215,0.0020349832430007235,-0.0027631556305151204,0.013388381354708554,-0.03031722611827249
LRPAP1,0.024722740125216875,0.08681300380798838,0.036148266628408324,0.04274941190282443,0.00988504988533506,-0.03279144989813802,0.04238251111825132,0.03734531608639297,0.051455221344478407,-0.0533437247521706,-0.014277449014424336,0.05507108591604828,0.06007356899105219,0.001058856910657359,-0.05521152291684677,0.007774651166686022
NID1,0.0609953121991676,-0.021715228058306082,0.02057787941467003,0.046753341164303124,0.06464878712361972,-0.0767699405615281,-0.031820327706018496,0.032228214247882976,-0.04092489718573153,-0.005288820044566971,-0.050885795671524715,-0.015298116708187271,0.020008260731412198,-0.00805847807980543,-0.07571060596588162,-0.006055025924744836
MST1,-0.03889246004906555,0.045322735979810104,-0.0031628697791737676,-0.06877555595010268,0.0014430702818276646,-0.06056016605898439,0.034097444505359634,-0.006084616000717971,-0.023360498957434257,-0.028019863601874785,-0.10976660083416795,-0.002181775677071846,0.12480649887808044,0.08693016527991834,-0.03680279939090722,-0.020048683383508185
CCL14,,,,,,,,,,-0.02371735490031227,,,,,,
IL13,,,,,,-0.022940302689522758,,,,,-0.03208092761747231,,,,,
DCN,0.04639355833360214,-0.009778062503378135,0.06415988494568271,0.07441751382581933,-0.0062132272364117695,-0.06224656235639206,-0.07187426641503103,0.020102000819953794,-0.030337650176201568,0.042083163827678495,0.08866031169926036,0.03528914255140224,0.0015220228239652576,-0.0014642507334262618,-0.035292640771389786,-0.01853883207147686
IGFL2,,,,,,,-0.017851960186113916,,,,,,,0.05571991693072345,,
COL7A1,0.013431531908196173,0.000720744416884456,0.025153741390494453,-0.0315705110389367,0.022908296032048876,-0.08471466286153034,0.024979525671504993,0.05855911530502626,-0.03255925196858961,-0.03651941809896111,-0.005864155265891167,0.036255329978060476,-0.02307562000063874,-0.03587877484270079,-0.04766520052884785,0.04170783500790184
CALR,-0.03574353096899917,-0.0548201888674303,-0.01777644215004571,-0.028067793668291832,-0.05008143945441837,-0.09514869001480918,-0.037676041129976114,-0.015899310865731247,-0.12969088081555324,-0.018778635930375067,-0.18642165972167574,0.021573488371653602,0.017445752105340984,-0.054670413601276786,0.016575763002987496,-0.07296190345892982
PIGA,-0.045409885538531154,-0.026056109966507385,-0.0295334302484206,0.004803830119543558,0.044434204105619095,-0.056025315193184426,-0.021690896659389124,0.010042194424906864,-0.045964746998147316,-0.00749646319564701,-0.00895457018390017,-0.019241045461859056,-0.08642167966124964,0.001973942999815354,-0.0030285318040507445,0.060770643873980894
CD200,0.07435069069296943,-0.0071409530694589865,0.06378609555471523,0.10662472499109649,0.0644272524737071,0.08498948761492875,0.008236559010164094,0.0073004567655904785,0.10128655992281291,-0.012357016660821177,0.2556728845341605,0.016546951106949176,0.005143548077408665,0.06451657074486264,-0.044303658158078074,0.028218598508411
GRP,,-0.003260503034322639,,,-0.029433291310874028,,-0.02771732834877333,-0.009513586332024173,-0.03340914061106386,,0.022975063720724366,,,-0.02017088662314552,-0.024931602039696184,0.08513087892292306
CDH1,,0.09640902893862094,0.012972228577369248,,0.011703568992698529,-0.048148269485216985,0.09442770899912592,,-0.055490937633188034,,0.0008468553634587039,0.1502902834157595,0.13185348185078088,0.04015359838529436,-0.03474931356548197,0.03516265779348302
LPL,-0.049508941015868176,-0.016877432184190407,-0.052296697938207466,-0.009512935753185259,-0.03384492467273484,-0.1143165193182041,-0.0398035280684525,-0.01735512522647472,-0.05267508512210488,0.024781726110655274,-0.09550106783936496,0.019112421892983195,0.050719135814024666,0.05492138197376106,-0.04608751843111872,-0.036435749912809186
SEMA5A,-0.0042470069324528304,0.04151623072302681,-0.0011858000399445129,0.012754637304690487,-0.011694174335567705,-0.09757161631400497,0.0018445503647660571,-0.02205333775542519,-0.022163878294135502,0.06172314915382831,-0.05246149001324178,0.07404971217965695,-0.008772377025515943,0.05626012524567441,-0.05637530736740168,0.052065639951382164
SEMA7A,0.015359344643513047,-0.012508420772769693,-0.03212355205274978,0.027897828542765856,0.035615902113762005,0.011319890965057247,-0.05898358484495655,0.004001330978923173,-0.029971290061693117,0.017478004910931592,-0.01461195721858097,0.07599640364442949,-0.015975811861854518,0.028147360786329796,0.03810391429013997,0.0014377779676196573
SEMA4G,0.06899175903924884,-0.01584294353149103,0.025916897850496584,0.04543439305405516,0.08045095625552987,-0.011785045225153492,0.017958831774132537,0.049897476910618965,0.07923507948085871,-0.0034012685359948594,0.04798177034920919,-0.024890929139802658,-0.04466338605491202,-0.00870382347512718,0.06174008398930401,0.0009688484247856673
SEMA3B,-0.004769183090329427,0.0573531472203331,-0.03870143876386045,-0.025380956336735695,-0.018642711087366284,-0.10510560660594741,-0.04565689207505518,-0.022110385360095044,-0.18007766543753384,-0.0494923823040911,-0.060647193696629804,0.10004001947224993,0.06615736865637489,0.0014168056574452425,0.09251647218089243,0.023093511233525436
RPH3A,0.012590653807471142,0.06717322751867635,-0.0006118041752711543,0.01610830757626862,0.03210738724999511,0.07099200675428231,0.008875536648229284,0.03923925018644848,0.18359328637518987,,0.042333123775784326,,-0.03807691829483976,0.04134003283649613,-0.061127590561019095,0.0779804227434696
JAG2,0.09522676121276304,-0.01002826736490114,-0.03046559916146271,-0.012296431324553839,0.006009175715410523,0.021518413753476587,-0.01605702299050607,-0.021683885933160178,0.07717540189620427,0.033540582412024185,0.04730567945516965,-0.03342245284486842,-0.026536135640929704,0.05217450096923558,0.043542359736640585,0.014330761645137958
CGN,-0.04326639992545259,0.013374521217664801,0.01767952546544956,-0.032390675888111536,-0.03579839067873967,-0.002622331007441123,0.00480912942426769,0.02852935353404532,-0.025240068845319683,,-0.04519003777924307,-0.012678635097083482,0.04299027321614116,-0.005322500956258447,0.013152650945793529,0.03299612490105353
GDF15,-0.050991651614407926,-0.07334152182706068,-0.03643744744284129,-0.05729153337431224,0.038430009667091286,-0.03927234276098943,0.0032743434336014966,,-0.07079538822411541,0.015615880626307338,-0.06356687629329277,-0.04341229614897107,-0.02593610722713061,-0.024890014370656324,0.06978779901206023,-0.06765644783964009
SEMA4F,0.1306568773438997,0.01903302732352439,0.05783653251174471,0.06480608602308727,0.019446301982592874,0.08507794127137144,-0.013538681432754359,0.02654013780118496,0.07033293635443104,-0.024020459768896513,0.1885322731185225,-0.07428798970920303,0.042323729735582946,0.008829602572139852,0.04978363550110693,-0.011174455878732344
NXPH1,0.1161152079106265,0.06466656417737608,-0.003913763436807573,0.04327482107055658,-0.0239704904100271,-0.09969837687234016,0.006931968290142212,0.006202794609327179,0.09824707134973679,,-0.0285340217936229,0.0346469521464837,0.15427629358418077,0.08742656860763777,0.03080709739917953,0.03208796219987525
ARF1,0.08774474633143703,-0.05623313646111858,-0.021670889701724597,-0.026380520383317677,0.04594793647518682,0.01824653515339477,-0.04196639710658054,0.026579377668383797,0.1587754845203254,-0.021095740936650804,0.058140645100705726,0.09191262121254051,0.10027756855661556,-0.018391133293435568,0.01324346558847441,-0.04044614888224567
DSC3,,-0.01520117319660774,,,,,,,,0.001627026845991148,,,,,,
EBI3,0.025795150815248736,0.03928544425105659,0.06887942583507972,0.009797719691103478,0.03982761209373491,-0.06434830936222415,-0.03667280363277478,0.0345173514513444,-0.09055242257969941,0.009914639701320603,-0.045205083009468204,0.10594641551867326,0.01637340902404325,-0.005985798806392738,-0.008164104153285908,0.06277790042155203
TIMP1,0.043289609719621744,-0.08350790369351536,-0.03496842523038962,-0.023579179702068992,0.029341514982291338,-0.07586671088905066,-0.025338723502436565,-0.012982119212406018,-0.16760286894124718,-0.06270786258940224,-0.16684258780608333,0.06755300578238833,0.02908549231122047,-0.11646533788028365,-0.028452604847722347,-0.08221070598348722
SEMA3C,-0.023206545594469146,0.023615360613302418,0.04505925071082989,0.02954796065977704,0.023427945861214924,0.0031345146817826374,0.004197927824449931,-0.0024641369615748137,-0.06132535511137672,-0.00978492232077091,0.09781290535209597,-0.052373312327224725,0.03177534200757263,-0.01791159190564325,-0.03828049663003611,0.040138278164513055
GAS6,-0.07723834635045165,-0.0007173805209632168,-0.03714973829516607,0.041003968067882354,0.017477835851059737,0.0026654322051743386,-0.009403817181362661,0.028868165644729868,0.062379314864298555,-0.01964477399905284,-0.021799820410028134,-0.15176033168004702,-0.01438960660497469,0.07746146560090836,0.017861775143659393,0.04027685806178116
MEPE,0.15636388066648998,0.06369326975812795,0.08496864067063994,0.016708053138596,0.039300450478137426,0.0076543624762067455,0.00813460242088388,-0.0026675008387342203,0.14074760568967482,,0.13580786134181064,,,-0.030737602830900337,,0.029229512848260402
SERPINE1,0.013257519310606187,-0.07767718064735844,-0.013657940293400969,-0.021253744569608272,0.0429662485155103,0.08707472663016438,-0.08638796300195015,-0.04523295812983184,-0.11493459607774749,-0.04869820686820097,-0.0964655160704252,-0.0050046115784935724,0.028650017307615957,-0.07341571802052016,-0.11211765315600497,-0.0952493763239507
RSPO2,0.08996481515085616,0.05751396990024576,0.05399153633923682,0.06682612617210394,0.01980142051148586,-0.03404347266904384,0.05183028321195274,0.009772024755163653,0.16792988707388742,,0.1360429926244594,,,0.06953243998266605,-0.017270974474018475,0.05746683671709603
SHBG,0.007427482122297814,-0.0027184624440303303,0.029694571569816718,-0.02471732846042014,-0.008479260636005865,-0.016398131430614186,-0.030322081198953955,0.005069708194382031,0.021053282244591263,,0.041114300562730355,-0.0034487487160668835,0.0018772723212940813,-0.011502974393572112,-0.03016342652843627,-0.015193532049977202
LGALS3BP,-0.012737641713536274,0.03431865673449798,-0.03738423846680332,-0.029075289095781817,-0.04910459831533125,-0.12081629763195947,-0.01117686706362982,0.03594918776251862,-0.17314899459984381,-0.05754644753923923,-0.11179929039373057,-0.03977933352568987,-0.017650845461665034,-0.05231132775132183,0.05049742683309849,-0.055587117988515816
LAMB1,0.043562819919906313,-0.024796539254861163,-0.03757001097673939,0.014302618639442821,0.0363411427407683,-0.08399995149213353,-0.021646142961396896,0.029554071050119507,0.01610976081211375,0.01474582295129368,-0.005095450321740148,-0.04346826066735305,-0.008372930454986122,-0.04910198861659441,0.02259610079951075,-0.0419512590062301
SPTBN2,0.09313918984840952,0.022037077534045792,0.027021760673130887,0.07213331083546685,0.02158159701622777,0.08480446489368917,0.07750317167268635,0.04899479889460845,0.20602133590891292,-0.024943284675682263,0.2946530608702367,0.020100831983118867,0.003642521285154194,0.01998722904710467,0.08179329185999187,0.11531148059770302
COL1A2,0.0390639016749632,-0.031004288258522365,0.04668674296509074,0.055997056670756044,0.023857080745044834,-0.08478396144857747,-0.04783371783267173,0.02151295033519855,-0.014414895616929971,0.031109379623757757,-0.05661306444644308,-0.01653243703957891,-0.019355725478346755,-0.027936937444429117,-0.025632871653635404,-0.05592938059501921
DEFB1,,,,-0.013403011046383768,,,0.05529674891286894,,,,,,,,,-0.028520662011425765
CEACAM16,,,,,,,,,,,-0.0400140401086986,,,,,
SCT,,,,,,,-0.014618696506006392,,,,,,,,,
WNT11,,-0.021788217949758357,0.029448702352469772,,,-0.022351060970217426,,0.001563757423554569,,0.08611775314724567,,,,0.054349916177080716,,0.046131171906228494
LGALS1,0.034706273390069285,-0.1089662527171508,-0.053739857694190964,0.024067696966382158,0.006062576222011828,0.011157249442251473,-0.0349427982201005,-0.04735647909355762,-0.1475746763795113,-0.012767498749343981,-0.07911472526508075,-0.0683114144351545,0.020752116960649433,-0.10251277799819347,-0.01478841578909936,-0.08606442714303039
BCAN,0.006288530785745491,0.08029286021996308,0.048630791180332804,-0.005104260527121702,-0.02489198699081257,-0.12411169391948802,0.036240241539831644,0.017169042522511384,0.15033137169226984,-0.02186307033886545,-0.18276637745246002,0.08097635455762911,0.11151574033131371,0.08248764868940134,-0.026852977495524823,0.07608519886661644
ANOS1,0.01033061667965899,0.0428364763712327,0.06060951568059697,0.042167523793085714,-0.058991850582756265,-0.07642462753056878,0.012468773716835968,-0.020147132883831367,-0.0330336626809631,-0.008942656294169194,-0.07180994421331488,-0.08495429060455657,0.10598732616718197,0.049205189116080565,-0.001190179197801056,0.10636979745528176
EDA,-0.03329847036529719,-0.015951076729629008,-0.020673318633262702,0.020718822563348897,0.014644695153267938,-0.026724344640296556,0.051679401757129734,0.011874616895600485,-0.022821874693082708,0.044896997024245974,0.019877317744289903,0.008825423482792541,0.06868559105617049,-0.03325630304736835,-0.033138431170678384,-0.023313590915550422
FGF22,0.08508737478583449,0.05560738508394299,,-0.019446211288875526,-0.03560877883625137,-0.02048768833399028,,-0.01518418545390391,0.037913750156436964,,0.09983870569876392,,-0.010554962824447317,-0.02037972395652059,0.017560961257856285,0.025651492727625395
SHANK1,,-0.021788216550981704,0.016313858172230366,,-0.019231403232231662,-0.019492734227334094,-0.021397722276472138,-0.014977559245847687,-0.013080233214072342,,0.0034516275421024576,,-0.013785285128258495,0.022130765129050784,,-0.05503224457091805
NPVF,,,,,,,,,,,,,,0.07075081067434268,,
RAET1G,,,,,,,,,,,,,,,,-0.0016386125047619473
TGFB1,-0.03613972105479755,0.07577796304336236,0.05996258404009927,0.005096994559109355,,-0.044388800138538104,0.00541644895627788,-3.3866709394415653e-06,-0.1009214087881777,-0.0581732234538041,-0.06639211974554213,-0.0241547926207784,0.008547348893361971,-0.034645640463817295,-0.03986832507733727,0.048270292298111514
MSTN,0.04457095215193825,0.03398618624525601,-0.014600678520232242,-0.048536906712947005,-0.041751154365186754,-0.04659860791344822,-0.015842390661854763,0.012504864225574267,,,-0.051686518394495444,0.029874291576525488,0.08557607755775824,-0.01450441541859011,0.006348216473875834,0.06598565701376209
WNT4,0.06891952996922285,-0.014680852594406315,,-0.021432575083204786,-0.039250818959966245,0.06032593310461153,-0.02246335678430511,-0.03512354296463226,0.12088157083415088,,0.014051636919371249,,0.022858886679672844,0.0072134971736814895,-0.01758547710971723,0.04052960610604312
