,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL23A,,0.009317518257775463,-0.056409526330837935,0.0484911694320297,0.07246766148826113,0.047639808577349244,-0.04014237915585069,,-0.005666378303291809,,,,-0.061732172571629156,-0.0026751588991287254,0.023921179512098618,0.0148309389907969,0.024123263435766477,,,,-0.00540517920500285,-0.018050558399873257,
COLQ,-0.025932104881676677,-0.019703313903056546,0.004956225703363624,0.020697823472736576,-0.05517801034487256,-0.02425648934074901,0.056965918206261706,-0.00687131340947348,-0.09283703182567164,-0.041649055959864935,-0.05437142972105864,0.05982029239169005,0.017629011105121776,0.10647797216953928,-0.018315442480787064,0.1129917338573852,0.11805414952532418,-0.028790291300785833,0.03152661909966153,,0.06559810765985143,0.004472536711644881,0.13088151133508102
SCGB1A1,,,,0.012191678583507844,,,,,,,,,,,,,0.006890124498303392,,-0.02829382237234031,,,,
TNFSF12,0.07521608191441892,-0.03981596896046195,0.041262442686121406,-0.01285570091858804,0.06438442710322737,-0.05998522546949885,0.007125507984305647,0.009222285812325518,-0.12873651246629483,0.04957789649667937,0.03586662623355466,-0.12139015125800674,0.06354966944652207,0.012240715450775229,0.01333730424443495,0.03922131373242844,0.01632246028755835,0.014844618853208442,0.018739520939727593,0.03469690299458723,0.022265537979848392,0.05444136721269606,0.11043702980740558
DKK2,,0.08433772243381664,-0.057191169124679225,-0.02043507440184321,,0.01797913517467593,0.03144942134367956,0.0428874540557222,0.2536293139096518,0.024813350551064855,0.003063669742165472,0.12350061593415017,,,,-0.01404422502282904,,,0.03719204350820995,-0.033896267620721905,0.07250495571568032,-0.0389200666183545,
FYN,0.02400792775306558,-0.033943728221536615,0.07031148108565528,-0.012549558390205884,-0.17583258377508706,0.004881535479468632,0.03596402894535661,-0.19574382028871506,-0.22702177372016938,-0.05900752195470431,-0.010020031107488952,-0.03826916099037116,-0.08040124860301824,0.07555768668223418,-0.011612405789420126,0.11364189154524672,0.10101286568725618,-0.026299320773777106,0.02542991599365533,0.02216709258588589,0.008542896792081268,0.01285592723645501,-0.028542239861873965
ACE,-0.01573867685892791,0.048850203756578836,-0.037188970874805015,-0.0314453179675409,-0.08559707010050996,-0.026443485320598765,-0.013332928026240181,-0.037824112243699845,-0.14571455421653504,-0.03489806450169934,0.010159947696497732,-0.06775912186218691,0.12316648568387766,-0.021837848550034126,-0.04262442253695856,0.03325138588834837,0.08610961006882845,0.01988889430824583,0.1192129419583281,,0.07394659569411428,0.005471537420523262,0.07414179261063485
IL18,0.003205438645158241,0.09226444140393991,-0.011597861673964798,0.062457125572213903,-0.09415626689693349,0.00027840391449900374,0.008123964920618702,-0.1083011815897258,-0.27994899048243777,0.08271464471642337,-0.03406353116998876,-0.1264738586214241,-0.042574673353081245,-0.006472797162362866,0.010564097010704323,0.03174622024259571,0.12494736997720514,0.010446795947768078,-0.037216401380866446,0.1492975285771314,0.015420128015072473,0.0703995948852014,-0.06470953779003244
PPBP,,,,,,,0.02403872862612378,,,,,,,,,0.0020233585624598468,-0.04417756921182471,-0.03227860380255987,,,,0.0446926442616047,
CCL27,-0.016177659160044388,0.03550917725343135,0.10589845209957537,,-0.05812802237280348,0.05743278923218823,-0.027795880373969913,,-0.027501896320955243,-0.04580826814669547,-0.017614045103254365,0.027039736064033388,-0.01764782014599706,-0.028638528153842303,0.010319111799650438,-0.03557518998435835,0.12443467476712711,0.022712588586996166,-0.01726012219890719,,0.03605381523077453,0.04949821517013994,
SERPING1,0.05046081882904256,-0.02926001593430029,-0.10162331170639376,-0.030108300536781273,-0.05031926439244105,0.0034040309402975635,-0.058577330644777666,0.04945714409518393,-0.2816683433096194,0.0264189928358017,-0.10103476484381566,-0.31724926475793574,0.14868396548775192,-0.07729569378856072,0.024668883614256475,-0.056643183083912724,0.04518947630364161,0.016258599196023824,-0.0549695489022708,0.11062848640085342,-0.04051088760722355,-0.04816620280524217,-0.0274489504239233
AZGP1,-0.04355450074287282,-0.0715124849263253,-0.004993070855327902,-0.004839753897392351,0.06136987136696526,0.03679044647898921,-0.09183957133353302,-0.15610433602441523,0.06808923477977888,-0.0748035154033121,0.004672950295804241,-0.06502854199685165,-0.08647023859879202,0.03816562679367003,,0.02200762007696831,0.02424717125587806,0.002547547253907016,-0.0811580252056543,0.06721769569654584,0.04025331572724014,-0.0326105364792024,-0.0308742398028481
INHA,0.03986902767560026,-0.05865890543376243,0.04101931390190656,0.02824178137496077,0.019753962974377492,0.032728983460364534,-0.04650428233844313,0.011239377930889438,-0.09239750717898157,-0.02755840727976781,0.05161435832067375,0.03961695402502469,-0.10224847113617827,,0.04253438332523655,0.07443661113613413,0.0072096281985866385,-0.02803635664214821,-0.005713341550599773,,-0.022823702929853085,0.044975967954339856,-0.03759731416507451
SEMA3G,-0.024545015372462897,-0.035851549925757405,0.004243865793439774,0.0407639372267232,,0.03952262099845512,0.007323249186880963,-0.059572262171936036,-0.04777110506194479,0.04182868505098294,0.05948350925794519,-0.034180392869382695,0.052510145070204,0.04848372086419474,-0.05951689854063735,,,-0.0258656912036464,0.03486941866174332,,0.04180381058450778,0.041653087910465444,
OXT,,,,,,,,,,,,,,,,,,,-0.0075445199570323114,,,,
COL6A1,-0.02934921911975859,-0.21267161319270086,-0.16259801940790183,0.013016649957213914,0.11879767274182754,0.0011509390496601284,-0.12991846323543063,-0.09781470353293123,-0.3625251920754268,-0.2257062404229442,-0.05466646637783097,0.05721715811082903,-0.24607067023568227,0.0581131840898274,-0.02350080452419498,-0.028075457312554855,-0.0558071801958928,0.011375593195841522,-0.03259576858715474,0.08018619661014442,-0.0015352722385758755,-0.03599933842155891,0.02299333573483971
FGF17,,0.19929386229247584,-0.0023622991725139333,0.003239130755564151,-0.04376454980197673,-0.005332617011308256,0.10218303726304377,0.00893124552688475,0.11262950052523263,0.03825354164477681,0.020248933061629466,0.0849568537866117,0.028200326022244582,,,0.07349774052707282,0.1307597936379163,,0.0519645239511752,,0.11678505796939898,-0.03906052847019701,0.1981023066812057
TNFSF8,-0.017564113981750378,-0.026498973179922388,,-0.008606362434974507,,-0.0244927037255718,-0.04436833355195853,,-0.04680237285387358,-0.00893608011841825,,,,-0.03502100387811387,,-0.02251047535018543,0.009980700138872273,-0.02510347761681478,0.00510055900839964,,0.02911178325305338,-0.00580617265617236,
FGF20,-0.02338586713990561,,0.034319416329728986,-0.02304205537560302,,-0.024007386149270026,0.010461716056925922,-0.00879193938973951,0.002631921455329278,0.007691787978984587,-0.00021558071957878807,-0.04414936608643856,-0.009288323918881958,-0.024712532655232117,-0.006157192242379035,-0.029549317435024588,0.08161706304022172,-0.036585619263090244,-0.007581703425134036,,-0.02399323646844012,-0.005436258524846429,
ICAM3,-0.0004917782886131813,-0.05207298205253949,0.04700034157983756,-0.01719134890328626,0.11204782420191556,0.027824514240184638,0.013710678528378305,-0.026720020232851003,-0.08056832326909434,-0.006821473280422438,-0.01438301033086561,-0.019710019929733886,-0.05928083374450958,0.07667287188277322,-0.0346864134679786,0.038315152117657646,0.07372380086266848,-0.051112548547343914,-0.059706294921440285,-0.046283690377032775,0.025367435369832235,0.042314047268996666,-0.003714104313691397
LAMA4,-0.03256977343478171,-0.08177245311873915,-0.04249456752605599,-0.023210778276967287,-0.018251001360503543,-0.017565638817229973,-0.01822279338254699,-0.05117685936986311,-0.31023469898774814,-0.10585977716806877,-0.010270025699444615,-0.06940027936572418,0.06193827920512665,-0.011499868807077296,0.01459940844664733,0.020976390116235765,-0.006156254000644634,-0.042059554377356284,-0.0026874829725345105,0.0719749844659123,0.027687413941617015,0.014969393326002672,-0.008504158692549205
INHBE,,-0.014806158121473043,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.02938335145564792,-0.007610608172115837,-0.01956622180914502,0.007208042691919853,-0.01505867342676091,-0.07562276496306775,-0.05666011196370883,-0.029715091084405506,-0.1645678788218591,-0.04267019469473305,-0.018809001150484325,0.05586629798786559,-0.0449829444482322,0.012251460708643568,0.04229752267162599,0.02553863438839328,0.08807662979535454,-0.007216083982023272,0.04962788121974659,-0.047532198362331746,0.06948601451435389,0.026347961901309197,-0.05966672001317173
SEMA3A,-0.007537901673764918,0.04406540668331619,0.0613552250229969,-0.0027790579545043112,-0.06597122611330432,0.01908785043473292,0.01518930460011092,0.011396245274464725,0.03456688811767626,-0.031809615588257255,-0.06331061168968105,0.19870913984116406,0.16692980295738463,-0.040855920219947474,,0.06796630212872241,0.046702287964389494,-0.053846102216837645,-0.010915829312350397,0.1020487681766554,-0.06288116744464432,0.016495520263035086,0.09911561014209319
RLN2,,,,-0.03345373871202727,0.10411574400053054,-0.03364015770362942,0.04534063574192455,-0.021441540023224463,-0.004313571087475581,-0.04058529240675365,0.03340412604942892,-0.015007457683735828,-0.03859307310699363,,,-0.03847885150796342,,-0.04179897017034581,0.0575410006156976,,0.07843117839994478,-0.05307657094890476,
C5,0.046872466428300584,-0.03373268510261771,-0.05020263976378223,-0.03931977634294453,0.0022903078986682064,0.05614181198710046,-0.04648800296397599,-0.04612004052905481,-0.1693468929396112,-0.04049095253473874,0.028856844898690694,-0.020194766702009898,-0.04339954704449097,0.04620179467641356,0.0223263663220615,0.010655999747179389,0.03712644389341702,-0.056461325781868084,-0.022880173627158693,-0.05395927354504305,8.559681952116229e-05,0.02892341555542325,-0.07873735890522453
COMP,,,,,,,,,,,,,,,,,,-0.013144520496072166,,,-0.0157632871431057,,
EDN2,,0.11023436661033441,0.010630161504800086,,,,0.0029629406481897222,,-0.06428855110447848,-0.002111085510816693,,,-0.05281244151898062,,,,,,,,,,
C1QA,0.05798980843654862,0.15109622702417969,-0.10682882070460208,-0.03425984619863061,-0.14995509781975627,-0.06987314601362023,-0.04148846365476179,-0.05840138928179717,-0.29520565441670976,-0.005624890790332012,-0.03728890406599994,-0.3365036207349412,-0.18058156509425016,-0.059333590066224344,0.029906715553944113,-0.05574465044875446,-0.0066287189776488365,0.03149886529030974,-0.004670824235079524,0.06844433812774177,-0.031088790234721546,-0.0004965868500355981,-0.15225272901999862
UTS2B,-0.014894733346130952,0.037572160322522696,-0.020668939977785194,-0.020862632905816438,,-0.007605206925216405,0.019459289930197778,-0.0007556613762580308,,0.02497015845686133,0.004333782681971092,,,,-0.04501711706768687,,,,,,-0.009831170886828012,,
COL9A3,0.014186303945805893,-0.054575936904150094,0.053939707521594285,0.033693044031986794,-0.10240071042218316,-0.0528378923318385,0.038195452168901835,-0.16771300785745802,-0.3008383904133193,-0.12504632883279979,-0.020846214762491648,-0.0967843747381637,-0.2817406289832708,0.14118511761741362,-0.004294905428844847,0.08870978257420754,0.04178725225540674,0.003231893948596258,0.0017252879982767994,-0.01771168163486816,-0.018860980047184707,0.11996259659899461,-0.0038062047087630132
DLK1,,,,,,-0.010486059207128055,0.19839820875741893,0.08498494903506018,,0.0982012357938149,,,,-0.008829897534859446,,,,,,,,0.04166317514114043,
HGF,0.06600446150900349,0.17998899405894028,-0.005763016843991019,-0.008931330926278892,0.01383450677524181,-0.021412647412583384,0.00770038032106006,0.06360672229369377,0.10825404560816997,0.06751463341973317,0.013477381121399566,-0.10287523135593563,0.02710197262759735,-0.022523519401073416,-0.04626527137606669,0.0849653157329945,0.0014933015301420208,0.08414389900380753,0.019190793712555297,0.17078666733229847,-0.06768680356350233,0.054783123339472016,-0.06648320920070848
P4HB,0.00013662727551946082,-0.1141163170761922,-0.07766222783701361,-0.003783725034664965,0.009461406868918002,-0.044806364055804876,-0.12758732496522304,-0.19333339001392208,-0.3306195850436927,-0.24031151210637175,-0.033673362845520756,-0.20193562104769516,-0.08769415345831778,0.05437830688045576,-0.07101049115786813,-0.03539631503832696,-0.09891166719032171,0.02861282412685728,-0.05150031564566216,0.10651240404386698,0.07375820918970713,-0.0866858498021769,-0.04386947619381106
ADCYAP1,0.09829570709930899,,0.003988581585204882,0.028089755303308997,-0.056997988907663784,0.004571541149925935,0.13448599861105553,0.09473372417815848,0.13020234221361163,0.08256153445456922,0.004462944608591538,0.1025875631854068,0.07148518162256126,0.010201726833607823,-0.05137675588005308,0.029784544033037527,0.05078809400588619,-0.05061524149101958,0.04329624123748205,,-0.013509892156260828,-0.01821640960951545,0.1509093007955397
GREM1,0.058061260007143,-0.007509660984390393,0.044904183875736955,0.01774670264023633,,-0.019117518539063946,0.1593775721173628,-0.05248938173273303,-0.06378291249434496,-0.006938920641932464,0.019468535428312703,-0.13340791101642913,-0.0301796757236026,0.01570312121784454,-0.04759984829092466,0.02455743678378927,0.020920457898850428,0.05254156002203817,-0.010505923939954304,0.05307774933797697,0.01965241956246343,0.0494440454422828,-0.0499532775363562
EGF,-0.025846944701555463,-0.060394148706024914,0.002819583323282886,-0.05158383507638635,,0.033732740285975914,0.00722829390471911,0.02818784843672248,-0.14667474294115562,0.013187874516528768,0.013694508542762412,-0.05940527781540574,-0.03426840639511757,0.031947153115292004,0.03400398667349616,-0.028976722352681075,-0.035631471776675895,-0.035699255341623964,-0.034791516038971265,,-0.03628500806632534,0.13338288654754651,0.042919740567670346
VEGFB,-0.03481498808648673,-0.03641484821968218,-0.04617683665314992,0.03905714296216286,0.14288115939429205,-0.013060277788519432,0.006311217075546104,-0.09288021391318806,-0.2555796666673168,-0.05613181607703339,-0.016660915332591574,-0.0860267171301957,-0.2000277872080099,0.08460117913621083,-0.0031856221950974034,-0.03344643915041761,0.004200849949975541,0.01970485699597038,0.07029160483602398,0.0032178895455674057,-0.007175355852446166,-0.034505143370822076,-0.02169499230269172
FARP2,-0.04842245082021816,-0.011132690811134204,0.1218650201189669,-0.004933205672509751,-0.09259310912296392,0.02014198366782298,0.02536551829091778,-0.09472862668565189,-0.09801499939177855,-0.009104513847416942,0.03743375165455361,0.04888268615250554,-0.07470243357879289,-0.024713348690212834,0.039264330162043413,0.037731311620285396,0.039286475283006606,-0.015179115306887465,-0.04085034480479452,0.06307182827075342,0.07763317587016144,0.03320506230825696,0.03978647338424716
BMP3,,,,,,,,0.06018108109151136,,,-0.022094696861890226,0.056859898478341706,,,,,,,,,,,
IHH,,,,,,,,,,,0.012448500020270118,,,,,0.045448666768541375,-0.04346448867813906,,-0.013853469283533017,,,,
LAMA2,-0.020969569625268095,-0.000702859537861213,-0.061308493981963336,-0.0010110246242985156,-0.05612593019863583,0.011905977266494446,-0.011244023213587426,-0.07703196168013403,-0.1859748751143346,-0.05877911876974459,0.048501305774473896,-0.02120856147752089,-0.06710658420618898,0.06593697406370667,0.021199280571659856,-0.011935658301266056,0.01263981423835207,-0.0018440915764850005,-0.026217728544803077,0.0864927956625756,0.03295077852482773,0.07231021793178408,-0.08219357090186696
SERPINC1,,,,,,,,,,-0.009248649666856082,,,,,,,0.04984663815372012,,-0.026957530263002252,,,,
NRG1,,0.0015193844633572809,0.05391519823538841,-0.0005441916041767114,0.035363549218866856,-0.02339819919793745,-0.020367461849693548,0.04433492990125162,-0.011165979077873462,-0.025287622507072033,-0.0019295255745456407,0.29957088503272866,0.07375718759560031,0.061070274665581355,-0.014634818595392484,0.08975978074742424,0.05892175639052294,,-0.00983717981312582,,0.021323390062611063,-0.0006254506465336897,
SPINK1,,-0.06687091852215105,-0.0002075822683253828,,0.0017804633622265397,0.005767055813421921,-0.0345501979274942,,,,,,-0.03859307310699363,,,0.05445177105326916,-0.02944336599525654,,-0.03313622946757393,,0.014975519455245355,-0.09049798305371654,
EFEMP2,0.05873474522361554,-0.12228074603347569,-0.0553004444755259,0.05538795205647357,0.0024901841850510967,-0.019110978863022588,-0.10649435888533129,-0.1017035014109237,-0.28904076300646553,-0.11679689441289923,0.021320169668336157,-0.10197048552275967,-0.20603963636927775,0.05244205173003687,-0.08115003826031279,0.00989349236691336,-0.010614254361987529,-0.05182261014203884,-0.016260393761180884,0.10664240956030134,-0.0295941235608244,0.0059052321184927216,0.05070951875332669
SELPLG,0.008126258386293895,0.04647251454885716,0.015717983791940504,-0.029497403342495097,-0.052072674340826894,0.0007544017557458503,0.06288736716327714,-0.014381888889016276,-0.1269262815836352,0.10231077146991091,-0.10096772872366196,-0.07098865626546774,0.07984642060063585,0.06510767406909716,-0.041920471994182286,0.01866743964713336,0.06292444258149534,-0.0018115989338341964,0.0766456747556029,0.1286280294191144,-0.04763235790258257,0.08177852839276187,0.06151019528685852
GDF6,,-0.03341640303496512,0.008311792981455783,,0.030700216261460557,0.0028192978133186573,,-0.03349581240066996,0.009902096672963006,,,,,,,0.022995947371238248,0.04544431326538746,,0.01613913240646466,,,,
HLA-E,0.029683734421545566,0.03893553324395122,-0.07163219655165307,0.0012482176531034286,-0.05102684442043905,-0.07416061552159471,0.024591747237977826,-0.07701581398318152,-0.33735735723145993,-0.02739845068617111,-0.05281390069132946,-0.3229338527495151,-0.16249610597434694,-0.059703408149878436,0.015514062326047502,-0.07083167975307052,-0.06233782046953954,-0.037997190586119556,-0.03983045392523915,0.004494394862311329,0.010365163445684208,-0.05253302975785362,-0.08239127461729537
PTN,-0.06853465087003878,-0.05626264152500421,0.14175888371288028,0.008363646846946817,-0.08957092432685264,-0.027861795500638213,-0.01813473090484914,-0.2839733349187948,-0.3773258752313549,-0.23167768614569828,-0.02975418246986581,-0.20147269548375246,-0.37826305021400153,0.1474433587859208,-0.022254152828179122,0.07976396609726696,0.03236845253862309,-0.004765457497699868,0.0002413474176965361,0.03387253563153145,-0.005191170691599469,0.06837135893113157,0.04256247429344042
CD274,-0.05254179883057344,-0.08489185617186869,-0.025038292091065742,0.06360232033718971,0.015703735750146466,0.00290310564799297,-0.033910707407878965,0.0012890188279187085,-0.06366460039218243,-0.03427394626693499,-0.03398954364653982,0.02495092786695561,-0.057297003722091,0.0009651029990547167,0.01948638343934255,0.0005737261978605481,-0.02810676709928625,-0.008067720758564541,-0.028917391773585963,0.005371223194961046,-0.008387684947193944,0.03056547421391034,
FGF10,,,,,,,,,,,0.016739662143038105,,,,,,,,,,,,
CD14,0.07337885100634038,0.053710930321419596,-0.0720173572770325,0.008692890750903627,-0.2058321617998081,-0.06274379831833404,-0.14600594400572062,-0.13544750145623824,-0.2043712829751011,-0.07494982970334954,0.0015900223751390467,-0.3199465464515603,-0.14545036429185712,0.03211538646468494,0.03944718250578612,-0.014465372079780287,0.0036728789057112986,-0.04586494752609473,-0.001046928536634528,0.0690927955253336,-0.04618363346952449,-0.039527700478560544,-0.12559554198690176
SFTPD,,0.043858722568837986,0.013891444461016426,0.027488449858411645,,,-0.002626063871758683,0.0030911411552230726,,0.03036503878546502,0.05187702537555111,,0.09302895990480477,-0.032794731162873014,-0.005205093640617215,0.009619872291100588,0.03031852783999335,0.030302673587200287,0.09062265114181413,0.04846993540431505,-0.009197309556327164,0.13289127146827998,-0.05294059480422216
SLIT1,-0.0021076578571112255,0.10293624013194622,0.1147378578998187,-0.03794078346439038,-0.14106284921746537,0.01458477185779626,0.06433312469255562,-0.01655588516203423,-0.16015651741693157,0.00845071823913847,0.05243590003115432,0.31951107797706413,0.1053974867449029,0.05740242467783505,0.0482860693526528,0.010660029391491096,0.03539459733477556,-0.03732176453549889,0.05461472740677242,0.13516776525754787,-0.05877864544195428,0.11854480437393383,-0.06807419863727227
LPA,,,,,,,,0.08235867240471957,,,,,,,,,,,,,,,
CNTF,-0.019211522345997746,,,,,-0.015155070847261752,0.0019031727371736549,,-0.06189071435241391,-0.03693990466347943,-0.03624518359963971,-0.057412964126851464,-0.04481067630299137,,,,,-0.025865701410411907,-0.027633281915409102,,,,-0.007220819565474674
BST1,-0.056159011326801754,-0.005105940481706499,0.02081975068206012,0.02430096772383403,-0.00940120854105432,-0.009159269087916816,0.011000438035129751,0.006112203314063842,-0.23133636430972407,-0.01442580328399629,0.021418412947678888,-0.07336516363236026,-0.05616725285563908,-0.018067549513523563,0.1430743562053148,0.0666175038192566,0.06894960161751898,0.07317397860980766,-0.029932812502290865,-0.05506091641202985,0.013060011586634153,0.03310621702997553,-0.05449488969868247
AGTRAP,0.06341298931678313,0.0174520564959109,-0.018773606836958744,-0.011747895701210013,0.0468497513620239,0.010753482830599202,-0.04969499502624698,-0.0697977148166491,-0.2890655978976737,-0.010665237473298686,-0.05442315965016837,-0.19381054873637876,-0.12933735097261512,0.06662492336056532,0.04948835674429761,0.009260738466668203,-3.538496553773099e-05,0.0323525327959893,0.03620233737510677,-0.0057472475675921396,0.001948915289233378,0.01595926682391699,-0.021467859113934198
LAMC1,-0.02452566923306646,0.0017362069231884579,-0.017493720596385078,0.045847510950874706,0.03932072004388419,-0.04272594567726949,-0.07431309416780647,-0.06834284902187372,-0.2782414749182935,-0.1297054428366846,0.014676611908348456,-0.08359001530702773,-0.1046872972576232,0.05400955459423616,-0.006684142962162037,0.006326339443747875,-0.004909827823326454,0.022433749053827716,-0.0521794986626349,-0.08128409066231068,0.08747638607519642,-0.024650510904936255,-0.01941950800101623
COL6A3,-0.0315515581446385,0.054122265108601235,-0.08944267250140306,0.11110818049285585,0.030949209846655053,0.023632560144784046,-0.09903914521018897,-0.07188297860917163,0.05631362387740792,0.03025016086971827,-0.03698591080099409,-0.027152784816273732,0.0316876121983979,-0.018163235238550943,0.11038910775344245,0.00872722072085317,-0.01832106953786754,-0.034464349868071814,-0.0010030810180315334,0.035441355955392384,0.01924503218648452,-0.006809686886753797,0.10516560971124612
FN1,-0.03461077704850777,-0.2014022004072253,-0.13459447250245207,-0.018956304611929462,0.1906020925851128,-0.017325774148070346,-0.1715223611333718,-0.09515645661803042,-0.274282287177046,-0.12754765508296265,-0.025200907648039023,-0.128334519152401,-0.1199141544207806,-0.012254367086816742,0.009073490506419058,-0.12792162888530312,-0.03378723027895436,-0.01106095428487723,-0.049209340903160786,0.07371447159776322,0.060583036796444764,-0.07868455124515254,0.06989580739125657
MIF,-0.047335340198771614,-0.17174508535404143,-0.08404915419611313,-0.056171541500511,0.23624322082715543,0.026744162710141118,-0.06379330958822224,-0.033729959659523294,0.06708840052621619,-0.01421648785510206,0.06849352517433527,0.020165011247442795,0.053029706662397286,0.04921972347694218,0.003008977790894048,0.05253651177999871,-0.036720984764160594,0.07547138090491709,0.047499703632683965,0.009090536904493268,-0.02282621162290055,-0.09106689733634264,0.11728958540500323
JAG1,0.020214849329743545,-0.1923016795463032,0.10306330224372384,0.021159438181517647,0.057136615252066224,-0.03751698314566209,-0.12320921725764471,-0.004127607961968441,-0.3272312246015051,-0.20005420058724424,0.053510825202101035,-0.028199897098520197,-0.2697011482690723,0.1132510670750949,0.05216798954563124,0.00504754227117679,-0.014412954781919484,-0.016989752970406148,0.05287034709354554,-0.05475634722901767,0.022487525914467045,-0.03688164286294434,0.050971472133848415
NID2,0.013735224448978041,0.10175425724580967,0.009963529810673142,-0.006825216776182995,-0.02766353288547544,-0.07116414208493724,0.02031250324305243,-0.11989700717338303,-0.20053651075375423,-0.007244514423645671,-0.0029504422105695507,-0.07748800458746628,0.039417941052022246,-0.0085681185071701,-0.06559339228799935,-0.03843766381615461,0.07480386364533713,0.02522824597621538,-0.010889663606246897,-0.0033909953869830103,0.06654067197019174,0.015225499843203207,-0.0832726341619073
EFNB1,-0.007743154380517988,0.05030107821595031,0.06032948069480808,0.04714223129160084,0.017614858341611056,0.009264548968547863,-0.024830769029786932,-0.07816200737698956,-0.07325867364635645,-0.030234662935317187,0.05643534984281152,0.01777357178577037,-0.13366171183770087,0.09080008229899501,-0.11481972514403033,0.06804783247931799,-0.03185930912365932,-0.043739184872106936,0.020964173898875622,-0.03951299551361884,0.002175721264930313,0.007429256930987642,0.006594483930042519
COL4A2,-0.002233673037235892,0.07801940799685068,-0.051903406154396925,-0.012995477586031132,-0.04800191911715225,-0.02977060860829129,-0.10226747054174,-0.11915423783983273,-0.30228890778103534,-0.12605627171287578,0.0006296037126422746,-0.1685351408565836,-0.12267658599412558,-0.01756803073168365,0.022035412754458597,-0.03535478665883663,0.0010571922215152666,-0.010185015868491042,0.0063167481425435,0.09689119413038563,0.04832911938428827,0.02397479299291417,0.054192245564976184
SPP1,0.07457929180422312,-0.09205233613939658,-0.14311435295958214,0.017984482728505256,-0.23603144928950806,0.06754027531995599,-0.19011287538297336,-0.285457888039846,-0.3979946378600578,-0.152834935912776,-0.09590681315229334,-0.3565202869258118,-0.3329948209268657,0.03467911206609406,-0.013620525682896059,-0.05991516634580208,-0.030593980970161937,0.015358439856463527,-0.0475970973505448,-0.15696713065647322,0.007422131517796456,-0.04647663305947966,-0.17092755189015246
PODXL2,-0.0427795185664292,0.059414511545773756,-0.000916549377499255,0.0010322129556958619,-0.05138297696202071,0.09064628810885317,-0.003174042332695371,-0.13092966879867596,0.0002319257762534595,0.05367689540944499,0.01633835061553068,0.10422056698495535,0.06756157767767608,0.05921172326891802,-0.029308091254685125,0.04803267634734355,0.02332461349092819,0.06654339601474357,0.07038461196047538,0.1579392513934451,-0.02934883060753965,0.05482297038314285,-0.054393414432705456
IFNE,,,,,,,,,,,-0.012949684139108629,,,,,,,,,,,,
FGF9,-0.017564116790560667,0.269027727651749,0.049133284861517815,0.07789488610471776,-0.047137828836648625,0.04383751092533302,0.2018177327410204,0.11189866500743434,0.14466918345502158,0.12116086186804416,0.01511076590412902,0.20820634984470646,0.1258449116372302,,,0.035020912314460785,0.12996367293723385,,0.006519227477795119,,0.06500643050902084,0.05614601082126099,0.01631571173948839
ITIH2,-0.051003595298205515,-0.026499001391607067,0.02109818553251054,,,-0.00033841901897617427,0.0902408859800436,0.06338740398917257,-0.059474000764942074,,-0.01663499231467993,0.005925184637005161,0.009152930224929861,,0.04871142822237275,0.0009780249523215507,0.007704240739358178,-0.019998854374347508,0.04146012970887883,-0.03880643207465264,-0.06747907086945484,0.0025899266591559826,
ADAM10,0.04675833718514038,0.05270862698733826,0.030446594255497245,0.04777308695736619,-0.03404579712149143,0.0016818439085211473,0.01062591917802259,-0.017387097636454206,-0.1842459433153349,-0.05802154958136025,0.04346669389765107,-0.07787187606548039,-0.06902643961530959,0.009125921922049862,0.021236624486918484,-0.0127068815655707,0.017710079560693506,-0.012676583551983896,-0.025264258264779918,0.036917398999412564,0.016047428213002982,0.015517391804233381,0.001585061090992613
CFH,0.005185282275548331,0.03142464087350136,-0.05611463065219381,0.03471669633347404,-0.04752541483469753,0.044709432333760846,0.017393171980564934,0.020799879573805267,-0.2309871364381716,-0.08150783777859028,-0.044356253278560805,-0.05587706619569216,-0.020807215183709007,-0.06236166233063499,0.005039600634025187,-0.012018454010099577,0.06399617301562677,-0.06766426966101574,0.004132790344575847,-0.04576257959416739,0.057019917234780115,-0.010359310626399217,0.043871367923753575
COL4A5,0.14991657040632783,-0.05551414215636613,0.027104294367109504,0.06318367494735494,-0.0466535767958436,-0.010253916143851799,-0.007265397012043885,-0.1311711012880466,-0.2333345511629917,-0.06261942209379369,0.03648137821073139,-0.13804377518191724,-0.09610236806688147,-0.028228746896129323,0.029584646157648824,0.06438032440902113,0.04803827623214649,0.03584629836228968,0.041228457036252095,0.0659395340938977,-0.021507470511959906,0.059194500769483176,-0.0006640838414514709
LTBP3,-0.03172932819469139,-0.11087484523096718,-0.03558013052907757,-0.015855874771883098,-0.04939643074772995,-0.01982985505757975,0.052539113193324535,-0.11254655064490895,-0.1048348507259139,-0.10559562082285585,-0.06727524147622989,-0.008362040066945438,-0.07734730055855199,0.03425792694318451,-0.03907436532998686,-0.04411982085374075,-0.0023841638158689344,0.004941033788131909,-0.02015470484351691,0.034532270166492525,-0.0016055814698853036,-0.001656837650028316,0.09316840095618115
