,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ZG16B,,-0.038054462954906436,-0.006757015569006636,,,-0.011740911091123714,-0.013551117092792123,,,,,,0.06638537383821197,,,,,-0.023381654308815194,-0.01712197588990853,
TGM2,0.05137076056718605,-0.008257766799362751,0.01782654851579976,-0.0674989037631407,0.032199388723018155,0.0319526534848823,-0.03420535034510898,0.03496352762860916,0.03263636982700212,-0.014665610165781995,0.010448951165857716,-0.042643532442402314,0.09740788351546213,-0.02380705065654789,0.05086347052560662,0.04790970481976411,-0.06930974686737482,0.050592521901433596,-0.060323590447256,0.05600102550596075
VEGFC,0.03136951627201425,-0.022667789680118972,0.00550337311013032,0.02044618246943558,-0.02683929820824028,0.05745241395680455,0.09666679162945159,-0.00666346019434191,-0.020945698690563796,-0.02151421675706987,-0.034518988317008586,0.06698203958663074,0.017402604163348916,0.008976129577604712,-0.011858180311691745,-0.03800217253839077,0.005790619432352376,-0.03161547660118686,-0.060121582165656516,
WNT6,,0.037026168960367874,-0.013018141002122256,-0.037400559197461485,-0.013428628392273642,0.006151299627560204,0.018773820665410786,,,0.018447873415719143,,0.04878878639357832,-0.03262361157801441,-0.04969700880478877,0.012975224322276557,,-0.0357616736563964,-0.013568366317563002,-0.017692138057719187,
NRG4,,,-0.008064952103085983,0.09442267318484544,-0.016439123589376728,0.02762674050026899,0.0063280098344828065,0.0007595060441831843,-0.049891389189965864,-0.02509884324826439,,,,,,-0.039847632823368145,-0.013495353949697534,-0.01875194467634241,-0.026606262037624097,
PMCH,,,-0.030282167321185383,,,,-0.019835082178284356,,,,,,,0.017074279033256593,0.034310048494159195,,0.050515764984080155,-0.04043631640144806,-0.03407314764206275,
COL9A1,-0.036496830288997785,0.031976990648439,0.015049380857179539,-0.028916231549768547,-0.014936766293070577,-0.004465877997391872,-0.02093519228007697,-0.005818304756025564,-0.02460411291719651,-0.028599535195734424,-0.045248712766579456,0.05674762710936716,0.01826347797102335,0.053622111105192,0.026906449602327978,0.005091656460082789,0.11045163528769271,-0.006005932981571305,-0.007581622378192105,-0.05525809303969313
GDF11,0.02787715020221343,0.010361300179312641,0.0010576517294956529,0.026757166337406376,0.02707928545257472,0.11334987422311678,-0.013645731996325895,0.026295386905085885,-0.062189081455517166,0.04080099403988526,0.11549184552424047,-0.0723425190534907,0.03911588553454586,0.04877654903529961,0.0057262298021784576,0.08079686627926214,0.05373692192455302,0.03931020695879375,-0.005081026302317135,-0.003296428101908821
RAET1E,,,,,,,,,,,,,,,,,,-0.020570750073786715,,
IL24,,,,,,,,,,,,,,-0.02522857258270335,-0.024204208030187906,,,,-0.029744915855306867,
SORBS1,0.05700874976805862,0.04672448720936973,0.05161589578095931,-0.009153552944883327,0.05739626748788193,0.02380271321574899,0.030532369272613394,0.020258994675266904,0.023820339327077177,0.012834228182522299,-0.002158246730929533,0.12190203220342422,0.059613864475197245,-0.017647657045469976,0.03603624583845921,-0.05687934927004982,0.04149905891110834,0.024086319850216125,0.0024797279543801536,-0.18127859976151206
DLL1,0.008797401259843036,0.0331881116751433,0.012881006387559474,0.03075351031810302,-0.04400347654137389,0.14551531459257847,0.04615100465849329,0.0007788402446762939,0.04035662345212856,-0.04902322496920947,0.08526731177118999,0.08783406638170752,-0.05494263143837584,0.11205026497190414,0.0162348322011943,0.03133754104382757,0.020210249383183818,-0.0002979673599870344,0.0335192994869685,-0.0007243474281243314
TLN1,0.025755090721090994,-0.025957818986959414,0.01616265368098998,-0.004413003103838538,0.01134953582450857,0.15959945229927147,-0.0027006774027953247,0.03686933351024037,0.095089406168023,0.012156876503290285,0.08650653351627301,0.04040688725346457,0.007163447678087405,-0.04147561984937462,-0.023557129569547197,0.02990351057317314,-0.05443253845135444,-0.02125230664975434,-0.06736903234986495,-0.03681126253874978
COL2A1,0.02526282331442786,,,-0.024242893373623033,-0.014548247633369506,-0.017024172958814348,,,,-0.01751722246423546,,,,-0.03034135050566104,-0.0028109287858151246,,0.013104407378906573,-0.02729041442776979,0.05919341535615558,
SHH,,,0.012252784380672515,-0.004836000958290706,0.07574521275230796,-0.030727454491105,-0.03784687455385606,-0.010749565218521898,,-0.01671830918173385,0.19069614040374921,0.0012322942854402206,,-0.05027367157904958,0.045262707441488324,-0.0246021004818827,0.05707569640447893,-0.01862559221038586,0.016676281078897605,
PON2,-0.05522978289227248,-0.047744838167484954,-0.0343227681921915,0.04912939659393627,-0.027871809990496748,0.11800340628820327,-0.0159656794949731,0.020260260383512224,0.04516104861877191,-0.024890961662405075,-0.01676046142344673,0.05318030567515439,0.025239875992125006,0.04099071920029635,0.0672446506671421,0.012373414340635465,-0.01028634356938859,0.018413548072866152,0.01615958467804243,-0.062012957277240446
ICAM5,,-0.029678813143948414,-0.029083973499672938,0.029972183693815286,0.09322742491346933,-0.07133674444267787,-0.029519733524513637,0.0006785765441442669,-0.04581360613131914,-0.032649954759464715,,,,-0.019687950611080134,0.016085268699033616,,0.014415709398850075,0.021163264983039515,0.02084867467090632,0.010965023607884395
HPX,0.048000664982213344,,0.013854141876904718,-0.05131772155419702,0.04076600992313509,0.0691955769160514,-0.02659322742522783,-0.00936227737932297,,0.006472297799953605,0.018602900347918627,0.0723375646065535,-0.0020510715899206356,-0.04233397596400195,0.02131940577664871,0.0028634321589467338,0.002240925927149381,0.014959032406578596,0.05817336620764723,
SFRP2,,,-0.02125247710641301,,-0.018356006838008993,0.06837406769604006,-0.022163716055392777,-0.03494673773722842,0.07046120100334596,0.08148049110818642,-0.012604187478972038,0.2275134829542337,0.04895450661479745,0.01142425643714919,0.03183349415431426,0.019251590181148737,-0.021291627936432505,0.047425083750026596,-0.021872709064181255,0.019336874973336457
CFC1,,,,,0.02864352226344078,,-0.017054209888569687,,-0.040709652660929956,,,,,,,,,,-0.023542355606648406,
CD70,,,-0.028208313609845437,,,,-0.013109810089331169,,,,,,,-0.055017379677866685,0.05624373893561847,,-0.051817587000401726,0.07884704972412959,-0.04673967498294887,
HP,-0.03603742885836286,,0.031615777799547835,-0.017215169236919823,,0.06399446608229369,-0.02311449964721361,0.033524104101230086,0.06688150234031182,0.0672888562699588,0.07357538738373126,0.10253943616923869,0.09536534362135654,0.013339241139010282,0.07469727789008176,-0.006861097327068984,-0.0035366431510810686,-0.028050858255208252,-0.0011544998779903573,
CXCL2,0.01769575462786552,0.01894327051750438,0.06629859480045061,-0.024859291077399266,-0.020754527913639242,0.11698575831037736,-0.035336770469691935,-0.013011272814116109,0.09262854445381265,0.08176595637263885,-0.01927800231967754,0.0928201246426241,,0.0009990219170819185,0.0552100133625934,-0.03377310980414449,-0.10698292926059463,0.04636565042813626,-0.019100361945739185,-0.017905914530168838
NPPB,,,0.019568270819330855,,,,-0.01493335975077163,,,-0.02151421832186055,,,,-0.003170470444703456,0.11194819563733298,,-0.030620121868074845,-0.019021759465937614,,
CCK,-0.013014393090774538,-0.060435346615385674,0.0783097804481806,0.018812289837979758,0.0074211955355241,-0.1889679889529235,0.021925710344579467,-0.051195323193322255,-0.18973478973179178,-0.03070477637459504,0.108566273510907,,-0.04269622702722959,0.06746869371132833,0.02611295809392537,0.033678102151666035,0.00035486069603614894,0.008330458126079465,0.04820257114687408,-0.07732743179321436
SEMA6A,-0.02764821428211682,0.027245256913656448,-1.59290626434618e-05,0.021688779421391774,-0.008414035259630524,0.15825953544018273,0.04969550489046962,0.04714580374899887,0.06733584836411903,0.010089698938905767,0.0642777658754075,-0.01579993435915122,-0.04587369698795831,0.06330606635502162,0.013652768334613197,-0.01347620401197118,0.03334350187144987,0.03633197975265096,0.027477322319743626,-0.03461104793225178
IRAK4,-0.023843330312508633,-0.01757583060026569,0.029589340681121786,0.01799406369430876,0.02419027381356384,0.11494392971556232,0.03355685014258418,-0.006156236636804078,0.02932723014243882,0.015152414979219143,0.017441440901257918,-0.025172557956310734,0.09164645039636662,0.033848730934705466,-0.03456171597443081,0.024878738935789516,0.020399785806158616,0.048249923036666385,-0.07951963483759787,0.028973590583569585
GSTP1,0.005937826215814863,0.012857740360525262,-0.01626777182284255,-0.0016329188994801112,-0.0035412870679775344,0.17180100716211913,-0.04090856042133889,0.058414630019518785,0.14463971593274993,0.000632092885751099,-0.025253037032646107,-0.027259653108618904,-0.0702624044358991,0.026209750563654887,0.038367282917756096,0.043628281295813205,-0.04554592588346398,0.030111095017708745,0.03234157259341674,0.010136592009417208
VCAM1,0.0370215100920226,0.04520901569655028,-0.015031573880094752,-0.029829116999518193,0.003955676397077185,0.17413412950807575,0.06363432248250463,0.05754529074231242,0.014075094244646204,0.01625889932269243,0.02210193305668993,0.05399335928857902,0.05533046276387381,0.017091922933574727,0.0692083127303281,-0.02757514328284975,-0.05657990434009291,0.049445443054915474,-0.03750485884205447,0.010185593125670323
NXPH3,0.03584556430388596,0.012428624696870042,0.036663086501556294,-0.017620722670118553,0.0077224314064305135,0.11303391073498428,0.012053486437944697,-0.030052415226276778,0.012430983769995463,-0.05497015511136029,0.019673503136411384,-0.028385480404101344,0.0786149835523581,0.12545676013065923,-0.002032673750585855,0.0020602555931544695,0.05894616914871009,0.027443120182885583,0.050032207829182655,0.11658846262857528
MTMR4,0.05485179940517455,0.06716837824875942,0.09010942784030689,0.014594128923091558,0.0023010091291196253,0.006370802344898411,0.03425803734752322,-0.020347512145877752,-0.03411210734191295,0.010802394724186586,0.060390149577402054,0.05704772112523509,0.07176329888215822,0.056433985370385444,0.04506425269025008,0.05040726688288865,-0.00915081281565898,-0.005005800645238169,0.016786228007511526,-0.09244968662244389
LAMC2,,,-0.03416262179816484,,-0.018399393442726335,,-0.01879943389810808,,,,,,,-0.0028863475049742742,0.03537058077547167,-0.038526501331174114,-0.019885947826929245,0.06864152292559339,0.09097387533802193,
IL10,0.04301819366957874,-0.027328479108544867,0.06588718477794236,-0.0172519542502554,,-0.03602894519534914,0.023742133607761298,,0.12150192485754213,0.0861760306167742,0.04131315541276206,0.009018409367505064,0.039147766095962724,0.02008447125726983,-0.010993545245779366,-0.03716251041723014,0.06567962475800787,0.06179842590969878,0.06363250875903856,
SEMA4D,0.01777890991885791,0.05457762479771581,-0.029267971591159382,0.07476439260016457,-0.04243904794140372,-0.062497279178322915,-0.024582135612100427,0.01793563396261179,0.08020370959371932,0.0051320195701030046,0.0635665207795144,0.047097474974165346,-0.017026038670785774,0.038159593565253135,0.04866158168509589,-0.07659513790005987,0.04981501718395675,0.09456505444166138,-0.012054171653127521,0.0670580018880087
TRH,0.024421184111793653,,0.003091455263418798,0.10644648518234116,-0.010298577212647571,0.07438188014467995,-0.04953953014034002,,-0.012563367933373247,0.012202926943261971,-0.003269617725933154,-0.010398847239015076,,0.07513660648039668,0.032558663508383996,0.057298740616965674,-0.023584940262794264,-0.02130564622907935,0.12929202740200418,
SEMA6D,-0.00386694223538302,-0.01977906466149364,-0.001231746206479003,-0.0021564862006826675,0.07584708445467139,0.16355681698599403,-0.030326032427550147,-0.05889484826191712,-0.058693560439572946,-0.046308160474206085,0.07858143033908296,-0.006203783967104253,0.09501981392331349,0.07145008593319468,0.009156468029497026,0.02706879610076382,-0.021553072573844725,-0.0025801628096113276,-0.013911676297503449,-0.0018908973359639117
CEL,,,,0.06810704806531036,,,,,,,,0.016464791787632393,0.015497423230980493,-0.03820481687852016,0.0227451665078194,-0.016090960245187542,0.025870617991977388,0.0484126924633638,0.009759886893002414,
PDCD1LG2,0.05773085146801996,0.04626003318614765,-0.04802157052062548,0.06805942781304933,0.18345747693869882,0.08097580242773836,0.0007409910454126941,0.04313813012424399,0.028997396888842147,0.11932558512135276,0.040889799603406767,0.13036410005189328,0.04614767149225905,0.023471851616540546,0.0720527992053135,0.052871502176417735,0.0983100638457178,0.09590528492824957,0.04251783143646576,
SPINT1,0.04006933942049122,0.04116312986565573,-0.00584572058261741,-0.04323048383072392,-0.016712511085224424,0.063835204066498,0.001600650001894839,-0.01530002098791055,0.041769243082664914,0.07876585469515393,0.05081255786337944,0.036584322387919144,0.12551360344262188,0.009707422383023424,-0.010662375087797908,-0.03536588861331922,-0.04696441628279448,0.08397259469771877,-0.010728307695782752,
CTHRC1,-0.016313055729745316,-0.03195031153105859,0.03186495351026205,0.03268756747660881,-0.02979894939100912,0.12017401255605936,-0.08155125495936352,-0.02432105399397782,0.04062370948501266,0.06565173407510111,-0.010526249357063358,0.05357902211525441,0.060724756495824775,0.009508635149320962,0.06099667553308074,0.04975179441794117,-0.0367764390888388,-0.024684574094239183,0.10921058193962445,-0.045865798544990725
PODXL,0.06737609820698114,0.0142295206758582,-0.010275138162016462,-0.03287272966863347,-0.011578946235105785,0.19382450235509352,-0.012440437689127799,-0.0060344109211345745,0.0032244047920354877,0.0065019605058795815,0.1576039689297132,0.0013135399604036339,0.08060687151694748,-0.014456953371108694,0.06275234714366616,0.07426085855198945,0.023602672034228427,0.017313011162802004,0.1275505511298929,-0.0035479393586044156
JAM3,0.025388942296956887,-0.031913078984435725,-0.006507413438349769,0.01342223652733286,0.020978737960658037,0.14415440633852894,-0.010278185232143853,0.03656681434269474,0.10451929443649263,-0.0017814265076512034,-0.048988361145662906,-0.05258368758959114,-0.0539290230421493,0.003781101951796131,0.05325436726067854,-0.030735457332893696,0.012592472364693241,-0.04589735121271121,0.07147794219287266,0.02855867922988962
TGFB2,0.029938039613830264,0.03692266134371056,0.01685133387484539,-0.07018670098318425,0.06297191357164192,0.17005681047269572,0.0022030272060973334,0.034940318489277485,0.030464301659265104,0.009745653781645295,0.04780691028666545,0.022247371012762404,0.059746741857363936,0.07979966863905412,-0.049267424719150216,0.04793753867795291,-0.004689851371983637,0.039510552988892646,0.02235402662922416,0.05557165315211872
COL18A1,0.0073755452989859105,0.016904535982387957,0.017048283604984848,0.04088391141199929,0.026765786273373428,0.15466412830288198,-0.07099424596723923,-0.03855797316081889,0.07253340089199885,0.014267976548989862,0.06225544667406244,-0.028959013334825832,0.08189723562211026,-0.0047168461572818995,0.023987583770875637,0.021801440916393803,-0.056789341254145725,-0.01258688434573343,-0.002651233942557155,-0.022998892523821618
NODAL,0.036797792231297616,-0.015197211675134199,0.10980581489738281,0.03338671178297634,0.03675758074746949,0.07281947939557434,,,,0.0271586748285138,0.049893584812623244,-0.08539963233118862,-0.01060818002753743,-0.002330997204717126,-0.002603869477424295,-0.01164842315397828,0.04251871677054575,-0.029158714389042117,0.014220824456182609,
INHBB,0.016427755164619407,0.03937984938556518,0.030513834421538925,0.02517219838033631,-0.03200135284428854,0.11744848821389492,-0.0020395434496724074,0.05318360569061368,0.10778461592717983,0.008995292914882888,-0.010822244430052514,0.05297677748459179,0.06325461037776378,0.002350939649491892,0.00994663595297357,0.03761882125943922,-0.04067229792706577,0.030503044783880575,0.04280249466801591,0.03154038386127774
