,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.013977158776492396,0.06250770328126663,0.018760320255488037,0.020121668331990285,0.01828674077025917,0.0135768349589897,0.08257409672763166,0.03415243151084251,0.014110397961518684,0.09575609388523813,0.05765400799677677,0.02451606987630167,-0.033432845390974644,0.025894236827208195,-0.04088837817630019
IGF1,-0.005310363793740755,0.006606157176301829,0.07365994327936244,0.026605935157367675,0.09161174530891371,-0.04152070530719311,-0.04299541958696415,-0.012482131807708881,-0.025253909046555865,0.02587155827294039,-0.03700655610436027,0.007893446313510862,0.04758960775522969,0.0708624022120582,-0.06270143525039361
TNFSF10,0.045561846266806524,0.02494125953223925,-0.02264473299707863,-0.03457475001935177,0.06946395407852031,-0.02187074941390639,0.01972288294924586,0.017812647923718894,-0.008153834469223692,-0.024489685649617454,0.004682607343068862,0.05015630077125574,-0.08520899867682806,0.06420772136367216,-0.03865170553185562
GDF5,0.045066997637065065,-0.023985363559208904,,,0.017211176466329678,-0.014243561754177481,0.09340763351298237,,-0.01157763743315594,,-0.03887875768158154,-0.01767444723071134,-0.03766490205039229,0.09249027637455683,0.044023023704084244
CHAD,,,,,-0.03256317442266222,-0.0243715370032056,,,,,,-0.026662157311810642,-0.02969413720150067,,
RGMA,0.01619858124287749,-0.006216894551502827,0.003843533586503112,-0.0060523954111495,0.01740350739773818,-0.01694164030207132,0.14567265845215382,-0.028504659836364483,0.018729215755859233,-0.05739355634541008,0.018774357886929004,0.024483395735766186,0.011530052251421414,0.052416059327876095,0.09901437034493832
WNT16,0.005925340084578409,0.03567090406435145,-0.023995967343761974,-0.036647680140603676,-0.020035563254291937,-0.01659154292259343,0.05995633104663957,-0.032720630736002045,,,,-0.02202578117973842,-0.018997500352885315,-0.001936347573112647,0.048689475127326264
CX3CL1,0.008062731834241723,-0.01158606556017014,0.023839773167384497,0.04160838034318108,0.014277256478823124,-0.045484720104551,-0.0326599812271037,0.019875851141819938,-0.02372428664774845,-0.10019900476542777,0.002507708498796969,0.06509389861812459,-0.027521039104748873,0.056284627202569805,-0.017989740929553046
FGF1,0.0623829019167853,-0.011325615932399556,-0.045419575290065024,0.08548283875647072,0.12095461172668166,-0.015965638077869635,0.018353771494976835,-0.025686496414826274,-0.00048653902208650436,-0.0007197477156936208,0.000653123002074455,-0.03234571436699433,0.011857651390409504,0.10851743874457867,0.033686456350998484
ALOX5AP,-0.07087005538951015,-0.09149695449562466,0.01276200954377528,-0.04747425960077472,-0.024438452428847585,0.020443336984463923,0.12849223012713754,-0.017891085676129643,0.060193557273891446,0.06427844458313356,-0.09061816589748797,0.010592599147822885,-0.0008223177319873724,-0.04725077210311465,0.007172959848809269
IL1RN,-0.001709655365298501,-0.02705586936833042,0.05395217311858393,-0.036039482231685585,-0.04609082245371432,0.069712480404718,-0.021165215415551757,0.013374179948485285,-0.012434024710397229,0.10408141372289767,0.09752282063618258,,0.11824000229782672,0.0012633471521548132,-0.02543351604232854
PCSK9,,,,,,,,,,,,,-0.018440041778585794,,
NPW,0.0021285113831702664,,,0.007470319397203004,0.11865724304929133,0.004202042518739303,,-0.026388757621336467,-0.013848796342677588,0.07081139530705834,0.05531102610236563,0.07785082604609911,-0.0036772865656167,-0.01619607546803545,-0.028996479143420857
CXCL9,0.08104737612814529,-0.01007560130268592,0.008229923293017577,0.07556912732761911,0.06070204289275241,,-0.025598108637066772,0.03625542663585461,,-0.1017557377772167,0.0030665837008406263,0.022700435875621875,,0.036048455019359646,-0.04269046065484336
ANGPTL4,-0.044280927443388914,-0.0340152060392093,-0.016943815308214767,-0.08148750547537377,-0.09064997994503751,0.04830079921152734,-0.008594114570188542,-0.013026982742104043,-0.02245458878003849,0.07656613134911718,0.044163955392509474,0.043946043474585195,0.024297583156883493,0.018708837262326364,-0.025445284167259864
UCN2,,,,-0.0010343869078510736,,,-0.02242807470272708,0.04614468209882321,,,,,-0.0023743357340412475,,
OBP2A,,,,,,,,,,,,,,0.0005959187737414887,
COL4A3,-0.05107568394932823,-0.03143784988093516,0.06934682095953609,-0.04167139931541973,0.05508719086821553,,,-0.008497907457917064,0.07009778148600807,,,0.06157931403664943,0.049585376720741474,0.033247460682484,-0.0260759506781371
NRG3,-0.005317033343862527,-0.0069569138264897945,-0.025069200937408147,0.032935714051301315,0.11866749412706772,-0.028030376776244172,-0.08589224917188543,-0.004584223768765899,-0.005294355483720923,-0.05454220159447042,-0.04780350440575284,-0.055466764697746807,0.06324573638645788,0.06642776966442054,0.07963247391404694
IL23A,0.034165017642143664,-0.025630529232250805,-0.010816454864725435,-0.005463067795204685,-0.05540460320263717,,-0.013699323314808871,,0.0162898784621003,0.05784283744913351,,,,-0.028811264864323765,-0.029202806217453154
COLQ,-0.019378031859586,0.030995169712150383,0.02196204307161829,0.03965992325835926,-0.007009862605818371,0.07277910260016053,0.009121188609053745,0.009180136132653016,0.001312249187380174,0.044358075080469225,-0.05688645979963434,0.03877565502243897,-0.032164238531265175,0.04484425867441312,0.01008940187720731
SCGB1A1,,,0.045439730053990865,,,,,,,,,,-0.02133524269598265,,
TNFSF12,-0.014133822292437613,0.019278433514803784,-0.011800306391001292,0.026286915928159852,0.03766659753148739,0.051001915538411026,0.09316116326002483,0.04510918586173646,-0.029512550287167764,-0.0035674413703474907,0.06171961565330223,0.06619204534159165,-0.030680718837651187,0.038851960592692136,0.011326425947724164
DKK2,0.017549211266945246,0.049784489840716144,-0.028574558701674545,0.002548346747284614,0.09381511870356564,-0.024147991049918487,-0.039943020307480676,-0.012331626334259705,,,-0.0338207778938433,,-0.024557801930505347,-0.02571492280780871,-0.00804015604112614
FYN,0.017288467587781114,0.07087825779769215,0.047954014590704294,0.03495194500210026,0.004882432962150943,0.008502330923819324,0.0936492014969566,0.026346079775908436,-0.015481737509209467,-0.00034272319111609264,0.05945272722664148,0.051459046077402856,-0.04165036247441698,0.06586631800251597,0.074201754945494
ACE,0.03673936125860067,-0.037113743337942214,-0.0023458261657751675,0.016372573370111988,0.00155333254132195,0.015354500883605572,0.10676653596410489,0.05746606121016403,0.025235034623043526,-0.08415048606766244,0.07866438318808872,0.12441087987330854,-0.09806813672446991,0.040040231888072916,0.07820928739063017
IL18,-0.028547855137545753,-0.09254468442420559,-0.052521321880689725,0.008913829547980387,0.00184215316682849,0.010829049782838418,0.09986563663368896,-0.007885603433632921,-0.0011994051416747914,0.002198904776909255,0.08522393376896936,0.013244546590896463,0.013500005710252724,0.07288870146104448,0.004100498766226329
PPBP,,,,,-0.020964919758524145,,,,,,,0.04401368695032462,,,-0.024380514177807035
CCL27,0.06304162774263958,0.02250343582147608,,-0.05344810432754505,0.010941578120110198,,-0.033672175978740164,0.0477466387762153,0.024634865595636418,-0.005625248402501395,-0.02069279717415238,0.05388846113725678,-0.0502341109689786,0.03901427372198041,0.0025458871159464657
SERPING1,-0.022935591016128003,-0.05824251984763235,-0.03595190411629161,-0.011217445028902347,0.027769458740797913,-0.012620242087735748,0.0783140884875707,0.006324074089700024,-0.010189130222717608,-0.05224004474993876,0.012573392048934356,0.018068735833496618,-0.03020387591480099,0.020757820812178192,-0.0320441456569117
AZGP1,-0.0330015556348995,0.031151767579082848,-0.008954099972256543,-0.07452800972108062,0.014587197809526005,-0.006993416896840978,0.03900001345762962,0.020633716455952862,-0.06516699043689989,,-0.03262874060666648,0.06860498039634948,-0.004308667530982143,0.029219870828580394,-0.06998341774920444
INHA,-0.006179420055409253,0.022078120023170507,-0.028577582527671612,-0.019312241793181993,0.04668075277611247,-0.0056030018503481285,0.06719976173111125,0.026470237581280323,0.006960405640939756,0.07283212336875834,0.008951820504827948,0.20046555490063403,-0.04853289076516498,0.02040915717340954,-0.011087267710330886
SEMA3G,0.04352332632691296,0.02361006187556047,0.03915225502684835,0.040607053207660226,-0.015526707212614774,-0.02950046482417368,-0.015324994816331325,-0.03440414357064888,0.0986214930678301,-0.06122237366572806,-0.04902713175044065,0.04296282603457774,-0.030593001002883705,0.013214504741961995,0.02406840753819607
OXT,,,,,,,,,,,,,-0.017866043654029988,,
COL6A1,-0.008853499564821878,-0.05796566832020293,-0.05495860168362125,-0.02386019697507914,-0.037158783161772006,-0.03665445816914613,0.12394383686155612,0.04651080384425835,0.023163597132893756,0.1046805618988167,0.0721709304295071,0.10945936431156451,0.018409760322752718,-0.015444616931674541,-0.007749128691867206
FGF17,0.06809897146297986,0.05747885288658342,0.024817817750377835,0.00833165181565108,0.14187724264454352,0.13346784097320571,-0.009452931029291482,0.013513957557973019,-0.01646245911708115,,,,-0.010705041221311462,-0.01901405021568387,-0.03705053421674266
TNFSF8,-0.0256421356246191,,-0.010306643960267602,0.031112725045858602,-0.02096491432428945,,0.052599250359553804,0.02236811502667948,,,,0.00026794324915352895,-0.018997502860361764,-0.04428253162031175,-0.027454442014689596
FGF20,,0.038697109602559523,0.016649798814848512,0.005896933411842073,-0.04288748271871746,0.034296920025108486,-0.012102204998903474,-0.03989628107118805,0.2272690582872008,0.026771548351394316,0.19736990437297444,0.0006654147116669522,0.004182766256527728,-0.03273400937330091,0.004391410974933071
ICAM3,0.0731841596899276,-0.037426852395270015,0.014272548906457279,0.049734923364624754,0.06163453788444506,-0.03163477617729796,0.022622791310625074,0.08868657969828557,-0.041253632568254074,-0.028785889598564863,0.04653139039507899,0.019373604459623286,-0.005393193057181294,0.055146604025106384,-0.021355216242595218
LAMA4,0.049947707066263704,-0.027642286237950647,0.07797681868094145,0.03834369084289361,-0.024018424841049137,0.008276110891958281,0.10673864970313908,0.042262185863835344,0.011836307877041286,-0.04622292698782033,0.09176809354629398,0.01642024227676199,-0.0174978033053177,0.0034981850581448175,0.02457215933602588
INHBE,0.04606409566195184,,,,,,,,,,,,,,
DLL4,-0.03396948740220543,0.02898358483702854,-0.002685839095279109,-0.020886970050241444,-0.028196388710445348,-0.017773876275662296,0.04889840858855778,0.01577761087016727,0.00041694208627179397,0.08053984793270677,0.11723914380750164,0.1346942856322446,-0.029868345584329267,0.07230834939201584,0.04228571681521838
SEMA3A,-0.04788389708989099,0.04454648469027266,0.026542526733401864,0.005426006953335048,0.023324118796654917,0.01330039087814014,-0.025724107506904122,-0.020679789192111952,-0.024632891752801343,,,0.0397704984716789,0.01112704835782104,0.06636846288281724,0.058475185659427456
RLN2,,,-0.02538427410697335,0.011649398514396208,0.002915066938100659,0.06808710533736935,0.0016237450802379287,0.10416429086492886,-0.011927238244765248,,,0.030359827295764193,0.014882328131822572,-0.021944347174416793,-0.0029843224665307673
C5,0.08235754913779968,0.020077054032238587,0.002924685801205619,0.008668371067923723,0.041219184592537414,0.09025578426523617,0.11642258834325747,0.09144900204708889,0.09433864559916705,0.06085925843397133,-0.00322277950889886,0.008542206172143883,-0.030331498849715033,0.039290535301105975,0.029150325564898383
COMP,,,,,,,,,,,,-0.026376473828490146,,-0.027108436434228188,
EDN2,0.06668425255210408,-0.019206612336139763,,,-0.0275723671745344,,-0.0010837798533223737,-0.030183546240450516,0.0036060994715722355,,,,,,
C1QA,-0.10292936413161223,-0.10487887436081576,0.0033477482483417367,-0.005253504036809217,0.03962544111177745,-0.0146500320354796,0.0718316663747268,0.018795757478118107,0.0005586932046038497,-0.09858781795394474,0.009306121429186671,0.12002131709559259,-0.02527161436924712,-0.029996897606681904,-6.618170876519651e-05
UTS2B,0.09796346856837307,0.012201994917635689,-0.02887524797035223,0.013540390834707183,-0.022994618358530762,-0.01292098184461741,,-0.02148539538580381,,-0.0626910471378363,,,,0.08162099426330735,
COL9A3,0.043550945447227624,0.06972027090797803,0.003657300848707109,0.08100352936125922,0.01859594259722194,-0.015622231888583736,0.13150542768252793,0.041791133563411194,0.028202861680263,0.053389077918428736,0.033882535282346006,-0.029735836977016726,0.019637132875393756,0.08382650913355652,0.007587109386195258
DLK1,,,,0.0050276697723526135,-0.01872819790546285,-0.047725045366233,,-0.01790825492002159,,,,,,,0.025588534501217453
HGF,0.020346017690430346,0.026651105428694095,0.01234967310843383,0.0296953287133978,-0.013922011390232808,-0.039692154746323455,-0.035242557155888914,-0.015818027499606466,-0.01816650941662527,-0.012082932993611337,-0.032420114560191116,0.11317497385402579,0.007081573920067465,0.004377181351089457,0.00691508121556338
P4HB,-0.03776962472519848,-0.04793359431644609,0.018210901701927608,-0.07726696111949244,-0.07520390506710825,-0.007738886933597382,0.0881848519708723,0.056939581487212614,-0.0072427753513176095,-0.05473015408127001,9.45105561588888e-05,0.030319669395504057,-0.002314502833248666,-0.01826477281968937,-0.03340425667017277
ADCYAP1,,0.015627952609616767,-0.035871142948146396,0.00996114961529882,-0.0076462698272939875,-0.0296242882346513,0.010632505147887826,0.007046011210338336,-0.01757512350099775,0.06308553858217324,0.03677833357142869,0.08778992311026823,-0.01558784819102379,-0.008048745932465833,-0.00023032673272799396
GREM1,-0.027574939028840933,-0.013737155879315878,-0.010574823688010925,0.02259935688930959,-0.03741629821783014,-0.04359468328861737,0.065082045980678,-0.01571206515617832,-0.0006242426010804701,0.04812907338563103,-0.05272895376654869,-0.08717865738880856,-0.040656297796631095,0.006649719013978661,0.011844778830073299
EGF,0.07988405574419419,0.0026410551178968596,0.022194511052448837,-0.02350895418711066,0.0010880572203108528,-0.020678359725710374,0.09394245611412384,0.10492542032154181,-0.02170889363375416,-0.03344793886718428,0.01768779605698884,0.03457262097896957,-0.012152694052574294,0.01071180595185578,0.05249485561308162
VEGFB,-0.014949471170631367,0.01257159459106643,0.0355587253683665,-0.06378204512881558,-0.05346480186584855,-0.0544218108827149,0.06617220239415861,0.08441413793346834,0.014969658408827585,0.09639355112005163,0.04332821785541532,0.059952229410676836,0.02589449477608778,0.019199420041407164,-0.02338325740518103
FARP2,0.009748937563634135,0.07170125502271951,0.02862403360914974,-0.03025409293626844,-0.0011073760219086598,-0.032276984028836615,0.09025770652938912,0.04797060899480489,-0.01048686079680605,0.045087937136249645,0.10466475566152614,0.01222619182382053,-0.0583960070104846,0.04957987689711721,-0.02488621710223343
BMP3,,,,,,-0.02015926042159426,,,,,,,,,
IHH,,,,,,,,,,,,,-0.020583860333947927,,
LAMA2,-0.003112842026691538,0.010670128292568524,0.02193514684982727,0.014040066463358064,0.052722666262128036,-0.0073774504010174595,0.0951978080453506,-0.036441750806283174,0.030698766816134045,0.09307346843766408,0.12103658225411874,0.08998258156605055,-0.011553750553362213,0.034675550242706604,0.035811727721280766
SERPINC1,,,,,,,,0.05343136980098886,,,,,-0.020327598126427246,,
NRG1,0.017547075892134525,-0.03564571686356248,0.0016160954515502997,0.03323415157725627,-0.00673226278542897,-0.013544684023830808,-0.03834868788770969,0.029296483354970693,-0.024090201424251598,-0.008616827910214045,0.03859835762476123,,-0.0012074967027642456,0.009273474169310085,0.014507060415893952
SPINK1,-0.06470866438655237,-0.04585235969741418,,-0.0527067478870322,0.002698387511691711,,,,-0.011927238244765248,,-0.03592122740651587,,-0.024986708703295828,-0.03058952568535985,-0.06942768986436426
EFEMP2,0.07558786098643681,0.018300893331335888,-0.01181857017275354,0.037103432298497996,-0.03822114757596952,0.05728461065886824,0.1038553321572941,0.020352112561207038,-0.030979152945535104,-0.043824531163158584,0.06266904474214609,0.0600635075346493,0.0070797096291480375,0.06378887162386762,0.005165381432491416
SELPLG,0.009355205124037454,-0.004410482139824121,0.01696964006358157,0.011910337665288841,0.059919438683141174,0.01581544811139584,-0.01162738045868955,0.0065755178438697305,-0.0063448263440386565,-0.05246221122021661,0.07261738553877016,0.043698640351472945,0.009069942773145953,0.03135635515386124,0.012497802007447552
GDF6,0.004361956598583656,-0.032604682756427465,,-0.046112422497852884,,-0.011192981694916337,0.030428986086038574,,,,,,0.05160478954376328,,
HLA-E,-0.024139190171503663,-0.0659875570748697,-0.02849287546145881,-0.0013528112925920402,0.06167084505114782,-0.0026796452360650504,0.10668828599973296,0.025299200788628372,-0.05564477440880886,-0.08357169120857345,0.03434823339580385,0.10716042225491527,0.006770471411410404,-0.0015114832194006484,-0.04426615965354748
PTN,0.03907301608114985,0.11965527334995105,0.048648382443215454,0.1075929072166299,0.05787934057702389,0.02361672252716391,0.1851242867594212,0.06687658226095679,-0.007383665429901549,0.0019765056975535843,0.14750904534379278,0.049144931873220936,-0.04839887083698229,0.030897600744738924,0.03408828673043047
CD274,-0.022753520894958232,-0.051721359859282494,-0.002982698073205094,-0.008031890488920479,-0.05280755173314655,-0.028826949608483646,0.04468327671249828,0.010919500625454189,-0.01962914768219154,-0.05425079880981431,-0.063455571336747,0.12196645361485604,0.02807846229197307,0.05672708348876405,-0.016658132700775406
CD14,0.005755060220154033,-0.0970349153244762,-0.04014348454167686,-0.02971114965720019,-0.07694982557705282,-0.0007800929525907678,0.042464708912697234,0.05203637656488606,0.01884594748509735,0.020825370294274812,0.0469549547886699,0.07308336156483948,0.00026779810971481246,-0.028404761799665945,-0.02730832497694861
SFTPD,-0.035056380045771725,0.01343882064813879,0.001138256375374276,,-0.00753035236488411,0.03694744103020439,,0.061904644905172564,-0.020166577927977984,-0.08700064422528467,-0.010010430232020227,0.042989645298036026,-0.021209465796839612,0.13481479819966308,0.029533531558510833
SLIT1,0.11291004390082061,0.06341368435484693,0.03606602621012626,0.0702835818756682,0.031180412784840506,0.009294894186840577,0.06510999231770252,0.027191739944183127,-0.03215163917475936,-0.0686281738554102,0.009369899496854232,0.00995753539728072,-0.005312459779993402,0.01241151740203701,-0.02576108215214867
LPA,,,,,,0.015435591256828326,,,,,,,,,
CNTF,,,,0.11555138786160898,-0.020964916237751888,,-0.0003883795237630938,-0.019594908679671685,-0.01384879640688632,,,-0.022694564853098835,0.014522176518561676,,
BST1,-0.0343788414553562,0.04242739732647255,-0.0024504822726359337,0.07140430620117011,0.009128440528852946,-0.02080634352338778,0.055662494606481434,0.024677467468601316,-0.016828324718545208,-0.015962403605473827,-0.026975587223556318,0.003554638864576451,-0.009273190683623544,0.054346749337877774,-0.0025565978949147043
AGTRAP,-0.0397768066965881,-0.027262671994148932,0.0229036369824322,0.028196376873259946,0.005216996802446944,-0.018064773362166758,0.08491915081671697,0.023665984596672723,0.05403912063115681,-0.022373414796918466,0.04152773289772631,-0.02472954198271051,-0.0242714440228581,0.05732887212371666,-0.015882922735492105
LAMC1,0.04747810229405123,0.012293095031231265,0.0316583032269393,0.02508853654047572,0.0009322664820283018,-0.03166548052011097,0.1447924810493555,0.02601946649691871,0.03357401112233034,-0.06874678382062005,0.007877944650763124,0.044926641605057764,-0.015671750488969644,0.01451345737734254,0.028728929791204078
COL6A3,-0.03430217758674012,-0.04699542673757677,-0.03707692566333355,-0.07580986402318683,-0.003497459142249274,0.044948462488188644,-0.03752245209661362,0.017665932868542948,-0.000494552092416153,0.06548790634897071,0.031076321957090418,0.0762826433625655,0.010306404417299473,-0.0019232937506855894,-0.004089006815434811
FN1,-0.0564024408012526,-0.053233797042409166,0.031080347243075967,-0.023525796717511094,-0.0841772730446707,-0.02497792609859086,0.14429078020983802,0.04603458849276925,0.06096507524076087,-0.13311802321528182,0.11862079287765863,0.09694834633518105,-0.03938496364905282,0.003600392206337588,-0.012277779700800883
MIF,-0.048021772132216776,-0.02340589646198383,-0.029930861556246063,-0.11353071206151831,-0.029102089204083793,0.061201054881313624,-0.020806770772941695,0.009536329488702117,-0.05521475802119635,0.09713322111532578,0.10036289283910442,0.013657808767008797,0.06845513633653139,0.004514636353180411,0.0020100513606105476
JAG1,-0.024203983860898566,0.09369464002824866,-0.01156137758431961,0.06226271151761942,0.0284903019949501,-0.05021523590801116,0.16575997294503375,0.03652376311824321,-0.0008520916776212266,-0.00596993452941898,0.06125872281816686,0.018845036483809426,-0.049656488542147416,-0.03713909459752247,0.014002584360792785
NID2,0.0320025718496379,-0.020584242468537833,0.07285609942186526,0.04568425545506475,0.06265987811370022,-0.0004809985850869438,0.10255921092242662,0.01252034914384711,-0.00866395572082948,-0.09521704726809237,0.0785701480961003,0.09314460199529663,0.0014729233027933055,0.0010808301191109993,0.06930620210361216
EFNB1,-0.007089150007189092,-0.0264382613243743,0.0009588122130235266,0.06988173842537707,0.007248082286436048,-0.0142469364998968,0.04543402245135467,0.04507742692428722,0.0006160253213622767,0.01534569296239582,0.07668313466830033,0.0507859048508293,-0.07459843414305802,0.05209436585830424,0.03598024406732709
COL4A2,-0.025011188300960156,-0.04519114202730116,0.03181446057456546,-0.045451536324217,-0.03478777610963983,-0.010629322415747388,0.133191785199216,0.10491041103934072,0.011092240012974333,-0.09897742310327273,0.11536717406995267,0.09823243802144337,-0.014500409990510745,0.00929024054511728,0.015828577368856383
SPP1,-0.11377473759916758,-0.09845137263031284,-0.07526390861084113,-0.12634895416028458,-0.08816197091523965,0.0026361595534385896,0.10298347076654366,0.09745058783691665,-0.01483259280261599,0.15071210926097275,-0.08253854163191328,-0.006025326229470039,0.033727895506318946,-0.06199555556669174,-0.05242437100160076
PODXL2,0.03987574870230708,0.02943848687828779,0.04217680731073309,0.0400789033533156,0.015129968066703274,-0.037067437928177724,-0.027672956118568154,-0.051903063849810756,-0.03784258093932139,0.011732288999507897,0.09777803199949363,0.019313743955702085,-0.04495082404986673,0.01773043300626234,-0.00822926534457123
FGF9,0.016175876899597555,0.11424943143970492,-0.01763671706003072,-0.021026084666004894,0.04859305137258801,0.0021692456907769814,-0.05395904430535649,-0.04078802623920786,-0.012272077625974638,,,,0.03280034095254712,-0.031059459328333774,-0.001070483963632985
ITIH2,-0.02564216292408613,0.009183525562473302,,-0.009203416383389444,-0.03195205908501906,-0.020549671459374873,0.08696246433791759,,-0.019410508843524178,0.08872429268833446,-0.04682826288956753,0.042971908206080475,-0.07159629327511971,0.03240519870211489,-0.020493955230568357
ADAM10,0.04609038452433188,0.022348085110079068,0.008413667303443027,0.014102042512627472,0.03518543971111979,0.04532726047613215,0.038569529058472864,0.04788873731271477,0.023874286543983724,-0.06801056657414749,0.02978810615091119,0.03449560006917319,0.0010537581996490472,0.03340321158306471,0.029876823023774094
CFH,0.12103333018003276,-0.0036910582983515593,-0.033862662612253895,0.09220165281706547,0.06995371345678275,0.006270562321433466,0.0811362632372887,0.09113830927278743,0.042278612132726524,-0.016890724884594293,0.0485234818082521,0.08657097528321071,0.03510595072570093,0.03342458238099706,-0.02477842664183458
COL4A5,0.07205038614254312,0.022438361357376823,0.01800784541268318,0.012633568814728711,-0.005452978839295491,-0.048294064695933274,0.08268215279420418,0.06501768339206014,0.024264018392845907,0.018151011739188504,0.04449486923378509,0.02139821082165249,0.02112841860484663,0.06911857638122333,-0.0294710619038071
LTBP3,0.04009644593817969,-0.05921261465150972,0.01472613804451349,-0.04307567127396262,0.016341741153681224,-0.014413057066296033,0.04483505885034889,0.03929712416001978,-0.0787014039752085,0.02026215355576813,0.008191690861320829,0.08081289510054093,-0.017677907847423784,0.04610816717099749,0.05420109402951998
GNB3,-0.026509343031148953,0.016457159806473363,0.027998076932887615,0.028227281809472995,-0.019529921081610082,0.03974441192751174,0.08584599025041871,0.019090406567749022,-0.03569320580965671,0.008375649006528435,0.0987164001618026,0.04045617239223455,0.03226068822765125,0.06328979315721274,0.014895873782185293
COL6A2,-0.004975105489144697,-0.03349371630977647,-0.03143789478562395,0.008605235008358794,0.03870098816713073,0.06936062442036274,0.0993479774598953,0.027425098245281533,-0.02211043495386849,0.059672611048604815,0.04322081433386606,0.09973298866060377,0.014322491213581324,-0.0011257630291339037,0.03322302275308531
PLG,,,,,,,,,-0.02134306647304626,,,,,,
GDF9,-0.043679999707815324,-0.006722831499190343,0.05768907922471618,0.04235918340099228,-0.04015729429427176,0.03445752631751754,0.12067459635266001,-0.052174727911820803,0.05105972899368122,0.03489346739266595,-0.04715968840662274,-0.016775762039403556,0.0018957425914731575,-0.002926926914564191,0.014575670081958748
NCAM1,0.10102050569364303,0.11999714096234905,0.010497382300210452,0.06541409111930516,0.052746676643856565,0.02792943301171036,-0.00624251071764497,-0.01423680445071079,0.0008365005063197757,-0.0006123897882587018,-0.04384216449681297,-0.08503389770895031,0.022791594577011146,0.022746340409375485,0.015882134834434705
APOC2,-0.038131364585006634,-0.02398162159863331,-0.03603072473061921,0.05627715527425726,0.016600173004685463,-0.03249280427278307,0.014868499588463334,-0.0055086347458779186,0.06329897856830331,-0.04253162822868263,0.02716460298149952,0.022391780781035864,0.03820438803058081,-0.011086678275652165,0.02933452106493678
BST2,0.12545357276937008,0.020621694843315285,0.010588546461051384,-0.00275475982352492,0.020985627650632936,0.04134575061212421,0.1135897191632089,-0.007367354709364959,-0.009350403942993265,-0.04397524351285822,0.07245929230597743,0.10352211257666372,0.02477526499623298,0.026782599224147805,0.0032184424875488465
COL5A1,-0.0008618991701864298,-0.07844603098675819,-0.022642556481708164,-0.014310647416831,0.0012770754529111484,0.04030298840615401,0.0971360668320429,0.040080559961708354,-0.003702934768627881,-0.1259347429034867,0.1417367208668144,0.06541110738118903,0.02077318357147561,0.0017451944637561349,-0.04146846272467113
CALM3,0.04091659148484551,0.03457208405474097,-0.00012440359940421887,0.07317516945774205,0.06930774795126603,0.006868570441011915,-0.11586295536561217,-0.1026574503862095,-0.04884713833400256,-0.027644970303800198,0.03240503440258106,0.015558536212493524,-0.021651282431279312,-0.033344776899043964,0.0391429472548894
THBS2,0.027487815521342,0.026021525960909675,0.02626834033747014,-0.009817092827011447,-0.012886954404158856,-0.03545720726361595,0.08735837304538019,0.04011457053753539,-0.04209890644301821,0.06262608303018893,0.07588069918618794,-0.007870207787599729,0.03232802124657549,-0.031874881497358204,-0.004135084116078606
SERPINE2,0.013713056190715292,0.08332626217979609,-0.05329903950253293,-0.049644740780948944,-0.067474087928479,-0.0398348642504641,-0.0020430036990390435,-0.020291783094128372,-0.02947421509353625,0.04325954354470553,0.07869903659670567,0.0393293990618133,0.004569716450065051,0.06932286021806945,-0.04049584613646853
EFNB2,0.046226284409289393,-0.03302901623922748,-0.022733196508565333,0.0240404228201392,0.02252641557798694,0.023727928893422952,0.05574916328183343,0.011617696803201313,-0.022130273979986195,-0.05328419178344825,0.09656785024995865,0.06982966018461872,0.0606527303953701,0.010528528857618014,0.008298168430480158
PROK1,,-0.03143785439924968,0.0013559532696456311,-0.034805302570591334,0.08929536359524533,-0.01866584175212093,,0.05137206228532844,,,,-0.022694542700248396,-0.01953982407693774,,0.047977376173875874
MMP9,0.0016453360012614756,-0.00539488884510555,-0.023995971929092513,0.010715510267918088,-0.027965244520079067,0.032977890809766666,0.08841736250079224,0.05582379794592249,0.0224527652209173,0.019986724568236403,0.06275838298892535,0.10840001073588461,-0.027435320457825683,0.035210441330803186,0.0026550618552948664
DMP1,,-0.008448869187829323,,,,,,,,,,,,,0.06272139908820779
NPPA,0.013497188100690945,-0.00973854794506042,0.03998007843645478,0.023205301618246795,0.10268069841086774,0.00453887703296546,0.038833887746346225,0.04984160576652251,0.012049342483451115,-0.05275937278049941,0.11276345613522168,0.004213786840785154,-0.010471916245156617,-0.023777771387219742,-0.03737802803169705
APOB,,,0.08607614516504412,,-0.030268965591697037,,-0.021805326141170717,-0.0034646501147448465,,,-0.00116988180294831,-0.00518656730404115,,-0.018023755781862088,-0.027228989211535364
C4B,-0.03724564387996524,,-0.0035989025636697374,-0.0042104787637085505,,,,-0.003823095041748402,0.029870676116954386,,,-0.025204309009396398,-0.0241219142324368,0.0219864953981783,
NTNG2,-0.029163476727081195,0.040838836782191856,-0.0026146406255285162,0.03980329035031584,0.043763335104237286,-0.022933680343750668,0.05761037083383397,-0.02226923104421017,-0.05068609449883596,0.07505584438815989,0.02911671294331684,-0.06861069368164878,-0.028183132780196244,0.01670141335299664,-0.008880229935298852
