,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.07570293124622728,0.048061619884176295,-0.006879271624002767,0.019837957817747717,0.2552293435116088,-0.013690783573253233,0.0016135900101090107,0.01852231240341132,0.08737715999322057,0.10517566942603956,0.041930821477998294,-0.006178321745890602,0.032935582538284006,0.0723011795985309,0.07277120429345349,0.08507596029806334,0.12336670414918857
HLA-C,0.10643482784697188,0.03940820304268112,0.018169289473739383,-0.002011524885087015,0.28332784393703697,0.01756831674117925,-0.021776884595677927,-0.042469268675392156,-0.04777503735518248,0.037494595751395694,-0.08467562811995873,0.009054972881730225,0.033432161795346096,0.052965254273310246,0.1001792336328814,0.03882405998190539,-0.030151443536701253
THBS1,-0.0018308097263527014,-0.025893938091206596,-0.0039859553580439445,-0.013199813997157521,0.09020718658173207,0.034634485897119094,-0.026328773086391335,-0.05486963792159119,0.09860355197473283,0.018102691281015812,0.007374233251071482,0.004613124766078372,0.03920598425801317,0.014750418605377204,0.06268735073565937,0.11425420045333794,0.0970979631752911
HSPA4,0.030894561926555916,-0.005565227774999616,0.013896907838318446,-0.02837800309824219,0.07224924675249603,-0.028513221831810043,-0.03046602431335751,0.027242978193480198,0.09212276252397923,-0.02094505289648077,-0.0030188892947407607,0.02857184919953125,-0.05856398485707627,-0.041753292599151524,-0.023002000665601336,-0.055291722774599816,-0.017605641543864233
LMAN1,0.0005593855806461538,-0.004619614376835196,-0.04475294869136766,0.06778630944415068,0.2021787794310363,0.006833307205684506,0.02067912327608405,0.08979269254627584,0.05375356233999743,0.15688035283250995,-0.0372906953970429,0.03070261110535982,-0.015976484255285993,-0.0043541794862854725,0.009838343893410914,0.05609263786749347,-0.08328381092452113
LYPD3,,0.022539294690480428,-0.023576702269801977,-0.015773604014988778,0.048774719051779825,-0.01327951603967292,0.11718841724002604,0.041983149994898473,0.014488493550335855,-0.04618667302592465,0.02398786117133032,0.03870395201197211,-0.03981264416530581,-0.016491718540233905,-0.037760537162418194,0.03528469272944722,0.01663437639690519
APOE,-0.024762591283238596,0.07023279418111414,-0.012794109515940448,-0.009298101704558515,0.14252502084030377,-0.0245599352299859,0.013234224185610044,-0.09419139339996734,-0.1061685830089955,0.02048414691918117,0.0723056811974482,0.04995328505579953,-0.009597332809111117,-0.09141765488222595,0.010445014172314146,-0.0994994368412497,0.03981967221218374
SOSTDC1,0.0810689005137382,-0.0005643710090224771,,-0.03792274857059653,0.0020395343434807893,-0.022940644631731063,-0.02917576056381728,,,,,,0.050751388453048815,0.07221383157118423,-0.026416751664077205,-0.01736660307755321,-0.042795378294190056
ANXA1,-0.06762719064287027,-0.08291243696586516,0.005231689303084452,-0.0008662191592045932,0.28456483483308037,-0.06814113365267449,0.016012043875887443,-0.028676606523841092,-0.01661246982793412,0.06658185028852133,0.05580832553328331,0.060621589254734785,0.02656750668096693,0.039253484170052505,0.00022678039518544572,-0.02507733233231603,0.06675270220751131
WNT2B,0.06580975822465306,-0.0029535783433594703,0.00902941663236678,-0.03287319426381499,0.020501070190851366,-0.015379903122414842,0.052182808333583505,0.08768549996625666,0.01763528383449245,-0.043286306242705644,-0.013382567144000419,0.06411449094282709,-0.001658430129392078,0.01699531882545428,-0.01216270247951766,0.04230789630150345,0.06679633151839652
AMH,,0.03635686937510755,0.03231062038819103,-0.022846130713733488,0.06225128914242528,-0.013671893156018727,-0.01604800670134486,0.06112993621281596,,,-0.04818090299607349,0.0749525888849562,-0.019679120507294767,0.07400730672202535,-0.0354090816838088,-0.014277610097685776,0.037514671122166866
GDF10,,0.00042409761576403266,,0.11413342484204339,-0.06460445376006155,-0.01277335196173966,-0.0331159937389783,,0.04705625681694525,-0.05405981520305569,0.08822167022014295,,-0.011363877400978288,0.027936165930864714,0.033341627058917626,0.0504886259520587,-0.03452934696011102
EFNB3,0.021570519463916436,-0.02727526512519447,-0.004487594781492115,-0.05740474729377851,-0.03964300980629532,-0.004710988184871541,0.020266884954390704,-0.01318179133643264,0.16693553818456827,0.009997471330367123,-0.010393802702602145,-0.026858630014980088,-0.03525998083330113,0.012695420466498256,-0.011512511977981582,0.03332853005209041,-0.010351527521487946
LTB,0.014956049394529523,0.023959762023305412,0.012128084894542467,-0.013056609606535801,-0.005596829845855943,-0.01650286033869106,-0.013854462305454214,0.05656371752026461,-0.02841582267428979,-0.00477009335672954,-0.035369353809336014,0.04781143160469708,-0.03268957388041591,0.0019197563035848228,0.007275915522638268,0.0588174904252245,0.08431695882712577
ANGPT2,0.045521908960268795,0.008123123797348369,0.02475346114387485,0.039072516372085454,0.2543015389273719,0.0344222343397822,0.01723107292173793,0.01355163077325695,0.052400363337414976,-0.005121022398343577,-0.03879216393158526,0.03107314118694341,-0.025327889546145715,0.06188516505907677,0.009967793285592953,0.0945104318665221,0.09732298240301243
NRTN,,,,,,,,,,,,-0.03166896880661663,,,0.02145875766063179,,
ADAM17,0.041519717619201875,-0.006550615937102532,-0.024217035230556266,-0.02862978220753823,0.12530858802152248,-0.005589812957239295,-0.003908112160635244,-0.0002180392255329136,-0.010099321073582478,-0.073580590114547,-0.07233918701029184,0.01861580696886392,0.06243956158287495,-0.036897823648442386,0.050998304195119075,-0.035506475715721235,-0.029074663016446834
LRPAP1,0.08969416573633944,0.011731461660429614,-0.012867549602213027,0.034821312674583674,0.10786136960136943,-0.008782242713214615,0.021233619395550653,-0.018178058095769615,0.011769207870242859,0.010402727181548258,-0.0286595194015853,0.03312627208807992,-0.03865552074542797,0.053761991651972575,0.016334074800537723,-0.03552194475089664,-0.01316480479358582
NID1,0.09558667125679625,0.022496118921051605,0.04445023123454115,0.014241650242042651,0.27588305047529793,0.01794492338963638,-0.018991797342613904,-0.017738772344337187,0.1613162892356864,0.024700516549294033,0.04968807917831842,0.015440728729137262,0.04453818663466243,0.010821893499386882,0.03670736905964283,0.10567339625877792,0.10552328249852573
MST1,0.03671774573969106,-0.02147320757800213,-0.033267995939343244,-0.013436410175421293,0.20642196646513647,0.002451569261029766,0.05814805690598622,-0.05540741015417839,-0.042234008391953244,0.0829822526086042,0.10825993217963385,-0.011341268840169299,-0.009664775476550763,0.11122160166255902,-0.036025167840859795,0.05274788263360308,0.020217874545526114
CCL14,,,,,,,,-0.021727885894411048,,,,,,,,,
IL13,,,,,0.0021466274184278665,,,,,-0.024039281533481463,,,,,,,
DCN,0.04529373942834561,0.023397990513676963,0.025449881082644097,0.05173320878775033,0.22722527437290085,0.010303526236348877,-0.022053400127104574,0.03687903526727561,0.050967541218107607,-0.027827688377833462,0.051357022258172735,-0.03656761029651918,0.022386626425638004,0.05719441521749354,0.08771283058212463,0.021781562138906193,0.12996510260074792
IGFL2,,,,,,-0.011243783405843505,,,,,,,,0.06994717555694613,,0.1259746280603996,
COL7A1,0.005190325690407853,-0.03446443938147733,0.003928657332482941,0.0007309305181981916,0.20602215430080592,0.011549655352183216,-0.02909270199944779,-0.01156902269717348,0.10100039520269283,0.11495512239514494,-0.0027479552343880375,0.05725040088267665,0.10919783150297326,0.0522354530122523,0.06643789306131463,0.01107691403869266,0.09890812094447993
CALR,0.01142892834475579,-0.050146011497701336,-0.008924731956206935,0.04189021380996274,0.20801923617430118,0.025786775238542493,0.01794729835383014,-0.08150816881138906,0.007995499137549263,0.039586739431349036,-0.030315490522063497,0.0470103844725154,0.04522159660319455,-0.029935843262589325,0.07774739450137888,0.06872490364946528,0.019692716943948363
PIGA,-0.015649955746354742,0.002144275180755446,-0.041860033569823575,0.027451157698405938,0.1185915294589006,0.00655022872343521,-0.009489184189532134,0.06851137715060221,0.12856434509369347,0.06649918486844844,0.08017221320351837,0.11177966487959491,0.05065124669686111,0.043461141162096914,0.03786238432448342,0.07295915396479347,-0.010832745457771928
CD200,-0.01482940105994405,0.04347932373894467,-0.027197509249873953,-0.005878700676756837,-0.08824886632916484,0.01802059538966839,-0.0200181264619212,0.04378828150916431,0.04926603145959289,-0.009358884446633272,0.01776817838775967,0.05097702469331745,-0.02998809831825432,-0.009672422173337844,0.008779948413673216,0.00028218544191815,-0.01690673411130142
GRP,,0.11741469915447462,,-0.01698100998612401,,0.029897779178571927,-0.0198502580245577,,-0.0627694336413559,,,,,0.03747639149334098,0.05499374242744312,-0.033221042466863956,-0.015061002692342559
CDH1,-0.05626155930107514,0.019962475244271558,0.06315912074046953,-0.01964980669996446,0.1466141037210801,-0.036001222588237444,,,0.09866758081652312,-0.015319902726359389,0.03447019479149142,-0.06800346619543236,-0.010356522323501581,0.03161204998338429,0.006845387498112763,0.08479024334256839,0.03974447925596474
LPL,0.041896091563146345,-0.009842492926951784,0.04806815619274456,-0.012944366339814817,0.2795287563129898,0.019074675251349357,-0.020866540019626616,0.023302248960181248,0.10620156578129486,0.0152659558681029,0.014054252195781802,0.019142165798448716,-0.039250788680116104,0.02534620540094965,0.030107516102294216,-0.024305159767834067,0.0755292813946725
SEMA5A,0.11009617201430107,0.01659041847811833,-0.04209607459710275,-0.01646284663285985,0.16260316549809303,0.016559547498061936,0.003105692680924479,0.028973569668343135,0.015596259265803877,0.1351475950828471,0.02379517780910391,0.03964596977286626,0.013800622769060937,-0.0309774017953875,0.03738167051363457,-0.002405932719041809,0.05133437449284559
SEMA7A,0.08095944511443204,0.048524823235400555,0.0139574217394538,0.0737853056430261,0.05647714914707607,0.008316928010531886,0.02493286306206424,0.04573784543597332,0.051531041562743796,0.015438158293909193,0.019579285857904864,0.06515157027317175,0.012764330685293378,0.05151068463346114,-0.042846086311136164,0.08565081113936909,0.006870812323929362
SEMA4G,-0.040898567258575685,-0.013352291857062862,0.00755124386514932,0.020572409656455612,0.10391795522193398,-0.015696004056093643,0.05449522669288236,0.05235959332730857,-0.027437927314372425,-0.0073991590955430715,-0.003457110968758872,-0.03838251840073144,-0.01572761100981337,0.035680188659367576,-0.043244728029200256,-0.01840565813602441,-0.04620075893757172
SEMA3B,-0.01793972876985881,0.02002505404157343,0.03444884609620778,-0.0032906117198639264,0.012610005427603635,-0.02116539228771866,0.03780359380803133,0.0007555663846763981,-0.05213482972019867,0.09844063746586532,0.051858912880235225,-0.0180200380882869,0.04395313147734662,0.007207062421798255,0.0169531920663354,-0.03706983388964426,-0.056259351600473385
RPH3A,0.08582543723607498,-0.01880209950152391,0.0039696680706410165,0.015374663967457776,-0.0996209640517887,0.002988906248222768,0.07935378070170697,,0.06394269580565835,0.0452097868636679,,0.03802165243307636,0.04227939655529754,0.11937292541643749,-0.0154368988985835,-0.011221163962288035,-0.06259852197217489
JAG2,0.019246618632252906,-0.0015579252950855445,0.016596462784688914,-0.02288059031384331,0.028615493757427734,-0.025344872919531147,0.04621470896514494,-0.0017488581564237718,0.005010320678288655,-0.00465382891259095,-0.03434485800400335,-0.022965811814938973,0.05214368417834336,0.06652771362722469,-0.03831814846765605,0.07350740154071135,0.06491701193762407
CGN,0.0024757666706606667,-0.03282056610313755,-0.014809119270624968,-0.020653240005757124,0.07158582768604271,0.02090277104146458,-0.015033798919186733,,0.08957014357382401,0.017993522020763736,-0.02628056556520898,0.05665198751145582,-0.040782979995040734,0.06581742978945758,-0.007273586851299388,-0.042822034169939044,0.014918041038272932
GDF15,-0.020002802522875653,0.027207043545114617,-0.044369707622132375,0.035029692431089485,0.15647536328934675,-0.014438762261189342,,-0.015273246709118537,0.0737835244914505,-0.06700427081600902,-0.08904993708573389,0.06169069282975773,0.10884012915991251,0.028693641179462884,0.06426421470727384,0.02316100078367077,0.06752553845559882
SEMA4F,-0.018211941910792964,-0.028550307039189884,-0.034757524396534886,-0.011227547875732864,-0.06443482360306921,-0.002869075057688195,0.004052675188491073,0.018591068516701025,-0.040240850170342075,-0.06695927772043868,0.0751681382030374,0.05147961805081888,-0.006749567901523981,0.04249748572949703,-0.0020791734368777524,0.035384945006710807,0.028662110885526008
NXPH1,0.10760632054685854,0.03108002976605703,0.027829598116504994,0.004174727013383579,0.12365061935118889,-0.008789078049859279,-0.0039223212161617034,,-0.048892717200352064,0.11650840774749449,0.023026406743759185,-0.008229872437689256,-0.05089289151997534,0.053331712289026036,0.08230815599567455,0.03260075328617502,-0.03065634927951991
ARF1,0.06406153972465085,0.03517993191437322,-0.007898492584199711,-0.026170754949825133,-0.09959367528708316,-0.00023472882260521964,-0.02739958377088729,0.010543192976923505,-0.03300428791231467,-0.07199335700358904,0.039271562026155164,-0.021336999394671888,0.03890520191617422,0.08415828911873127,0.008813808902187551,0.11584865564665367,-0.0005343507893742511
DSC3,,0.07874350007239315,,,,,,0.019132310953911824,,,,,,,,0.07753203466292528,
EBI3,0.035508526341324835,0.07326458120538915,0.017353306702609744,-0.00758328794020063,0.16185134958843791,-0.0019751564197831345,-0.0031629829857283986,-0.0030081664449366136,-0.008524727622252997,-0.016302841548875846,-0.048626048920560584,-0.03481798941490547,0.024688010786521056,0.00030508980959659076,-0.014298536225043902,0.056372967253213335,0.02775523082993187
TIMP1,0.04528871266068271,-0.012477700011878985,0.045237526621849385,0.006896152353149701,0.2767335454007468,0.024849637539427344,-0.004527150215983011,-0.06656981301122164,0.09079344517551716,0.01382786133069148,-0.004817596034516724,-0.036451763695095306,0.06070873078604787,0.0025490835823261206,0.019185581274428567,0.07861239499083023,0.06163448828551286
SEMA3C,-0.06224190227001706,0.0835550768493679,0.0004892905317336603,0.010299227485188791,0.0022352207964345333,-0.024151267830730013,-0.02653155631455633,0.010698407312527792,0.06613099979706345,0.04323611644869743,0.03861101735747628,0.0193545496051521,0.0014205159750590888,-0.01654327672655205,-0.025340105526727,0.06210077188538312,0.07067859317012506
GNRH2,,,,,,,,,,,,,,,,0.011458358303032521,
GAS6,-0.05673342080946957,0.02570205280954934,-0.05656458888926201,0.03526952704317932,0.11959581420095572,-0.016181564013466154,-0.019531162185798156,-0.03696848648553832,-0.03026281505338006,0.0780262324052224,-0.0631555055694784,-0.0032834836118227954,0.02027079494838175,0.0058575432834248415,-0.0046326739192334345,-0.05229936438515831,-0.0024346433336024076
MEPE,,0.054787191939107076,-0.004317092076474086,0.008269361814635499,-0.03625398574669508,-0.01688076118370845,0.02143846103617791,,0.12028334641684789,,,,0.07287190553565204,0.0462445516364771,-0.03916306018937806,0.017747927589843115,-0.05939206050615796
SERPINE1,0.03932726762668496,-0.06282307101775264,0.02039728660665034,0.0006557949764603195,-0.14355238771237538,0.019803960081064408,-0.014261532581142536,-0.06160042263339263,0.10562744933503158,0.04468932771161064,-0.04731313851632387,0.03157933030851045,0.018833449476755807,-0.004413668826264646,0.06874683039748604,0.03690653039124452,0.11850459486355712
