,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
A2M,0.06658568784853056,-0.05429018286023819,0.0012419314083754874,-0.08004665991431961,-0.08212861284101644,-0.05742571422665647,-0.018865874755212654,-0.21155840355087782,0.03775195089200247,0.09579605740735007,-0.11393182788018562
EBI3,0.0693639722937424,-0.034651957164411475,0.10167953961144144,0.0037757515087512095,0.044729684407734595,-0.0024647236722315233,0.08180608466216213,-0.016938058158300667,-0.03486617734184083,0.021831714130930994,0.006508487645382817
EREG,,,-0.03071014381120569,,,,,-0.027840519084880482,,-0.030365804079690646,0.03659145725110827
NID1,0.09566217802034532,0.06360149217277686,0.04592875812769925,-0.03761017622727817,-0.04362411256487811,-0.072529155969319,-0.011069681271315608,-0.06588354522015633,0.000816398196048797,0.12905998171043936,0.055733741198208425
LIF,0.04654981570881305,-0.01631231960986491,-0.03424540715414818,-0.02525922844581639,-0.03790368471865695,-0.06720694446145611,0.022585073163708575,-0.03870811713332032,-0.030818113368231946,-0.053583395544609363,-0.05184226584662799
COL3A1,0.09162020069338975,0.02040330061149189,-0.009584604775364242,-0.061509294514112835,-0.015267247826093266,-0.014073946117304807,0.02645972274792261,-0.12515710962704946,-0.020934595119179358,0.09884770645484124,0.041622016566831566
CCL20,-0.04770318155849882,-0.014015222717449113,-0.057842936906736135,,-0.012873537505191419,0.0025879261540058336,,-0.07158220354636503,-0.0151514380281252,-0.01574687701237389,-0.029436683330560046
SOST,0.07208678009988599,,,,,,,,-0.020554750699449398,,
LTF,0.03272789842759763,,-0.13171947256688904,-0.03892116655121098,-0.005753939546546296,0.01891361622530298,-0.06937253892364251,-0.1447278618469844,-0.028912877396033765,-0.005300438925101037,-0.04630522266714871
TPH1,-0.02032860552920657,,-0.017620864038152554,0.020176282098983405,-0.013667260051520053,0.020803152065869322,,,-0.018234095746582777,0.03557245286186852,0.030609239482338332
PKM,-0.02681781383757236,0.06588916313995632,-0.07739859935241096,0.035691692179057016,0.00793030136507311,-0.03227693363627258,0.06617732165925068,0.06644457240191862,-0.07769626170455755,0.013351399423858113,-0.10249237739964255
C1QTNF1,-0.022441718729999074,0.017568599709626535,0.021653032812974628,-0.0358861275825559,0.043813574244437985,-0.033918486880743316,-0.011501634324103217,-0.0002683365168559888,-0.07231317183808209,0.005273041739505407,-0.04503489719503263
NPY,0.06357576315116978,0.026914342837065956,0.10340322736109127,0.05005150401313069,0.09083922912832522,0.006243883225538393,0.0021835554115152886,0.03749649382270122,0.08267109899134575,0.07173044085003603,0.07968793375402491
HSPG2,0.06260288315335925,0.025749353802317642,-0.04145336325407153,-0.09586058347480246,-0.05777884027895143,0.018903571924754007,0.00679677510620996,-0.0650805004023725,-0.01608165052429252,0.11248100948414368,0.009546722441751282
SERPINA1,0.01511197273464626,-0.0010073518632671946,-0.04828066647124789,0.01245829844682445,0.020217990763194714,0.005383456252592876,-0.017408622351663995,-0.12445891157306803,-0.06742971802852173,0.0038718950665068536,-0.08036700342273007
NRG2,0.021163714765463415,-0.025186101929456826,0.019957346716400315,-0.03700973813965079,-0.029350881819823642,-0.01962055470127835,-0.006793674206765896,-0.020587721358487045,0.032209032140146004,-0.04029076721387193,0.022705908004126276
MMP2,0.011520935465949442,0.006957500723668048,0.04878700835999281,-0.013062113021244576,-0.04925325447320091,-0.011986385751394591,-0.018182149963716376,-0.0951919570547969,-0.10963688599115323,0.09804095282542609,-0.0028938861427759087
BMP3,,,,0.014442145807472807,,,-0.0010561105779534237,0.03070750203973639,,,
HRAS,0.030177825204595523,0.021223717318386327,-0.028162250312174217,-0.010556651755227877,0.00566440097474097,-0.026714279622465118,0.0238933602369037,0.08128633980605951,0.06231427001068702,0.0335594090882736,0.03409303918437787
AREG,0.011210740835494743,0.024268853038600633,-0.02032633958286388,,-0.032529578765442824,0.061172203520004215,,-0.07339255323428906,,0.06317195037921668,-0.057449043084341955
SEMA6D,0.03350864028721944,-0.006722261683896746,0.08888121253336177,-0.05566316536539218,-0.024583887782743886,-0.021654763013553575,0.006846759319595601,0.045891864944106756,-0.07769806192003734,0.013879109583012826,-0.005128721615004723
ANGPTL2,0.054633677528559875,0.01177170224946815,-0.019632070860124036,-0.05604738982314461,-0.03554978362916831,-0.04191494763110957,-0.04087336171320622,-0.08121906441081793,-0.12215713952424803,0.05285191464376905,0.029864780016731936
HSP90B1,0.01008376561949823,-0.014585757523551247,-0.09915951761322006,-0.07440136231717134,0.02032285214155139,-0.0529086886806774,-0.013900991663947253,-0.024121669445781015,-0.1558826220366772,0.07619438186219746,-0.05942945672179887
PI3,-0.03280097728026497,,0.0032649046538311146,,0.038988310521940295,,,,,-0.03896118846383714,0.003192280129117315
ADAM12,0.05173286878021094,-0.014321186356489806,0.015651358846369874,0.012928861488019423,-0.01889115289828575,-0.022237420175980738,-0.014037030244687165,0.011650735041373731,-0.06542599155465688,0.08299508688188562,-0.09064793015731393
MIA,-0.006359681093871693,-0.01684095746214641,-0.04057594909629306,-0.05708035649476887,-0.03436713290129005,-0.012527897472348032,-0.014996909897436331,,-0.0244494256127306,-0.005693410260275397,-0.009312018832705795
SEMA3B,0.009700140411395266,0.06865011667014086,-0.06946443288265289,-0.06338857154340313,-0.04965756749681745,0.0006913856054009093,-0.04637478591491906,-0.1854351555429809,-0.02292534661534139,0.019418282722975473,-0.04096509972741088
INSL5,,,-0.014138100440356217,,-0.02322165846437847,0.016677832130172543,0.02686605541201049,,,-0.0323193056078751,
MMP13,0.042305026103806834,,,0.013380909504411467,,,,,0.008986334172954328,-0.023551806900367168,
ADAM10,0.03454242670840913,0.014371142820709544,0.016517339780572814,-0.040478777479277916,-0.06297185320489981,-0.02718616716706434,0.043095565460786224,-0.03579415156705071,-0.079020160855172,0.07012946943569845,0.001323230181450395
CCL15,-0.03057062323210052,,,,,,-0.04452560230613472,,,-0.0187914433402593,
IGFBP4,0.08804385050494468,-0.004428045845443948,0.01322344661081905,-0.05531683593099696,-0.05606663345203984,0.022129089335049475,-0.013233044796367095,0.008565427992931475,-0.05257869551555769,0.1298474698307783,0.03877820378245846
LPL,0.05129026692749394,-0.023707666584827782,0.06593625251249217,-0.06842532324570468,-0.048247830997177714,-0.09614894666085866,-0.016624344248606232,-0.03618362679425629,-0.0674717339620438,-0.06215602268299119,-0.05326133472985913
OMG,0.06440847865762318,-0.014884195480362676,0.05112885740931714,0.039654396803887194,-0.03691821319213756,0.056653829305168366,0.04218326106011339,-0.033164876659516784,0.06591787536408182,-0.013694316822138076,0.14838512431265496
IL6,0.031397751569958526,-0.015905220648773928,-0.0504931279897251,-0.017312272521862616,-0.012030909462471559,-0.02351971197551835,,-0.08735645002400344,-0.021221442906639132,-0.017776790114093735,-0.06291742206044636
CCK,0.03179895368755343,0.03794708642411222,0.16781486214194766,0.11000383252340563,0.0825485993936175,0.09898835594259743,0.09434705995864452,0.20190037927627055,0.1899857817725955,0.04163494174213474,0.12481539100835906
MMP12,-0.017992430908126977,,,,,,,,,,
CALM2,0.03897069880566815,0.020339971288775734,0.12095446792207108,0.09908709922626778,0.0495627613781556,0.01535546546780419,0.129925201399926,0.191164455500811,0.18308983801412587,-0.035134448747365196,0.13527667410141386
COL9A2,0.021354266873167778,0.018905361840969744,-0.05090531572306721,-0.0356980513443546,-0.03318135446802188,0.057665171361295904,-0.03309281958110558,-0.09110503274672886,-0.047696856914457436,0.07767109129541536,-0.03891808002358226
CAMP,,-0.012026457396779123,-0.02055740687366925,,,,,,,-0.009202916403434775,-0.034372768027296385
PRG4,-0.029825091568577638,,-0.015127748418054487,,0.03210750460399045,-0.0108795341295487,,,-0.01823409700430839,0.007246793464713887,-0.02470749767903848
ADCYAP1,0.09938346263471698,0.14368615769442353,0.14938327163740578,0.0318421930990736,0.05304941183335686,-0.026730016219701155,0.07071810615420306,-0.01154315753832087,-0.022655749721612415,-0.03608078671724664,-0.05224689719464737
ITIH2,0.04911237910506558,,0.04650174200667855,-0.01688984836503339,0.03460233948499256,,-0.02415234455817706,0.041892431891358065,0.0030077057159119116,9.173913717044708e-05,0.001057410159665842
DLL3,0.04528429913186493,0.007030277138090585,0.042177935061553325,-0.03655931534513184,0.05916958792390756,0.03168164526783827,0.025243769520488474,0.06416542005002658,-0.025773240073785432,-0.008974661236723218,0.10442971761916517
LTA,,-0.01322117478974669,,,,0.0074798317585007285,,,-0.020723273039511162,-0.026758341967121468,
CLEC2D,-0.003785873911137229,0.03361838296395098,-0.01495460932474179,-0.07550280070295551,0.008153741830262247,0.042827613620278725,-0.03181022924203493,0.010778781007646595,-0.054771095818908225,0.07678920175445536,-0.022753032711782504
CCL8,-0.014307391275154275,-0.01109825255061142,-0.045331004511249606,0.04293631864973334,-0.015690722107025573,0.0448332714859946,-0.013532866920967921,-0.031483611217431956,0.062349604027345434,-0.025765305987781508,-0.10255249184440555
COL8A1,-0.016143339970802615,0.03015235295058916,-0.06053748827980287,0.004035375161881179,0.007962815774260947,-0.008401509557381483,-0.045568104464252635,-0.0521546369086379,-0.1126224901580114,-0.006493432895462601,-0.058126811460828334
LGALS3BP,0.08272920525816439,0.01650095292246904,-0.08791469316929587,-0.044586554476036745,-0.0561478112817281,0.016402496694808102,-0.03140248173050785,-0.17226935039508612,-0.07877829635507538,0.018285220856724536,-0.06654668879749409
SPTBN2,-0.061235172023160075,0.016555283160515258,0.13965851322115314,0.046352143748262235,0.05765370196494843,0.0854247407159594,0.01805171758720043,0.16195095605132614,0.2093212397584279,0.040417853679975246,0.13612183198475233
LYZ,-0.006347742087032768,-0.034279162758606756,-0.07601185146517504,-0.008176119274303988,-0.04829999135217654,0.02563752618055511,-0.0006766606396936917,-0.14371907583459173,-0.008690264144613003,-0.013089627472702247,0.0027342520701553567
XCL2,-0.021052602201643303,,-0.020844580542705392,,,0.04061422305544407,,,,0.0014881962824616415,-0.029727064945813123
LGALS9,0.04470209041122819,0.03670391596072472,0.06442413756519762,-0.04591557843803935,-0.07275317475203673,-0.03617949716232484,-0.06291328975272935,-0.13364336718475164,-0.045811721063816147,0.012329461553748498,0.03721220175559594
B2M,0.04903920703555195,0.0029830657020122175,-0.06770082352024559,-0.0685529561580345,-0.06610129364649243,0.06559082112926529,-0.0973559633347328,-0.19484299850394846,-0.13308326079193492,0.13591394733542655,0.04726706827076826
SHH,,,0.029092093617477187,-0.042322415481376226,0.1195203650337522,0.04048079114181047,-0.014524502971657435,,0.10169538132333757,0.0168634727348041,-0.048964217903663974
AGT,0.03228193141480258,0.02679495522510697,-0.049360807934782064,0.020852261646556992,-0.057434444940522494,0.0379138822563706,-0.009447148196025849,0.01705697463035364,-0.08679819188289381,0.020875409348080413,0.08106487585300647
AMH,-0.027819219444433475,-0.0011798095827287643,0.07214682163949294,-0.048328676723945196,-0.026074363876197743,0.02242562753140097,-0.016336614188593234,,0.01474498849082635,-0.0020144269796598738,0.007164774549888099
LACRT,,,,,,,-0.020324573492145597,,,,
THBS2,0.025356708045861605,-0.04851288779006715,-0.06957328302420061,-0.06417482605104473,-0.06385487803725497,-0.005247897063889274,-0.024285984289296982,-0.08963403390583533,-0.16108178944418616,0.04493159562327914,-0.0003687754433911787
INHA,-0.034509351563285676,-0.01870120109528671,-0.04795352414179163,-0.024812537188087923,0.04124480166712538,-0.045929752425127535,-0.01948986212422113,0.02283642548827799,-0.02497064559293649,0.020027880023024504,-0.04837723163129591
SEMA4F,-0.013335903731560345,0.007582457278292051,0.003910565681053682,0.044377172108357815,0.06521098220074115,0.033515225071444596,0.034976459385712665,0.12968035881600662,0.06517083579779395,0.0448827865769504,-0.031248385866723162
PPBP,,,-0.014138100440356217,,,,,,,,-0.030036229357898427
ICAM2,0.08278093293088139,0.03619133568320742,0.15688214730451078,-0.03727106792244261,0.011988021270328102,0.0408525118846228,0.007922035919869848,-0.04444805534248917,0.10225051428592381,0.051440977780009854,0.05718758554829395
EFEMP1,-0.014729033612449175,0.059395698474046146,-0.1508599088031494,-0.04287922446477737,-0.03393414032754769,0.061935306139612546,-0.04057385217324695,-0.17402862261604946,-0.07534331281652938,0.017080252565314175,-0.07404339957894132
LTBP3,-0.021824381831511693,0.0073333432119192556,-0.0633933414362844,-0.04973601883715048,-0.04869535783422725,-0.058094976608910914,-0.020225337319615695,0.020632345534071582,-0.07028720488449004,-0.0204735844386688,-0.09639476958010892
COL6A1,0.024688486801868883,0.03354833746933961,-0.0984562324953101,-0.05902960133378628,-0.025527726355182037,-0.11684186373166525,-0.013395574206675632,-0.015541211935209657,-0.1260985456554059,0.10354505491844791,0.008591002291652394
FGF18,-0.02128878124284521,,-0.018435059680402308,0.1150865207153733,,-0.019249214581501074,,,,-0.02166660327719137,0.04353378345619801
RGMA,0.030386757953770775,-0.0006411776348387158,-0.08086615965964464,-0.061217091700277566,-0.03300326096411854,-0.024269255316684293,-0.026429791344397727,-0.10739761653545603,-0.12355327932386927,-0.003731934027103509,-0.016589224524731244
COL4A5,0.01438229146575621,0.03011261985580123,-0.055241711673613365,-0.04928988443750773,0.029070460457544266,-0.03288880197637719,0.023659869599140064,-0.15192838355174895,-0.051690176061901634,0.06866168405967928,-0.02975648211653738
EDN2,-0.020328603645700428,,-0.018593960815588166,,-0.01596044611566495,-0.025546006646119945,,,-0.04052074666446363,,
FGF1,0.004965257069511861,0.038307437442060464,0.1291332934055586,0.04598440834886657,-0.02424171492425432,0.007338209935648638,-0.09446134614757538,-0.15227243538217922,0.038037130321522984,0.005588745621240747,0.03997401602664812
LIN7C,0.0009448385313118017,0.06940602124514722,0.004680917470121819,-0.005542048685884556,0.0029526598246487614,-0.02811281043498183,-0.00455403762890976,0.12473624559327166,-0.0003958479617803616,0.01986875117937328,-0.0020663302974042058
AFDN,-0.015099937781193293,0.05763481965855731,-0.004927835981105474,0.06753921671862176,-0.05973316268409456,-0.02430306398605525,-0.01432920387465783,0.12752034544548874,-0.061528030292000796,0.020960570179899902,0.056162959050052315
SEMA3F,0.04115672788391377,-0.023877104337366662,0.05160782934834617,-0.019466269641572758,-0.040558792865168496,0.032835548964474284,-0.020207243749207127,0.018119766344592732,0.08291687613577375,0.06326982674254092,0.012610519193167306
CD24,0.011537776170983118,-0.003111490415483435,-0.009588165785096872,-0.037161118782115705,0.013974854519224585,0.047358830597266706,-0.1014818067318774,-0.08249408432637215,-0.004810394966977052,-0.03335165103003201,0.08555862466285459
LAMB2,0.03013411690366333,0.05064988800021899,-0.03024358287428386,-0.005343249153587756,-0.07825017010030985,-0.07182539820174351,-0.04196696129716118,-0.07234765795563107,-0.1438904406877441,0.015919014995702124,-0.07589912158794639
ICAM4,-0.018266052737989733,-0.017731183818908165,-0.01351137591461234,,,0.059078399907808464,,,,-0.022390735652471173,-0.02941496207446086
COL7A1,0.01973879029264407,-0.03219696783477472,-0.06406000898620053,-0.022164474323793645,-0.03427358796141336,0.02606621546647291,-0.008506244721792861,-0.08976497495048816,-0.048243387675385635,0.05058640382867802,-0.0322336611906833
PCSK1N,-0.07928353145162911,0.0482532368702632,0.030812005213756904,-0.013481765423578566,0.06501553507253578,-0.045229138503766975,0.06339879490315148,0.17870481767741045,0.1578066490708859,-0.03792858596590927,0.13934360356309708
SERPINE2,-0.040732311282192415,-0.01021093856312588,-0.08041557730491414,-0.025723107001953963,0.01338190514505793,-0.043229756321120416,0.0003715737288874547,0.05273943450919854,0.04793513206786397,-0.049852247509800246,0.045472714780793906
FLT3LG,0.013453605556545865,-0.03869123699448458,-0.03673823214324239,-0.0540633938496552,0.09290781053813775,-0.0005647748850167101,0.003838091243930106,0.0350881678644577,-0.055911965566816886,-0.0071436143893875825,-0.05285191767587615
SEMA3G,0.004343985872929487,0.015386139380608429,-0.009003032076839234,-0.0008310602931957155,-0.023795172257909544,-0.03243992877974312,0.0007451588241785971,-0.005359377367718446,-0.022810060418573596,0.04902289388002454,-0.04475341138778253
CXCL2,0.02389149280935435,0.0047954892841954675,-0.006639587071275289,-0.047971761780517035,-0.030963983640730403,0.044369622229965426,0.07899450960252284,-0.03628626586849479,-0.004393785980814971,-0.009171814526363602,-0.03496061406654381
PSEN1,0.0033861304666899356,0.014642579461883387,0.05364275319270934,-0.054267475991807694,-0.024010538537106375,0.018407597365148822,-0.03968125615210083,-0.07556101255185955,-0.06323873691264294,0.03282408376537586,0.06530375308462111
FADD,-0.028381308552072243,0.027135978808073467,-0.03022030567209017,-0.03242676587472279,-0.04873738870274531,0.014786746038559955,-0.015276432188921652,-0.02124621543572512,-0.07650667075047622,-0.022101403177665572,-0.022895933365395343
GAST,,,,,,,,,,-0.02572973143734525,-0.04093140117838784
WNT7B,0.05777513066049289,0.02069668601473245,0.026953874543637707,0.005882190637235982,0.08242785977188204,-0.022123135309466323,0.02448730244736111,,0.049190804461983505,-0.0283510670081622,0.0004947397129372573
LPA,,,,-0.03206287786042203,,,,,,,
NODAL,0.008954639517869166,-0.012890603776534056,0.01272925531514951,-0.03392921918670635,-0.039147363547159114,,,,0.027971551520006355,0.05631614297188526,0.05137126182544943
SHANK2,-0.0051786165932933585,0.04179234615228673,0.25751706178833933,0.03610268200700472,0.08088357283102539,-0.0026077063585962035,0.015237673853892448,0.16939045846577336,0.18089685209944997,-0.017023550887272417,0.10070605237427006
ST6GAL1,0.02060820590314213,-0.03782770787596541,0.028640421112953878,-0.07552997059731423,-0.054053459098983424,0.02436215712095421,-0.02760466165279689,-0.1336290613718783,0.07713910404651009,-0.006597532988183487,0.0750287813934475
SCGB1A1,,0.09372483265618428,,,,,,,,,
PDX1,,,,-0.014931351854363676,,-0.0037390188884356833,,,,,
ADA,0.04690284739314114,0.008409887693869024,-0.03637619723632648,-0.04141537330568512,-0.03805449909473414,-0.01558086061355121,0.146957028243685,-0.10146472472794131,-0.035309460140665806,0.06759250412408807,-0.06201839561792163
WNT3,0.02000025013425919,0.028814201776820134,0.10179826951032067,-0.02056183934506557,0.07564175375833859,0.007428697688231198,0.01684065616823264,0.10926726941305542,0.072615434562086,-0.04796364341600273,0.03461292903698504
ICAM3,-0.007030918910422458,-0.047716915448912,-0.02992556201979659,-0.0020292557496441,-0.026984637765919358,-0.03339526661184608,0.05044712008514778,-0.05962708413377236,-0.03558587692833473,0.015500985025656723,-0.11287096282657404
CD6,-0.016293785405850098,-0.006961977934535776,0.05350470034757596,0.03401489398323883,-0.017499352475030316,0.016780157472427767,-0.018873135817219173,-0.00025018446273016715,0.07238715885380606,0.06650270584665491,-0.0032596166048495666
MMP1,0.021902854978622904,,-0.013296213739543804,,,,,,,0.07365156876575199,-0.027504674080714987
RLN1,0.1811287717310942,,,,0.09403777354732883,,-0.02168780875747008,,,-0.018509302522464993,
LUM,0.060561259251284416,-0.01773118367143254,-0.010665313818013361,0.001472825340329937,-0.02494212798507367,-0.024038743521432662,-0.052044937566306904,-0.08591109551704014,-0.0284830530936893,0.08439808436785205,0.0015082384678733384
XCL1,-0.025782714474394175,,-0.014138100440356217,,,0.09511040294551984,,-0.019647764531067913,,,-0.022177702040319255
SLIT3,-0.018472261369437425,-0.02472524237811629,0.026597139834165787,0.04240239220860031,0.06899085932469849,0.005859221989152584,-0.00732766204636614,0.11674228925083606,0.08962745329960031,0.0761566765619467,0.08714119450126966
SOSTDC1,-0.011830086691739095,,0.21047612804847088,0.10616447482602547,0.07290027360944036,0.0011988966839541597,0.09526075206746716,0.13697965566415016,0.02306343146715154,-0.03180136393074079,0.08115651760590745
PDCD1LG2,0.023565402877625687,0.053870748886684056,-0.003987830828109892,-0.034437378598878764,0.010249674822742043,-0.004337060779226002,0.004926119282858118,-0.09539406611081282,-0.028494400052635364,0.01742815433859109,-0.02058583542777285
NPB,-0.017714786242091603,0.031985614177946646,,-0.008699107787897955,,-0.026639272736842436,-0.02055741510622256,0.038353212179842486,-0.022508961212892892,-0.0031287923842417357,-0.00789946466254094
ADM2,-0.0009038521193729691,-0.020841873120797008,,,,,,,,0.08589646366604743,-0.026799554931310147
BST1,0.04263991218037322,0.10909166029398644,-0.010707952350673282,0.04530357483201033,-0.0350970576306206,-0.004054258110787242,-0.026980048882523755,-0.0754274173140612,-0.037165243733732374,0.05292585494270232,-0.010277558706886968
ADM,-0.021754891250605764,-0.031588884326793895,-0.10271898429493465,0.011018612145626607,-0.0003702056377509023,-0.05146415063315423,-0.028048166771724545,-0.02284340258930059,-0.13668438678425432,-0.012290605420340262,-0.1381122971368243
LAMB1,0.033519103184293866,-0.0003172923918665207,-0.05411298540194315,-0.027841780210848467,-0.05233877347062138,-0.016279652492291012,-0.002088267676232404,-0.004690185216636151,-0.0021596536997879573,0.09560895272011743,0.02151678775033937
CD99,0.020251273344263868,0.020487877342661553,-0.134843845594565,-0.056756713697018055,-0.06325136434290334,-0.04047637346221566,-0.10742114922010217,-0.2178758853943022,-0.17566387739710562,-0.02798578127400701,-0.10566476130801741
EFNB1,0.05410793067041045,-0.026750786431470334,0.019148277805631324,-0.03981647011116502,0.008051700612252043,-0.03253848257870982,-0.007150840014308205,-0.04819014225738206,-0.07123608901118214,0.022815401263335342,-0.07501312773929551
C4BPA,,,,,,0.01719519142263433,,,,-0.018791439999251904,
INHBA,0.021127142430773432,-0.011846406889374331,0.12069986797839302,0.06815731607204002,0.09352786259196547,0.013794532241233119,-0.0027873702138893524,-0.043168380021891016,-0.030100610916734338,0.05746668271519107,-0.04265362374027954
NRG4,-0.01826604910402369,,0.028919063071851193,0.023575903882061648,-0.020045802280354807,0.043095878868402694,-0.025235352149146628,-0.008258698488577479,-0.0217091289929357,-0.019069635767593754,0.06589662669979804
DLK2,-0.004249553619388171,-0.013383550452859973,0.002695121965052934,-0.01429495645748803,0.051840976478043914,0.04018383684253343,0.061966823555192646,-0.007405592932520548,0.18572255818881495,-0.020919249228963224,0.13905305534484994
CCL17,,,,,,-0.023219296016517885,-0.017977260500416325,,0.0038289422368087325,-0.017032332658345525,
EDN1,0.03061425645138796,0.004258683060409747,0.08996223954829735,-0.023137125156554347,-0.03584362904045118,-0.0004555736953774871,-0.01463203288488176,0.05815572312238209,-0.04817127630930128,0.008853779674351747,0.03242080140513807
NXPH3,-0.002433629899386555,0.05442378420341965,0.040306357860111795,-0.020521776061169093,-0.04028423808383688,0.009144010402717097,-0.002344038819952888,0.06200650713658881,0.007288999921412754,0.03596864259902908,-0.02330001759460914
SCGB3A1,-0.019832085799988724,,0.020363525624214812,-0.035750076393283384,,,-0.012650040882233737,-0.057788812688587037,-0.014460425873146611,-0.028406904781847847,-0.008950974929964724
SELPLG,0.035913294186189125,0.02012148133548141,0.10004877361604549,0.015638555808743862,-0.0178967866404623,-0.03159450719749305,0.026569235786367905,-0.011989325845642121,-0.005648789202899024,0.016031842726248104,0.02971044511290713
RSPO1,,,,,,,,,-0.015375170736530224,,
COL4A2,0.072739818106711,-0.004611252557279779,-0.04707736950105134,-0.06505232390449056,-0.0631056280042878,-0.051172751615802876,-0.03351509698442765,-0.046452922242646986,-0.032565745357960744,0.11296471348984281,0.0798461379896751
HGF,0.03625345057144135,0.011739150985182455,0.047718589820764996,0.007499929076850768,0.08302473310228731,-0.021047834916954975,-0.021241217328417664,-0.057508398783250196,-0.008556386665905585,-0.02732588418736334,0.006203028848696641
RTN4,-0.01751574704538661,0.01060531602310268,0.07534524306619887,0.08416738401920563,0.07955855255678437,0.06916843250928474,0.09161279603983241,0.09916002139930409,0.18165666628635485,0.01930215725235245,0.13180919160660126
IL33,-0.029905445585877453,0.04261570231433641,0.04695578125258919,-0.006573526871278029,-0.03994022476848347,0.06929120208452917,0.018616626363366796,-0.026612506612999402,-0.052849535360161536,-0.03032757150417698,-0.10161250476894804
COL9A3,0.04523753060741555,-0.0217160802870213,0.0498667773474779,-0.08178726077337875,-0.08015342696428779,-0.11508162443649878,-0.00544464008845259,-0.05481441462376828,-0.10831632950350836,0.019711043676003227,0.06869761286451753
HSP90AA1,-0.02938010180095389,0.002558461459081198,0.12979652679818154,0.061152193778984246,0.0842834329957243,0.036640413954695195,0.030068564916529768,0.193866902963189,0.16227751582520125,-0.056106051749894637,0.03148445809156239
HSPA4,-0.041303195750467994,0.014529634710935692,0.006741121153230228,-0.01037650966236444,-0.02569621155523434,0.05294651320482801,0.00851786215351899,0.038203192701650616,-0.0515753222632596,-0.054708196457127684,-0.016908062242158604
WNT9B,,,,,,-0.019659807118996377,0.009450384513837643,,,,
ARTN,0.04087404866723943,,-0.016770279006189586,0.02314569971001145,-0.018224889056984325,0.024442850807565756,,-0.020503195904059905,-0.017852215214455097,0.006493861097816801,-0.02605971299703153
IL1A,-0.03852966930800009,0.0029374340541210805,-0.022468095059649428,0.00794544662149114,-0.03162244747673261,-0.006686361010572743,-0.018095721169534083,-0.04364424697385015,-0.029121032921487676,-0.006543105362317125,-0.019180333773548004
ADAM9,0.008454804379948683,-0.00328332943139855,0.0024060433416472067,-0.03857131756831768,-0.023843014429248032,-0.07587227861021073,-0.002954185419860455,-0.1361140740357478,-0.06489313868357718,-0.00829223135094239,-0.011533283143829346
AGRN,0.061805473247297626,0.041194506507481965,-0.032860563112155544,-0.027700676784323766,-0.027811747562989857,-0.10885850739509036,-0.0058161462144417095,-0.10453597986796363,-0.06092008746840672,0.07820997241487986,-0.02580699221445957
AZGP1,-0.020720173428481568,0.05298080665825432,-0.11388150637001396,-0.033029622992303,-0.020105373968031796,0.029861757771159774,0.023851870152202186,-0.02976926253552978,-0.05322332565943089,0.021586259106078736,-0.0883523482929329
SLIT1,0.00424156250253696,0.028598286261229938,0.07989716491923893,-0.035072915811128653,-0.035822593529136144,0.04919413496307622,0.012449882960635688,0.151790570227953,0.052746998967717104,-0.007654842554838153,0.0637390925488794
GAL,-0.021154484329125325,-0.03772310869151498,-0.0031652960153497863,-0.01692602384724294,-0.0185781935343892,0.0883544435418283,0.02450674126616715,0.12863412944019423,0.15162140868599197,-0.019614817265819647,0.08616681844890955
CCL3,0.03534607248454956,0.0044862035107787026,-0.10537911759247005,0.011470172782905767,0.00041684769446456086,0.006993518466153111,0.009595217766851157,-0.12622181535013788,-0.05786809653946996,0.05217942888476416,0.04584219316018041
APOC2,-0.04341015103055215,0.03168008193686242,0.015596192337464017,-0.03022313140634692,-0.05613100061631367,0.004667275992543499,-0.02595786898583609,-0.057052742020340996,-0.014863121479565904,0.003962014783811809,-0.014679816869644367
ZG16B,-0.027501117298978722,-0.01447188445088894,,,0.027411889223423355,-0.01609911528154087,,,,0.04461928434036622,-0.0231524613112418
IL34,0.037477387613681606,0.037411942895631795,0.1254983784428248,0.06287064391526359,0.0649798204871477,-0.025281530145944874,0.03204747246471908,0.10265515343117386,0.1452795624183098,0.04862923563024729,0.06416755844303466
L1CAM,0.05244625950433112,0.005266548982903672,0.03505009494270295,0.03659806425655711,0.09097787874999802,0.028717903054103367,0.06085997812606512,0.1699050118996414,0.2575762740821211,-0.01939820345044401,0.06325725331966814
OBP2A,,,,,,,,,,0.057697252064072266,
GDF5,-0.02538651483977326,,0.12009151302332978,0.02707797963197786,0.055238002531106785,,-0.017845902395005653,0.028203848251722848,0.030401003700420842,0.032957681425908825,0.02218565109623904
CCL26,0.0846167314429048,-0.01255176238746767,-0.022631661166997233,0.011113957684629777,-0.020045809069602825,-0.016584256660171683,,,-0.023567896333420477,0.11242194904445497,-0.010686882942780144
LTB,-0.013257384511546792,0.032505869282389264,0.15228238574809366,-0.012939339686501518,-0.0018218762188435076,0.08872019545151397,-0.023055436576210432,-0.06271443369081636,-0.011922845885828046,0.0537148863821785,0.026113648022804217
BTLA,,,-0.01473944036502534,,,,0.048767841298383206,,,-0.024879380116465052,
BTC,-0.017992432177343927,-0.018819269648868025,-0.026914489288155638,,,,-0.02071214464081485,0.05513116950677794,,0.01908772301191687,-0.004592917363709612
