,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF13,-0.040156352586220606,-0.02064912113226967,-0.008676574093536714,0.032337107286129575,0.07117251601084547,-0.08799439792655188,-0.015679459569047382,0.001428548331499051,-0.041617922823636654,0.09887394180377816,-0.036439660229680315,,,,0.05092847629638182,0.058736360552113676,0.03705424629984527,0.026771098171019813,0.09192659413909145,-0.0788067389609698,0.01408639201028386
SEMA4A,-0.04409193727347887,0.009962482708453702,0.02140281030807782,0.0586657845621804,0.07287213827514541,-0.02216062200808572,0.002094202558677413,-0.052205144030429085,0.02734122937945209,0.06241297634120037,0.14983489735924432,-0.10626951137121843,-0.05707908322090019,0.10757975255239195,-0.004586314651540063,-0.028575120361382086,0.005143891598398251,-0.05548775461634849,-0.003271170052998444,-0.011973309777434915,-0.08329459936697607
EFNA4,0.04051144513506301,0.017602717232158064,0.06352013919449531,-0.028669982934055743,0.012064314308530387,0.020459460570889768,0.06885146930078329,0.009881782806140327,0.09027714187721991,-0.012166283357982316,-0.03770553494254379,0.08333213441389205,0.02006967595293347,0.10053949315194671,0.027859966228480002,-0.026279310215753766,0.06563134711088799,-0.05042169147180693,0.09296217056635303,0.07070672937328847,-0.0607101124683447
HSPA8,0.03941760595946142,-0.04233297725974263,-0.0070660365050548065,-0.012247152203134052,0.10441140422062872,0.013845749813538958,0.03199258748235968,0.014208558832776629,-0.01459957238386832,0.0947835071720503,-0.035243157182892726,0.15059949519559215,-0.00517046266014297,0.024945269731157942,0.05275528265799843,0.07792808439588328,-0.05458887642689344,0.030082780617780254,-0.05199496649650112,-0.06020003618958118,-0.024759604491329353
NPB,0.0022042077681269155,0.04069111133577272,-0.020048001873175725,-0.018974429847911124,,,-0.032035133322467414,-0.01543636384195568,-0.00908817368292879,0.0424135827413337,0.04608870033208649,-0.011417031166407183,0.010205958050376102,0.05727939982367371,0.02429723048353971,0.0035183886640952314,0.006417034843290696,0.01524668303395441,0.056595000188824136,0.01128916219147979,-0.10073527228457885
ULBP1,,0.04954324344095077,0.005026324919187189,-0.013132255753363253,0.01979499229053048,0.007553171533963791,-0.02445614770403813,,,0.01575460225173088,,-0.07558038236446582,0.009806968547844321,,0.09752982031033022,0.09077450395496921,,0.013130904466034803,0.04487023943111313,-0.0362799623082142,
SEMA3E,-0.005003637711713198,0.0563966275909839,-0.016263699766144807,0.062240833789511806,-0.05391769232828609,0.08100392546953625,0.034074559235722335,-0.011760830088390727,0.02786596156278928,0.011920710763923953,0.029725573137641997,0.06131756479500428,0.051711613077140124,0.00406951128951541,0.03523423903866021,0.03732282683578748,0.08709578745767772,-0.044565770621760654,-0.04560766897164521,0.05938745814880424,0.13230328663384602
FGF3,,,,,,,,,,,,,,,0.14390448475741727,0.04380504352797559,,-0.028844765535365455,,,
ADAM9,-0.0008982732540070091,0.03941672717300559,0.002911657667777087,0.04921285785130986,-0.021496072477554435,0.108544034574721,0.00300510144345714,0.02550241150534586,-0.020278207980349176,-0.05529547917120748,-0.027323980081867292,-0.0007647669877633127,-0.03588058521751124,0.11122737547608996,-0.08711676097503222,-0.03628205115422246,0.10180923053932413,-0.019840849955772694,0.09092307405639176,-0.013845814279871404,-0.014445491839455992
ASIP,0.0075908367747555515,,,0.01541585983193099,0.05347665373880089,,-0.010456915186851792,-0.017280518538939693,0.06797524603714697,-0.02440903850409135,-0.037538455996408066,0.06364875174089812,0.1394784915175116,0.09032443967052918,0.17877552675441863,0.06852579318321585,0.05126889850381677,0.004891729055070012,0.08502444491711685,0.05430458291276413,
IBSP,,0.18700563461958072,,-0.041955542270386226,-0.07671980717290983,-0.0018153513430572352,,,0.04936423021938606,-0.024907209309183154,0.17310422343170379,0.16245206499672646,0.02402216017909138,0.09316371726186974,-0.07983087263350362,-0.007061218963112104,0.08630737340642732,-0.01826387199164566,0.05821882190805744,0.04797870073987767,
MMP12,,-0.022015328085044097,,,,,,,,,,,,,,,,-0.02724275329180609,,,
FAT4,0.05538287712018015,-0.010945129414611855,-0.005555689536633249,0.04317123982711183,0.1129288774433315,0.07879149245728172,0.008128609380340192,-0.012684659580720719,-0.02499158941799557,0.06239180535844532,0.061313537328912864,0.06903417746651785,0.015741445929563665,0.0023749115409815082,0.07039472705776763,0.06331626302082004,-0.01765739768989607,-0.016787754676682698,0.0345471155844365,-0.057905393259670444,-0.02495635666518215
MDK,-0.030713574958603003,0.08641866475420062,0.0005589119431060345,-0.000632820501019293,0.08771337438774963,0.11556618145614966,0.06066745723055307,-0.021702886158891113,0.025335870060555633,-0.05627612896199516,0.021488111829233963,0.09698667947535786,0.0029304356848140894,0.06560032717315792,0.00011185215777138161,0.06333695139791781,0.07724906922522763,0.02335849239263238,0.1443636447379536,0.04078126909189667,0.13553225907879932
BMP5,,,,0.03288583710873139,,,,,,,-0.04098980042843152,,,,0.06689296589339942,0.016999159619420917,,-0.043422983944639504,0.10278394408329768,0.08304281783993932,
CAMP,,,0.06104752163196088,-0.02513123046546814,-0.02947376533604537,,,,,,,,,,-0.03036262119492172,0.04160277593203954,,0.0170224789029671,0.030653899562080554,-0.041848001525100265,
HSPA1A,-0.04402150757618844,0.02015077893388993,0.032228737248648144,0.039463591894219205,-0.07327908107475632,0.09338858753339399,0.03877604229454096,-0.003030047976081815,0.03922756898508511,0.03036616593806522,0.009831315726295874,-0.08841545970320007,0.02018821316110234,0.08205362735430702,-0.08178668345035565,-0.10544220409272487,0.05078125788921637,-0.000769634196772559,-0.008757259099249586,0.06437345185312798,0.022101353198276365
SOST,,-0.03410131239473151,,,,,,,,-0.02346123876155359,,,-0.02538406580217169,,,,,,,,
SEMA3F,0.05615315124745871,0.196295397689821,-0.03378423676186573,0.018787102847825254,0.08985874249467246,0.007709102044911555,0.017676210565749306,0.017478278523622017,0.05784922946590961,0.0037050779931324966,0.1070044686908703,0.09779529997409712,0.2155456624714273,0.21510067941580277,0.06938316983167622,0.11328140587874275,0.011876177345843716,0.12168558380476645,0.14020936747528634,0.15309808307712555,
ARF6,-0.028801290074648985,0.13180367001371426,-0.0009513121469923383,-0.026303880196481385,0.023365556135063754,0.08117655713112062,-0.018221993562332835,-0.03499344606585149,-0.049664775663326194,-0.02228733363667531,0.040657904571224784,0.005571725813184471,0.14331837374900172,0.01102425488683994,-0.02778141679261667,-0.0169538152488512,0.049793727867176014,0.04366466979378388,0.07351481881127644,0.09331732168307234,0.051205570371423044
IL6,-0.035549738478319645,0.1059645322008129,-0.022504644305087307,0.015945971382827377,-0.04706245249452506,-0.0342010162835042,0.051729178263392316,,-0.035284147513109994,-0.02422220274900611,-0.012866845265220661,-0.0387759171533076,0.008882598396187689,,0.00466553173142575,0.03175748510781306,,0.01657413312572321,0.057513137083943316,-0.027787488798685932,
CALM1,0.04405588192689727,-0.016631981710958997,-0.0069975927326341135,0.060714863804325954,0.18959533321500235,-0.10276722729710705,0.01131208795303625,-0.037925617937116844,-0.04877362519846394,0.08190041084757485,0.06388840732907394,0.04229879707637991,0.004015457923857145,0.03945279268457814,0.021082770337140913,-0.019902761954067438,-0.03130764642394491,0.07997529320485702,-0.016820981769055162,-0.08546323863600959,0.0123468469274513
VIP,,-0.00666678646664807,0.07737060530964757,0.0373479752771767,0.08250354668013286,-0.06214209416187551,0.01431917897290656,-0.029783164856342643,-0.05696261097485158,0.051592671034612986,0.04406126155728089,,,,,,,,0.021461421355594403,0.04517543055125647,-0.04534071566282385
NMB,0.03407242950513344,-0.03413135772748596,-0.007244346907736882,0.03395588499730754,0.05708718997688669,0.1363262291261663,-0.05610424568122623,0.03866598613377209,0.037199138341010324,-0.05808869283071141,0.028170817812286763,-0.08208415981300744,0.03622301920992793,0.04289276236522917,0.06365691588768126,0.03521233542503457,-0.043410149212344026,0.008367604436967442,-0.09275722582443852,-0.07464325478435699,0.038169643741169976
CCL26,0.020442549172075313,0.08255096324852414,0.018200948211560115,-0.03559940246137609,0.026313502665057702,-0.03730571103137255,0.007433441701501044,,,-0.02690044997727619,0.012316001045718688,-0.029935198496762194,0.037962146410485696,0.1717605884297236,0.00398025044078202,0.02991796671049101,0.03914339764936372,0.014859827843286022,0.08005866532040301,-0.025254531622374867,
FBLN1,0.027275264441235306,0.15838300913315276,-0.014816128561782986,0.004950371598454007,0.09153312655201398,0.009259354171738673,0.08165287893405371,-0.035164167194934086,0.05739052349729416,0.057090212562925735,0.10028224888347673,0.049277554192735135,0.046785772860689766,0.010278655115425509,0.015914339723514404,0.05744892449576114,0.061265991134945026,0.09310597461845647,0.14463181346691958,0.14846272781706074,0.06758179341019678
SAA1,-0.029621348616173646,-0.044416687923004135,,-0.04146042372810858,-0.11742929097460651,-0.047677486754237386,0.040886487967739325,0.15201019417300013,-0.009956443190056287,,-0.05960998844363403,-0.028217596509537708,0.09173890255125379,0.05903770506068914,-0.12619866349192477,-0.06307080456297882,-0.042361723043241525,-0.08491443514771639,-0.00334669492837036,-0.08194278396156382,
MICB,0.044751425715882795,0.034181585064628976,0.03155731717162625,-0.020066755805316618,-0.06108631852024404,0.11308321735143685,0.04682892642531637,0.004638598649140493,0.022839532687181145,-0.026009613895954346,0.08245896508787853,-0.005787455221809762,0.005828952117883166,-0.0027983742627709094,0.032880679560429976,0.04441470650743742,-0.05837255990872004,0.09267882218747205,0.07322553469091087,0.056410922584342695,0.10081383404406807
MMP13,,0.10679002231988416,,,,,,,,-0.016234098235925604,0.11469265991797811,,0.0654317294665321,0.140568393928475,,,,,0.001424576830135883,,
F13A1,0.030376563552830374,0.058721820518394224,-0.0249118617583476,-0.015308575325017433,-0.0330512271980254,-0.026815164961862197,-0.0076378230562219014,0.033962067581117465,0.03465770825170023,0.007462246064528504,0.002413399586276986,-0.03558093255473107,,0.012509091476446651,-0.10405703289401673,-0.05220844825668225,0.03894048614722818,-0.00641814005848851,0.0003621074585011136,0.03673409443272257,0.04825956400036098
CXCL11,-0.05774878439968464,0.008909753640861788,-0.014187249576203589,0.033377303408238516,-0.013977795043320581,0.06891038214439581,0.05614657599505028,-0.025520416090067444,-0.020181924887823038,-0.019931737591953342,,-0.04807311917116225,-0.06359792556894106,,,,,,-0.021303491312433847,0.015169342894698607,
COL5A2,0.11936838871714227,0.15851189670510632,0.09358583353117904,0.035420973895909404,-0.010594351481622414,0.09674237345094125,0.00015827003770390354,-0.019962285916116974,-0.03951454841832892,-0.059616400323727003,0.1346497240116192,0.1667299491558039,0.07485418214868655,0.15329561350592152,0.04808735325574291,0.03129386019720627,0.06616689873399448,0.09832450145965704,0.15383401735558638,0.07413766049975483,0.010915396747907908
EFNA5,0.023290428873300496,0.05050528761093601,0.02646881578060886,-0.035316389394984556,0.13572874687590508,-0.08623139969797247,-0.00963271028965153,0.037410182715842163,0.003594683215900403,0.025415182844802663,0.060622359429835786,-0.030981936477525486,-0.0569964929015271,0.1025364402765407,-0.03306474541403785,-0.05065111306162613,-0.053704648583434794,0.018858873524447737,0.026886720096756335,-0.003176685306935615,0.015245799433569256
AREG,,0.025442149340228083,0.020468410919852544,-0.023029684223370792,-0.06032966990289487,0.035789360628022994,0.0493814162026117,,0.05260054924403522,,,,,,0.1032349730513761,0.08677310597020774,0.024787401895506017,-0.039314404495159064,0.13544542183284855,0.0747370240426447,
EDIL3,-0.09641078969370528,0.04522231875854658,0.023532169292916717,0.02185378782683566,0.1568424621670807,-0.10575506893207268,-0.015897897499065915,-0.03587302751968794,0.030317007541144737,0.007038058795281616,-0.007549979953389975,0.04315423481900275,0.04499042454602882,-0.11198295692728719,-0.030168941016296497,9.180014390624916e-05,-0.11748615451065092,0.11776513635418112,0.08689025385503049,-0.009612219625037019,-0.13064313152694584
CD86,-0.07180735756044408,0.013564579254807252,-0.03549019386955601,0.01090126777293743,-0.013588831438044496,0.06906667657403218,0.012999583758334236,0.014488601110766912,0.01672601027076783,0.007829653146949311,0.04615190070841965,-0.047396900630970386,-0.07961828199664964,0.02497735206307281,0.03960334943118108,0.046241065477035805,-0.004385751340085079,-0.0020192264387828432,0.08024459250715207,0.032825353946715354,0.10556878263397283
AHSG,,,,,0.025477116526642973,,,,,,0.06332441680916763,-0.0458301581287571,,,,0.06885761015266045,,,,,
WNT9B,,,,-0.00022501278493839398,,,-0.023641957059886823,-0.0032413937400618017,,,,,,,,,,,,,
HRAS,0.05013589893951888,0.006059692084014161,0.027996765994602348,-0.000263335784711989,-0.029836691173753364,-0.028347354671938878,-0.009426320636357219,-0.0447903084410456,-0.07212978291549363,0.05239378585492691,0.002892957965795014,-0.04840815302283545,0.06545962408815204,0.0020776655297320033,-0.039617506559287724,-0.0632149101195753,-0.010458919694422216,-0.03401843851124975,0.08029779486789886,-0.09216046275268037,-0.010425550446587842
C1QTNF5,-0.043838951186535684,,,,,,,,,,,-0.021353915617720157,0.028343353535679357,0.047045470391167486,-0.005313211166937697,0.0852017185291406,0.06676708032378283,0.01719356571003041,0.03714403649436619,0.15505245259004763,
RLN1,-0.026997464445201864,0.037788891622519825,,,,0.010702499822833602,,-0.007043094321947377,,,,-0.04733565804018263,,,-0.01567785480623923,-0.02071306774882829,0.09239146194421295,,-0.007807290266838983,,
COL4A1,0.17825531001062697,0.2097470752723483,0.028505782296317814,0.043322931442490074,0.032835852042568205,0.12476822468719365,0.003921809206015762,0.03402376811980554,0.07723138511536029,0.017054664638925247,0.18207086294555763,0.17768300020464026,0.11039212452359373,0.22266787765293627,0.0701118671081571,0.10692216079251114,0.16976244860542378,0.1114703633036846,0.0884447316801175,0.15735028710323354,0.1699865238584482
CCL3,-0.003195120017530689,0.05419479399387637,-0.0496557591555714,0.03183357197632804,-0.10689089882368775,0.06536773143145154,0.0644080556261629,0.04562775265038908,0.05044387767897394,-0.09366336719784218,0.07872074280429871,0.021479622917464195,0.018722657095944232,-0.03277698003993744,-0.037688567030340715,-0.024906177792829106,0.08058670445221904,0.004924197193931191,0.10082162693482784,0.05333789373533646,-0.11217710877102244
BGN,0.1426198233174655,0.1688361233648968,0.031465155031018904,-0.01740026670992043,-0.012128717937587699,0.11103714793975147,0.07135390537181964,0.07678596906891819,4.5348172015569825e-05,0.051267166059788864,0.17204775642908401,0.15388839327068904,0.13765291683385805,0.1318182781741518,0.03756453721381748,0.04675622868235452,0.11592045594037327,0.09702202458521296,0.09711984030946066,0.16164773629399934,-0.05576398424524363
RETN,,-0.008775681464508774,-0.0167617424475691,-0.021244048770538315,-0.03590184930915838,,,0.07435693180523904,-0.019681105181004414,,0.010390064098437648,0.010245278090328186,0.07603802710719446,,-0.025933989914438873,0.012511647280340939,,0.010151236012223994,0.04176448915835893,-0.04117893051124111,
S100A9,-0.05874409442032631,0.04182014434507607,-0.005397946113229552,-0.005138893344384184,-0.09566815021233573,0.054531683680924314,0.06388775260227733,-0.007459435440078423,0.049455891187797967,-0.06467279065208302,-0.09034611139038295,-0.16942367962862018,-0.11969680278677192,0.04283980707175765,-0.11517579542921601,-0.07176729132179295,-0.011567474435204296,0.0074812241032006415,-0.05055963589696999,-0.053374600871641566,-0.13430615596336
HCRT,-0.001400014367945932,,0.016939756716031883,-0.010558619812787495,-0.0654948664530287,0.04804840220927443,0.05284547010196399,-0.022621539416236923,-0.02195569301503933,-0.019789466756541377,-0.02609549668716633,-0.018051314065960247,-0.0471522002186562,-0.02129985072372937,0.001494721094692072,0.05759925890458606,-0.015424170578345964,0.011095010365055686,0.07707742260574628,0.018070746380787903,0.1278474875467971
FADD,0.037630118121927875,0.03400385479636969,-0.019359607967758975,0.027265606868125458,0.022094521197268333,0.0974345082491516,0.0023754939850406556,0.01787369376776193,0.12936663550305452,-0.059113486965841414,0.0419823790177123,0.14162306785715456,0.03805984406506366,0.09191092845812555,0.03053931048006112,0.03240281597564373,0.01989079518815481,-0.001995758823839621,0.06568914194768731,-0.030108880250516074,-0.041908585634453974
ACTR2,0.01041411371290114,0.07111723040294876,0.06884334479707158,0.061070853701382724,0.004429757218411313,0.05386178953701842,0.04580028766699584,-0.02366098405216624,-0.07086979840759225,0.023575111474535684,-0.04561355869501219,0.031476797048916975,0.03028059158897264,0.04337231661087862,-0.024687737876256582,-0.03772590296103662,-0.002785770310953061,-0.03509914626578252,0.027111157342214785,0.03503094004106598,-0.01092328357549128
BMP2,0.05449430263383126,-0.025554643301689474,0.12411043128642772,0.020167017741523068,-0.027486277644575913,0.049696306890744835,0.11236360157250691,0.037356142589018725,-0.054865810258805575,0.009639775752317776,0.0458762821873227,0.06857984746944658,0.020881631187435086,0.08952600651050277,0.013294825973526438,0.020152467769433018,-0.01459053734829212,0.033880408485921755,0.049552761286947244,0.030994015185513386,-0.04953037927648196
PDYN,,-0.04874363099157146,0.016447464968249576,0.011635266932412472,0.16691298043855363,-0.09714011723036672,-0.04246131727400725,-0.0319888006805854,0.0009157677870229874,0.040186099305370294,,,,,-0.0007956591061609122,-0.021457157842425335,,0.00918728505841922,,-0.0816735043613557,-0.06880627379432108
CD55,0.002028162512184272,0.1281747170570202,0.05671723907705584,0.012751565730225997,-0.03674398708485016,-0.007253651209621756,0.04431289755693239,0.030870645160946855,-0.04226076869818758,-0.01549762647361996,0.12682778053316845,0.1826915094436029,0.15377991329121468,0.09272796223922179,0.04967134813667249,0.00819695192402375,-0.03827562850498102,0.02388281991683236,0.14756894958860275,0.05393090199175062,0.03466288486901586
OSTN,,,,-0.018747448060557944,0.08746688625114715,-0.030769482078414765,0.023227130771460547,0.02145925172010534,,,,,,,,,0.0040156439482137585,,,-0.03951869693002176,
PDX1,,,,,,,-0.020527067924845745,,,,,,,,0.014285168043888402,-0.00523314803890669,,0.02398440281689521,,,
CD6,-0.03224643645619808,-0.013045332250015725,0.047197485119065345,0.015779572623234213,0.05030343861040662,0.020892093800265726,-0.025382073086710408,0.021558861483138292,-0.024708676143332376,0.010380626835279853,-0.002333816001155075,0.04757209036752103,-0.06787093330580624,0.11375537471521394,-0.018380808526588886,,0.08086434872787406,-0.028662625600871884,0.08688777560590415,0.002537452529174572,
IL16,0.02928675230037339,0.09185269063567288,0.010086019712283935,0.05300524219501705,0.009269122972478453,0.07382994723896084,-0.007916111664240989,0.08840942680438478,-0.0016493611394470561,0.011000787805117818,0.06502374191499832,-0.0007924228139230625,-0.0033559453407862156,0.06842011141009198,0.028432855536614315,0.016013938797007545,0.057208783564161064,-0.017455358244108387,0.14731119960436237,0.07376005768404653,0.08178428396910822
LAMA5,0.020222708245232764,0.053070170931999804,0.016223974388225686,0.02171188884235638,-0.1023332169506746,0.1000156766187235,-0.012334055397267658,-0.0052206955263829815,-0.02966668446543421,-0.03934488436752623,0.021730559866091202,0.0004462476780716377,-0.03258011364582312,0.17560495304208373,-0.08296963354299279,-0.03402927073706841,0.0961846021780287,-0.0029048415027752594,0.05617123458513676,0.05953534192996314,0.008078832860830335
RGMB,0.00639836253170436,0.027278012866864158,0.04398509132397644,0.047642380844977274,-0.08944263477877919,0.037291634102027,-0.0076407313898469295,0.023995712252029063,-0.07019786097992599,-0.036873392516854175,-0.05364063766660103,-0.018522228881685275,0.005468470842651156,-0.03761528836836907,0.029663354055444468,0.06378762999926461,0.030547318323520686,-0.05641757448831973,0.024255241223270184,-0.04872665280744911,-0.017478627972566118
INSL5,0.047410141231478554,,,0.010938190278572063,0.034372811373832114,0.03158764744637887,-0.036214495572828,0.027735105699003025,,,-0.04001851547771061,,0.06401136944045031,0.05195482356967718,,,,,0.05068493086338821,,
IL12A,0.08785995941790094,-0.03879184519305435,0.012576947285646536,-0.04821907841976533,-0.032637386069856826,0.15404387189777863,0.01115615503993257,0.026041367414572445,-0.020181935987594848,-0.029200090066861834,-0.04022201052569241,-0.005359887239178122,0.0866895657503747,,0.030420115919925397,0.05924673470873234,-0.029143636730694457,0.017770025453925618,-0.03841717464252423,0.04632527026608666,0.038778123898948504
S100A8,-0.07533496386694016,0.10342877556479654,0.008877786539965689,-0.01982367886661787,-0.1266454008017848,0.09008909893713404,0.038261258512450685,-0.012064874995451075,0.07167039883730425,-0.06024069094177634,-0.030067959303715718,-0.16179917297995783,-0.031383149345966345,0.09695670815704058,-0.10276819235906487,-0.010744526547993516,-0.023577933051239043,0.027820968677831806,0.04445378232090492,-0.036838204936522324,0.02519149527427889
TAC3,,0.04298027549097799,-0.013721881194960992,-0.002052637356393459,0.12506724283357215,-0.06300569219413826,-0.017264411504197025,0.00024841250196662386,-0.06351456133614627,0.015204003083169071,,,,,-0.032779528977820035,0.029329695571629906,,0.052042804458650414,0.02920140919461844,0.09468935520696137,0.0023801721539533777
TAC4,,-0.008360667228979943,,0.009586195675214066,,0.0007523883757696563,,,,,,,0.156700438157763,0.0072809564941823625,,,,,,,
MFAP5,0.09908794818615158,-0.00980118065301115,-0.0010864724965055942,,,,,-0.03314366456421295,-0.023966615054385437,,0.10986853224199039,,0.007532689567958098,0.06292096089379635,-0.031167606143067256,0.05409645563742847,-0.04082160467626742,-0.04657803773168702,-0.015371899337003765,-0.13336539732622069,
CXCL16,0.019465404343137132,0.052089032802627167,0.046784644540224386,0.08999175751009196,-0.09278702464198832,0.09170981844654394,-0.002299714887872603,0.08476465071224619,-0.03602329610205351,-0.03071164965230678,0.0005513097795872991,-0.028166370512584242,0.048774259379559544,0.009349218511912304,0.023642976020627073,-0.04299931133382208,0.0064892257101184445,0.019563485412168773,0.03963382198267262,0.03211124825264789,-0.10589851482354122
AGRN,0.10407834932130279,0.19165024800129357,-0.008916796598073151,0.04485794777087785,-0.013195789631778044,0.12622853753928276,0.019628737816627766,0.03804510523395443,0.06850730273987998,0.05966656092693335,0.20373906272041367,0.19175532113203247,0.07852425246143971,0.21003070012848524,0.10807175703393339,0.08806073210197413,0.13818884404420576,0.06837414030652642,0.16416256248543032,0.1732852741851802,0.11298400532085137
COL4A6,0.027273670749299636,-0.030570828526567992,-0.003674323176400309,-0.011437343695391832,-0.006147158333975789,0.11678429087127407,0.02645508376805307,-0.010815996867640816,,-0.017549254521440148,0.04045766542122304,0.07394644807287584,0.045869344061127096,0.08712030023041058,0.08619779065648113,0.018057329995701293,0.07399887294708841,0.04063254567591659,0.12012455421668067,0.05495904159389408,
FST,,0.06569069840373273,0.007170946670968395,-0.030805396297815618,0.02953900415260928,-0.0593764182815349,-0.02193376033421731,0.050791367372493325,0.04415740738279489,,-0.013428055997102782,0.052938270892800274,-0.031282787515283,-0.04816851595704475,0.019974502665691275,0.06885669489265407,0.07296418714444292,-0.02783681886077531,0.09185309816796797,-0.03059892816877899,
MEGF10,-0.04649382590635344,0.0046902877831073156,-0.02983997896137723,0.025469842974014893,0.03660947863282363,0.05182983645389254,0.04545043236052638,-0.0007538131559909674,-0.005949927355536846,0.06294615072185805,-0.07663962101969599,0.03820041339835558,-0.045557135898471005,0.022592535119456227,0.07648917352368675,0.043498295842947364,0.058213197880137464,0.00816515934351728,-0.018503445784249863,-0.04815726389402311,0.15200310721001775
C1QB,-0.04609822121274822,0.1413769655325721,-0.02372279584509617,-0.0029253138874599576,0.0407074496599948,0.1223696814192434,0.11075537032040747,0.04340153641547456,0.043639368585834525,-0.06792247329977047,-0.09612414266890194,-0.029354391945929835,0.07850655416592256,0.06513085356683036,0.01664760434549111,0.058966699305762656,0.06314711283646371,0.07395915054102019,0.11342337358144645,0.07286026903807057,-0.04086458506791233
HLA-B,0.10829842476609891,0.07240488756225694,0.00011574635543798025,-0.02639419230352673,-0.15863594697528496,0.11311535849559437,0.031753718713812204,0.08120572900287679,0.0608145312382455,-0.06909198410608285,0.029176703843383292,0.0476175309601405,0.03766465081508855,0.1190531178832296,-0.08907869626690759,-0.05424062284932584,0.09868677767771057,0.015533124207001321,0.18181522683727278,0.12030231015991294,0.010220469329466709
PDGFA,-0.06631379234886663,0.066149990389376,0.013071440885301955,-0.06904646308415133,0.02941535063047271,0.027041283080228573,0.02206267375280547,-0.027287321325489756,0.005448329140752249,-0.03805827944008317,0.01985081058733942,-0.09326206570255532,-0.08386989112199297,0.06884068642070365,-0.10077275547044379,-0.04776896344084495,0.06379907461092914,-0.018135414797212424,0.050492209508819635,0.09789324846137558,-0.1432875664203853
LAMA3,,-0.040521832901628765,0.08495495281245073,-0.03295192683781434,0.015133599817319687,-0.05844131394354654,-0.03883195608433251,-0.006704058645598697,0.007864788982984216,-0.03317621273710772,,,0.10978551780144502,0.07214214859743955,,-0.016306838746623673,-0.033433463984777395,-0.031638153492516176,-0.00026735899248623505,-0.0483849361589968,
DKK1,-0.026997471172261332,-0.00988603579928141,,,-0.06266043623300695,0.001366436287769215,-0.018032851262890937,-0.012026111568815199,0.02381311429296215,,0.08813276812439616,-0.09369761868459268,-0.04568258892024785,0.13439596871798135,-0.010904221377751811,0.027992357129143438,-0.03002226099475464,0.05890187797420978,0.15168222962788985,0.033451033211055595,-0.04188131169994833
INHBA,-0.005275546084818499,-0.032471409821974925,0.06054096429427343,0.015482349152652768,0.07959111874277941,-0.021464690614078855,-0.01751540041601154,0.00954397337479898,0.02027730147600837,0.08111128713818384,0.1598556748577278,-0.08099851746529448,0.0004211963560543355,0.08695759366042079,0.005884076561445622,-0.001357450576885946,0.01056324819576864,0.07217819281608313,0.07360023964440832,0.05893004289730257,-0.06111410837510412
LEP,,,,,,,,,,,,,,,,,,,0.026053595488486358,,
IL7,0.00854579245958345,-0.03336858615385617,-0.032547111328955255,0.02573092038198521,-0.020319322699403165,0.054344716229936585,0.02568568107925011,0.023156341317746316,-0.021603408455031416,-0.020812441025914948,0.0011297645343839864,,0.08178691286052431,0.160597106974549,0.033905213359680546,-0.017701778733265307,0.01585071317972525,-0.03748411227649156,0.09530595060799986,-0.003547019659375339,
FABP5,-0.03138945025212561,0.0315681201741832,0.0011916316623350421,-0.009811606290721486,-0.10014096227937087,0.16096495983896567,0.028344747231400888,0.02941622439679466,0.0550177715123137,-0.1080514681500741,0.029762821473505497,0.07347769187583762,0.03886597298386628,0.04395251814102752,-0.025304514029939197,0.07188716197312957,0.07307829638134468,-0.01307638888973001,0.061816836941919265,-0.0814028288055333,-0.09382062229403125
CCL4,-0.04230541412883436,0.0434686515272041,0.0024451570876986824,0.05042147363244021,-0.05825180596251191,0.08305645215091573,0.058317352037240075,0.0023654984476922753,0.0548983476132923,-0.06518944957539578,0.046812828570013856,-0.005772417162771871,0.07093654197637488,0.056712231317040215,0.04553767100338461,-0.03339212352230964,0.002845778795084114,-0.02701915714412743,0.10241475978043954,0.05240289270393234,-0.07711588135371657
FBN1,-0.006317494309711284,0.08766291850064101,-0.03759656789319435,-0.0036148807126898555,0.05386734108936269,0.069069491524739,0.05712369051597838,0.07374842982342723,-0.04012331232620352,0.01714185391370143,0.02694519200197167,0.11997930622568423,-0.09773325357609092,0.16898964599362618,-0.04077990500775183,-0.005226577748503033,0.037151579227336154,0.04275951758348363,0.15545507984070975,0.0994436784446995,0.04340754139096083
TCTN1,0.024759958302174388,0.047895231120917335,0.024418605326115395,0.00260638989698885,0.02156616666751018,0.15347070349567915,-0.01023392193601256,0.06392805378675741,0.12371625328344421,-0.043879712563838075,0.06776602725633192,-0.056033725999738396,0.11061548209070954,0.1380354995215,0.028987475197550922,0.007422461939155064,0.09952247305227649,-0.03384020297713379,0.05052921277037018,-0.030558413062562618,0.09854458041919989
NCR3LG1,0.026203233052614443,,,,,,,,,,,,,,-0.024921661471341235,-0.02455297375864768,-0.03134182451214207,0.07146481854814352,,-0.03767713486894507,
