,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
ITIH2,,,0.15612173022253836,-0.013293200588148027,0.01949015821327057,,0.03952961347195699,0.01792285524778604,0.01749105043963446,-0.057606041886151774,-0.05478377859664853,
ADAM10,-0.036456003935263305,0.06823583385191,0.052118942300359176,0.04039942624844639,-0.12858276077648714,-0.007895303792497518,0.04225859472720297,-0.04980055116032592,-0.06063800479827062,-0.03393473852576203,0.11661010261106734,-0.012003332876446693
CFH,0.023046397618979086,0.013565162775153775,0.06729568419217469,-0.011049783153544757,-0.037655646277908746,0.03241545946048329,0.007262610580025964,-0.03526190144510069,-0.0637228562042642,-0.008616653446963574,-0.016649082702207274,-0.04079449353112794
COL4A5,-0.009248557355188022,-0.013190849946468164,-0.0994398605794681,-0.07377068139922964,-0.12309206783066672,-0.04275795550416294,0.02690919381731915,-0.15128653499862554,-0.04154231692451757,-0.012432182320541092,-0.056136901550686534,-0.1432290304598094
LTBP3,0.050720544331079906,0.05706617508106751,-0.034423191287487054,-0.03595447749712116,-0.08537608836431375,0.024133200696799043,-0.010557511891446512,0.002846426990815388,0.01505222798820609,0.005775193545870784,-0.08709852228764596,-0.024566921950893463
GNB3,-0.023477320930028734,0.010945936142526935,0.003961689418958664,-0.0192952091917494,-0.06022692573632204,0.036123755453651075,0.061862669270194404,0.05541953331003507,0.033428551805855654,-0.04467030427995933,-0.011000087279580493,
COL6A2,-0.010248326142343686,-0.13653752605728778,0.017257688825445094,-0.06636776942269296,-0.06825522905954498,-0.038142022903333524,-0.040374764753070204,-0.10377172612419644,0.05849860749425291,-0.008680213022491204,0.08898287656672405,-0.08791929312269073
PLG,,,,,,,,,-0.021569841873990442,,,
GDF9,-0.025921884359337594,-0.038852946928588226,-0.05896365589873007,-0.015752838803278758,-0.07505551777390122,0.014639984420976263,-0.0396845324828866,,-0.031869719276354944,-0.033462128904121945,-0.028756359643979417,-0.006812649421478973
NCAM1,-0.0020077998279942433,0.07297674475940572,0.014155214170171999,-0.016224930763475417,0.023551421448219215,0.013662620445066593,-0.014184422568384729,-0.03648255444119881,-0.04333381818843521,0.014005936492216275,0.14981407542051847,-0.03355785644169322
APOC2,-0.03264541794090792,0.06397894237867312,-0.02104465402743112,-0.043780624069558675,-0.09910640859412269,-0.011047972200488308,-0.020534547371014348,-0.1675296476670154,-0.018423777832747564,0.009217853108665994,-0.03389185548798915,-0.004922810136092448
BST2,0.045800828645221704,0.03543428856692147,-0.09009443887671993,0.0005509286399290543,-0.15917138018769283,-0.025221773786030407,-0.014250693279933113,-0.10618098030667436,-0.09442547529636701,0.017810319877586665,0.03951542325631003,-0.09021779163758423
COL5A1,0.03465935521207293,-0.060170988724586476,-0.060804797509796074,-0.02729875650982867,-0.06964361459849548,-0.034214872442852685,-0.04780108033643749,-0.09259975870263416,-0.038537989218729564,0.026375158262861468,-0.05344614087630138,0.11847708338383256
CALM3,0.019127472278984724,0.07792700594575647,0.17447273887413522,0.16660299275953747,0.21074407688314759,0.07528943905427417,0.078819171568432,0.26416542911884944,0.1425361287009798,0.04286933663809909,0.1264009553475216,0.24032187000675734
THBS2,-0.03905931192591827,-0.020691075172787305,-0.07547666499190148,-0.10245337659621828,-0.09247334453979379,0.012730084018438094,0.029553001288547105,-0.1501334671226254,-0.13091332268587133,0.015419101060575115,-0.06117434733862344,-0.09858164750089944
SERPINE2,0.04143036660403553,-0.03055875435712275,-0.12639648058346456,0.0048178886373960285,0.015121679847675262,-0.026142854123594798,0.028721393679601578,0.04666761329567198,0.07642352495957261,0.005199190937707647,0.04176424324964174,0.10188222588827565
EFNB2,0.02514095537443872,0.08972713733902862,0.09022187408111577,-0.0013954193539930627,-0.01454645571665325,-0.08371348661789657,-0.0702691082267155,0.12258953645761567,-0.03923985453636476,-0.049575920188992505,0.07591357459077379,0.0938302223393257
PROK1,-0.012618174525055498,-0.020542130133510826,-0.007632452198496123,0.023842583309455517,,0.08572361181159102,,,,-0.014083221133252156,-0.00991410775066757,
LACRT,,,,,,,0.05101084585500125,,,,,
MMP9,-0.00979788939163071,-0.04697279839695035,-0.07597281459729022,-8.234146620893997e-05,-0.09339493913120739,-0.02630591373378376,,0.01664729956417965,0.04125007597726981,-0.04431925829759728,0.06830745232492871,
DMP1,,,,,,,,,,,0.12224921119652106,
NPPA,0.0448829605624645,-0.003555845534903666,0.12097715653126316,0.022803309539371104,-0.04190226830604602,0.022351146078603414,-0.033317308179571375,0.13464933534762322,0.04870328524096614,-0.0520590515573818,0.08828668625817801,
APOB,0.055212843399762304,,0.05640386099036137,,-0.02423799462063391,0.022838780387453926,-0.027031434918300973,,,,-0.011835732013054316,
C4B,-0.01141812777483513,,,,,-0.02069570232861955,,,-0.02011812786941207,-0.01738573750485831,,
NTNG2,-0.033228005985082104,0.03144548849628343,0.0862127022168892,0.01894500605333383,-0.07035455770625283,0.056725879258898715,-0.014973167433745263,0.17621235805414834,0.013922461557640552,0.0073449015210039015,0.044110247112429134,0.08137510738475823
LAMA1,-0.03884339181984449,-0.03683420005290637,0.015312376383237255,-0.05214753059131861,-0.14360740641210723,-0.0070127524025626,-0.031067934037470823,0.003574519658921081,-0.02242844787789776,0.0924356296228593,-0.002745805035781958,-0.011013552590115676
UCN,-0.031031109386270735,0.022814348620397384,-0.03369407574586658,0.031155590039588846,-0.040605134927046385,0.012894284338033812,-0.030886633469944226,0.06985982764148185,0.019164642486213173,0.023515582322767254,0.03073477424291828,0.03474278669933294
ARTN,,0.06468045450367269,-0.010772849924165395,0.025876228807569807,0.04075777745522176,-0.015591133749245357,,0.02088187316772426,-0.01346487218544405,-0.027172504399921527,0.05158793386732533,
PDGFD,-0.020294396027451925,-0.05230826778745194,0.014517733458431924,0.024004285729601,-0.05181802849797817,-0.018454238222213794,0.06066126891914192,-0.013567315341659487,-0.046323850295924354,0.04111659326059523,-0.015443229676108165,0.11993105057161886
EDN1,-0.028671254327332384,0.004484492320338477,0.05874178825979903,-0.017651959364541482,-0.048213835388166246,-0.03828728085051295,-0.04363577930716817,0.062952461090111,-0.057924116865148485,0.011330959598058918,0.05291405247454859,0.04874878354112947
ARPC5,-0.0027270880016784095,-0.10244103862787408,-0.03679889691894673,-0.03704065090062966,-0.1684426909335506,-0.056185611415278836,0.013402489487466161,-0.16387529198343195,-0.07730979583239404,-0.0077681240015994805,-0.07914329338672442,-0.04145036166316142
GSTO1,-0.009189029559284708,-0.029119536117287705,0.0487788287453225,0.08085838472849255,0.19262275887787342,0.042983448740589056,-0.009692621363229853,-0.048541212532795475,0.09376453803858177,0.019679143121100442,0.026269728322770632,-0.0920122366206514
PROK2,,,,,,,0.029452250479391512,,,,,
SYK,0.0067558033464858135,-0.02870687907360218,0.03185003807796044,0.0072979451029810205,-0.046350823699906125,-0.06077693527192673,0.016286981124706466,-0.09960183814643887,-0.023899829646632106,-0.016790354823304838,0.062274332465010435,0.025558863419339335
ST6GAL1,-0.04380079020883747,0.05724965445832442,0.05013360953106875,-0.045253060309313836,-0.12127987880268382,0.01937164510723364,0.018535854501894267,-0.16041153374511136,0.10364885079537227,-0.017218400936729612,0.04227695681074547,-0.08302417739147089
WNT3,-0.034632781145783,0.026861593822355163,0.07344390380143864,0.024480711001284544,0.0942337500219533,-0.015089406319594652,-0.03694825003383212,0.16510180484488957,0.0764847337752197,-0.03987032536719483,0.0267914028920987,-0.054130701387844635
HSP90B1,-0.019435526627871486,-0.08033648891309648,-0.08611249306149013,-0.046579283465312635,-0.09808740146445935,-0.025245093666439414,0.008866702807474555,-0.08551635156839832,-0.1312513459189746,0.0007989419088256897,-0.06166741254568495,0.06118621589167933
ZP3,-0.02161293055898023,0.007824704451180293,-0.03866353343702904,-0.04765201388994074,-0.06972059607698998,-0.04643636795161619,-0.0060023904943198505,0.03394570069113516,0.007313902515579453,0.007632127374524999,-0.047412264630623174,0.039868887633456675
ANGPT4,-0.013930980210704467,,,,,,,,,,,
NRG2,-0.02051898144268762,-0.00489606399008684,-0.03092850212530728,-0.01749659659938286,-0.02906636983697091,0.01132911303798336,-0.023253895231544707,0.031330489338712506,0.0593970459853838,0.02215520522199209,0.010224378837276078,0.10134612402707494
MELTF,-0.009502531093474592,0.08925827410249135,-0.024480163496505957,-0.003992465870479001,-0.009600346637908735,-0.02821811250491876,-0.013476515548291598,0.025978613589754736,-0.029705515755658704,0.006985430875328811,-0.02437628056413344,0.06909677218066412
NLGN1,-0.012062434296180702,0.05141368799423177,-0.006402805068769399,-0.05591191630724598,-0.067094638896354,-0.013660266604559471,-0.05511442717251967,0.017718727640413965,-0.02594836538020459,-0.00123926968366395,-0.00820120196836581,0.03720946154731185
SLIT3,0.04726328075795937,0.020836908340698703,0.11353563974176482,0.05422530597995226,0.05435761002180984,0.05617251702211262,0.0007222903661517751,0.09139784055696108,0.03418742310573303,-0.029378988113937656,0.09264002075538665,0.1914118053905593
CCL8,-0.009041686513065245,-0.027189591386797038,-0.015743654968572576,-0.05093931664919171,-0.03161146137415056,-0.04526591842451211,-0.024392546607429514,-0.06591810315339303,-0.012563668106700765,-0.03034584946964248,-0.06404267576363308,-0.04616961753951388
S100A4,-0.04876773087614366,0.00489686110500351,-0.029544364112063015,-0.11041187741945115,-0.15721907650556058,0.007923455436855534,-0.009984784872934499,-0.09049134298759133,-0.04715608866412736,-0.009254415263341722,-0.059147823904472464,0.18225413629754958
TNFSF13B,-0.05175349102359311,0.003898469100813483,0.014111337483834883,0.0069126522516459845,-0.1020763695425349,0.021376591181790677,-0.04280610755226269,-0.13464149032223274,-0.022463874899410954,0.01415037974886684,-0.03867358134501184,0.035548193783093804
HSPG2,-0.013900579763611904,-0.001619893033648467,-0.05588743523976213,-0.060269177251596404,-0.12826954929468826,-0.0244748821463278,-0.024241725127286562,-0.04874219213622804,-0.02273231499108118,0.003867617513262356,0.07935120989697199,0.03064113019380293
FAM3C,0.05236451398870258,-0.06932289814701834,-0.055891390566737316,0.04203341245487172,-0.05986632271442771,0.008190604204323321,0.0044180525269793035,0.1950949192952829,0.09269389526764554,-0.001465985556411308,-0.018155696783796384,0.15578507372988346
FLT3LG,-0.031521542162740696,-0.03941645691440175,0.01740664606301398,-0.029039859563457785,-0.0480831274932236,-0.008306161843022056,-0.024424130712854944,-0.041480435899823,-0.022028584732726297,0.06800304272402574,-0.06176314621434326,
A2M,-0.02731585065488289,-0.06300156247336958,-0.06586806090091064,-0.13396887452757908,-0.1822375644117515,-0.03680135537522096,-0.03251349518871297,-0.21261059737156376,0.01351227149745856,0.027262094079206118,-0.11762207075902793,-0.16595925818828525
VCL,0.045173749928358826,-0.013390570538706048,-0.01754585667971318,-0.0036803498675608884,0.01722460636738536,-0.017629731062802065,-0.0229732160515839,-0.0601232144458802,-0.049557122900369996,0.03778382432814688,0.056795125251663275,0.17034835152783498
FGF2,-0.023835339564293352,-0.007414657095720316,-0.04934835272853405,0.047417896445474304,-0.05389274101909634,-0.005357895207490171,-0.0037834619351958853,0.08780952239894718,-0.04538835940202178,-0.03355583399345625,0.005601441820168666,0.0010300037018277136
AGRP,,,-0.021417114933296847,0.006241170508748672,,-0.018674900317943072,,0.053158827558927875,,0.036735209807233556,0.015192964936629519,
CNTN3,0.053760474469145024,,0.132767109271214,0.09766616841222042,0.07741901922955265,0.04513221851667679,0.020033497936279152,0.14734472356446787,0.15450185283900036,-0.041223172150825486,0.11969067930611203,0.053883947729727454
RNASE2,0.05182266657220133,-0.017328711160367574,-0.0036109112484414936,0.018378770563221812,-0.0909752248404112,-0.014046122502931588,0.02978549978445014,-0.15621572753382904,-0.049442049769438084,0.015390601717241487,0.0042016511351929495,-0.02083723868031846
ADM2,-0.01697976165562619,,,,,,,,,-0.018463840393501397,-0.01449949901547415,
GAL,-0.027214374262670392,-0.03846079427241448,0.05436146909038815,0.059043575203028,0.03780634531945259,0.029440594367559154,0.018491079462497107,0.11579255766309444,0.0600326761262579,0.0642214327901457,-0.013162512374595512,
IL36B,,,,,,,,,,,-0.054812529702803564,
CXCL6,,,-0.02141710265756896,,,,0.02217327096451998,0.015330815860811057,,-0.03226166849019479,-0.03271330634479003,
PDGFC,-0.047624353219146015,-0.011776906218486179,-0.06808756820010516,0.0261869983056786,-0.10025654419269095,-0.04620233026161581,0.009090450238655968,-0.03215030501275754,-0.07899478445900306,0.02565493531505643,-0.0384889198203568,0.043694801191571965
COL8A2,-0.02202993926294385,-0.04211834967885105,0.025977681511939847,0.011569931499103788,-0.08545054923163949,0.027493790588756357,-0.008599436465260507,-0.07139005623720926,-0.058816513248099854,-0.028304325490293287,-0.0692938842029988,0.10107637056557225
SPON2,-0.010233681548797722,-0.045891142255640144,0.018554332083540424,0.04282859616770197,-0.06323646528877802,0.02294382205115047,-0.012267670036802908,-0.07279066954523548,0.0035568181184189064,-0.013296601930710977,0.08027064573770104,
SEMA3D,-0.02497860829369014,0.09527638641118555,-0.06400106034432163,0.1051792618513928,-0.02131414953401322,0.08884441431740686,-0.005451369904008142,0.05151262621755192,0.011048635190297175,,0.08122963149776619,-0.057005005351268415
BMP6,-0.009797889996513095,,0.08767609936121733,-0.0028651912330510823,-0.02690594345689171,-0.017064119569153095,-0.03239243398962715,,,-0.026849527581823754,-0.028151739318014922,
TIMP2,0.012902755589271389,0.03396402447706,-0.07146826038291038,-0.15491182080042198,-0.15476387278572323,0.03980961006430711,-0.04816263218666713,-0.20807159698306432,-0.014213002707992773,0.05872536704248213,0.09325884628125558,-0.0747458242554225
EFNA1,0.0015658727844864563,0.014849598165007421,-0.11975393196260832,-0.10044735065599837,-0.07302721567612389,-0.042437314511327984,0.004726361007028576,-0.1604348510451103,-0.03539107618538897,-0.04041348082013686,-0.02976259266554064,-0.0027369113831530074
S100A12,,,,,,,,,,,0.022083418122734448,-0.04616974503084773
TFPI,-0.02380986384019609,-0.04951071606930156,-0.09269351116834064,-0.01880541503498599,-0.08511656454073131,0.0021448524777477134,0.06916506616413019,-0.0752547561236792,-0.11865869003906553,-0.04064783848957811,0.14423529772252025,-0.021246138494641006
GPC3,0.005808656466341812,0.03562660234006631,0.007654442805171088,-0.1063694868802489,-0.03550256863054263,0.04043571004197979,-0.01020630410083835,-0.03427915291422719,,-0.06279570113819789,0.011183743426573621,
NMU,,-0.033049952066887114,-0.02726494397573627,-0.028659841594771474,-0.06200079308186822,,-0.00464948061928742,0.14009262711527615,0.02759708395656648,-0.028227265296887946,0.03696134840599382,
SCGB3A2,,,,,,,,,-0.018765314078949404,0.008610847002874384,0.04320572801246881,
LAMB3,-0.006023164351857434,0.02794835990654888,0.10936283056438877,0.11821108613494691,0.22702053524658597,0.08607291684993708,0.09499473225629528,0.14282222664144398,0.001854624943364239,-0.043510692797308216,0.024161923411507604,0.22533914730560822
LGALS9,0.006504124539742016,0.06358248057189975,-0.014380866119527493,-0.053290776082079966,-0.12225202250070617,0.02530666860776037,-0.029225274565444746,-0.1469535463227484,-0.01586481577784648,-0.0091408292633501,0.027490874815490698,-0.05685939117579768
VIM,0.012349165704142738,-0.1305568005688926,-0.024645184410405554,-0.1173853415175523,-0.1667604545119607,-0.07425097937887584,-0.09625068638546341,-0.26328683271420805,-0.12133877252711717,0.04324249241845738,-0.09398908805106544,-0.11272290588788761
PLAU,-0.009993578755174521,-0.017893592086996334,0.005739207437877603,-0.04626193474821847,-0.10403680042502289,-0.06904841862248941,-0.0035635308693167294,-0.09023638849130554,-0.08544472570370167,-0.0014641668326605367,0.00295537925855522,-0.04425603138060486
TGFB3,0.02089374764469956,-0.0628243561886449,0.030328555099127276,-0.018061000082668675,-0.07636466286038228,0.001272327790136954,-0.006750154686019486,-0.06145761326461267,-0.05120501582442333,0.019104055797996015,-0.07779261392163465,-0.0973640817166412
APLN,-0.036345360337541974,-0.09399303109085762,-0.09483707838896134,-0.03296267131918867,-0.1196890304570256,-0.05600193597111763,0.03172602947891971,-0.07714982784498917,-0.11213898939725482,-0.016261135197640587,0.06078260440468893,-0.11298100344999358
SHANK2,-0.028728947082885526,-0.016629257548326257,0.2180341598892951,0.045658195359752435,0.16789250733237135,0.14878315682340457,-0.014532278623859024,0.13908227473344284,0.0346109839593351,0.026665088995884125,-0.02078313992524257,0.1576986795299032
LTF,,-0.010693249054809865,-0.12378506537399096,-0.01723587983148498,-0.11407998087736329,0.01377142635710742,-0.007129625388734357,-0.20408046761783669,-0.0025569239723021602,0.004647849969952542,-0.009287610718341721,-0.10375871441061642
PYY,,,,,,-0.021215375534064034,,,0.018505655458100123,,-0.03814646263517339,
PENK,-0.018334348665033893,,0.23618872643413194,0.12802377303600065,0.16640511443485007,0.10702842571803685,-0.002110815664990538,0.06612065124498055,0.1505345932303557,0.018901828795184896,0.025537175496721,0.13599849935592626
CTF1,-0.026353476682976835,0.12707000615854883,0.09432301040374745,-0.001542659288994524,0.0006874017602846865,0.05240719708577241,-0.023682081038197817,0.026915822622546756,0.013373503402778313,0.05771768421437674,-0.05305425855495615,-0.057407470075584645
COL3A1,-0.032274984823095244,-0.0032476615040765515,-0.03386000429224391,-0.0624494069774958,-0.10531743800790065,-0.02632661599778165,-0.007348503737621843,-0.08518459980928121,0.03101687079687468,-0.008199460073095586,0.0893431149059656,0.15611725245815822
S100A10,0.027185738974713724,-0.04464860595262634,-0.11935284197233688,-0.13302477006420071,-0.17005557615818356,-0.04747454215415702,-0.06363820350066883,-0.23857805890827774,-0.11103097596543762,0.030160994728270007,-0.1324441842257322,-0.09577357195807687
FGF13,-0.010153400357789935,0.08109744550031216,0.10627598130505658,0.03418023982305396,0.16049469788469126,0.10138504524268827,0.03031338373298803,0.20700992265559623,0.12398509795639497,0.06473517025882541,0.05419782407901846,0.06775589898563135
SEMA4A,0.05815919775551564,0.05338329303060628,0.14282516956752425,0.09031244568506883,0.11040515600517503,3.4342799617550485e-06,0.0768156845831784,0.03269862785505959,0.03304600305973113,0.016867213504965547,0.016278624344870866,0.11755042748684448
EFNA4,0.06031010183583536,0.11246918356961312,-0.013573088552562135,-0.007941242567299875,-0.04060329981082839,-0.03192486779910677,0.020342068711273004,-0.009410709185728894,0.001747042147511064,-0.05122238321819224,-0.03144372513981117,0.007836471358830468
HSPA8,0.05243808040635926,0.08905889884244551,0.10848115046664877,0.13696679236306325,0.0729370792782404,0.024030900735830297,0.03183180567081525,0.052477539561069035,0.12218373205113746,-0.011020030385097647,0.011868170443873626,0.18243110653329597
NPB,-0.011543392995522072,0.04754475117831371,,-0.014916898956569755,,-0.02530471229406586,0.00041189277007633616,-0.037847769894886765,0.0030667981387942837,-0.0008668931982388602,-0.007662037620752015,-0.051541166336483105
ULBP1,0.014069005780460083,,0.071848396797697,0.10434430268934794,0.02786375600305649,-0.02602340872521144,,,-0.01256366780680693,0.0047765862708508385,-0.019901480073661663,
SEMA3E,-0.03179191138683968,0.05499774439546221,-0.07617826017499761,-0.12124377211060455,-0.05189540418394685,0.022392737711939448,-0.024218121157711332,0.04095684123618689,0.017629131754225272,-0.025131397980293745,-0.014260278956276063,-0.02216255120034612
FGF3,,,,,,,,,,-0.03688340588549583,,
ADAM9,0.025278718950896416,-0.055457790256152995,0.013567306100403525,-0.04098274939589293,-0.12619190424604448,-0.03697024504019434,-0.02728574223032609,-0.05185427684388838,-0.09565208694255083,0.05081750783422096,-0.02691237561469285,0.0325919689895925
ASIP,,-0.0297841772013688,-0.03179195047591767,,,-0.02334262972909202,0.022547181315351546,-0.0415378111459854,-0.016129543214548795,-0.04325237981964144,-0.049748845358228246,
IBSP,,-0.001553032448040779,-0.06578511932886072,0.016479113722017383,-0.04825126001126189,,,-0.19625172658905712,-0.0029999835468132404,0.03206882993534582,-0.024686282854005794,
MMP12,,,,,,,,,,-0.013692346088102266,,
FAT4,-0.03020239729198169,0.033603283559843586,0.142944130700386,0.039903407429290605,-0.040169634099196244,-0.0003320061232340621,0.04252490117742985,-0.04769774935634223,0.005738431023556977,-0.012456274873669952,-0.045378227101261596,-0.05370562666335239
MDK,-0.002841577194632979,0.03977489527322285,0.06930650135275208,-0.0804942663818059,-0.17759202739256133,-0.11708644846579791,-0.013152124340355209,-0.09069306039599807,-0.11916634523436766,0.0045089551402405816,-0.023192190132442034,0.12798725527753735
BMP5,,,,,,,,,,-0.008590182588515483,0.004204693512473141,
CAMP,-0.009797889996513095,,0.028040012381291654,,,,,,,-0.02005104400477186,0.01796591881915729,
HSPA1A,-0.033798266869533966,-0.031123277684017136,-0.019386709644696524,0.053326479208963926,-0.11753731259601564,-0.07653822462209489,-0.002102513218885229,-0.09419124881080164,0.041990850974320426,-0.01668012074533526,-0.06708290919836692,-0.0001416020575439447
SOST,,,,,,,,,-0.015503235181012834,,,
SEMA3F,0.04955409931882248,-0.03763475149768317,0.004592358382839369,-0.0010393377683366718,-0.0680894994268837,0.03324569688775306,-0.011861902723776767,0.03597161925629925,0.07377457477696713,-0.0067665747193416635,0.10451172817820388,
ARF6,-0.02759912459968329,0.003500646853613298,-0.0008617544915756956,-0.032656455665162606,-0.035968408616801485,0.026564250873152014,0.004606956065302391,-0.09172573734873632,-0.02035789009683148,0.0016832332690248433,0.017940822547264743,-0.024643114882680166
IL6,-0.012957897504271822,-0.058427981669045594,-0.021423827566712374,0.04127376925906248,-0.00775958062515515,-0.016377473411525654,,-0.0896733717401736,-0.016006081760499093,0.06735653329934446,-0.11588272029695702,
CALM1,-0.017796262672544895,0.0009683349320995708,0.1589405256437495,0.1598667871304134,0.1643365853336701,0.01303857903212379,0.015618060249936436,0.2583244040024892,0.1430044740691757,-0.01280972179318156,0.13174313395825132,0.1755483268531685
VIP,-0.006632712232300619,,0.19425685074663399,0.02074696635371129,0.12513726586942792,0.0736233365945613,0.015759358255959463,0.054590097554827834,0.12485128340278319,,-0.006310365450727054,0.06914152021504015
NMB,0.0180739833219485,0.004237958268807594,0.0344719067592788,-0.051679797440784984,-0.11112281087061163,-0.014079057835533742,-0.022277425827227058,-0.15209076015725803,-0.1161446914945379,-0.03861065636117885,-0.08695925490730799,-0.13446510466598877
CCL26,-0.010225853140070575,-0.005925032563754046,0.054370963716417364,0.006625831747664302,-0.04038547842445159,-0.01575342718782992,,,-0.017775873077776377,0.006949179893261039,-0.050663642561716446,
FBLN1,-0.06462184890578351,-0.007194461954971349,-0.04307512391357032,-0.005914971324500973,0.010738391323915984,0.02035219625161248,0.009805197375084207,-0.038990139978180474,0.007282621204314574,0.0027267823784073654,0.011898107668074524,0.02870016170747821
SAA1,,-0.010582491582966829,-0.06741816587365076,,-0.024375998789689754,-0.02807731087839135,-0.0177592039653845,-0.08285714770420909,,-0.009760557939017384,0.029374058476308945,
MICB,0.1305566911137087,0.07629162684781195,0.019748829091461747,-0.02091725356712818,-0.06626033235527547,0.0008509975594649697,0.001365342486509575,-0.008970146635329931,-0.02841423847814737,-0.0015436997879989065,0.022718351507282165,-0.03637928778195365
MMP13,,,,0.02627205024947682,,,,,-0.010727525748369904,,,
F13A1,0.008731917802144476,0.04454464414623811,-0.01692304299477377,-0.024872181307512304,0.01625745309775195,0.01806321334129768,-0.001115464795746116,-0.1448203043163133,-0.007748412993530037,0.020693266178998516,-0.04569544494981003,0.32303187153359797
CXCL11,-0.019685129032656918,,0.04592678203077865,0.006473320539441331,-0.05643972149783233,0.026947271199069655,-0.035565589611101525,-0.032439997073987446,-0.013170933495662734,,-0.04469839226016481,
COL5A2,0.03419339268280741,-0.006828435683616688,-0.08483391122122352,-0.04521095269582247,-0.12621206991241166,-0.038022228052568836,0.02903706670870044,-0.06538397053708733,-0.10188206267410961,0.011486008483176076,0.045627715780725664,0.1216024201427088
EFNA5,0.014583012583211877,0.025197350474019768,0.08668613010781444,0.026787100882344993,0.11505885275450607,0.031240470900499036,-0.024041301961663167,0.12469586174820495,0.05973948231209835,0.11020402742615602,0.09931575750604889,0.11781840416315097
AREG,-0.02779601626577696,-0.01110305359691041,-0.031480433803275934,,0.08031901458132232,0.0029715922139527447,,-0.0076471462368209765,,-0.0050828991848047385,0.01427076831505898,
EDIL3,-0.0727275619560528,-0.0767511492976555,0.16410535449216454,0.11226100301551986,0.10020892941535972,0.0480494941678188,0.043443658627260164,-0.23463520318955594,0.009059784428898654,0.06424848404281237,0.05793087973463153,-0.16128300627714373
CD86,-0.00757583515864652,0.03419197654560641,-0.04483037813427871,-0.011602271931742816,-0.0571709602615731,0.01645623967862643,-0.044679067133894586,-0.06642968757152062,-0.04448350163761678,0.003235345107271709,-0.0364486133231967,-0.04684100301233449
AHSG,,,-0.023041884219915095,,,,,,,,,
WNT9B,,,,,,-0.018674900317943072,0.003837579490947869,,,,,
HRAS,0.05135454663781539,0.03333486122160902,-0.007859246052194195,-0.041752622173075384,0.08093286666507156,-0.001331838112694503,0.027385962474832444,0.04051059776126446,0.10413924077466308,0.007199091842822945,-0.0010768406841878031,-0.022497571770796497
C1QTNF5,,,,,,,,,,-0.016072689546785642,-0.029279215928906966,
RLN1,,,,,-0.01275880490429349,,0.03451763569931721,,,,,
COL4A1,0.005870162858912994,-0.030115888578298732,-0.08512799106791347,-0.08643830565571442,-0.14525028306071278,-0.07925661985528826,0.07888485793466718,-0.04423133653068448,-0.07396226265482167,-0.034947376487863994,0.18001560637051592,0.09908863142739145
CCL3,-0.021485477743418493,-0.03238785652742999,-0.08567857975981258,-0.06847564230979114,-0.0814304631422029,-0.047537431617824984,0.007312944000908159,-0.22072472348562358,-0.058444759038858915,0.034547798031418726,0.11540107678341513,0.02026434111768939
BGN,-0.043231178756433376,0.04670316791528261,-0.10903919432246229,-0.06101492607746919,-0.06925941383531428,0.014642020824938304,-0.03700479936105597,-0.15347807611205172,-0.03686709136812386,0.0166648545510539,0.12843901373557684,-0.1169091641161839
RETN,-0.009651205221648583,-0.02434398362943869,-0.028375869192256823,,,,-0.06021050075801213,0.0061881927685575105,,-0.01722667389605043,-0.04104408197332936,
S100A9,0.03232598896723777,0.0929599289332299,-0.06502948800691774,-0.05364182219060463,-0.09446268901384741,-0.023229618103054475,0.039700616902567355,-0.2410415203901802,-0.0708397404129153,0.019448260911912724,-0.08551413913646157,0.009837341205281977
HCRT,-0.01653668317409451,-0.02508348763697253,-0.00927335086908064,-0.01823631763411066,-0.052884614404944345,0.026948002429693668,-0.023167184355882435,-0.005577833069444673,-0.0031307833424570348,0.006209905109194156,-0.03420896307631085,0.0820867522144857
FADD,-0.029369563037113702,0.04012006943393476,-0.03211951710347277,-0.02713638812727629,-0.12372571009020158,-0.0052358115787799865,-0.005206885268431195,-0.041871055955608236,-0.039732329762143165,-0.024479885542188055,-0.03742369685197905,-0.06965277167445216
ACTR2,0.0033136721894947833,0.013765574696909687,0.0035908743094881625,-0.00954874056529232,-0.01882749850307907,0.0012840462031782581,0.030161552634165402,0.08294493551947649,0.01978233371990056,-0.002266258310671611,0.05430824071184146,-0.010651284005265365
BMP2,0.007430982153353837,-0.01563191962442499,-0.04245974226230266,-0.08539271008915204,-0.02396394983276366,-0.026866379352192948,0.007086128134873645,0.007985894915211924,-0.06085499700505805,-0.056796755834847897,-0.08220553834298182,-0.030186131324260554
PDYN,0.019971364663666585,0.019646051186696826,0.21408300094624086,0.11530060866755644,0.1646620765706175,0.14801612483165133,0.04200806004966242,-0.03605504048041908,0.020414032289740876,-0.0008164790508641903,-0.060713252196972,0.12378070754841168
CD55,0.04249329119312881,-0.008663792017286473,-0.016573298123840896,0.050700288742485625,0.033814603948946545,0.06066801898292276,0.003745969639689438,-0.05082090959298961,0.055516409728835786,0.04200252171121521,0.06821926524286057,-0.047079062036686714
OSTN,,-0.027189594615321912,-0.024051972639233147,,0.0011868231378720623,0.006653942289722203,-0.03419910445550359,,,,0.05562824326053756,
PDX1,,,,0.03912815176415143,,0.034796137461846496,,,,0.01840010639897608,,
