,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
COL2A1,0.03016077425535641,-0.0006613214356756786,,,-0.0184540255416951,0.25252179533640573,0.09345543470394642,,,,0.016730167365508874,,,-0.009272881029766969,-0.014994669590167039,0.04839747939788082,-0.027680429665465328
SHH,,,,0.07449551497104505,-0.011243114127087015,0.0651343672978107,0.031028724313402284,0.011541542212290352,-0.01700093072182386,,-0.01863436098222183,,,-0.006947067849209822,0.008455684747427786,0.014922841962184772,-0.05598203775860143
PON2,-0.03062611258217352,0.02467270278514729,-0.04764737438848216,0.033018128894531325,-0.023582898092542735,-0.07116128095438234,-0.02784964279569014,-0.020226177053145118,-0.031819268671782905,-0.005891637715182433,-0.03215902957116537,0.08740550529661145,0.07633123698213812,0.08680232431225107,0.08899554436298275,-0.014030945642563117,-0.05066753091684198
ICAM5,0.18906298795691365,-0.025472797677453557,-0.01772791146876876,0.013450452506535822,0.046864264408535486,-0.025349573428523366,-0.02226056423037522,0.030218770662568624,0.0379452631653112,0.18102424379680637,0.03086132144375145,,,-0.012121350207219671,-0.005200324613973352,-0.009674050869033717,0.08536297167900106
HPX,0.11947730134135633,0.005535463305929403,,0.02267378268810133,-0.02492145703296488,0.008770957944891975,0.015704174144401676,0.020680273982987354,-0.014806871337467407,,0.011126062832299359,-0.014334490537955963,0.08077580725807504,0.07403970073962299,-0.02036456487990723,0.002131584189609658,-0.049031509632185756
SFRP2,-0.028550608536375817,-0.021170370832475985,,0.0866259005874862,,0.038190637103596464,0.009795736937806087,-0.02963142179141106,-0.012588039693371366,-0.07088771041693243,-0.02738318156526868,,-0.036067594072866846,0.07092901356849934,0.03276138914517142,-0.044298619516111075,0.0105397720983461
CFC1,,,,,,0.00833454197768384,,-0.022800350142750756,,0.07051425211329142,,,,,,,-0.0271856649518049
CD70,,-0.03867774348215452,,0.02974421144601074,,,,-0.02960921130087639,,,,-0.006669721105568164,,-0.0877814132076075,-0.00814278791848059,0.025952004695596165,0.021303732371214777
HP,-0.0926532490619395,-0.023599586447347196,,-0.026026436651138487,-0.05261878932604127,,-0.009444362700050935,0.09274443743150598,-0.027629487960735756,-0.0019407437055393407,-0.01675561750537607,-0.0003539247634522433,0.0025370619940971234,0.08002025961774578,0.06098734320515462,-0.0170832400341073,0.07405668692172794
CXCL2,0.007180882949217113,0.020809820082975643,-0.012898955356987525,-0.0024185168748795992,-0.04542514436069718,-0.03638120753997908,-0.00815700117229571,0.01905733591571422,0.006835879780206347,-0.05592688631904889,0.05615324491660523,-0.05860146675055727,,0.013243718054499322,0.03525735820114735,-0.04380544974543949,-0.09574906374987795
NPPB,,-0.020542890255312446,,0.014516747144268621,,,,-0.019964913845317424,,,-0.01017157151582496,,,0.08582133439293242,0.03067581494534078,-0.03469594697301544,
CCK,0.19903726087125947,0.03487135200597649,-0.02897118263719886,0.060312157728927125,0.05510976774924935,0.05558488054733594,0.06638178446303528,-0.02736997590266975,-0.017583499595966032,0.20273637886324847,0.049355242874846265,,0.03371674733187532,0.002028072738447206,0.06315959251822159,0.03502758636150019,0.012415842049071361
SEMA6A,-0.06385603758431628,0.0269509944528893,0.04907914269008881,-0.0022282517424379615,0.0380350642658478,-0.0072315717040526035,-0.02802490847487557,-0.005950082677413716,0.004171140393024273,-0.1166106521836915,-0.010324660999957937,0.05888880969767315,0.09886011377391835,0.03716971559725988,0.025526235258628214,0.024877722496880132,-0.00990595502594613
IRAK4,-0.010096188916458271,0.024444052483695106,0.029042221073932263,0.02909634077369522,0.01730809374715119,0.00824884218569372,-0.024229305932500018,0.04166849985430833,-0.012785495789520606,-0.012240792255110471,0.004451598124236078,-0.016864524729702166,0.0042228809739884845,0.060937987182467915,0.01900746232961695,-0.007016381682576124,-0.004171771415250594
GSTP1,-0.03930170275412229,-0.03862357294850724,0.04150934580243623,-0.02197689660463005,-0.039260934158271796,-0.038945376388042414,-0.07600391247989917,-0.03862743949334226,-0.016221186871025254,-0.12277594958773307,-0.029287132772259028,0.01584972574965411,-0.024717757107177954,0.08259152663033836,0.04090791200416062,-0.06044368979044585,-0.09358609852793813
VCAM1,-0.0046528434895166835,0.024161810999603014,0.028806745524786247,0.06644113115218386,-0.015005210004136613,-0.04339361216099403,-0.008678382996623038,0.004936685584590721,-0.00983855446467894,-0.0672695851677265,-0.005046957565509809,0.049301735990029225,0.021083688912950097,-0.013180123835376884,0.024635896574055776,-0.011150130634116242,0.019357675527637234
NXPH3,-0.09152729799764661,0.029195194589912144,0.015711823627582944,0.052719982134997144,0.042731487836290286,0.014046045056710288,-0.04015867555981424,0.016698443118191186,-0.00548013667221683,0.07032873464003908,-0.05504286000093625,-0.031179145886448264,0.11412555695433761,0.04993867289158216,0.036943844714880276,0.020689118672330958,0.028665696180363995
MTMR4,0.01923115510760203,0.014955093624002956,-0.03293701042926311,-0.027519500632694337,0.010526939039957073,0.023297316518859707,0.03417654017834287,-0.0013089982718292538,0.015924599499590898,0.11065471962333025,0.061646333318473495,0.042230338644264225,-0.01099925447800127,0.050345780453938255,0.0901143618778819,-0.0022816870634578337,0.06671246831855664
LAMC2,-0.01956465727665913,-0.01612402082080888,,0.05359092926232993,,-0.03225282474431293,,0.01978462717399455,,,,-0.0263818336532611,,0.04438877141498304,-0.03620496606658924,-0.006461875702402482,-0.02958580711535842
IL10,-0.031040011026540876,-0.03406828368631323,0.010745238971978498,0.052737603314812455,-0.00800510694235656,,-0.01740139531688861,0.039256505604721034,,-0.041330791715060364,-0.021465437306109357,0.09447282791647593,-0.0033558644300187585,0.04073559937489176,0.04356532444889486,0.0017793738848656327,0.0005915721003579892
SEMA4D,0.08468375841464557,0.020070245507006722,0.036205467102713995,-0.03676661125363275,0.05540664750782548,-0.02589342023022963,-0.0062542025955291194,0.02528521003588409,0.041020450347948864,-0.09292505074223696,0.007150361285727123,0.003974761109745469,-0.02310740236969798,0.004473288895149258,0.05427238460207369,-0.027322701865918203,0.04379342639201539
TRH,0.046674429125419165,0.02144177837433911,,0.0727997482583104,0.2044860458032276,-0.026449344364512885,0.047936419451180906,0.11391513404872732,,0.06885019438298912,0.02941271392224591,,,-0.04432133906355988,0.017191380234890738,-0.03775055577382997,0.024429578459170077
SEMA6D,0.05277761989554748,0.04799438883998653,-0.0164661081553908,0.016612247812058608,0.018414807509422572,0.024657787775758704,0.006286328517947242,-0.053640312153074576,0.008653884294631979,0.03599903771768117,-0.0041813320070647865,-0.004316230936679694,0.1107156928637449,0.008724051812019585,0.023008218766406758,0.05112521426270612,0.041525535427990604
CEL,,,,,-0.01530055818873153,,,,,,,0.03429145486310182,-0.030021502301990015,-0.009884007306576249,-0.025827328929105386,0.005243606123271166,-0.031608398527484136
PDCD1LG2,0.11065140878655871,0.006124133555481375,-0.033893845238790445,0.03657880625908325,-0.021901543407730914,0.011052233741510677,0.05034099140024554,-0.012705197366762682,-0.04198676729050827,0.009687118656402949,7.706071993704592e-05,0.014856580639373776,0.01508792597436106,-0.02209947143650622,0.06675688726295968,-0.06890982325944642,-0.05354482584118276
SPINT1,-0.030292056671337598,0.13445378882621611,0.02122406487602398,0.005995554007035524,0.04031600796056558,0.022307702851910537,-0.003889631408266812,0.016540345164881377,-0.02419768535472776,-0.015510384933042007,-0.0315066408535748,0.03513457925950684,-0.025791035057716155,0.042244807038146606,0.10679519636775257,0.02580125202008539,0.027000504648814313
CTHRC1,0.14793202282978635,-0.005242715316607147,-0.004016504604921395,-0.027121297033668623,0.000204692531220738,-0.022986845365419735,-0.035827983330423856,0.02640610125557856,-0.02185816436078447,0.01758088249672603,0.04091101515366997,0.0991233965056362,-0.03221989812201759,0.05355409636466604,0.010988825326595415,0.0070283336479273345,0.050413046483014694
PODXL,0.07921104115998574,-0.02402120378612903,0.02279179798134429,-0.04820123425850883,-0.012327901801324304,0.00039536974592818046,0.0043609945539159044,-0.05369408344953054,0.019684628715116153,0.09554851622877145,0.006366585214005019,0.05079560108000376,0.001141788199700642,0.0015994986805855957,0.05257899741777452,-0.0404809068067245,0.04662567315293079
JAM3,-0.07231741994809629,0.006029008707668049,0.10021035950836661,-0.02252172094866167,0.02737592718446686,0.006954841623289533,-0.034362922036480274,0.015043579153185277,0.036272966780608366,-0.11666843876571191,-0.016630382993223794,-0.04515204202292393,-0.05115583703601316,0.051910158894076824,-0.011491694039258189,-0.02477407215160357,-0.00039751283306992634
TGFB2,-0.029117033355482335,-0.010863577052105503,0.017149514084815742,0.0060209103125506164,0.0632516753185058,0.03636564250653307,-0.01933163545556494,0.00484983917713984,-0.02255936198005359,0.0289552910336668,-0.005537560498095272,-0.03576405810470942,0.05138147777496311,-0.030186078068601373,0.041485225246473065,0.04341460192111402,0.03176195624416056
COL18A1,0.040882316841163786,-0.02621897546999061,0.018465625996541096,-0.05980154832525535,0.015218943623063351,-0.03988884102596651,-0.02531518486948236,0.0178630965013614,-0.005509033057552775,-0.07524828524483293,-0.010456097711792832,0.08804468272163488,0.09805597174285773,-0.01939902720887714,-0.026621289894618694,-0.018108289846048304,0.08984138639043523
NODAL,,-0.03313034747051651,0.0379328657534646,-0.005111833075548068,0.1258135267714663,-0.03181456011871515,0.07565932843483049,,,,0.01905778760821255,0.027954328165893425,0.02032613344678803,0.091715825352316,0.03920106398674476,-0.025768122669618282,-0.013089148245162845
INHBB,-0.030461386741252938,0.07482753109670708,0.07873122349128234,-0.021065746477910735,-0.003397581142491125,0.018617686454922674,-0.050774746331008876,0.05323300443619396,0.026904719246754468,-0.016734454085858726,-0.006601908995985222,-0.08644230328117221,-0.029016393975922376,-0.005540498885119968,0.001432574031402256,-0.01582333746085826,0.005578099757005948
LCN1,,-0.016124024448779216,,,,,0.0067895666553790205,,,,,,,0.020937665341799756,0.023354852463344556,,0.027939630824785112
ARF4,-0.1205707128744416,-0.05781698257006955,0.022738032246286552,-0.015756329081735247,-0.0021291761086610233,-0.04603216735437958,0.0272336692754147,0.0423284232524904,0.04018333715782994,-0.043861152342637294,-0.08198752818039928,-0.08756725231250666,-0.09457260583139787,0.07748914817110052,0.09389277912275407,-0.03149461321578248,0.0004322647074068673
CXCL14,0.1819972075660766,-0.014077682564534698,0.012829619798907016,0.015160755274501744,0.05271934109499646,0.019075416231568464,0.07649576469923519,0.003085844417639827,0.04234308222727171,0.037188421421938,0.06383287292685783,0.08840317662718392,-0.005238311879961194,-0.005869740639113485,-0.05363881581764475,-0.010323565495806278,-0.021436940329233167
LIF,-0.07878077557730545,-0.062364775784544066,-0.00303314530593187,0.034526041036356994,-0.0455450557248938,-0.028574252311961822,-0.053569165922239946,-0.01372730472207935,-0.017553884004628404,-0.03773288777328766,0.006396165100429791,-0.01531240426327846,-0.012039779422763212,-0.06317037187428623,-0.005276794053899689,-0.04626663295454783,-0.08762904152572086
IL17B,-0.02338483727761145,,,,,,-0.04196525876315036,,,,,0.06023855209426029,,-0.047452242521850256,0.06509122277600893,-0.019607288784622222,-0.023462897917044905
MMP1,,0.008261793178450537,,,-0.018160156289663363,,,,,,,,,-0.01901772655173421,-0.053006302799931515,-0.006200758519921826,-0.05250816669581756
MATN1,-0.018425072323228427,-0.021170373717447188,,,,-0.0275853196340987,0.1075607608964206,-0.020215657507688636,,,-0.019524833679915782,-0.027547164416713753,,0.07390914793738708,0.005933928971576702,-0.03303914774919525,0.07075925282628234
ADAM28,-0.01197241720247215,0.002342965990696802,0.004883037313659162,0.04164963978967078,-0.0033081278272456406,0.01942140555493107,0.04226698716687481,0.039552631936360896,0.00791036527495271,-0.08218921733563826,0.06224813426186625,0.025688925636112664,-0.030462239918530445,-0.022497885353187547,0.046976054524180896,0.0026708824546952275,0.05522091695353034
TCN2,-0.060323068972614476,-0.0012684378674618494,0.029853730107174445,0.0024761258075152895,0.043696069738174324,0.007281606114442494,0.008595898797108564,0.038626329715034574,-0.013044802250747585,-0.09358337259246949,-0.004461515201649093,0.031274034659410685,0.0010484336633138393,0.06946746784451299,0.023590557487148313,-0.025112601563853247,0.05899931001767766
THPO,,-0.027585873520074147,,-0.013711090656655267,,-0.03922752731477868,-0.0435922619388001,0.045771406629975364,-0.01826648327076275,0.2032039021010332,0.08521774351588604,-0.04045845373809324,0.11264839807059704,,,-0.028659930371047904,-0.032042832809415764
CUBN,-0.0691144180310465,0.013846318449249103,0.0024930738929987203,0.023622523153141596,0.04064872241177132,0.021261072694750444,-0.0009325778279724795,-0.004030867252145872,-0.026857004726063366,0.008272449222812185,0.013661159728019128,-0.088839797007551,0.05063133159657375,0.024605603396983308,0.07289301945703844,0.08149378277904458,0.07047269740727244
TIMP3,-0.1040074677335394,0.034940222224940934,-0.019460089243270168,0.033431133127805816,0.022579173617873326,-0.06101131302005267,-0.011398859531022772,0.018108550916130516,-0.08488250964433226,-0.0006865748796049705,0.007199969195577988,0.006845732473477526,0.05266823373751226,0.03669508015276322,-0.05054020361344717,-0.034560888978095436,0.09460258611734987
PIGF,-0.04610802720207903,0.04096420499768116,0.03910854149213456,0.04450069606112077,-0.024543325766641682,0.021138533501607902,-0.033386999670360816,-0.03088721197622831,-0.020494422665883576,0.023690725691040526,0.02468215985406457,-0.04241367776018153,0.025817265203118327,0.02394772357645128,0.06986431343958334,0.02141292065469202,-0.03475488447853918
CRH,,-0.018891214344030287,0.023504369346950604,0.006876561530600959,0.15793586495227746,-0.006678334478198844,-0.017838804499846664,-0.013362860876833773,0.01277912446463349,0.06813348652485342,0.0377606381841072,,,-0.023700995766278977,0.03572544740001472,-0.03342885436095764,-0.025678373469497823
BDNF,0.25754058030960203,-0.04438111126064861,-0.024225632399310998,-0.005512299058698904,0.061383692409762984,0.03888967446646543,0.11438361610600226,-0.04726711185590098,-0.02971510002667687,0.08244411842400387,-0.0068199273124661805,,,0.025164191876509277,0.042737826873643504,-0.02573419556899131,0.007324379936886976
CCL5,-0.024570602359174444,0.02999029437670226,-0.012217789949562163,0.03419365410404901,0.013184262109358294,0.03316020546836587,0.013497731042557063,0.040392981811608386,-0.03877522601420463,-0.05557770883633451,0.050183710395452226,-0.04105445144481337,-0.021496603635644953,0.009764787843481918,-0.03548748098886278,-0.02643173723201948,0.01338129035597587
GAD1,0.19890077111608004,0.04684241495654262,-0.012072012329008123,0.06951710434934247,0.0610289563466326,0.050930585577957564,0.06580877952466742,0.022342274740509368,0.0012136800710342449,0.17218704682443214,0.06520514255034346,-0.06537003832857238,-0.02934896596118596,0.07932870766749063,0.06979087444462978,0.02123919390598326,0.058508402571879586
COL14A1,-0.05731291749969322,-0.03820728648895642,-0.024014970471778443,0.07632178673495611,-0.04928740130319533,0.02884819557159641,-0.045076156950124235,0.06924159816291663,-0.023926536798949315,-0.0660657893753487,-0.004012243829607254,-0.04903096496628072,0.0009068513565018316,-0.018250364341864094,0.043668983173503206,0.02112915643710954,0.015210204682174135
