,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,-0.002726969677882673,-0.06777578975325706,0.009980468962933153,0.007213766378664357,0.04232918669099685,-0.026980616048178332,-0.024664958692318585,0.041908146503545685,0.0331253499543271,0.011775773261825235,-0.033735463804800324,0.025035448461913204,0.010854895979415611,0.032042367843663155,0.032859603060700064,0.06685278734558005,-0.0354985213983467,0.029043367369542,0.01712845237979441
ALOX5AP,0.000580808064532785,-0.052074280850602464,0.07184055762817923,0.07393646834218616,0.0055024136388886705,-0.03745734915464542,0.02663875494866457,0.03998911172661066,0.03265071830280813,0.10846509750994936,-0.08327375592706175,0.08069745290358053,-0.0321905704528036,-0.06913236534042727,0.06855472483720562,-0.012537834971459704,0.02712582162116778,0.03199567018489845,-0.006768891913462742
IL1RN,0.03226654770717261,-0.013280978874360024,-0.00554655181617101,-0.015132109192199998,0.016500401249809834,-0.01923146560783393,0.09730294008995462,,-0.016874383997825988,0.024046930616708817,,0.015673429677721645,0.01499441039545634,-0.03593825512583138,0.028328836893024296,-0.05325836790988433,-0.009846989647658856,-0.018814761707078208,-0.035552976421017436
PCSK9,,,,,,,,,0.05260646697274079,,,,,,-0.02125245937685312,-0.022630158597956803,-0.014268058418648168,,
NPW,,,0.018410859590176507,-0.01237535531878051,0.04388715077020227,0.05572401610989646,,,0.016406507318901215,0.003233244297671126,-0.03444030711063765,0.006158588659914878,-0.03873059229569693,0.08681486160784271,0.09478625623337605,0.0036414989693853046,-0.04506632940313763,-0.013885896252260785,0.008968830603950427
CXCL9,-0.033154619024058044,-0.03146126336459773,,0.015084685555115392,0.0497895647848311,,0.028140871805624405,0.06306803772290664,0.028505542095721027,,-0.04272949926819419,,-0.07177457465462109,-0.047686727952148525,,,,-0.004177962629725289,-0.0013120876525007747
ANGPTL4,0.019995893195959413,-0.005017678587274823,-0.039287059990309764,-0.015046684242700522,-0.038848545399467506,-0.040708781767160127,0.01495080649378269,0.030445248618559354,-0.08191336433898713,-0.05054228532073771,0.08802514467769701,0.06496759939356775,-0.07392188954239926,-0.0022789883422112927,0.008986518021337426,-0.07360330898305091,-0.04096418549955209,-0.0372922833706798,-0.06124427805456397
CCL11,,,,,,,,,-0.02137363310617411,,,,,,,,,,
UCN2,,,0.08671874308615402,-0.016720213433940347,,,0.14227960732321795,,-0.008599127157643934,,,0.13324147471036532,,,0.10453899834461636,0.014283543249526107,0.07481058847310734,,
OBP2A,,,,,,,,,0.02705617284142441,,0.1089368345810892,0.13901033642253352,,,,,,-0.02211826457055685,
COL4A3,0.01197522798980906,-0.03309835119057631,-0.03515892859499804,0.0691765266141286,0.0068357560603232535,,,0.010520634134741049,,0.022434986583658677,,,,,,-0.017907706233580897,-0.02254961358857147,-0.035778596374800006,0.029502315653072403
NRG3,-0.024245596806368477,-0.01653995126585438,0.04042693708191715,-0.013309756905337214,0.06704918122905562,-0.030802524952957076,-0.0247799382055801,0.04349808314982133,,-0.05357549303184959,-0.06266494409559276,,0.013317303207966173,0.034962991074227956,0.05091205447962918,0.09021200074513785,-0.03916994969779717,0.006379044914180581,0.04456603231180877
IL23A,0.026157150949836807,0.021832938468961362,-0.02024682501541398,-0.004663697096618237,-0.04141718509720713,,0.023759160801802275,,,-0.03329441588380244,-0.02977972058030793,0.018485866182758798,-0.06363554899840751,,0.018940821753528098,0.027082856091612935,,-0.004413884504107344,0.03553350764596682
COLQ,-0.009969856266258762,-0.008413031346622019,-0.04033878623607449,0.02456115997657695,0.06928766021773503,-0.040331937438089424,-0.008200968127330503,0.011258495999375073,-0.024866880504726258,0.012176848174366003,0.0018042811327968003,0.018205882858834514,0.12195746639804313,0.09096131615487166,-0.010023598836577689,0.05948061019431597,-0.014722588920052388,-0.0435532889299894,-0.013177602205851069
SCGB1A1,,0.04280720914727959,,,,,,,,,,,,,,2.9583574525533835e-05,0.0054689304675582095,,
TNFSF12,-0.023783645412817068,0.024806481750233346,0.03354119269454444,0.05376074740123785,0.039736201430270596,0.03305314217262171,0.06653852237659007,0.016928359631166137,0.013051050495654238,0.0386343622593869,-0.00654455642342552,0.008041862470156935,-0.032833047152821565,0.0294862849143976,0.0056624637502357385,0.0006763841429802538,-0.004445542378916686,0.02925295316194505,0.022898977107090362
DKK2,-0.0277278352236857,-0.023647311918761123,,-0.01696671343379514,-0.0056535081201996235,-0.013866438261107093,0.03397845537409952,-0.014092139386363953,-0.03392019485281101,,,,,-0.031826388851007775,0.07990166363110013,,-0.0190017005810121,0.004343888812516786,0.06881122950622151
FYN,-0.018160141557633614,-0.008434720073682834,0.02131255106003613,0.0022700149257736247,-0.026670103761668475,0.0689130556833729,0.0460299365491994,-0.03349002166842422,0.04476120318631279,0.0021274306094709204,0.04392717469867556,0.015866823050704627,0.03671349983528625,-0.0026451012765540405,-0.08016515088629181,0.07416713818829175,-0.04157034109751959,0.031862725349330656,-0.01280313750784914
ACE,0.01894455265302966,-0.011605256035680892,-0.02322231297628144,0.029548935442556355,0.06977770274440545,0.025826950184924487,0.07406546735962992,-0.021369331238179384,0.07564646906763899,0.06237249653802377,-0.07348633331730026,-0.05148847875358939,0.05543580363956367,0.05938776515316287,0.017054702813801656,0.044928421896077556,-0.0029530701084293978,-0.05837734452696698,0.020933188945210044
IL18,0.018276103398632046,0.03943006529766116,-0.022434207498250064,0.009364655343234015,0.026149383952606513,0.08974250059968428,0.036615250780708465,-0.005087469221317227,-0.0007355867514382101,0.05340861515698983,0.08910119150471633,0.09829864581195896,-0.009796874218529903,0.03416961735071902,0.0015413148851369837,0.060322097857514814,-0.05758759044824675,0.05579618064026649,0.05588186701858278
PPBP,,,,,-0.020964919989009057,,,,-0.015977962307914418,,,,,,-0.026021583612218735,-0.026788960584748753,,,-0.02614256588935272
CCL27,-0.01755728860937645,,0.07414048883417834,-0.03137960611139103,-0.033327240884857376,,0.047954903521672136,-0.014516931086823753,,-0.04038632500325835,-0.02977971979849123,0.027216606055068336,-0.0002141895007366358,0.06002106682006721,-0.009652546057642824,0.049340609355674636,-0.02933229695459711,0.01161350887125426,-0.012988191872987508
SERPING1,0.02435475745860188,-0.0471078019157404,0.026895415186351534,-0.0507577819277972,-0.011063211534459733,0.010203982775773768,0.002223077175641885,0.08025968885200312,-0.03678059646044368,0.03229843675018561,-0.02772828943454582,0.03512056882309957,0.06660748013077898,-0.002633394443629876,0.0692803420588441,-0.04205943849768837,0.019042847542805472,0.018966508173432536,0.009483323350867245
AZGP1,0.012809440771438451,0.08533435575811497,0.08347692378666063,-0.021592563469876726,-0.030094596920263384,-0.0008658592515212474,-0.030412844758856142,-0.0280105120158934,,0.025435084287126555,0.01558351737560222,0.09026116997703681,,0.037030530812192396,-0.018413699441983566,-0.013092901154215566,-0.05639643417062676,-0.021525545490316603,0.013896347095767538
INHA,0.009835729405122076,-0.030879652405791137,-0.0032410575712590976,-0.005655252221424855,0.013036531333493357,-0.025363635282332247,0.1103142249074804,0.02928332939487888,0.023001335312881278,-0.009522732779262159,,-0.04413943137828059,-0.015848551657538,0.047032212723454904,-0.023645433558683954,0.015038800248306903,-0.04297582475815519,0.042762151250808844,-0.02976978935122178
SEMA3G,-0.02356905106293217,0.01585049719123584,,-0.01209598351528745,0.0043716389438801665,0.014056265208465145,-0.013924539003901957,0.016738522523177455,-0.023565279185588657,-0.008752433025407081,0.06421113759463012,-0.06866238210930257,0.11491264749890019,-0.0020267590690118864,,,0.008174328980411523,-0.011079127179181168,0.02749439802910155
OXT,,,,,,,,,,,,,,,,,-0.013823925001181214,,
COL6A1,0.04599747023833047,-0.011234502638559797,-0.05447687618233384,0.03839778699485262,-0.01732325087411943,0.043182986532942495,0.053458761956847116,0.050130588017851314,-0.0048633580032551174,0.061564570575367836,0.0001986857004739779,0.008065914869883794,-0.028662818573996912,0.03598662568958263,0.0758169242993514,-0.07053373021973221,-0.030660345176690033,-0.056031997249513917,0.02091872352959637
FGF17,0.022430088085466298,-0.022099086248094993,-0.024147977226799865,-0.022114201043100582,-0.03766955843540281,0.0019085810555726078,-0.021718715236557367,0.024150434094006263,-0.01815122106033927,-0.017037219325817914,,,,,0.05475829322296393,0.11685991863815912,0.004040198903970759,0.03751535561555561,-0.03972828566833924
TNFSF8,,-0.019560931802398193,,-0.021329080639248838,0.05257139227863053,,0.013968253664846825,,,,0.006097708750038285,-0.02525786872771269,,,-0.0282353769420058,0.07544457225701519,-0.014699396231024443,0.058070108579273964,-0.02943865556280055
FGF20,0.046322190464403445,0.00497972303810843,,-0.05307112736670555,0.05271750906528978,-0.016812401981529702,-0.022416597010652205,-0.01861670024820873,,0.025102274431437088,0.03186404612491756,,0.03689137689367722,0.013906437968738342,0.013032151249857231,-0.016094447755337405,-0.029741537736035124,0.09664065276015815,0.024984781224975015
ICAM3,0.020274731321452882,-0.008353537205434502,0.014017474967039863,0.007455335494046293,-0.004555051941593798,-0.01514884083662395,-0.006480602378820137,-0.010385159563496267,0.028389619082040813,0.08682725514053251,-0.0008232164564645716,0.022027074093100958,0.009286385062288943,-0.009767244809964545,0.04996705929636923,0.003290911751396941,-0.02782190490970617,0.07608866881186513,0.006427241581119372
LAMA4,0.04551277362388371,0.002988371915549778,0.04770815050382423,0.0036706027620645645,-0.020556308664920673,0.027649442481690444,0.0426451574650706,-0.02212845528728538,0.06278499646987129,0.06292662260170215,0.01812183109357646,-0.1272924514545704,0.07841020398385698,0.028634632235279487,0.035940895611634056,0.002602363615679826,0.012333183557923994,-0.010680314671969197,0.03236825993476085
INHBE,,,,,,,,,-0.021018187891625194,,,,,,,,,,
DLL4,0.023385678553105953,-0.033488784741211,-0.013974745423784973,0.00987413452697944,-0.019593249759487695,0.019160230833349032,0.0164670474915496,0.036115960075836506,0.08202549900530465,-0.03088949431846635,-0.014690557673154822,-0.03775926888300698,0.10896149719601343,-0.005502237924928932,0.005530853868985348,-0.04665217834473181,-0.02161537223686718,0.023828417996800667,0.030150266080482224
SEMA3A,0.031146686686886096,0.04018159299173145,0.0427224300586073,0.03268627357601818,0.09102719500489155,0.06168733317382762,-0.009079977915101822,0.043691538359772485,0.03206903276453249,-0.019222968129510375,0.04496130298623743,-0.047691171234361354,,,-0.025521293576669556,0.01424829686481021,-0.050093474125535414,0.01674685374915085,-0.025511029250300545
RLN2,,0.011253655996913367,0.17276883931000933,0.05897222978206073,-0.008745304827150826,-0.019750626007196032,-0.01787208545957688,-0.030554509946630216,,0.09055363161974025,,0.06939187470399906,,,0.02365092263998505,,-0.016122833265872456,-0.024319362457582046,0.05655441057218048
C5,-0.035498921302247535,0.018443045799278638,0.1539047969884591,-0.026314527646584155,0.01913059910129977,-0.007034229140847718,0.05707474118474247,-0.04409517335071447,0.017159700862888625,-0.009631922068474977,-0.035551443730241494,0.043096460235717,-0.007047453140396535,0.062341010096482234,-0.011978085203481351,0.013500535050353951,-0.011672094460567542,0.030439452710977383,0.08063651845745781
COMP,,,,,,,,,-0.024827550418867084,,,,,,,,,0.05578442183309186,
EDN2,0.049649394364350334,,,,-0.027572367477660516,,-0.019020174694386324,,0.0745948446498608,0.003168467321751053,,,,,,,,,
C1QA,-0.03987060743793891,0.01848056624189858,0.039314702286366555,0.05408571669878633,0.0631958067557865,0.0049882044549013314,-0.00140376755859549,0.02666215581816586,0.055788922379386485,0.07074400060334325,-0.08035908381265408,0.008369770596214948,0.028841545352270063,-0.008717193843719533,0.009382724008573685,0.008090541011193221,-0.002758801878772791,0.009360776585434978,-0.027736967812530287
UTS2B,-0.021227776169809812,-0.023896151909652347,,-0.021525153219780505,0.04275268914653355,-0.014701668753495507,,-0.03541965110958147,,,,,0.042449632674935914,,,,,0.037745705194194304,
COL9A3,0.026534954154867212,0.020160240075854097,-0.00641635414270117,0.04237851691482092,0.01956712862268292,0.04374188018823985,0.007458902195414407,0.009082828592468402,-0.05425930198163517,0.028141702985582953,0.03460790877419596,0.06168602632310744,0.008087386861150129,0.09447764483575007,0.02767254170975806,0.08932144351344087,0.03496556869810456,0.02481555393999168,0.04665030282550806
DLK1,,,,-0.02715756304557384,0.0010342965613036944,-0.026035714647741584,,,0.030107200836118418,,-0.023142416942727544,0.047047757056230766,,,,,,,0.014001084629413785
HGF,0.067642401357995,-0.03303615157577138,-0.04385805259690067,-0.01130172347459655,0.009610374767534938,-0.006520250504887599,0.08710678582867903,-0.023145969501652364,0.09031827500108996,0.012377955608593807,-0.06954618412200601,0.012117676802939799,-0.06043903683694832,0.03894089794805063,-0.024973893768441436,0.04714457298157487,0.051169465849515317,0.07233197681289612,0.06407325593843155
GIP,,,,,,,,,0.04644172332051945,,,,,,,,,,
P4HB,0.04249609919682057,0.046357628884517735,-0.0617336047999513,0.0066707965672845055,-0.04070899445011093,0.04017528231970137,0.022266975456617256,-0.019244217669689694,-0.00039760519561218084,-0.00841650451465822,-0.03713438724199048,-0.0012050216331164988,-0.029963712190397118,0.09672625018829202,0.027113679555204787,-0.09869888009973356,-0.019209530509900218,-0.023318116119260192,-0.05385609025040605
ADCYAP1,0.06546669805538699,-0.02968571151118343,0.08075649377095535,-0.016415668309228967,0.02073246640515289,0.015645995932974523,-0.023411656674048483,-0.02778128956232873,,-0.03067098275561037,-0.05640581643568918,,-0.03126241588664985,0.04367455098247467,-0.002121530510109987,-0.0017854990520604368,0.021773016655471576,3.682378918319472e-05,0.040506280487574715
GREM1,0.01984427408757524,0.07715291208065113,,0.08826954474861394,0.036431498933051774,0.05903733947083504,0.03656010134820952,-0.01648356092795717,0.017683233112861792,0.04248469020652458,0.07118117065081897,-0.0022198201011087723,-0.04518824129760624,-0.028379085843595605,-0.05789304984095445,-0.04935469343320784,0.007323942444475725,-0.01059629125843875,-0.02180106923152256
EGF,0.016727928806649542,0.022973746538522997,,0.020765465334745454,0.05694326412178666,-0.023528118738101803,0.03169923131115002,-0.025266019348059197,-0.02172377336840366,-0.009261862770264938,-0.026980644316413328,-0.03777507210006624,-0.04657395255431103,0.042263298577763224,0.012724989900295367,-0.021606668497878005,-0.020299357699734556,-0.012775903428667159,-0.019632950403901724
VEGFB,0.021496578210957934,-0.028519795154481536,0.023258769599190335,0.033450080091173805,-0.05548374293975061,0.04931845801995404,0.0058983868888952086,0.05159025414481757,-0.08806177066628124,-0.10359014714456749,0.027035858309613126,0.05890407195377067,-0.008832821904308176,-0.026814094710674575,-0.019434139757726007,-0.05016539754266957,-0.0752304021843624,0.02427001146781284,0.05549263112932034
FARP2,-0.01368814097042228,0.0013566238857351904,-0.0018794871576143406,0.019699132326846454,-0.0017046485457496107,0.07834688213365555,-0.01018098064090077,-0.012095387346824842,0.015263960125642467,0.0036194192372321393,-0.047045857452748634,-0.04252385386865577,-0.013011482839806672,0.0671758840051065,-0.035048090869312376,0.018423961327721946,-0.03541681404686664,-0.04752022957721775,-0.0262043428247248
BMP3,,,,,,0.04407206525837057,,0.07496411518594431,,,,,,,,,,,
IHH,,,,,,,,0.08322121551030073,,,,,,,-0.025558208229581804,0.050479076763656185,0.09985659410781858,,
LAMA2,0.016654210922680584,0.0032464259382498587,-0.0259051316758193,-0.0032076396612994488,0.04644662492069185,-0.007599206467781883,0.014523727418995951,0.047711669146125554,-0.001970848002857159,0.04589292730363064,-0.0544571904192725,-0.013531495644526005,0.09120634764430799,0.03381005461529168,0.009096202824464572,0.029450984168107625,-0.022256042597609785,-0.0025320431403632795,-0.005704053878859036
SERPINC1,,,,,,,,,,,,,,,,-0.021606670216736124,-0.015728562931754397,,
NRG1,0.04182999575865446,0.026878624691001315,0.10712512287957743,-0.004336180380502883,-0.016710460452608013,0.005421488040102191,0.03599796686774161,0.0159172008726555,0.06524843287751,0.05709794849878907,-0.02655913039494334,0.003840525969589475,-0.05873546206077132,0.07931344768360285,0.10022205993207223,-0.04666764034517549,-0.0628784339975201,0.08290190313513923,-0.018587371411343118
SPINK1,-0.02300223675039679,,-0.051363689494896024,0.013804791774799954,-0.027527259426408886,,,,-0.02831711610095773,-0.02081465421887269,,,,-0.03380297623649178,0.02946401870026853,-0.018028317294836223,-0.019333568966334043,-0.03390020020349741,-0.06612675763183071
EFEMP2,0.023957847719365138,-0.06025334924931056,-0.04321584814896906,-0.048862375106089845,-0.029622252270872625,0.06783314830103318,0.029749771980846076,-0.03213354599838293,-0.08591065573867884,0.08443871256251982,0.05276726224405748,0.06976827231757046,-0.024818441928861602,0.012329330736809294,0.020281870541475837,-0.04014782136449946,-0.054545243117291003,0.008405250570189697,-0.009551898381695961
SELPLG,-0.015422058518163556,-0.01338234069076617,-0.022478098529419458,0.028450909800207962,0.06482384482985717,-0.0049595920927696805,0.08062728569279061,0.050394376252471465,0.002793529090556637,0.045148987256791,-0.00023864634435192874,0.02293092665511075,-0.014587552289958514,0.16925044187171587,0.03135319221205153,0.018663360785401536,-0.01652643665141184,0.023720138553925813,-0.07214586623964779
GDF6,-0.023279247329494435,,-0.04425217079003642,-0.02411358226982986,,-0.02933831291379308,-0.01787208738744192,,,,,,,,0.010360015573173006,2.7526148068320887e-05,0.07312091901211558,,
HLA-E,0.00930185377850797,-0.013201878389091698,0.001238125552825406,0.007531100834492758,0.010864333506180712,-0.01190286463007804,0.034182927058544865,0.024687316104228668,-0.07792975915037598,0.05737137259583312,-0.02166239672490251,-0.01999644796265081,0.07002174173288575,0.06696165170043372,0.04264687451969745,-0.0611059701911358,-0.01838513929454367,-0.06504491677475213,-0.07175481893611337
PTN,0.042390539216092725,0.03351777120298537,0.01072148561285203,0.03383006731611288,-0.01050687206026272,0.10623028650209435,0.05114155337849124,-0.0034894885482953646,0.07394944553879243,0.0752506042630973,0.012917603023208896,0.07906407038332917,-0.04786315178533452,0.11533758878814176,0.05823520105075451,0.019566239633197917,-0.03699970972841086,0.04133860689286959,0.06283643957535925
CD274,0.005375115011510922,0.07314422537193382,-0.01448520000155399,-0.0364860899528542,0.06021899773890382,-0.03279969505523149,0.023339131370130307,0.009433755228905055,0.021830009436299484,-0.034255534536280635,-0.07422858558853798,0.04487635144743712,-0.006688344207195873,0.025212629126219823,0.12928269330568873,0.06729960834890243,0.01599040121681446,-0.059861463106580984,-0.07948469752756451
FGF10,,,,,,,,-0.018416368839332557,,,,0.05695853745062806,,,,,,,
CD14,0.0032254125372279336,-0.02039785216810915,-0.002646062859067428,0.033429921289556075,-0.005749304178808881,-0.03160146224290881,0.005034045432433062,-0.041412155513752526,0.013815693699912706,0.06784183146304697,0.015675204211607705,0.07683108370320231,0.05572520644902416,0.022853744459610935,0.05078132390354249,-0.0040737385837309814,0.009947760750439795,0.02373867931102351,0.006490004883582783
SFTPD,-0.032007690185800554,-0.023473674070738214,,,0.007840415861579802,-0.009990838009490629,,-0.02232682959050909,,0.00439369275220107,-0.01138809539042414,-0.02101952972656357,0.009173030766391024,0.037868092003886654,-0.005951163871545009,0.02516092729595956,0.0043027832778685365,0.03087919697304751,0.030694942757029445
SLIT1,-4.319106655272186e-05,0.02422990757459309,-0.0008425156717675748,-0.027937181989747407,0.04612278137054687,0.04755870316997841,0.02325782370167604,-0.021140802269341286,0.09648171926563924,0.039839181780170374,0.01630518144409585,-0.017245992131878687,0.01650288374952033,0.03194143575689263,0.0726522170175339,0.03151338924264137,0.019877340778022782,0.050531137123572774,-0.02156472207819427
LPA,,,,,,-0.014701672439262453,,,,,,,,,,,,,
CNTF,,,,0.0005733163590965136,0.050081000522861074,,0.167800185626172,-0.016483559503321886,,0.03425759644868322,,,,,,,-0.016122835043755154,,
BST1,0.08367882640650548,-0.049355207679616236,-0.040368476585880095,-0.024105143795118186,0.04590866485285151,0.006948599819226593,-0.014379822103503902,-0.011617764169696001,0.006149763868867277,0.08703241209887143,-0.05499093870734461,-0.025796912380672277,0.052050401722019676,0.0030393470622015425,0.0002571042161914751,0.06911570984777667,-0.03312318113434622,0.007959313532827006,-0.029077285348783045
AGTRAP,0.02503614498688836,-0.008658621589843232,0.05026469878165577,0.00016501569486031704,0.02023372690065709,8.355177094423562e-05,0.04832152488051024,-0.022917218636811742,0.07563582795248945,0.021941872239186283,0.08433600637768425,-0.0076264531501019995,0.026852096948448496,0.043289135569515864,0.009851175475305266,-0.001003587993723864,-0.0030673097795892203,-0.005663692922662853,-0.07183959593310106
LAMC1,0.04666553905037264,0.053894956598853905,0.04145459166475992,0.01395854925204336,-0.021550239965083533,-0.008255952448595049,-0.001984466608162405,-0.027578351100513942,0.03723465521725924,0.049876789293849574,0.004362906152473494,-0.09282523674367159,0.04921043471247263,-0.0051178053965837056,0.050267291350412704,-0.0037402030110125486,-0.03438713270222444,-0.07802075981725358,0.06765460424111878
COL6A3,-0.010680529772270386,-0.008518657274962808,-0.03761492910479047,-0.016113370471007166,0.06678126221107865,0.023147252832365826,0.07485424273763659,0.02793098866340162,0.046919379754324336,0.10462810356896408,0.04749042576092174,0.11159375640137897,-0.04017346768555885,-0.05306270394889197,0.08205682619775373,-0.06123818561050665,-0.0793902164340416,-0.050195857370777155,-0.05173142652621558
FN1,0.030162649938235166,-0.03146736421536796,-0.014911618518240148,0.051039241228374804,-0.020290140857854484,0.008983042472353158,0.042270108641037744,0.005645652699409903,-0.009824918398791986,0.10113949082748787,-0.015684012418009118,-0.07913009512109852,0.05467643771523205,0.03749421855474206,0.014618039704294972,-0.09062399512714063,-0.05761974802518789,-0.07385814474633229,-0.002443495629563102
MIF,0.015829376404100096,0.04473998329974844,-0.015308487445498753,-0.04399266558258107,0.03105369225441061,0.02798463099829498,-0.024447770412178584,0.012171158466400324,-0.07276414404179869,-0.04272035278141435,-0.020768331644227256,0.028046876034239707,-0.11999482763766489,0.011721130560268685,0.055462369783772156,0.01749321433629124,0.033719351208945994,0.07524662251663124,0.01473305143244866
JAG1,0.0241472916133189,0.06250985318779011,0.031457025546494995,0.020570351209168558,-0.0015773049670811104,0.06597322875754438,0.01667497489410212,0.003004726450261665,0.102811455973366,0.09457106947587146,0.016102132291614973,-0.09527683389172041,-0.019029850443928673,0.0352112569275307,0.012557028596052682,-0.024245179438447326,0.0036752638283056955,-0.01261102139911141,-0.019016934880294337
NID2,0.04992827354819345,0.10498557854941452,0.01075106728250497,0.022342381268056915,-0.05707627343793695,0.05889100988869848,0.02429470198309268,-0.04003116147244499,0.09372352087217782,0.10247208912085795,-0.08092425343292173,-0.03508477485226038,0.03396637590717451,0.08854210120501137,-0.002721462337201935,0.038748054275261054,-0.002128290719312073,0.0008088648791673125,0.016473211027223336
EFNB1,0.0038750092518159804,0.012572736691562223,-0.06367401758200841,0.020602446905353143,0.04655032004174632,0.04773758901071277,0.027408162834551254,0.03526106712289794,0.09989378152240026,0.026054227607795116,0.10159952521308267,-0.00952463304996062,-0.11239745135795022,-0.021741176392281264,-0.08248676981227313,-0.056590302017482934,0.06342503456361831,-0.023140564422332532,0.07226598488628964
COL4A2,0.02361538751995284,-0.05104136707771751,-0.015948695555774647,0.019788369652480715,0.026932273793031387,-0.0008705678981917594,0.032706126739674934,-0.032021345364807566,0.08085234620177795,0.05830467633222061,-0.019962659960735544,-0.03234624383589622,0.11918577765834767,0.024856043370379267,0.03157731982234347,-0.04842246940148184,-0.031876291851055484,-0.07535258571786023,-0.014405313374601988
SPP1,0.001875207329268623,0.013467465793997917,-0.015623558869332215,-0.04255999790318452,-0.028109185664611933,0.0333400892175471,0.010906452755227978,0.027664296972774487,-0.038839688708380435,0.07880694580610059,0.031407110668184746,0.029782225399761532,-0.10502272080436315,-0.1060435833897691,0.07512167951370073,-0.04027809297759566,-0.02769712605280789,-0.017909336773104186,-0.0006752947881644094
PODXL2,0.001295413044599532,0.05180974407269434,-0.03333953830560111,-0.011762743998336437,-0.0014852099681539953,0.04258314485115268,0.006553001964457943,-0.020650530165305603,0.010264024399184262,-0.04587102451963746,-0.023687739481428084,0.04560528180510009,-0.006030410882783125,0.09918048644228013,0.05799382720366786,0.07098852537539245,0.06276448942929924,0.04194014069672773,-0.039419175621136456
IFNE,,,,,,,,0.044167054542856965,,,,,,,,,,,
FGF9,-0.013920887151472475,0.025979753881703243,0.004119678646972451,-0.021063160642913525,0.043174304972425574,0.019026215743504372,0.01681690290143056,-0.012300101393822566,,-0.005093101087094615,,,,,0.0087913730739605,0.06540780866925838,-0.045627052344314696,-0.008617029429249546,0.05005307630891066
ITIH2,0.0184695424658859,,,-0.022668181801117043,0.04725555759548167,0.009888297060171877,-0.018206885785659294,0.0008622736696389321,,-0.023921454099360986,,,0.0022287414541447143,-0.0033161104068845397,0.05421216587313067,-0.02043493322352583,0.00437338728714867,0.03813587028131311,0.03719716903926299
ADAM10,0.07486795881430526,0.013848138773071924,0.040269116488926573,0.04638490913220717,0.03533406257490781,-0.034208912132748084,0.012387696415280638,0.0005602613368252829,0.019911297926472622,-0.005037036152381426,0.03089689413202013,0.019239971339329854,0.059008174759433395,0.09493558114021607,-0.034042059277751925,0.05249200398398835,-0.019692749583300816,-0.00010418548516657921,-0.01577931636937919
CFH,0.038536427875408126,-0.020034734910115023,-0.025799145518493702,-0.01910736182796926,0.0804058812309407,0.036474137219698805,0.011585709877697787,-0.016843438942695566,0.011039931176227183,0.031289878211905424,-0.09451926823885574,-0.0587387810203031,-0.03424469999934583,0.025958604061674672,0.003519863405356193,0.026779825588068493,-0.020523852624439735,-0.010517897963019128,-0.03379908484696608
COL4A5,-0.025225664805443575,0.007127422219548979,-0.009237665748262297,-0.004628376479247179,0.024739783736706572,0.003008196922203418,-0.008238188180827315,0.00777377348335277,-0.028720221161930633,0.01546516106534495,0.04101758589505064,-0.005968008410589253,0.06596423219100238,0.01147100374613319,0.07420848799278215,0.08464817955262195,0.03288997595819057,0.06611604236725568,-0.0038219603573595023
LTBP3,0.005444220096328092,0.01930990830938717,0.014760406381215428,-0.0017387176281741582,0.041298670075603824,0.01993033432787337,0.017680511678572902,0.054526313806122724,-0.025713661783502692,-0.007349523979596294,0.034401127400919745,-0.012628617306012101,-0.07606833205141912,-0.007077680119049514,-0.02700204781003957,-0.07516966138929017,-0.0038151355337261166,-0.009409503400673843,-0.00507552967558139
GNB3,-0.015940906245585883,0.066442307017515,-0.024151313556238594,-0.010516780952588666,0.0262025241290958,0.04050297247301518,-0.04990638925540769,0.023066979674739068,0.02050770598445348,0.02069885353583456,-0.003306012969685883,-0.06271714745568706,0.026160121445052326,0.13654510465181674,0.0032354462040254193,0.07342895040269976,0.01762742452434222,0.0886946992884784,0.003806850150617059
COL6A2,0.03840594933835058,0.000168187446786295,-0.04014488313167813,0.027452499725157904,-0.01247027305436182,0.0953248217895953,0.042338183627224725,0.019073882884103856,0.024482750096492395,0.07235186029927647,0.011520358459733938,-0.019049549008021485,0.02668918103927674,0.03212985279045389,0.053598288937426186,-0.08074765856504429,-0.05209154702677327,-0.04577716365174555,-0.028999852008931827
PLG,,,,,,,,,,0.026420904553095276,,,,,,,,,
GDF9,0.03143581889821011,0.008769172523457823,0.012985525256244513,-0.030886061278726618,-0.010933882086303744,0.05629279877371426,0.09580777966526548,-0.01345083986288302,-0.006891866947861975,-0.01152563290877466,-0.012363986649046161,-0.026234205445698773,0.09693305204685002,-0.044378712578186,0.0581927467705324,0.040703874967817175,0.11020235371263465,-0.032804234967395596,-0.013223462386773311
NCAM1,-0.055591983839412495,-0.03428473391088173,-0.016100340421404832,0.01690828892726532,-0.01854994749916714,0.02996806312243616,-0.039792988920098187,0.05606743426419299,0.07048202644123025,-0.02831683224419735,0.06040449232762376,-0.06224868276545372,-0.014884238112606179,-0.014560564521471408,0.02714842133626228,0.01466754345875915,0.016064618308451507,0.051922290810852124,0.052904383610484655
