,UKF251,UKF255,UKF260,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,-0.13489171553748996,0.028981175904942383,0.02239445559745373,-0.01970239440094341,0.008849778096699097,0.08130282355164263,0.10180025524260382,0.02295316362086072,-0.007790580322274474,0.03275257948171439,-0.06083627616222917,-0.07785572772243639,-0.025596666446250638,-0.011921557235568665,-0.04160910764190334
IL1RN,-0.034084622297034094,-0.025350511164471644,-0.03748960516766037,-0.014741496211564918,,-0.024501478671721845,,0.012146532995773012,0.0009710917534875893,-0.06753294813660247,-0.05037231265998245,,-0.053601517910329216,0.02649629694257267,0.07079462202400544
PCSK9,,,,,,0.014954765114303114,,,,-0.025840680896862304,-0.002189359045401666,,0.03892392007686302,,
NPW,,-0.030146724920108763,-0.003847645988639749,-0.0152699778682605,,0.006427115322529796,-0.03350863929755662,-0.04510966641245958,-0.021598705486368122,0.020090030597863857,-0.009034411449031015,-0.017416390529859414,-0.03916129296176057,0.06063612416967275,-0.021329799884102787
CXCL9,-0.025065451694092283,,-0.018336465314803426,,-0.016212137975647994,0.04634606794228307,0.042422863106947935,,0.06844124853444092,,,0.15279790398262438,,0.2158598304910271,0.1046818688747267
ANGPTL4,0.013317161929283311,-0.0474681729080239,0.010115933223849901,-0.04308566792780453,0.06631704983407975,-0.037606862498665475,0.11023516889715826,-0.06793517958026796,0.0655219241852885,-0.03189022595701979,-0.08687163492414697,-0.010362459232583509,0.0064837067658240904,0.12933173763240222,-0.02712896138484053
CCL11,,,,,,0.01679379422378207,,,,,,,,,
UCN2,,0.07964502767819924,,,,0.042028066099747144,,0.05097751717033375,,-0.013814323360391314,-0.025124579643499855,,-0.02774364266776467,,
OBP2A,,,,,,-0.029450027310795726,0.0865198101968768,-0.040173479638701624,,,,,,0.028955661516057777,
COL4A3,0.06012415339236009,0.03798002241742582,-0.01729714411570628,,-0.023323524630454392,,,,,,0.07868562690367137,-0.029294991195371902,0.03827103343514035,0.007363401864592888,0.05176124807341934
NRG3,-0.02988045515016552,-0.04430765063253316,0.002010478305842271,-0.034976010148293775,-0.03804051423870087,,0.0763058928868865,,-0.0422077981815051,0.018330188730042548,-0.00048504052057036086,-0.044012175069953294,-0.03460713150269894,0.0367885364635698,0.0029502066770701703
IL23A,-0.021103783583232512,-0.017198511222910936,0.03880838484308421,,,,-0.04246835793746853,0.1694147549953451,,-0.025840671882549876,0.06340480946648203,,,0.019209265636203548,-0.02920280783499451
COLQ,0.0106139505279483,0.0018272427073941465,0.06286879864439843,0.0717852184454661,0.07777806279088238,0.09782834563559219,0.18047555957195008,0.04101312303360592,-0.0005883275795038489,0.003481671087905897,0.028388565058653673,0.029726955247272303,0.05990373102932127,0.03356355148698805,-0.046200660033504065
SCGB1A1,-0.016054733490493227,,,,,,,,,,-0.012144672558765226,,-0.002357958123399972,,
TNFSF12,-0.047630686545906346,0.03755383607887416,0.00017081357416386721,0.0755752480844137,0.03154379561439168,0.11879103022932175,0.07550192353201332,0.038085476901816226,0.08561593529589631,0.035558913132604245,0.00669622082934555,0.048300593425789566,0.040228205975035146,0.08873775680877645,0.038470113528200386
DKK2,-0.018840011213974925,,-0.012709192356157152,-0.021061112399553675,-0.011155676013185296,0.013889466166458421,,,0.13222149997679405,-0.03050311908751425,,,0.0016201105354615593,0.028242198359717367,-0.03687563947991977
FYN,0.05496082363815808,0.080253032942954,-0.030258555579571352,0.07553215140405009,-0.0031430809166317453,0.03277336292820223,0.04509149529003997,-0.007700183787587164,0.031576785911048705,0.034146286189853,0.07035738223885699,-0.03800618202775978,0.013245985452443947,0.006856574708151431,-0.012560087554310246
ACE,-0.037693739197730454,0.03364186466558529,-0.009861398781479154,0.06188514533235405,-0.016916475871807148,0.03615619151634409,0.14233587438565154,0.24863526275876557,0.11032793082319807,0.06769963238639295,0.07871466314988859,0.17884727815674378,0.10824581679130388,0.2189036062236007,0.09950229696421505
IL18,-0.10575646076862472,0.10396536889600763,-0.009196351275464526,-0.021606873395055314,0.04285840819556626,0.020348803656520455,0.08236931923982084,0.07931882458392026,0.08880587293141243,0.025981744280452298,0.01696261931224493,0.030631263125180098,0.015472031455020829,0.06428392083757155,0.12490245018853434
PPBP,,,-0.012031227760505083,,,-0.013643355451438497,,,,0.05123027134921259,-0.025337274711350454,-0.020051705484680896,,,0.06044700427505175
CCL27,,0.07258145929837931,-0.008616838547594496,,-0.011491951326215843,,0.03002549341151932,0.010977841502677794,-0.025457705140101657,0.001241372731700513,0.12254354992412604,-0.021528139119067306,0.021677389734910613,0.03136104472762509,0.0025458872569629715
SERPING1,-0.0910161580309839,0.01696269737060646,0.048542267255357825,-0.016369818114335275,0.040848059011862906,0.03828525369876651,0.060178826736445985,0.09609970966108387,0.0952458609631132,0.0028450597740142646,-0.022092881081322416,0.03522949072868888,0.14635249047532367,0.09023196394210362,-0.014316923302990133
AZGP1,0.08113712220369902,-0.005445036264278715,-0.034040816894413704,0.048950381020474616,-0.022173794088007917,,0.06826113334246176,-0.047322015778467647,-0.0402672256902964,0.07938521422621117,0.03802014077481674,0.058260732033124804,0.04841291828515833,0.16378276646340847,-0.037197566502414646
INHA,-0.024602077378071463,0.022376535567122175,0.023095292923592914,-0.019441988512498388,0.01475284774775865,-0.01135946771830324,,-0.010281255911449058,0.052792570290039385,-0.010530766989078903,0.06898203315869109,-0.017416390426628344,0.029590427518143957,0.01384411049356315,0.04350858984403179
SEMA3G,-0.040437280949828715,,0.06706928290388318,0.034265511635719594,-0.021625470432449584,0.019642939257593518,0.06835274814541553,0.2577720171249079,0.11521145767386522,,,-0.01606795713177926,0.00694122286258261,0.05097206757348532,0.061968687927644185
OXT,,,,,,,,,,,,,-0.023787754105150428,,
COL6A1,0.05461646856477997,-0.007706088332278541,0.05493586297616891,0.08652066746254022,0.014121519389556263,-0.041772202173745235,0.13416232126590508,0.1750918834934483,0.09791753165328691,0.09324831132267167,0.012089424387790086,0.009887600277203347,0.12119494589691852,0.18375730984355898,0.09342552755384931
FGF17,-0.017606526871343488,0.014804883916590184,0.011447413429583756,-0.020566853900309684,-0.02244359698812649,-0.007094794441121555,,,,-0.027071533355904967,0.07266724640893378,,-0.01721830713614339,0.06653874049461284,-0.037050536268969106
TNFSF8,-0.01558435799295228,,-0.01203122464193768,,,,0.03424395099678387,-0.044792329849247435,,-0.034331149756514995,-0.023446181549972123,0.017011973918957826,0.03574042713615596,0.06392046587302022,-0.02745444353538918
FGF20,-0.018791496139806373,,0.01977395106046452,0.10100969702485654,0.029071490479913985,,0.06997700638781211,,-0.023074922065338704,-0.002774131562900887,0.02148489973204917,0.015699649356966685,-0.014168421634594837,0.041629373197740474,-0.020323505761403377
ICAM3,0.11395087984450536,-0.010743121483793859,0.03801065065256118,0.16977634745984962,-0.013283392257216487,0.007991634101138345,0.08397404835820381,0.0013816032544325294,0.03865927207768715,0.06988087896525588,0.02760048371895159,-0.07153052077517334,0.05406330527143164,0.14035276786860784,-0.03535743874629367
LAMA4,0.05792139983755523,0.07901585769331967,-0.013216978263359673,0.027573503618589023,-0.04917730915385037,0.005669885216301218,0.06062947135202415,0.2704345028670285,0.10908809314489276,0.08706446187981101,0.10792264677386915,0.11589418322827273,0.12103851546823174,0.16207808378963218,0.08555674014384479
INHBE,,,,,,-0.025148562564957642,,,,,,,,,
DLL4,-0.0023170426687856584,0.08339303872568939,0.035041670197047126,0.08712944937535748,-0.016091987571200467,0.05956906550750406,0.048130611833328896,0.12815008605318862,-0.004126083022359269,0.006392395768696861,-0.004249674859165143,0.12464866833857659,0.1943934301979356,0.22492828764742914,0.06291909637088394
SEMA3A,-0.0064966418436353274,0.08235663236324176,0.012655060008689203,-0.010973473360155172,0.019395389040462018,0.07068844751715037,0.17203155796391298,0.023889179454456306,,0.06370160432906437,-0.011785968861331772,0.029583792640216995,-0.006365253627568405,0.032149163982150536,0.009713232412845716
RLN2,0.1966388142192043,-0.016046071682567584,-0.01845402447780998,-0.015139448256222057,-0.02102485752834504,,,-0.06657261767135668,,-0.023739906671360913,,-0.02596582691573132,-0.02774363960844277,0.018260986626278012,-0.023876232681000267
C5,-0.01632929939495979,0.11401183062104123,0.023064021139645122,-0.016997961647935652,-0.002291511441506874,0.058131719231879035,-0.035533906633889806,0.11018195847394482,0.03666861656121893,0.024137017752017046,0.029123607107567652,0.15618713533426729,0.021969722925565916,0.0951391908187412,0.04340585879547012
COMP,,,,,,0.03204162690910398,,,,,,-0.01867478934923504,,-0.043350405119612544,
EDN2,,,-0.015823071740506862,,,-0.028693599167800433,,,,,,,,,
C1QA,-0.07657757089823787,0.07297691907160611,0.06292687167176109,0.05798176234005285,0.02617108270368564,0.06702035069958741,0.00737679319607575,0.03673936922565771,0.07624583141195863,0.08897804495982223,0.025532893018016704,0.011259877840766035,0.08406721013868781,0.03366788057094637,0.09753826602450617
UTS2B,-0.019038264116249055,,-0.01319601953758446,-0.011269270821723212,-0.02803904655249803,,,,,,,,,0.028279871649300622,
COL9A3,-0.025151586719217023,0.1534353446510885,-0.036518532260562495,0.1071407270377152,0.03147457242935389,0.023992146550985003,-0.007276586461286157,0.10645579357540838,-0.05553591301707716,0.08666213045873987,0.018715848279056934,-0.07017825154472544,0.01886076622285735,0.07628241943947933,0.04156120597053334
DLK1,,,-0.010747630667788433,-0.041624271876455926,,0.06486945722252742,0.1217128298095996,-0.08389083392152785,,,,,,,0.0659002792623372
HGF,-0.03753330308982831,0.11449226905432582,-0.008373900248102235,-0.00277292067383659,0.020683220132107036,0.05179437793564824,0.17475244987728555,0.11129632978457743,0.036944627313062056,-0.024490003946859542,-0.0053464371006264515,0.012692240223356549,0.060000624094857374,-0.01997542349798157,-0.03269601165095463
GIP,,,,,,-0.028029425517010872,,,,,,,,,
P4HB,-0.015488323857516115,-0.13166505175285087,-0.015510075078517828,0.07608666754894336,0.006316656111482487,-0.07171805124778909,0.06901609231928936,0.22069339610624594,0.09300959101815057,-0.025610190447935777,-0.0520710409185751,0.05706542808064734,0.0021732788583968326,0.09680352100377682,-0.02802506083505563
ADCYAP1,-0.023650854680095947,0.003032336431632077,0.04618081333819539,-0.023514041613400215,-0.02199233608813962,,0.061395510235617,,-0.025952177534428612,0.04497537079317807,0.04600073782997986,-0.01579915716474062,0.002531201927784173,0.049178035384342386,-0.0012648099880265534
GREM1,0.019045580372325153,,0.09334633108076552,0.003131594851295735,-0.013048782744359173,-0.015021372015443993,0.11033833226075213,0.08034232941788717,0.0023423698751372413,-0.0008428754627997997,0.04247706482199773,-0.09803184983923827,0.0031152288134056573,0.13274335204771578,0.10436628059500913
EGF,-0.04740672293023259,,-0.009593226431208092,-0.018035009931936352,-0.020001187772990436,0.005207016362677569,0.021847601422780746,0.0241655649888366,-0.032979755037321305,0.03401782855294541,-0.020435809504288437,-0.034102154210632396,0.008378023176191544,0.011211528531723856,-0.02560102621495355
VEGFB,-0.04664194393650677,0.018344240015074547,-0.009417259566014413,0.015914921005515774,-0.04959186636599537,-0.11425025455314385,0.04040047617588036,-0.08463481506390101,-0.06327145515368252,-0.010881815341204226,-0.07080063212584968,0.043011376991833876,-0.044123277044849044,-0.0566378427677197,-0.05203079703552485
FARP2,0.01201416124403321,0.0891112834114588,0.025876058546400002,0.05309232550910899,0.0032503988505659404,0.08186381449998831,0.09302175700688174,-0.0290064930962817,-0.00139915442674631,0.057938668755494444,0.05263408638961675,0.0018334770121676651,-0.039635581857318435,0.08488803736460734,0.01074273160957097
BMP3,,,,-0.017582267972246234,0.0335063517824717,,,,,,,,,,
IHH,,,,,-0.0005199959210554326,,,,,0.03811620309778621,-0.02492829980178314,,0.02815441745976089,,
LAMA2,-0.002820149604428854,0.09536595941200583,0.021231283650608505,0.07904236485682375,0.016587940237235598,0.03185052357996759,0.05793333679124771,0.046515094084252855,0.06240016135870172,0.0764546014753707,0.04880952654918744,0.08170473097824314,0.1286159180400224,0.10879778288265746,0.06791593990912854
SERPINC1,,,,,,,,,,,0.04044223502028393,,0.046097204227122386,,
NRG1,-0.001284582883393757,0.005053318755274731,0.06489848983091295,-0.008864892447048158,-0.015823683019086168,-0.04939621768768059,-0.037875528518766605,-0.08512809379120294,0.03492511401516173,0.028810048252418247,0.015706546547622026,,-0.04335981302388901,0.07554716094532497,-0.02087005731557259
SPINK1,,-0.05126338326374518,-0.021515227554414505,,,0.003406935625233306,,,-0.02490856008281581,-0.06552438352643702,-0.02427225072122538,,-0.03326856768297168,-0.02657298446502035,-0.0547588094999057
EFEMP2,-0.10242431644434459,0.03867364257778114,-0.02145813989416037,0.04120038762758815,-0.032086135203715456,-0.06993632615417074,0.13247455576373415,-0.05877049327437107,0.0857037995727636,0.007888049041056458,-0.027231133176068355,0.04642961428162356,-0.05119555935168372,0.03435393069948527,-0.0028333049688774653
SELPLG,-0.024653856724277803,0.0980962098338979,-0.0040095722580983225,0.016965402516602664,-0.013067398970704833,0.08780810952218639,0.05772242032408697,0.001049101450707027,0.013650779639590589,0.10485313977298641,0.05547100386675632,0.07379710748045153,0.02312430605090548,0.09482309759110319,0.09193213996963968
GDF6,,0.02934932151525628,,0.0420272310607326,,,,,,0.004712804741466321,0.0866777224465196,,-0.010888230134697016,,
HLA-E,-0.12013828715933207,0.028718417391005956,-0.004284298817353009,0.06309307942412871,0.037971783385182145,0.04042780982510318,0.0381955036667786,0.07367504602884839,0.10102042220374531,0.001831475849038261,0.012658064976225871,0.09398569915675002,0.06655476071466242,0.07800422154765346,0.1768960030660049
PTN,0.15438982209544164,0.18921309128439212,-0.03639724063883106,0.09975050441362274,0.025998396847991885,0.03677760556749687,0.1706396627339401,0.10210477066289256,0.031534061441841774,0.07287765196300622,-0.05239021513280021,0.0519033955476384,-0.10919929859260094,0.03887369287985798,0.01147263651969565
CD274,-0.02285280164834742,-0.06254704605056177,0.10560767683704048,-0.02514195175016819,-0.015478283654326543,-0.006250048711644766,0.06953787918231626,-0.0650279589496585,0.006294454214070757,0.14145409845814794,-0.005203538496742907,0.014298323006001938,-0.03553871052792191,0.05691449581360746,-0.04847908036106044
FGF10,,,,,-0.014578839910547085,,,0.04788883113134192,,,,,,,
CD14,-0.05525159058479524,0.08653185488334762,0.03235447021815714,0.04461187440168076,0.03078264816079407,0.0028553715734713,0.012492507534688902,0.06582626960952047,0.05017618853145044,0.04555915979195547,0.012455819066712741,0.05499755332893994,0.058428848918544773,0.016421821354388827,0.03630058408693203
SFTPD,0.022262467382657615,,-0.013511374579418107,-0.025478910798513683,-0.03530101099278317,,-0.01837359906326406,0.06111071339865607,-0.049297641255206255,0.017546882125336935,-0.005202061859969716,-0.004528734284689482,0.023468191666930868,0.08100007888215822,-0.023143506071845062
SLIT1,0.13436903970556874,0.19072076812687194,-0.04375248931436212,0.03286626325319824,-0.012578372628986591,0.012153198215610608,0.056156327652197364,-0.00666438474528,0.06032384206039165,0.06338584296420598,0.0397986116362403,0.014395075950613945,-0.015860576876910906,-0.008348107272924864,0.05522099715396406
LPA,,,,-0.01126927364697432,,,,,,,,,,,
CNTF,,,-0.012031225740024517,,0.09426096977108935,,,,,,,-0.01606796347229687,0.0006439603245532111,,
BST1,-0.03158582248988864,0.14547345541883688,-0.00829772521855245,-0.01814663334369899,0.000256936202644701,-0.034319876315451504,0.03986221952465528,0.007999216520203321,0.03630569855403893,0.10204365658635878,0.0061909525714604965,-7.030753354817959e-05,0.013464853713581063,0.08038835165038509,0.03836451179996201
AGTRAP,-0.028020679819373354,-0.006063400475218728,0.05277744674063443,-0.004325371201179228,0.01909838804516164,0.01214347503330973,0.06255107685404805,0.06126582784725241,0.05764233004064769,0.05639516412682521,0.017356578616998426,0.0015258304151192015,0.0192250560388822,0.0388606898154427,-0.032293204294985146
LAMC1,0.06072312464398077,0.02722214829061504,0.026996727207327046,0.07702007996401626,-0.03545919976153259,0.07233834154333973,0.08649986826273541,0.23416914982755813,0.12661612120525145,0.050824582698395085,0.02344565820724705,0.13199263329151478,0.09926530692624018,0.18333743574601852,0.06629504453814467
COL6A3,-0.02444586117916086,0.11984983222598422,0.03823916784077551,0.0409269719492242,-0.01977949717487862,-0.0624956308456312,0.008283066572748491,0.11670682477740849,0.0033716657390049226,0.09386006296566546,0.09595162796607946,0.10817513526526808,0.10575554374502608,0.17568324295798196,0.1267499041201764
FN1,0.07177635768721301,-0.07917362097105438,-0.012327956817811575,0.10465765680454046,0.08189020902390298,-0.058790057786779495,0.16167921886311448,0.2974501531288258,0.12828760866766026,0.008373380259877813,0.008401387209315658,0.14101587703169174,0.11135446900207883,0.13792262075830514,0.0794470615528568
MIF,0.10400395158478992,-0.11014566440094423,-0.008233497230476252,-0.013359510422880968,0.000513652666472867,-0.08561640584519084,-0.1154194983423523,-0.1697257911024018,-0.05397781741148091,-0.07923178722590923,-0.0636714644479442,0.01508650668748017,-0.05465074327205322,0.013124801896222702,-0.11003867387052915
JAG1,-0.006049674229675795,0.08958893758517819,0.01694005767224701,0.06749752632524758,-0.030241600931469263,0.09804932163237878,0.12110248300988828,0.11585927715748366,0.11125945626618756,0.002607697925151215,-0.006028457534923205,0.008025917872428496,0.06839127366942122,0.10664106558003499,0.05576546366011505
NID2,0.0643449241681194,0.013044806986789344,0.00026040557796458386,0.10971291467217048,-0.0007726789715953324,0.017300493825484622,0.032469412158928825,0.1975633332426461,0.17389446088844174,0.05758470066871259,0.12887406183276248,0.07147232242691987,0.14984359742026895,0.2101787912017217,0.10792024171763812
EFNB1,0.00984795577163727,0.04185604795949574,0.011227350632661328,0.031171373224480204,0.018938710938431892,0.06032590937969012,0.004197326738732815,0.05991816335634757,0.05196828654646352,-0.013458275180857368,-0.06926273072910145,0.03110026718524234,0.06032776861995915,0.11167238118147527,0.035925401879631905
COL4A2,0.005846424667195454,0.05284227016566987,-0.006624733162294107,0.08032884050592062,0.03042979520790818,0.12973856861877994,0.07079675102628082,0.2760715593799324,0.12824784733852893,0.11423024036182246,0.09570737543503295,0.13468307810752028,0.18924502487443692,0.17381514070081608,0.1736621515674423
SPP1,-0.12136375543411097,0.08542409571513644,0.01820276911528898,0.08807541206618685,0.0616006921192736,-0.057956092417853516,0.14587551862195672,-0.09270087398616779,-0.08630509926594995,-0.0029528781621232358,-0.11065409762775007,0.025825637157136275,-0.12716184064582622,-0.0748927377831936,-0.06510047136125678
PODXL2,0.04353984084168497,0.04587978487203436,0.030653821623985906,0.057587358748652076,0.02832785561587002,-0.025882492642407252,0.003035822641273852,-0.024320967317590435,0.0382502411003359,0.007067347683348537,-0.005595496614691519,-0.0282688508047509,-0.04631289256323976,0.0755632683641942,0.036500884379728545
IFNE,,,,,0.02366307973741041,,,,,,,,,,
FGF9,-0.008534577990329183,-0.02331333957033348,0.022448448308672105,-0.028800787685544046,-0.020864429954341644,,,,,0.017235081988655997,0.023735856524563188,,0.009953359377924154,0.008653553480920121,0.01657140093964049
ITIH2,,,-0.01833646418382676,-0.017922772104938946,0.012120048586867396,,,,0.0535843688109439,0.033116874927769616,0.04939379001631688,0.09412583018195837,0.18319133389613962,0.07545753609292025,0.0569753420459353
ADAM10,0.039277231071601984,0.08177190159898202,0.0621039268701541,0.048874413731504175,0.034553302661045456,0.00548733685978145,0.08187344294608401,0.1879895800875583,0.08542161546975241,0.05990695315326667,-0.02086400522365521,0.06456917359786692,0.0019395309535406695,0.012962406650141048,-0.03508074759788502
CFH,0.03887374111626129,0.037668017456059626,0.05857616188072227,0.013791501173840015,-0.011441068035459447,0.07581978774487841,0.0707341530908429,0.15670469770992432,0.12642061631995216,0.016295897246542502,0.04427974189560022,0.06382889235781605,0.20178245378593354,0.09996114744833498,0.12769006600337476
COL4A5,-0.023301949175675032,0.053995666781367746,-0.004686325901823566,-0.0038954033515379754,-0.014704081132743432,0.06435777030214335,0.17178899344098664,-0.03902997574232444,0.02014647354190599,0.07708747301707365,0.006777315312816119,0.08857541785824023,0.03244306761448566,0.024454483537898086,-0.023476799360426903
LTBP3,0.058655667710845794,-0.028194698569855722,-0.006841374260697784,0.023761282356971357,-0.029097517827535512,0.04007728793764029,0.03859191408083724,-0.08040295178562581,0.04374908496100558,0.02379193743834621,-0.001996259027860929,0.10884328982596755,0.004165114319059539,-0.020253354969484393,-0.017773901672928305
GNB3,-0.001712792424519432,0.12439402404800386,-0.013257483497600659,-0.015051344798714589,-0.019297441433449934,-0.005108253447232206,0.03283736921594467,0.06086458035290999,-0.010767960461141118,0.04903268468879926,0.003923811719423915,0.011923588431754511,0.03746628002530386,0.04227711111290599,-0.03666707345120977
COL6A2,-0.03137118019910384,-0.06468104294265821,0.056730019053859077,0.06659480542529342,0.04862919083288151,-0.04600439989251352,0.1493990947828256,0.041727458521742845,0.13204903140628507,0.08158426287434224,0.028174548035556843,0.12873879468006688,0.13877737709030485,0.2096893968983295,0.109382811626966
GDF9,-0.04185756946484268,0.06882780057211246,-0.03963362140218145,-0.022856823231361654,-0.02000118766653534,-0.040031577230735804,0.023803693114282515,-0.04910217170811713,-0.03270155328684999,0.03693991203435183,0.05675252797518871,0.06523130950531729,0.010652027152686535,0.02989830694740545,-0.02434413877564631
NCAM1,-0.004333722375396576,0.08065194688569793,-0.08960022982677389,0.047644060357912854,-0.0761539512471765,-0.015144728780966519,-0.06618869544076601,-0.005359833942110148,-0.16961656139460254,-0.008588652119820473,0.013617958799535838,-0.013440000270718845,-0.05351754845163688,-0.09609507606720544,0.015352791836084513
APOC2,-0.08614895534222687,0.12810147104799685,0.04379049260397745,0.014211002767342816,0.013588842688893125,0.06351805734323525,0.08732950868375386,0.0163996638644645,0.06039482154599488,0.13261778754774148,-0.03402836720870359,-0.04481096120521465,-0.044646103539720865,0.12283482804976781,-0.01661104172074036
BST2,-0.09989911558667622,0.043236057103812245,-0.04102892467400331,0.0186247070281143,0.012144212318383932,0.04628579340668536,0.05573479660786233,0.08459042627244366,0.1068216292442027,0.10676759056385852,0.07020786320690442,0.00515337530566954,0.09391689489462965,0.061057679681742145,0.07407515911640376
COL5A1,-0.03801805445822177,-0.05093468911753191,0.12115071831212641,0.060589276486646707,0.04937844104635031,-0.02525226713766036,0.14161866268557446,0.0632048064557954,-0.025121602681398847,0.06394322130678387,0.03335130073381641,-0.0060038046318029205,0.10330035069382472,0.1646544969364839,0.0916752971188542
CALM3,-0.06032484833252128,0.06720215428415262,-0.048624309255244975,-0.103953536267787,-0.06457176596815555,0.023110522952575416,-0.057720122910938414,-0.10621087922660366,-0.0009346843465478262,0.05157882476530362,0.07586880111494063,0.0037231087402050406,-0.017379618571306838,0.05883131607447445,0.010605487751552485
THBS2,0.061148980006780394,0.07764097080599505,0.013531205997234211,0.05276648837475661,0.06443861762666953,-0.052833772004712114,-0.05057998917982782,0.07405951236885301,-0.050198014057458946,0.04380596619987576,0.00994092015672396,-0.03472580282085391,0.11434689063260298,0.005022584629156018,0.03883965810802735
SERPINE2,0.026153296688717756,0.028860435867732858,-0.07528348944460951,0.02115181863184868,-0.039757997407644394,0.03601090245251657,0.023900794929154857,0.09944200831227909,-0.0609362966824395,0.028520341945828614,-0.02425462275725479,0.006113105986114698,-0.024200881920446067,0.0655161523622569,-0.014261214387658787
EFNB2,0.0417552591652891,0.10955773694208844,0.04125048548247651,-0.02141379142187459,-0.006524301974670829,0.07226166614639255,0.04898515480484376,0.04735726602145092,0.08726323740810953,0.01100097094677815,-0.014904924528041737,-0.0020540014603108257,0.1144195940179835,0.07306555124191957,-0.001542855345378556
PROK1,-0.02037529792897801,-0.03262530317915472,-0.013196021348699639,-0.016279755544096403,,,,,,-0.023739911937953696,0.014329819979125987,-0.016067947787872253,0.03335766367385575,,-0.027228991147270547
LACRT,,,,,-0.01846389363261808,,,,,,,,,,
MMP9,0.15159494990157224,0.011867103715070524,0.03178185224498275,0.06677571432781178,,0.09979912336093079,0.14928976257799065,0.25316812523612153,0.09594142782548519,-0.012082315238966343,-0.020743876735450525,0.07612777809893244,-0.07703577072571131,0.1701785921583097,0.040654762335951514
DMP1,,,,,,,0.25079257890408374,,,,,,,,-0.023101095985330545
NPPA,0.06860352468392086,0.03798747335400596,0.07742323143147047,-0.011412687067556937,-0.015969583620461122,,-0.0317537877504538,0.041533853176693496,-0.024416581570558264,0.030006549979656592,0.05520826849089129,-0.011664598646445357,0.059376568251804394,-0.01555538392897032,0.07748612420856733
APOB,-0.016054735095726996,,-0.01737058015500055,,0.0907453104667752,,,,-0.026627423061451296,,,-0.01763185050574668,,0.07940920576996682,0.04819085369107823
C4B,-0.001232365855883931,,,,,-0.03018859262234024,-0.04136316103733445,0.08598105165718312,,,,0.06466151436125743,-0.03211713658705313,-0.005833596992532306,
NTNG2,-0.03477273577707483,0.03948508207460816,0.04863649173520191,0.01283702650739702,0.05912155012650362,0.022042076781715318,0.043606471007580805,-0.05957326393013562,-0.017694644980162936,0.02842920719654765,-0.0016844488689247933,-0.06615981414805168,-0.009687522304513254,0.08372971210866624,0.0018833401253917652
LAMA1,-0.003885417388778542,-0.04891710623630474,-0.02461203242719195,0.1007388637676633,0.008015714419965065,0.046023367433814064,0.033382106385955325,,0.02778718115395535,0.016776194977030284,-0.013695688470165928,-0.038343612523086115,0.02494501602888955,0.1585078360301916,0.06460140322855337
UCN,-0.02272327794121797,0.10092316321989352,-0.04821638891271173,-0.02066651220423298,-0.019297445154555025,0.05315552828757067,0.12475440555201663,0.043459830318474134,-0.04368972932133396,0.039423398367657264,-0.02867346913540219,-0.03446959381198572,0.02437132331631697,0.08807327485667382,0.016545027330344325
ARTN,,0.04226605829367539,-0.014271156665060451,0.023650503260399497,,-0.021547940521425963,,,-0.030100160978665216,0.014886944239169779,-0.035542912826867015,0.06854312487823576,-0.0501964920947824,0.07813118525845861,0.040682033740742383
PDGFD,0.02758590532272,-0.013672022612047743,-0.046171859304415336,-0.029136054438576888,-0.020296132582554968,0.05490736885861515,0.10944066804672285,0.06325311523736621,0.17255509950721848,0.03799422730997218,0.09218925523419472,0.07777171290926362,0.09516395230219976,0.17239785856226084,0.052015549146083716
EDN1,0.0434856522486905,0.07403436163498579,-0.020616852055029958,-0.04021651552633838,-0.007644857264525075,0.011396329021601264,0.08731053200449466,0.1375373618785507,0.12252426558769758,0.10564262131874547,-0.01533674096069699,0.0028543026100461425,0.07516894057509671,0.0728925928837386,0.09468812634483183
ARPC5,-0.05405938553593669,-0.09952750384369148,0.015605985208693674,-0.03742392040788773,-0.019669467482291387,0.06795521743395723,0.0435924944710347,0.039551236332556146,0.09362276950208286,0.033412775818237456,-0.015614273496893897,-0.04690791570945494,0.025217658978844603,0.10428003719755759,0.052736226889865304
GSTO1,-0.06251827242323582,0.0110016829998544,0.02549842160140621,-0.07982309485237846,-0.04528890734011494,0.029684288194509634,0.1337211560677589,0.08522524713280782,0.04144340437502738,0.020644334331260363,0.0486679215053023,0.03493448086489985,0.04333386152700221,0.07771670946189406,-0.0032017795849666655
PROK2,,,,,-0.022264042627662736,,,,,-0.020628127422746514,0.05066409912747351,,,-0.04240414849272182,
SYK,-0.04310536431930542,0.05385710585793176,-0.0048220787351507454,-0.02232796523850903,-0.003835265251957077,0.0021428620175152594,0.030253592072243027,0.054418129787588976,0.0865958726682415,0.015297824301953238,0.023359674667884505,0.07508084429790897,-0.010408966746631483,0.1428817934528936,0.051638652199676185
CD40LG,,,,,,,,,,,,,,0.046943733163323766,
ST6GAL1,-0.093749339335543,0.04431485008509155,0.04077262624462426,0.010849999609318166,0.07213855537484583,0.030646400830171346,0.03745435636403414,0.08635847842333295,0.0325199208112292,0.038254545728230206,0.10175967504524021,-0.019636430280722136,0.01990409948649944,0.07315213328348205,0.11048170511824314
