,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.011474750766564002,0.09106664425100099,0.0174870840623719,0.024251734704227944,0.013434567087918436,-0.022016735101030624,-0.01582611066616059,,-0.01224938340981578,0.12428731331929044,,0.1077164218474023,-0.028115574216476598,0.01697844340177083,,0.027185687498662455,-0.04030059767947177,-0.03978626339537888
NRG4,,-0.030580885802429993,-0.012671669465965617,,0.20262605020476854,-0.015862005046714357,-0.02275918076700642,-0.02004580549089735,-0.03400101355286574,0.024939733666317646,,-0.049601500153960566,,,,0.09989643820407228,-0.031631792096892195,-0.012326529816364711,-0.059832437772184596
PMCH,,,-0.014604780997163527,,,0.08517893871300543,,,,,,,,0.1886100335158611,0.04246317339882477,,-0.018212279887411215,-0.028248244267908083,0.008505501685198027
COL9A1,0.03661926265357406,0.02952894604498849,-0.02844057340095487,0.010033611749225934,0.06756192159416465,-0.016566706571330247,0.0559092893394343,0.040268437534997155,-0.02074970581658404,-0.01865769774925569,-0.049917265430117055,-0.04542608267854312,0.07017661589232724,0.05437671829816276,0.060842286496756576,0.10350011273704639,-0.014336742496760185,0.11755248937746167,0.05194591300681464
GDF11,0.04895518788437194,-0.013261281353949968,-0.04099795898252554,0.003984215721067636,0.08191739930025821,0.014432577805136425,-0.01093723501729817,0.02096232166139764,-0.04477512984881325,0.06457902798202023,0.03792095648514963,-0.06945436993306409,0.04894457978604736,-0.02413847053323049,0.04078009800417055,0.022493405338433393,-0.001379082292947619,0.053669871765433926,-0.0038694878615928843
RAET1E,,,,,,,,,,,,,,,,,,-0.0009556211211873749,
IL24,,,,,,,,,,,,,,-0.0199013548304008,-0.019479481572112153,,,,-0.0024386675165773927
SORBS1,0.03914231192326373,-0.0314880885167189,-0.052410322747059784,0.036427693483552265,-0.025515779406024452,-0.025963947814857412,-0.02950507039333472,0.01858857279735254,0.0471845807709294,0.051656943794902765,-0.020561873290168457,0.01365331129293379,0.052687895211054395,-0.016318911918856704,0.006326933409101774,0.021604528230791505,-0.10194686912507932,0.09719293689352207,-0.006304772999886851
DLL1,-0.03526067157997095,-0.018836562949661257,0.0014628621047408808,0.06691963701093818,0.03685135875137602,0.008902648968126741,0.070562227898735,0.04518365141403794,-0.02033015691135409,-0.03700872660495625,-0.017395507822452784,0.049909264571364735,0.030079917020097435,0.05351680273979638,0.07841734027353608,-0.027330754971566746,0.09641804141529738,0.07273216117085127,0.029622797440193294
TLN1,-0.007861253897439836,-0.03704766274628808,0.05212981951702892,-0.02992280008840731,-0.012358094604555815,0.010124987010433822,0.03987533215477602,0.06946488577342581,0.00867836487402614,0.044176646886288466,0.049813058157498945,0.06033440822704255,0.0011972284873583827,-0.028194705421297348,0.009288616745916394,0.016053013640379962,-0.0302682224916324,-0.07786777126248064,-0.043338339882906876
COL2A1,-0.03594303596647004,-0.012826258205077393,-0.005262000899795395,,,,-0.014271159922277756,0.0109300623621262,,-0.01142784454038692,,,,0.072169169556837,-0.017759860408045572,,-0.03836710164174065,0.06376113168921031,-0.00539405936279394
SHH,,,,,,0.13244666032056335,-0.024970126908686555,-0.01167764054602453,0.013984792985412678,-0.010906651365366232,-0.06887312238043998,,,-0.022971222283091584,0.023709702900379225,0.061885871356841274,-0.0217299091752306,0.06561320820885902,0.004047167916309103
PON2,0.13566464888201774,0.015747091895867236,-0.025318646460007192,0.05943728463882136,0.061136803597111024,0.0075313833340745874,0.031597011749574626,0.025604354118546554,0.01907346868526435,0.01170953672308783,0.03997640555462178,-0.04429888913507592,0.0004430297124931813,0.05348274219500297,0.07852134959618974,0.037532559713058224,-0.10512538780632522,0.15967286809382503,0.19145302245192858
ICAM5,,0.03326704889664007,0.023573225978027655,-0.036456105984023095,-0.023221726124101002,-0.021108721805840638,-0.037847034970795716,-0.029027638367680676,-0.025328974077121372,-0.021300100972264126,,,,0.0021340085799353404,0.05022923568921798,,0.019497443243374837,0.03308282928804505,-0.048820823343798704
HPX,-0.02973306072565095,-0.0040013993508917845,0.030091245814373703,,-0.0217248640695789,0.01103378387972905,0.008848030470820827,0.10304887601110087,-0.009795390128682855,0.033353988056241186,0.040604703066221944,0.031233048723154622,-0.045039388804493936,-0.003478685644455888,0.017353755561863336,-0.028413195252422307,0.07919617125277169,0.0775230832408372,0.0004450616555073613
SFRP2,,0.061110237949383764,-0.01829139465122325,,,0.13658565580390294,,0.052087471680388416,0.010711511381999985,-0.00541264094729497,-0.02982719922434421,,-0.0038415084564692214,0.05252727056621045,0.06967964876851195,-0.026841495202810477,0.01991478031878016,0.031732793526361464,-0.013854881901466285
CFC1,,,,,,,,,,,,,,,,,,,-0.05294229324109962
CD70,,,-0.03341792526211143,,,0.029673931751630023,,,,,,0.09824065734150404,,-0.02457129759109806,-0.011648999455406163,,-0.0460638824263069,0.02359522211730132,-0.022172605713682732
HP,0.0049231383881358165,0.018094675430164745,-0.025164901237658903,,0.011739318313822305,-0.025704593534796767,-0.045443819013121535,0.04356872845594742,-0.029801077642804284,-0.038096371038578984,0.10296748843945625,0.010380890789275307,0.10341359997923047,0.06075421390734304,0.02603333899587668,-0.0027304207922491087,-0.0075151567151077875,-0.0009195103518724157,-0.07205504124666484
CXCL2,-0.00039559070316223555,0.032810514421644094,-0.0010295669553445812,0.016496366044303275,0.0359367918276097,0.05077175589009818,-0.023560191511987245,0.03873357625243871,-0.013613193470049597,0.21564979578862825,-0.07433100893740048,0.09256861699191747,,0.03298051623152951,-0.030356273133302535,-0.036287094218325384,-0.06781074312740286,0.03653840519676905,-0.03811165243752555
NPPB,,,-0.017749245675010288,,0.008813525987227427,0.03673257354407111,,,,-0.014035395331202521,,,,-0.016813215959013316,-0.03479507809129182,,0.015608626790738375,-0.025240195558442105,
CCK,0.06207571884514522,-0.05492207304221807,-0.063306478270184,-0.056595741179051355,0.0776065937298139,0.0190124467598755,-0.01951887788905053,-0.07007331439855492,-0.014977680226816432,-0.002025660128007907,,,0.007194339828707327,-0.008532436046076619,0.06233609601225481,-0.027947408608635635,0.04075248328762237,-0.012998156764669174,-0.06245189759026967
SEMA6A,-0.010728990571079077,0.028540206424799857,-0.0279522110085746,0.030719499214919396,0.03246443109914774,0.019484462820965463,-0.03909164600904279,0.04308390212153889,-0.005216310710902061,-0.026376509084483333,-0.014152797847254695,-0.023760647009484544,0.027130889460374348,0.013660392202196548,0.06305972980360289,-0.01050880524357083,-0.0205823016914947,0.09766481768526553,0.1478935298084586
IRAK4,0.017703051988018793,0.033075038853627725,-0.020029236315297003,0.04433329269042961,-0.020780249373061825,-0.02315330674988395,-0.0181594194963191,0.05696602896678298,0.02516284447036184,0.03232907904772913,0.0393437920960199,0.01706745644545483,0.07171585735417932,0.03976417862162548,0.049908687337767085,0.08237087112760674,-0.07238984091430412,0.06753144515560038,0.06254888563987318
GSTP1,0.05724847256493887,-0.02289796113507427,0.02365567094224706,-0.014110479729358177,-0.040315966027733935,0.013920124607761835,-0.024049757106565085,0.07514311346593387,-0.011252366639071547,-0.0047604956925632255,-0.08001370802341695,-0.037985255433593636,0.048053287048670366,0.028215044038894244,0.07034479850940364,-0.010212657660709824,0.0662909893781078,0.14730756049972052,0.0985423653385251
VCAM1,-0.07963440994555664,-0.00483851637508423,0.019023788797373906,0.012338592768051859,-0.03537933284160898,0.00017082857211391504,-0.05682492385235329,0.06416435418737326,0.00023171624059419886,-0.003200752544724985,-0.054397025119997375,-0.07902437648330411,0.031218370687937744,-0.004336962983940736,-0.050514750622585626,0.056109492583035235,-0.058035626213614154,0.06668679920672363,0.010913216182436564
NXPH3,0.10310191733480803,-0.008667217227965747,-0.021141682421214253,0.005405647845790255,0.08108074371798653,0.012276880728510913,-0.013646715336902104,-0.0077811958095826824,0.027875858854653518,0.0027559856339699966,0.0013209811966914977,0.002216993039666149,0.07253262150118375,0.07771606882702387,0.021802241008900505,0.0180210261577138,0.01872359427990434,0.16926517559619458,0.09256830241113058
MTMR4,0.04843222109990019,-0.04878002493862015,-0.007798836931518834,0.06196214914204462,0.03942446046954663,0.0334544516181173,0.017160493880195454,-0.00798219584930875,-0.03315616699269911,-0.005845585195009363,-0.03241149897998168,0.20334953744348006,0.04239126297982968,0.00627006032434024,0.01753853349282006,0.08739391344724605,0.00026996660849418837,0.1175627332038657,-0.033371985081493895
LAMC2,,-0.027926364860186757,0.1552652741248261,,,0.07704823753893127,,,,,,-0.04960152989029761,,0.010443637133291996,0.03941973988624581,0.07998509017216768,-0.01767785834234698,0.06979117925587636,0.038386379217626665
IL10,-0.03974835689989238,0.07640391889409509,0.07113103523921756,0.026731796475693216,-0.022670596739401774,0.010877161621554953,-0.03490380550647698,0.0003212842972497996,,0.09267897364528813,0.06558535743288293,-0.035254125601302956,0.05737543640274171,0.01393871471286056,0.036100293198660406,0.021989105527366905,-0.026390340024799154,0.043608305694834655,-0.0468278505327632
SEMA4D,-0.041786517748254634,-0.0015444261478666749,0.00028329815445704527,-0.04868055951666772,0.08201349938364831,0.03172552701503586,-0.03983893762563128,-0.055385016712262605,0.04064568794261333,0.000749788395382073,-0.005984166230096739,0.08018935637334654,-0.00783687360972398,-0.009511138652715263,0.05888216776046731,-0.044825476734490416,-0.020504806365046455,0.10853980722037325,0.0252122499669437
TRH,-0.008630297630792372,-0.04388132590856544,-0.03293770365070208,,0.10349143994289638,0.07302047218955281,-0.01404390335183062,0.08638513163887848,,0.039664132534182474,-0.014560734358876759,,,-0.004934483966772766,0.048983273071199984,0.11484705858159064,0.07447193516147285,-0.042258440981757454,0.007762556956985926
SEMA6D,0.018329834035633447,0.031373713852309394,-0.02710611787155933,-0.007498374619313569,0.029343703474137884,-0.06487938736204008,0.01620669512380041,0.038725872688365796,0.03483910557569483,0.014960290454022286,-0.05748440270752793,-0.10184912844030286,0.033057892173568255,-0.006927128646245915,0.017374241690812517,-0.012397223727861598,0.030943682655318692,0.14048777117722136,0.08445130308575319
CEL,,,,,-0.018412497636464607,,-0.027707158406802813,,,,-0.06724471478765004,0.019899491004375307,0.042167769603064134,-0.030137559881259164,-0.006514669538565095,0.004241669501783051,-0.025943540388379743,0.005041474525051981,0.06144413697440452
PDCD1LG2,0.0036277931974111094,0.1080076996074501,-0.019520243414851073,0.045885515596208,-0.022670584991700007,0.004834225531495939,0.05898235304707976,0.04384137387315562,0.04586257633277709,-0.021491657101224648,-0.00982099197545666,0.019463383572091035,0.081536597089486,-0.027641600866754067,0.029805929195978874,0.03249428024642283,0.004711519383978938,0.13944553814846192,0.026401709522842178
SPINT1,0.01509277639218487,-0.04323853032572429,-0.03524377045583499,0.02093120738824615,-0.02210744072283751,-0.037741183270070366,-0.037459305900738,0.030554832095523163,-0.016007822507439668,-0.0184407690616055,-0.06264240614231939,0.10959436526848368,0.01700342720171833,0.0853034936546943,0.029234045832012737,-0.020042675987007763,0.024034813718211798,0.1137298333160092,0.02174832585313155
CTHRC1,0.06246511723783687,-0.07355091791302706,0.012225347481328022,0.033384664965531975,-0.019713613657697276,0.01245785508589989,-0.022784303493939225,0.01777988055633745,0.031572738825161685,0.08231166269944322,-0.052818089031764937,0.09255478262178059,0.04125879846289159,0.057838892140206856,0.02620566401869003,0.08530294814562407,-0.017946396178619876,-0.020155115589892032,0.029601671097385495
PODXL,0.021721855464097183,0.018749232859379864,-0.036023059479096516,0.050353482660140086,0.06772336859781593,-0.030664932066053932,0.005751544222230464,0.05680510533843454,-0.031009186256280626,0.059577284728376256,-0.09999125214550784,-0.044446857363028724,0.026172486892770845,0.04424638701971122,0.01808181609938642,0.046597208843035476,0.019998228115779434,-0.014543422674825116,-0.01629653782423065
JAM3,0.05562908175718563,0.014371467235254351,0.0074958447112298794,0.01623684640605046,-0.008839353500494413,-0.02746751003977674,-0.034124108453804515,0.06048884022992716,-0.02962413688329546,0.00879413656308366,-0.11837575094212585,0.022444490020512353,-0.01239218175000033,0.07015928577648545,-0.01932830612850907,-0.043574554075090345,0.0064473220930384295,-0.031534436090581784,0.025173722404145532
TGFB2,-0.01145563844672492,0.03479139940703079,-0.0069694861616644435,0.02969346226356068,0.03202127563524333,-0.02341853352492311,-0.07143817339297091,0.07110821897907792,-0.0005635192880817513,-0.011730157292507419,-0.04257009581464598,-0.013613277397613973,0.15029650121199623,0.01885126344453317,0.022494382923669547,0.10369918968179723,0.010646387944270969,-0.028086269542849797,0.02827013120536504
COL18A1,-0.05094557822422804,-0.08986853863521589,-0.005440553333275061,0.021477252132624167,0.032162243557211735,-0.07654409865977545,-0.02579292740002252,0.05941876457274358,0.05622707020005462,0.09933616437585586,-0.0376519236578883,-0.014417802184630112,-0.02293190631390222,0.01020131919514041,-0.008025991180847744,0.07109760707105035,-0.08527004724222904,-0.143502220282664,-0.03297592728926146
NODAL,0.01788755353073373,,-0.02862492420707865,-0.02727833413780074,,-0.004803759256009604,0.024317309095708745,0.01592911544046823,,0.17373315996227226,0.027183707721289585,-0.022131516259828142,0.1274765819353765,-0.000796542077311072,-0.006697351342600919,-0.025832215188804596,-0.020215956878354036,0.07467128414841812,0.0055197743371853975
INHBB,-0.011279045740801602,-0.03840569929031322,-0.03540434423378982,0.03934334116761249,-0.029774285847678276,0.0052365958348528415,-0.02727463025280003,0.0257920808529845,-0.004407604015353041,-0.03423376514913999,-0.013172683641846043,-0.028477436881110544,0.03372036675047695,0.015085381624792752,-0.040645895411897934,-0.05703797242581857,-0.05943035408270207,0.12650935729018278,0.042166316706502636
LCN1,,,-0.013931305072188921,,,,,-0.013035907120054296,,,,,,-0.03164450809846021,-0.02272327792992533,,,-0.0231575200572016,-0.016181785345599702
ARF4,0.04581625281003642,0.00996844147493947,0.025365411942201776,0.01403457309423313,-0.018924187751804822,0.028754326872572775,0.009002655248419282,0.045921393632963825,-0.027398021359229405,0.008776657029316109,0.04340745575093244,0.11583310740857346,-0.004640885070320025,0.02917555958266805,0.04181466646896439,0.05898888876475438,0.050281834902565596,-0.08628782376454765,0.026023805259499808
CXCL14,-0.07256701907860491,-0.04874922336383358,0.0383602143589884,-0.0023417380020079276,0.059664494467869936,-0.0529356935948087,-0.03311015474382984,-0.021447527287042554,-0.012734313832871423,0.021514601414422883,0.05469443908418857,0.07181227897573439,-0.005527276634647049,-0.008255822054117956,-0.042990693776442115,0.12840139115484916,-0.02694455708758517,0.04656754178849833,0.08882764670180482
LIF,0.024541449147999477,-0.005651360146237225,-0.04596777570414736,0.0037828372449881693,0.034699720154575835,0.013379681963659395,-0.07013675718104119,0.04699322103045683,-0.011612658621803832,0.038218238275856055,-0.043308900214777735,0.013227828071712765,-0.0034085738418664783,-0.020770165314263192,0.000332113622236222,-0.033111955954907,-0.015227988616373537,-0.04127530069739863,-0.03192152932471216
