,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.014029250787779508,0.03450114753482131,0.029812516765370674,-0.017867233860918635,0.004143472955477967,0.03920841358792865,0.09301410639245841,0.027165868907693628,-0.025544466896236108,0.038181330864212715,-0.028705387377742978,-0.03226405938109656,-0.031285874989845835,-0.012115741222863774,0.007150115066355326,-0.0005892448172641385,0.01652414864490874,0.003833546554654313
RAET1E,,,,,,,,,,,,,,,,,-0.02306878294836221,
IL24,,,,,,,,,,-0.014727070209652044,,,,-0.0236676813139174,-0.020524855244872783,,,0.09830822939767465
SORBS1,-0.028942702529407636,0.028816059296956,-0.016612229562042703,0.012624455511969982,0.06848764859294051,-0.03005134177942713,-0.04252957364984258,0.021023451336240322,0.07140862790388737,0.02681244911216629,-0.052739160772671725,0.05713151144165821,-0.06651085387779454,-0.006354411820550709,-2.708586512295564e-05,-0.021360493586683103,0.022311174499139972,0.0027567381131964196
DLL1,0.00022816959044193248,0.036289870163116376,-0.022873742552246664,0.004879424668760357,-0.028586899143432865,0.015420557288852782,0.021147766143082922,-0.02048675215899445,-0.02941808799632079,-0.006608879510848064,0.012892650660123366,0.019500709873595937,0.10864173843949225,-0.01097465383227922,0.13427232847336149,0.008659995318054583,0.0423652131635914,0.030909400114840908
TLN1,0.029418519404541772,0.03051839637293298,-0.03983515722114562,-0.0032567104106914773,0.015515547025808348,0.06089067304886173,0.08037475336158569,0.007365926973171002,-0.017849581805534063,0.011033955911540518,-0.01356311319186356,-0.03614357469516162,0.011212928298924243,-0.012087442158399169,-0.01754066569304838,0.00020340649953716627,-0.019054836446182,0.07838377268354396
COL2A1,0.03765947736829857,0.04014358349437198,,,0.017886566650390207,-0.014988038975713675,-0.016337608982810666,,,,-0.012532995451934703,,,0.010294098445412944,-0.05349405147510964,-0.03391614940234868,-0.030604457530565076,0.13414392989327215
SHH,,,,0.06472348049537782,0.15301964008636673,0.09542176076689228,-0.012843345783792745,0.011606938572869967,-0.010749565400770303,,0.04481592837287294,0.048183146701542875,,-0.028828800875321275,0.09072579348640676,0.0063822815071796785,0.05632406863960697,0.037768622472079766
PON2,0.038655756777147235,0.08523632280016875,0.012201499959575708,-0.05728954735010264,-0.05106977815254859,-0.020893583934228098,0.08355952485649185,-0.01879138340038821,0.00995643070966847,0.011579433126820584,0.06561598313534583,0.10575628744587812,-0.05851101942191188,0.018964589422708174,0.00965116567837811,0.011974547559057757,0.04540556950922959,0.05854789493148149
ICAM5,,-0.034758307042641226,-0.025555887100762748,-0.022799404887448062,-0.0319067456764941,0.004701890564375852,-0.03192528451048531,-0.021018618654212708,0.01590741326007567,-0.013940981449771536,0.006372864956705149,,,0.02084923548035982,0.0565948387250107,0.02417856100923591,0.002858380969209629,0.13436309072168803
HPX,0.048546370424985996,0.012237122917471399,,0.025233557243560363,-0.021973835496663582,0.01246752333331194,0.12587503084716298,0.04017984545003055,-0.009362277538051262,-0.02768136458424699,-0.030403489805398573,0.03652702784948727,0.016459458401030285,0.018363456017774567,0.10979750755809521,-0.008247667327585025,0.05605023669670943,0.014707626961465166
SFRP2,,-0.021170369945678114,,0.018503317303936808,,0.05774465790718539,0.07427317400125272,-0.0182175518683426,0.0005619203358218614,-0.014534317446807117,-0.023465204389521127,-0.022501713311137997,,0.03426864799700823,-0.06318581397558924,-0.043826358485949,0.009326109633834108,-0.006615126268011389
CFC1,,,,,,0.05572849999962942,,-0.014017773573805774,,,,,,,,,,0.0003526888959750945
CD70,,0.009516911117173576,,0.002630184384660468,,,,-0.01571203948616864,,-0.00387604825916596,,,-0.033675914771674954,0.007063559905819005,0.026484420266397975,-0.022369612941033692,-0.006450735248155757,-0.04366756645060529
HP,-0.034746659556295176,-0.04007865875958263,,0.0267428806110413,0.035223634171245445,,0.04154990744365934,0.039303459264277515,-0.036442229169378365,,0.0399983260926368,-0.01248133084799151,-0.11913741651106732,0.03630850086167489,-0.008036954645416376,0.016486992176423916,-0.031457246735464024,0.008537611181524423
CXCL2,0.043539740656217,-0.023276746101338126,-0.021944586266721872,0.006885870987067985,0.048328934665900374,0.029837980509266886,0.003298510641715713,0.0008500987303812986,-0.013011273034709564,-0.011138651425692423,-0.023674484118251796,0.0650361717848611,0.10180420529238984,0.01302138410079483,0.05206227708318461,0.03620190312362387,-0.025766811024320338,-0.005176444209255757
NPPB,,-0.02054288939479888,,0.011797803212342091,,,,-0.012274532625683413,,,0.006972435216771118,,,0.023280414830903488,0.05016796972664707,-0.024062337598437972,-0.021331688870929545,
CCK,0.14182741669267454,0.08833018395969923,0.045886078620843006,0.006539721922684616,-0.00958478262619124,-0.06803576465219459,-0.07998679681870825,0.00794866111648003,0.01605074714762421,,-0.0246753957925869,,,-0.012753651410598648,-0.020864184389240554,0.040625529985717286,0.0030012551675816564,0.035512589429256634
SEMA6A,0.044382066107753755,-0.023830298137074574,0.061092138163937486,-0.003079394143473416,0.04296822387474609,0.02307601093366099,0.026826448996363172,-0.026003151863480577,0.014002227380418118,-0.03268395449829693,0.05925664158523639,0.09354366578274827,-0.06253112752159498,0.009955577042166118,0.007393983414100786,-0.03330403153010383,0.056199570595539955,-0.06984475484486692
IRAK4,0.023814585096004547,0.0006629355860737254,0.033865689357583606,0.03516780180593028,0.00553778472613284,0.04935988136790732,0.0685434895443632,0.007794446014220505,0.06042616302848942,0.012295331046528767,0.06874751755222738,-0.008081068689413384,0.013163415430673705,0.07188058144744637,-0.0127936498631302,0.0005892826734233647,0.03999215416124355,0.02481193862721393
GSTP1,0.07415600703203451,0.026927229514137268,0.00861139234201934,0.01690737699756428,-0.013271143314039764,0.04315741566253578,0.07094274534781933,0.04963261060273385,0.02814497477299289,0.001088723812341449,-0.04137186264840218,-0.008948817268648669,-0.059824332560567156,0.07341642662152319,0.06209102935450447,0.009930333380363891,0.043656663142725566,0.030465679577940923
VCAM1,0.022180353781815758,-0.06345374047583174,-0.005929598980931584,0.025352309566231045,0.030745519984667825,0.05797837216580178,0.05309661057375077,-0.03462471899260244,-0.010188390300928817,-0.0039130508726468085,0.04095032401650986,0.06809155715964747,-0.0032027547253282483,0.044408752944833235,0.05940741789255702,0.022861422444204606,0.05942210677633763,-0.04095667004046646
NXPH3,-0.00992443441098275,0.01581702155233371,0.021968046506993598,-0.010628614310775605,-0.007701349657882926,0.06832944052688805,0.09106765261577662,0.03263710145349356,-0.012501267324004587,0.044600530183659816,0.023986265606942874,0.020849549937865596,0.054175084477633015,0.07918733342553988,0.03645257345850141,-0.015182008888527597,0.07851619014185872,0.029630376961723603
MTMR4,0.05393154354953148,-0.023477699778858042,0.016636566152487337,-0.02092970727277137,0.03939399371551065,0.039892824188043394,0.029439684251381555,-0.021316949441717137,-0.07534861341448414,0.012896848859351022,0.033516987459200745,0.03528022235289333,0.023700821860142135,0.020954536895659393,0.06603772701963496,-0.020809232235869595,-0.039705795956104566,0.11653530044951702
LAMC2,,-0.01612402014539571,,0.028762860153780656,,-0.018955604344851388,,-0.015452267177503901,,-0.0037876251675195197,,,0.03132361276004103,0.04680610123219425,0.03633625924475377,-0.015627057009704185,-0.04064340892424005,0.017410981937711116
IL10,-0.025000988863781774,0.02835276271473272,-0.004194438220165746,0.02241382900948117,-0.02594268774118307,,0.03317777087358848,0.06210566581201006,,-0.012635468438980151,-0.013778667673311089,-0.049628420307321446,-0.009552835462169125,0.0019716744596410918,0.005966067660042459,-0.019448071833176015,0.046330618258595815,0.021462819155069316
SEMA4D,-0.05409704362919582,0.02494339262230068,0.02058337847857931,0.001686024743651082,-0.004275312816767415,-0.041833200811546324,-0.033874351480666816,0.017209676693765146,0.04297160530953913,-0.020248883875256876,0.029574311791282754,0.04491646974473155,-0.019288760140529437,0.020455925517765153,0.05017750620356635,0.013111326826941851,0.07512269676190762,0.04995952627871578
TRH,-0.022100514684575873,-0.06876486908964394,,0.06728098570633091,-0.011839639562197957,-0.02593163138050578,0.024668702279708528,0.008168819940302266,,,0.008608649235855765,-0.049033915371791977,,-0.039527146728757755,0.016278728045160402,0.030048226706344827,-0.02389292206994121,-0.015421164229411168
SEMA6D,0.03404996234165132,0.02983217785670722,-0.02778881204109495,0.0058550904706295695,-0.05959881835600686,0.0959590423795925,0.05790468870506251,-0.03216802191282208,0.005260082953424592,-0.01984519152275624,0.010422464207672098,0.15407721384344455,0.04368408406456426,0.02466865856374114,0.05843289100513759,-0.021933178809706386,0.06136870568589856,0.0840999916614809
CEL,,,,,-0.023358375560631302,,,,,,,0.02477177742984072,-0.01430462185587989,0.03795773454904243,0.015820782748622815,-0.0010888790120095599,0.049678749416108066,-0.006165630103102371
PDCD1LG2,0.01395596519422369,0.07379273036213792,-0.005813576834310218,-0.05250836956568553,-0.026324412358523227,0.12292009653032931,0.00566486304133124,-0.001482946131333065,-0.04131425675921582,0.006868880138664243,0.020118219902271788,-0.05446638972732101,-0.0617817966801848,0.07475388030260734,-0.007797252991036609,0.037194641368434325,0.07722818072144483,-0.037293695794399936
SPINT1,-0.015814563180482154,0.03214979335239174,-0.03026924250315275,-0.040764027600554545,0.01985551219367096,-0.017217727786874033,0.0267035900720907,0.08856409187463897,-0.015300021247307498,0.010661770695198176,-0.0039578325733057055,-0.0920314292482286,0.013668956678596566,0.04402680621580356,0.03592026435481281,0.004600594767229974,0.01105081881520306,0.06547014799654868
CTHRC1,0.11049910153794176,0.06825817543698745,-0.007715084626049629,-0.00712905185487717,-0.008732246126217163,0.08864741335206637,0.11872491095204718,0.007865832066512174,0.10453555200218176,0.006079426265701444,0.007775606645734341,-0.035999160150672255,0.08152031078797263,0.06274064484604283,-0.013210254766860085,-0.022412576877244957,0.02196932866199517,-0.010006615490060735
PODXL,0.09418063564916128,0.04286806228918537,0.02201066041820911,0.005568727079663523,0.041120480738042246,0.05335159959522423,0.060194479662125974,-0.01362692595440194,-0.0019990462181071565,0.02525695422766447,0.0030442135344678363,0.032115987608943825,0.04496060369806755,-0.010599263719430934,-0.03313533529339053,-0.042021103717595605,-0.05620001147521589,0.045016075984772676
JAM3,0.01450797468255312,0.0177318093419006,-0.04007704265667188,-0.02211959025138603,0.02564096285221765,0.012005027629593852,0.009531051652103188,-0.0024190477197683696,0.03963098871471292,-0.029426912959244888,0.06204735239296529,0.05158947285547344,-0.013338423943931508,0.09726107536794577,0.015300188901860221,-0.08009578980973442,-0.03666410801213459,-0.021500880855040143
TGFB2,-0.04885306798093288,-0.048580997117704514,-0.03029589923100821,0.023330321091268688,0.05485044556607852,0.04147693335565934,0.08219843686368068,0.03587455278455378,0.023821450958143787,-0.017894146699986783,0.01608830953182904,0.037571445885325544,-0.08665961963482262,0.020497941857690275,0.02340273160128958,0.06043854240174736,-0.025176614210991734,0.05364958455460367
COL18A1,-0.03990299848006662,0.043442343491103354,0.0184922682743378,-0.010202532904674917,-0.00264238114489471,0.029451975924612753,0.10804566667851294,0.0016034811811683793,0.026799063482708444,0.025456275785415698,0.04812412710473861,-0.0016278535769369484,0.07376785028202194,0.01488610789753727,0.0221172971986716,-0.003447026954351276,-0.044291336292804837,-0.020237593620022178
NODAL,-0.034964149618271545,0.10480743334789348,-0.019122229560887063,-0.02880929774929624,-0.00023123794717908624,0.09497768763238386,0.09442542365645272,,,,0.010222094517697117,0.03832339948574322,0.009544866516957923,0.017047257250106293,-0.025353031116262397,-0.017870711741534286,0.017636318563638176,0.02726468846423721
INHBB,0.057612618383919276,0.040537870296638134,-0.04907827939010775,0.05414171431175275,0.016331939462362745,-0.003911635212354804,0.0020865921494277306,-0.004789648481671284,-0.054969429354365905,-0.0012145337629348996,0.09165015031847354,0.02510880811483126,0.08340415506506205,-0.004003233493412625,0.031128350815734604,-0.03792607990491367,0.01870775402768199,0.0072927262057852745
LCN1,,0.06912987766913377,,,,,0.09172726878697088,,,,,,,0.04629140639263378,0.04395145284656719,,-0.007024977120019309,-0.01678964566949483
ARF4,0.057264222400947036,0.01621805245526287,0.04861634024027339,0.03009752397134715,-0.0421199112504967,0.05064709187300456,0.039371996065983524,0.005784048187331394,0.01648818494054606,-0.04167671175090256,0.01696541297479666,-0.05007913300099049,0.08805707091310898,0.10014148771900097,0.04899715404623724,-0.10026207315006332,-0.06792717277623493,0.01776248350815598
CXCL14,-0.06493345283234349,-0.07365982512482618,-0.01973387628341864,0.05434720047636564,-0.0007950030789879914,-0.026271722649928542,-0.07985122090574955,0.021844579203375333,-0.01473320691284739,-0.027043248268855204,0.041774620114869716,0.049274625011883406,0.00225164005106096,-0.025891259021887592,-0.02329359645624474,0.04079642678233667,0.013209115075477708,-0.011740062099399649
LIF,0.06888285705128337,0.03115657816032354,0.0031220529588689653,0.022308234074862453,0.052587308569442125,0.07005764455940243,-0.022886073441844658,-0.04401519460147008,-0.011099193757848886,-0.0008222168771691985,-0.02549218092592539,0.048740631579095,0.049217477390023134,0.047661405763157694,0.011486215135962633,-0.04295451883156786,-0.05188506225155918,-0.022308827294372342
IL17B,,,,,,,0.03984651367544052,,,-0.035386748673632736,,-0.06123400621885119,-0.047037152680884396,-0.006333423783686987,-0.016613739739222352,-0.02223282598917432,-0.030789315993053287,-0.018983002636608997
MMP1,,-0.022229629359674742,,,-0.011839636979414737,,,,,0.022257907963402514,,-0.04241243193834822,,0.01610968090612209,-0.03946362706147273,-0.016099479248375792,0.0004322076903410439,0.0046632350939965345
MATN1,,0.02871286000037927,,,,-0.016212421977161454,-0.015031579010957712,-0.012428691130363396,,-0.014727072332387162,-0.012532993892263387,,0.023235451019671574,0.018489665109117558,-0.0033063063473608065,-0.02291331398806074,-0.029058898851493986,-0.0172994009214819
ADAM28,-0.06510455155494008,0.003220169839257836,0.023763256962724147,-0.024889737157789207,0.07622306822724552,0.05394819876261835,0.08219627103896784,-0.012995388859177467,-0.00356947721674459,-0.030290547246286076,-0.06852905570340952,-0.015563021308087115,0.05596297768562929,0.004160709145472515,-0.07105795524531944,0.03676299036203524,0.10220599807408862,0.01872931464292622
TCN2,0.013439269696813702,0.06825387328484812,-0.02932949643048177,0.01848556767068321,0.04429804187922257,0.08248549213767985,0.10155652314170437,0.03718260203047618,0.00887787733427092,-0.06900877081404747,-0.004540286869858241,-0.043054826125338515,0.005527175217299229,0.06252735571675454,0.015032019537140987,-0.011477501054599,-0.06032330392732609,-0.016021498049943187
THPO,,-0.027585872364539646,,0.05209456487451684,,0.04423602485767289,-0.029253421477228828,-0.02551556397461363,-0.011549765114275797,,0.014755589938113269,0.01822469040182743,-0.009771961572102422,,,0.018473771805409763,0.00929265264045782,0.05364726175097412
CUBN,0.0597742883688366,-0.007827655197908888,-0.0015341550770575935,-0.006364975887257612,0.11809476049550836,0.060381652058679236,0.005948812619166322,0.008453980969366098,0.058107327776679846,0.0629176060445603,0.020883134530609648,-0.03352809640725152,-0.09771103342182406,0.012457772394166232,0.10697389080318083,-0.03583686880812475,0.06663054177498323,0.0012365935360593517
