,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1019inf,ZH916T1,ZH916bulk
LUM,0.049986750488521706,0.04948207457039854,0.05259765924849133,-0.010885684640973848,0.005352392687944839,0.014234755124923521,-0.022776157990151875,0.07145463942162505,0.005052965960524972
XCL1,-0.024196959231884033,,0.05457100676814467,,-0.01617778798794639,0.0405578374755,,,-0.0284688024228169
SLIT3,-0.038060024840538546,-0.026735867972476672,0.023181059263181286,0.00725695685801748,0.012470208211282956,-0.023697764703603727,0.034000574803655446,0.06831233673436164,-0.0010751196347072414
SOSTDC1,-0.042978375310733875,,,0.023094797985645347,-0.009846277907600898,,,-0.02963084533187591,-0.03333050645267538
PDCD1LG2,-0.009410185968077406,-0.018403742628468247,0.012592394623896806,0.05932429103773104,-0.015175976332340736,-0.010174144759117288,-0.007956972990224348,0.05566498690188507,-0.07002053682768329
NPB,-0.016625245605040296,-0.015321185462424902,-0.012872714844654005,,0.0037971796284456518,,-0.05816584077134489,0.04302739956332418,-0.020800763666230286
ADM2,-0.025459303690200864,-0.02253670801423269,-0.01842476639997598,,,0.015529967247600899,,-0.018525123067905186,0.09887754293305458
BST1,0.04415479526721396,0.011266992048627378,0.007122190027162047,-0.032258110694232504,-0.000907853025047182,0.11779684880969708,0.07144949751936304,0.038769238348494,-0.02934342570323223
ADM,-0.057170297796538455,-0.03415765264677427,-0.02033446397843121,-0.022447851173465285,-0.002700499083495737,-0.04103425399406294,-0.002065803714317151,0.0018955282464179835,-0.013233941362732843
LAMB1,0.04414528754288243,-0.009281037107424814,-0.008769583052940781,-0.015681037555531314,0.016036272660551815,0.0329879340634816,0.070642336364246,0.0943422557037416,0.09112824190460861
CD99,-0.025701537846602944,-0.025415753530989987,0.027669816943587184,-0.05877310240057786,0.02184959788276148,-0.02181803519382056,-0.007612891376611688,0.015304474824020866,-0.009751318755689133
EFNB1,0.017616239263280306,0.016418540734619798,-0.005889204622516097,0.012837250557839321,-0.033221643414119754,0.02630214870560863,0.09578463970957928,0.05638556544563926,0.03483027239718447
C4BPA,,,-0.02356407665516349,,-0.014618697730442127,,,-0.017508879600060884,
INHBE,,,,,,-0.02908141649882811,,,
INHBA,-0.03941125242054627,-0.012809741789341359,0.042715270234283495,0.0705090312407014,-0.031057936020052655,-0.04091979354480335,0.03791535935054128,0.08233793930078817,-0.023034616631278444
NRG4,-0.017142603271529208,,-0.015265681016281432,0.01601660747912779,-0.017171379877292392,,,0.028894980222492546,-0.022985464514584178
DLK2,-0.03461462258603241,-0.01447188393296978,0.04649291337100046,-0.01933234078284088,-0.003542728192514531,-0.0488733939606201,0.023773853470013276,-0.019491460797478273,0.0254350472307175
CCL17,,,-0.018424766418401444,,0.07253892033603966,,,-0.015869835512075124,
EDN1,0.024518524203054972,-0.019587917972216314,0.07721270977310049,0.013461817061255606,0.0019998343944460342,-0.037827238709223034,0.06897259813303701,0.008715008313497379,0.09459193259572446
NXPH3,0.04720403290570454,0.07891696156270915,-0.058885468397302965,0.06914403224459643,0.024731474523416123,-0.03443010628310917,0.05407692828170352,-0.018886698127022244,0.04698750294449243
LHB,,,-0.012032826166196355,,,,,,
SCGB3A1,-0.018612321525033258,,,,,-0.019075133020705067,,0.0590330463962362,0.10943660033786977
SELPLG,0.05240762926795879,0.03741914284187799,0.004248125944812833,-0.030355132095545814,0.0374498657348375,-0.0027444346998200786,-0.08259513026130104,-0.04861887245911126,0.03759804397488519
COL4A2,0.09790163437938494,0.03175112685132439,0.06421337410822572,-0.010289883791667538,0.0012248506496201688,0.051090595973160104,0.02045058948325831,0.09366203995850217,0.1488270799550457
HGF,0.024854370145604484,-0.06869416254077436,0.026872758023259963,-0.019941608805149696,0.016977864432687145,0.03679886494555507,0.11079266084165215,-0.008268557468086116,-0.08580802847649646
RTN4,0.01622783680574335,0.01675917089237736,-0.011789352983393913,0.0712336619079247,-0.04315816766750943,-0.040448746187645684,-0.0814748587739485,-0.03276395603773335,-0.07646067491880666
IL33,-0.019003361527921703,-0.0469653799454974,0.013846329214783671,-0.027909398064598728,-0.025970198036328957,0.01218841681284142,0.02497680353279402,0.0067519080751433655,-0.06236034938445586
COL9A3,0.028589838594974576,0.010105340769952275,0.03208725070903049,-0.05380737338602963,-0.015281287101247676,0.1218726811068557,0.0025535885447584817,-0.004789089065058146,-0.0049336019088856865
HSP90AA1,0.0024287604094876108,0.007606020543564664,-0.03851232250978025,0.05450605051788075,-0.015699137771192372,-0.06304204004007291,-0.005778237293952133,-0.04545022223982092,-0.15392785846433002
HSPA4,0.04340841446569761,0.01200946645132538,-0.01974547638891129,0.0007876178779006892,0.004456039639610823,0.04287066157930503,0.058713746280464496,0.018930547838781755,-0.021191174302813427
WNT9B,,,-0.011680676537205356,,-0.01091486755085125,,,,
ARTN,0.06055015366497829,,-0.02042142834745656,-0.028949298523726037,-0.015374946435668503,-0.024197556738779866,0.021089596726324534,-0.018427346837447848,-0.014950133769615084
IL1A,-0.026001079014524708,-0.026331570755495456,-0.034867786090757566,0.03157598495782514,0.01943483373914536,,-0.002847726822889714,-0.02541428693169702,0.008563717382396677
ADAM9,0.059008536923082645,-0.014165965332597069,-0.007365441798318552,-0.02012960609621227,0.005582011319720366,0.09105588112796095,0.07267659782191277,0.017789072855139212,-0.014818114924676213
AGRN,0.053704788344432555,-0.02806500252223996,0.0339736776207307,-0.04571561890250355,0.02473604459342454,0.08382935823038105,0.06574855811307966,0.08910426513484593,0.10971703285746934
AZGP1,0.03684951583065022,-0.04153094594914813,-0.04594690050684446,0.0532068539238723,0.014564680893847768,,0.0032127022160402074,0.01843500290746629,-0.06508473515362219
CCL14,,,,,,-0.018493623119048206,,,
SLIT1,0.06849019623512352,-0.04417876889415772,-0.002212026826854703,0.0326938597905175,0.02069877773503545,0.0008623442500460836,-0.006991453839490644,0.0531900728877852,-0.022651919819526054
GAL,-0.004177230954198226,-0.020746873527926164,0.04380360773455685,-0.0163442316448246,0.00821805512943738,-0.026497888537809544,0.0019045851992454158,0.0038815169311363596,0.02215308503443502
CCL3,0.030211372310222227,0.03774855573997018,-0.0270965682383877,-0.018347543968800305,0.02656462359387364,0.07819953736578292,0.03542471431208587,-0.009961646092171598,0.10200864774797966
APOC2,-0.01768689814939508,0.0014417199695210478,0.010556954007918656,-0.010726161550515064,0.00706188324621282,0.04654272468360492,0.0016634354681841128,0.014521610933320417,-0.013815146395595897
ZG16B,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0
IL34,-0.036763599425973036,0.05574292099157572,-0.029759313377664673,0.04001120669565816,0.04548976337331382,0.03456063360626977,0.07878231445895709,0.038283503085945234,-0.00909611340450693
L1CAM,0.049154089071102455,-0.01855645631017365,0.005040468418396076,0.019646254329078596,0.02684753502951152,-0.00016208796319610986,0.09359293053378585,-0.030113429046764895,-0.02922794406607977
OBP2A,,,,,,-0.00761892867756221,,0.10556820015615706,
GDF5,0.06260065875652918,,,-0.020115543069046546,,-0.01725555804951431,-0.025383001072078623,-0.05124844831996087,0.08047482159849793
CCL26,-0.0052976716901585764,-0.013572455908875132,0.012613337857718216,0.016126212176658185,-0.009207362197373246,-0.051808138374168734,-0.012114884799184829,0.11500252169786422,-0.033946405911986006
LTB,0.03688950988318936,-0.024873315555739538,-0.03200763409755365,-0.021642545346230075,0.01939383469399633,0.018856901575205684,0.022181195976276206,0.049427297118235916,0.038642435932075725
BTLA,,,0.043478528225035576,,,,0.02008776591869402,0.06662890202696509,
BTC,-0.016885815041314003,0.09241329224351134,-0.013720336873586484,,,,,0.07442623812525918,0.016889672165041874
SEMA4B,0.10488101833799708,0.0016727563189666017,0.007180351675048054,-0.03192441916965355,-0.006087942925755245,0.08574609541980581,0.04305633128984026,-0.021490184123430022,-0.02977545709330955
CD40LG,,,,,,,,0.15127657459498922,
CCL22,,0.06281772082024065,,,0.058140153150603474,,,-0.012533336516629415,
IBSP,0.020449219864420404,,0.04786036609833951,0.05192615718577061,,-0.053651777156322945,0.024913981747681117,0.12801939424013808,0.003474854607423382
LEFTY1,0.03520331884656549,-0.015648718535027268,0.022962632445356585,0.005316050106080454,0.010845308945662291,,-0.03382083009125387,0.05890143762321754,-0.02554428417899432
SEMA3A,0.007896619997218692,-0.024116236850506338,0.023608787554823846,-0.005767755130651076,-0.018371359984991068,0.08427614456281732,,-0.06331752292509733,-0.02738628127008165
GRP,-0.004919319075257893,0.007837445813602757,,,-0.01694665261608852,,,-0.021082976093584494,-0.024925567812785147
NDP,0.07336562041728074,0.007965242658914278,0.03443736915781134,-0.07828478398995631,-0.005528834115509318,0.014075815493584469,0.026555941967026778,-0.031051925819988162,0.017851408822636847
GAD1,0.04659917692226813,-0.013126948702997404,-0.02621068404623447,0.1020578653372294,0.01169329358114205,0.04512660850382724,-0.0050567286315745365,-0.06608947159143376,-0.022726863561961467
SEMA3C,0.04748428078907365,0.08253504338668909,0.024262281425649006,0.059134627367487085,0.007777053393000332,0.02872336814625909,-0.05154343971692693,0.07704359618411397,0.11119164706982383
TGFB2,-0.009557107307746778,-0.045515013310553964,0.011525486752541511,-0.03593102168419388,-0.015492313731894176,0.05941768465875235,0.017955156032503496,-0.0774705997362407,-0.10682558165082681
IL1RN,-0.052470216318927954,0.045858284019057075,-0.01043250707049604,-0.01854933308769384,-0.012267950281316787,-0.011545522051943372,0.0247970285228383,-0.0325977637304635,0.012384555326170894
TLN1,0.0658146080392465,-0.03281744421465381,0.0098319546346508,-0.06366668977879841,-0.042175555560234446,-0.05217723546715767,-0.025513233163676666,0.05848838839927797,0.06490356965116005
CXCL10,-0.025433057959308596,0.029008578100633703,0.050029717638477765,-0.03980298901258587,0.041977155588117335,-0.0017871823380649588,0.09851772084353766,0.02949486879255127,0.06050703746610269
ALOX5AP,0.009205307054946543,0.05168627442947872,0.05397760072934363,-0.030649665573625213,0.009669485581948535,0.14370545714179597,0.06455787077086263,-0.010216809373286213,-0.031729420539797375
SORBS1,0.043855587022143754,0.003386631314172049,0.018727721233050082,-0.004653779631147157,0.003539529110558718,-0.02603272059516634,0.03500315927322608,-0.06123913144000873,-0.05090666247739914
ARF4,0.05906217532697039,0.02533092846606532,-0.032534937773315425,-0.009912914635392137,0.02699642475473015,0.04168830708594928,0.023269155064188772,0.0587838847985836,0.01879622864015738
TAC1,0.0007022604226387063,-0.050206330425667314,-0.04220461796416723,0.0705743258040935,0.0005282594760602346,,,-0.020862512493418927,-0.09364099011407591
FST,-0.02260135265249448,-0.012811980728734915,0.017992927167607354,0.015798165682347484,0.003500853269944553,0.10335798943396472,-0.030789419847481733,0.03533851281344391,-0.02905790186120555
SEMA4G,0.0804978067911887,0.07151548734334151,0.07181153901028325,-0.0037933022338991307,-0.014203415717154144,0.013311263329589556,-0.042662771129220546,-0.006084506900275327,-0.03598273353962363
WNT2B,-0.02119237262135972,-0.005617986122210162,0.028188453587582814,-0.006971676472274342,-0.022803463891036522,-0.010332224487114534,-0.041842920644733245,-0.03466211572903524,0.0830775517962537
CPAMD8,0.017301828569365952,,-0.013816153347555317,-0.018262697143681807,0.009038495701088394,,0.0008135284903819738,-0.025119760441033628,0.04089484404358224
PNOC,-0.02453607899944542,-0.014606156252596026,-0.04493286448196852,0.11582699939996315,-0.010650589774206038,0.014242535120286948,,-0.024743013685499953,-0.10650395975585211
APP,0.017185889752197522,-0.030386694474455637,0.0498339573562475,0.027661001065723632,-0.04447673275734735,-0.048391778937262056,0.014667178089530976,0.06590928443185773,-0.012528930867066685
IL18,0.01442671751716586,-0.0037754573231936527,-0.04830945313950007,-0.06652117984465077,-0.021477712043450534,0.06385641163073627,-0.010531322921217477,-0.027682625162001304,0.06589364013749684
IL24,,,,,,-0.02335418059845135,,,-0.025696984676563076
SFTPA2,,,,,,,,,-0.01599658149550681
WNT2,0.00966953415924893,,,0.03903296552851141,,,,0.026692368038459778,-0.029991515895810412
ADAM28,0.03797286746109586,0.03394405421781528,-0.030245391696478816,-0.03495894371063379,-0.02857941196247698,0.07138728498101093,0.034451957789774154,0.020485921478256192,0.055419142747320314
PDGFB,0.04659367404378553,0.010380290162603875,0.01557416721011576,0.05409773283905541,-0.017883767804948564,-0.01857661901672466,0.1411862792673392,0.06807957405069999,0.10678490270461857
COL4A1,0.09314800016817212,-0.02197605331278241,0.05744621453143922,-0.01728571895967648,-0.0034761678002377273,0.0640763339877383,0.0782703666643347,0.08968445427319847,0.14832346544897007
TCTN1,0.05428457248331856,-0.01921019831642694,0.003971504617677781,-0.07856373140952899,0.07909706615539198,0.030494617425759606,-0.009972146821885594,0.0013378942662763225,0.02008173176416349
SPINK1,-0.044311316259174935,,-0.030217483107921442,,,-0.01934863892994772,-0.023452101048020986,0.022560068646478738,-0.030875798639717376
CXCL14,-0.03573694775982421,0.04639810304941038,-0.07212509459679023,0.014817643461916573,-0.011099844631883151,-0.01293003609428152,0.023827217345373818,-0.03498420700680786,-0.11873344024018334
NPNT,0.03384193803814553,0.03575825138964592,-0.0377311271951688,-0.06555420762288171,-0.049365363835731375,0.0568931721247605,0.0907596508875497,0.004117629840266721,-0.006027374752507507
GHRL,0.07801414492049345,-0.02085327954608972,-0.004978953658034963,0.0016013700284253818,-0.022089420660388177,,-0.044269689911547956,-0.034483798582432786,-0.015284452627337613
HMGB1,0.010972554536977517,-0.05356545909113535,0.010889798011098956,-0.07298821350963074,0.0270761430941841,0.05279700322758394,-0.004607805141497705,-0.001478957358240731,-0.09294804596083615
APLN,0.04473818397640202,-0.017736824435183336,-0.015431742963405617,-0.03852391973635912,-0.004511163290304111,-0.08807685216909741,0.02622263034127944,0.09733300778049088,-0.012217805614402725
CLCF1,-0.03806108712164354,-0.00694205661299334,-0.03609191980431416,-0.03289246145566653,-0.013743910761408932,0.06592613574335061,0.02264725185039598,0.028281071851499858,-0.06192155593291833
DSCAM,-0.010098685935613253,0.026648620934907826,-0.027299036613158866,0.042793297060437566,-0.015149713777985727,0.09857183321205935,0.0025162639243991986,0.011369013934352301,-0.043867830022192814
DHH,,,,,,,,0.09248665186211766,
EDIL3,-0.03381526024828186,0.05333049281983913,0.040723393789463734,-0.006554328307269596,-0.014238685750998696,-0.10975264910107986,-0.1126364787788611,0.04503825367027362,-0.02126182218747859
LCN1,0.12350334072981915,,,-0.02070686439432866,,,,0.12267767271609811,-0.015525215957001483
HEBP1,0.046415019576594316,0.03822681060170849,-0.014638293098974036,0.025496744012859635,-0.039149481042324394,-0.04706338690203367,0.03582370425483634,0.028937373841397777,-0.0276198377582287
MFGE8,0.048693763283495874,-0.0039581514711221144,-0.004715559857366452,0.00017585720617946407,-0.023786842459532716,0.034264436856082506,0.042608971230574444,0.09771081940008618,0.08385691962132993
CX3CL1,0.01707309400448729,-0.0020206985285264496,-0.01856384753392496,0.03438836871580573,-0.019710959557437107,0.03234063040712129,0.004354700939488738,0.043208240276536546,0.005807485891713995
COL9A1,0.05440212575749881,-0.035944602781476716,0.0024244502432111035,-0.010008135306192911,-0.023955055748757892,,0.033847936774896566,-0.019455511718321824,0.05500791138294145
TNFSF8,,-0.012809741517831666,0.024028915349491118,-0.018549333246159143,-0.011465950893217924,,,0.09069724787396295,-0.021609330302582806
EFNA3,-0.022610864370838795,-0.017793529364619882,-0.03184950901217742,0.043531017382132435,0.04890988315979885,-0.002154896183784529,-0.05572559694969323,0.007796721364820039,-0.046203023000294656
ANGPT1,0.09012192262392235,-0.03613761288297197,0.0136333844596687,-0.0176737480189469,-0.007130530186993637,0.08024725323438198,0.04948039971591014,0.021036480821830423,-0.05140858767669495
LGALS8,-0.012080841044577838,0.0102376954384131,-0.022921029501864598,-0.020399835553543785,-0.02420978901684868,0.00481199549522131,0.06337130404996796,-0.015196282291386486,-0.007715643317393129
MELTF,0.0221393279363366,-0.041693468615721645,0.04233587695491177,-0.03860169252697054,-0.00985954513786867,-0.03275405078366801,0.1015562373152516,0.001037996274254951,-0.055013104114109375
WNT5B,-0.03696841563776499,0.033569188289221036,-0.032245499514470685,0.023770034209028536,-0.023671185013311256,-0.0647204446774365,0.018881091408893127,0.06854558466485833,0.08281363472218786
LYPD3,-0.005455504534311352,-0.015154923288675164,-0.013508646413764454,0.017637764245247052,-0.012891048633781559,0.03261820923018659,0.07610864051531013,0.06822230138643785,0.16144919837378036
SERPING1,0.0034359360169839578,-0.003857064314654533,0.013593157240535177,-0.02421709936241383,0.005748048037254615,0.11901936734435227,0.026724771210724214,0.03782216690874404,-0.03716362563925759
CD58,-0.015021929494656843,0.021861281063612042,0.028609241259079647,-0.05903920644215236,0.009187768528884085,0.10768558582299237,0.015192466137560067,0.03399522420555982,-0.013301172783326282
BMP4,0.1006145111986319,0.027646301743326968,0.03808464563126718,0.029121167305940433,0.0035039699523000812,0.0030234826554453582,0.026309402038604053,0.03669827463463159,0.05660237454037564
DEFB1,,-0.012809740199070553,,,-0.009724504170533691,,,-0.02618861248383403,0.10295028527966084
LTBP1,0.0489927701047306,0.014206265480804477,-0.04965888442540886,-0.010184556900994308,0.022322616627387683,0.01009371138858914,0.06347967548020252,0.05431345180112529,-0.046898962615754436
TNFSF13B,0.020729002401321195,0.019839382622352422,-0.01157933018463665,0.010705179029725256,-0.024951922578733295,0.07225372583114031,0.03952161496697687,0.0386092743800094,-0.07047294331586006
COL14A1,-0.03650042547989463,-0.021829333322340196,-0.04369953374024786,0.01463254262219004,0.0055758276315765985,0.0561205140136927,-0.06960673209619414,0.04952166276654117,-0.04123247178692808
NTS,,,,-0.009175995415755459,-0.01537494793996917,,,-0.02474299320176698,
