,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL28,,-0.023021353188325936,-0.0029373383071765644,,,,,0.03353730593448066,,-0.009150622942252249,-0.004405603871424963,-0.016505171523144378,-0.04089346243498115,,,0.06584388732785607,,-0.02057583676675382,-0.0395005687797118
PTPN11,-0.00787162796792682,-0.018832618886532298,0.07047039932648726,0.000723644496992233,-0.053841127842612926,-0.01115676369183658,0.033900294530202026,-0.004225335900632488,0.07222210711820089,0.024478500223481442,-0.021969428080148318,0.014338210398743738,0.03535956990076914,-0.06136279404431347,-0.011457414620918236,-0.024776634891210708,-0.03444122174741598,-0.01645063719141275,0.024481196491512484
ADAM12,0.0831621938318503,-0.03356272536300351,0.05896089773333491,-0.014321188269920628,-0.02686466404260862,0.010804310922557571,0.006462806918012151,0.03194622282194573,0.09034581874535626,-0.05887943375586203,-0.01844439120980419,0.012756655017353494,0.1359320028898381,0.010371426673840495,0.028585619321172352,0.018415644839156482,-0.06651900309668643,0.0275382816101719,0.040570880747488616
EPO,,0.0692957418702435,-0.014484311985991732,,,-0.002314069725013595,-0.023067912535754218,,,-0.014881100187341815,,-0.02081244621848351,,-0.022219446021101107,0.038312308883512794,,-0.023142751962748457,-0.0030146775109666647,
EDN3,0.08777684086721273,-0.013405884194399772,-0.02769133268599367,0.010149296498099985,-0.019502268770034924,-0.0312050608746462,0.008007412736502554,-0.022766273861441907,-0.03588214061511048,0.025503750857576946,0.03262223101477328,-0.0210271996898365,,-0.0007080252895569753,0.07329465981562326,0.0009642856689921085,0.0030945929241707713,0.09030717276806817,-0.029119766504292596
CCL22,,,,0.005846242139086114,,,,,,-0.010896270825617324,,,,-0.02514762721797788,-0.023729270609685674,-0.028536437765733856,0.0906769898260031,-0.008379528445184069,
CCL2,0.058408195585943665,0.014530844270464504,-0.004080926335234523,0.022391069777619614,-0.024557775706237475,0.0006404232440587719,-0.06648886813923338,-0.0021371484110031423,0.01843248438958285,0.034698866516980655,0.010225243340923893,0.037064307161749466,-0.10221103629580869,0.02141829371013088,-0.041019063998650546,0.008680130082401647,-0.06293701302706582,0.05639743065191557,0.07568184697611809
DSCAM,0.044689938361194975,0.02932397533120476,0.03294782819418702,0.02664532713657693,0.050914865003541636,0.08415131920414398,-0.008891372658579456,0.05895823657042372,0.052582111787970585,-0.0127921038319197,-0.003906036124324731,0.0015248475743856822,-0.021916192929137615,0.012348225835001198,0.05019365749335979,0.02784173374463847,0.021674015737161854,-0.023527733151438725,0.029598518958786593
GPHA2,,,0.09187798740199554,,,,,,,,,,,,,,,,
ANG,0.04244418995626469,0.0024476967559654023,-0.030248861857296108,0.0011712971998054707,-0.040417163389303075,0.012528426285561903,-0.021202053322388417,-0.027200460370512387,0.058416204289403556,-0.01895458766602705,0.012059577698631817,0.0468029474948715,-0.1190279669075442,-0.03150880865465487,0.0038881554366189033,0.017076048233710422,0.030280024086858943,-0.04663146981248461,0.00543630469855968
FBLN2,-0.026407535431865276,-0.05273347516440968,-0.04374317054067757,0.007932780497540034,-0.022670593380242122,-0.047049678008214434,0.03571442062476114,0.016698696179552455,0.08078037369842389,0.07131725992482939,0.042251767158909034,-0.02063885779157912,-0.020221669988926307,-0.030797721622339503,0.06444628997970178,-0.021631476641493636,-0.038016126305816196,0.04351075291058612,0.0035791368797310724
VTN,,-0.02980252526130554,-0.014642141209220957,,-0.01928881585830207,0.047100576392910605,0.042256666512532605,-0.0182760372944815,0.12332283839256647,0.02158364985447044,0.054217618440549786,-0.017293889763489154,-0.039039261211662485,-0.025398347353057772,-0.018246281142920165,,0.008816381154031525,0.014090519676875031,0.017943175280701277
VEGFA,0.03409143918357466,0.06312099040444333,-0.1199566779324741,-0.03826542984297691,0.011678339623191761,0.02380687347100397,-0.04246780640954414,0.05096945556705686,0.11797788074632977,-0.032982754119060986,-0.028650660042924207,0.01301588657378435,-0.14744931330911987,-0.07313567260572641,-0.09515829256850222,0.02022901522917914,-0.06051718502850738,-0.04638770898487449,0.050750150783176816
F10,,,,-0.01735477703683394,,,0.03153916132401254,0.06217119731636427,-0.00888177291693159,0.0005937399135701542,0.06086383797248704,,,,-0.03116298133881734,-0.024689392789694113,-0.040081754330721184,0.039302797416017735,-0.03437278184070332
SERPINA1,-0.05362282268123064,0.02056068923857332,0.033486061458966564,-0.02735984021609577,0.056896887274073105,0.04038304673740211,-0.03836634345762799,-0.011904589241295812,0.11204370781939538,0.022382596718341634,-0.04779719305214328,0.016810712880710774,-0.03559312209649785,0.03449320589862289,0.013787924132891177,0.06645920708351331,-0.03959638863216435,0.016240056305413,-0.05396907953255014
VWF,-0.020378019227390645,-0.04337818895712254,0.07918689314672932,-0.01800955696920906,-0.021191326606248985,0.007295780943569447,0.03078715280933611,0.041520870251736446,0.12089799844758904,0.01495610365305884,0.04552953619523344,-0.036562392770874697,0.09618069321920167,0.015713964045385574,0.0833010359608884,0.014329082122449774,0.021375476232184012,-0.02417833255837287,-0.04798716365821791
GDNF,,,0.03843983865753071,,-0.029432830068278452,-0.013514945898186125,,-0.02844736067306328,,,,0.09385364662452485,,0.06377302724392304,-0.017924528676651282,,-0.009396651052762326,,
VASP,0.032775288157696626,0.02413761435767686,0.0268260489244467,-0.012948955319525838,-0.011075846939018436,-0.022344230515592638,-0.023813954296208934,0.028712856667496935,0.05414722499356896,-0.014965499104723747,0.045910787838751986,0.033597291015321794,0.005399106307302796,-0.0343429740705867,0.034891961940262714,0.00010102806010546914,-0.029312887256542283,0.007050261017664366,0.06736958891542198
ADAM15,0.00790683609137615,0.010075280911629054,0.017593665454770823,0.011804469647576088,-0.04556757267754748,0.029583365480953427,-0.04621123397424986,0.030114087937083672,-0.02389744735152931,-0.03026477915573956,-0.011425696976181161,0.045033377854749694,0.00797432317587988,0.04611805963964094,0.055883530361783285,0.015789588579154405,0.024168149383324768,0.03465921897503205,-0.022385965925643448
WNT2,,-0.026768809816085832,-5.256323474805687e-05,,-0.021265022721072793,,-0.01868850663702511,0.020690339094519502,-0.051981550991499946,,-0.02165327595188949,-0.019477362442093832,-0.04978620295816675,-0.011959875948238373,-0.02665014499676935,,-0.014541481015102189,0.17081802842636026,-0.012763516345979187
CALCB,,-0.0280176561348418,,0.008170223938655753,0.08180980869460304,,-0.028092496926497148,-0.01852471893002643,-0.022385988501714877,,,,,0.12034765193867118,0.019109374268019754,,-0.02584856651003087,,0.05783025644008776
OLFM2,0.01599277804257039,0.04545553867310845,0.037962573586748136,-0.05578855959335081,-0.02521061531318206,0.04473718584831354,0.025968866979342746,-0.0375248965492682,0.021351630910938207,-0.00886747780169753,0.05584174009003056,0.08158933414992835,0.007994032725806972,-0.025081398557732334,0.029678132603133216,0.017767354561190503,0.04382416973056938,0.019506942909160357,0.023871223471908183
MFAP2,0.031042125340317795,-0.019124174549404474,0.012651954905232658,0.051242238456197284,,0.04489823421577062,-0.02764875593433464,-0.029066206522905036,0.06145798929480611,-0.007444366591132845,0.03428609445834042,0.04172524692515681,0.1530991571419057,0.03778399232568573,0.035341439561838564,0.03134947344894145,0.0014747299729323655,0.07352684488874399,0.0416612272204874
HLA-C,0.053321528755070145,-0.0064069870298046555,-0.014777179484445563,-0.03390148651428306,0.0010403135009567357,-0.00760508239178719,0.01685468173123815,-0.024916627658663423,0.11631233980325428,0.012845328205785227,0.027122394021100102,0.01974176988993562,0.0004558359987264055,0.011359809020179608,-0.00764954077293446,-0.0033193196798084715,-0.0829125265934962,0.05509410693080149,-0.01940238184324093
THBS1,-0.0014357031466255585,-0.012499387217420686,-0.015446191442791128,-0.02491044061497658,-0.01775275317276744,-0.007691196093210152,-0.029033248501582537,0.10536047546426305,-0.009857654496130403,-0.00916611753037084,-0.0010663718675497462,-0.03934871243150374,0.06609400129973106,-0.0057457016799603656,0.025448205034309397,0.0192276412031098,-0.09658690336304476,-0.009275908821103171,0.0887526373576395
HSPA4,-0.05042644173891926,-0.030201810701987415,0.05904610238547073,0.06272390815946731,-0.06170244955513597,0.0669418232115006,0.012475433864872309,0.02445683758595965,0.019699319717486792,-0.024357360437425108,0.02273088744502351,-0.04365024507748933,-0.07024227608060729,0.010246092447410541,-0.022619714073530903,-0.0019380244352827313,0.051284749269355084,-0.02675617423249748,-0.06626481778845815
LMAN1,0.009096409279787143,0.03125305799582077,-0.04427993303268241,0.0130067161526384,0.0735058273636528,0.06566739745671915,-0.03869171450742277,0.06287589001526787,0.14054816149513485,-0.026221087462851855,-0.05954666493732477,-0.003502214817482939,-0.06304483164631698,-0.029408821683747546,-0.0992136101500124,0.05471297149573155,-0.0251417878081103,-0.00250529208824721,0.10273790242047064
LYPD3,,,0.029264049217671746,-0.014015224865124604,-0.022670614078578056,0.12034985610255367,-0.023257365820666714,0.009959219638456848,0.01127977547297363,0.03191116690729395,-0.025288008149447865,,0.042663322890935024,-0.015176213076202228,0.07001755118475811,,-0.03685906797559281,0.011557625262078887,0.01596445611020775
APOE,-0.08214501433949248,0.04829055589080376,-0.02357212760277908,-0.04844046107152924,0.06462376726220607,-0.026602712171926914,-0.021300215506386822,-0.016997393399336376,0.04948921777356706,-0.032305459825132096,0.004982813181057984,-0.02099543205131363,0.0344335532548578,0.0022789704610815436,-0.00464585551051349,0.09612559231678423,0.014603894084755247,0.025261682173487347,-0.0698457810614759
SOSTDC1,-0.020054623433835937,0.00033414094716524003,0.015611390090241192,,,,-0.029035114088426617,0.018180423567302036,0.098290658658338,-0.020177049553337927,-0.03130487723150398,-0.020547614430345456,,0.011731324052995436,0.01840381089066366,,0.011341084133818843,0.0109293706196644,-0.012967102675016232
ANXA1,-0.006452777407487173,0.007211751552752172,-0.04648407526503238,-0.012404888584145795,-0.006836356436228084,0.04861100957188644,-0.010357968792955818,0.03276348018440665,0.07706659906816231,0.055298470167936466,0.06713804198405929,0.018130875702115797,0.02034694432409998,0.07603254285585531,0.012952930808353866,-0.023579757168841,-0.0445194373438973,-0.009387372248190673,-0.01761530022212519
WNT2B,0.027010881883780685,0.025532361247480834,-0.0058154162231060175,-0.019740966971285516,-0.022670618274193605,-0.006437656220345702,0.024093962095303935,-0.04786944510310443,-0.010360057406045899,0.014335352626518676,-0.01991452165698283,0.0159082468251769,-0.021729841330536837,0.015319413193555198,-0.007959813699435157,0.08159014671538531,0.04802202411208277,0.05776116376551167,-0.01216740440507211
AMH,,-0.046202254624315535,-0.04941464617097778,-0.018819274142988698,-0.05071497671824755,-0.03161234716362096,-0.028879870033237193,-0.03326818778980731,0.02435055906537903,-0.021450352586174386,0.03231863896356079,0.04213408241567104,,0.06884721376549362,0.017510737156036196,-0.022989058280233517,0.06172627813876314,0.05134617220766138,-0.01748335354187421
GDF10,,0.01924025222824822,0.014940136349639447,-0.01576735722157294,,,-0.032003168733137737,0.13765427164834143,-0.03607155509419074,-0.020040597169675742,0.015485344819079093,-0.013845493756854758,0.13307709461540185,0.16211520378441735,0.001802733324556638,-0.029014773340140115,-0.05008565616159847,0.13479786131767657,0.020377843361511775
EFNB3,0.11308818521694598,0.011786709354642447,0.04653181939605735,-0.029214920848322445,0.010241105227845403,-0.007071234180782863,-0.015001451114889116,0.00599176422128765,0.025344646160248934,0.006319308945318729,-0.03749669434173592,-0.04501755757620479,0.08741042868972179,0.02309810546694672,-0.04153237857640508,0.10017386438542182,0.029015293893268485,0.00630096068546837,-0.06622402516446071
LTB,-0.036503178912443736,0.09180776940561457,0.012543632080815627,-0.02300276312948373,,-0.0015844264474202344,-0.0008455099895709581,-0.019012836166052507,-0.015393984329046791,0.029057674544720847,-0.029155546298906477,0.03201940205394337,-0.06998206311177275,0.0008276867274850914,-0.002835330514240458,-0.01835225673665875,-0.008762025736807781,0.06343413666961764,0.022976037728349143
ANGPT2,0.03513988444390683,-0.048488083836147014,0.11814901788612621,0.002777490677592449,0.036258693337043735,0.02136131141016495,0.04050698241277217,0.06259855811890448,0.11929823809820578,-0.008680335562507135,-0.0147430789751653,0.015262451662191166,0.054786943614811213,0.010575564336458048,0.028489977186122686,0.00662877101120493,-0.03407828364723716,0.03462535532144154,0.022202023717437045
NRTN,,,,,,,,,,,,,,,,-0.029014783749053388,-0.02060696005325475,,
ADAM17,-0.03780297253016143,0.08027657607726847,-0.023752374871859168,0.02106339836869144,-0.013086366808857258,-0.007116107979545212,0.005845049790653821,0.030965963896284327,0.03338918368348351,-0.024041537991010036,0.057014953038052776,0.010932124857089732,0.08348662451043497,-0.01111647982892486,-0.018260061192130188,-0.030835472100947448,0.0007911405658513799,0.025826892347790963,0.025851444168545637
LRPAP1,0.06213836379312869,0.03252942905518279,0.08298259903334385,-0.04254234269626801,0.01280743083041087,-0.03569191253045552,-0.040946132538571094,0.008124710082063844,0.043841601001424216,0.02304235325035511,0.04379246311744835,0.030722249471843814,0.01376142610585398,0.019448391206669333,0.020630701286010824,0.023904435136431687,-0.0030940642123780805,-0.00030619089569237196,-0.005019237350026045
NID1,0.008887335171473562,-0.012144225887025078,0.044563377767354216,0.07990130362894281,-0.0009866406277024944,0.07264032179604643,-0.02761459773688603,0.03910557866003297,0.1068481819095065,-0.01704211025837554,0.07768420499100093,-0.021632239148873314,0.1322503379155953,-0.017694348192480544,0.042230659608782604,0.05902715402893094,-0.07873201085577075,0.026715945039138066,0.036811360380228385
MST1,0.17210551143806507,0.03798603982728871,0.03335950652061919,0.06664389160601523,0.001613546237370595,0.09778530481617162,-0.0036566029510884117,0.00197288847657649,0.11788485468514531,-0.031390885524084,0.0663779876683316,0.01599177276604185,-0.01923747413818767,0.05624262369816742,0.05911098863983237,0.08934955627202062,0.021424548480954205,-0.003809109185257992,-0.0070635946030349036
IL13,,,,,,,,,0.09494455241661512,,,-0.024409046392035505,0.18360938826654888,,,,,,
DCN,-0.053657895969132105,-0.002591275290754367,0.014805526378457286,0.004026417286068979,-0.05545554632207375,0.015417581900107167,-0.062341480368421825,0.009413218405296003,0.08709679554087082,0.0009111100406633082,-0.020483167713642485,0.005936380387577938,0.1209983153400894,0.03241384781529258,0.04736657473895805,0.001706579066121856,-0.028582927693518244,0.03192856034931908,0.01663534670587738
IGFL2,,,,,,,,,,0.04587454824696565,,,,,-0.025710388283665123,,,0.08401803023513603,
COL7A1,0.08248258497573444,0.027472045648499463,0.10434241164797689,-0.01050161931259789,-0.059423685819275485,0.04736444018387607,0.012619905836854092,-0.004917373193043021,0.09018382258803556,-0.04732305476384862,0.051939800207283664,-0.04344111149985774,0.06906164693923537,0.05827675077833099,-0.007974034705003278,0.014657434331810087,-0.04948705925596084,0.058702852770887284,0.030268086703704657
