,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EFNA4,-0.0610025108971625,-0.08817903672927803,-0.0341304055191489,-0.029276179839202134,0.04042004380109871,0.021679521177352643,0.010884247241398172,0.011120900510442724,-0.10540863715719144,0.00021447805103696506,0.07638626256781031,0.11473936777181921,0.0299050842329874,-0.008986987873851354,0.05449492531914989,-0.13804319194243725,0.05903344734278634,-0.02494899104674588,-0.1703042885675801,-0.059888436786550696,-0.0247818092246493,0.09274063702956711,0.052351805956994325
HSPA8,-0.19703973464553198,0.0499422516265762,0.044300264864399704,0.01976199902702425,-0.07158720047491302,-0.02089676464796271,0.1789084437199001,-0.33379502634593355,-0.009440249252112466,0.059374195346080794,0.06043128344996253,-0.3437230558236677,-0.18234319273612676,-0.02831814578842941,-0.05930941834076576,0.027959934152450235,0.02785435412752893,0.056112824428083255,0.020423574976274856,-0.009333994869437872,-0.0826378107785959,0.10154773332495122,-0.09371752223659373
NPB,0.01125084685478174,-0.057845689799645716,0.01589195714054702,-0.02692819200309786,-0.02760052527462728,-0.02094901016454811,,0.039573782108859076,,-0.03826926474824668,0.00032157185834717425,0.0846159802419997,-0.04403646562886027,-0.09309505301342491,0.0507185231007143,-0.013953249713814356,0.08622903084050614,0.035048474456643844,-0.013188026162611118,0.007696853083376816,0.00713477947412577,-0.010399250765425593,0.13278977899334582
ULBP1,,-0.049354684177871075,0.02510133938867289,0.010671189252080906,,-0.03590031095347843,0.07633146109266085,-0.022249423937755683,-0.01854650876114176,-0.009211089429051524,,,-0.027648355562921802,,0.14970162392687705,,0.0019549773083131256,-0.0037533021477269375,,0.022828920150560227,,-0.07608342605864385,
SEMA3E,0.08940759874562816,-0.17721725016728163,0.0016861409421286614,-0.022028244996312913,-0.027686719945421098,-0.08297145754894458,-0.056567871597071835,0.30697602858743084,-0.001385963124323553,-0.06731434572692921,-0.0034658993275249552,-0.07621504935726282,-0.0055902757888339795,-0.01944228923616869,-0.002458495116217254,-0.07419237195834172,0.02450814623293649,0.13855333151574106,-0.15419334331158685,-0.03768898741208369,-0.09213233248877012,-0.004887966017260623,0.11908269315659023
FGF3,,,,,,,,,,,,,,,,,0.09203228756798787,0.15239559311734224,,-0.06827688566072067,,,
ADAM9,0.08774763312655032,-0.1690863766101339,0.016453256546823412,-0.07553939469709431,0.019935707809439974,-0.01261461948236128,-0.043168696366909155,0.15688365009205765,-0.17932528382838464,-0.062591539385481,0.03672744595371045,0.3354001660157977,0.06966619075231265,-0.1573191997279045,0.08419515982616423,-0.162389352241318,-0.13901184530242167,-0.06292742940773219,-0.28561711710660453,-0.11072287940173604,0.01583132141784817,-0.27752661500620995,-0.0019244030803166512
ASIP,0.101236593332003,-0.020475424378895813,,,-0.030234323609755226,-0.019297681408536663,0.011934986463059107,,,0.013055635773700527,-0.03768203986396852,0.13442880573236385,0.03278575482808199,-0.10012904196772812,0.005047125724090109,-0.1581633443600396,0.023649190723968767,0.06497340069458751,-0.009580261854284157,0.024097990588105217,-0.06326704496513215,-0.013266374404669946,
IBSP,,-0.034160020798146,-0.0990559578050667,,0.04243099993263632,0.04979612464867265,-0.10063554910020614,0.011180938459622487,-0.11172439806062115,,,0.4898033774412651,-0.01250326358468381,-0.14713587477538279,0.00291390586711697,-0.08061920259844765,-0.14562052070106665,-0.01375145310696712,-0.16232918009699512,-0.1142547138357255,,-0.042411902784941564,
MMP12,,,0.03788954818211118,,,,,,,,,,,,,,,,,0.007911014434742795,,,
FAT4,-0.12878301855656166,0.02606946236379599,-0.04937177195666221,0.05167615929635033,-0.031775426226125426,-0.008493005043284246,0.059353795200837424,0.026735525263924025,-0.032065386057642524,0.08772808060607022,-0.010752454862798846,0.12497770070082308,0.040129835781420806,-0.020333180981145935,0.0206796725319712,-0.09524905669259368,0.11277455165207113,0.06524485622678655,0.015530171431910185,0.031910205375000396,0.016269632212319477,-0.01966174054764159,0.0881307629444702
MDK,0.10587396465382644,0.024012261869675117,-0.007805029687308907,0.08003999527148287,0.08626004513403254,0.00780584367961607,0.18553049994535772,0.31673871573066975,-0.21587166241151665,0.08248717460729085,-0.00026154158281374687,0.23191427451028812,0.1145859017619347,-0.10434469088763379,0.0005947130429927728,-0.18853934060783045,-0.021018269663788745,0.08311802111632144,-0.2230157763458269,-0.07673691447307014,-0.028429800756785098,-0.31905976279277826,-0.12369188263948816
BMP5,,,,,,-0.03164669923948883,,,,,,,,-0.027966494954916737,,,0.05923959198066724,0.08281789639857216,,-0.06200424977734299,,-0.12089598779712106,
CAMP,,,,-0.029068793644701173,,-0.005341730714897008,-0.026425011806729605,,,,,,,,,,-0.03137991864335914,0.08608252657502824,,0.018850080268241896,,-0.03337114944836399,
HSPA1A,0.012455152420835584,-0.08894108396577832,-0.034601701954512176,0.061439365455709,-0.009097736918736658,-0.11075819831439178,-0.07722929881557869,-0.02341467894764041,0.04539082113373202,0.28084685115501684,0.2968904575080135,0.12588808898586004,-0.02839777185018495,-0.060472723019847505,0.013804368570457979,-0.007572203045828991,-0.10030310743615992,-0.1730280790334837,-0.002700754908688676,-0.044559767302950096,-0.03660158556254175,0.01803086424843818,0.14007261958551695
SOST,,-0.05373040297773968,0.03579933755328802,,,,,,,,,,-0.007203482343314498,,,,,,,,,,
SEMA3F,-0.0846534365637339,0.07215815217968669,-0.05741197505516622,-0.026061541909233623,0.014350635794193904,-0.030249355682107546,0.05356006692684925,0.09056127103976465,-0.16595962274758644,0.04865423499734211,-0.025018701520965466,-0.03391504191385625,-0.050264990956195375,-0.1464879229362433,0.07952191812209,-0.2547407378180729,-0.00179736396413766,0.14198742909891088,-0.1510035710587664,-0.07453532647296277,,0.013762008986868498,
ARF6,-0.028631508495985145,-0.13836081711466694,-0.005845707529793217,-0.029085793018258848,-0.013576764729097733,0.011099102413016607,-0.07419739189602217,0.14149856578305917,-0.1047077690384257,0.035397995278782034,-0.008076027365705911,0.1783491592751072,0.049090349439357576,-0.026434690809268614,0.027731532248473908,-0.021548355766070903,-0.12079027954979778,-0.01634126980698572,-0.11152669237637201,-0.1153172545334391,-0.011198673794898906,-0.20371393195162704,-0.019979286994571733
IL6,-0.01033180643072755,0.05773383287426857,0.027532022342219478,-0.01863018735133003,-0.07367817159505184,-0.0029873378059041863,-0.027363153163465517,0.06685514553041151,-0.15488714719632135,0.1113785046281279,,0.20357319509339042,-0.015680277153344153,0.004391397667092285,0.0390493679892692,,0.06513115892577895,0.015807869496099747,,-0.08530289318421565,0.06097374323894984,-0.21230012209482846,
CALM1,-0.1522889732761573,0.3317088235030087,0.046971827941554356,-0.046564939798353466,0.040334297861046586,-0.0010154970198879717,0.2676979418904419,-0.31002547276123543,0.09241645084678929,0.07732274815962892,3.733790987090866e-05,-0.6231676402890344,-0.12288485004059234,-0.14528676976738425,0.014348863313898402,0.12402969443907029,0.08174640168095303,0.04830232355850985,0.19652189339913673,0.17883455096788176,-0.12892759858553335,0.35949639692497704,-0.19996026242356782
VIP,,0.2552409488318086,0.046147542841775586,-0.030986698588452873,,0.02988997639052788,0.16866063561199596,-0.12300556226623201,-0.08096593364040844,-0.05814737424828304,-0.050156476183728656,-0.3124729323635822,-0.07733388430320483,-0.07078153242650309,,,,,,,-0.1092389178755993,0.012820648474187037,-0.1503822025302734
NMB,-0.13504448172294073,-0.22262970400846913,0.07724033154917315,0.013981848305959279,0.0325029991219016,0.08529733348318988,0.0033176943904329767,0.142357939358756,-0.22366230448404512,0.021040664092979534,0.04182366746893665,0.38019935175840996,0.025531048595045843,-0.08238857524810951,0.02942874584021784,-0.2666269538260241,0.07026013908720338,0.08849795192716152,0.03972348332667919,0.16186606742976747,0.037344301034353364,-0.22809088415627432,0.21272648996067492
CCL26,-0.02015766320314505,0.0539923592414069,0.016279484180107395,0.005198818276876908,-0.006499801624403727,-0.03165782170054174,0.06290018557407168,0.021183051009951732,-0.08258471896983768,-0.013132799284789177,,,-0.05824415703200417,-0.06529719830482701,0.0069696982189149815,-0.25843364756864406,-0.00887259700042716,-0.048648105308519124,-0.0711502411276237,-0.0836136975064878,,-0.015180994293756788,
FBLN1,0.032909861550173315,0.17248998576459018,-0.0213194764888932,0.04101030820710736,-0.015772663707597355,0.03194453272676827,0.07267680206608569,-0.036601498773112105,-0.23470266170948034,0.01897434755749522,-0.08067008967091127,0.16726505786826862,-0.002423989629774188,-0.12229253536459067,-0.05420678833880507,-0.04614291462643002,-0.011580242672236741,0.025147346092593302,-0.13844311900667963,-0.11670697933296603,-0.1821043655668393,0.0021330078265885998,-0.07301111066054648
SAA1,0.048926212812552126,-0.09763268944040403,-0.04629033217113656,,-0.0247681982850187,0.0455214612612702,-0.19132587517408364,,-0.2229806593866402,0.11869729584488,-0.018752015384076937,0.17308917625908649,,-0.006671401975979973,0.021834520904112868,-0.13688163051731972,-0.11845383075469634,-0.13628139200110623,0.031951057284359666,-0.10440592647559538,,0.07209028134436041,
MICB,-0.09783965224393723,-0.044167006656363784,-0.024769309924034498,0.04513524036207882,0.03561747456189197,-0.0384307155191256,-0.09440031827429488,-1.8334546779237326e-05,-0.11141857256047415,0.04885307063509385,0.016578637674947945,0.07053369782117605,-0.04341401415966524,0.0009404369100798476,-0.09743463953151059,-0.014612109958493259,0.020143206197672896,0.028408839090069693,-0.03699835334431906,0.006268480762256901,,-0.012206583058351341,-0.03343809158482949
MMP13,,,-0.015254007396269791,,,,,-0.02937249759834326,,,,,0.019885255510367888,-0.18664059890135357,,-0.09063054134555278,,,,,,,
F13A1,0.011224859636007754,-0.05891952970071955,-0.038407336777721915,0.01207811549908535,0.06274101648875623,0.08723382229429176,-0.06512890863077465,0.06407589468319645,-0.13955871612617382,-0.00942819176006076,0.01318636856512977,0.24868127222303776,-0.02905663160922475,0.07399846622165861,-0.14890572808692523,-0.038885596719117684,-0.04824987649349367,-0.10431270691734365,-0.13500921901099572,-0.15580770455729123,,-0.2030156502824556,-0.21443474713259938
CXCL11,-0.14280969916393577,-0.03056633288257874,-0.0691069313277892,-0.022558248697962847,,-0.024616567170181708,0.04942981010133196,-0.0001057933927365461,-0.12700875125557642,0.1294758380668603,0.001322152105539595,-0.024937692415123624,-0.03801178995568182,,-0.04807315033165897,,,,,,,0.16578322178933338,
COL5A2,-0.2852108923708534,-0.12769596252484175,-0.026616825005003637,-0.030244594207586028,0.05104611151076654,-0.02959343819821112,-0.08994542192710188,0.19867541542162728,-0.24120307020891515,-0.004795032651295847,-0.07133397728802163,0.02438361353059922,0.04400705502041596,-0.10077441213069334,0.07166832878869372,-0.41088696229643795,-0.04779642988332544,-0.06790961177425196,-0.2423025520419561,-0.10104943235964434,0.16892769737409966,-0.09376531322043194,-0.03841678348231272
EFNA5,-0.03921687364939859,-0.02787950440352679,-0.005614020377733101,-0.01452442540480485,0.01818809738330509,0.05225287172068731,0.11077480125613137,-0.040719508572967314,-0.0027716607281404646,-0.014794790575636945,-0.04966552921504419,-0.35019175347975046,-0.12281802328053107,-0.0370434555496044,0.07627928527926628,-0.05167552975537872,-0.021170198717683074,-0.08633828127001172,-0.07393527043549392,-0.04338199100759416,-0.012381893483780451,0.17630982178561083,-0.0474681744363017
AREG,,0.017054414300254506,-0.06651717729557481,-0.03840504820744504,0.0196137834031858,0.004103605405864234,-0.06352643629398952,,-0.1075110985733019,0.0700637740253813,,0.12305133212725566,,,,,0.08780996770485265,0.056526216160232776,-0.04757125093773051,-0.0264607602539324,-0.07703219115004425,-0.08173476564894774,
EDIL3,0.6114199694549493,0.36655656175405144,0.05938632973307241,0.08906993713810758,0.004284261534599903,0.11227667752095227,0.2116005059347259,-0.13089656178949147,0.4819457312066171,0.07067848218757636,0.19851614111819027,0.6114696905894653,0.2875282141783871,0.13380036556678937,0.04228869567252869,0.5298787715152186,0.09294904229310803,0.09213054167047073,0.45958206447805044,0.2173041424026348,0.24074769517090966,0.24909230646398994,0.3115837824837659
CD86,0.21260880717980762,-0.08346927718860299,-0.05341978879158148,0.025530212033541718,0.012797080944266629,0.04302332966939855,-0.012451010565594191,0.013600792813009958,-0.1264089185419356,-0.03125564121051385,0.10289607974216246,0.219396585864043,0.01049706294358049,-0.0022928879557443825,0.041961629977420936,-0.18201695104559829,0.07999717519747407,0.03723889263528337,-0.05557751484924706,-0.008203151347868132,0.027744481389572685,-0.013429761264076844,-0.032542786478388874
AHSG,,,,,,,0.06116953256852514,,,,,,,0.011899964800891283,0.13409862290617514,,,0.0031437274320712627,,,,,
WNT9B,,-0.05734551824282545,,,,0.027053554531929556,,,,0.003912671446544699,0.030175781472826593,,,,,,,,,,,,
HRAS,-0.027484541410946018,-0.0145850905008822,-0.0019306216497569173,-0.00947137394308801,0.07971521755458297,-0.03632370521851263,0.007024542194267906,0.07881135385551696,-0.009034952623101371,0.012285812646594558,0.005512101435979174,-0.14050529296024697,-0.03118341275797211,-0.015499160649541549,0.08222829325612672,0.013976901843626058,0.02600017224255003,-0.004668914614337083,0.026352150673994577,-0.0035694189096966977,0.017195104027800324,0.04108812461505954,0.18426005747331112
C1QTNF5,-0.08902599883001999,,,,,,,,,,,,,,-0.06301288824940027,-0.10876963895956482,-0.06452361243576311,-0.02925716829333837,-0.19130498407704438,-0.01137240472185596,-0.11805467881892326,0.01753605882788374,
RLN1,0.005208238694504413,,-0.031491626854861364,,,,,,-0.04547948553269937,,0.03919105038576003,,,,0.04866764533174402,,-8.774484287447598e-05,0.015935421884757307,-0.12109996606901756,,,,
COL4A1,-0.359772958040749,-0.06182214283476294,-0.06799092702500616,0.026222975935515938,0.009345178514262522,-0.02912987415937701,-0.09684281041846132,0.24259809322574033,-0.3279988507843304,0.030376383169815863,-0.0691487239604416,0.2070003698986147,0.03040938264871265,-0.15900922186802152,0.002078596607711936,-0.29342605539175115,-0.06067617633640636,-0.019281105776590757,-0.43197837349616464,-0.12305514399790035,-0.11837584392712673,0.09350174402499843,-0.0784637619683979
CCL3,0.24804347436440952,0.09858563553851021,0.010254989012638657,0.04851945524022284,0.042339116647957385,-0.020277881235059938,-0.1341581829277133,0.017108913004333884,-0.1074311907447342,0.21375512636868602,0.17674853572267654,0.48131904428260935,0.1232233444587085,-0.10143604503730631,-0.0585228368998141,0.10132794964361985,-0.023942538156908125,-0.035645929581295505,-0.08074475757726686,0.05713779223415847,-0.14871459738118936,0.12230506486700575,0.10872485009335779
BGN,-0.21002469995757275,-0.02172914760186973,-0.019257113789790423,-0.018714039864023226,0.03381513087375821,0.02585707938500869,-0.06254935747548271,0.06621708019262723,-0.15118448411296376,0.020837588206617116,-0.01082838314793489,0.3098173743304351,0.04960900685279971,-0.0974654372403188,0.03715541721232422,-0.10128432846680191,-0.015931043887997612,-0.03951536415667862,-0.29272803212591847,-0.11400401582583992,0.03267182340977612,0.05700304173457639,0.13951374238006278
RETN,,,-0.04244783295479184,-0.0076338452329393425,0.058428216411711385,0.027471876738862977,-0.03902981736399736,,,,0.01162097085870037,0.13753739468073709,,-0.041897999205903216,-0.04228161555963464,,0.025142609777878577,0.019092256583680807,,-0.04998388216219616,,0.003104260780299497,
S100A9,0.390719067144532,-0.08118201744437334,-0.019193551733063096,0.023890755403790386,0.012016170853940234,0.01848202535010589,-0.12647445766446683,-0.007753379838971825,-0.2507634258502048,0.05217134694782775,0.06515262393643627,0.5336524859849167,-0.056485379444357275,-0.06931382302236966,0.03981834721974065,-0.1321514516381787,-0.07474796303892005,-0.03880986690989585,-0.15563487370017393,-0.09976727720754587,-0.10755206852099576,-0.1428738578097665,0.006434188961460185
HCRT,-0.11490582918171462,0.058129483563927144,,-0.008077169831664592,-0.02546258966128729,-0.03745465733381652,-0.007082257762316701,0.05814950748563701,-0.04908302346253084,-0.002631027554452632,0.037692069256058905,-0.08146591080997508,0.038103980371887884,-0.060255379529712494,-0.03694793422690073,-0.11728459099303613,0.00039294398286840524,0.03972173032545629,-0.03879027348796261,-0.04714441106834154,0.05126066266370511,0.004503442814736525,0.06048990303087504
FADD,0.016484487362094513,-0.06898202275118531,0.038086302678678685,-0.013939870595176639,-0.035121129114966836,-0.0008063531888307215,-0.04987185888321777,0.11183795939378859,-0.16920732847173708,0.11259793710591512,0.03344531294649637,0.04898057310335188,0.06114294485284335,-0.020460907539183955,0.172451165706301,-0.19557376700030485,0.07136106447330662,0.057275947965278566,-0.027174377781715258,-0.052080027252389714,0.029136929774265907,0.038252795794771824,0.12879140346466725
ACTR2,0.06800588561903084,0.016427436283012485,0.00858779327282692,-0.07043959324377459,0.04044730011356485,0.040558685166893496,-0.06086806978123081,0.023226502346309953,-0.12003549528960573,0.020417902841686375,0.033312764553942095,-0.10758299408139148,-0.02523833612852104,0.0530912719766206,0.03584316810637527,0.09641035435840999,-0.052422920107051026,-0.13327907262514666,-0.07572645399950534,-0.039419306242135195,0.15747421780446677,0.07053824940130707,0.061083848422641314
BMP2,0.005554811234970901,-0.06111260240297509,0.06334762751275068,-0.007139826222984667,0.026467667324929,-0.05879429944897312,-0.08106180715791945,0.21132034964718738,-0.12326337079473101,0.0021538661781998554,-0.028222366614831972,0.056058737435328916,0.07906339481432739,-0.04449135190620772,0.007705212803864018,-0.1619299498010356,0.029556459360155538,0.07223946068009988,-0.05010837146301811,0.007284060316062723,0.05498461800384408,-0.12016841714816924,0.0751587630281046
PDYN,,0.3841658863605003,0.04282887974088506,-0.029984628215304558,-0.016794456073934722,0.025196728284002455,0.28697652904928744,-0.09010859327972631,-0.10003114097074402,-0.05496719878550649,-0.07220753370610425,-0.2294856598283264,0.006330230733952134,,,,0.0705045609731725,-0.002917860240290778,,0.01987650069939625,-0.06711211484734872,0.15039863324136363,-0.05331588300302868
CD55,0.09718162803772312,0.16212027972938445,-0.02613020077355605,0.058950378439613246,0.011670602596488734,-0.06562971391176804,0.02779899193611236,-0.011711301184979865,0.021488017058181215,0.0337837638368747,0.05877759707669385,0.3073723532930602,0.05152631325707311,-0.004683123380342329,0.029874801978644325,-0.07731073876494896,-0.05975787331029864,0.007935371341835817,0.04792423087152118,-0.02217691622296245,0.09392982738567746,0.17771247034463192,0.088280443923529
OSTN,,,,,0.012167624900245054,-0.015499982435762135,0.07865645740957881,,-0.011773776095673873,0.006413394222554154,-0.04265885660087203,,,,,,,,-0.08983942612946148,,,-0.025962051877010627,
PDX1,,,,,,,,0.05773824699264971,,0.05149101011010665,,,,,,,-0.03834800221201286,0.06187557582383948,,0.09219512588884009,,,
CD6,0.07254347994268766,,-0.01710298704246931,-0.0007134196309070745,,-0.022999658313839447,0.07081692139607061,0.024461935936180415,-0.018666819931423703,0.08052006748109136,-0.0007238688337569221,0.08208520229735351,0.001584956476437419,-0.02908703181330736,-0.04880093219089599,-0.12152048927264128,-0.03303289702085299,,-0.1485042060444854,-0.012252724597944561,,0.0644924502622893,
IL16,0.14117035599374297,-0.031276783594216664,-0.005671028450464953,0.0068690356836576625,0.037747635269415936,0.0065537542762836845,-0.04595875529407291,0.04721917358178092,-0.12506076719515016,-0.00653478098545892,0.009096925979547548,0.17815263914197357,0.03655719341620687,0.01144447583377401,0.12888251514408441,-0.08426274674208552,-0.008865766774096187,0.044199882679956275,-0.09499772264052574,0.04282807030197993,,0.07297284071885167,0.055364831095188735
LAMA5,-0.18953580768703976,-0.043324775178600027,-0.017665620424363985,-0.025010038998014905,-0.04327976381434803,0.02629859447582925,-0.11296669482254688,0.03786417993229943,-0.2100543214528503,0.022330489668612733,-0.08210152827801352,0.01344724126605047,0.09682289667557649,-0.024288454072177723,0.04928424079056655,-0.2800317604795668,-0.0800503555452526,0.008958337914332783,-0.27134846673253554,-0.10647737141007671,0.08267240875511689,-0.07820549402785112,-0.0020463950043386014
RGMB,-0.0795282708942274,0.021098928336776124,0.05457320246917428,-0.005785752208927722,0.0032225977341442153,0.01756898762343358,-0.07624100792108185,0.1509102738634641,-0.09458838411616215,0.022104372546407906,-0.0024442944921546465,-0.28560242279682446,-0.021385083057162975,0.03091026944833473,0.0736121046506397,-0.17759121972931385,0.035158432625047045,0.06519725813819252,-0.04424073545351729,-0.027798577291105717,-0.04895742205835875,0.061964650010969444,0.10585882884910272
INSL5,-0.010100560113719164,,,,,-0.014938732398714231,-0.003249105101351495,,-0.03187851882435211,-0.03281998965466457,-0.013962522059151028,,,-0.05463623683588192,,-0.14692088413058477,,,,,,,
IL12A,-0.060741210738198124,-0.039939084537909134,0.023824578411645463,-0.005815882425255402,,0.01970838238815152,-0.008285897314901045,0.020756436292458314,-0.17940787455335247,0.057123078526261674,-0.03168740508296759,-0.10210626181856869,0.014434954739639514,-0.022285424595944705,0.09175738288359236,,0.01260685730105129,0.1311669186464048,-0.004219913166426801,-0.0074641057141350805,0.00412142513196761,-0.09175429759139639,-0.02423717511219701
S100A8,0.37835769946601283,-0.08447225595089998,-0.03218117557239933,0.020190298396451346,0.028125799874617094,0.08152369899100183,-0.21990617880374658,0.008624971349504783,-0.30377090413707775,0.07986292551133563,-0.0028553990672670233,0.5496404699388001,-0.05716866566537713,-0.011965725480511962,0.03085204941440861,-0.08620238846548253,-0.06792717483672062,0.013405100161732313,-0.1694755327940359,-0.09030814304717345,-0.017625824963390983,-0.030018281835867952,-0.0430124188130612
TAC3,,0.3259397041519367,-0.02050863499005752,-0.037591283910188907,-0.033260278195250764,0.03276227426930182,0.1538767131857554,-0.18562825731651758,-0.0654929687359247,-0.024468250534115697,-0.05723257300852208,-0.32381170268465526,-0.07077781231091437,,,,0.050926157571530746,0.10988175002438655,,0.06967417065248542,-0.0800265271808547,-0.009090873990199679,-0.02777335667496485
TAC4,,,-0.013199730257391906,,0.07859443571942132,-0.005443228092568006,,0.05046802432939782,-0.06417756808937344,,,,,,,-0.0968238417415658,,,,,,,
MFAP5,-0.12659760605284887,,-0.011523333444433043,0.015460328275258745,,,,,,,0.01555903778779352,0.0743089476869201,,0.0013937721359589172,,-0.08727257444922643,0.03550721863440965,0.05710367684784713,-0.03831345945945719,-0.12868768427767685,0.08246212792529922,-0.06118735469238002,
CXCL16,0.13397699010410244,-0.0430992700570432,-0.002873828124980274,0.07169747583411418,0.027221147986436052,0.03646873991626301,-0.09695008425254137,0.184773278956707,0.015192354356447087,0.016799157909234228,0.10838440378187544,0.37216850886084374,-0.061427884126033935,-0.029817100179148428,0.029737111335882742,-0.05992958424284017,0.07142354161309132,0.06064769284900342,-0.058925394535506534,0.08245392175771488,0.04943249148015138,-0.061151387904532235,0.18183074528632318
AGRN,-0.40838634424840203,0.0006084302833975705,-0.05088152775568019,-0.024013173610162464,0.024714693157127134,-0.026192577100959215,-0.01749366908585297,0.2853773864286885,-0.20270176788830013,0.050402490204310646,-0.08484008833835899,0.12749794998625943,0.09344591292953205,-0.14529258679141763,0.0626088583117181,-0.31766673384378363,0.03793066525186172,0.1076614808212983,-0.36197171007329837,-0.16369407834575103,0.03150316716010186,-0.061166744046096455,0.1114352546111538
COL4A6,0.026726283084880908,-0.09861452712095188,0.03435673228253279,0.01623626913166812,0.09245194564348468,0.021892225188768096,-0.034922559468647155,,-0.09686978430807892,-0.014321540836595491,-0.031746802621852546,,0.057250145450188805,0.007636796054000022,0.0010179137512422672,-0.10304133403728619,0.06991479342290027,0.11491460399551129,-0.20214340466624828,0.010703135845569756,-0.06693281857745005,-0.04378257763785139,
FST,,-0.04155119203211598,-7.160097192141154e-05,-0.04829693573379038,0.04149835857647007,0.029064206169902206,0.0021921456987500838,-0.05900097131649775,-0.07795521514447647,-0.002896731703149802,0.014092688847673144,-0.01688488183078748,,-0.1156592846919099,0.009861163507325514,-0.13602049798231683,0.035969817271400764,0.09565799665273243,-0.30617655313451514,0.042033066005087404,0.06564842705663927,-0.17102375769517258,
MEGF10,0.29609242485741544,0.17748109117331695,0.03365943826736922,0.051454371402301725,0.08833560381109182,0.03033034896835248,0.08452174434626175,0.18403476560575985,0.15126003146261574,0.05629646839118365,0.01765323832996168,0.2959886522524763,0.08841099114290554,0.009091702639922412,0.08623648413078444,-0.029088366215120037,0.1130084798138898,0.11413883507556799,-0.04308367841504079,0.07259908423635653,-0.01469318917598142,0.28652051077395774,0.09423915980904927
C1QB,0.49864687338505925,0.21405939157256323,-0.06322227672598511,0.059956416235665735,0.09270508488970786,0.039830840281957984,0.051587471679013674,0.14311919259402395,-0.14294647454401385,0.08942715312271449,0.1848884148645688,0.6396464998416992,-0.018184637317510632,0.03235642645153265,0.1472758573383005,0.09801638042427507,0.07570947222072805,0.1037320360000911,-0.19921432830217578,-0.052722552114197144,0.13268527578200595,0.1155358929969327,0.13203738959438874
HLA-B,-0.48355469404855034,-0.22808106844278536,-0.03569840126010455,0.02508305327786533,0.1000437790495149,0.036152459739328506,-0.2695311022911725,0.010104839931383875,-0.19235729883852878,0.11177527126205904,0.044140712722643506,0.6184937345450422,-0.012585203278546989,-0.011221633948668978,0.018139907428384675,-0.25802069781919723,-0.13027633421442217,-0.10148192265239554,-0.42341959799022955,-0.20002980828450337,-0.07224568096511191,0.08336101255922823,0.14047170428133815
PDGFA,0.13593765660997992,-0.021457167296277595,0.06578697404543983,0.049754772421781654,0.06756233360972773,0.015768846588806208,-0.031169066352735624,0.08881827526601933,-0.03574078409837846,-0.03933670869604768,-0.00851717996612537,0.0854468378610297,0.1164304267032375,0.14262639689973933,0.05607597671732823,-0.030004267147562956,-0.09966455827266162,-0.06439778586480652,0.07717316720733003,-0.21360817512390065,0.048908829989712424,0.09342641526877592,0.06005962874897474
LAMA3,,0.11932439882580799,-0.025436347650174045,-0.048220657607763735,-0.03791203451635403,0.02101694771836712,0.05106738442440771,-0.07389309357295853,-0.04831961982488087,-0.04685599379978758,-0.02946381664111831,-0.19766104575226512,0.015761919740135445,,,-0.10521739986984675,,-0.02463424818547442,0.02370493756015921,0.03519272923740001,,0.041555874754745585,
DKK1,0.0697962488094972,,0.058110711039493675,,,,-0.07015498639056435,-0.04933620520660881,-0.05061170518896977,0.02223847221037507,-0.03354154465803399,0.10963074096423278,,-0.08137831164876785,-0.01033880878391586,-0.08413040503777575,0.05550852565633715,0.0468487869287981,-0.07804691037147624,-0.01660859542022464,,-0.25320276175228645,0.04962928363905442
INHBA,-0.010791118942872687,0.004932952425499931,0.033334001216830986,-0.03569540687357975,0.013756773333719875,0.043288095806915755,0.031615404337742424,-0.199474929745771,-0.09755728769096049,0.007174150627945415,-0.028580840928735484,0.07212466948610093,-0.017979993687016357,-0.07879063181866126,0.05168289595285848,-0.14442514992278022,-0.08115880665634631,0.02470658599277125,0.07729579092211918,-0.11298343169745702,0.17370735842240953,-0.05280825955212647,-0.15568273206477687
IL7,-0.08408007987570468,-0.046362355802977276,0.036758994180769396,0.014859111710192479,,0.01723003793735304,0.005886888086443749,,-0.04744093901810253,0.08302038652222055,-0.01981433759949021,0.048976658012315766,0.028865969663570745,-0.001879708877374917,,-0.10556161205931656,0.0073944799536864335,0.0731925936339462,-0.052180139952143864,-0.07773683822359238,,-0.06254103169598824,
FABP5,-0.043163323832513645,-0.09805993788954268,0.02723625314852034,-0.065669015660522,0.10481295241391426,0.009770779087797945,-0.06991820212262512,0.228230936120002,-0.02224873896058928,0.0743958629392824,-0.1237753080096959,0.22212930885685117,-0.009722315411252062,-0.10410510499297418,0.0951586741876859,0.013899096881334998,0.05694433522833828,0.13152740908032318,-0.13449344705267546,-0.18353014665096026,0.08263792115184485,-0.2616492810880744,-0.023119708362474206
