,UKF243,UKF248,UKF259,UKF269,ZH1019T1,ZH1019inf,ZH881T1,ZH916bulk
TSLP,0.005669379741582555,-0.0035617755048647434,-0.036832474308079045,0.13358999080441217,,,-0.00635736315565521,0.005794799709636195
OSM,0.03217301391360479,-0.01644590069383779,-0.039133936553403526,-0.00020138588090389583,-0.006874876097755539,0.030402180914066088,0.027173282208987293,0.0006556533239317826
PRND,,-0.016173101993244836,,-0.02259386441719523,0.09952589846533158,-0.0473023064188738,,
SLPI,-0.06306263487160749,0.07238399667262806,-0.034366927887352475,0.1920254525133398,0.03247471321239155,0.1214679781076654,-0.056598926448803134,0.009623387396986212
AFDN,-0.015885148590591272,0.0525273742421624,0.05710332429604678,0.020529187892757882,-0.019890469089608488,0.019665519797743333,0.013874152407357721,0.015345416954545464
KISS1,,,0.02719400020583715,,,,-0.017779266150519474,
ULBP2,0.05993013257546104,-0.017745583418433106,-0.006851970699680219,0.10383364163759984,-0.08888081395493135,0.09142186958472931,-0.052380723550802144,-0.0009489985773074609
ICAM4,,-0.014532169948593963,-0.02195594376443254,,0.03239909378778528,,,-0.020906294848797323
ANGPTL1,0.022607218813827577,-0.04375199057095084,0.017273573015549572,0.17850909117283598,0.038797859143844704,0.018014889756158482,-0.021489177147670336,0.025471094960406716
LTBP1,-0.004647797653199856,0.003794472606045515,0.026465995207926776,0.0051439713922898185,0.06112188573405076,0.04017127860897923,-0.04308542095927143,-0.01702973614027882
NTN4,0.0261089583083075,0.011309370000526849,0.055433527286681945,-0.00019734917738454237,-0.07738599600730289,0.09313510673138979,0.03925153443654738,-0.017322875845740923
APP,0.05501912706270921,-0.02137251881631393,-0.022296850548983015,-0.0857033693416866,0.07148336237793496,0.11570131176405006,0.03451299629697843,-0.03466790328632179
RIMS2,-0.045359801669314595,-0.05790276545239446,-0.010343653533694066,-0.07804590293344235,,0.05535324578890514,0.03651977889129706,-0.029326922525194393
WNT7A,0.12808336927769753,-0.03545683826771394,-0.021226946534514686,-0.0040674380878516145,0.0486118492764369,-0.01738552498242863,0.049649686639809586,0.051036166982604665
GAST,,,,,,,,-0.029091451467576666
GPI,-0.024204304959679977,0.03530055606829143,-0.05353769572386463,-0.03367769939077087,-0.010266479017705934,0.09338614628166424,0.013789686501588065,-0.0566499009719708
IL1B,0.06942662101106475,-0.004051520331896693,0.03471051685603491,0.0635356788485076,-0.04312087961198738,0.03542496028952778,0.01655245462394516,-0.0006701894822408895
SFTPA2,,,,,,,0.2121184283027483,-0.017795484899652405
HAS2,0.029080595228946057,0.0024762163064107664,-0.005136176114960212,0.14316395828032535,0.038789630936149094,0.05209769834952066,-0.018747221043397183,-0.046471258958370974
IL11,,-0.022026586737092853,-0.00033581001147317064,0.053607606051031105,-0.06226058593446393,,0.038543183842411545,0.006928658096633482
SEMA4B,0.07812620543761331,-0.0642874111099268,0.012186060395999631,0.0981511139269733,0.060463921702554796,0.021986839793725076,-0.01078079229603214,-0.053354526087958154
FGF12,0.08615075089837029,-0.0626055389511183,0.007308670619774795,-0.09997114712196625,0.019547059468000134,0.04727953714845007,0.038717757239585135,-0.05575157658006523
CP,0.012201503799443948,0.01398117177201588,-0.01512557247394488,0.11269722841206144,0.051683508380269534,0.010167596407681606,-0.019509068763789376,0.0005576908692463663
NLGN3,0.07509911577154423,-0.025983572394592744,-0.001240929674061889,0.15584789930376874,0.11942921397554922,0.0006094256868969856,0.07500912388482273,0.04769984413262697
GZMB,,-0.019194906683556404,-0.02790358489050782,,,,-0.03063082288015582,-0.005981380165177436
PROC,-0.02795780792846855,-0.018171969427676685,-0.007996996081457751,0.03674818743165986,-0.04774824394662229,-0.034275285592480796,-0.013136846118880935,-0.026847365606449673
TNFSF11,,-0.014958441428320745,,,,,,-0.018556067768763382
AGT,0.0515573082912018,-0.034200054657616365,0.07137709767443119,0.0788069409786829,0.11534800943941012,0.02299860901748233,-0.025031240212763428,0.0272511747366368
PTHLH,0.0473593957570405,-0.03619160495840457,-0.022732413291518427,-0.026376865156196215,0.009815226641987475,0.06239435515904127,-0.02676385367640469,0.03819857940906768
COL1A1,0.06687492009001368,-0.04463644470327776,-0.049272156106689745,0.09576324024668996,-0.02383673821295449,0.08042608195211604,-0.05041083076248253,-0.01774852312441954
LAMB2,0.10226525028389667,-0.021359216632480447,-0.014052468682169299,0.11933801313200729,0.005849945870366896,0.10341205755607204,-0.05104660389360174,0.031478010617903084
DSC2,0.011415111766313168,0.019133609969861413,0.016814263837458737,0.0328047479730774,0.089531310273324,0.08822229348042077,0.02057139797624286,-0.04698533839725351
WNT5B,-0.015302417266660309,-0.008796367887040035,0.01950301351384882,-0.037456548899405896,-0.035393412992054465,0.015163009742203751,0.0259124316304161,-0.04345430956641558
LEFTY1,,0.024740513396747137,0.033014646949126036,-0.037609716055989936,0.048261908503965584,0.05214256249053126,0.09753150113511037,-0.02841687916305154
FGL1,,-0.028290888883613575,-0.023888848726439833,0.06757036789773621,,,0.056591445498188266,-0.0016505113087721243
CXCL5,-0.022596680227776667,-0.024001500471647976,-0.021955941371915914,-0.005551294505291035,,,-0.03321474026805515,0.027342150212074933
S100A1,0.0277407265340662,0.09953961614715526,0.004961787199085344,-0.10115650687084131,0.07802283920330766,-0.008701936917982071,-0.06462579456138244,0.0841258900760834
C4BPA,,,-0.021689504906416766,,,,,
NPTX1,-0.017798386670981933,0.044136472841547814,0.055944986347696235,-0.09356564128869749,0.006356323904076854,0.013077059591651898,-0.0006622529219594023,-0.011252456553359644
TGS1,0.03289938292670582,-0.014373786139063583,0.027704676808098797,0.07997367544896546,-0.012967350833590637,-0.001914391266790361,-0.030016709657463805,-0.06925581154467364
SST,-0.04594620887744681,-0.04279139995216523,-0.03375423152194328,-0.09125230978660716,,,0.0054528013450375655,-0.06098779739279731
IL34,0.10365530362436547,-0.012863312074389309,-0.04586156608321151,-0.0870817858430646,0.0006861379512174198,0.04719974538398375,-0.06666337766208505,-0.04400392641783904
DHH,,,,,,,-0.030877392024958938,
XCL2,,-0.016749102690267064,,,,,,-0.021128117832458822
TF,-0.12198322049242447,0.03266048488561605,0.05023007045394187,-0.05682565040931789,0.06629831272336684,-0.11252388780322893,-0.023225867979572816,-0.04505351156295779
IL33,0.008875176880208889,0.04942564483464045,0.08363929100890052,0.07344785895401378,-0.00977452512499388,0.10768530514125745,-0.039735917641773914,-0.02844251505010851
RBP4,-0.028592024997916618,0.005594945350794679,0.01662948875363766,-0.08249929349444829,,0.011390337352476174,-0.00597320444185354,-0.018015364656607226
CCL19,,,,,,-0.029173321756063627,,0.04998231532605855
CCL20,-0.05034085438084425,-0.01932735058474471,-0.027115190653169113,-0.020594353571231894,-0.04896104222837962,,-0.025859592458765204,-0.018128201748680645
NAMPT,-0.04632932055226474,0.020485778943867616,-0.009671780728196576,0.049661442142274304,-0.042755935036384383,0.08497680242808675,-0.018795334319608357,-0.03475869381451043
