,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
RETN,,-0.01580393152978941,0.14369159428202866,-0.01835550910191758,,0.039732976481533136,0.0624886960685462,0.0023154039768753672,-0.0068117924534590165,-0.042166338789562344,-0.02170791979439953,0.10625014236175452
S100A9,0.07633792276888672,0.028652448418041664,-0.05037640440364036,0.04813922869968723,0.02609102261663717,0.049031850320561274,0.038073160034394586,-0.01965000669087782,0.04525551531651655,0.05895230069996063,0.04075341362421274,0.02354344383521468
HCRT,-0.03351660340692054,,-0.01796672482209028,0.027290767398932044,-0.01724984882975526,,0.0937356825165133,-0.073164562711954,-0.020718947981964962,0.015476274556441714,0.03197411892078386,-0.01650710210545591
FADD,0.02630291481277658,0.018720254028486566,-0.014246769180756865,0.07953588123829759,-0.004994447088644364,-0.0016189912000292804,-0.021532075879409505,-0.018274218193848696,0.0033467646867757638,0.003895118916394462,-0.020997901933119477,0.0410393744972595
ACTR2,0.012865099406074578,-0.005292515075915951,0.03187837278352879,-0.004690635965074271,-0.0065876935785085505,0.017964408012300665,-0.0988833314416657,-0.014230259774281261,0.006426287339340367,-0.03544467608048558,-0.09887903877929445,0.004810268013984299
BMP2,0.004578786473692204,0.0287478875966391,-0.01612917979209802,-0.02926033030218564,0.01627214391342058,-0.01554571128950917,0.00317326594291296,-0.1029648826918283,0.053078375105370536,0.019172654156613008,-0.038373343658770015,-0.009421105853634393
PDYN,-0.06206056925041332,7.399645954529655e-05,-0.0318554094579779,0.00765577910614056,0.013366849819681057,,,,0.009932325636172402,-0.025917628243120466,,-0.010623490522032642
CD55,0.03488051180591218,0.04070127734819251,-0.00866198018139154,-0.018643726378756435,-0.015924226886955863,-0.034521508736468365,-0.06502994663441497,0.01586823499289077,0.032644628311899085,0.010386452479440061,0.026245959039258523,0.017632544160242146
OSTN,,,,-0.03076125041241995,0.04631775555010495,,,,,,,0.034172631162321256
PDX1,,,,,0.011872831660967939,,,,-0.029750876838576024,-0.03789885413717131,,
CD6,,-0.0231417657920899,-0.019560938263007997,0.008606306340386966,0.033590016956022616,-0.014763414114355843,-0.039132936313107165,-0.00583280529519305,-0.023165988336802095,,-0.02264601927604141,-0.035575181503454116
IL16,0.06445357953691137,0.005551011413230663,-0.029102502618093832,-0.01291566793165359,0.02918833266113605,0.018252002683617746,0.02130813400064496,-0.04001123168306721,0.01805847180719676,0.03863737980832132,0.0538683390402327,0.021232954928146617
LAMA5,0.07474381629453337,0.005597259430078559,0.028211970510244096,0.03249638320644834,-0.006375922500360526,-0.035996360540605954,0.019777625271482614,0.048932420947478635,0.07828465383239502,-0.015083321081540969,0.052012254866673165,0.05325512984317292
RGMB,-0.028635432045428198,-0.014566448939828154,0.015472034723556898,0.012208288229031318,0.022105313162425446,0.0994197941875437,0.0404060838805037,0.07138560957671886,-0.07974508006256664,-0.014466315624827796,0.09987594750282924,0.011152627359619421
INSL5,,,,-0.02546311175850083,-0.02204462040255374,,-0.02815348780263707,,,,0.015265144165077382,
IL12A,0.037997139414714304,0.024782434424737865,-0.01937933133892115,0.0046683238559689965,0.06568139580518344,,0.0009223933339999787,0.056482156323116144,0.038836963592992345,-0.00585574093051837,0.024594967548849773,0.04459343704026277
S100A8,0.0346539589668389,0.03184301284592108,-0.03808701412322908,0.03567862035657615,0.01013458176636164,0.015410367476449804,0.028476219145777495,-0.09857990394712046,-0.00613752059478023,0.06145536998837041,0.03405848164065963,0.029165530694779274
TAC3,0.0011976115714134481,0.03545064417818637,0.03622777333079689,-0.03168275708318952,-0.00910931877636602,,,,0.004087406826760924,0.012648083556503603,0.06112171025820824,0.0013652859879453969
TAC4,,-0.017664660388495606,,0.07551509066403408,,,,,,,,
MFAP5,,-0.012384876771207197,-0.011702682472883833,,,0.048255967779989035,-0.026376981737859302,,0.030490625188274643,0.010361293185796958,-0.008421125479125812,-0.0173277978937093
CXCL16,-0.012341326575246647,0.01131246256557048,0.018629384116639343,0.043529445905468644,0.04269707149842346,0.0094339886431271,0.017547356917498737,-0.017964127488385894,0.01981212024347658,-0.01978319132890656,0.04463398170069172,-0.003757496740545992
AGRN,-0.027290380996869267,-0.03939951669673859,-0.03293580014977123,0.01133529726780599,0.050200808817670375,0.03650846413159675,-0.024516595442887573,0.009762533697468639,-0.04359635612457249,-0.014889451901591433,-0.012893411130662873,0.029348710765327198
COL4A6,0.007642010090827573,0.06903719218553163,0.01664667498916226,-0.020305888637824166,-0.00940606338269544,,-0.04806508511597508,0.07253326098042354,-0.03990458684055394,-0.02720654997273038,0.10012228195910157,0.0851506674189525
FST,-0.03630696715477982,0.03016440337289089,0.00913856189137345,0.04026364203674766,0.018310351547820968,-0.05598767583611144,-0.02983972416135535,-0.0322868097282366,-0.0035713181707331186,0.013324779402749868,0.03607604955765891,0.07472670998769028
MEGF10,-0.027817388599426455,0.025817892753296354,0.05342792983933824,0.042608600917754404,-0.016713500776608877,-0.04664732452774985,-0.04948037539337675,0.12348156178153921,-0.004218935873130584,0.02593053563049426,0.02599802165072971,-0.07642158566104468
C1QB,0.009841457430143504,0.020277795084397827,0.041382791907864716,0.020249377098956692,-0.018037693018705874,-0.02578215633394374,-0.0029360027424463475,-0.09903302486277536,-0.052819719058122924,0.049362068627204395,0.057399121105420135,0.01570052336634655
HLA-B,0.11122622011607174,0.01947368539983496,-0.06874801677822463,0.049927181029033235,-0.013250148806206804,-0.04273439835615997,0.041376185368801,-0.044527049334397655,0.11301450008290682,0.04029879658935099,-0.03771335566530683,0.032793104817374436
PDGFA,0.0565447470987658,-0.0032288916093444727,0.010067875127711734,0.04685394206133825,-0.006277568055610622,-0.03960136286124704,0.009620175153922862,-0.11776961392945472,0.016269750579750792,-0.017004954697803065,0.02861309461203605,-0.013190935025287778
LAMA3,-0.04309928102571247,0.04710537923684171,0.0058224520261001105,-0.02847147450706482,0.013699592789281487,0.0027577668935163035,,,,-0.01969667127208558,-0.015558838474976503,0.0008303350148508944
DKK1,,0.042683746663368466,,,-0.007645533597325395,,0.010954753899688018,0.024192492993055082,0.10878867121325889,-0.018774476824128174,0.023155195342475864,0.028491467482536826
INHBA,-0.04242156620701212,0.01778064132424894,-0.010485810327932533,-0.033024204450241415,-0.03371431060052064,-0.022279305200688618,0.06666368804876033,-0.05817391030499911,-0.009976227484530864,0.0324161547600872,0.007033929382549353,-0.0418759764018667
LEP,,,,,,,,,,,0.061117969462107215,
IL7,0.037443856251886606,0.018013973001498672,0.046010368588098115,0.05590376699541878,0.03352146856769363,-0.03874513555969954,-0.02710004843464445,,-0.03714759636492372,-0.026672082075746357,0.011772711657281484,0.04217096016947749
FABP5,0.11241688547577483,0.037565070438178354,-0.02843715301420991,0.006805101428596887,-0.022803840955880766,0.028645850741435983,0.15211284205564263,-0.08515580500331912,-0.02889727898548013,0.00902205832934974,0.04258443205263695,0.008362364632139697
CCL4,-0.009270818328492308,-0.006509617821579164,0.005544571206021675,0.01306054554317126,-0.03879364359900334,-0.005446419279341635,0.07721708615410543,0.015299062365935796,0.0901617461007065,-0.030437613073997255,0.04407905619764551,0.004768205594278609
FBN1,0.056647758416250145,0.03410796849740097,-0.01642444095058705,-0.015176381799689045,-0.0077660747895012166,0.07696245947528851,-0.051182993328781165,0.015972043406138677,-0.018327513683199275,0.03088355357579192,-0.024125736368414984,0.014227038220631007
TCTN1,0.0745893668285365,-0.0446162092386428,0.017821709039851565,-0.03993311331273942,0.01022690536376492,0.034996441101486614,0.1119749407846588,0.03214466605275298,-0.006573251648580353,0.05640856020662245,0.07713059274245095,0.07829397646183857
NCR3LG1,,,,,,,,,-0.03140965851114075,0.04166750805859344,,-0.03004547334975666
BMP7,0.030644688478293467,-0.02861405837394024,-0.022689250503919414,-0.001001926443985357,-0.00627325422575452,-0.033850614066545985,0.006164513715898579,0.03396529525564153,0.03570846303286988,0.019663397701538445,0.04549620192451443,-0.00843038334373558
NLGN2,0.013008407218109592,-0.006300779136964899,0.04203579011269479,-0.03569940563338315,-0.003631068913483111,0.05676259541685161,0.06501896882085346,-0.020842083607739394,-0.0254719035672691,-0.007626658806551395,0.010982719773649665,0.0339047669734515
CCL25,,-0.02659488266547101,,0.009051622454510484,,,-0.027806261696376445,-0.05486010201718259,-0.022196729532523347,-0.013386514818889741,-0.031191123621859433,-0.030906832204118006
NPNT,0.09562541324144623,-0.03870207705383008,-0.0056889947496616645,0.06926857886415766,0.00011404845594414183,0.08812640401332965,0.041118767571307495,-0.1192774002232135,0.0005586849641508622,-0.019322363516313647,0.05565880010990197,0.0347337762275145
KITLG,0.0375140046698166,0.012637486105780435,0.04808320080707682,0.013195522886654,0.0012017766197056615,-0.011399010028729445,0.0738851307999237,-0.06370439158451313,-0.047254251624009126,-0.009771377996321783,0.013852610603549056,-0.00442636237203119
MADCAM1,-0.0365685545861606,0.02068279746399539,-0.01956093513158479,-0.027452090376784904,0.021814426179914546,,-0.031439602840997054,0.11979986768336516,-0.02379351116254778,-0.023126090345351586,-0.028072314834964206,-0.01542101526826546
F12,0.0246172515624014,0.030927150783898197,-0.024623645317006112,0.0633065438834774,0.009776460288889358,0.06473770754198178,0.11517403714540343,0.0003425982722045942,-0.005100124369112042,0.09695399824150389,0.03842964423457082,0.03143141268458437
S100B,0.10316028949620465,-0.039241339798588515,-0.000487243790383239,0.006383226854824533,-0.08251098790597405,-0.0109528359332414,-0.12949528651474607,-0.07248223019648113,-0.052759816263383115,0.02355102300162939,0.02352608519807389,-0.03288179474424523
IL27,,-0.017512759653770235,,0.041669086872020235,-0.015399603576235018,,-0.025635739814789782,-0.034769485878796275,,0.030559372714234406,-0.0359159194790877,-0.025685340811157163
CD99,0.0910365379605108,0.038998939608499546,0.03872442409827777,-0.007564313846776637,0.05432040843160764,0.026013643609257977,0.09725105123313937,-0.017743463541017707,0.11168189454563456,0.023752358153145334,-0.008550682618567866,0.04879207972340443
PDGFB,-0.0005115030641097871,0.01357349111684439,0.029433793212112917,-0.02043965303420296,0.0003613617209817064,0.029574289622117018,-0.07824215640033717,-0.02661121728841713,-0.007952373085824664,0.02237062576272392,0.03552585417726204,0.011222105392673248
CLEC2D,0.03178206161473995,-0.019355295306941685,0.0290365795315376,-0.020713535871784164,0.03951382182836902,0.10204554714635498,-0.08145223066604591,-0.07592053465359615,0.036443895801538444,0.0629802165617242,0.04112140042885937,0.04294800887393289
F8,0.03805179050704151,0.012506881346210237,0.01763405572182416,0.01635134740515645,0.02983733305083569,0.0018663634273546812,-0.015078221232724051,-0.08181849227173209,-0.03715237545413333,0.03701951089601699,0.0393048674245501,-0.058212325677297096
C3,0.01660988311789754,0.012669568837443024,-0.049580033921705735,-0.00500967275638802,-0.002385710398091719,-0.040143511316446376,-0.04501254232393145,-0.0379643307031603,-0.04648614577329471,0.00893181111243503,-0.018823316655461008,-0.03648197359730577
DLK2,-0.031353635629497986,0.04127731210087489,-0.011846408187184694,0.0033115875904126523,0.1038667245358039,-0.005312352495833021,-0.023691391330611766,0.08946854350455782,0.06558022815534324,0.0576703959991328,-0.0224269884338893,-0.06540455186250285
TSLP,-0.043075202401812666,-0.015579870325352,-0.010802299561324188,0.019042205515471075,0.01044424919368446,-0.03524168271313805,-0.010890535709596796,-0.051669528925044644,0.024092417044765484,-0.004633631110051478,0.03808115136015469,-0.009091432263797378
OSM,0.06125399066693898,0.01830468331464109,0.03017994562304611,0.03398062735217023,0.01654908040560437,-0.011975432693790002,0.06403263758770954,-0.029541785725737322,0.06207002792560195,-0.0011966192809987795,-0.017135098200800572,0.0448696960875965
PRND,,-0.012858811229750144,,,,-0.011750533807205348,,,,,0.03554774341450025,
SLPI,-0.025175819298876752,-0.031010495845080182,-0.01767234265601175,0.0035744298419393187,-0.014475813966259408,0.10272413375306327,0.04805812119650707,-0.046754119212703685,0.07513308285067168,0.027437213853841486,-0.0005612022869285017,0.017624581495500172
AFDN,0.0157333594417917,-0.02126977434848787,0.05806079201345342,-0.026314398964612854,0.014603402093671003,-0.03645115665961678,-0.07343069393613998,0.0754933641796799,-0.032184104287961465,0.0013375120643758203,-0.0025987047852334124,0.023591737839756443
KISS1,,,-0.027069324450641426,-0.023906257930854078,,,,-0.038527740537032985,-0.02710211043172841,0.050996455119609166,,
ULBP2,0.08592978925303271,0.020880791473723737,-0.02622630983047731,0.011814961655143048,0.004949380271492762,0.03626029329378628,0.031041120935699197,0.07954843469455539,0.06296299737408849,0.0242932347055961,0.030618289598617662,0.07826499574741322
ICAM4,,-0.011554148994155099,-0.01569470238115358,-0.014876325901591854,-0.01786735353494513,,,,,-0.019409391699004325,0.010342762332943942,-0.028558124935162094
TDGF1,,,,,-0.013311299536471385,,,,,,,
ANGPTL1,0.00778646665892694,0.005376477585557962,-0.03047808354978469,-0.03461039821206867,0.033743685691164364,-0.005408059139569945,-0.026740686700986,,0.07893907012204072,0.006871365303835956,-0.03555773432318211,-0.028861155982833675
LTBP1,0.00784302062643533,-0.010029670965007679,-0.015674840991013152,0.028351905394222474,0.03327203285492224,0.03332946286191665,0.0021047088547366745,-0.10353372789447758,0.023097343083199613,-0.048877655174167464,0.029631965449553013,0.052888803640585534
CD160,,,-0.012268007419672348,,,,,,,,,
NTN4,-0.04972463484264972,-0.0025960249130028605,-0.02417215263022456,0.038766906933353676,-0.02849234670241274,-0.013486663955607528,-0.047159834801564736,-0.022075098999203825,-0.04482259945510442,0.01108710307500717,0.06552879853280644,0.016907677243644125
APP,0.03792573719414872,-0.0330242977723397,0.023556170392140013,-0.024409308165728512,-0.005064396597916157,0.02345376311624952,-0.029349450442178394,-0.09342837579934501,-0.026855042723137337,0.023255915428781818,-0.05394581068257556,0.019488261185127673
RIMS2,-0.057181650032459536,-0.010958137530297627,-0.022293397180175895,-0.021397097966944223,0.005523603606780565,-0.025235260843373734,-0.037535554234080115,-0.04479767583397315,-0.020033560870803466,-0.057823308075747995,-0.02475831033629453,-0.03892464739454988
WNT7A,0.07160471073848693,0.01253131977256676,-0.024846944457569967,0.012729784262317691,0.044364697460414035,,-0.023932998674877495,0.0835624126902415,0.03253066529131319,-0.03513293911203357,0.0373015742274313,0.014744513378192685
GAST,,,,,,,,,,0.015224806013126108,-0.027584182541001187,-0.039739098274702296
GPI,0.0008253164632421514,-0.001620723096510014,0.0016756441714781928,0.011580977534330307,-0.05224588250141462,-0.004880024691129429,0.022813154064839986,0.10747001163825128,0.049457200919379614,-0.032766709162371926,-0.014968756451794693,0.00851306764159259
IL1B,0.04381578261517471,0.022198069652447357,-0.02768878784402692,0.05750020498552978,-0.05403762641150006,0.018707626194097014,0.06842738337349469,-0.0010887936887565544,0.04328112240566286,-0.03466552199196935,0.0144325256743807,-0.007068975813582691
SFTPA2,,,,,,,,,-0.01926326709722022,0.1264941829670139,,-0.02430873977056243
HAS2,0.05443523849119953,0.03694119615876577,-0.03158761947509032,0.01590749004622158,-0.00035809406257091394,0.007496441715445209,0.08228607959310462,0.09106343335330362,0.0136955582099828,0.041508791806883265,0.03374522056968553,0.015484395000739002
IL11,,-0.017512764156579038,,0.013052696166774562,-0.021066826775474765,0.04200475013210372,0.09166264911393483,-0.03030771225651522,0.010125827409617552,-0.013159911222769894,0.023951308928631104,0.13796500591297922
SEMA4B,0.057590377806084364,-0.01849366196434821,-0.016360422463814674,0.05805080368409854,0.04811527086093335,0.0469895616546727,-0.028535647160628036,0.034869061286118656,0.037415326830607894,-0.017595509237135185,0.026121618022107405,0.0069732577874947336
FGF12,0.08105156406162402,0.013128354790430856,-0.003284820360070512,0.07222330861306435,-0.00635841934156776,0.021181019630067507,-0.07258988968755523,-0.027590446038682766,-0.06388377629635622,0.029028059380018185,0.006253694944825884,-0.012992177557543368
CP,-0.020976209556027046,0.02397434887191033,-0.0073035788277479394,0.04681608057815423,-0.010916580922359002,-0.0112119737398174,-0.07776806279345708,0.1127239688709393,-0.002525220600913481,-0.016141449206975512,0.04409334386232861,-0.0006251825791244015
NLGN3,0.11020288318374545,-0.0176997023403615,0.06327072237879015,0.030492368074374287,0.04378034991826969,0.05582901578230354,0.0543464540148087,-0.029312489828675025,-0.03462455946232872,-0.007770473656322476,0.060220602010298184,0.018849205642421853
GZMB,,0.0352278879263907,-0.010802299561324188,0.09124620004700293,-0.03022085006568775,-0.03273801960986583,,,0.0376286046592522,-0.011741061378177837,0.03425978443754084,-0.053365567551914406
PROC,0.02899317791296987,0.0051116729604183606,0.02360557438064214,-0.019154084979233234,0.07339374573373186,,0.10861009756621165,0.024082563481635955,-0.010822107072011757,-0.023370397511219318,0.0823665646795578,0.13714284477889316
TNFSF11,,-0.011893066320758391,,,,0.018215027774926527,-0.02917316749114489,,-0.018233300421783734,-0.02337038853189565,-0.010332646640248544,-0.005414714702951973
AGT,0.06073023634103657,-0.04145752580835773,-0.02126695021837118,0.045196417786160736,-0.010997163266372366,-0.007602545227134062,0.1532184256908545,-0.09685351459457542,0.08998032754607337,0.012130247060538347,0.07514401222246236,-0.017807861138944777
PTHLH,0.10818220076796542,-0.027773427305593023,-0.020964860558963568,0.007624808534196637,-0.004985166987596316,0.024391291774221068,0.11681578319973011,0.13579016632362012,-0.031596472356430184,0.025694094113163413,0.06475655014639564,0.021477095001122336
COL1A1,0.05796466461113599,-0.008576821868969096,0.0761967618736567,0.027431492559069844,-0.004507359681933898,0.07340353429388431,-0.08237877635185092,-0.005831968107280652,-0.029105174983974014,0.014675345829829305,-0.0402057487570246,0.08801961302020778
LAMB2,0.04423406756757058,-0.0013287999043282881,0.01966430120409182,0.012922673451776058,0.038152338288865786,-0.055100400969147346,-0.022286576773501682,0.1088422610455388,0.04662059872656225,0.008497479011174069,0.048056554300086214,0.0656778883185892
DSC2,-0.04770435810079347,0.00564608026693642,0.04548713156450031,0.0218418383529224,-0.021311233540299762,0.07827520748945267,-0.029972169742824326,0.042092502487734725,0.03483498431287475,0.022869191370410807,-0.008020111601240547,0.04139177060796227
WNT5B,-0.031180417586844852,0.0030333727821107233,0.037298986274576805,-0.04492875600792816,0.02303222264042883,0.003843990557546544,0.1164280176051258,0.1810335280104885,0.0013658296186465605,-0.01034427809183801,-0.021681898711437796,0.00478197414237516
LEFTY1,,-0.0277215087328276,0.012176407568381642,0.018902520588087047,-0.025080393309197885,,-0.027455168407357625,0.06308109441385183,0.004365852518705621,-0.002820785288789493,-0.020538933375138593,-0.03881762843560563
FGL1,,-0.00690672166772349,,-0.016185972367265773,,,,,-0.010441348547484833,0.047496873671820886,,-0.03174724435945914
CXCL5,-0.028485915130317358,-0.01908296651592186,-0.03281420629456528,0.11953356679272056,-0.016216718934971813,0.06227964971041833,-0.03267370888252355,-0.04282588313174212,0.0575795247382274,-0.046901004446258374,-0.016083024476630858,-0.04908032096015925
S100A1,-0.003658959956223384,-0.011880308950229986,-0.09416595426387223,-0.007558622957815534,-0.03519798484894908,-0.010431518141110839,-0.12233305867657908,0.039901495652063086,-0.05471785422112843,-0.019042217801607874,-0.018101719938701407,-0.030391456962145368
C4BPA,,,,-0.006353129843255168,-0.01927497507159776,,-0.024874597709893274,,,,-0.0201458189491743,
NPTX1,0.020933562065947993,0.024761350182337244,-0.011617551945534965,0.07120488894968469,-0.03071101961556329,0.0016661409340516888,0.0920872712757647,0.059314645544965794,-0.0363739491137606,0.04891756394481357,,-0.06226762383036702
TGS1,0.01946213891065204,0.011481507543213709,-0.017753567276937443,-0.03522700247583981,-0.04307074257277275,0.03190594104972214,-0.009533876488596119,-0.10039550208395143,0.012201035420951608,-0.0476554341516849,-0.008997720037842105,0.02064213713627463
SST,-0.046612538816131116,0.03472594114063427,-0.0029907549923904432,0.037643362771214606,-0.03207224412373047,,,,-0.04174364838800716,-0.02078643634082808,,0.018174291315806577
IL34,0.029078274293196628,-0.004038758247399885,0.0048306512744812095,-0.01302955390307916,-0.016599224354251565,-0.01890759347919549,-0.04642511290152172,0.05760388970713112,0.05357453410730661,-0.017261117074410803,-0.051629575822171904,0.016331981829294337
DHH,,,,,,,-0.026740699614515192,,0.03806777348570357,-0.02600378557919001,0.025709848076176853,
XCL2,,-0.01331677434865627,,,0.03342334163786577,0.027394362546936838,,,,,0.018071618909458805,-0.02886113646956892
TF,-0.0646326647531259,-0.004876902343018047,0.022162077553204755,0.00834566329295144,0.005381587902197836,-0.01250710798151369,-0.11315473977050047,0.03657311706087357,-0.024508674328256097,0.024211783152943183,0.004710456333654041,-0.06351854308387471
IL33,0.05204334808678262,-0.017425286737139157,-0.01506541225569139,0.03343278467852893,-0.02446115018458545,0.07594918379199449,-0.04842329152354265,0.058787598708749035,-0.00455206994864079,-0.021484229750956936,0.029630159089836496,0.04144346433445703
RBP4,-0.03604379002953668,0.014962247628645058,-0.02994259210874124,-0.030291587903526315,-0.026431951622924735,0.011579698501801709,0.07115106934218392,-0.0623282332128117,-0.06905926173186168,-0.021030885901527952,0.0299529253893215,0.04886881287237137
CCL19,,,-0.010159885306116041,,-0.012313908809350465,0.02337346868208035,,,,,0.04084360472869131,-0.037159120365236505
CCL20,0.0016005236618162977,-0.03017453607126648,0.09079546011809901,0.018889104174234443,0.026184144241087823,0.020317701023848674,,-0.031197855339656338,0.08685942539387008,-0.05226617396610418,-0.02573314947518811,0.09784833546038015
NAMPT,-0.012669435939220338,0.046934738991698095,0.0266339281233066,-0.0024822426796326496,0.03292232601044741,-0.04529736248694594,0.07229830748192578,0.016757085810797982,0.05238251722080738,-0.008489779422214645,-0.025116144037793983,0.04857776671361634
