,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
TNFSF9,0.04968333632415395,0.1029377497247683,0.0098734596195109,0.1654236803817305,0.054458917492398194,0.009723087734773497,0.049184792455588926,-0.013587916637542488,-0.007556379184504144,-0.01815516307024102,0.12246694279485973,-0.017377499777192634,,0.033245165414925316,-0.02008559866825422,-0.005966942932610974,0.013930133498413296,0.04995711685009477,0.029938186006744447,-0.006462379934584588,-0.005059010321538032
C4A,,,-0.02044213918077255,,0.007579498879298824,,,,0.01599641176977949,,0.025120264448265338,-0.034563489219999535,,,-0.014196018697963384,,0.008037534305570287,-0.007906098177907257,-0.07682409473700569,0.058202397470665704,
CNTN2,0.15685747951005322,0.01986254685613505,0.002772199626552858,0.12184117920772422,-0.023028597498752797,0.1007909119560663,0.14985049272618384,0.19208134501859986,0.05888829851836551,-0.02812381818688462,0.12717283956193887,0.14146080078250592,0.06212014182504706,0.06620188935725714,0.02911345707841416,0.1709896791760061,0.035581651614757855,0.04635902038950403,0.06920269938780431,-0.021210449688602976,0.14588154232622622
F7,,-0.020966279869595195,,,,,0.0060676988767750135,-0.04051143413423393,,,,,,,-0.03639773491428442,,,-0.013825295150644734,,,
LUM,-0.10648772113757789,0.04235210388489344,-0.04558420152119934,0.00957608921634994,0.002867664669516674,0.026018952592518064,0.07517245026708555,-0.00026683298165561134,-0.00674880608057209,-0.021376924971884294,0.018103216923736475,0.09568772903636187,-0.02966815583881798,-0.10945048457143437,0.07041222060049507,0.04847624960653113,-0.03860252827300631,-0.00957637024816433,-0.03604740114095185,0.06091732801937237,
IZUMO1,-0.024943428659497526,,,,,,,,,,,,,,,,,,,,
BTC,,-0.02592335102206826,-0.013038423189602516,,0.02085557419961394,0.03865873777797372,,,,-0.041696940657355935,0.0232481744800394,,,,-0.026332481600973724,-0.026160531797166993,-0.05443595342728304,-0.02329469236178785,,0.0033827679812906282,
APOC1,0.1713740924802632,0.0427292231142609,-0.046157841554347497,0.2059760269659906,0.09718834068553502,0.03089947070665141,0.32426192855505315,0.06304871521038462,0.016824409370472516,-0.025869619763650778,0.13122059706142086,-0.02617262581021138,0.07915964770570884,0.060858555993140516,0.04706907540852397,0.11495100598946163,0.029166852223418426,0.0991667765021352,0.09177955423135196,0.0926835818799465,0.08747455391698909
PKM,-0.0023641611342316714,-0.07300774080505104,-0.017274509360194576,-0.1822179710053516,-0.0821271612185543,-0.11784518675528699,-0.05846913323438709,-0.13865150830152995,0.017515718985247772,0.008493857158649962,-0.05083505895982008,0.08513482121354811,-0.05018375083651375,-0.14359469115382328,-0.03689000231612213,-0.1501811449631462,0.0006733500140934718,-0.08028815976912619,0.04024457072594938,-0.023409353463807937,0.02361397704831474
TNF,,0.00034808006717729955,0.03977242819249964,,-0.00838543129528894,-0.02630541757509343,0.0572459162926331,-0.011831299363819311,-0.02118630334187654,-0.01589080728487936,0.12079139227209292,-0.0016972491939123268,0.06458343385279085,0.059889493296359536,-0.025558272353742223,-0.034979849958100856,,,,0.12470188087101132,0.02637804388330303
GNAS,-0.12022693346894106,0.03411824803440244,-0.03585197097872191,-0.07494563993643351,0.022288021974972424,0.08787170635379361,-0.2882647217022815,-0.12133267999912711,0.02706830279310777,-0.016559676631528356,-0.1268136329806379,0.09650751880802035,-0.026561529794532003,-0.06319993551253607,-0.05411327979848404,-0.0016261251504522864,-0.10904355406574608,-0.05571151643117914,-0.03089260260859028,-0.01835863003460991,0.008656174402658258
BMP8B,-0.025485691522603552,0.029185307416618015,0.017113044425695167,0.03511787313029653,0.052643674020564316,0.0280284980058437,0.2338053899727973,0.04023395552013585,-0.005598603404092061,-0.010551332700208506,0.05478014278748616,0.04142974252835406,-0.07201431205118508,0.04844094428982059,0.09890259335695893,-0.0010610757534641904,-0.0067992123858529405,-0.002357087217016849,0.15375888882702,-0.00974531620875517,0.02559522347480761
LIPH,,-0.041150363237314205,,-0.05712275120898122,-0.005194685279528056,,,,-0.008169346739465861,,,,,,-0.025948095300895244,-0.03899952334231456,,0.04015246172919115,,0.030958269225843434,
CCL28,,-0.03210334080202987,,,,,-0.04394866147889203,,-0.015388236103614639,0.009794837103629066,-0.035998491053032364,0.022928252161157486,,,,,0.009985026086762813,,,0.042892945893853784,
PTPN11,0.007123533434197035,0.017194963466610532,-0.006439932829698043,0.08353011396657749,-0.010390834765189247,0.06162019611775899,0.045234957796165556,0.03631581020128731,-0.01617801223152313,0.005282797170710467,0.07430675032536774,0.027656037180514303,-0.010271933565659164,0.008711129705204896,-0.055666476245245,-0.015147090542549717,0.005787177911497174,-0.001272108297503902,-0.0234021754284873,0.011319055158659524,0.1360116892304311
ADAM12,-0.019711712140157562,-0.0006515877400738461,0.04871366320325947,0.11320544027746028,-0.013775282207058636,1.344032114857745e-05,0.22121697806820567,-0.054138513443837855,-0.07078746285863462,-0.012061142813924746,0.03778101100619762,0.037602757884099926,-0.1107573393748486,-0.0377142689551182,0.03585550491092241,0.0009987303098448455,-0.0008258934407901676,-0.026016645622421408,-0.016757114039050298,0.0327359706346197,
EPO,,0.018254404903635685,,,0.05039415309439624,-0.04438915656983423,,,0.0287443219133542,,,0.00506973019677908,,-0.012323161070128673,-0.012967584103241463,0.043172996743500815,,-0.019653939193448405,,0.03832270719950003,
EDN3,0.016821692638520045,-0.060863760798091866,0.0196012229453385,0.0008234501535473765,0.025847813780399673,-0.013665549304270335,0.0008229684542793747,-0.019620420535044602,-0.009307018681854998,-0.016803277207901222,-0.0006835857887545467,-0.03972540276865108,,0.05425692395117342,0.006288028529923095,0.09193509721907937,0.0632070854716157,0.04088727728280302,,-0.0023072246732493197,0.11438770727189485
CCL22,,,-0.004531683820721184,,,,,,-0.044426260245608744,,,,,,0.012390212957565525,0.10973824617703569,0.02534884687627134,-0.011196687518021744,-0.007413231847740119,0.01170414997721078,
CCL2,0.06324296837139833,-0.046329247886578995,0.04182952795361156,8.351292055428693e-06,-0.002085520550090346,-0.060468299113087765,0.08007990045262298,-0.08161467214109369,0.03472431050850144,-0.024370727435971597,0.16539341486108078,0.037234458414097955,0.14130453820859032,-0.024431845648517997,-0.02136649951946852,0.02175865042360565,0.009658431804140843,-0.11114412744608401,0.058213249938742107,0.006600208213553424,0.08907721541374564
DSCAM,0.019658927832110366,-0.0103559765095437,0.005487881857004603,0.11899358040238353,0.000997103342178227,-0.005458016315553864,0.17738800929187654,-0.061610829116709794,0.006055845551946776,-0.00935533237528437,-0.05305799102167178,0.03459440564684604,0.10555482445735842,0.003724647680637501,0.015405202716936328,0.09572073761075092,0.001444270317624181,0.025968187234988536,-0.03452589975542394,0.0891940980017042,-0.02900693542791276
GPHA2,,-0.00786772540533403,,,,,,,,,,,,,,,,,,,
ANG,-0.05398610029663406,-0.09907270643065426,0.007433914270751348,-0.10828424059627019,-0.07546214173501943,0.001612556941345799,0.026622583281089206,-0.02776488761757925,-0.04113371079829067,0.0012299200761798736,0.04841217738925121,0.020515776794227416,0.07794396354702929,-0.03232205443671815,-0.026161005564302158,-0.1254408722174213,-0.02335985805710611,-0.0239689244998628,-0.0519114078147044,-0.002315258529215613,
FBLN2,0.04872271118558024,0.012908223388979977,-0.046232281964047016,0.06228092041276143,0.005352544200311334,0.041326088485924936,-0.07133051066979042,-0.05887950392500778,0.015970452580601688,0.033004857934086515,-0.026039997106789736,0.0003687938967461151,0.025124453917799355,0.01873925164549513,-0.00019165483259091424,0.045119666460528,0.05696589129691827,-0.01851286351349469,-0.01778080844995993,0.10138573104157496,0.030683866976409672
VTN,,0.07186731494720305,,0.03928730942693518,0.005035678684494384,0.010916032166870622,0.02133572806570025,-0.03714356635627755,0.0398917607323659,0.000749585179876681,,0.014134000590162085,-0.02967732618718293,,-0.018887657236755347,0.0017705453816735447,,-0.009255020541095895,,-0.0014523701798274274,
VEGFA,-0.06976150179582283,-0.131297822753983,0.08769462290407327,-0.23493202883692277,-0.08596144213730461,-0.11198826600418264,0.26583940614548907,-0.08190794668331361,-0.06320717350535754,-0.040918124629235775,0.007969249794813229,0.06746706323195777,0.042538648761297176,-0.04578083680133281,-0.08563205843491513,-0.2106695632567766,-0.003501420744246923,-0.08717941037863321,-0.0020036948340234613,-0.13510470868400673,0.019980381285371322
F10,,,-0.029646641953424663,,,0.0768729282949002,-0.04992313386279499,0.020071115929860234,0.010051586287425099,-0.005021375992716304,0.020959590715435374,,-0.03219189377264724,,,-0.03948059999397675,-0.026355278885810577,0.025519762576384063,-0.03430341505488974,0.02197545765263938,
SERPINA1,0.07909430107080226,-0.01855355071398034,0.031089485563303407,0.1403905880708067,0.0010910209368094896,-0.02398338828126527,0.14723250840289118,0.029951605434711866,-0.0017280317693003898,0.00838676354385881,0.06166028099511322,-0.00559929298158811,0.08351192185116794,0.03208031441489013,-0.0409147604175569,-0.02606485405448607,-0.07455520798912402,-0.05754813933797667,0.061421593410360235,0.07610150970713964,0.05093993875085673
VWF,-0.10055843211112846,0.09395792960069659,0.008615298387764248,0.13450783548236084,0.01902924283456598,0.054132589755697305,0.04924207847756216,0.041329573977607434,0.06438027742581823,-0.023629729017288634,0.042968651153191054,-0.0032539481291703025,-0.005900018591317192,0.023416420231763165,0.053965034686863776,0.05420577309779436,-0.017807462183657283,0.0441972821768642,0.039153893994174134,0.03297408557097328,0.06918258938458129
GDNF,,0.005869636213985639,,-0.029670002972416756,-0.017475321401704724,,0.15503900592450653,,,,,-0.01317216820168293,,0.005741396226332148,-0.035992955128253276,0.06072311044795029,,-0.05716299506997838,,,0.01277324006949101
VASP,-0.05339456305881614,0.08868373068001931,-0.007139365266600482,0.00974481869827219,0.026729984348866153,-0.037319590396480536,0.13204593088873323,0.017516909456237958,-0.05305322877987884,-0.010055229273984683,0.03540207142010845,0.02460960861646994,0.0067480176934439804,0.008842621588594968,0.00466652941400594,0.010595916449943047,-0.019525863705363553,-0.05314485062498613,-0.05686683226968926,0.020905249652208295,0.11949409816443118
ADAM15,0.06725064712852837,0.004462766381390061,0.004049787696949716,0.015410868562882629,0.03243314522108519,-0.005553386611043482,0.18413829882632243,0.06881868769364886,0.001960907992988925,-0.005649681906487292,0.04803140338785024,-0.0037249366848912235,0.06795267314333206,0.006236269892532599,0.008111948713348032,0.04450162621335904,0.024615926677935104,0.006035858977256794,-0.03876863641527462,0.019231010540056923,0.12686548508146625
WNT2,,0.05119850808890816,,-0.0373635557635162,,0.015778073361558825,-0.018507686940144298,-0.038951385356257785,,-0.014159494378228058,0.04132512216640502,-0.0276744940990873,,,-0.010716448410922143,0.11482580175714895,,0.004000859911184512,,0.020568776390293354,
CALCB,,,-0.031805140957837354,-0.06492391786873443,,-0.016980460667602688,0.01703369882227112,-0.03513942547696532,,,0.04980549017675151,,,,0.08350076089783606,0.04481992281875804,,-0.0017790994946718208,,,
OLFM2,0.03335221719182976,-0.0014107409863887178,0.03686718743847103,0.1983685006696895,0.010185154831086831,0.06544227531033281,0.05797126145330985,-0.04196686132358121,-0.035531656287053175,0.014994562351467074,-0.014067169660849093,0.02195041295388253,-0.035762491740243,-0.04699620344798182,0.04392719236888066,0.09177954311883042,-0.0266277275639643,0.034488706072337866,0.058306825796409306,0.02049481843633404,0.001387555007989565
MFAP2,-0.046143699080131814,0.03684080001154211,0.00620502866880314,,0.018763285098520315,0.0028583637025346364,0.2358999303935191,0.03400776552184462,-0.016848803152835247,-0.010045043954926655,-0.07671693338183386,0.01649527462962709,-0.0193421207844379,-0.013399532228317027,0.039248131818467265,0.1300250696265797,0.00525742832572236,-0.034297652246960894,,0.06119327307032278,
HLA-C,-0.12349810383703351,-0.03581223060013871,-0.04812377898495614,0.027855861102389808,0.021435768677637773,-0.0674055323465205,0.13338470913935518,0.010505579054500712,0.06502360237930414,-0.03451866047923386,0.10660786276139891,0.030646423951184602,0.13094840091912005,-0.09132808424854022,-0.019286763888306666,-0.08734563415189318,-0.010487733639114474,-0.04243916434380543,0.054211846421925655,0.05379080324496207,0.042550004485523214
THBS1,0.005098093484046708,-0.03203282464201588,-0.016689242030040435,-0.06915591561816778,-0.03216807253004865,-0.04476407529330586,0.1581749463554473,-0.02573938252845698,-0.0265231278555752,-0.009987154409949028,0.020240957848801505,0.006966621072091226,0.021361892487983918,0.04893150826169202,-0.015536211976009346,-0.045105670738795706,-0.04841590300295269,0.012544016389042843,0.057528352892954264,0.016495818876506346,0.03922308788017179
HSPA4,-0.048901516483465635,0.03495560116649995,0.02500329002144176,0.04875334230257115,-0.04456187702742298,-0.043242741070627234,0.09596106206689768,0.026691688675679687,0.03286267414156694,0.02123301669854161,-0.019780161807573866,-0.027461562927825672,0.04236289946111086,0.08504612246247664,-0.04918856585527068,0.01622289618207425,-0.04398588052244892,-0.04865095599187011,0.08965854827526117,-0.02722776021160132,0.08336838979161393
LMAN1,-0.09988463983064472,-0.06592091643716885,-0.059082059862921046,-0.15203643156867738,-0.07344432671338096,-0.02642819009894762,0.11342229025604375,0.03492347373178288,-0.01781733959008756,0.051592148450086,0.08224886658669679,0.06152059481533821,0.027210517927369886,-0.08349499072116802,-0.04525099711879644,-0.09603638506525558,-0.0701610104804582,-0.059799468060008514,0.02228070622583503,-0.013872260890270697,-0.03473091913166335
LYPD3,,0.022431400977238825,0.0003756548629697431,0.06199146859328958,0.036960864534076744,-0.0008189175952779999,0.09925145167732904,0.0406075721298424,0.01572576522251792,0.05347444871289862,0.01606946528882085,,0.13576099562721866,-0.06499672390857053,0.05640518962923222,0.04622129585421543,,-0.017845444603489604,,-0.013402776113623205,
APOE,-0.09835225340584412,0.08410573590492987,-0.038861751679139446,0.18508381749029773,0.019299081304075254,-0.058019511139772474,0.13213325097895642,0.11138631373221403,-0.010737916372076675,0.027959262356710757,0.12601527756130398,0.005370874021406161,0.07310642090556016,0.04800993351971457,0.036732093155968884,0.07154759565723354,-0.05881326699875704,0.09677377710498233,0.08036650014775013,0.12974786289873913,0.01228359714494591
SOSTDC1,-0.026104250630605157,0.00013927276824146886,,,,0.05991131406215682,-0.08604143449783311,-0.03867731751146895,0.01603762016438671,-0.02551974709424842,-0.02901187798039948,-0.040122411169364706,,,0.05220728455476226,0.09805181857426316,,-0.03700252538581503,,-0.04397868040654804,0.004991442253761496
ANXA1,0.03253013125543342,-0.06241059834313189,-0.06155676711226339,-0.046460991406657624,0.000767212409741986,-0.025957337769296106,0.16705072509301905,0.029210533316453752,-0.037336135608974745,-0.03609964318690653,0.15765796851415337,0.0026060943661435467,0.09762378802066818,0.0019478472066797904,-0.021618023977668783,-0.004476390316324763,-0.027239966584159107,-0.016676984902033155,0.08644267356719271,0.03254691457960839,0.04611262469839093
