,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CSF1,0.0639803955206518,0.0450809468552405,0.03528551608266785,0.004656669734062343,-0.015557937156887587,0.021734402397410077,0.18016827757754136,0.009934210159758483,0.04015520488866078,-0.06404347591280872,-0.025079712232052714,0.048208246082120106,0.05840981596631544,0.1602498105588553,-0.0032248268244689624,0.022839261673047184,0.03912793594846586,0.0015687207971741628,0.029130266807562668,0.026434403524834515,-0.005652967266474377
SEMA4C,0.004968574843754495,0.032335688034231376,0.03013811141826904,0.026981433315200032,0.023679840484845907,-0.049573297155274434,0.05748576530456978,0.07924882925697425,-0.011996103028904114,-0.040622829079524615,0.02059921826217326,-0.01517268220399086,0.02257171410110296,0.03823160029725243,-0.029562303497596427,0.08974830642874669,0.027267424724137217,0.022296803265712685,-0.008558508522664664,0.04804663129122447,-0.016738972522282444
BMP8A,,,,,,,,,,,,,,,,,,,,0.0368050328766646,
ICAM2,0.017897539739073348,-0.00943977859569091,0.0031189354588927985,-0.021154235935864914,0.009655643822478603,0.0017172565344246592,0.11236164268871078,-0.011454100066427771,-0.004584178903644319,-0.01895658311373586,0.018614437509906375,-0.02208847834306656,0.11188569145057742,-0.049190618872309376,0.04412326598839281,-0.025664010625042956,-0.055556787028157494,0.010085258543196262,0.11152173162497522,0.041220307343411595,0.034981970918015026
SYTL3,0.0020058084146666105,-0.051830549244520574,0.09541376824819953,0.06060759021986547,0.062459189565307785,0.06603012904518266,0.1444728078692124,0.005392000643906351,0.019654201250527522,0.02252685248546609,-0.019915491841495887,0.027873684583683132,0.045098806041077175,0.011340054187527492,-0.030573577033999558,-0.011680315498964741,-0.004687460939162769,0.0440044791185988,0.006107189151633596,0.022642083933841692,-0.015231285510544477
IL1A,-0.02907021438328328,0.1364229584475744,0.04315376453581483,0.11209037953004035,0.05766144701543457,0.04985547852851846,0.06586442423928159,0.01953224071651478,0.010073760042203015,-0.03711079370328871,,-0.03533823342217821,-0.0017801562058986562,0.0015189648260276354,0.04401807514576238,0.07046113075147081,0.09891510649117773,-0.012408894885558458,0.057740510531534894,0.01247157822076139,-0.002999217201695672
HLA-G,0.006911616422379589,0.11836050563453238,,,0.03445452147403901,,,,,,,,,-0.06671546766018084,-0.01437948083418111,,-0.03892892035710219,,-0.0006302117485895074,,
PGF,0.02073426148244984,0.015235504322438734,-0.054183448562372304,0.02062443846021914,-0.051456042457237935,-0.023062703910256464,0.21476811184468264,0.06482823181030209,0.07288009020822714,-0.03511911261723854,0.003713894108452684,0.015767626936121833,0.12318553066606329,-0.15627838536823715,0.029144271093052558,0.04267904038618829,-0.018610059828544825,0.01574953006364115,0.06335089433794085,0.050667501872397464,-0.0017090872788940825
LGALS8,-0.030342996915242636,-0.007570521094086,0.042463689527777015,0.01934275293487136,0.00913102434103612,-0.0034171166973086873,0.07842518163294329,-0.011411303839683784,0.01448231787889355,0.006603201265298435,-0.0007247374533630211,0.04617670165854776,0.12015905236122053,0.12570935357196922,-0.018770989010312062,0.10122860442174572,0.04722039057321735,-0.034593463379429035,0.04489763102172349,0.0657104134533976,0.03887696203378128
DKK3,0.043928863573277306,-0.04327965127906508,-0.04696991956184834,0.04027004947589911,-0.055071376911591446,0.018474573145736663,-0.14544393395720503,0.04094040502249505,-0.03837125176806126,0.039463735036854415,0.032099666133761515,-0.029417897103291332,0.058037162897603044,-0.04671985939174057,0.017024165657675623,0.013079837735477787,0.007213595630896357,0.0017004224961397274,-0.031046117863743807,0.07468864373213395,-0.019572276371016342
COL16A1,0.06015614647402649,-0.017261858320600433,0.011574164637788105,0.02799319248751674,-0.0204265467801871,0.051770700349940406,0.0789253558447714,0.014391506397905164,-0.029051405558157942,-0.019242730245578314,0.016775691280541852,0.03807768611455995,0.0750154065222851,-0.06654415795869512,0.03844329862842482,0.035934056260401616,-0.0033927221606751628,0.0023845343335401285,0.024003681061974216,0.09103199694944099,0.01886335699604708
TPH1,0.031146030983951616,0.12564138275903328,,0.01406368966058686,0.02577949041835529,0.1154483231618047,0.007576530012732277,-0.015607958599475707,,,,0.07153494356445184,,-0.032355229285645944,-0.03636402954631775,,0.03267060522628653,0.04509003260257394,0.05744019462852451,0.09081827025012863,-0.05118218041127574
TNC,0.11466650283669429,0.037102876850544045,0.05851063397315463,-0.05467035500328336,0.10090203813011218,-0.04047807491851341,0.2074817564932289,0.031398872581945556,-0.02366685607479058,-0.0547634946192414,-0.024418162435630525,0.016163066952436918,0.0034473291558377015,0.1800160533175537,0.04282713909201121,0.05727522249540094,0.01921956874787598,0.05506602357846903,-0.04252022216611274,-0.007233751193739154,-0.03516868578423529
TNFSF9,0.044130440493418834,0.026156246982336196,0.03634734533793907,0.0860715206885182,-0.04159737013990011,-0.00893317024294631,-0.08001725380523166,-0.0009908554961545234,0.004927040209263627,-0.027474667200548298,0.011567517135671744,0.040014351515924626,,,-0.014909184374892715,0.0017455175386224425,0.07503163449902317,-0.05668125862896459,-0.023214149835860887,0.0635837604055668,0.029755464677610036
C4A,,,-0.021882119589954,,-0.017189990309539167,,,-0.024773567906495663,,0.1000453388475214,-0.021927543731069764,-0.019450462579358258,,0.0441612963163619,,,,-0.03293444074052236,-0.01517942242907885,0.07842041050600146,
CNTN2,0.030154176743895242,0.00488778615359346,0.022422787974969185,0.03241306798396483,-0.009387312033474164,0.06068833729757975,0.015212902902925212,-0.031307619670399266,-0.03871178273198491,-0.07187738645535349,0.04190591865266212,0.03975854544439031,-0.09936280933224301,0.027249535508072183,-0.07233614379895122,-0.03080049092422263,-0.011339554117271278,-0.007685964824755207,0.016480817848427004,0.059472879209429355,-0.017502404570346512
F7,,-0.01424807174780027,,,,,-0.026647319902295713,,,,-0.0199908390641483,,,,,,,,-0.01502100269605927,,-0.04420860884611118
LUM,-0.014893006186725217,-0.01912766457173792,-0.0222600441201915,-0.07498274228832767,0.05870512540090202,0.04415093648467368,0.16903286743246723,0.020671566564947355,0.000625614979261378,0.012063366282491819,-0.07319424780098545,0.009246850157072153,0.0690306191810511,-0.03705159608546868,-0.024751144285092546,0.00894854001985911,0.0020849723022808493,0.011660758556440214,0.08356521479468007,-0.013835735802201373,-0.07984944577314615
BTC,,0.06663315211942704,-0.034241630689541086,,0.004938130185516193,-0.016225790672438803,,,0.02087671023714672,-0.022065616953271496,,,,,-0.0037707752459595245,,0.031116475579750842,-0.028258993093019862,-0.014536114227968617,0.010546567471505014,0.039984153463235604
APOC1,-0.05206585583039804,0.01695056887263935,0.021855164423042254,-0.010751541929549495,0.05123267675974065,0.022850821191914263,0.21620965491402575,-0.024204013120740872,-0.05114559805308176,-0.04224657734283884,-0.026886255795439552,-0.003379144404081999,0.08658140405291187,-0.0016697698393275345,-0.015501285215856588,0.02022366782011502,-0.006892513964129799,0.03497461863045264,-0.043095166731362905,0.01322927846831149,0.008808617022145665
PKM,0.023898857078910776,0.01828496401067306,-0.020825479327722426,-0.01334330283156619,0.051212762443408395,0.008514673615802387,0.09055792519777665,0.06577799331634192,0.008623167392944999,0.07921883216797337,0.00400586141053219,-0.007200443936903309,0.030278258709085445,0.1382461094340547,0.06582049063883828,0.04109997809893176,0.05795624597597218,-0.019763904200007235,-0.0858316742765917,-0.016100014374142088,-0.022064831495261894
TNF,0.07343296655647692,0.08894230021460817,-0.028317438328662615,,0.04585286988610612,-0.025894450567751384,0.027940642517521118,-0.008270479275345473,-0.010472974772880473,0.0031865554972717314,-0.015144947109230297,-0.013325642178647712,0.11241565312922272,0.11832870465065151,-0.04892477252680688,0.021920997429801043,-0.01605572836249081,,,0.059655418973442204,-0.0344071936860506
GNAS,-0.0273353311128638,0.015368384958063504,-0.0469543697275005,-0.02319679491624516,-0.10372916101496087,0.0200478449641791,-0.169320383204409,-0.04874267519648911,-0.03310957494346687,0.056007658216730975,0.00011925786013246787,-0.004610184407343427,0.142185531013681,0.048356705866260806,0.0030687951531082162,-0.0173843924396697,0.0020686088003898906,0.029360484106138007,-0.045968080756577316,0.02306266912730552,0.05265164607721132
BMP8B,0.02632270566977038,0.005580940075342503,0.007902217940694659,0.0284246492789294,-0.02033937998744089,-0.012785763230238884,-0.012429780573388245,-0.06095874339165245,-0.01089229184650332,-0.027553459408907556,-0.003682350674038065,0.018791526493863814,0.060257183408988876,-0.0005551344054524901,0.06080310734190374,0.024739796657349912,-0.010161990662722793,0.032902952931460026,-0.034504634590198396,0.03624225094256232,-0.002843353091925652
LIPH,0.03511378720839833,-0.01460478475355866,,-0.028924719418166475,-0.0028220964508490834,,,-0.027217904146648354,,,,,,0.024449476567953838,,,-0.017900755829451772,,0.08961139672698923,0.04636761107577169,-0.016674775059986477
CCL28,-0.03584847098308015,-0.02054344648692561,,,,,,0.009859482575341494,0.025184652416255473,-0.022489804888806416,,0.020516697572482055,,-0.06067605729324236,,,,-0.022765551751207837,,-0.028396733775916862,0.03616691057298873
PTPN11,-0.04751014542074356,-0.06150182586111507,0.03211252836141991,-0.0028537782671846246,0.018928327149633762,0.07041012898720332,0.06459694488910571,0.0020182848184602357,0.0006809347620797228,0.014509441867547799,-0.02172223376350269,0.051623228612300176,-0.006809159482057924,-0.16110676109674565,-0.016835644965495708,-0.008704744535272665,0.025603156946158223,-0.009567725386441342,-0.0322401000099436,0.00709626270755175,-0.029209074642555257
ADAM12,0.07112724011497033,-0.04448553162951126,-0.000297513154062275,0.0027113341318007827,0.036516022397746484,0.005683615414816931,0.11290857993650372,0.02866781140801372,0.016665769191227645,0.049565393293464766,0.029359864958918767,0.003347132251567255,0.10132394092376155,-0.023586871412798617,0.03320047903254934,0.0020462687744428176,0.01465040200898577,0.037120640359120195,0.054610512622719765,-0.009810383818032942,-0.022378458528453958
EPO,0.030540487437894143,0.051407297634839075,,,0.045100655072977176,-0.0156928581401893,,0.012546073299463034,,,-0.018176442273521512,0.023314824694676564,,,0.05930225559264071,-0.015459093907910691,-0.01859129956781713,,-0.014371075033189656,0.023217209362502666,
EDN3,0.05930253616007427,-0.011378655321071645,0.043189045243288204,-0.034119485238004725,-0.03325455307956418,0.0610285718071063,0.011549011616164126,-0.011980170859842862,0.00401584495053773,-0.026943755381219535,,-0.022355308374204498,,,,0.0529031925805718,0.02349162034673718,-0.006113604531300735,0.02023158683321455,0.04329042076594001,-0.007151709096993714
CCL22,,,-0.027664243776767496,,,,,0.03345655417427666,,,,,,,,,0.12902592451169959,-0.02825899434365345,0.04641335766681454,0.019459265827034986,
CCL2,-0.0011077357791976774,0.03254234072650838,-0.03826208725580413,-0.01129364682531995,0.05036670677038897,-0.007707805831922641,0.09392166457169712,-0.006394878062857797,-0.023645452671974737,-0.041500641525606306,0.01606251023337642,-0.021613345851752022,-0.05887818932781318,0.03201094291478328,0.0055649622417043385,0.04343406828980543,0.03699158084705026,-0.00988467220208591,0.01834002552426958,-0.04902611936405623,-0.021779093864231883
DSCAM,0.01407926267709687,-0.028477177147032177,0.09317047501018345,0.05579461263450975,0.0139879390363175,0.019836060184081603,0.0006667721544401102,-0.022290466660943423,-0.041219299132174314,0.009205369297440794,0.13771313834477478,0.023847388032273525,0.022569123608537627,0.00618968631162192,0.059592422782276375,0.08351669033718251,0.01325223518610157,0.06981502733716566,-0.032276211680178794,0.04367218000727035,0.03445653237891405
GPHA2,,-0.016277774715335733,,,,,,,,,,,,,,,,,,,
ANG,0.0426762144588657,0.004349591374185733,-0.014789148781618975,-0.03029129715890589,0.1267896869947545,-0.018278077339757372,0.07065286073888813,0.09815068971022253,0.01771007761746219,-0.04898708501768143,0.03068995112997654,0.006395634603747689,-0.02653272479667874,0.06846701448024062,0.07407797731846624,0.1122888986366274,0.05944537336896902,0.0007806148456163102,0.010843961379075277,0.03913475242096819,-0.011912684911722819
FBLN2,0.07303750215865161,0.031257839316137334,-0.05030824473365169,-0.025542008265732073,0.046637863528085334,-0.00966918652589406,0.07513679605927333,0.026024826683001687,0.0521291167735052,0.053590121375128315,-0.03614830925450379,-0.03210839121694196,0.023422788843991422,0.00027323498254545333,,-0.020716389650918425,0.07018872943796843,0.03130519171483051,0.10125995057266256,0.03244150022010718,-0.006541078513049714
VTN,0.009890810906613107,-0.027608132910948095,,-0.03374604645727843,-0.01526170296046597,-0.030475558663641364,0.01821634233542453,0.012379100149465333,0.02610399944237057,,,0.017904410113465503,0.08581357159181179,-0.0579248688890283,-0.07968711228554311,,0.04826455609104892,,-0.018608602504199965,0.05647772696166371,0.017889195259448307
VEGFA,-0.023963037513576195,0.005787335406816347,0.012187262220147111,-0.054094265055992484,0.10706469233143805,-0.013221451096126083,0.1390559335202014,0.03952474940866298,0.023628053868104522,0.0465600846130478,0.047498759101174,0.030691892331929337,0.002383652047735219,0.13386404859087597,0.017692588962963305,0.03162852803499569,0.048435203262045146,-0.0028295132603496807,-0.06050923490282856,-0.0651133785066943,0.012628327024157877
F10,,,0.008938668740287542,,,-0.03466189888898681,0.1351899314803277,0.00643533680326623,-0.026435316976166492,-0.024707092895625983,0.061129725411333394,,-0.029396041193102008,,0.08968498791739993,,-0.0223275359707739,-0.024449351980084535,-0.008839961875837582,0.11705601830659944,-0.011851712598797562
SERPINA1,-0.0209562512632728,-0.012362825888039603,-0.001812797176436628,-0.07516228956695915,0.005654307299618083,-0.06119869356569522,0.1613784927709255,-0.03499638213175662,0.036983162598299375,-0.06002000976369786,0.001755144549752189,0.04112080151320333,0.060731138378579776,0.041064402472657115,-0.016623644604464225,0.03779449980651295,0.022806460037756167,0.013954558660338345,-0.02148842140568872,-0.01487211222045681,0.009579069960084905
VWF,0.08571328201027649,0.00015655135774854156,-0.0231063890966043,-0.018244964620147897,-0.09473620243543011,-0.02740782716692499,0.18536333595342058,-0.0066365030407425,-0.04975633667226237,-0.008934957133567465,-0.013404367337781359,-0.037351113182314676,0.005026169427674251,0.03674343154074069,0.08138650718953948,0.03370622730861588,-0.07686666555297826,0.018326010434497143,0.09183969970355504,-0.0001568799228219559,0.043041045472948826
GDNF,,-0.007401492601714607,,0.02171357252843527,0.08477150679862072,,,,,,0.06886248213729922,-0.006840784320797766,,,-0.04270501804873892,-0.007477469286637414,0.014364900804536212,,0.01756490052627695,,
VASP,-0.029331935206552737,0.043500986396039,-0.036704173218909425,-0.007216095557142218,-0.022019140383667216,0.03982540486586676,0.13908398074346437,0.004797787430386417,0.009508446971964273,0.0346069481109301,-0.0318027452104702,-0.02726713577793183,0.09333365028031615,-0.016060693246886686,0.021730947910062418,0.009971417831888122,-0.027848951469129732,0.09567295531791253,0.025107299648082566,0.035781447764266394,-0.06278792999382993
ADAM15,0.03360659791496932,-0.049392112805300606,0.01574779082980287,-0.008143669916946374,-0.023140926887248985,0.025678777762004393,0.07930772137103764,-0.018272324130653696,-0.03722453432127593,-0.04477568981838054,0.018376735261404993,0.0005230169509060397,-0.025585935044417415,0.01784742452456629,0.005870308807191512,0.05929597539473658,-0.014427510924874992,-0.10433904979683611,0.02425219958348736,0.01567833391775235,-0.012370994632321646
