,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,0.10358351087925284,0.020563503557157324,-0.0015904301911230814,0.015280978609159718,0.052915613658011784,0.04023524465562185,0.008348604516880099,-0.029537710321940122,0.027127005944138676,-0.14130819837232864,-0.05854613912405178,-0.05827247335155867,0.026917860991674463,-0.00479335298749624,-0.018581576249383756,-0.005551995351406344,0.042069475918727034,-0.004697227884875228
ALOX5AP,0.09522221571952925,0.023274340847823902,0.03672635317350795,0.026062744743630826,0.020360789220057934,0.1322443532877183,0.04873475236884834,-0.09374910966961987,0.004912168909790341,-0.005400293573549829,-0.009528585082122145,-0.036806558338814535,0.023993201503355422,0.019569762809257173,-0.06023982526468306,-0.00876424555740456,-0.09427152306759706,-0.036805119814948356
IL1RN,-0.017942094736965886,0.08990588225744395,-0.028822274375857413,0.05076625556346617,-0.02564964627017751,0.014198180149020927,,-0.05211236738518147,-0.010800587692952952,,0.0832528708740495,-0.0394922042927573,0.016484430360572122,-0.006151486189440886,,-0.04999631711024445,-0.039948630618660774,0.03282489732795525
PCSK9,,,,,,,,,,,,,0.0824554224856769,0.028526922259717154,,0.026511150358234686,,
NPW,,,-0.016230004995192306,-0.027756379520848914,0.028058481449731585,,,,-0.012029503143568784,0.01583591428990578,-0.03399637096711264,0.13435824142765554,0.07303894590717362,0.028721645630295504,-0.026062419195331404,0.05492967717351383,0.032165367976776285,0.01743681352202209
CXCL9,0.08971379633147439,-0.03116917972273054,0.015683715795474246,-0.009138768865078922,,0.0040085367021604895,0.08198566848582219,-0.03809468157688188,,-0.007569257507394602,,-0.03756399910712736,,,-0.030571674151558495,,0.11632400862924473,-0.03000683525294598
ANGPTL4,0.082675632370704,0.025307312035341298,0.005568672339886819,0.005943429553437189,0.03387932987524741,-0.05828973142700671,-0.06118064423528745,-0.06229905339628308,-0.015546884354233485,0.017721320118621788,0.04251839877272858,0.03988402539418409,-0.02973748468087571,-0.014808043986190357,0.024241681168379173,-0.025684051753122685,0.050244084352668826,-0.018772577046538088
UCN2,,,-0.011253789171408941,,,0.011085069564544893,,,,,-0.041423601941578514,,-0.02950754844431421,-0.018141577585416794,,0.017946689016033354,,
OBP2A,,,,,,,,,,0.07644176290213642,-0.054023625624611805,,,,,,0.09807660458515373,
COL4A3,,-0.004298329315117362,-0.02560248320667019,-0.04433572877468235,,,0.043546106278109,,-0.013620856995559046,,,,,0.01372414533462006,-0.019631824935762814,-0.0004060321154878917,-0.0242950142666629,0.006482116187499572
NRG3,-0.03256497719259222,-0.015618360525935914,0.004840229410566896,0.028942686319699113,0.01628376175259989,0.0010439490822932646,0.002405286559859141,-0.0058456047414538375,0.013041783616486158,0.003379695708793372,,-0.029426368735004645,0.052892322941189875,0.0346897909471992,-0.05563880591932021,-0.04483341501982776,-0.026732602715481276,-0.026332363965338612
IL23A,,-0.026242799505999705,0.01539621931802781,0.0122995243126996,,0.04477688697176481,,,-0.016572108004609707,-0.014337732929879925,0.007454691523444255,,-0.017065196619409126,-0.037629541795735945,,,3.075902680745976e-05,0.027103212553692177
COLQ,-0.03273654298187387,0.001698176344302491,-0.010060378265980578,-0.006541046063816788,-0.0393942998575618,-0.007293872729804331,-0.005360328992733857,-0.011541550282599287,0.0043931077372937576,0.05336259649409726,-0.015466066668612707,0.009752218486394975,0.04351089294054482,0.054440837620440295,-0.03809513061999755,0.030420137208741847,-0.002368840105666728,0.018013962806045287
SCGB1A1,,-0.01996424719063282,,,,,,,,,,,,0.006545464484179168,,-0.020151745566032952,,
TNFSF12,-0.041034976822151084,0.046542582656349994,0.012563508155507403,-0.033068322012829464,-0.035486352414215626,0.08360794071634885,-0.012590431686439921,-0.013451121959448737,-0.010595655872085963,0.013634105834924054,0.03032091683731676,0.043133146426499,0.03808029772291329,0.024010207734731802,0.053658753927382695,0.020756198022142902,0.08607775694016245,-0.025663263279532642
DKK2,,-0.023427772324767157,-0.011419699674888944,0.047592110005930825,0.045244260497527694,0.031722141382623734,0.0494670443825222,0.041499834186061145,,,,-0.025070423023823334,0.06729809454325383,,,0.03968332708619736,0.05001115866691758,-0.03002916311839951
FYN,-0.04899925428258959,-0.03990648821062867,0.016710312461960926,-0.03006492571060427,0.011992689913503336,-0.004561728839909006,-0.012540233276676308,0.03628572809864876,-0.03904603046414714,0.060107200519535234,-0.06736304832183118,0.004127532678851994,0.06114441509043703,0.05181092310376107,0.059800487032006966,0.04703123313157413,-0.04020820557600429,-0.030893778955482745
ACE,-0.08294122985671534,0.0523290039429813,-0.03191665739167214,0.03624987478526874,-0.008377096648778282,0.06053829364618945,-0.020640027755534727,-0.019370771947685928,0.04291833757848977,0.005710783490434645,0.04572287438817356,0.09185924685461061,-0.0187177600394957,0.020684245172602703,-0.004891501184088602,0.09457683968895375,0.14409333684925008,0.09445155012223573
IL18,0.09637661577315398,0.017224441221244037,0.011924712478978954,0.02138853360536011,-0.04021561034953219,0.065902055916258,0.06618707858179217,-0.09304411252249704,-0.02695256039658322,0.008681361291998946,-0.022881592397636274,-0.0539121591144744,0.012765334847616735,0.06355705134522283,-0.007599789058507247,0.0300054101601558,0.04473822077465417,0.055665290818286375
PPBP,,,,-0.015984169474618178,,,,,,,,,-0.02089469212596384,-0.034684448867002664,-0.012670791239327869,,,-0.0013433361688628513
CCL27,0.07243839597302922,,-0.02651372585510091,-0.03220806517035466,,-0.022341123101655813,0.16717663549692952,0.03948937946374559,-0.002894702974198265,-0.03627329548970361,-0.0006974380615249926,-0.014427448946742158,-0.038787901261034964,0.03440585949932159,-0.032215365477399734,0.08022979961160501,0.022835719587652972,-0.018743918503174972
SERPING1,0.038809028979855005,0.04049562578963263,0.0010542666855692143,0.09308800795786575,-0.05491263972969271,0.04640997637414012,0.0030957296513150854,-0.08355947143402018,0.05098380606713878,-0.08458269888367531,0.02860526345367159,0.031656536447757844,-0.011208362492799372,0.0315116593853569,-0.011726269501072204,0.05862791463284123,-0.00938618610060191,-0.052298331236257545
AZGP1,-0.019077435842439483,-0.05280701337125024,0.023802093821243406,-0.036773490630189844,0.03255037031287656,0.04187357267740404,-0.016521195241893685,-0.03858733885751018,-0.02278837746536095,0.07074061711034682,-0.011930977709549782,0.1333305202155905,0.033857222672954164,-0.03979513897732638,0.050434759593931226,0.006248619176462746,0.046262262780268903,-0.05556319079968542
INHA,-0.027993854261886702,0.03542178304385556,0.03589330839750829,-0.014841019589637197,-0.012323947616393435,0.061482138612999865,-0.021602847456427418,0.029310935052402832,-0.03207035971363587,,0.02367689674945207,-0.03671249791408387,0.14000264128885198,0.008623497975066606,0.050457256983172126,-0.011234922988766627,-0.006308363963447277,0.03516023793414639
SEMA3G,0.03433867051743419,-0.016869425338845386,-0.0212162807381439,-0.02761635471480749,-0.026853844422433458,0.028563984227535935,0.04010747909798061,0.046904649822627154,0.007055777010364766,0.10457137582626584,0.11130184640019997,-0.013631940674898995,,,-0.024044582237811488,0.12701894642827108,0.15251457206511915,0.07255994241094288
OXT,,,,,,,,,,,,,,,,0.09675939721728813,,
COL6A1,-0.11282918677559477,-0.000586077477633148,0.0013222249242415716,-0.005207575600404356,0.04162235735905851,0.07256681581836597,-0.005138862067456378,0.044927475555583886,-0.028569162326158446,0.015258189167278495,0.036366178704274776,0.07455854002250516,-0.05593330240177716,-0.00016992431127761586,0.05679205539297291,0.04781955166005097,0.14088833498481065,0.10663075317892193
FGF17,,0.03956583501100511,-0.021123186309052706,0.02196633541440298,0.04132263032506877,0.0623995844030991,-0.017072344834432242,0.057759781811136265,-0.014299813413351941,,,,-0.02282165195154159,0.049861872635846786,,-0.02977483220927737,-0.033220077090206954,-0.050360908379311495
TNFSF8,-0.02217283845355658,-0.01937932980717796,0.006215141343809155,-0.015984165331424244,,0.014485453555469792,,,,-0.04435728034600291,-0.04692534510703042,,-0.022672313762899594,0.04819245077828508,-0.0014358071220988888,-0.017943683579661338,0.027089439701894688,-0.037317427889666153
FGF20,-0.029522186813877038,0.012801857021313489,-0.0012278077050664308,0.08907516997797935,0.0613942403002951,-0.011949606396021087,0.024738490153211567,0.1071956454273287,0.08973596018834022,-0.031300665819375136,,-0.02466725695979879,0.04576364848776847,0.011092081209640847,0.017224773635874446,-0.02584382725516501,0.05734841031560077,-0.027624707080249843
ICAM3,-0.02929325436717129,0.01575238455878531,0.016978639284962363,-0.0006046145466239913,-0.012284706137364997,0.0924983062976266,0.09421927938367339,-0.01690487588588893,-0.014190182719338603,0.0543203919608442,-0.07504309244788628,0.10414742958055004,0.03614372260674304,0.0600043373559669,0.09267301920907216,-0.022104797957770376,0.07247650142093875,0.0007272090319325075
LAMA4,-0.03912829263506905,-0.0018066766697512,0.009802028157589498,-0.01699666749966675,-0.0069885044724966264,0.0973102995161927,0.029563604506560717,-0.014434189675004467,0.005615052042235791,0.029963446967178693,0.027082877029156044,0.03736949634244708,0.0028991779121892262,-0.005092150552735294,0.013032818427385188,0.0627563013599309,0.11727189245859132,0.03786210703925205
DLL4,0.009785599274469913,-0.01102923787811786,0.04694619165635249,-0.045405895591150304,-0.005358504937033739,0.025432506450385438,-0.01963405809982194,0.022032720099108453,-0.02788021737374701,0.01918676416136274,-0.03850203358732105,0.07593400101923883,-0.05256679676929678,0.09202795933062716,-0.014040367928816333,0.09356285187510523,0.14747652745067252,0.07721837505441465
SEMA3A,0.027794896816313436,0.0272552703664638,0.03721761489419978,-0.012916894403288895,-0.036835176787023,0.03926488378640506,0.005215219007101916,0.014340159742924094,0.07822939288066597,0.02579034477215139,-0.049655661642487976,,-0.027822333675870024,0.008011371302397222,0.02240395507696037,-0.011339737056808949,-0.03463428384694185,-0.050016440770147344
RLN2,,0.044177222308472916,0.0056013823739314225,-0.024517219739648887,-0.026342067787739735,0.002779380755900712,-0.008146376569216924,-0.03789313899047771,-0.010360376917186765,,-0.007300296332859883,,0.09582116455042657,,0.056711674326332555,-0.01968128581498145,0.016877353103556075,-0.03245374797713916
C5,-0.013725676733607152,0.004059080798572015,-0.017750798533689997,-0.06601025233393175,0.017410934621037162,0.025242945988320487,0.020470496276828953,-0.00994924241252586,0.038024578724323126,-0.053494044648175317,0.0244969582384431,0.07645215858728478,0.04204141840273777,0.0770880843861295,0.03725897059655729,-0.03682434898424807,0.04007847935764641,-0.003903000046627675
COMP,,,,,,,,,,,,,,,-0.027945525656985968,,0.036715863548783534,
EDN2,,,,-0.021021849585422987,,-0.002541469684316199,,,-0.027304425791659325,,,,,,,,,
C1QA,0.0967555944649294,0.05048695437803559,-0.00543315021065918,0.002778846768084469,0.014146080607893938,0.07301475057777432,0.001992961902536621,-0.1168029139879513,-0.00955172727504892,-0.08484126202598033,-0.009645646701207104,0.01967033634202093,0.014851153929168278,0.017520856345233336,0.012964193159462525,0.0576075658419371,0.046063538310998756,0.1261900147744786
UTS2B,-0.018803027390719054,0.004729169815367129,-0.0144878255995203,0.02443374834187049,-0.01960810532063,,-0.025628506456678496,,,,,,,,,,-0.030134888830345177,
COL9A3,0.07981154724827395,-0.0504756099778323,0.04616604240478983,0.037374075713863315,0.028447878977943077,0.06449366150221285,-0.010051469477690133,-0.01667104248691949,-0.009178016953334773,0.10058772388023558,0.028507216289385396,0.041268229581083296,0.06718781613184321,0.043268424103679565,0.031955977800573195,-0.03760630123916292,0.05352952527078026,0.020149502312228413
DLK1,,,-0.024113397484703977,-0.014278837826383404,0.04376405920630234,,,,,0.05634870534954587,0.050167574245531345,,,,,,,0.03783806698201687
HGF,0.0063073293611804575,0.07522213046326022,-0.011513495826805088,0.025648919289162703,0.002182742768581128,0.07662752723898869,0.004376339725079764,-0.0351228417486046,-0.015780005476830724,-0.04339449388780127,0.07839489652851248,-0.0423789473282596,0.05603689232445984,0.01584284196315251,-0.015850673031560517,0.0354957471532783,-0.0024260165484633364,-0.04721319514935185
P4HB,-0.02893724662434368,0.01607791841685447,0.0012872892055946063,-0.0313912216400548,0.036053699717614525,0.09762634148411206,0.006651917400060249,-0.01774993864371211,-0.01473932886693098,0.017107807069229552,0.11005414121927735,-0.021951081881723993,-0.0305255708683268,-0.00428365200089579,0.0880333689292513,-0.026512425817674507,0.14756570939461583,0.006624848866658015
ADCYAP1,-0.020680984797594518,0.01569279180433117,-0.01878025347756364,0.022601480535532716,-0.022799636188925734,0.014026266950096079,-0.005967128641218776,0.05077595049889104,0.006789439272007108,0.024700681654381555,,-0.027743063664326682,0.02294396630029303,0.11329184867245522,0.007563309925661687,0.01961153205367955,-0.011051847156662308,0.10918915633638689
GREM1,0.1248397070915314,-0.03064910094322371,0.03341806435307063,-0.013315824558489276,0.06676024595358533,-0.01408769996900201,-0.015921001517128892,-0.12336936406840901,-0.023626327476269148,-0.042924882252271104,0.003378226284420974,-0.04352214303354996,-0.0006044746538138436,0.0425435556216521,-0.02734369757747491,0.012029229820099957,0.05513234734655754,0.09349574886616885
EGF,-0.019396116182118117,0.04293718897611949,-0.017679844255680997,0.0364334083513592,0.06711568346909687,0.09456636039184238,-0.0244037276975753,-0.015791865855931512,-0.018857032607655106,0.13212480864276305,-0.06339337555748538,0.10832542739422016,0.003529324585563413,0.032056124479768695,-0.011661706138900906,0.005675368920961152,-0.039158025833515464,-0.02596971261231436
VEGFB,0.018243879345066834,0.004682956641641951,0.005975319467420354,-0.017404700822668404,-0.0250303425787524,0.053535490436511145,-0.0007192996096331698,-0.022919915730416674,-0.08505882385182917,0.002374303422253446,0.05248336779484408,-0.04720102495324643,-0.036781117628242224,-0.019003290185098262,0.05709237869846972,-0.06859135517743165,-0.05821476864258854,-0.01429576163420785
FARP2,-0.05238420658148624,0.04700231611131641,-0.026561819785827733,-0.03612645055127808,0.08384774208933762,0.04450570297303895,-0.026660404926461278,0.027442065454478776,-0.003633172220276883,0.0651658230275486,-0.028501997599043927,0.08136041160766806,-0.012159592682120942,0.03208137142176912,-0.009935105153340631,-0.06868467098851,0.04630763078089649,-0.0017267256899909887
BMP3,,,,,-0.00637027931581007,,0.05836909979413566,0.07835085923320209,,,,,,,,,,
IHH,,,,,,,-0.044583524596500945,,,,,,0.022340799554390472,0.038057493489356754,,0.020131576492199894,,
LAMA2,-0.03788402670372034,-0.02137204221277822,0.04747436660271359,-0.05967641436637762,-0.015917423259177426,0.07940681376460466,0.02898997889130261,-0.03026495509919812,0.007356788777428662,0.10694209202254833,0.022497363657890162,-0.00901283068553434,0.04513249975049149,0.04849358124260141,-0.06277585845868187,0.07742836425277419,0.11683199372559748,0.10463731629256444
SERPINC1,,,,,,,,,,,,,,-0.013438999264744525,,-0.019199996515130477,,
NRG1,,-0.04184470541883244,0.07698445714379061,-0.03233122760654578,-0.009354027662132206,-0.01222785844137993,0.008130179688190041,0.034828157537773,0.06352475901797022,-0.03235044490963134,-0.06415578935537279,0.08700218469099981,-0.01928547421713115,-0.01398766420390392,,-0.04387172570639278,-0.0047752504115447965,0.05404278833744016
SPINK1,,,-0.028677764382062355,-0.0032896961624283463,,,,,-0.010360376917186765,,,-0.02662742913374108,-0.01235368392933729,-0.008607760732557075,,-0.023600659411116554,0.05201989117137117,-0.04255535090401492
EFEMP2,-0.08402918015513004,0.032389903530210866,-0.03674396664760723,0.031929058201359946,0.06488671275564332,0.07655635291657938,0.06323660460104569,-0.018255016879119956,-0.01600648145683636,0.00931023293339198,0.10650108360568676,-0.04197837081461925,-0.020636826198604942,0.0010633589671092175,0.041332396650919256,-0.00144235923826253,0.059747069368031196,-0.009767610871873727
SELPLG,-0.021284942802259066,0.011568265082477056,-0.047522546181329284,0.04387737738451712,-0.0025404604648710223,0.04088471576958489,-0.046407824588186215,0.04002686555196605,-0.05290172341017704,0.022931108154115882,0.07513014597822773,0.09300828372299408,0.03839032759231554,0.06498882028000616,0.01706920372225102,0.0020950930778678776,0.0067080848395641365,0.016542672245121036
GDF6,,,0.0017743210830755112,,0.01059314008608585,-0.02718149304694336,,,,,,,-0.04872814639743348,0.0168256195735786,,-0.014037249798856483,,
HLA-E,0.07657360659871383,0.011434971692990731,0.02571314548059827,0.005172821989206183,-0.0018392703938241194,0.09679912453016391,0.04356669721162117,-0.10354718683955338,-0.0568718868929553,-0.0791477447185553,0.06425762623660469,0.05950556202436987,0.015731979311900537,-0.01942511380757125,-0.015625713983673184,0.05588682531860159,0.09566652989983336,0.11313714223931298
PTN,-0.12498236901837682,-0.03310033563137731,0.008188977269759527,-0.020358231539628777,0.048735695666658356,0.06055074668198305,-0.025291687786194627,-0.04128675754598019,-0.08083201769363925,0.09487604315029431,-0.011385446629418637,0.1320907758960647,0.031729552050832506,0.009579690398627464,0.03407502816760144,0.004867919574353947,-0.09359026016157168,0.004017732713554032
CD274,0.03153716254442664,0.02217410919351609,0.032287573309615,0.05092410469120278,0.03526447528478984,0.045282959834353716,-0.0036099258800169377,0.06492694668706485,-0.017050499401224124,0.016573390566512834,0.027038351411677344,0.04918002350909634,0.0037736449536684103,0.06828492194577361,0.05655507278773621,0.04426195284247471,0.032571462340000655,0.017719190944082447
FGF10,,,,,,,-0.0177878455700504,,,,-0.01063539790099551,,,,,,,
CD14,0.10818824251101593,0.051240270943395595,0.020152919605541688,0.020323127684257283,-0.011299133379842188,0.06560821121231843,-0.039559333801926375,-0.09669868337511994,-0.07195242914464856,0.05746626334400091,0.06170585972643425,0.07212457510155379,0.02038636714626115,0.01973855175130394,-0.029514808489513714,-0.005821145110779671,-0.0068005458353806785,0.06779865745055914
SFTPD,,-0.022997557007203472,,-0.017950628598473174,0.044763888023420594,,0.0021370598553370986,,0.02214787485134427,-0.022625444122925775,0.0767077157632668,-0.038614560792306046,-0.014099966798427064,0.04462719682467,0.011713708417371288,0.026357961467104365,0.02849727431042059,-0.02033976148445168
SLIT1,-0.03934149130218151,0.03220489868529815,0.046229743867070704,-0.04748400057957693,0.058987752646873476,-0.026342028835364274,0.0003258643080090039,0.12368995117987418,0.05806287589684682,0.04013075780259357,-0.01112339233987351,0.038660401249157005,0.019638193513519395,0.037096212468678634,0.03333095886378523,0.014231268756728036,0.0016380314566258284,-0.008016764659252402
LPA,,,,,0.056740023471398914,,,,,,,,,,,,,
CNTF,-0.024252517483506403,,-0.011419698500941156,0.14118625580466088,,-0.0284387449031446,-0.01592100014111429,0.06843650387832421,-0.012029503199342524,,,,,,-0.024044591725955865,-0.0007771266690930202,,
BST1,-0.004108482006413551,0.017170899344168617,-0.020591205906652896,-0.0041596069441019465,-0.019702036846863172,0.047609395475314044,-0.029905079710737453,0.0029762219639822697,-0.025043359836371862,0.037937114567055036,0.10710525360318378,0.08585896162806501,0.020395327922715447,0.017411991135548418,0.04015513822836126,-0.051571597161605344,0.027617032418011587,0.002117240116891349
AGTRAP,-0.0860671556472397,0.00400408178925062,0.007915148545562021,0.058086834567328424,0.0409454622659051,0.04679315053341953,-0.045654857298548644,0.0261266824487201,0.008030243528277428,-0.0016714057217093188,0.08064326014337832,0.018868020358500152,0.017328151846979545,0.03802926573406002,0.043633618783596666,-0.05272544431845369,0.0442957723529251,0.02770382562537269
LAMC1,-0.05758964377528504,-0.04371681918059718,0.025012654531033122,-0.02678433903811063,0.03285762098138859,0.11055487028718511,-0.005213911044409431,-0.037335991426025054,-0.04400466080665533,0.01771670221802195,0.058115471133655505,0.07620429542356176,0.007096377085076617,0.0559581069508919,0.022497175591624292,0.06817144878753227,0.13615063326898458,0.06649630459531645
COL6A3,-0.013649129052938145,-0.030398711735554855,0.012814025578026418,0.0008114214454761428,-0.014622267270439766,0.02138111563301535,-0.029183228303057685,-0.034281902665662195,0.023454778835529204,0.005629873007778576,-0.057343395245143994,0.0919316163688139,-0.06760886694049557,0.07725857979545157,0.07658468137855201,0.08011789776591022,0.14242879577154866,0.11508926167662885
FN1,-0.08694988092539933,0.007170865453988318,-0.00514586938151248,-0.07078405862138115,0.048350573295625004,0.0834263599847782,-0.03579493451635726,-0.0035676640869423963,0.00788005585349463,-0.005650987582168251,-0.037910079177239604,0.10252479673136705,-0.009482207996418739,0.027660753405651353,0.02508755485875422,0.06798761735081871,0.12565481649033083,0.05954604714611463
MIF,0.05245300205585734,0.026464009136240543,0.003153311994755847,0.010940168340939483,0.04023918137659963,-0.048125006521707946,-0.016952670822713393,-0.020710942792689417,-0.03338651938112816,0.08808345459930217,0.007690238199674467,0.07326544844224601,-0.0034206544023113253,0.006251781374613163,-0.11587873272584664,-0.05246006118108538,-0.060702108935800934,-0.05397513838465061
JAG1,-0.050711948923693226,-0.01863708436685387,0.003338974870035682,-0.06554093446355673,0.013681046402009693,0.1394938225699439,-0.050103586632672586,-0.05503415714189028,-0.07267085686579794,0.03328101918151068,0.061950435317946986,0.10488790706335133,0.01348785212169983,0.014351742650877736,0.013913571248160873,0.05853453956790707,0.09859063229298921,0.052202871991568464
NID2,-0.031696739425302156,0.03732761030153915,0.010082551370967021,0.003765596296584378,8.220365571980116e-05,0.05427532693768472,-0.017600390737773315,-0.06405306346231598,0.06818822181657905,-0.02753931514857724,-0.031149099900584773,0.09009351624456614,0.02337259586021603,0.025479872658897253,0.09994641589343023,0.10176856467916857,0.1492039040489823,0.07622693860306358
EFNB1,0.04903960304874759,-0.021210105828933037,-0.02255026035614139,0.00828106365892808,0.0105450644432485,0.09902595197241514,0.008898150329050714,-0.009685527140047064,0.00013560802510667304,0.07032509515999875,0.036028691777091136,0.05360017273659328,-0.008079487621451461,0.048606171754080066,-0.01753101361331309,0.08386980345204288,0.06549213274495157,0.05551631336033997
COL4A2,-0.09444571112816902,0.03825947615566229,0.0034854608719436363,-0.05844352247283919,0.011831390048494648,0.10785435873311201,0.05036000243376267,-0.03616642102168796,-0.020655343149560808,-0.0021180193157841723,0.030699734297962654,0.0987012258195157,-0.01303029085233972,0.10905256505754765,-0.002698144570903116,0.08114847811234088,0.15020290141011303,0.16945097608498683
SPP1,0.13777864214558702,0.02663989965624789,-0.007592237130913465,0.02793429890802311,0.0583955299338145,0.09448451114797694,0.009567329191291524,-0.11485615871459882,-0.06034662798788037,0.05319571778474648,0.07217063983016181,-0.07359851990936508,0.011288096103911814,-0.027845533311944146,0.03874625828140201,-0.07931379808484781,-0.11684301287252567,-0.025077722557624308
PODXL2,0.011565715099361194,-0.02751485304693039,-0.03370705786911307,-0.0022833880132200027,-0.008023512440483615,0.024953106349891046,-0.05978336134566517,-0.005417713684706687,0.008928987609389299,0.030691680455823586,-0.04914934938012653,0.03883975619687443,-0.014070081884313334,0.06433730957740641,0.03267691815121082,-0.0033225334580616766,0.013677796768502946,0.012912786555913821
IFNE,,,,,,,-0.0177878441821799,,,,,,,,,,,
FGF9,-0.022172841999382853,-0.01828657333596451,-0.021269143056767276,0.010546099119524848,0.014561067544137897,-0.054160275822663896,0.03725672305338642,0.08095628854286918,-0.007369235090627111,,,,0.05020424427361587,0.034995482251123894,,-0.007773650717185556,0.058062378819097156,-0.03247472008735424
ITIH2,-0.009065414074347439,,0.060131675761054444,-0.009566059976076069,0.054824260174213456,0.042333641457347,0.02341515235701665,0.083556572364887,0.06503076340612479,,,-0.011807195411753546,-0.034908154077581105,0.06607743730076339,0.03836957244442383,0.11791468451749511,0.08030147436676423,0.10567470806843512
ADAM10,-0.01587481188033182,0.023748300336962378,-0.05044015623653891,-0.058006382280753055,-0.00194696721013132,0.04424781770281244,-0.00710106412727345,0.024016766915251942,-0.019014693682644586,-0.007791672935164779,0.10645514282084936,0.01974987059200179,0.008490956804195473,-0.024642568210922252,0.10529422747531826,0.004628497453315678,0.043715744457095015,-0.013461346995894696
CFH,-0.03917673356224656,0.014021164698717342,0.020551178502399136,0.030998017968220062,-0.020722331000148718,0.07756251397967606,0.017117989825784143,0.017407902561986446,-0.06306496161580186,0.010211915346884837,0.009699860197901797,0.06720580724210103,0.028020593267365716,0.11558309426026038,0.01207885232424794,0.10091933723844534,0.10710630113914592,0.12223026725950337
COL4A5,0.05247884066684779,0.03194948851617851,0.007608452985633849,0.027484279512947966,-0.003069380995409553,0.07912925130340981,-0.03164482920389072,-0.08039008639959998,-0.02362728125434051,0.03250882659416576,0.09411828341610141,0.09274851387953079,0.08565339684532322,0.05951691101674966,0.054451573545658924,-0.02088783681737802,-0.0026332026004532703,0.01981322436025687
LTBP3,-0.04069914020446975,0.0049713133189902975,0.004362462831770799,-0.013258713720039327,0.0037464235092975373,0.03193484805499658,0.02675517970933388,0.027164060494905877,0.049182142271434824,-0.004128004677609772,-0.07025966550865391,0.022841525762319254,-0.005000747993942779,-0.02120070399709793,0.019165928457027786,-0.009845309901661194,-0.05583490985580391,-0.02770500490010152
GNB3,-0.034577321151004016,0.0425578368044852,0.007099500240272685,0.09867053074169173,0.036727914322658775,0.03656728206609938,-0.023545076989765663,0.1342072280721891,-0.03823272981702828,-0.030719740133603755,0.008274757333010998,-0.028455065245075,-0.019619394782021626,0.020878997691451916,0.01059921171924217,0.0353273803547411,-0.01644128284485367,-0.030591390361419404
COL6A2,0.016350292217541706,0.04188689924212294,-0.014861879278214385,-0.030657119861051744,0.04166747917184629,0.1405228700702311,0.00820448175120517,-0.011183786180974055,0.03218127866657281,-0.002238629796385523,0.04856986395385994,0.02369837490232875,-0.05398954709413648,0.007903840502330462,-0.007890320363700302,0.04968991468699338,0.16618588601637738,0.14870478830887907
PLG,,,,,,,,,-0.036891503903703333,,,,,,,,,
GDF9,-0.023804645999927678,0.02946090214464361,0.0038702892129238633,0.008152798740077119,-0.030093664633474865,0.0265914758642512,0.058012495155270884,,-0.03643635586886263,-0.042359398056339946,-0.005735016761586714,-0.03495819468543201,-0.032149448927106646,0.022737460482611795,0.13105440578630329,-0.04385178764062507,-0.033223095031531785,0.0002520107689310022
NCAM1,-0.027185379953297246,-0.0054482052367308045,-0.027936097269363802,-0.02915883637039468,-0.0022010380714829695,-0.05655760920042061,0.014003685283481991,-0.06828758554073243,-0.045492990303388534,0.05784384544480603,0.04239246926499529,-0.044637288241957826,0.036851861887086085,0.0011366779859250638,0.015018855051301376,-0.06505586391344052,-0.07195003237878315,0.008866381561321928
APOC2,0.06678472831046346,0.023726233933461422,0.01873811541975895,0.08737052726063987,-0.029786294098407565,0.07712742802236552,0.020696650615104957,-0.06857093207077057,-0.0007430899517456993,0.07596383019153946,-0.021401370045725874,-0.062135932681480495,-0.014365641786872529,0.07717637675295742,-0.04017849030714158,0.05372885561753681,0.029199542572990473,0.03610062414554402
BST2,-0.11744282680954084,-0.012968215835682176,0.024766982547565018,0.0283195421501283,0.07276601871112534,0.09663750263218614,0.052158846548905714,-0.010535292069574405,-0.02774719618522407,0.08650138832003013,0.029216454819173315,0.0349365388753384,-0.0010930479210118369,0.003582189365725309,0.036340652225731,0.034015212537316375,-0.007654131626558852,0.010169826844675076
COL5A1,-0.008045116039378762,0.02879689556523075,-0.01936725576171107,-0.03710967162308632,0.0250802183543989,0.04796694607000397,0.020788020449602027,-0.05624779434688099,-0.04405294367310332,0.00061855943667045,0.04312073810518369,0.08281219899413389,0.003906947027168847,0.0009274326234243207,0.03854127043706058,0.008350759026022307,0.1527457440715499,0.03231579711332544
CALM3,0.051470083040212375,0.055324983401515544,0.043899935401416644,-0.015905887975017644,-0.032041040083442184,-0.06929415813257186,-0.006574207497406076,0.08788461444798051,0.050015521984789306,0.09165103914125096,0.08378901538920712,0.03581523350343128,0.06223941237268093,0.019934247178919076,-0.015784940633953325,-0.018144875271222206,0.08024824944323665,0.03456345696353992
THBS2,-0.06839486522098226,-0.031083577062670006,0.008256301280647034,-0.005570354831556273,0.04768730275423081,0.02246665920037884,0.0051196204150788915,-0.013290143359191663,-0.09176365625232291,-0.07262966833156465,0.03711469309368513,-0.006530601886265636,-0.001654445793354336,0.0036467783415664434,0.012631120127556248,-0.014272432400907548,0.07876249397126477,0.03895525862354947
