,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH881T1,ZH916T1
LEFTY1,-0.029498027842978652,-0.014471884413608596,-0.030380395784887906,-0.01031834322968031,0.02853859515005637,-0.018297795616147895,0.020769221329830775,-0.0036491492100526575,,-0.005555796453606589,-0.04124186632710022,0.057072564485746255,0.040143847100825275
FGL1,-0.03104798361534112,,,0.026453816965611672,-0.013441629920171805,-0.021335919693139156,0.01180239386258315,,,0.05875319675572572,,-0.019252858467317037,
CXCL5,0.024399764719666508,-0.018731630743444295,,-0.018248871562916123,-0.028962806578267226,0.11154741636564806,0.003589511060868319,-0.00621481052830191,0.008091745230734073,,,-0.031442551461251765,0.05707382968730293
S100A1,0.010901295741035802,-0.03598424626091031,-0.012454494336237071,-0.03315003886815015,-0.03218125324997297,0.013698929478611767,-0.04494216811246743,-0.05050890448253459,0.021222765403042246,0.0018109696664938442,-0.1280395221235992,-0.0033076353535050184,0.10824808226320166
C4BPA,,,,-0.005741017251897537,,,,0.04556983770242909,,,,,0.09873456841725935
NPTX1,0.020387578882623533,-0.02807098240150961,0.01292673608918092,-0.030949904905564207,-0.008748107559342183,0.10415289195007615,0.006356243549538671,-0.06324768583440332,-0.01591966744608735,-0.03745210471862948,-0.011427473194773786,0.021168483325777532,
TGS1,-0.0066503498107258726,-0.00044404165097146917,0.03759021680428287,0.027337474784164692,-0.013474276140218752,0.004423457119006195,0.0793353477145456,-0.00904831851741773,0.06793062256759186,-0.01946217237268646,-0.09358862128922082,-0.023237131583521288,0.058329372072818686
SST,-0.03180346912154628,0.011032805427158905,-0.03184251245862375,0.031096544773683447,0.024860370135148586,0.06569005413220769,-0.00767127758538851,-0.03968403534301141,,-0.03680141457178346,,0.054492007585241545,
IL34,0.08184603326450308,0.005465518587296808,-0.014158324500554842,0.05977547294012374,0.008381024350612613,0.017496454085315267,-0.01761834009248595,-0.05272278728721112,-0.006515938825611365,-0.018586664008446416,0.060862107140066304,-0.0360778280033745,0.009213176281948302
DHH,,,-0.023758661364128002,,,,,,,,,-0.05632228344295431,-0.023430024759909893
XCL2,-0.018381390137242482,,,,-0.01829074668796564,,,0.04833878347506308,-0.02104563506706018,,,,-0.007812187559929741
RSPO1,,,,,,,,,,0.003917941755679278,,,
TF,0.018702305481265266,-0.011074018535718764,-0.05630525511375162,0.01812003337957439,-0.02003982882282527,-0.058304832333399156,-0.08245661669915097,-0.00036328098834405016,-0.031236876790907305,0.06634995253061174,0.015441070864818015,0.03900812886171173,5.1001172138417136e-05
IL33,-0.011670224594982443,0.0477707131573006,0.03881537694939264,-0.08712358264859253,0.050159580116854174,0.08002233689355946,0.04930957557806286,-0.009348469332298864,-0.033219407750157005,0.04476288308905061,-0.017815414957859425,0.02766969563747059,0.0203148890509991
RBP4,0.0513939541431809,-0.03382782521996836,-0.026417793477005194,-0.02936217802090694,0.025522226907395116,0.06545579166605676,-0.00599245346318662,-0.04187158419218767,0.07135406251203481,-0.014379591539662874,,0.01625465682431253,-0.013096123213681891
CCL19,,-0.011478192106483815,,,,-0.015041470624509633,,-0.015184801516524071,-0.024857373720384636,,,,-0.045254184996603004
CCL20,0.033048285865687595,0.00872081415489672,-0.03779693132910344,0.010108750876203712,0.02276164473186867,,0.031115408529284204,0.06036661767796745,-0.02450050282945537,-0.016254847169358468,0.014128290480088448,0.035276824007795596,0.04709968553808417
NAMPT,0.040647788377986376,0.025756818586300457,0.0016101564889614503,0.0216893776869744,0.03471095105214392,-0.042384352949595014,0.023670591033315883,0.030114018145836183,0.013322051933145127,0.028397442765819132,0.014769616100951502,-0.04884120386564341,-0.07917446098459514
