,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2B,0.0691741495717712,0.0028980491492709543,-0.03168114883925583,0.009672543326966224,-0.044814189576383244,0.02538662752413983,0.07055351038832569,-0.08179401766387041,-0.026894084199260492,0.0144540830474684,0.22481896029560852,-0.0590700157039193,-0.00028734058181580704,-0.02121988146219822,0.13834062177344938,-0.015318641535843778,0.1782872059658852
AMH,-0.04512740578256338,-0.0057887964917678735,-0.03020197673386607,-0.005805555034746877,-0.042110896358771376,0.09850255577680297,-0.06860402196405842,-0.05469790434433622,-0.061019013532698375,0.005211542832131845,,-0.10026388430425533,-0.031469978985829886,,0.05092760518944978,-0.0034285404063205548,
GDF10,0.03131187191415963,-0.0014727441569491186,-0.025304129816181884,,,0.025033882185683327,0.07543968475383345,0.05007718003336737,0.10033919724309466,0.03299823917971892,0.1917630238935565,0.2496207630357084,0.026485866605129436,0.1130776807015001,0.05847213024062589,0.012256159937199447,0.2086048327413475
EFNB3,0.053732276859005626,0.09906701901137634,0.06243695619219848,-0.03362249610877587,-0.009685933272210298,0.222721045580262,0.16814028222115696,0.38490473718434703,0.05781627643568213,0.03237447310968072,0.45635319097061666,0.3749286768153382,-0.05822258114985287,0.17334436888644897,0.01734992431322484,0.1593517816523785,0.2979581065284857
LTB,0.14409003937826134,-0.03424726175045556,0.0810088120094694,,-0.04676371706619332,0.15712726537496852,0.03295030355984078,0.0008278314574449876,0.02639858291723689,-0.047209497222015555,-0.05727282486175083,0.07869433480926598,0.005379114009167658,,0.14608319179039247,0.05877821480901181,0.034126784019093415
ANGPT2,0.1977245729230682,0.035978330271855874,-0.039941432411370374,0.0014898326616390868,-0.03693418612179149,-0.0015606253844426868,-0.07679992893302795,-0.37065593352957,-0.14092969944344869,0.008524379620754927,-0.13566402579489226,-0.09597374330593945,-0.07224398800306074,-0.025004015502774646,-0.04034046062153999,0.18615255541509212,0.008879703015665165
NRTN,,,,,,,,,,,,,0.024741651987260634,,,,0.0988035580158857
ADAM17,-0.07019141268069035,-0.008577636459418012,-0.028505906191976703,0.029596446956506994,0.03586757380121007,-0.19366859039657564,-0.10586309511071286,-0.1522876872493465,-0.04955425847516848,-0.02757396966107949,-0.11217842075047073,-0.13194680451722193,0.008158133857760015,-0.013160041538021623,0.049179851240565564,-0.08996279311500884,0.029951192749113127
LRPAP1,0.018091607247060302,0.09873654398611048,0.0251478697914828,0.0361009053741359,0.050159466618189895,0.016039625484798224,0.13604008394280395,-0.1989125008805507,0.07153131608615067,0.07361373953765854,0.14120281086596528,-0.06470306950341652,0.0016939311918362377,-0.024807960119862835,0.030285491109600257,0.13240472150247487,0.08082160301159128
NID1,0.1282884628875078,0.07674324455809975,-0.0387076297471235,0.003039418564710149,0.009209474013076467,-0.020135807328210027,-0.09532881757546571,-0.36406501071550385,-0.07925708412801613,-0.02855880512593119,-0.09789592939733359,-0.12479812540035562,-0.11082475412885304,-0.005257965235305193,0.05289718277568924,0.10628903817543534,0.03738375129648033
MST1,-0.11217374554000012,0.021256205427005702,0.039777514304729554,0.03783932555824429,0.05037043609004833,-0.06622631769634438,-0.12381751222562759,-0.2616205685282812,-0.09759524976243546,0.00337145079268088,-0.025594313448682956,-0.15828171942647407,-0.011818410081383492,0.05530977059245614,0.0414653213658154,-0.04393510957734519,0.0520884771553945
IL13,,,,,,,,-0.018072656727734865,,,,-0.01694135501163436,,,,,
DCN,-0.026758371038384555,0.02089900457982322,0.014670645686622148,0.030615503433424705,0.0003657644032891337,0.11871547343053669,0.07702392134982161,-0.21835707453069286,-0.02810481336145645,-0.06859680842161879,-0.0030300754835149973,0.1495645203726553,-0.0579539239930488,0.006572623680114671,0.06291315319341012,0.08736143614166218,0.0995211460942748
IGFL2,,,,,,,,,0.019173165138100773,,,,,,-0.03482254919161684,,0.022906529464744328
COL7A1,-0.029361333689032165,0.06382607436383715,-0.025802710681905032,-0.002086342989373909,0.01963983144993538,-0.10804962793108992,-0.08866708273193079,-0.1963333406876289,-0.034629264882119454,-0.015554063392200479,-0.05473560907512341,-0.10112377358696242,-0.02466096265176961,0.04978973240918081,0.09105810783204493,-0.04978536265292007,0.08090494469158567
CALR,-0.21805500777327042,0.021369681680001584,0.004383052963751838,-0.012527415603659057,-0.09348532065672015,-0.3243311496824484,-0.2459767964931777,-0.4327787028060303,-0.1763484102909743,-0.051234666121006404,-0.34973370703767054,-0.37702537198225045,-0.14210904725414342,-0.06996499450216223,0.0500928496800737,-0.18672004059198177,-0.07594981358886709
PIGA,-0.13521217349315615,0.04255731595380572,-0.005944492777875291,-0.03589807236971749,0.04242464466896335,0.02224173519090762,-0.07814479980601992,-0.03768162956096241,-0.06486501557236585,-0.03435794297497884,-0.04195959093254443,-0.10110364915324942,-0.02679185219600376,0.009709839001400948,0.03786284456608687,-0.13063555288719111,-0.09744066713213136
CD200,0.3397469839039544,0.10634620131480946,0.06562642129710833,0.06493502319517408,0.04240318961943647,0.1842028211855967,0.2878364607011677,0.3623925966912453,0.1200448938880432,-0.006409439318102892,0.3991979022197063,0.4312753622159472,-0.05359622944074756,0.029891658443386687,-0.017672297938101603,0.23560637884259109,0.21336300161593538
GRP,,0.08535008918280722,-0.02147850117916796,,,,0.032576305050385154,,-0.009403371805954738,-0.007833028464044989,-0.06915451891414465,0.07558772596389371,-0.019079757678427636,,-0.015638374276116952,0.0015068332772684354,
CDH1,,0.07830250276560405,-0.010469898562790384,,0.03061684884325248,,0.0033157568120705965,-0.23214206088327294,-0.065081915260425,,-0.10512991421086158,-0.01107525606263534,0.010068798704053408,-0.06129062555497867,-0.0265179952329217,0.01091890000494513,-0.03713004026198827
LPL,-0.26981925711464894,0.08034859435000477,0.013033928567247204,0.018560875501092675,-0.03621299840273751,0.004065722542479926,-0.10199513940786314,-0.3836438357961293,-0.27703069883804937,-0.09865887738908719,-0.13435986463319988,-0.16510570736331417,-0.14154596933197489,0.04046041719000369,0.032794246451358484,-0.28765684485921533,0.0366838461263288
SEMA5A,-0.02882118717714897,0.04254565568710084,-0.09103511269260754,0.08463960294589032,0.04457424523834954,-0.044273912861204794,-0.2867482053103444,-0.4014264910219895,-0.08977861299099785,-0.07903270272452276,-0.047957075358588314,-0.17609218105088603,-0.00851001088031615,0.004515937741835942,0.0368274570739146,0.0681380021824271,0.13019175311084472
SEMA7A,0.27194199659217055,0.04155197467557062,-0.014560316753517898,0.04419854750839007,-0.03716711461789304,0.21457892310339097,-0.09215499317354951,0.07589517417713879,-0.08294667314655095,0.07792361839598282,-0.00413389496394492,0.10471698877152641,0.009548721528828305,0.069680291963606,-0.03482147353466914,0.1953065807069023,0.046424457578052636
SEMA4G,-0.034071081109111,0.0913587610038513,0.02298197715690039,-0.0031757978602831726,-0.047282802896517775,0.06050622929715331,0.06543783005857297,-0.08521515466274861,-0.07391073804349155,0.05723226247400439,0.20172892316385369,0.10545187458190816,-0.05546255498489035,0.06673417821022232,-0.03345652057253025,-0.002693652209059017,-0.012115114776285112
SEMA3B,-0.0468314139385983,0.00871475023661531,-0.0497525487183968,0.021033178042729406,0.0055198027433190164,-0.09791970940267064,-0.18539644919479292,-0.24633830838004697,0.008478926696943744,-0.03831281384754652,-0.46865198111145323,-0.08415624740858507,-0.08361451403988877,-0.06953710464502373,0.03955724181964366,0.00767769023723198,-0.178811814175236
RPH3A,0.2980734157034899,0.11362476707347799,0.015676601699225738,-0.013106868312041603,0.016153638341307786,0.40833292904136015,0.08916505967467242,0.3480789649970971,0.10521353678598898,0.0784667864634427,0.4666902125593376,0.0612445795751682,0.02421367356658739,0.13631498416500396,-0.031692597508499565,0.2583982786615549,0.20935343155338465
JAG2,0.23396188880669128,0.04952375762058884,-0.06254177645393226,-0.014947979757743833,0.024764078774356036,0.06166202327303196,0.08316068454629329,0.03299468999941899,0.06238341482251004,-0.015078607202561644,0.18984295788780184,0.13142129308924233,-0.07490563088403716,0.06767233669061422,0.03053894369603862,0.11031921870985548,0.22104795795885762
CGN,-0.06704585021168938,0.05059011397616216,-0.005384508813548996,0.0259610782829162,0.018225768889883774,-0.017639883775769576,-0.02483362360432663,-0.10474444755594953,-0.02258412684612167,-0.027678428475971406,-0.03160893949040442,-0.03349812743286939,-0.07541844681704088,-0.04694797372675659,-0.010748771849242798,0.026289025933346092,0.09240633037025855
GDF15,-0.13512352853299495,-0.020110084920366814,-0.033620098448550954,-0.09593377122096305,-0.010800540543867459,-0.03620800152209507,-0.08817195939980485,-0.24116684739933855,-0.159284218587738,,-0.19931089997035678,-0.13169797504305517,-0.051682565181286944,0.025120463269363378,0.021193379125218903,-0.2899785298895018,
SEMA4F,0.062099416068561716,0.013705169375488019,0.02269304013512528,0.09489718543371956,0.060352949705919895,0.04127478792109501,0.08585479424752883,0.27238170949798485,0.029077428131029443,0.10299960649002625,0.20554578487588954,0.2664821449017806,-0.11113867448062673,0.09576471441671777,0.09503267918762255,-0.017326463822635634,0.20412756369929616
NXPH1,0.23650358273036118,0.032896603281399386,-0.037388513806704333,0.07757433356695864,0.06018369828706729,0.35537861590972103,-0.10772282629531815,-0.0943118101216248,0.025236085993233386,0.11474340538293391,0.38076816844781874,0.04580340952638931,0.03824224115054566,0.027113943297115074,0.0007229113651977004,0.09582193390265795,0.0523307591711915
ARF1,0.32136983744630804,0.02871234513239919,0.005061930424604745,-0.046301814859631085,-0.02208608849378914,0.00936364267642497,0.16433561583719705,0.3671504905582591,0.06117533391660667,0.08968430628060381,0.3341592516184605,0.11604709360261813,-0.0065917932250108835,0.08829007783827829,-0.01362523282498366,0.1040750328279021,0.11146135717906705
DSC3,,-0.011343980636836804,,,,,,,,,,,,,-0.013179543850141506,,
EBI3,0.1023524837229893,0.05565885564032055,0.020087669085641968,0.062281102047457244,-0.00408219323204023,-0.011171988175778665,0.001859933030181101,-0.12604950044255311,-0.010446428997808661,0.019934952157560144,-0.22219691875805903,-0.04316847899647301,-0.040507921773622176,0.10323121738238329,0.028462310138119017,-0.03895288499452681,0.0800602617953007
TIMP1,-0.15413780091268361,-0.030763405530570494,-0.008117294541400779,-0.009727788464135273,-0.08185000271480965,-0.3124246765212479,-0.1811903752558164,-0.3190583778118152,-0.3011751748841533,-0.057507265704955214,-0.44844772981018327,-0.3142379105282168,-0.14322156312947798,-0.08325922309731681,0.06330572287629503,-0.20564756345970425,0.08203377846499603
SEMA3C,0.12127201762006491,0.0874336327136298,0.011545510362715105,-0.02857530342045042,0.027023701959258555,-0.06738987962862833,0.0038061747088757652,0.08064343915222313,0.058528948112844585,0.025990160093188785,-0.17038295939226733,0.16613403128726495,-0.13973437616794412,0.0532632650662885,0.03269219275244284,0.04129318261682359,-0.05372186987265712
GNRH2,,,,,,,,,,,,,,,0.04375104257037132,,
GAS6,-0.025141866187595893,0.035154953805600506,-0.014760648079397507,0.06432738296277217,0.002544034123841067,-0.031962092253100864,-0.10279861219515676,-0.14915043549745635,-0.04628066463308494,-0.01824647232954309,-0.03785926657599432,-0.09500497712095332,-0.060477206622496345,0.09118604977064158,0.04120562111172889,0.19194953949907456,0.16101377714602755
MEPE,0.24090725162095464,0.10210794624131929,,0.19951896641403838,0.2642761436666693,0.3836490069503587,0.21692231695088582,0.22079494953610412,0.2150292292541764,0.06062869467876066,0.30323695644863674,0.3603176602871085,0.07908735508275191,,-0.018212045405140133,0.24184264070128395,0.16806120379747413
SERPINE1,-0.21984785317221503,-0.048637132401285935,-0.017626057897286097,-0.05812632948545398,-0.011066979260305362,-0.13289053719140384,0.024939411469271245,0.35488169999298574,-0.2817993686134434,-0.09039463163815954,-0.20765449743718273,-0.21437167731866716,-0.11986615064003849,-0.024860610119862268,-0.01702008502286328,-0.3509358788699958,0.012774103434285691
RSPO2,0.3996392983187937,0.09314134574729158,0.07763385181858365,-0.02074321029215055,0.1206407331608144,0.3497400562382868,0.13687258452795192,0.2360756646092863,0.1189928632749112,0.08751641898398778,0.32936785037009175,0.4124186824540925,0.09204349369586469,-0.012132977239542151,0.06779078379801438,0.1750609996990778,0.14414257425773283
SHBG,-0.03870855948976833,0.03233551203114989,0.019870151776054213,,0.008269149413904803,0.07060800991167926,-0.03077281824672857,-0.02073237140650525,0.006448014102505941,0.02232923862116453,0.06200591131503057,0.025109265514150065,-0.027686166154936194,,-0.027631663905597643,-0.09770002705838844,
LGALS3BP,-0.21034654346843662,0.016719085085581738,-0.03450465366153105,0.0469551190384264,0.00010907155325377404,-0.26226633314842,-0.260021941580422,-0.5035386499008988,-0.13017112278500603,-0.041980462737346506,-0.5462771346219907,-0.2260060647731403,-0.10341345182767424,-0.05643769553097625,0.014693346629018895,-0.132277749473562,-0.1360761492940844
LAMB1,-0.03850389172749555,0.039125458051182074,-0.0434764682877815,-0.023291497942961974,-0.08352875125671673,-0.072407773802844,-0.0744334697106876,-0.2612864999894767,-0.11524062022394942,0.008443638099572161,-0.010274381711776076,-0.04284091985068737,-0.15934215934970933,0.030503661146239036,0.04635043421086465,0.013731214211572654,0.0657422309468092
SPTBN2,0.43083548571824176,0.06164549334634591,0.03455639235116709,0.10366007827832784,0.00792394786515157,0.21523741032379465,0.08283796554282914,0.41407704037858434,0.19175269124769545,0.08327676641314734,0.45714379733897437,0.5214929452295617,0.041589078828332064,0.011192677491014033,0.0033450382792388905,0.2539702517682204,0.21219153991919873
COL1A2,0.039271046033144436,0.029012668837774966,0.02168994511631565,0.0512958721968895,-0.06543746788875243,-0.03977273286208744,-0.13824306090007887,-0.31583394696770223,-0.07655264126355943,-0.07415759361070806,-0.1985704927641692,-0.15635037400177718,-0.0829455906911208,-0.10953420060708924,0.02466671668263395,0.04781569441880547,0.008162384319840007
DEFB1,,,0.06615666208697724,,,-0.0387821478966804,,,-0.005088522360168681,,,,,,0.05089035273288945,0.01903691596895015,
CEACAM16,,,,,,,,,,,,-0.06630684725837495,,,,,
SCT,,,,,,,,,0.018149701149724008,,,,,,,,
WNT11,,-0.008719603820335183,,,-0.04628745113221881,,,-0.05351123292535604,,-0.027973257353647186,,,-0.022653444528936553,,0.12658208488239334,0.03640741315076577,
LGALS1,-0.21372366491473935,-0.12664468824597058,-0.017887740056098292,-0.05792585169850706,-0.0188070518190667,0.03478036546252358,-0.08307963665426468,-0.14910548261810733,-0.12758487424702156,-0.018295122440413866,-0.5037263227314102,-0.1704522174350738,-0.16173593036325967,-0.1023903469080007,0.028505092407530647,-0.2614210590917074,-0.08922193598432877
BCAN,0.07569213572348561,0.09154031498911384,-0.028050356184820418,0.06252546908028477,0.017733965755566797,-0.10765649975959868,-0.2455357831789723,-0.46857439071976037,0.08743501249368232,0.12563365905876533,0.4072524070814665,-0.3879898528834519,0.12291919316227033,-0.07007296296037256,-0.005683304654057304,0.014132717530103811,-0.008529320420402149
ANOS1,-0.05163354690581706,0.07915714173474354,0.02335979722249545,0.056360003718169155,0.06548434049660781,0.10443854676577136,-0.17780274646574096,-0.2729339616460816,0.008451195136498333,-0.05285759705025318,-0.11135501683793889,-0.11938394447942124,0.033461665491679005,-0.03463375796557297,-0.0180665226769637,0.11977732815637086,-0.11801539215477506
