,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LTBP3,-0.04517783838427938,-0.05052223543682808,0.0376811981351476,0.03418906239552244,0.021947961062571263,0.08079325428474322,0.06373422927193577,-0.004624930694455245,0.06303625169764973,0.10711586585850656,-0.003059435159235139,0.09512585203290287,-0.11598889307536481,0.007691860633865056,0.08794208221443682,-0.1258470976912249,-0.10796335560933389,-0.06332938189853123,-0.02676925346664657,0.023081456153923187
COL6A1,0.030413594741891384,-0.014055444812318307,-0.06518274086426247,-0.04393723881751304,0.022099800606013752,0.11370084972769165,0.08879460606381073,-0.0187434642481935,0.07038585068178765,-0.09402439900541354,-0.000569579159317677,-0.017727250075248238,0.03601136057597851,0.052868188654362734,0.059825325225883505,0.03434901050009872,-0.13971469547702334,-0.004649083961293929,-0.044777681766015126,-0.048141233222610644
FGF18,,,-0.022650946049675283,-0.03580854964581146,-0.015513684649807994,-0.0007320409563422199,,-0.014825928863059811,,-0.024118204270739897,,,,,,0.007280235721067443,0.03065296557479018,,0.06744949829173284,-0.02517574230022184
RGMA,-0.0019675537904141013,-0.03524671475371256,0.016445134735176645,-0.016159185395335618,-0.034953926511205144,0.08349919124092368,0.09281042087830925,-0.019475275886123147,0.020643152454540858,-0.0316802596166843,-0.010199903110442844,-0.03513579521723505,0.046049596006564546,0.030989890061814206,0.017330854716574754,0.10893483873991817,0.1361778288723999,0.015436765829002884,-0.029176570157928045,0.07320391216799091
COL4A5,0.047626183553716554,0.04964336511873906,-0.04966460491471015,0.0007440685917017954,0.0755917294064172,0.17188519934548807,0.03889694443079517,0.0050212011522444205,0.0005960064392635187,0.003518372955669688,-0.05661184634819399,-0.043224350442702966,-0.004815725485109893,-0.01609903199746472,-0.02241371311763171,0.15121916143205058,0.17305989933993637,0.0219138539752361,-0.014517998399044822,0.07015317641577284
EDN2,,-0.0285778183653704,-0.021629331392502615,,,,0.04618850825005843,-0.01967577823329001,,0.04795030634236232,0.024826254463515107,,,,,,,,,
FGF1,0.060218271373551596,-0.11712275398016457,-0.052818502948212435,0.024104858807071698,-0.05094917001765487,-0.0921251996982053,0.03987374773736374,-0.008119363019206538,0.015997700759945138,0.0167079544865276,-0.0048003754323486586,-0.0019274278948303004,0.011800450297478561,-0.11201312958392902,-0.009276681268161013,0.0543346577638093,0.12707514855360738,-0.018094824169275874,-0.09251122102827511,0.080888803096698
LIN7C,-0.007356502110366925,0.01301267658981527,-0.021229605893116687,-0.04424109977491096,0.013743662136638354,0.026623986846166497,0.026180600893387352,0.013836228174537194,-0.005197305074825193,0.004021147091505409,-0.019096245557093293,0.018766125553858575,-0.06430405365835457,0.02131316541313233,0.010065217282230135,0.025295282467590104,0.05655905121576504,0.03302928894199086,0.041261799154360033,0.04224848739041452
AFDN,0.037333511055548274,0.07417184653593936,0.052542876862215177,-0.020645855269628907,0.02745451910359807,0.06971768162227503,0.049033370946823154,-0.003216656222082189,-0.011353573603726196,0.01555342544968826,-0.00016910315000738928,-0.028965355399404764,0.021814333549103594,0.02374843181717362,0.05445576094090957,-0.00013567684649725138,0.05228876137744545,-0.043375509717630135,0.07108081358670339,-0.016220636274368094
SEMA3F,-0.006392058507193914,-0.055429914647604696,-0.06836924705370293,-0.05668817799311984,-0.0068526847282533365,0.12951751581472234,0.05388517286372545,0.01554031180617248,-0.04169801420482664,0.01841001608651919,0.03816326721314788,0.028659766485253715,0.083532738197904,-0.04237853665377232,0.07424846836130483,0.031706639999083984,0.15933535316511852,-0.02864779776688591,0.05786995973315231,-0.008746870901827752
CD24,0.13186567480837977,0.08334897364978121,0.007660041111073011,0.010978432378246932,0.005604863535331604,0.11842212647243486,-0.018277097233382077,0.04939634256437485,0.06928032258389397,0.025870979254827984,0.037492409608494204,0.06075674823331886,0.057938097222924534,0.09377303063985161,0.12280935646245,0.08916690696117417,0.12951580448206748,-0.05592396384933624,0.09662011068473848,-0.01222078166124494
LAMB2,0.013599107325622464,-0.02219779001732997,-0.06956285688113174,0.027087759728506564,-0.043561307275498326,0.029577916713711013,0.0916213840326238,-0.03477387563188834,-0.0047304439665430695,-0.1287725313237263,-0.0017302927782772003,-0.024063713829467447,0.004120752332164621,0.011527876702926432,0.0712702807840923,0.0012185658768470657,-0.043677138050949096,-0.00443851933435189,-0.045527154017115684,0.027894009811171072
ICAM4,,,-0.019434807957725668,,-0.015513683109564972,,,-0.01879943394626957,,,,,,0.05250279479335351,,,0.061444866911935125,,,-0.026017155688285453
COL7A1,0.10615746461367673,0.020922178260603573,-0.0807047816346495,-0.02666311810424293,0.005772177857759827,0.0799440115843634,0.03456088731653229,-0.005060039583379228,0.025441514393267767,0.020506549986541965,0.003513503162467972,-0.01610371243460376,-0.056470817517661656,0.031559439862955944,-0.009581516905068985,0.050180840203329254,-0.015481942642564674,0.051668597605731295,0.06215418492419978,0.041207434157314
FGF3,,,,,,,,,,,,,,,,0.06833731268278384,0.16941261877423272,,0.07496778043582872,
PCSK1N,-0.05899144612170258,-0.06433510419707204,0.05640880766188545,0.020389496188831218,-0.03686378518830438,-0.10496019174187123,-0.00354237087026231,0.04273314436750245,-0.05333193906461999,0.008071074201254254,0.03614440199091764,0.0892209144660796,-0.010340001077163333,0.0062565354509462635,-0.0103801827497708,0.07154346010625134,0.009756003750722305,0.00779813245544622,0.088195253972893,0.0595231059794736
SERPINE2,-0.01827578174861987,0.03138129883061541,0.017300496385080463,0.06383982370937197,0.02727015627530271,0.016668685654300408,-0.015440119183026511,-0.015311785781672804,-0.042187778687807174,-0.008609041777928669,0.050601532475994096,0.012773611467846016,0.06166749640675838,0.11773813283784249,0.03296815398897102,0.01791114220052532,-0.07205998592142143,-0.005798521585006369,-0.07963631232989554,0.06163197981423192
FLT3LG,-0.007471291388188273,0.0016442609391331625,0.02479495117705167,0.12216638417529616,-0.011015220837833078,0.14027473432383517,0.05836025770558541,0.050003477123030236,0.009567949046727335,-0.05545490849251781,0.0034283728629616378,0.055946176935860174,-0.004909126961492202,0.058054332643890615,0.06653452356860823,0.0479349103845465,0.05520466614031707,-0.05417644763612102,0.059497113965622454,0.08223141203587275
SEMA3G,0.12080933899495212,-0.0083377051770029,-0.0036385184804693525,,-0.019592077373636895,0.10379374673812032,-0.03292979462207098,0.005259152256395126,0.024156730503493557,-0.032429278576104066,-0.02411112484236783,-0.06966686389672132,0.04835396089080202,-0.017679762629689056,-0.017008967746585103,,,0.013346367178402605,-0.04450348493973493,-0.00707588472552783
CXCL2,0.07391754576876874,-0.016309127567568978,-0.0003199274911362582,-0.021908531011653735,0.007795905088779228,0.06211648317379761,0.08350112905857413,-0.007275643891201949,0.04486506240210087,0.03290120324749032,-0.030253151111404072,0.00025835060985384805,-0.04653559307262707,0.052790500056373965,,0.06992070877052517,-0.046828552822139574,0.04232939653702177,-0.016965435303657798,-0.04493253543223024
PSEN1,0.026057204374962173,0.0580681982552968,0.04614901785282639,-0.04008663582341064,0.04201424861090041,0.05196172647768711,0.02315606672722482,0.03005736136927908,0.03718978624356168,0.00910271150167021,-0.04862724174827997,-0.0204968015487252,-0.014826947881965084,-0.06923378652480126,-0.07714357542487589,-0.0003188484382611533,0.06395574306937903,-0.02109203964676404,-0.040572371144783737,0.03782795760358281
FADD,0.05597305661844607,0.05780139057193361,-0.04503607584196519,0.02457021606506562,-0.07396797638393807,0.05484862626375844,0.047215081047108476,-0.00808185977146486,0.015012290956936437,0.027429808643787315,-0.02088103586000096,-0.009834004980647636,0.006670372107964903,0.06858483882295112,0.053417895977477384,0.045643312292229815,0.09542120233989156,-0.008675254922240288,-0.04433329082967982,0.06226999328939932
GAST,,,,,,,,,,,,,,,,,-0.05318004882934589,-0.020023249633538787,,-0.029896937689463707
WNT7B,0.15960104662064664,-0.023478000364847432,0.06345899221944017,0.011520884732540359,-0.036562605736425974,0.041914336289658655,-0.04671017053861845,-0.041101865553327024,-0.0444170547093425,-0.021218420783830034,-0.02118451507737385,-0.03341516010180957,0.08767767473117992,,-0.03613093464607322,-0.02869362531659553,0.09358266439450127,0.027465541388913505,0.056401564767234735,-0.023141480491296725
LPA,,,,,,-0.02656700656493666,,,,,,,,,,,,,,
NODAL,0.0929606880954878,,-0.043902644050601604,,-0.007303631962478409,0.0739412180616261,0.06095763385021508,,,,0.02475020948282158,-0.03796624305978263,0.10591971210542564,-0.03077151801185123,0.041315395154568425,-0.0060222410952140756,0.04682670656627891,0.09501459720441809,0.0247760486698151,0.0790095415348382
SHANK2,-0.01977401572763666,-0.045358013034973624,-0.02707699560163562,0.06037850052524843,0.04793587014755673,-0.026069839174983536,-0.04856781157379022,0.09004843644442669,0.005845327385415879,,0.028472290425166916,,-0.020113346613177877,,,0.06466370756681569,0.1417062644807124,-0.017585466666130724,0.09064011396875385,-0.035929858102967796
ST6GAL1,-0.0018854412446703318,-0.06536438390328135,-0.015042430213959282,-0.006145554111433258,-0.01626874432819621,-0.005988282570142251,0.030658634664633873,-0.027559455036168055,0.03431287838143257,0.01956772650784813,0.04472107851852579,0.1094384563534822,-0.01084429456043878,-0.04896802371190345,-0.027885056555517176,0.08511850075752064,0.20549765181514024,-0.015515797605603844,0.0927321716420489,0.07430858338410953
SCGB1A1,,,,,,,,,,,,,,,,,0.02072804247969344,,0.023509238633486893,
PDX1,,,,,,0.06067162341693141,,-0.01942909683478409,,,,,,,,0.015678223870426992,0.10830070875070726,,0.03211245325230543,
ADA,0.04084987933131964,-0.04407308953879111,-0.0713630383550365,-0.040883375462404066,-0.013441606522949458,0.10248796425513049,0.07987911209045105,-0.04094730028927767,-0.04599126035826103,-0.004504364138393859,-0.042132606877745726,0.038801183760028925,0.023797009841110668,-0.07803613126741411,0.08328652303680363,-0.008864972648831777,0.10413300249462391,-0.04323096095166697,0.0031198269811908417,0.0008388285191381095
WNT3,0.062108018382392105,0.06257080576996313,0.0039306949351964465,0.06464542866963537,-0.01901229873431435,0.07526447259453463,-0.04364726594394629,0.014835178044750161,0.04762131235603816,0.04701993726307957,0.06955606707670718,-0.03383239173193973,0.0631377431440205,0.014244231275271175,-0.03925608733995361,-0.004961112043870125,0.07957317990232858,-0.01816053407213963,0.003923215939657624,0.022889030618376733
ICAM3,-0.003588150471727586,0.018814588318495345,-0.03584878181453352,0.07138104212072928,0.013862796035974397,0.13968022019770462,0.031512844788390275,0.004701115014835742,0.023781850833118234,0.021411744276879086,-0.010371112918920511,0.016759845190317584,0.1546691398641689,-0.0508243483217625,0.011702211661158216,0.10760905457299567,0.09938051726478352,0.03273042014988438,-0.01932885224431409,0.046266002303951094
CD6,-0.028099572334036885,,-0.03003230289560676,,0.0059329764315246515,0.10430510043382053,-0.008233895264228077,-0.025622584695486932,0.023564536634853094,-0.03603202217714824,-0.0021470924221225003,0.12385251450144107,0.08864568970891142,0.031415586322975426,-0.019801554904800903,-0.06520855120820748,,-0.02104590455925507,-0.007629774032983155,0.015883769701970668
MMP1,,,-0.029457570491945095,-0.02388829655686986,,,,,,-0.1229875412893662,,-0.04831724372317718,0.06129466198631412,,,-0.012735455310825946,0.01811012407387784,,-0.00907791598458526,-0.03517672374659158
RLN1,-0.017205349416832046,,-0.002412221652855504,,,,0.008400567234683522,,-0.008913272181058361,,,,-0.018248080721692043,,,0.03243917033233001,-0.010721189278495441,-0.01585612609162871,,0.017034752537464882
LUM,-0.0031661725075515733,-0.01371607990042145,-0.031722837610889204,0.04151130275852874,-0.04490013654870647,0.04683477686489158,0.1181657140873241,0.009293716959936572,0.11778032460221159,0.00879706244734045,0.010582595974745224,-0.03990929792914404,0.15373405333629983,0.0715379940283595,0.008045165217424393,0.03391349253647311,0.08007867696793482,0.04354741274602228,-0.011806628621488416,-0.018649565653287566
XCL1,-0.018877539676173585,,-0.014559166954647984,,-0.01687944410740361,,,-0.009453144251797265,,0.004198333388684188,,,,,,,,,,
SLIT3,-0.025416710890730526,-0.06019355908111864,-0.010434090003209006,0.01076400477352191,0.0012521425658234549,-0.038487366816862205,-0.06558228977069779,-0.020003703167916855,-0.018029418259150352,-0.04928790330627092,-0.012396315705697915,-0.008483378850767418,-0.06489224874360304,0.07461532578028773,0.05209485551497792,0.0696579033443964,0.12030393215664133,-0.02369863432333501,-0.020553109057782838,-0.04382086037710383
SOSTDC1,0.09060001361482078,-0.0013518857937105365,-0.018418708428637975,,,0.008137824101241505,-0.014778108643763756,0.05644337317581113,0.0068813168453170795,,-0.017729856677086892,,,,,-0.01812190785168122,0.06634246285805628,,0.12042923396456827,0.14917254766615418
PDCD1LG2,0.025613993161058515,0.0047623617683168855,-0.05339560135097269,0.039739230539938865,-0.02165448763775307,0.03607713884825099,0.059509331392967164,0.04308918673021881,0.0612265278936908,0.09346267254300349,-0.018746545375501335,0.0710466782554445,0.025862111136524143,0.05965853119542194,-0.00901963227095527,0.05986703832054043,0.10745318688436895,0.04636604879120719,0.030998987709420764,0.05151827562641085
NPB,0.05009311769527604,-0.03240732442204374,-0.018848268619698568,-0.038815194534875745,-0.017096889767844917,0.029183958883500144,,-0.0068089807741369916,0.02707851200638079,,0.07023311830163108,0.10690119902768308,-0.024056821127467872,0.07603554297447776,-0.018231507753688612,0.07112632757315239,0.09889503930956789,0.015777962916033807,0.07798948197329701,0.05927525773183321
ADM2,,0.06913765797482786,-0.028863561250361797,,-0.012711720751643684,,,,,-0.020295169658334798,,,,-0.040549239355122606,,,,,-0.006411127671012385,-0.023102248991397102
BST1,0.027974041457065425,0.031886960320458804,-0.04159259745608375,-0.07124808186384864,-0.006008095052278415,-0.0073217589345567075,0.09950314714369311,-0.035220713250420775,0.011419845543105916,0.06763596588411189,0.01619426487181347,0.04076107602416733,0.0644313472630046,-0.028269880956248657,-0.004166142352862365,0.08060820674861507,0.09651077026163617,-0.06128772055983012,-0.006747386909547727,0.03741688619854778
ADM,-0.015877813815199412,0.08882478454382461,0.029945677797295515,0.07196342892735441,0.05548776825502032,0.09432706380792154,0.05298119887314718,-0.03039300673313416,0.01580654478050299,-0.020509584203552506,-0.024053084953657128,0.0174527887979643,0.012237338674709705,0.015662794201320284,0.09683075444604608,-0.02922802349039169,-0.1555221946526085,0.06952307022165533,0.05079784191901295,0.015315232001003152
LAMB1,0.026579736761782102,-0.0138001395461482,-0.1255908530321845,-0.08538554411450602,-0.04662248217423257,0.12951947413067877,0.12257456676709244,-0.0045396377078836675,0.023167871099891848,-0.023468412397009152,-0.04871074829061601,-0.01247618118861595,0.02372879785314363,-0.08118614659073678,0.0010544480718875516,0.06372170220760928,-0.04922754515163927,-0.035659709309130094,-0.07029130528526209,-0.016088672639372404
CD99,0.02954008608510838,0.019435307543513324,-0.050315669036241184,-0.06630135568315028,-0.00017842612860012532,0.11282959694542985,0.12511171335818153,0.012969478118839077,0.09550922083997612,-0.06743991978162721,-0.019490155260577065,0.06999231162857596,0.029023986576332404,-0.005634350629367195,0.09848379431418852,0.1247925715136643,0.08101754794644961,0.05183448609535288,-0.047566740076092885,0.07870495872947826
EFNB1,0.03349873212512352,0.057827826403993,-0.014738821283078544,-0.06806075333065018,0.023438546786548522,0.11200271604250515,0.07950933490899709,0.02236384478343557,0.04881939655761719,-0.018504366193233566,-0.05465183476920211,0.07714501403139051,0.04599845606190827,0.045822702290507285,-0.02001818914708244,0.08707047179733592,0.013611128522716426,0.03557547771930815,0.016535809537033798,0.03623420767663432
C4BPA,,,,,0.021704021398614375,,,-0.006959776188189535,,,,-0.02989212611667826,,,,,,,,-0.021834915460388356
INHBE,,-0.033235708648268344,,,,,,,,-0.028924107579393583,,,,,,,,,,
INHBA,0.08471323714782468,-0.055980411229149075,0.0304091341641321,-0.013253174232508547,-0.00924698064738204,-0.05066478170201456,-0.0737144044401068,0.022596054285735592,0.03139487790435157,-0.04026277154761758,-0.021384404949015234,-0.009648211986770933,-0.038668508169182575,0.08671636330106391,0.020977263113731118,-0.04303269435190479,-0.01308071355836134,-0.034269185517304054,-0.026568273189962036,-0.06210381373696576
NRG4,,-0.027304048195151254,-0.01943480409123994,-0.03475291335758008,-0.020275106589099735,0.04626387597360436,0.05554024514748619,-0.023821816606731057,0.01779644802009443,,-0.022947397322171225,,,-0.04389805853263443,,,,0.0064930658472234,0.04858579679259909,0.014661186774389769
DLK2,,0.03924706754167782,0.023862857817751472,-0.03443655750170754,-0.02384545484047163,0.04876963418378148,-0.04614752230183376,-0.021006508021272553,0.03825617880283056,-0.03969115080480088,0.055095171957603634,-0.02847025169185192,-0.042487423401154537,-0.0438980490584913,-0.032402812594845204,0.05205583006744282,0.14622969434844166,-0.018506046442356313,0.09283972402948819,-0.007430116213677228
CCL17,,,,,-0.02447084428227828,,,0.013795248718200934,0.032116044621655945,,-0.017607485750737773,,,,,-0.009020927019083079,0.0063012786636152075,0.16851111671176774,,-0.019790901799063388
EDN1,0.08384740420244939,-0.029039876714284176,-0.022504516476549594,-0.016140776487915703,0.012979625592422583,0.06922156229202593,0.10761783890901797,-0.009296861659901708,0.05257261855570728,-0.03762262137062884,-0.03637659125256038,0.009466002717314974,0.08531763903555666,0.10742935188726753,0.08015803297631535,-0.013164181850396636,0.007066976666262769,0.023292713540508166,-0.022921722386085787,-0.01933591519669828
NXPH3,0.043605805066435556,0.0007285944093968536,-0.007297617723633135,-0.026271078647575025,-0.017306030237086902,0.1574100868803045,0.05695140938905604,0.019605443811828528,0.03892964494008542,0.07145996394306711,0.010755772992451574,-0.009068948079115926,0.01666296455220929,0.04382908494345654,0.05156831357026504,0.18919798523615505,0.06542529131052358,0.021754562740132568,0.0013527175871543566,0.06554991141436307
LHB,,,,,-0.01598139204058695,,,,,,,,,,,,,,,
SCGB3A1,,,-0.02110104380254503,-0.04955938946584809,,0.01226108594812497,,,0.07630689379872806,-0.018860346488184597,0.07390397448751974,0.12416335250432071,0.19911305291737041,-0.02550173366081479,,0.031333765139290114,0.08860824943030449,,0.1202708648428044,-0.04578197163114535
SELPLG,-0.05813677620924883,-0.04890401263077867,0.05155105632134359,-0.010997984351020123,-0.001357904441403703,0.014025099068168054,-0.017371080373557387,0.027187321687175768,0.034787964667046596,0.009391901083415186,-0.03418235027575809,0.005363857654562423,-0.03933079047098747,0.01028817993047341,0.07857741565930486,0.15879028301049025,0.12515672719788842,-0.014346297007821545,0.024085826863905303,0.07015187209721352
RSPO1,,,,,,,,,,,-0.016252156035471952,,,,,,,,,
COL4A2,-0.024342681680396255,-0.08266281179964752,-0.07338735873162311,-0.0020745141201335467,-0.03441083358568336,0.11113703836773786,0.1243951847181092,-0.03445293914197194,0.023968781900745167,0.029718039483119237,-0.06701571746784486,-0.04376979818123573,0.0527247269368516,-0.064477137918589,0.0015101983653405496,-0.05421891683075299,-0.07053057671941074,0.0021428405214079164,-0.01629722302929526,-0.026185024834733422
HGF,-0.010086433767102195,-0.05843650608086861,0.01744583813911582,-0.0032266568500231925,-0.005236664214939902,0.029282741844792213,-0.038104833166406914,-0.002943193103394757,0.001971641135813242,-0.015159440338162222,-0.024753839874745914,0.023668443492292718,6.34609943268217e-05,-0.02681574273284512,0.017851208068130932,0.08699995196523921,-0.016309069322246676,-0.0485573842008257,-0.021774168129265917,0.007334262735594374
RTN4,0.02865292407459016,-0.04618446258674314,0.004217576742092467,0.021116497106507773,-0.03322655216239101,-0.1338554841101468,-0.13595786396018675,-0.018863236197895285,-0.02137840400463491,-0.007649771607169906,-0.0040128669874336,0.04734906035016577,-0.04445164320811091,-0.06887880503055593,0.025785985435986647,0.0009901994815843325,-0.061436241923284673,0.024031304400260616,0.16288052429854977,0.03672748973520247
IL33,-0.014325722739885246,0.0001247648458321549,0.022404323515099765,-0.03603096829467699,0.02393119629185956,0.07227972306847691,0.05150451011891429,0.0555496394802044,0.05769599382555408,-0.005333084358434643,0.007176538557373558,-0.052008909288364144,0.12827345649124175,0.00929248650363572,0.05770300596068464,0.07683538879195403,-0.01369543993463283,-0.01420907651379883,0.023704664767968127,0.06635814645442216
COL9A3,0.12657427244507333,-0.08887744208679832,-0.0063418007322557715,0.01981575254069414,-0.019886344334822344,0.10686655845736968,0.07899865226546474,-0.05804868802689308,-0.011828461574142359,0.06386218371980484,-0.03601582707356634,0.07981861651761309,0.03938499124781895,-0.01950616786498814,-0.02726980741585406,0.14610577462650337,0.15856107122555527,0.049529290306183076,0.0756189664581768,0.0829105659406148
HSP90AA1,0.007554031986427453,-0.009595639027315283,0.049063414767726424,0.013604219938967165,-0.04913844164682317,-0.10348213264560874,-0.10771808643285133,-0.0032139323646623516,-0.017707017810487273,0.03855715295529069,0.03384101512317089,-0.11037885643308673,-0.09249583506516398,0.08096515139399676,-0.0695181399547071,-0.15371157165558674,-0.2529469921559972,-0.04105296599636945,-0.0555434517059901,-0.05300572617615352
HSPA4,0.01982663774111803,-0.06801876747094247,-0.04060892869825488,0.07144370715423126,0.03298280453749912,0.046879791462032215,0.0826231825598814,-0.016433755471911442,0.038081463474633453,-0.036217388995262764,-0.0018809070146384584,0.030856457637882327,-0.023277666037689323,0.07081219150499142,0.002705234723847503,-0.012421488016770434,0.009321721143882272,0.031698166671775815,0.04739370316182178,0.05221848192699315
WNT9B,,-0.032127109561356705,,,-0.015513684687374902,,,-0.015142171155795154,-0.026873635001319365,,,,,,,,,,,
ARTN,,0.03222282561267042,-0.014064671590801535,0.010533331363180996,-0.005414571946058044,0.10487961623117739,-0.00907295969599396,-0.00796974742338756,,-0.044041295390477894,-0.018870488804056493,,,-0.06064989600077115,0.15086200852495035,0.03994101189288414,0.02344470760198768,-0.023336017749551255,0.01340410258694866,-0.010421505193872532
IL1A,-0.01999234199364221,-0.012679766268018115,-0.019157711643422174,0.04074678017985956,-0.003403887647165366,0.01609727309637153,0.024122897393080805,0.03234274187804447,-0.004042925110578232,,0.012561271049149286,-0.027226053018574378,0.029789061280699126,-0.04929718822947853,0.034188691879910735,0.030045786923238973,0.0016636297037713927,0.03518747717668985,-0.04509259898931105,0.08972814372579428
ADAM9,0.0878831814991576,0.004121150057956525,-0.06873638103059562,0.010794018572771808,0.006443883462741247,0.0563465444724365,0.11028692613388287,-0.0339151245049354,0.03103750288789625,0.08025399116871736,-0.04724812603992561,0.1337939916513683,-0.017431429770067893,-0.03660581347696786,0.0062746783763298775,0.038203505702262636,-0.10423737803775825,-0.013849614367646139,0.005544757159675403,0.03370771583983124
AGRN,-0.018081667991497012,-0.049346790853742606,-0.06990297610830405,-0.000900124121124992,-0.0716228026197236,0.1702659363545338,0.1266752251661977,-0.010925345799682629,0.025305397633688987,0.0263318461714364,-0.0621106314965303,-0.08193650166174109,0.07442125469375928,-0.07410306329217559,0.031911226610220673,0.03914806140472297,0.1876772915820605,0.023686129513742656,-0.01660226165090641,-0.018269370405729943
AZGP1,-0.02663385179875419,0.003988894085049269,-0.048457309855024396,0.028763780312893263,0.02254583440842694,0.15520442285980762,0.03810648350735494,0.0069279439009249195,-0.015234506909595307,,0.001779153834974554,0.07053344220118124,0.033906399822460784,,-0.006889371268184539,0.09255815775218795,0.003281933195868956,-0.016507919613407734,-0.0392171326846385,0.02203365691781884
CCL14,,,,,,,,,,-0.017757643176656755,,,,,,,,,,
SLIT1,0.06699692416707413,-0.0695540497986983,0.050299696326189434,-0.09430563761313576,0.011832960257855789,0.10386585435811872,0.05051228699996804,-0.03860823754962169,-0.051099708777456225,0.0330030027562932,0.014254095391487127,0.061501901811403505,-0.04384849182739654,-0.1355784829662391,0.018120718661724704,0.10267831251337337,0.013474468775446382,0.0072374329630844406,0.09552745816405264,0.028338451081991168
GAL,,-0.03156008875976571,-0.04387673932797437,0.05517260752388595,0.007316939639288166,0.04588854089366937,-0.025710093245203056,-0.0227935773365578,0.006148907467113498,0.017197456484291704,-0.024912181041760587,-0.0027604501097888505,0.03449158697735722,-0.021700522277594097,0.07781879703170416,-0.006899927089267873,-0.07692416602569593,,0.00205243871295164,-0.022791647515421287
CCL3,0.03169195386445653,-0.027788569056013523,-0.0335853475702356,0.05245477288522177,-0.033886492450971806,0.10360161857039686,0.10391133664992686,0.016193949941555534,-0.007660128081780507,0.004387881087187541,0.030573457750908542,0.0066708524457481785,0.10469816623240273,-0.0541473682683224,-0.0005093770024214179,0.006201968619827473,-0.006926137371749048,-0.014649640890116755,-0.012096439246206814,0.0250180354964612
APOC2,0.04260195059620849,-0.04399785274229299,0.009864976855170534,0.02436664359288,0.02134047268205368,0.07495849062158495,0.07174872056950865,0.04856209930857334,0.08266614777837053,0.024355258191052907,-0.037344476489182286,0.06236150991763081,-0.045847749386705855,-0.003967285164043823,0.08954374498092672,0.15620555316119428,0.10245881313583259,0.02176189501170391,0.09714642034016387,-0.00750374401471274
ZG16B,,,0.01784006124546169,,0.041094193909210826,,0.05476002273304557,-0.012399692304937215,,0.027357318523031502,,,,,-0.026600489343245038,,,,,-0.027628847765303163
IL34,-0.05233168006975148,-0.07136726415286486,0.005644000280478841,-0.04994605833262017,-0.05067661822694972,-0.053473523916168775,-0.051069041308604395,-0.002107445748615099,0.01296814042809861,-0.015577693125062549,-0.00595834941590982,0.0347304658108884,0.03573147728609355,-0.03527446043266383,0.017453252472073286,0.11630205596481692,0.032916241321855486,0.06275011704250998,-0.07433848092503584,0.08204559835628722
L1CAM,0.0654308461268757,-0.027993101212569375,0.062269471880989385,0.006497769313676917,0.05234906344084807,-0.021124592460289488,-0.06617000197174625,0.009437076547959068,-0.044155891617268316,0.10132051860567501,0.04013955381430024,0.12740792259550698,-0.03053940949606876,-0.05011647410712013,0.02170001649327375,0.10752211834761816,-0.06941257015186844,-0.030602286116907573,0.17768815003897118,0.008285404170475436
OBP2A,,,,,,,,,,-0.02352816461010242,,-0.015145519802846827,0.05230372380392022,,,,,,,-0.024889414655553548
GDF5,0.008148138405351033,-0.03594545400301804,-0.02701087354252571,,,0.07419816109294654,0.09886907033956746,,-0.019924646079277724,0.035311579519292535,0.006061655902841396,,,,-0.030578610181864238,0.07607356049673326,0.1461986280565666,0.02022467283344679,-0.052364470902784,0.019507920118138254
CCL26,-0.02576515702762032,0.06068272321910618,-0.020801651735334502,-0.005754239475627957,-0.009287793037244385,0.01136149458642743,0.0281783539406556,-0.0127733528269109,,0.006493996112794459,-0.024912187006062257,0.020878803053218507,0.006299720051554533,-0.03933494880107257,0.08825933230596447,-0.08466783071968763,-0.005483629496176995,-0.019812994581995605,-0.02399256392902824,-0.014644153919538576
LTB,0.002612129593482403,-0.032407340180428755,0.023657384700419885,,0.005634032957129121,-0.0018870790754444556,-0.0015260954492477916,-0.0222246486604121,0.028025172885618423,-0.018646965674707867,0.0031678304795763144,0.08918465419249441,0.036399001863392594,-0.0647603870187361,-0.010255650402512856,-0.030372810027117912,0.1102491511963669,0.004532105373698119,-0.010878423064012844,0.0022241002761347758
BTLA,,,,,-0.02462492738713647,,,,-0.016624771453094846,,,,,,-0.013915523691085188,,,,,-0.0008766226394823596
BTC,,,-0.019143679758014703,,-0.04337684119276566,,,,-0.04425681789971878,,,,,-0.019282563854415145,,0.03547540300161486,0.013522664393368633,-0.02240702833693019,-0.008989579421076102,0.02686290915007528
SEMA4B,0.05194641144118745,0.04021421657849899,0.033413992726437004,0.020365721013762692,0.0063555810678303515,0.09978615789424423,0.10418659077048914,-0.027233216010433117,0.04176283082096612,0.018279021819825655,0.005378229277126267,0.04313371816669878,0.11517816793434155,-0.015790333184729267,0.02132516592414043,0.09765499074651598,0.04341528195548109,-0.007448514035545399,0.013767928988273946,0.09477991858435704
CD40LG,,,,,,,,,,,,,,,,,,,,-0.02430736103817485
CCL22,,,,,,,,0.03092700921259266,,,,,,,,0.01813750191078394,0.012927633172858432,-0.02240702932857848,-0.0371072152822256,0.11180769149481423
