,UKF260,UKF266,UKF269,UKF296,UKF304,ZH916bulk
IL6,-0.03227497234425689,0.06260538064982318,-0.04128953775127239,,-0.07092270822576818,0.011932327410064402
CALM1,0.13636243718039348,0.047363062557081156,0.14257949584230678,0.06902674108607233,0.21674719974903944,0.010128559371934355
VIP,0.02103722811990303,0.03513805784649134,0.08813805143359592,-0.01690857147704818,0.15224252629580343,-0.0501711009295235
NMB,0.04293836110251379,-0.0156854371786124,-0.10773568726450641,-0.013453061091078735,-0.08559672202890671,-0.009890984649654875
CCL26,0.0002453350519417357,-0.021992316734550345,-0.023591169108192804,,,-0.010504492888366747
FBLN1,0.032853488182408803,-0.031290109612895904,-0.012643586904617603,-0.06128630731127761,0.03352524242555084,0.016302768118110936
SAA1,-0.0854759435471339,,-0.05519839097108927,-0.011617665057042632,-0.0598458299026903,0.06603525200994556
MICB,0.01621377030507234,-0.036760253879710145,-0.012913535862379158,-0.018496305461641438,-0.010882263993176612,0.039594541205843825
MMP13,,-0.020754525581547476,,,,
F13A1,-0.02745628382330597,-0.04325660275104986,-0.030995422678628544,0.005785221480152247,-0.07247684251006047,0.023674572850110546
CXCL11,0.051686116758083295,-0.032591345696095,-0.035543223623493055,-0.01483182992150967,0.05837506494969852,0.03396874436333114
COL5A2,-0.09127273917670328,0.006134270193730508,-0.06308640137672136,-0.02701186817292867,-0.06796970561095626,0.012594484562110375
EFNA5,0.09598277265373026,-0.01025709279122648,0.012214867218553634,0.007656773762053673,0.07560125142196722,0.06270192747711441
AREG,0.01215641808560172,,0.02942719753148652,,-0.00782166359420873,-0.014569427173296382
EDIL3,0.1284084450687244,0.03843011700206426,0.09245399694256964,0.023084172735822018,-0.17664300799274393,0.003515917550281292
CD86,-0.012011212561359156,0.04609765465882144,-0.08436817526662742,-0.007124527551517906,-0.11142020501010583,0.017902798196384736
AHSG,-0.0189177551880813,,,,,
WNT9B,,,,0.11522759439236496,,
HRAS,-0.03673738868647614,0.008164310294216751,0.012507114500906394,0.027904113293646154,0.03055224339402478,0.05883175962066897
C1QTNF5,,,,,,-0.006525458096810012
RLN1,,,-0.02059433928555597,-0.016302256843979908,,
COL4A1,-0.05697833919830647,-0.014603139301036678,-0.1198876451154734,0.004151598105111719,-0.011386883877985718,-0.034757104822506824
CCL3,-0.10750414229010358,-0.052877495227353286,-0.05302562068218249,0.051149824295905685,-0.13946694258706768,0.004978002534639939
BGN,-0.053834623976302474,-0.013550237277065228,-0.06393473873942235,0.03175298037860374,-0.11193106139827629,-0.0006675030439895647
RETN,-0.021309260701612015,,,0.0256696301759978,-0.019749646848732472,0.01677352643396964
S100A9,-0.06651471195382275,0.012458426152667401,-0.07476915075352053,-0.02181254920193141,-0.14813091315029545,-0.013860929340873226
HCRT,0.011883389374097456,-0.024305805850565486,-0.030892536880118768,-0.018347217537252783,0.00884273080615381,-0.020479829022189935
FADD,0.011481367492166716,0.03563106223315693,-0.023411307987570868,0.018176503191536963,-0.044663981349354544,0.07139620732933574
ACTR2,-0.043645663682543474,0.04003192251080222,0.05352656548505387,0.06957489214260174,0.04924556917286017,0.006878338757749115
BMP2,-0.015816993755530157,-0.011758798880796277,-0.013507948100627264,0.00828142609025768,0.03589489804712566,0.05700034053980135
PDYN,0.1965304396092529,0.016308992739888683,0.1697962830537608,-0.0023215329430412157,0.05763252841043312,0.03744642371195762
CD55,0.04472064731930827,-0.028901623657953398,-0.03989522899233434,0.030201784931581273,-0.06439322707056033,-0.0006625091751765586
OSTN,-0.013511378160994774,,0.25064858639540105,-0.017114188030750623,,0.01713067629144067
PDX1,,-0.030207421321560853,,,,
CD6,0.025924497931508708,-0.007978222423006292,-0.02059433880113735,-0.014186528062114578,0.053618350154476815,-0.03409042039120331
IL16,0.058281589169598816,-0.03380516640675602,-0.06076043630597621,-0.032052216894549845,0.001941070112698219,0.012804708944606535
LAMA5,-0.09381559587602963,-0.0323841705582559,-0.09631062320633209,-0.03313544589493581,0.049134739371374886,0.03455263779732572
RGMB,-0.0019090272582514042,-0.011514361670976496,-0.00027387415567022965,-0.036019412911270796,0.10196474313467402,0.0271588024903485
INSL5,-0.012031226848696772,,-0.027328708454904163,-0.0019995503982848874,,
IL12A,-0.019371664183447133,-0.010476609144323612,-0.07524457633675004,-0.013314962215789134,0.10230675519011556,0.09520512236316084
S100A8,-0.09745054725925642,-0.00020222171250307842,-0.06738024190973387,-0.0018551289232934523,-0.16329077900605313,0.03969249156811714
TAC3,0.07745719043709988,0.02186156629284744,0.09119708841320326,-0.04604711701944023,0.0776712444093225,-0.03512994977552139
TAC4,,-0.012697909503871016,-0.020594341303967246,,,
MFAP5,,,,-0.016452302409978307,-0.030468195435128735,0.043038292556929154
CXCL16,-0.0651190712102329,-0.05776407449285917,-0.12112587624425639,0.005688013843733064,-0.12196220048375511,0.012404904022585896
AGRN,-0.05744551169695767,-0.009697260104428767,-0.12199902218965365,0.0013538865318443783,-0.0409830057836317,-0.022906648855636636
COL4A6,-0.0400860404046198,,-0.03260749856364953,-0.02972482205073991,,0.012587932825360677
FST,-0.004642432718320179,-0.020090884019452457,0.009997827726655252,-0.023869922955744607,0.022191111274707156,-0.009641798069080236
MEGF10,0.03641480773760332,0.006511321725283427,-0.06254241088673045,-0.00951919679250808,-0.1050110362437238,0.00882286792136043
C1QB,-0.03111390405394148,-0.054728861763301856,-0.12929658315541084,0.0029180818812865445,-0.19984906688135026,0.016242446613098753
HLA-B,-0.11914475360381745,0.01849728290754329,-0.1437913245155892,0.0015069633272021127,-0.1619795748264667,0.05718679897729726
PDGFA,0.019674792942674095,0.014599109867153435,-0.010091314820537045,0.0053404106298855876,0.011256699583234822,0.020879475713997876
LAMA3,0.05026748413532338,0.005718100525748422,0.0600413546501579,-0.021747783350182903,0.02200718399357942,-0.010934931521947001
DKK1,-0.025835102280307144,-0.021992316734550345,0.09300358054798084,0.026935693256575723,-0.06334226235772507,-0.0057839915219128615
INHBA,0.04657240545837818,0.02730134027680959,0.13867427479408798,-0.026638051091446683,-0.04985297908141184,0.055399418511184045
IL7,-0.007819846477844493,,-0.01830522594616816,0.06375872297075368,-0.027463906328831708,0.018466182117415925
FABP5,-0.0635856078411373,-0.07563889920378443,-0.07918532303881883,-0.039567889548829865,-0.06946779460531809,0.037109937199153946
CCL4,-0.08799126278318814,-0.001261017468567438,-0.037632555651613636,0.009612912044521985,-0.16166053151404694,0.0228634169669278
FBN1,-0.015030210589173167,-0.01554639803268075,-0.05895625348986277,0.06619343127211194,-0.00845873846228402,0.029121712072144073
TCTN1,-0.06085592732749408,0.022427861030926546,-0.12439915120290239,0.04063076145568452,-0.0685907153535252,0.05723702303734436
NCR3LG1,,,,,,-0.021995137328485907
BMP7,-0.04326632147566652,-0.029908272997437695,-0.015418915183902442,0.011968521726644508,-0.009502637618667369,0.010415800880391188
NLGN2,0.013207550122506503,0.008216974178105853,-0.020836913353285996,-0.01968943402978794,0.08971804152225737,0.0724242804410839
CCL25,,,-0.019095878674108106,,,-0.022625705070596
NPNT,-0.008003267884727877,-0.016810672743782826,-0.11575154803374861,0.030178711738261567,-0.031534328863755824,0.010420839953370595
KITLG,0.053801440160736194,-0.007275828169405242,-0.0049974559572770645,0.027221479764413754,0.11407212569815511,-0.007137204618547926
MADCAM1,-0.01412225340022689,0.023370945494159315,0.10219590420809894,-0.013901601062945072,0.054802659353554224,-0.0221821025616387
F12,0.08510546354364612,0.03956095905318638,0.15334238567406344,0.0016196680693192434,0.10631687371009815,0.012602164636354411
S100B,0.038232173755506096,-0.06985810190654496,-0.14578825960531683,0.052620312327204356,-0.1752475666752137,-0.024636601276709805
IL27,-0.013196018899723251,,,,,-0.018803251720943215
CD99,-0.11689574361880169,-0.06586762156813095,-0.15238702708987334,-0.022746553748550318,-0.19745347427625282,0.04249585250463788
PDGFB,0.07280930908501068,0.05221772206012209,0.01486080641867195,0.021555497701916546,0.014246424997455409,0.01575691790242654
CLEC2D,-0.061080697691692803,-0.0734411776238192,-0.050113796397657284,-0.017168606483058138,-0.03667108975799491,0.08864552170975304
F8,0.012893852068243518,0.03699765261667998,-0.01714111620596787,-0.02098218424446915,0.04986419029292769,-0.011532421010709074
C3,0.02036938287044864,-0.00477913027909918,-0.14792054759382786,-0.05463026091272056,-0.1950350234090292,0.09576337770454141
DLK2,0.07968726025925033,0.026773222938142497,-0.018020004455242666,0.038764038878230225,0.06740490038573047,0.024718842061338855
TSLP,0.03638009206125822,0.027064221521968468,-0.06882169552989667,0.055085222774944945,-0.027463918833312263,-0.027029021623111636
OSM,-0.0633471158566249,-0.00963428172007001,-0.042608558808989644,,-0.12662550484844834,-0.008794474215034546
PRND,,,-0.01662134371957878,,,
SLPI,-0.055730814566797744,-0.018693972348415806,-0.08206535973220151,-0.017662881794632483,-0.028517349642971923,0.06543016324750671
AFDN,0.032335607964394344,-0.036996869106863374,-0.03127831553070317,-0.04336579136199616,0.08589467627122141,0.07081161306713887
ULBP2,-0.007045884047805578,-0.04493159908392129,-0.012292196493496409,0.011420830452133856,-0.004460700861788819,-0.030275873007813616
ICAM4,-0.011497897426354903,,,,,-0.0209063066665926
TDGF1,,0.008214378700901467,,0.06647737252315682,-0.03467389561494818,
ANGPTL1,0.017726391705615425,-0.011984843553195484,-0.04128964902957737,-0.022749348060856846,0.12404018271315814,-0.021128144060556818
LTBP1,0.04193832627557289,-0.02418347090846324,-0.06335480993978806,0.009164598180167129,-0.018567104216196544,-0.021328517576421065
NTN4,-0.041639214134554965,0.010238105679107594,0.07614591141425353,0.04060439976340999,0.1527091638590057,0.013099662625581179
APP,0.07287182058713139,0.03987855530022139,0.11706269317931597,-0.004569001265358602,0.1358501578968973,0.051314601932075814
RIMS2,0.2049709075726044,-0.040702753824630886,0.12607328871088358,-0.04596601870875076,0.1653366965259994,0.008182679770231583
WNT7A,0.03235256425178208,-0.014284097648024819,-0.0165167025640775,0.00578584991463636,0.057741470669400954,-0.03262850529913154
GAST,,,,,,-0.029091467912232223
GPI,-0.12149960786083616,0.09500658496847812,0.12620379869224924,0.00833640419935401,0.18938923050191056,0.04078676331716522
IL1B,-0.09720648535779056,-0.02730772005266191,-0.06869881346974667,-0.022134077217858796,-0.10890850965591233,-0.019339829776163185
SFTPA2,,,,,,-0.01779549495898616
HAS2,-0.033904681274380906,-0.05026301756117768,-0.04140472863283768,-0.023775794090578565,-0.04814283506487927,0.038162435485939436
IL11,-0.01185598793662957,0.0830300553904273,-0.02533666860569267,,0.0519433726831184,0.048263980828015
SEMA4B,-0.06363733860022826,0.005419698135227642,-0.08990525979726358,-0.03724967673659574,-0.01925709250279231,0.07566843088703851
FGF12,-0.03345392066224229,0.036368592403362585,0.15819162808137893,0.015562662242048685,0.17044662516032313,0.03568523333794735
CP,-0.033557864262029787,-0.030827756002475316,-0.08793534217584738,-0.04354637277467654,-0.14510239481928972,0.03532014019786828
NLGN3,-0.014880419887343089,-0.07311212287638211,-0.09599283055342164,-0.018809803658722743,0.02099142339074458,0.04064630034625028
GZMB,-0.03400835611627525,-0.029777262825404056,,-0.012062939834184057,0.05200461679127873,0.0519173129256897
PROC,-0.012873393589327835,0.03641088759617469,-0.05066185473815823,-0.009508761731405769,-3.89940831155373e-05,-0.026847380782580726
TNFSF11,,,,,,-0.018556078258035232
AGT,-0.055713240071723784,-0.018143805909931806,-0.1404869925396381,-0.03042840983451898,-0.03417399909811048,0.011753700955230697
PTHLH,0.0831956988669307,-0.0016628689532491921,0.04745778498908119,-0.02295218466549214,0.040613850788006195,2.7576221513272868e-05
COL1A1,-0.032903864518672624,-0.03360128936847968,-0.06514009621436993,-0.008371114613271675,-0.12002543887106133,-0.03450219449281105
LAMB2,-0.06734909483592179,-0.0360895450305382,-0.11257504406513602,-0.016374659148006163,-0.12189731330695724,-0.01163763403275281
DSC2,0.003804780014067652,0.013000476758008599,-0.0426180108029712,-0.0366576660119894,-0.10324662592152188,-0.023573219987539747
WNT5B,0.1094032351131166,-0.005032855247899788,0.031420755793931714,-0.021421554249732352,-0.043508012826392724,-0.018165613615042785
LEFTY1,0.0002474392722377666,-0.030207425748252276,-0.02766786620559757,-0.01703453757574961,0.06773640989129442,-0.011209920657447739
FGL1,0.014310810254909781,0.13227450460601348,0.03529648468491243,,-0.023527084144409793,0.06688698092116936
CXCL5,0.08773313028888702,-0.01944199410533472,-0.016444208143340487,-0.015866552800833503,0.02576487930897686,-0.0001608452164472743
S100A1,0.05365249120467361,0.03661669193306554,0.12953468092712866,0.032094264882696295,-0.10438375431847166,0.05121714408325673
NPTX1,0.11086409846850304,0.06016391266705223,0.11072666389328377,0.059865013091138786,0.1516880148129808,0.0676661715971429
TGS1,-0.007182637871762304,-0.03685112584673688,0.010785598242309237,-0.031021007319085664,0.0551234184319727,0.02560243253282803
SST,0.1578998778014449,0.05603728715589714,0.15165842062103063,0.05083735474863802,0.027322632143297512,0.03864760879530375
IL34,0.0694476151430166,0.0754150661361799,0.1923196341603072,0.017687986694590964,0.06287012234443645,0.02909999531337809
DHH,,,,,-0.027812326972452547,
XCL2,-0.017738300709716895,,,,,-0.021128129775644974
TF,0.11963116415379048,-0.11217482144346141,-0.004788767115921142,0.09170773826693562,-0.17856106167783442,0.041621340458641534
IL33,0.030808457381129525,0.01967733128198013,-0.06628498404854526,-0.003068497626941567,-0.07319661047202702,0.0418758170436077
RBP4,0.14066336961988557,0.005967669730631337,0.19323443594084208,0.031134632912066067,0.06449794782521533,0.06965949408756165
CCL19,,-0.02483163090057766,,-0.020553560871204392,-0.05454270652549233,-0.008414089340007931
CCL20,-0.04922312572722557,,-0.015150388754633122,,-0.04985297289386532,-0.0015862983569461763
NAMPT,-0.08469964211551537,-0.01883951056902963,-0.0888720212149255,-0.05209973536926887,-0.14058092281888357,0.03768861825947947
