,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.10224255429276739,-0.0020340702077516325,0.01885219313275008,-0.038986545896871644,0.0015910373108503975,-0.022005622746626183,0.005731116495674793,0.07815961051527132,0.10182808121184718,0.017280156890551655,0.015125774080404235,0.09058871264542852,0.06750429480575787,-0.023282886203058142,-0.012545169598271946,-0.07498313014301991,0.04816249298884537,-0.042899711624918076,-0.07827977721941785,0.02816615234028852,0.026015291388052586,0.11465917442531852
DSCAM,0.010379783008382831,0.03857705265717832,0.03749409907458221,0.04275103753335435,0.08347985976952689,0.03671805061353169,0.05859839199467806,0.14344657981012632,0.03109529050383741,-0.01895654751048892,-0.024206932097517057,-0.040776161168368505,0.09091674860408741,0.03850039072747794,0.020052762359879045,0.022162839686284335,0.07959533688308312,0.0914195644576115,0.1491461400336918,0.022229142646370277,0.18808217321962786,0.09562029599489955
GPHA2,,,0.020121804746652178,,,,,,,,,,,,,,,,,,,
ANG,-0.013830427440537049,0.14608882856536656,-0.04649792528116567,0.007153569455403147,0.005339718926157141,0.009957217495588692,0.02324149352313415,0.017498518729581605,0.1355592817370601,0.015687344689947435,-0.0012931155645672394,0.019876043473135745,0.12083121407555167,0.06860405495069595,-0.11688404699948933,0.10479823031570286,0.17553645500458143,0.08973422287816639,-0.023516561035341204,0.06032773026229139,0.16500002609289222,0.03388113153503436
FBLN2,-0.02359392508014976,-0.13655656559578197,-0.03779000001770211,-0.035086091078533,-0.05486957662031779,-0.02308341703591731,-0.006309674210228372,-0.016300096616383083,0.07092854806499468,-0.03498924777050116,0.02745072699189696,0.07013242600687351,-0.051887876361579904,0.043171794369732355,-0.008324065677707973,,-0.08327952135940009,0.10993885006753812,0.05787780573903515,-0.0008734623613023044,0.016016536407672134,0.12341916713663785
VTN,,-0.018675051097360458,0.02933699907264479,,0.007802487194595599,0.02702343203495846,-0.0439101115583854,0.027451737584925806,-0.012730286327831936,-0.0034566205226520047,0.04365958123205035,,0.06207150604656826,-0.0243911702429416,0.10898087301976464,-0.026811940056583473,,0.0948264179728867,-0.0074486482456105445,0.04133089594923626,-0.013403542514519556,0.05713738629634699
VEGFA,0.09875856009979564,0.2641269437407691,-0.09139578761420561,0.04443001133055534,0.05026125257645043,0.04869498710332561,-0.014868845226683166,0.23791653815695057,0.15716297736401616,0.014290801107879765,0.04062582640413028,-0.1738992772750521,0.1867793603075727,0.05718631058742453,-0.15167786455903587,0.08602025610309158,0.3146980883978555,-0.19559625287867577,-0.24690936510202774,0.00968733724073295,0.03925475215868111,0.14056466094271317
F10,,,,0.015650656914844376,,,-0.0193869178342628,0.01411783256170314,0.031862586722143774,-0.008171861706406339,0.0006194222829848556,-0.030248832125243968,,-0.0477979625968327,,0.01981560440007567,,,0.0638337581271973,0.01647911401503455,0.03152313088877672,0.02821241804560922
SERPINA1,-0.07854695579324783,-0.032087401185243704,0.07219212866393793,-0.037779475897680596,-0.04818721224760815,-0.014866113440829803,0.022767650722601507,0.12071874352931825,0.2525606196319819,0.01922218225920088,-0.01830192221481298,0.060834383454815996,0.09342887097108624,-0.031364752001378934,-0.09731130109861601,-0.06450412512579454,0.011269390940550898,-0.12258938198874074,-0.12593322332555912,0.0174659797798964,-0.07456716315598304,0.059717193147343875
VWF,0.1479042826348061,-0.05615820347146716,0.05242581167449373,0.016767612836151878,0.03758110998998189,-0.055961470318836457,-0.03384510368386759,0.12020820160747218,0.2421550692769565,0.010783450746681291,0.03605511770873541,0.11918719884950042,-0.03194387114480132,-0.060666617515518585,0.09006355637978294,-0.1388772996230801,0.14977955857862216,0.11176545790362397,0.06955669125819408,-0.05487656400923018,-0.18877519417447008,-0.07214915801749848
GDNF,,,-0.0244190878504025,,-0.027121865725131478,0.01487841695491284,,0.13933506810935067,,,,-0.054757518693450684,0.05564300263901586,,,0.007167664565940534,0.0071756438002374655,0.02879970854086004,0.02622213522417518,0.007672286438160235,,
VASP,0.00855471765967199,-0.025814483674343323,0.06067056479331859,-0.012912891660526123,0.0822097891625271,-0.0074413124249020305,0.019075110446048375,0.17790370983889375,0.08341636155099798,0.00878567901679219,0.06262060374900917,0.03371873481820378,0.14140700261102396,0.007263562170935865,-0.027440399415094376,-0.05812902781486545,0.07415711246159061,0.04909845068821284,-0.020550831974376772,-0.02789185940901787,-0.036537104049639675,0.11500430171229187
ADAM15,0.035671287672234646,-0.052007623467238376,-0.006433155564686109,0.07371138963415669,-0.07001252455937469,-0.019567642988762922,-0.04062445460456728,0.1872895875135076,0.09968409405025291,-0.007599566105023852,-0.02527331095653968,0.03533402323308271,0.09666466556404296,0.05700190142062442,0.05259007842114376,0.08701568951939204,0.014523767914736172,0.03562940809263381,0.018348115567683867,-0.0028208450992476247,-0.0033288785470940658,0.08373459128795743
WNT2,,-0.06266217251550682,-0.06421710497547337,,-0.014977628954027159,,-0.023794145318616896,-0.04910687568850403,-0.08282532839368625,,0.018238346503146482,,-0.05946768952697917,,0.15749630029353506,,,0.0018952334864418827,-0.009639496250315243,-0.038286573606867734,0.03353743485422129,0.06755236757952954
CALCB,,0.03376198213918517,,0.054930346635447935,0.11328013941717174,,0.03982375825865632,-0.028211541351115955,-0.025841823721244498,,,,,,,,,0.03745935658934094,0.011403293661365747,0.0038337224688435277,,0.08274420749958121
OLFM2,0.017200002141991064,-0.13559658346472764,0.08111732954829368,-0.05444721527854939,-0.047081686407713146,0.005561282477545627,0.013077439686441874,0.02407069793327068,-0.08123975659416581,0.051111883421589614,0.007546703426541506,0.09207111961795882,0.02953108786491222,-0.03466418848134966,0.11552759061587264,-0.032064061221889734,0.1182387210364769,0.11871317241144393,0.16454488334581732,0.032050848148611075,0.251577972401337,0.07823923529225704
MFAP2,0.06018303609006954,-0.0163919717854625,0.03175174391125234,0.005654171778683848,,0.005627649522065249,-0.020567060136097055,0.19791124168877697,0.1997110170393042,0.02801195827769022,0.035831319545363276,0.18309566379056172,0.05704637822111113,0.003195762068867117,0.07249971502499246,-0.0033098785927719782,0.04124454804440713,0.0693965515467453,0.013232823151230783,-0.01321934617219948,-0.04418960264466305,0.05526173451265242
HLA-C,0.20123408638488247,0.010601605429511064,0.07268554874969033,-0.06485205249791959,-0.045236081011829604,-0.02233424210866399,0.04451689815506059,0.16137969901354957,0.28150598859975096,-0.06177445611134733,-0.026455530318957386,0.11558462501835819,0.1827473574288855,0.031177105086771104,0.14253711110241293,-0.1041072847454368,-0.03519944253340532,0.053100284564147934,-0.0651232027334669,0.03767022415579173,0.01859266971488021,-0.01881736352092282
THBS1,-0.060574646304539466,0.029749277893800944,-0.06177401398384929,0.014243717761424508,0.0007122119865493975,-0.027035271078994217,-0.01553676033434196,0.16110129359597744,0.0915511669138203,0.023755756761975222,0.058275336697873784,0.0023184592801658655,0.02307023716476202,0.026504451791845924,0.05762227666618753,0.021709609448942627,0.052970526587145975,0.0006743217034861086,-0.04355081153306468,-0.0493139917387303,-0.3067616421426522,0.1599751093797863
HSPA4,-0.0012436591228005697,0.06286452319322046,-0.038241512170331914,0.01940640961412433,0.03579085418436475,0.06519296579293955,-0.04842439788565708,0.10916455801671734,0.060617167497457394,0.03861088332372507,0.023307708303392412,0.05066238237987391,0.07958245289536842,-0.022129964488803992,-0.10565144020721837,-0.0015322456480045693,0.02117787903254721,0.06667021277077684,0.034263999520372054,0.00843771614795826,0.03625832551769263,-0.03436610702664537
LMAN1,-0.01249341620389558,0.16684484777220357,-0.11011920450258206,-0.0548736430944074,0.0016126188372174578,-0.04286711973694001,0.09280451545656236,0.13458824867567137,0.2071570266950515,0.01622880079750414,0.051813013553791656,-0.049806714362138994,0.11208507253329704,-0.02866259002722671,-0.04705067686138413,0.0765159338606103,0.14853494633934858,-0.12569588011667596,-0.19093602885604952,0.050766885704508054,-0.05996334931455747,0.054975375353518825
LYPD3,,,0.008077066797857507,-0.014448708176086572,-0.04767826867640808,-0.00046497610801941825,-0.028962010326080045,0.035037127610886495,0.11736413340393484,-0.02405651111854624,-0.04738425319354706,0.10767035369784168,,0.009029713752462414,0.044954672930287154,-0.05889473500197602,-0.06464609462599669,0.08925884959696773,0.07134338998078625,-0.024582542398567695,0.020070739366416786,0.05956984839786109
APOE,-0.03357900874443227,-0.17814785277700318,0.06932711607360327,0.04491900940409288,-0.06530547068859163,-0.008746465833312669,0.017188120246217235,0.11233823521656675,0.1363472800830895,-0.004724580794650015,-0.030407673720142178,0.05687308383365109,-0.13285757242276702,0.030311669746804208,0.09486029976709529,0.06559823486247637,0.23503702141221774,0.0013128385411029107,0.01713985615570577,-0.19179858257799434,-0.024681547491821415,-0.08253252934140157
SOSTDC1,0.009690839584466735,-0.08079219112934968,-0.0013363605691182133,,,,-0.035718247189490626,-0.035986258269957085,0.02652585831275039,0.05506953927717067,-0.02002375948636867,,-0.0737646201712415,,,,,0.10443374845018667,0.07036946132913369,0.06769128212130014,0.0989259799696263,-0.06900686590088073
ANXA1,-0.13093575828003626,0.21614680604600364,-0.03892526975278768,-0.0356305074017638,0.05365083012424345,-0.013058834005988071,0.008516386096798103,0.1783128075440996,0.23672408616687607,0.0041007827099283295,0.051395017886270926,-0.036048737901027486,0.1442033691829988,0.03570218290695457,1.1588587791345228e-05,-0.02731405596007891,0.2461762746559614,-0.01898364698404892,-0.03937200092256043,-0.060430462375959025,-0.06960905421794243,0.07014993983020539
WNT2B,0.006203195432864236,0.011042918982779678,0.0046083273445224745,0.012367128916974456,0.03486615042856768,-0.020218353541672764,-0.008614108901691129,-0.036282552993055966,0.046545919168984026,0.04913314380190921,-0.02707039582238919,0.018073548789341306,-0.03323078452256132,-0.08930524718392693,0.004370705013028852,0.03328405774734614,0.12100615138386966,0.08437194811858555,-0.013977405836110143,-0.02777697197941023,0.07918542899831313,0.061918182135810185
AMH,,0.02673723012754969,-0.02015991992234204,0.056152030318006654,-0.032801983049262635,0.02086340304011411,-0.033235901676887225,0.09607670872464116,-0.013177760826469433,-0.012123701723719217,0.028323636303314737,0.0014163983337962883,0.08894217758558924,,,-0.048132552814158194,0.07415920365588678,0.10486968555974233,0.0968417986276646,-0.010400124801964793,0.026617456394768913,0.035561587607416296
GDF10,,-0.09637934240812729,-0.04410942382157754,0.05338611541947582,,,0.06005230986615859,0.03408557150952871,-0.07416056472208495,0.031461956208319514,-0.018623303278188032,,-0.08135676021727913,0.08423533284847948,-0.024518798620312053,0.00783352497263823,,0.11966139588143848,0.013208469261646191,0.021939017931550692,-0.04787115657937033,0.05143523570017313
EFNB3,0.1502737459257668,0.01719512784223076,-0.004181881462593188,0.00988613351626045,0.07265359686521727,0.004595208188478496,0.0010465006080391966,-0.17741921087931273,-0.014097115398548488,0.03235994131730761,-0.051854270541126186,-0.026146799567044316,-0.07023199403053199,-0.06004616501968491,-0.012980224828375854,-0.03683985624032727,0.12328249961056731,0.1079143866007569,0.13017719672788902,0.10388202574383919,0.28713426080754545,0.004098722651066465
LTB,-0.07417702339474798,-0.07135146979514394,-0.015477193275999748,0.009527458723052776,,0.0011191058756374681,0.0659789079337102,-0.0460077395830434,-0.018921183133165046,-0.007988176910714883,0.05217838316116809,0.06788059682123047,-0.007525009274845542,0.0034759289883214747,0.22086367390375208,-0.04102685132629248,0.011254689827389279,0.05542017660066423,0.11493990720409866,-0.019609603340820195,-0.013823659156425392,0.030532808475180494
ANGPT2,-0.0256154065059198,-0.09356738614587286,0.023148220488863024,0.006174636337356672,0.02927427160889287,-0.014428317109942012,0.019038463384806078,0.26365724475441044,0.27994272260243214,0.019275019859777833,0.028054584428320022,0.09172934890846877,0.10500141792701316,-0.0831852779165396,0.15532061258088875,-0.1324048790232442,0.25808500634158404,0.011560950951351198,0.039309628705331646,-0.03299008771594608,-0.044438861578442,0.014477226881028305
NRTN,,,,,,,,,,,,,,,,,-0.07677747437956808,,,0.07140215574240485,,
ADAM17,0.0648268796108521,0.11681016181049113,-0.013771334708448622,-0.023369802633884315,0.01603305799079642,-0.024370355494175985,0.025217147765189667,0.18008507079546465,0.12019747253146316,0.007200601913391083,0.04073816411550417,-0.027180736619962995,0.06239716206610622,-0.031774070692823925,-0.0677192337520341,0.05044917097738067,0.1546612359801768,-0.09989756609427752,-0.10185307478256724,0.05110676942749621,0.030915546434804875,0.09075505612672159
LRPAP1,0.09568661366637296,-0.0027983797149165957,0.03481689789211853,-0.001373965840756662,0.031518825127306485,0.03137818250922471,0.04765162969317483,-0.10270654818536185,0.11441513738786903,-0.016572531143596542,-0.04363048185026593,-0.027146665262660206,0.02855499173980227,0.040944658618443916,0.02674074380439952,-0.01776850332157879,0.15540301786010566,0.08889411675461696,0.05133769782683054,-0.05192079428568059,0.07112388879327779,-0.012831639060333177
NID1,0.13646534391777052,-0.11049503088794198,-0.0057173754460243835,-0.028738827862028374,-0.02280216155713033,-0.0855447799075707,0.011334801561540788,0.22327147932372987,0.2989381528733809,-0.024178308114678086,-0.007937859219923375,0.06797312669421582,0.061927774656108575,-0.01566398123520019,0.14442351489406968,-0.0823643149937611,0.1345662929800109,-0.03352451049502388,-0.06138244760941061,-0.07856704511572866,-0.23719348823721215,0.1178493978110246
MST1,-0.02338828313570316,0.06024209741834263,0.02210862453080378,0.06091405360642488,0.05876150147928297,-0.027191383070454957,0.0195279466687438,0.17208588382723133,0.21636589721978128,0.027705193569703086,0.04833076693643443,0.05092446229855643,0.1425785646964049,0.046616948027944895,-0.02925343877716949,0.0021012750613392892,0.1395680856624789,0.14479117623071866,0.1323993894711139,-0.030002663458795115,0.2029600180891939,0.1212621988317255
CCL14,,,,,,,,,,,,-0.02337845240814703,,,,,,,,,,
IL13,,,,,,,,,-0.046619085981928654,,,,0.0463752044920481,,0.07541472644650926,,,,,,,
DCN,0.06441678855375216,-0.1694971551631803,0.03294869870731508,-0.03205909322799284,-0.027598092913371328,-0.01804509890182705,-0.05032321246181192,-0.08220776192574432,0.20469423651529617,0.02363411945102586,0.017949950994888598,-0.10670292096017098,-0.06993755921174848,-0.07085526989917795,0.10937296695928533,-0.039556286810941775,0.039699770694377086,0.023867103228320342,0.0063319007282146775,0.0017606158219294747,-0.24962322363628345,0.07708939842416256
IGFL2,,,,,,,,,,-0.010976081499107778,,,,,,,,,0.03310873193526878,,0.03148355501121459,
COL7A1,-0.0008083577207725933,0.02811060069541388,0.05340399039617748,0.041479422491848224,0.013307189180283006,-0.026589796842395277,-0.029271900840357624,0.17245297743879226,0.1886134919190276,0.005405274016128854,-0.0268368518335927,0.0162330523409555,0.05958594846140366,-0.03029960797164614,0.06389625434224697,0.002575130576170954,0.14189574957086976,-0.04514462401309384,-0.09699240787753506,0.03432076612471671,-0.013163851940835802,0.17784025967424774
CALR,0.010838701753966978,0.016393444119249468,-0.06257921032151983,0.02960394665943954,0.01115954956802389,-0.0039056522047022694,-0.01369622212128909,0.2804636592253883,0.23204347573464373,-0.017264065614123247,0.03749901277567865,-0.0475931987382871,0.17828365942885144,0.033404832398671626,0.0011535581660828413,0.02725688898494824,0.06484623227415545,-0.10844014625355299,-0.18538183456549093,-0.03542115091586846,-0.15816797782961198,0.2238700576987211
