,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,0.016047871302732917,-0.026898706435039627,0.05429726280920496,-0.07482490333073728,0.00811219188181842,-0.019557419390809537,-0.020047841343756877,0.023634423633041093,0.05991039743935493,0.02361176210288563,-0.047694485248973996,-0.003135866108016044,-0.01837157434497412,0.003017623506157256,-0.05677640288728651,0.10371907765763219
F8,-0.011227093151152322,-0.03272171306710115,-0.01900501679272716,-0.058019740929008336,0.021484616210664775,-0.017618582598412664,-0.01528587369027735,-0.056479517709806776,-0.02688323628493559,0.07850672520817159,0.0406487717188648,-0.08218461749442736,0.03151501283880707,0.07804612607327759,-0.04219773666648537,-0.011924617472412784
C3,0.01730012661831193,-0.0628614979019041,0.04042318935326654,-0.08994544124310919,0.0025488230501048595,-0.022890269719875997,0.08564988991502243,0.07693837911874166,0.002162937113273855,-0.03372520474278305,0.02201463379642205,0.08459156017274452,-0.027318955526730516,0.012288991531451183,0.010053983089864356,0.002064551861971814
DLK2,-0.0032900329411738407,0.17397743275031122,0.005413381334083066,0.036048457310887336,0.05524650851269816,0.03908344523529341,-0.03588464001718337,-0.02757306079677938,0.04579253733377786,-0.006968907418502711,0.06027124371247717,-0.06954727843628038,-0.006612918508701991,-0.03662111930594844,0.0761623692163893,-0.0033959086182894995
TSLP,0.0425254416324136,-0.040718126369589165,-0.024613298619659787,-0.07673977070986057,0.026652693042755794,-0.00423398856472485,0.03840597165855245,0.0393490013772959,-0.06494813145593027,0.08922110614008853,0.028032511310196098,0.03893378353833665,,0.0392231306762985,-0.06796970536836659,-0.0338172333831034
OSM,0.06624269413034639,-0.03911466992580806,-0.004480280536256013,-0.06104327842350038,-0.051215687452359694,,0.011374843655658167,-0.0749008917679002,0.03604215315610288,0.019447624670303733,0.012946747706659047,0.0825050019726306,0.08390986431513112,0.08059535104290813,-0.06828401180592948,-0.034788409469470614
PRND,0.0043448193017712805,,,-0.01530690232238769,,,,,,,,,,0.026193759076103013,,
SLPI,0.02152632024147682,-0.041188445934546736,-0.007664085614153643,-0.09537370002776029,-0.0670394932717456,-0.024506901557896015,-0.048740246671416236,0.15202002117384847,-0.12407936722572165,-0.14040146990721528,-0.06031248549861157,0.13082047059261648,,0.08281428172481904,-0.12015845013082946,
AFDN,-0.01633830997275592,0.030954957885500768,-0.018906920709681554,-0.050649500486447986,0.006688812170542098,-0.018485083844922166,-0.0048280810015098275,0.012882349827217445,-0.010521262457770856,-0.043702319471966886,0.022585998114982537,-0.021874902156858635,0.11387078014956242,0.0804509387052305,-0.006680948019475528,0.07057027012195079
KISS1,,,,,,,,,0.0467466337916692,-0.001668657677743734,,0.09384394564139595,,,,
ULBP2,-0.01741205758072243,0.07785373911567398,-0.038491167332910387,-0.025781995382029778,0.002603359049960399,0.07121259120550348,-0.0016287135424072543,0.01448481612081592,0.03136715837924806,0.16021795944164355,0.00768231235918908,-0.03516529389346929,,0.08119201183981857,-0.08959458799189045,
ICAM4,-0.01466613126808675,-0.014418615791654304,,,-0.018799432874468888,,,,,-0.01441321375386161,,,,-0.01837691746504673,0.004331377290953507,
TDGF1,,,0.013891234033384546,,-0.014005704964555131,-0.01968353066118865,-0.011270124150342377,,,,,,,,,
ANGPTL1,-0.05680820935063477,-0.015087422595714496,-0.045021762981191225,-0.0768491455796339,-0.00828385287211126,0.054737333237842016,-0.04421346204917429,0.06403297623462222,0.03401620870075403,0.10292259498151346,-0.0029925862838770636,-0.02596899575988156,,-0.042073900174025604,-0.02752476555279307,-0.054915399831223
LTBP1,-0.011304129757634796,0.04786809023552936,0.010632361782736232,-0.025828100211740083,-0.03223026711495533,0.013695541842443553,0.020184361800229016,0.06718775284869953,0.09882024818584885,0.03474386497288862,0.018332312148901474,-0.12474552080365733,0.03384706043331061,-0.01115317173774698,-0.02204583460164168,-0.012893473715498134
NTN4,0.04580596304255572,0.1644426610752796,-0.021341842952711045,0.029680588836216222,0.008123927830057179,0.0077925826616285524,-0.03341345519326405,-0.05488664527985907,0.10533267571370265,0.05785391252810633,0.041096389155017655,-0.04581358879827161,-0.04440548159551489,0.059318295825382304,0.004288077458409359,0.09734625122395929
APP,0.04426552393520481,0.11492659094669141,-0.003743536604062778,0.0664422022232917,0.07097833881464549,-0.011076110364678034,-0.13371974646948767,-0.02167781815253517,-0.07300780407566529,0.018739643104167807,0.047113944657871436,-0.014460774385626983,0.05117640108740285,-0.02415516147466845,0.18690765518925592,0.09106753143426304
RIMS2,-0.04611813855191756,0.2361973583589386,0.013429664877591894,0.1199974168383938,0.023221979347140317,0.0702699637502843,-0.06108410302494557,0.06717165277592187,0.07471188273999413,0.0602051369260645,-0.02707175049708746,-0.04745325127216583,-0.03203535225015985,0.010161084287497847,0.14100845436380277,-0.03944573096921517
WNT7A,0.02921305961503748,0.012293619122040016,-0.058789117516168686,-0.059986298118141976,0.021266577951606636,0.08589624106308717,-0.02138247482437708,-0.0490956272396539,0.006870352454953318,0.0070434877816631875,0.029774949409229767,-0.011487543970532343,0.03844051212187643,0.0031932507623563325,-0.03250383257644362,-0.025805777071172497
GAST,,,,,,,,,,0.09733975219058977,0.025642937721173282,,,0.010242661942949873,0.059188433190490684,
GPI,-0.011655108468682741,-0.07202204507336794,0.02091050616679231,0.0775266426238224,0.03932490552944203,-0.0016088324853125947,-0.11786171206465468,0.009394466080689294,-0.1018909510007324,-0.0547323479324722,0.030936168027803093,0.047843174114574456,0.046993021570708844,-0.0444271993845724,-0.08577743792956241,0.06254263656326838
IL1B,0.03984992447451305,-0.08311446605049337,-0.044009136831003756,-0.054271904823271766,-0.03226675376150159,-0.03071059738495074,0.013185844796347027,-0.008478074539995011,-0.07835451755942022,-0.038636406066783154,-0.04505479244099075,-0.07513206145158698,-0.05949251436181009,0.010607812834206328,-0.06798154046473409,-0.06740495323146965
SFTPA2,,,,,,,,,-0.039832123581826986,0.04611709065541731,,-0.038482271610945,,,-0.014184146457601288,
HAS2,0.021696012045092083,-0.055419541408080496,-0.02775376530308392,-0.06911285635874041,0.0029162377168041108,-0.008359778796329867,0.05944487460205308,-0.025370626304144463,0.028362556761083544,-0.020333027116635725,-0.09074405001571806,0.04445466148129859,-0.05970997286595191,0.04177605307393605,-0.040128274878215055,
IL11,0.008405138908887201,0.033854898979659764,0.010496502992772746,-0.005595976550531657,-0.03171613466146018,,-0.04169650590724373,0.006303700606578965,-0.042288732041168356,0.011208900202561755,-0.07510424090271718,0.01921236285410501,-0.03103039305725599,0.1303012926606847,-0.08765342289283731,
SEMA4B,0.058826446135444486,-0.03991826158424901,0.033020159998629235,-0.06476784774372724,-0.0014216625943290684,-0.013906008614724089,-0.007215823639323172,-0.006657551541449873,-0.05574756775433135,-0.03921541375840615,-0.02122250220023468,-0.009564695820059185,0.05705217020766517,0.03009081712891387,-0.03151359427224973,0.043269358744562496
FGF12,-0.017581565868646728,-0.0019917467061904563,0.0003291608219742471,0.028711611330837,0.08060742804494277,0.021156329283828733,-0.061281633891461636,0.0907013330802573,0.05401476470211207,0.09895599678154886,0.04689657166277838,-0.013949460781965312,-0.01920234091186312,0.07070048550142313,0.005677477494402424,0.17104063423828092
CP,0.006015821277477902,-0.10218849466933168,-0.04446507049525396,-0.04948811330687132,0.021227463082286867,-0.047717665600660285,0.10426115069279727,0.14135130356910847,-0.07052963205864231,-0.02325239536632156,0.02529728041372974,0.037218770601761555,-0.008177034219659504,0.08147528396150067,-0.04055160430204169,0.024313015060441565
NLGN3,0.01889747861589347,-0.0139885740086051,0.03725391773005265,-0.07330164852393299,-0.021801362719489976,0.010546003236096743,-0.023589875253081212,-0.04853010001248215,0.04140798767321334,0.08145745084028755,0.0029959033248719742,-0.0868259380493679,0.06777903338393546,0.006644759474550914,-0.006774973287305908,-0.01528143962348632
GZMB,-0.030518357506950936,0.0017633427059902782,-0.04103760641727798,,0.022746982312280423,-0.016737092081146564,-0.07109702870019514,,-0.049126744885986375,-0.042194297547590846,,-0.0019885952605468776,,0.03730007701114377,0.06669062388889575,
PROC,-0.007815614241926781,0.20883010236912503,-0.026589832795894566,-0.046655437432205044,0.0359429468478277,-0.013193220132394524,-0.035402085526438205,-0.061755952932149735,0.0017767467617984627,0.01594652924007814,-0.019139268912063866,-0.028748293461117017,0.14054357315728067,-0.007919990289936051,0.07707653533279195,
TNFSF11,-0.015096332229101485,,,,,,,0.011757251165574883,0.008659118754122366,-0.01554726992884534,,,,0.02476175106927351,0.0038715032911707686,
AGT,0.05623956072908145,-0.07954134291280111,0.01505474193100204,-0.0627076777117342,0.049451190599990424,-0.018641505224460904,-0.025193090609671787,-0.09606099657015975,-0.09738315616410527,-0.0948110633120114,0.043863080255314726,0.056532671926648834,0.05896802997898189,-0.029114375002144574,0.03277877331342886,-0.07857605633548709
PTHLH,-0.022861864894819426,0.11308737106529175,-0.02585609735457777,0.01824851476044384,0.016419381458730564,0.004437362071490862,-0.07476273138706382,-0.06441403202586747,0.024905988423626606,0.03389973270839064,0.061519155489087464,0.0029185601445884464,-0.03317292002760755,0.057454846324333585,-0.12277694704501173,-0.058122322432692816
COL1A1,-0.018343121174404908,-0.07117463609363749,-0.02987581207831238,-0.05434788920021899,-0.048976563710732536,-0.03606700384678845,0.06543141222720222,0.02930126126493203,0.03420887788897493,-0.08348236251402666,-0.06979849487797062,0.055631360938241586,0.1542294820664734,0.009287845320131343,0.08526793199205146,0.03531489758025766
LAMB2,0.018374163741213586,-0.048063931343028034,-0.031064447751264112,-0.1115353537502297,0.01669438465323784,-0.01403156285423886,0.011675241260880456,-0.05027385594092404,0.04292726688615613,-0.033661136914893953,-0.01601710295426719,-0.031785385350414266,0.012965654130031921,0.02032127194552049,0.022768285769752525,-0.00013969903617860378
DSC2,0.046768270695046125,0.06422644419320139,-0.045095956907017475,-0.02743627147744748,0.022069968225088766,-0.005670663324385859,-0.04923179600408467,0.015073812532979783,-0.09425878292314155,0.06638748206764246,0.053614465817996455,-0.042218456648605414,0.007290276978611314,0.005916796166097985,-0.011054450700212956,-0.05466886182015622
WNT5B,0.02270779892571724,0.016419059233671516,0.10197323284907693,0.006874943385635829,-0.015863706275790757,-0.0007937484034197665,-0.0018965251107841549,0.06979875741370244,0.06144131121760751,0.058778802411460135,-0.04207816085475943,-0.023496114493418832,,0.04680045173879252,-0.03781760559882372,-0.018549514839765975
LEFTY1,0.028303971450083294,-0.01131061923033412,0.028225785437419274,-0.009159018153331287,-0.026388752512194143,0.06168257624895177,-0.03883372841257955,-0.03195350653398456,0.02395893285979328,0.01437468621205896,-0.04149623563261625,-0.017717490514742924,-0.03464921602020749,-0.014854857337969195,0.011147143588027396,
FGL1,-0.028551681650136333,0.0720759601945094,-0.031645740761268304,0.02205868558137905,,,-0.03211536026136863,,0.009389482948190567,-0.020433146361695742,-0.03106304558465036,0.020666192886706295,,,0.02309730206294688,0.03909888601718838
CXCL5,-0.010006066588513423,-0.0037875329500938705,-0.017467460136273358,-0.015143774899656784,0.08070141836468243,0.05412485522040609,-0.01385445760962147,-0.03802706852045521,-0.09539513503111866,-0.07711471970813746,-0.029274625664704245,0.05525216384301358,,0.013382749246739805,-0.055916587576083206,-0.007526328974726907
S100A1,0.028841070067652456,0.04760590288962548,-0.006812980882312555,0.10800990980454499,0.020447490654225246,0.05112277772225307,-0.05283413591761199,0.042887397619824824,0.05373220107660393,0.12485982857054899,0.0146587335356526,0.03319555780387485,-0.06452269336330718,0.04968071976129552,-0.026191976427591836,-0.005723845064094114
C4BPA,,,,,0.07755130179481703,,,0.07482854622608003,,,,,,0.04614085796208502,,
NPTX1,0.03229667551969746,0.1758406927108653,0.023294005090328335,0.0971626552807854,0.016830105894150498,0.06916801718770284,-0.1187512218005275,0.05328465391380382,-0.011664474119858504,0.01914466322994932,-0.03836402639593816,-0.04308811973485655,0.016111632808849093,,0.12536303018243083,-0.054467200137457684
TGS1,-0.0008698716707983436,-0.04526765524540563,0.005051298462613934,-0.08029494350480279,0.02102929903597472,0.03291101717996005,-0.054890648764658594,-0.014814645823163589,-0.011570772285317329,0.06071474497429722,0.042439589669680707,-0.039929887508420824,-0.0057174714035928866,0.062277532251783625,-0.00020714212825770437,0.0028335914509549642
SST,0.06075159689092873,0.10218173832490002,-0.017275302193783933,0.07629075620511913,0.016503548368699085,0.02526577315104596,0.03209231381434088,,0.023219595675623827,0.015433314579839881,0.014036906273547832,-0.09324243013573487,0.03716567531601583,,0.09561804621215247,0.037135626010721116
IL34,0.005418224022570165,0.11409417213579313,-0.01300807320350801,-0.04488908223583922,0.0024419243928449387,0.008414380964125511,-0.048798802595737635,-0.006323903271484587,0.060932293214425545,0.02175952242543525,-0.05276173641233707,0.15669169677511338,0.18745387399371663,0.05133591463528136,0.0005626014235370276,-0.007474154610213362
DHH,,,,,,,0.020402892969232492,0.020174768072573967,-0.027900649935718825,-0.020841023952726915,-0.034094138706230515,0.035809372764724616,,0.019033651283138813,,
XCL2,-0.01690350027195275,-0.022244218507637106,,,0.004051121286067231,,,,,,,,,-0.009397045893954657,-0.037583090550679876,
TF,0.009196601930866891,0.13585006130788618,-0.005741864060082676,0.0683217802064091,-0.03422534697300579,0.02253227051331621,0.062102801322584805,0.1722788942910487,0.09166796720227881,0.061549025459952646,0.07463934537575338,0.0036714686561556747,-0.09938049001902222,-0.016973522895917387,0.16261066312684652,0.0010153729697301617
IL33,-0.028663696499805692,0.016653151339160968,0.03417169228864316,-0.0741981908093399,0.02115605233172281,-0.0065711629232454325,0.04502525791268785,0.07594934515734318,0.0720931448911781,0.048461407986026564,0.01910176025883696,-0.009890441673119605,0.033405811303257316,0.06274537233692595,-0.10047268313961942,0.0858053054737708
RBP4,0.07180803489391804,0.21503504982874008,-0.014509871215445853,0.008500138817255712,-0.012361960248865114,0.013156186677435455,-0.044949369624695486,-0.03395300171831269,0.10081836775751414,0.10043735586454985,0.03582253970203615,0.019424616801759168,-0.019221897512365443,0.018901087680876928,0.11241673894476618,-0.023980540530154637
CCL19,,,0.043707163977300824,,-0.01295628374011608,-0.02851766199827587,-0.027417159135849075,,,,,,,0.09878484354972139,-0.04637365316983922,
CCL20,0.02484807595236975,-0.06172688028146381,,-0.013952272735940213,-0.022959181869013193,,0.005967888465239779,,-0.1177657579132493,-0.09772060946344366,0.013813424528905292,0.05760185026224566,,0.09090224451430477,-0.06678747719436486,
NAMPT,0.013318879704678621,-0.14450205339042768,0.002352601131454283,-0.09743758571572103,-0.03915525215399375,-0.009225822392978044,0.07478047753577081,0.08636338978897998,-0.13205513382127568,-0.08894896534756522,0.009120545246103126,0.11757056922419172,-0.018527223395999114,-0.0015056996893700418,-0.0879759589425081,-0.031801114476843445
