,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,-0.008333589636635776,-0.033105094443164756,-0.035059599276682216,0.044200919385290104,0.06508672433550496,0.01130424843974599,0.04974021535321154,-0.04483295019493739,0.020063231230759725,-0.05786910741002133,0.11355238895706578,0.05457540903767997,0.01372234045690287,0.08736823454165164,0.02083642150454033
LAMA1,-0.029707481698711423,0.04676076582134324,-0.005194249383998933,-0.008249252286213964,0.027890494536803447,-0.027194988429989773,0.03882224307736958,-0.03775293642590686,-0.0416112541827888,-0.021094078877711447,0.01957443196056508,0.07331972766773708,0.010220544713643722,0.07816362577452893,0.061631001135738696
UCN,-0.026266047325154664,-0.022244576571512506,0.009402502284059464,-0.015433544380364617,0.04863472375256673,-0.02528383240010725,-0.01644855910678063,-0.0009685502946237426,0.02729632982960633,-0.02887960655504517,0.11158079991547602,0.048496985032246594,0.01751006641545154,0.058888431236733915,0.07890597625010848
ARTN,,0.060987173642277674,,0.02477408299243015,-0.006748437628466854,-0.01877547157741782,,-0.02264422089245688,0.022987970431677118,-0.012663786522559938,-0.020756201802076393,0.057094820877386335,0.026253709085308746,0.1108216247573107,-0.01659496009428806
PDGFD,-0.054549199796037874,0.03819168805693273,0.018891962957682758,-0.03287724404214015,0.012105912695789312,0.04002921421864081,0.016032577326174722,0.0273962531459081,0.015237741878485554,0.026496244201374298,-0.04274480825084302,-0.023193707749393673,0.020501794768083687,0.042263406866173796,-0.06836265799587535
EDN1,-0.06509102686339138,-0.0012703214054945477,-0.014525135835184704,0.031494072288241436,0.04992948405956993,-0.05283723129394526,-0.010983177301947441,0.010049418305513329,0.009179296340430099,-0.03825743808630543,0.05943499067612885,0.04747391685731458,-0.014282071621499458,0.07787471113866369,-0.014257429299139729
ARPC5,-0.046374429452384826,0.024036899802973955,0.004367268703347352,0.012094850825656894,0.04171842447810697,0.05425457921536306,0.012689565699573685,0.1193212961088395,-0.05566334420014509,0.003684094703204372,0.004829180880533739,0.02917621728599203,0.010738554173288522,0.00259633056321514,0.05477965323980803
GSTO1,0.08145131747683967,0.007224724360719478,-0.010020112075847167,0.05602837434590045,-0.03345976652377562,0.028406069948813874,0.06108822838491724,0.05963329625204725,0.022440169415683553,-0.04674416292499815,0.002804601962780751,0.0261360390395472,0.001693939918201387,-0.006833049556740795,-0.06568226353677553
PROK2,,,,,,,-0.01897719714625293,,,,,,,-0.01997766078813621,
SYK,-0.029404921869546175,0.016030150605069505,0.03745197003108989,-0.02156670087459851,0.03876355017371023,0.011205635463489098,-0.032764838702916625,0.08698809873427221,0.007371016286798902,-0.037232221466431195,-0.016325556344025507,0.02330669928578314,0.033062317575290545,0.04890380060923067,0.027101446273785464
CD40LG,,,,,,,,,,,,,,0.04487038902120903,
ST6GAL1,0.06757027171596945,0.11007751681732736,0.0402183258792661,0.013001297956355079,0.07997155176109311,0.024648233160349673,0.06198854491855141,0.032869526658142176,-0.04800596891946226,-0.045287097635377735,-0.010470014154463622,-0.024033757726862184,-0.0658234273122081,0.041340853894246125,0.037316289118916546
WNT3,0.03370394695038203,0.03774838083686161,-0.000784195757747002,0.07031653033705466,-0.007268947245391697,0.010224406168778157,0.037206494737324375,-0.08494998297241667,-0.04036692931742476,0.0014822369274605919,-0.04504853433130382,0.004046361054010546,0.03844285120474322,0.04829586870766078,0.07108093735593023
HSP90B1,-0.027601870928375377,0.06283262583286832,-0.035393108132349534,0.042826844266212166,0.06173433570363633,-0.06230489768877014,0.014485949747674578,0.06309543000230909,-0.08353347748135359,0.030216487407061517,-0.021222475444348216,-0.0016390055381773536,0.03579619581812472,-0.010134240667457925,-0.0021847820020215
ZP3,-0.04417653155163793,-0.014264789381967076,0.0481828936345171,-0.018808722446159904,0.026547818656587053,0.019470225770051346,-0.011612659702740214,-0.03326980488704282,-0.0014824515596604721,-0.028130053867576842,0.07007558361028758,-0.01563397605815295,-0.025224531053027095,0.011572250501097489,0.12338187346733855
ANGPT4,,-0.01430181906463151,0.0016208314714598374,,,,,,,,,0.07233242160689232,,,
NRG2,-0.03690027214082065,0.030984896025987373,-0.018708968908323683,-0.011619697290212764,0.05084229402516012,-0.04187260748091438,-0.010280149951299465,0.008736581112617292,,-0.034285272362613584,-0.001769882654082715,-0.005396338605112182,0.0219786210082677,0.030866454064707668,0.053080540311614695
MELTF,-0.0011133625907770396,-0.03394120849058185,-0.025955728639356183,0.07186124455188803,-0.035592171245306975,0.014507550747140807,0.014154234865444513,0.002050268789928699,0.1253747524331467,-0.02474748560244381,0.021187171317976903,0.0018003823965596524,0.041167847255859875,0.04972532146803812,0.035583000297995264
NLGN1,-0.030168685959880676,0.02067952326196859,-0.00935644628467833,-0.02037385388077349,0.0040586261843914995,0.061145371890795254,0.04269868544117077,-0.014222796909389972,-0.029660461648595943,-0.0439286495056215,-0.03713360374755653,0.021886557997499955,-0.016031401851138886,0.03828087499373435,0.05814223313629837
SLIT3,-0.025738320121300146,-0.022683415595906732,0.035996608854419195,0.009300209987255156,-0.02963415691247033,0.03673105078854066,0.021933672132119206,-0.019230874113472702,0.08534956401097588,0.0023279519341232405,-0.03667704425175924,-0.0419414907618842,0.021445429605383436,-0.003310632531773678,-0.03913099699331623
CCL8,,0.006446257433927409,0.03488814270394439,-0.004183915128535613,0.002022003498206763,-0.014251659114961571,-0.010478996719271329,0.011321015882750722,-0.025479771818825738,-0.01181619911814308,-0.032421317906255645,,0.005778762401999793,0.06657410536750359,0.005719965549832867
S100A4,0.05447264631525089,0.000782630345050652,-0.06222720614405802,0.004475876755420541,0.0912848341466859,0.007369514182171286,0.023300955593974867,0.1191825947539204,0.028625034884378214,-0.022458248299111104,0.10993821507845378,0.04320676909314266,-0.008665671168628925,0.03622068683982817,-0.03697915648911836
TNFSF13B,-0.009148212750382505,0.005123013656921407,0.0033518716306994087,-0.007967834767158774,0.040889790823444225,-0.012888508525965469,-0.002909632137321861,0.11287944270391874,0.014016653005241,0.01507940538442334,0.028503089253732024,0.025684319424064104,-0.022374093490678752,-0.004328944664928179,0.12427592423230975
HSPG2,-0.03099055355504113,0.02164214200571128,0.045320221097634616,-0.07216796669155696,0.0130022700136681,0.022223824555764386,-0.03202542627176343,-0.005565928254897841,0.09660554705872605,-0.06716262780259084,-0.02099419783136293,-0.00459504491495481,0.043132726549472575,0.012287569314438165,-0.018523423396934986
FAM3C,-0.044704953815802154,-0.017625678287204665,0.04105731828211024,0.01943001998465833,-0.03515766397457297,-0.012793724743509559,0.010441539558629748,-0.04469298500236899,-0.01020434487184862,-0.0011295431455998165,-0.00324685867274996,0.02273281115322549,0.008171374335748197,0.01871761012565389,0.08576753742658526
FLT3LG,-0.02514964937891177,0.035075122092836,0.0023953980097950124,-0.00549668487004412,0.0014345067302666925,-0.017816748514368246,-0.029067357209615556,0.027493963493661688,-0.050537953261962386,-0.010113715218789239,-0.054043722437279264,-0.025970812199809675,0.04815813710952067,0.01944255372186085,0.014606551215874465
A2M,0.06191504666854897,0.054566631091044274,0.05387155628317066,-0.053652525157961026,0.05306185731748235,0.03323433095442685,0.0017324557122188498,0.14054952920421623,-0.13591411997296832,-0.08571502478755891,-0.04190992119537441,-0.06930804160258008,0.00031630732685593744,0.0498385078897807,0.11531861710114938
VCL,0.041621822900581334,0.07991239604594146,-0.009788932895605578,-0.01585600608763836,-0.01584839790608718,0.014145361191444212,-0.013473633879938371,0.015638127119867673,0.06386117642746596,-0.0045778676686877955,0.06246205719299976,-0.022633516935975165,0.07014061620399087,-0.008730878217352979,-0.018568868562901096
FGF2,-0.04452252956543754,0.0011790161038015598,-0.012189415162366248,0.0015720363788545673,0.035059376427438144,-0.04697781278174189,0.05587194906164924,-0.011039743757882973,0.015648988268104996,-0.029709986383080672,-0.04734487856858359,-0.019993331841139255,0.025489645839500828,-0.02846812924506937,-0.0171589751611375
AGRP,0.0930685930905441,,,-0.029001390901230353,,-0.013328943052241422,,-0.02789905966441435,0.09150145283236333,,0.0026437853405554745,,-0.014826659356958415,,-0.016529269130948907
CNTN3,,-0.04154589114960087,-0.026089771542287258,0.0015924060899893701,-0.0033224440987243086,0.06596753447819016,-0.03590964443753066,-0.09688674771052821,,0.03952606199804558,,-0.025372946431653328,-0.008863666939470027,,0.03924208351064624
RNASE2,0.0006067104774711626,0.0420184257558169,0.003718690858504466,-0.01783146163870468,0.04509304306876837,0.0543680576110012,-0.02895199981193859,0.12815975860202872,0.029077967818414773,-0.03690914555122301,-0.03298221656215507,0.004856372606741129,0.023299461297111638,0.05464167791224274,-0.011168406584456874
ADM2,,-0.020350871702276827,-0.020572665576308116,-0.021957032326384806,,,,,0.04863575938412181,,,,0.020172585595852253,-0.02252041662853283,-0.017692132674899084
GAL,,0.021375838140678942,-0.05449096990664789,0.08495375124626763,-0.03194713028101413,-0.008795921897647285,-0.01905385262342305,-0.017228759318325265,-0.02427127329069933,-0.016718302625865378,0.028095464893591906,,-0.019079759431738997,-0.022217637680603683,-0.018343868558142268
IL36B,,,,,,,,,,,,,,,-0.023750859619250886
CXCL6,,-0.015250220705868482,,,,,-0.013613196168349759,-0.0012280723500673403,,,,,0.013399673807299676,-0.029649644427407276,-0.03276556926240735
PDGFC,-0.06031927780404853,-0.011040007411982841,0.016077478519452282,-0.0021554966667074885,-0.01166021730173965,0.0031025600715192387,-0.029279369728897744,-0.029218579876907937,-0.016718656158181175,-0.009105778145387324,-0.013368084750446603,0.03295225928955054,0.048792899232031194,0.02354616870130478,-0.008012349817002053
COL8A2,0.12256129265263989,-0.007111339722623863,-0.01745402371260299,0.024296146922605184,0.07620148954688133,0.02211497999855553,0.01142518763038901,0.031086399314157444,-0.04494204107974816,-0.04905086947204022,-0.01877652690569178,0.07169277543003862,-0.014878426499975148,0.07692883574026135,0.07330667217960889
SPON2,0.008582144727115349,0.02863004257691068,0.01964435035647667,0.012248671790179279,0.008835256345071282,-0.00479905174273522,-0.0031357934868207907,0.07095022337346407,-0.06293077286570688,0.020443276706581706,0.13166255329352633,-0.06850088063691619,0.0232287415681525,0.021835032827843,0.014654244191679636
LCN2,,,,-0.008250969217214603,,,,,,,,,,,
SEMA3D,-0.023332217669594854,0.08120533078185033,-0.020151055801344558,-0.016732502654851242,-0.052168907502769195,0.04446354314666352,-0.01196932990184784,-0.03273505814523312,0.005453704277049724,-0.012799900955422617,0.11233613034306952,0.002410831785433501,,,-0.03274314826347707
BMP6,,-0.017489306289874856,-0.02499788767676118,0.07812711003220234,0.06024806412061892,-0.0121792713268379,0.11548167661280706,,,,,0.016102016826430504,-0.027522563954025164,0.04852498889426948,-0.018137908082536316
TIMP2,-0.06782121918283476,-0.016952734057992504,-0.057008044027014544,0.017373967626604286,0.05691275252188268,0.017634035691833652,0.05996401442260652,0.12302273874356157,0.059897076644931116,-0.052362401297034046,-0.021533245279639537,-0.04447065463792023,0.03401489849970676,0.029748504690988293,0.04929717997038135
EFNA1,-0.011643133858061367,0.05779999400217196,-0.015538755886315472,0.021797014838959433,0.06712847551833469,-0.025205747662010853,0.023603887405950593,0.09099557933530375,-0.10323577477077835,0.021760764084318752,0.081187714450922,0.05222990525077884,-0.01765181042358683,0.044655691076630026,0.05771195314397994
S100A12,,-0.020907611527041802,,0.04696718614187834,,,,,-0.02524235188094042,,,-0.03194670598471981,,-0.02454167905364393,-0.015540891853987267
TFPI,-0.06784578097290118,0.008539057912999621,-0.021504872144834732,0.023984224514838403,0.011568183094540978,-0.028046012243326774,-0.026104097995464093,-0.009272249201851658,-0.06632315242202115,-0.028935274590117698,0.006139103851223123,-0.04379754722061722,-0.004686903830187538,0.02511250774431541,-0.020132031688328198
GPC3,-0.023906400565130024,0.018857179437543083,-0.03936127968196848,-0.022232755462973163,-0.03030306121491761,-0.015976349529736204,-0.006130348069780981,0.04540093498278509,-0.024271273633202358,,0.1238496390950382,0.0017795358331772718,-0.002494851664989405,0.0790352669009899,0.023614202983034762
NMU,-0.04926227378829637,-0.03242209591463682,,,-0.052920504081976814,,-0.013818738853726215,-0.037949742824010806,0.0021256523490779406,-0.02480887488024922,0.046082024125710386,,0.01007860955268781,0.02784618588757238,-0.038023167600560605
SCGB3A2,,-0.023882944009639494,,,,,,,,-0.017648881344859698,,,-0.024864531806977987,-0.035426365894531936,-0.01813792431807027
LAMB3,-0.04284902081438304,0.03563474636947452,-0.007087946459256727,-0.03185146429595919,-0.08274959968977791,-0.01990701776055065,0.019310934385564412,-0.05722692668730171,-0.03543924874264643,-0.013652892839091197,0.05083361639787676,0.01351251549194206,-0.02316867527237548,0.021610772019951565,0.06202063115218083
LGALS9,0.06229150509368395,0.03585259176378018,0.07170225669490952,-0.05080441043983499,0.021525280100669664,-0.004750085600135301,0.04046209717605993,0.04844669401921664,0.012225971113275148,-0.029800623001934343,0.0022129509491953378,0.006215038965125184,-0.007060339254117904,0.039003448343593886,-0.02467291399384326
VIM,-0.10280327404181842,0.023818715818174973,-0.0414450761076246,0.0453893363732516,0.0907675354914211,-0.015326508813661634,0.055385596610243976,0.15018862605574243,0.09100798693858343,0.08193732920456237,0.05277650051903708,-0.0017755008825845306,0.057062585977908614,0.07861743933032511,0.07330152410875192
PLAU,-0.043308327373530214,0.050963809137314464,0.024852588928100734,0.05261020556048008,0.01962010559400007,0.013178628376958474,-0.015908724463140074,0.15561897998278504,0.03159985943693383,-0.019178103117594904,0.02228393654726984,-0.029318833046969483,0.02142935951100143,0.09199907438922042,0.004283332238963886
TGFB3,-0.04276151874793278,0.006954701512592542,-0.021010526036677538,-0.006949869735827167,-0.010018989764332476,0.09338408605713214,-0.03630816796388875,0.006214598698703777,0.008098704192407331,-0.03108893659707782,-0.02515643007424014,-0.03505192155071235,0.012406184968349367,0.012478970172033178,0.04876020927964322
APLN,-0.015920724910020265,-0.042743438172994995,0.01774703485628828,0.06754425980076252,0.041295694802353115,-0.0033919645500501377,0.05282474192080311,0.08569210865931973,0.07264747173163258,0.09205953678586126,0.09935056773664423,0.027637299589596216,0.02546271172843414,-0.012418895821868357,0.03468716828665622
SHANK2,-0.020024225363760587,-0.014233024334644849,-0.019960137396418817,-0.014454875358313312,0.004881721417157784,-0.01884188386430165,-0.03907821977660785,-0.12565247344987426,,-0.02388468696513325,,0.10292007911357404,0.06867037139211517,0.07455547930653368,-0.021075346272592593
LTF,,-0.010638243456260733,,-0.039195036386233416,0.053128816210149615,-0.024048420305759568,0.029023118142586433,0.15603627704572423,,-0.012657434392854662,-0.022174367646687676,0.03269271490259424,-0.028787906395932553,0.025547641663507176,0.09228035050228155
PYY,,,,,,-0.015142170909140459,,,-0.019954791462242293,-0.010586966300192485,,,,0.04563430403593551,0.13366915231982182
PENK,-0.01742305509992906,0.002485098143622113,-0.010364728846288562,-0.030269611396540275,-0.00815554116486303,0.0018861193646330413,-0.033788592220367744,0.09159221412177924,,-0.018921204912559227,,0.017603234285036566,0.054817574429945184,-0.02667706389537931,0.025592258551673193
CTF1,0.002508650026724264,4.3654537689612946e-05,-0.041125391443540237,0.03103537017830667,0.023293248922037848,-0.01878963689401907,0.018549418668549186,-0.028771460444163493,0.005353865579763175,-0.01929789713529736,0.06908029251202798,0.007937738972492751,0.013305896226464874,0.07723874138066156,0.02891639304389708
COL3A1,-0.09698350959079577,0.008446271090589486,0.02320303242358143,6.333260742824344e-05,0.019417908475541153,0.06663686828253512,-0.008186677195702683,0.11323684365968491,0.09824672240243848,-0.06648418534382523,0.03703349758693111,-0.0403307084621392,0.009381763803751766,-0.03235333454828399,-0.02880409175982651
S100A10,0.08030984063724425,0.06288182568824703,-0.04916044466379542,0.04128386056491723,0.09455088711685367,-0.038654330360743595,0.042342626753520116,0.14732232497624434,0.01922837937375632,0.09368982170575389,0.07633413127511818,0.02705751062070914,0.03911069914132616,0.04847953467321628,0.021974533626704887
FGF13,-0.025915263385313542,-0.04861141078622062,0.026648441027211728,0.046559616219723286,-0.05203903233038789,-0.027368769998384345,-0.01590466697388667,-0.08062247047007835,-0.02500285133710305,-0.007285078530535647,,0.04346814230327823,0.02677370582602402,0.009650518718234512,-0.003970855729546154
SEMA4A,0.04222156827040912,0.03965231158008013,-0.018833803317134364,-0.027379220347623395,-0.03143741408472691,0.00010894990801760227,0.0004362125839779974,-0.06716377309467618,0.049616118484892224,0.03598200597936889,-0.005065512192812957,-0.03498313760733351,0.008911872914089302,0.006617754168342835,-0.025868553461754568
EFNA4,-0.034872656077061616,0.04206798405169867,0.023562497115181658,0.012892826127601429,0.017452315958093104,0.022471836325621983,-0.0027774523050410073,0.00592497748034581,-0.005573999281725057,0.015280910988547374,-0.033564307105446466,-0.04893203571143629,-0.030680509725757046,0.11694738244225919,-0.02922992260718955
HSPA8,-0.07344640255193303,-0.011217940876757804,0.002177151855035397,0.05862770679918819,-0.057393639807272245,0.05083363638615798,-0.04920976777273749,-0.0334092513230969,-0.08564708777902225,-0.022132743420822464,-0.031162388749874755,-0.03602141523141202,-0.011724015893467032,-0.003603673638719899,0.00011446613736036409
NPB,0.027715435145505733,-0.013289375249380491,0.016508548408627623,-0.015340580707322835,,0.09301746581679693,-0.01591836280611244,-0.02140759607098574,,-0.023885146052455182,-0.027217479855613874,0.056616194033989556,-0.0010741338728678413,0.10002661360525583,0.08282244448209491
ULBP1,,-0.015356368881678744,0.007730962938473045,-0.026289147471598533,0.07531271611622871,-0.0036613407396687485,,,-0.035006577183388905,-0.011816198836091276,,,0.0019916415353684602,-0.0198366171969381,0.030254746845922224
SEMA3E,0.05469335004194113,0.0033744887642509856,-0.01037231123801385,0.025194003881622337,0.06311739310560449,0.04993032112230094,0.0434026385706019,0.012490684189094065,-0.029453843501955058,-0.022851020549613577,0.08236104736279908,0.06884685933042581,-0.040058446932980565,0.009127260360672629,-0.0018945144623899875
FGF3,,,,,,,,,,,,,-0.008069905342243522,,
ADAM9,0.12340733647282143,0.027634612603828636,-0.01804238053602866,-0.013610286778976069,0.02659168885553822,-0.026108077876818302,0.021075712285157727,0.14374079509497556,-0.07524488876071811,0.036420977322635766,-0.025422265120599342,-0.01582950044543243,0.02583309078829129,0.02792965126230744,0.06442969182556177
ASIP,0.007683096652638984,,,-0.01413134256876933,,0.016410002072582263,-0.010345740791649068,0.019564108714718646,0.08219819871508423,-0.015169924315825574,-0.029134334371566133,0.05776259777111594,-0.044336586039440844,0.012741521636235664,-0.037786684187370266
IBSP,,-0.022371772619787723,,0.052167856074458736,0.0832642188363766,,,0.13782475054657098,-0.002634107094537761,-0.026723743197277564,-0.058978968668582814,0.07090220209128177,0.012343665855377396,-0.014455508471812675,-0.060788432766764815
MMP12,,-0.013497660243763657,,,,,,,-0.02247877697047257,,,,0.09255838950131912,,
FAT4,-0.03535238662682438,-0.036527257953915315,-0.024677582999762717,-0.034249512571539714,-0.005759322105864228,-0.024609603255139428,-0.004193161719548031,0.00033797275332053943,-0.03343488480580172,-0.022525113356119616,0.03851216066554146,0.04439599481765252,0.014454425328309236,0.13706205705740981,0.06820968048279842
MDK,0.07222265169435849,-0.035670796137187794,0.09408679635719483,-0.017079640239642698,0.025083219866423135,0.009883310364758834,0.0045502556920977875,0.10064491530197056,-0.07240374702546981,-0.00919442586082011,-0.03751169237485939,-0.07769243822020398,0.04615868238082744,0.013798520370942207,-0.00014108159448448943
BMP5,,,,-0.010031786814574823,,,,,,,,,-0.04441522892404139,0.07049239265619006,0.0442521233056787
CAMP,,,-0.02499788767676118,0.059179895029060334,,,,,,,,,-0.020553662975429585,-0.0014166009715272769,0.22312020575925726
HSPA1A,-0.01477970570090368,0.00022779285289458625,0.015692979682191206,0.0010130885277504014,0.05001884781171638,0.0010084657160040898,-0.03975478069948723,-0.005592397511762069,0.08719040998448281,-0.01135938190842205,0.020077321928044147,0.019143153161717916,0.02600540568383513,0.03473176069272104,0.01686506547052519
SOST,,0.011505979004717802,,,,,,,,-0.014580878157434418,,,,,
SEMA3F,-0.03501060278338635,-0.010779741177675817,0.016727845606751175,0.05252344537904567,-0.022739982138168153,0.07675050387870365,0.056033506464439935,-0.03602238557546315,0.014099872083122285,-0.03710610729678365,0.03418102438954126,-0.010941082565855981,-0.03528353058710453,0.05904103957677236,0.007591858673212385
ARF6,-0.0015070955090515587,0.025265366171482548,0.046454122494052265,0.022454322661849928,-0.02100825992140384,-0.01852928237143068,0.012599360177019674,0.017260420088423097,-0.03402203494009547,0.05641017819080166,-0.008410967728709685,0.023552646817479896,-0.053979036432734606,0.0008772698010935449,-0.03868385421156844
IL6,-0.02294234352999482,0.028549779250622277,-0.014002155236593363,0.04354058093071478,0.10547829695495178,0.047486774054027514,,0.1384392450998014,-0.013482059077969833,-0.015053808137645995,,,-0.015856159594249183,0.07609712699354844,0.04951970373078597
CALM1,-0.04249234422947529,-0.06511983510505213,-0.062365190936191174,-0.06498646559263782,-0.07990981799710202,0.0010602567306278283,-0.039170410903960104,-0.14627577996091917,-0.06024849380447415,-0.036832460321958124,0.05909194449812026,0.06097809913539421,0.018447873946468407,0.015200373858565461,-0.014343773682836344
VIP,,-0.03375218483304283,0.011482065714358718,0.03680121503765398,-0.046048617809225326,-0.008318392389446387,0.008509979890080057,-0.053256367299676866,,-0.007081715246150261,,,,-0.0022035680013367262,0.04154097546884794
NMB,-0.0018082454049105493,-0.03385873905532522,0.0329547685709522,0.01126575686085915,0.021670032784441982,-0.05207908684607745,0.02036849821359566,0.07607508912364938,0.06813419578157866,-0.0308726350216664,0.027164598320713405,0.008852437770918499,0.009676413456628709,0.037607553410179996,0.04035552394639446
CCL26,-0.026091175306019215,0.09163829697720571,-0.02608977323541216,-0.03943248931160369,0.022277757042231977,-0.011243783382472396,,,0.008547669400253054,0.1283422938412633,0.056181773134416746,-0.03506474330496734,-0.02498502271592314,-0.023357000251238463,0.02562545278066596
FBLN1,0.02614203028749652,0.023175565873325445,0.04047677299927677,-0.0389067672650873,0.005420375118254121,-0.022296193536193817,0.009324864184278827,-0.04007497564238928,0.04494825863080047,-0.03662669367848778,-0.014717813323728983,-0.03983138041283978,0.022219604937111993,0.0494056772704771,-0.01542711217994621
SAA1,0.07650468046734381,0.057753655084035856,,0.0470991086351352,0.11669849038301901,-0.0179977706860714,0.08416685292834451,0.07543476756127614,-0.02709061606901078,,0.053868787290265716,0.01292607553410145,0.06054644859092847,-0.010371435501330618,0.0089776207577861
MICB,0.0362156595280961,-0.02404292455287741,-0.00015724796722389666,0.035619586613248745,0.05852431688031788,0.018623583870364217,0.01139809272962069,0.11165452028507122,-0.03908424667737477,-0.02672374793704735,0.03836196052739761,-0.05718226864767917,-0.002134875370442064,-0.015937634535060665,-0.010349628649392128
MMP13,,0.027463668733999615,,,,,,,0.0892033750135619,-0.010089297107437887,0.012148092754090735,,,-0.026677052625299267,
F13A1,-0.026266046612079718,0.10329404931476367,-0.036596480878166006,0.01915731141208423,0.015618063105553812,-0.0279205721873522,0.003268785440627959,0.16626133135396412,-0.07687413002668919,-0.021608137515886947,-0.047424128308321684,-0.06487647704810812,0.050015800680268174,-0.03148825177589103,0.01924087447328485
CXCL11,-0.05382633662362917,-0.024223724168270254,-0.0018090166782421036,0.07090815592453266,-0.02497155618802823,-0.008582490780329154,-0.01527891707461854,-0.00975221612893515,,0.014527230269946774,,,,-0.043460662111067,-0.005904159154699559
COL5A2,-0.053601279953873475,0.07091716227078658,0.03707739711375206,-0.05156006280739516,0.005787323050380976,0.006886274128717316,0.03974161110233296,0.07326501860203198,0.08889288609301828,-0.00010716267887008894,-0.0036890086396344007,0.0414048057125141,0.007291694987973748,-0.01714396679585531,0.04205816242635239
EFNA5,-0.013002142561652733,0.029740985791443773,-0.020357452178589194,-0.0170520869162113,-0.02797175220902456,-0.02995885494431754,-0.010942314862244408,-0.10809343684068551,-0.015737008222318456,-0.03919789349687873,-0.03100938909394064,-0.03221786584952425,-0.006171577278530075,0.05911954214340428,0.03458279740853797
AREG,,0.02235109186804719,0.0007871497472692539,-0.017694147216628195,-0.0032620257814677516,-0.008961022444906805,,0.013635796065151608,-0.04175741858583961,,,0.00959136260894443,0.1309398925990211,-0.01003162282428747,-0.019824582728782247
EDIL3,0.11995148821170334,-0.009272609192114102,0.02434987684104627,-0.04112381918668093,0.019688369376017686,0.03534489256255039,-0.004887293309018176,0.12100407168392413,0.10339152996276751,-0.05487351503250754,-0.041997189127556865,0.014578186741539517,0.035465826675268534,-0.015567369239535691,-0.044641883704696524
CD86,0.006958427407143684,0.02205324004891152,0.04710660544116737,-0.033966185284329015,0.08306047217200467,-0.024068520030538606,0.034975803413297195,0.050452761693194764,-0.044684565961766606,-0.039715786804852646,0.008875582600415719,-0.022068466944835368,0.09124001951074158,0.012111465216262924,0.012386209053894974
WNT9B,,,,0.02842440532492685,,0.00774042258424212,-0.01546406036596897,,,,,,,,
HRAS,-0.0016629459099217795,0.007422545005783186,-0.01671597552457561,0.0009164280189390325,0.017261599230963535,0.04058624602567063,0.020371641715132123,-0.0019031660754589455,0.04929944490131136,0.0234438296806789,0.07470206085242452,-0.018830551616365692,0.05501178965553395,0.06114310325352855,0.012892284088188757
C1QTNF5,-0.02829186152043153,,,,,,,,,,0.03990306990051672,-0.047373805415965205,-0.01647558321525418,0.04645867797848347,-0.04989678947790709
RLN1,-0.01742305654705112,0.010209377789969226,,,0.020772187787564317,,-0.01679366819646949,,,,,-0.028061936266786942,,0.17463456290425405,
COL4A1,-0.03513184472206719,0.02646363696348487,0.035633341194666955,-0.060450264962277026,0.007627615738271935,-0.033117875653130464,-0.028288577132686274,0.05683723050541747,-0.11784722027783208,-0.07202491060173438,0.0034073159581230208,-0.03971934539927934,-0.016233684697023906,-0.02730696460657503,-0.013566268169964781
CCL3,0.012158423741420192,-0.08369443214127138,0.009850358007120374,0.06549870946190817,-0.07747975818515264,0.05943903734265455,-0.02608527577512865,0.1604142846991341,-0.05382674833673035,0.07404748989191047,-0.08006530166225391,-0.023595628357786152,0.015614551972156485,0.009862671441005224,-0.027817370601143088
BGN,-0.07844533453843605,0.04120636712001025,-0.0774199316379835,0.010921155075183405,0.0366666333144404,-0.04470600181835761,-0.005255650102622987,0.07369311675955119,0.10166065746812057,-0.05683600154510964,-0.012626004877190676,-0.008691518040216737,-0.00224342702370653,-0.016912919111128247,0.0070662967775343075
RETN,,-0.0187430615566855,-0.010609118877737096,-0.017175538202041055,,,0.01897503999053217,0.0655192859023172,-0.019655474319159615,,,,0.10700597810748097,-0.025149537069207882,-0.02232890640108973
S100A9,0.09069180220862094,0.07830084972034436,-0.0003013550052150497,0.04521109252683882,0.029190985265058728,-0.010654000997962475,-0.02247006149652668,0.19420184681043695,-0.034695756198857744,0.02370115950996176,-0.03673687541555709,0.04365676976791414,0.05918115382732432,0.029545881960339273,-0.04344811264471657
HCRT,-0.06829200826009456,,-0.04219093587285803,-0.002868953819456218,-0.036709609125292024,-0.01597634378052218,-0.00405771847402928,-0.04208195852567119,,-0.019204323901946874,0.007812785467566455,0.049144254868226094,0.017639541815243794,0.011265299161395095,0.04532807685044034
FADD,0.015335008087870135,0.005089624781116733,-0.010161652295842285,-0.005662057678199031,0.0682118727073586,0.008890245712222283,-0.033491758551371625,0.0016482220445751172,0.0704167826954119,-0.011189052619369652,0.07901444754778565,-0.012397758656228615,0.0025756327706874913,0.027659851540440886,0.059398619504124985
ACTR2,0.051182654559204864,0.05705907405050162,-0.05406524353690811,0.0018514421167332904,0.0022455550465409636,0.01810810243207504,0.0005777550565632348,-0.03187835149763796,-0.014687794268285509,-0.07805283194313253,-0.07686601503518066,0.021073447588656872,-0.018914563802371415,-0.04369946452482104,-0.016011148535845086
