,UKF248,UKF251,UKF266,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BGN,0.07789538791472685,-0.028045599836746742,-0.03863748147726118,0.005496082369282162,-0.03924728102270842,0.004592619123611978,-0.03543801729728637,0.0184513111534172,0.12878063194032063,0.027315451748559382,0.11222158665948533,-0.002948037976091099
RETN,-0.01987731389598154,-0.009823585254477699,,,-0.011513955102445052,,,0.006110077989577095,,0.0656867334348108,0.06899126395119226,-0.03776250642367106
S100A9,0.015734403193925883,0.060003515149878284,-0.03613032851033999,0.03463146277868586,-0.08138021671317772,-0.036271633886948866,0.03764344303610459,-0.08471844517875454,0.036086033985650655,-0.01032423273410186,-0.01922221911573253,-0.10474216771855566
HCRT,,-0.016832044626158647,0.023793817556991188,-0.019149569853239793,-0.030248862708347278,0.02445900398189891,-0.05752184233594676,0.02385103644380871,0.016580488644704707,0.0805125313789612,0.046738284489091564,0.055653273184299475
FADD,-0.045503096356051285,-0.01090433197089166,-0.010842032360549545,0.005447565104941656,-0.03414889219644227,-0.0489642346705843,0.04332141943300975,0.0029352660708719613,0.003588401384905193,0.008809505882997374,0.04306924275478773,0.051626657445159714
ACTR2,0.0023859102779944736,0.015422463946589042,-0.006572981862206378,0.06205511076647744,-0.01920343730731862,-0.009239469061151034,-0.03684530813618079,-0.02878931197983273,0.03200252851910203,-0.04090238225278699,0.04336656639334711,-0.04316678805071433
BMP2,0.004403782949434793,-0.015110548902609884,-0.014264865574467434,-0.001421037315804924,0.06971190324883675,-0.004965621847116655,0.08113042184919225,0.0974955702948874,0.025528045455075588,0.015581902583988833,0.032831817017995577,-0.03972563205421357
PDYN,0.02959152662739948,0.014269587078920403,0.055827891405799294,-0.04212771122145976,-0.04025855993442937,0.0008753208279817978,,-0.02591762536330045,,0.06172411756487077,,0.045187423027532564
CD55,0.005701461004220556,-0.008539087783031762,0.022336181438963466,0.03413708968947787,-0.026479276076219454,-0.041192248023460575,0.010033513981342489,-0.04470223210566382,-0.04738850546207228,0.09230431598655432,0.040229299090804235,0.046385865561690665
OSTN,,,,0.07996156620271622,,,,,-0.022595526900593882,,,-0.045829918261101714
PDX1,,,-0.02049090502924053,-0.020499430707360152,,,,0.08300132445731623,,0.01339909958104051,,
CD6,0.08878377261968942,0.18396419876710055,-0.016476033385730088,0.047156202821753514,-0.008353501490517888,-0.015732008068697536,0.07510829586681633,,-0.02905385187116424,-0.019442037620613514,0.060944630312965827,-0.03390652103509461
IL16,-0.04925180908576087,-0.03403527663129465,0.06984605914734109,-0.014057947610913248,-0.0363538192863327,-0.021833065952559863,0.007316079524280465,0.005627620504396036,0.02969553516145606,-0.01654899522801368,0.039747305629478015,0.003854896822210919
LAMA5,-0.01465288510927651,-0.024426084696540607,0.03773381667008624,0.0019872631031295,0.03085096388596048,-0.026093282449087176,0.01910016639955876,-0.02730603999976251,0.1142868445287496,0.03370177094130643,0.03254754389869033,-0.010356577241063874
RGMB,0.0705408155423339,0.05825307599229135,-0.01817922548773716,0.013885952160736065,0.02868714592110451,-0.018207488037311172,-0.011945058447626427,0.09656672031339619,-0.002453408268869741,0.04252223122568193,-0.03373764332516309,0.027273918843917822
INSL5,,,,-0.024472388277320765,,,-0.026573314412894088,,,,-0.03439684918733664,
IL12A,-0.030850620406550854,0.0520422260410442,0.025636339726820726,-0.01733832791782544,-0.022736245744150164,-0.021415453853611256,,0.0579381564519263,0.14772781395781603,-0.015926848852591217,-0.017121145471031794,0.09890344253721134
S100A8,-0.0027376833610946536,-0.031061182579395143,0.00796375394657549,0.04286224564097566,-0.05446632839996535,-0.07008274108690045,0.06072769779970542,0.006545498305648252,0.04571023224201647,-0.05654292001768937,-0.005919113868071192,-0.038205077267546586
TAC3,0.018034228818979852,-0.041396426847715856,0.12500434900792398,-0.002526981869665563,-0.05527466510839806,0.007729785969272562,,0.06848403192572598,,0.10239248350523511,-0.019485791649507003,-0.018120840400056095
TAC4,-0.015577250257333784,,-0.018078051461798153,,,,0.044800175620656635,,,,,
MFAP5,-0.015577015293966927,-0.010963604974188515,,,-0.0076545576433094085,,0.01821493473494933,0.03143648805282155,-0.015209702691718787,-0.005793552641448035,-0.05605269459410626,-0.03399366046548365
CXCL16,0.0271195962031318,-0.013789934927729522,-0.037374102005798555,0.02153902514945114,-0.09562484597269569,-0.050038971899077564,-0.014492861596368398,0.054414646197149905,0.09009249132586883,0.008489435382021073,-0.018376487921067487,0.025725508079038242
AGRN,0.06114540494632412,0.0008876357790700702,-0.07772921179924051,0.040754804836795756,-0.031986005756251254,0.048085968443551994,-0.008602014266379625,0.11345685254260875,0.13157362953400034,0.017878104981037597,0.12284886997695853,-0.008993765224936848
COL4A6,0.04800067370460013,-0.027504125217891636,,-0.02458376827748727,,-0.012870688052969094,0.016945721757263752,0.017348381110321436,0.11270182932609528,-0.02000339821531634,0.03879502666038705,0.05308934346796958
FST,0.06876952057862391,0.04860699059162102,-0.000867617293275379,0.03298730992351691,0.0008852007037947701,,-0.03223324044461324,0.06038364749391769,0.14968566772793443,0.019628167400874297,-0.0033409946663395364,0.03065205377424656
MEGF10,0.024195548702438716,-0.04483390373066156,0.061989413416951536,-0.01572988642598992,-0.035758969015062314,0.01635688169254732,-0.006096151518740947,0.08679066464278212,-0.011596796734449723,0.018906016455631232,-0.007775090603974487,0.06890909386363102
C1QB,0.005850149427048826,-0.01641011540569757,-0.06658705098488109,0.024841512728870727,-0.09010899276519148,-0.07763882997517507,-0.016988504033660506,0.05427126009301408,0.05818494526284849,-0.013559112905242848,0.01978050768519533,-0.004091609882245359
HLA-B,0.029054063860977038,0.06365221480329751,-0.08508774679320907,-0.02786870246519622,-0.07129753948247318,-0.04120701885236906,0.12122463107400441,-0.05524989251198142,0.17643231730010595,-0.0570771416286433,0.07846364682819572,-0.030797189016626994
PDGFA,0.02077972699110268,0.047868035782364544,0.039156727702854575,0.04999263542826071,-0.05716949472460823,-0.07234773818808092,0.006231069616800556,0.005415815366113526,0.01685907426824215,-0.03249131753643796,0.0553550424148019,-0.005611051685200148
LAMA3,-0.02634750987664451,0.07667663558816415,0.061129970724878836,-0.021036345900495745,-0.0008350161496822631,0.019683544139508107,-0.015409918013745463,0.06217736741818915,0.05678725903077952,0.10104962477021179,0.0061396858581044865,-0.04437066334236765
DKK1,0.021711759352172944,,0.010612711356443308,0.031196472396560423,-0.03729742750470948,,-0.029669066234007207,-0.013204196760536045,-0.02294096151359544,0.001245153137280925,0.01642788880669048,-0.027654421466353395
INHBA,0.04799886611725389,-0.009823583826707798,0.0764118953228053,-0.025977630088067225,0.016587426787623625,-0.025197481052526723,0.06008993607117062,0.0474375269633961,0.005243928104672442,-0.005275307745654064,0.12416994201332343,-0.05330725550942219
LEP,,,,,,,,,,,-0.019999392744164995,
IL7,0.03576632596820819,-0.0024694715927596317,,-0.03025007308881082,0.018859444460337927,-0.015263921082123839,-0.02846625648367201,0.01969696616375147,0.018391623210349418,-0.02696816762745754,-0.028753474343257594,-0.03024506590887316
FABP5,0.02723450974685656,0.009102603894089097,-0.03480501978054873,0.042038709620361894,-0.001879309761266448,-0.06112073036617654,0.034229455102790275,0.02538684958115018,0.04911085830042267,-0.055356330488943346,-0.021105568378287864,-0.019172397531915714
CCL4,0.0220634994308329,0.07073480183453704,-0.06514851963547119,0.07678480428586788,-0.06688407442161184,-0.06279759477817468,0.015458371051897396,0.09530651032466296,0.06362960596761372,-0.05471816217758155,0.03270705303545256,0.08441358933384856
FBN1,-0.005890555589849733,-0.024238555037189632,0.057350701235947064,0.06919162539288008,0.04088693801811826,-0.05371221211133413,-0.03124993085898746,0.020588877820835908,0.08156334556274032,0.05515842033962961,0.09308960094832229,-0.016768191502686613
TCTN1,0.03686660776359224,0.03475320988652456,-0.01673379207300024,-0.02592565510234524,-0.030125501794823616,-0.01676583945644926,0.08009998740929145,0.0034675772825021422,0.08087601089984224,0.00853191858327427,-0.0038205832124285823,0.039866980667510474
NCR3LG1,,,,,,,,-0.029656992790227307,0.01751677504035411,-0.03238305057023038,,-0.019078628001835195
BMP7,0.01909932671041767,-0.018727626534872803,0.0022150704578562776,-0.04560821589645594,-0.05137980085877743,-0.03935384700045979,0.0833760563943328,-0.03441157502572224,0.06917255874731315,0.043876646229901825,-0.0088811034097924,0.02385561634272045
NLGN2,0.00974335978647369,-0.010718484726473841,0.005608765611820581,-0.0024596295917492903,-0.014014237040074415,-0.027126385903208008,0.02790900820232528,0.06500757301812476,0.031684815168201395,0.022018054570199237,0.027912275421273936,0.010412395575682498
CCL25,0.11636800889518943,,,,,-0.011389844978826487,,0.021452260045414468,,0.012650591052378216,0.10738879962054598,0.020247876869077655
NPNT,-0.01526081906667805,0.024553324767724295,-0.008697493658964628,0.03556869214619721,0.029005843002909315,-0.04309323776358761,0.09708379922717021,0.09448131995474089,0.09838777216900299,0.03787960043523576,0.026429039481372905,0.09612318764216692
KITLG,0.08014179534253199,0.027874111027086656,0.02895421137629429,0.028478825600820563,0.04013872678520984,0.008085690973245746,-0.014519521429434057,-0.00010486743459823293,0.06667598310485978,0.09953902232891858,-0.021605419326636052,-0.03964498584583122
MADCAM1,-0.005353574458518012,-0.018325573320932292,-0.022809159878011808,0.01439355042623388,0.08760060726576258,-0.021876136379067965,0.09638030659499613,0.09872050008446842,0.0796205381360193,0.009619733342610633,0.0490764129156913,0.04842448294068246
F12,0.00939615065229521,-0.023068550386265086,0.0013152618993288888,-0.02995140532733805,0.011178865319941314,-0.03465226491202753,-0.0416033700617598,-0.020547870634288992,0.045908866261724635,0.021928534428226662,0.02245997730026853,0.006907791730129514
S100B,0.0164953647496911,-0.05625134626247773,-0.048697493469396134,0.044254818587953396,-0.058136037109019816,0.014289631269403545,0.013770739245951534,0.08958341492657408,-0.10217928428519928,-0.02742015231852242,-0.017639883530462357,0.11456062581928202
IL27,0.039518409175772956,,,-0.017095557607822682,,,,-0.0280501374273993,,-0.013864957438268028,0.03556405854443989,-0.02953723926711681
CD99,0.0568139691050199,-0.003249919552985326,-0.05817898117692265,-0.05035558569457225,-0.04420729842392591,-0.04073048521032384,0.07537760449555013,0.0260235469148672,0.08537025198964326,0.004664046391862226,0.02543373400425032,0.047010519890890806
PDGFB,0.06298589353901772,-0.04412498164527576,0.024465489915855176,0.03587796885356259,0.07442212859560679,0.04385692331629772,-0.014908524166607633,-0.002969332203518708,0.12776316861588688,0.017525622439054103,0.07489125562263006,-0.029096744385144053
CLEC2D,0.05989811117149731,-0.050981300590085474,-0.015376757558458728,0.028874691212255724,-0.0037022302650469114,0.027814413507683242,-0.058011973040429675,0.09322998591589976,0.02319350056193365,0.05149626138323544,0.002356925552642142,-0.0126107968947224
F8,-0.007196606771362601,0.03811625812971968,-0.002742466554558605,0.008558706644195545,0.05332946360809788,-0.013514450393074768,0.042484112919217686,-0.02149467502522283,0.05975284422109901,-0.0030156042228851577,0.04707312073904839,0.021895934751164137
C3,0.007622880327904282,0.03170835604616024,-0.06108010150536903,-0.00333515873827154,-0.07976683224248454,0.005285415784217339,-0.04557887264079539,0.02908888671016224,0.07531477356981423,0.039081822420356675,-0.03715589515232032,-0.022458849643097904
DLK2,0.026413274213208444,-0.011098253757480626,-0.011997785246794004,0.017029556197664303,0.07059974296859099,0.047437846194313855,-0.028158557082163305,0.038132132156369014,0.03526463118452112,0.04998973079795943,0.06937427525131207,-0.022424321679920072
TSLP,0.027150437902286592,-0.010120085328951395,-0.01858353605436942,-0.0062727786136537065,-0.024337636760126912,-0.01776465256359591,,0.05147756984531134,0.05256162578787309,-0.02030368843083988,-0.015269781330390272,-0.02897286448392728
OSM,-0.02641389670669122,0.021533956785376444,-0.022108018360103635,0.0018674284453193029,-0.028988489569054282,-0.03784613304526048,-0.05684282909515211,-0.004773984054116363,-0.05555780510665141,0.07687253449767853,0.007507877626692058,-0.03578367626352949
PRND,0.06882204006492294,,,,,,-0.03305025324081079,,,,0.04055878000597831,
SLPI,-0.03115927561016503,0.11902626009208542,-0.016224850148797026,0.0010876812559964285,-0.014087930997731903,-0.040465618300003975,0.012296659137085053,-0.06269476817087748,0.10384869163918488,-0.035284235190978196,-0.05676465201191646,-0.01803062619384776
AFDN,-0.055548125049543665,-0.04982235838285945,-0.0034047702494854606,0.011999032736473802,0.004721423715687207,0.019671587889427928,0.034517427312490315,0.00896249498556764,-0.021276398942221827,0.09870112308797387,0.07605415452358888,0.04956038606223088
KISS1,,-0.025359773785423555,,,,-0.01510487414797589,,-0.003828438200999409,,0.0221083945444619,,
ULBP2,0.02325619657889049,-0.02456999936367362,-0.019833777277703878,0.011043366107423245,0.11345140070143322,-0.010976144202405686,-0.03331889202628997,0.03483137235712738,-0.02172259348218171,0.05690778421262861,0.06069467743403805,-0.0653023273490942
ICAM4,0.05629951262632681,-0.014703510711593393,,-0.0198350801787761,,,,0.02286617033302803,,,0.06427405477062281,-0.017124013355165862
TDGF1,,,-0.01590871627432426,-0.014777269228664531,0.0395649038343524,,,,,,,
ANGPTL1,-0.0038799346422349074,0.005024538015954447,1.7741119862800317e-05,0.022645459530737534,0.030904445699166855,-0.002630207131556766,0.03323001571276009,-0.0032728027242893507,0.04577173321586677,0.010169915184634814,-0.01154032947214795,0.058518318058803025
LTBP1,-0.02590526358538969,-0.016391794884734412,-0.06356784504754691,-0.018442261777172432,0.006806114780638156,0.029868695847311014,0.0279849462543723,0.0269824365032513,0.005881590798821646,0.06050758849673695,0.039251665736369845,-0.033677235703267895
CD160,,-0.011493227085444181,,,,,,,,,,
NTN4,-0.001259835066285266,0.019879673760053382,0.02950368307765544,0.019142701193175553,0.03915940220482918,-0.03754850661618231,0.06007917251199123,0.06241704601598167,0.030212896042639083,0.0330296039426329,0.01552796028421862,-0.012101967228529872
APP,-0.010453851757164057,0.015830998044245335,0.059167888343327674,-0.03690814257389657,0.06484885169071386,0.014640172215162115,0.04481494060364699,-0.04478578284262825,0.07574739307674483,0.039264700212994524,0.07567246169609047,0.021563634980172407
RIMS2,0.002770651840510866,0.01129880718017524,-0.02828292229071663,0.005743828644555495,0.04242022531754452,0.029542753310534787,-0.023116222429087774,-0.024680588566784647,-0.03369769114860497,0.0011935910178373205,0.10884485843452325,0.03427889783563311
WNT7A,0.0019646744809225626,-0.008316710583333407,-0.0010647263626464589,0.0035066965596650596,0.09095010194674912,0.0013341088829121274,0.07760910048271262,-0.011768550349180715,0.0768105604249051,-0.03705302876428144,-0.006991763332127017,0.06546550206495343
GAST,,,,,,,,-0.022123922839209893,0.11657887520200508,,0.033837544811938014,0.04519839684189087
GPI,-0.008371932648303817,0.013285551240589116,0.06982288056579837,0.002753543891611767,0.08439224108819643,-0.029318046356885317,0.04368821538446376,-0.09580542353093721,0.1176775942626762,-0.030367046457317266,-0.022858860453229334,-0.04420471868975328
IL1B,0.019491789109133087,0.027511838080856048,-0.0443676212359136,0.056935563385053754,-0.03755954414850793,-0.04014795362854736,0.02636524811729161,-0.0038274787622377265,0.12279875681860544,0.06562051392978321,0.0021529468088578333,-0.022728259238329905
SFTPA2,,,,,,-0.012104945163277963,,0.022701288561231416,,-0.014835705092326266,,-0.027954196448633107
HAS2,-0.022831968763481664,0.003938137955987256,0.006338840750229556,-0.03686468065677567,-0.04266262362349192,-0.004086160712749021,0.0452546015745553,-0.01277796279495309,0.009499198490704207,-0.07966438345421215,-0.036544931173599866,-0.06138340060731773
IL11,-0.022026589375590294,,-0.016844285881051135,0.016802897858649107,-0.024337631302286392,-0.013595199963447255,,0.0030303367761562163,-0.02905385647681892,-0.005341787349980112,-0.05218398492472164,-0.009052040349600894
SEMA4B,0.016444385400208834,-0.023033146147657255,-0.04255532848911279,0.03428817867794049,0.028940214749234344,0.04324664628177069,0.03802872175065425,0.004383052207031939,0.049915831904134095,-0.019275069418646894,-0.04570110090062096,-0.11365282231901011
FGF12,-0.016399875997065886,-0.002775850433277444,-0.0025431251251354283,0.013550125608799668,0.08911591838366363,0.024639525455495064,-0.028751889967999367,0.05653408001123484,0.003375978907463657,0.006599963769684313,-0.016053449197879734,-0.04892150567768404
CP,-0.0075951706082342104,-0.0382413581842012,-0.03356383799805251,0.03708447646925672,-0.07014577875817593,-0.028378965856277076,0.028182112789927657,-0.04557107007577211,-0.10288504882282903,0.026929920703319055,-0.05702005838435862,-0.03405651941890258
NLGN3,0.02069557160595075,-0.023356966946339826,-0.01560938764790212,0.07711626953561272,-0.006405989028183298,-0.040264326222564595,0.005683205117080635,0.12050665055800787,-0.010826170448755985,-0.049971907397682945,-0.007743570790421871,0.014996518621863969
GZMB,-0.0059859601344254085,-0.010120085328951395,-0.007277406306338691,-0.024993841683923344,0.0987042542483703,,,0.046604125981996126,,-0.03141780803326869,-0.04313804857074654,-0.018919797568747503
PROC,0.014833117365840757,-0.020656874205551543,0.025558347060808027,-0.018987859677237696,-0.02066367159855427,-0.014960395425341349,0.05947285624323214,-0.02337039491443315,-0.010981964316139322,0.054608336644344474,0.04770389969623203,-0.018687657022891484
TNFSF11,-0.014958443220146684,,,,,,,-0.023370385935110483,,,0.014370053092518924,-0.0291489648440146
AGT,-0.042975841500525226,-0.07838612615970979,0.03334736039554666,-0.02813417792925025,-0.02149021366855813,-0.034399653690563116,0.004925648355384286,-0.0021635172778435357,0.10518692532923309,-0.01754114932317678,-0.0032146665478286255,-0.00789302270622976
PTHLH,-0.015362557023871433,-0.019640834487307142,0.038981852048143195,-0.042943960498825984,0.017052692071255936,-0.018942594234194043,0.11824350921079248,-0.03577250374058066,0.07125307463842688,-0.030161404920467434,0.03053220828753762,-0.07342689194266172
COL1A1,0.04206923777916833,-0.01940002334232541,-0.019212581066997234,0.03407703361644784,-0.037564909147023054,0.007941919730336746,-0.05989606933670481,-0.010154515894591702,0.14290756290237425,-0.005450385533183617,0.08612019956129373,-0.05146623949833414
LAMB2,0.01757306875701963,0.02676941515973143,-0.0013698894785726362,0.04372240026980764,-0.025954453937895167,-0.013039628803350191,0.0574290842366993,-0.022770026919138833,0.14267938592122328,0.06236149680269737,0.062105161906423574,-0.03196926654072049
DSC2,0.033273314906191426,-0.03263348893768512,0.06691416789797207,-0.01939778187205052,-0.04899234323764833,-0.00784418387379868,-0.026238764116439117,-0.012321262873928401,0.092473937373405,0.05104761696729293,0.060719909091251134,-0.03558950123699084
WNT5B,-0.031338954051601635,-0.021112012388298265,0.035681686058705364,0.024787814546960336,0.020073225892056012,-0.00042955452327831067,-0.0015417493005598036,0.05274360616504214,0.09075517941834739,0.03612818921661614,0.027915069773010975,0.011374353279245136
LEFTY1,0.11016296253941171,-0.012000749182728107,-0.020490908032042808,-0.027842490004477735,-0.028916768234423924,0.030934339705433866,-0.03540680382313084,0.06644854048924079,-0.00011358587945682044,0.019520794935312377,0.009403096316664437,-0.04463890852429246
FGL1,0.05476710690449587,,-0.02389317147172313,,-0.04304534079894142,-0.013944023499491195,,0.04734799015557947,0.02976023109525056,-0.020860538549907447,,-0.03650821531282313
CXCL5,-0.024001503346714293,-0.01852563423744723,-0.0131882841157023,0.027519964474010065,-0.005513825550107713,,,0.0027401773468916954,0.037320201472863905,0.03761045999483643,0.01874675617540825,-0.00046667602332549433
S100A1,-0.067021555270832,0.04601796993260786,0.0209304949104144,-0.0426842706933606,-0.04469709039890654,-0.014416280295327271,0.04208519441663463,0.07216077568481938,-0.09723694822483134,0.01686460238311634,-0.0374591161524592,0.030991037329798497
C4BPA,,,,-0.021397722681274874,,,,,,,0.0013973980985066922,
NPTX1,0.01940398618793343,0.02188456231155295,-0.023153787730695714,-0.06854334150876767,0.045187911658996,-0.00692897655627361,0.06255677505028222,0.011413806165036226,0.02100467669011536,-0.06839857360986248,,-0.0029206310005615863
TGS1,-0.010319512993825128,-0.0007400674711897252,-0.036631723479864105,0.06630142662648843,-0.005824697970761398,-0.07362668130108332,0.10515134914539452,-0.016534126903933303,0.016839652315858347,0.03375684000491912,0.027159991440745657,-0.0686787476613784
SST,0.022115116864856416,0.002028614308975138,0.0095670166712195,-0.007859671931095935,0.05728996944501343,-0.023401307674536735,,0.038074049688417856,0.13196291399924423,0.001341976993517992,,-0.060029710465624386
IL34,0.031860057179859416,-0.03729833862802837,-0.000335317419565391,-0.014062656344109128,0.04514527256339337,0.00962223634346308,0.02658734941443784,-0.02360307049165137,0.0011781054742805786,0.011574477675246688,0.07113035569490013,-0.03700376013267063
DHH,,,,,-0.0032738874132401097,,,0.03908918721774722,0.18140289112478258,-0.029571188932731408,-0.0010079245017744832,
XCL2,-0.016749104696590838,,,0.07578037850624884,,,,,,,0.10091693832636683,0.05914337309364766
RSPO1,,,,,,-0.012870688052969094,,,,,,
TF,-0.06087258894290112,-0.023572090563566805,-0.005146454073573378,0.011815075593791658,-0.06759328145356214,0.02478175690472953,0.04015369210880844,0.07924431297042743,-0.12670749094492337,-0.012017599921456797,-0.06072600426374029,0.07314633494097371
IL33,-0.026835568720288493,0.002704490099679983,0.02376381781906648,-0.035017715051664296,-0.020497454603789052,-0.004370500824949624,-0.06241518685869819,-0.01534082343668782,-0.052703928834224575,0.015894146784697794,-0.017140637120277902,-0.0706486195364353
RBP4,0.03547585467650478,-0.028051581553557883,0.03642908426962653,-0.04867966206085584,0.010099154194673284,0.009261559610582254,-0.010352133628197854,0.03327996914981664,0.034859345610547016,0.03328191038048982,-0.036876702854975275,0.0004623506444169394
CCL19,,-0.00951824244889297,-0.016844290847882273,0.026965856678836483,-0.03667408881220108,,-0.02038348116422594,,,,0.06529821285147326,-0.0057259736024648155
CCL20,0.01615837641898501,-0.011622065365518807,,-0.04524196068247918,0.029902145560932472,-0.012683399472798383,,-0.03048985942054591,-0.025547583776089636,0.07021540024241094,-0.03904139536152933,-0.06599811034458974
NAMPT,0.03263825819906476,0.06575775632496753,-0.054902417263694187,0.0002932432877825754,-0.059275342125404966,-0.04871586133208064,0.0019948606711822606,-0.05181962801507331,0.14631516222363652,-0.07669061146610792,-0.0768765838993333,-0.07732158692161474
