,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL6,0.0015366234347078374,0.04290312075381989,-0.07633815415554933,0.03472486810393636,-0.07555501546964673,-0.03807198885035386,-0.017830453033155964,0.06736930526120652,0.12347389839119466,0.05921690926891144,,-0.015588295983361875,0.025882282630705838,-0.04779766542233081,-0.04970645925618492,,0.023867613407619396,0.12265626104699495,,-0.060063922704440754,0.037370862180822376,0.06147380715154722,0.020927094901751164
CALM1,0.05544342539134519,0.3007947087527936,0.19209917814615807,-0.04443793127795949,-0.009785206727893202,0.14855975760943535,0.054169319418032165,-0.17389798000533388,-0.4654089269728321,0.0532620362598405,-0.02083342337836383,0.04230089321226298,-0.13652336577260937,0.052301366449546104,0.014387825048008774,-0.12018394078907764,0.11755975568061162,0.04169697548814271,-0.08612018762548256,0.06347145909949342,-0.06117548072382884,0.3747818087662362,-0.12256121228304208
VIP,,0.013461159497988635,0.043653150027976165,-0.024250733832313853,,0.013406137182769078,-0.043461761460232166,-0.06589321792208834,-0.2069859085763081,0.016535246546622945,-0.0006358419828107381,-0.051144918387075654,-0.11535372207099044,,,,,,,,0.017244605486598577,-0.0016711611135625448,-0.08436546851901508
NMB,0.140915963475537,0.3138161492620884,-0.025563457507653726,0.050083330336187205,-0.025283411665926046,0.024402439167445725,0.0020256243180987064,0.11983713569354108,0.43157919990512206,-0.03790440191649837,0.02985404580639264,0.020282336165406308,0.13209018714368023,-0.029833671227770964,0.1292691433884513,0.058086037577019786,0.23916848212325337,0.30292494734039693,-0.03119057288303436,0.13774226485838806,0.12387689325520132,0.4586047934055711,0.23542643578570271
CCL26,0.03964568439066167,0.027077566605437496,-0.06839113144218997,0.02199453995029605,-0.04402628945192399,-0.08019905064674145,0.0010242250996598127,0.050662418262735126,0.12557736268182135,-0.009172124400128401,,,-0.03934101828788314,0.002759790190993426,-0.09445704005060694,0.03479894167971231,-0.09528802504608949,-0.07211671930757671,0.03512756160679765,-0.03521953520556285,,-0.07176650504990217,0.015412429667143504
FBLN1,0.007170730816759198,0.1743932199619,-0.009001477831798534,0.038543605266771926,0.008044899325916446,0.027157675419610193,0.09773229261836665,-0.010886388817486966,0.14913992847495186,0.05089482251486352,0.005456567683100963,-0.058003664981493695,-0.05775671303578861,0.030801928315023413,-0.07182961051956951,0.0045048001066806355,-0.002912144411067881,0.017946617864428843,0.020547580275745353,0.031932345700550466,0.10405415254777516,-0.021063821849973473,0.12455520268109439
SAA1,-0.04932437670302924,-0.04955145771496934,-0.07212748687406494,,-0.03415841542388081,-0.054449649308459414,-0.0597606076079587,,0.11009720643346967,0.006882182488578721,0.023891845190956787,-0.007420193827163703,,-0.08292561451509704,0.03980459423596943,0.06818271344450177,-0.28283956713545444,-0.37820659341555857,0.011650038053655488,-0.12657017252651553,,-0.09671403058625791,-0.25706527711177324
MICB,0.09647957133763845,-0.014839969576127186,-0.06113723582955624,0.08381852696450516,0.014593636034823575,-0.00808992357779383,-0.04077669321113446,0.014332320608206951,0.2377859804746478,0.007221522470122353,0.03143582761605669,-0.03323007216313419,0.03202597436082217,0.043747729150927304,-0.06681938708977632,0.055592832688159635,0.042298726522972806,0.008198784291438525,0.02264478473623109,0.022629691010887003,,0.036522269865712394,0.03850348175778657
MMP13,,,-0.08124300527719788,,,,,-0.015447532274032148,,,,,-0.014055605424990628,,0.01879591416498412,-0.00963908579552083,,,,,,0.02605128918003194,
F13A1,-0.030656932875913954,-0.08909835488602268,-0.04648015760229369,-0.048408656838624345,0.003300413794524083,-0.053633472476798415,0.018501878288395102,0.05882578537650611,0.06717962560321258,0.0435674000191349,-0.010639125046139274,-0.022654247488606772,0.019660970555609926,0.03666393301005662,,-0.001605065807924891,-0.21264741593935368,-0.29768445152208173,0.03148967156473034,-0.1158595513491068,,-0.3474204100615455,-0.06603960125359165
CXCL11,0.027698160383200356,0.2277100360160789,-0.033314719829845324,-0.009809790815898584,,-0.0019762982803226115,-0.018928208027456966,-0.024257642629142095,0.23876495111044435,0.004803406645041088,-0.011200187429822355,-0.018120709068927817,-0.039196290881605096,0.053323418453181844,-0.034793720086647474,,,,,,,0.0336942008571496,0.07715542944365217
COL5A2,0.17181469164129468,0.34232556639166056,-0.10061496615167778,0.030209696562370197,-0.020580824997650154,0.07569565343520583,-0.012531447225587135,0.08207667235178973,0.4285409197255887,0.0063406079142266265,-0.017317544990368642,-0.03626961438710802,0.16549866848451555,-0.07093765934236439,-0.022383704624070445,0.08608537053253466,-0.04485960776619193,-0.11729458309331596,0.1801609808445139,-0.020551475788588465,-0.051328914133993514,-0.3082932147319736,-0.07280010256633909
EFNA5,0.09964331973496472,0.14341040581504996,0.020896584044309576,0.043992567935803355,-0.032552117470906326,0.009537743442478522,-0.021723370518410605,-0.05229359059235318,-0.24132788342682468,0.02122933751181625,0.029449077846190823,0.06922756866468098,-0.09115189291380144,-0.08069575166910378,-0.10191789328604886,0.026173246060502284,0.01854325572738612,-0.013203611788615264,0.1732196121754071,-0.00304682641506363,-0.02415167933617114,0.1626799861678196,0.036784288310476476
AREG,,0.05154339799852345,-0.03360567764478421,-0.02108429570764096,-0.031412742348417774,-0.014563032420054843,-0.026294408435323817,,-0.06237885921612121,0.01121058960464981,,0.005224784241979983,,,,,0.23922452648764253,0.22042831345077085,-0.045625501250988215,-0.041307427579819665,0.12421770453624047,-0.21773870669024242,0.018249330490358644
EDIL3,-0.27194942157329377,0.08466396618861007,0.10512984252667192,-0.05782601430551699,0.04530590253048659,0.004074928518438365,-0.020706821333113617,-0.07919137155018736,-0.40156671857220916,0.014247515015091356,-0.021835970357218445,-0.02254829144986317,0.07060155640875145,0.04173305277164955,-0.03275412164619111,-0.1296868003570397,0.030603977067270825,0.015006073395856995,-0.31003724225520907,0.059549673690277576,-0.028183518133602013,-0.2798325327224634,-0.2325400597900889
CD86,-0.013136050896924323,-0.08236320063483447,-0.03663213565967355,0.04308572577298535,-0.004891155771023578,0.04024705450610461,0.047330150868003455,0.008286142203670122,0.31034016706549034,0.006501899536877737,-0.04993999639834164,0.059563414234499866,0.03386238933243702,-0.0590442994215711,0.011923554944587831,-0.03366602165519738,0.04174588589927481,0.0536609385165662,0.08444624816632139,-0.057094646096203294,-0.0047190502960401575,-0.04551657861625941,-0.0032111273655735634
AHSG,,,,,,,0.0217566660910839,,,,,,,-0.05162626021604094,,,,0.14024684970664728,,,,,
WNT9B,,0.0019235872249492474,,,,-0.028178488617724283,,,,-0.04069073879891808,-0.03067938649125981,,,,,,,,,,,,
HRAS,0.02271512833778743,0.013181609893693836,0.04127894482248627,-0.015461109344439925,-0.011537788865618265,-0.03165772705809141,0.04202099615312893,0.033654371121739815,-0.1433838441828234,-0.02100886932401773,0.030961400802661056,-0.0028069323999908658,-0.005695395187411818,-0.06278403058487939,0.08016697545752377,0.06137999783532613,-0.11644199440247234,-0.0823679519358959,0.0678906417686429,0.029314557612188645,0.01941742507215179,0.17742638224473348,-0.06072187058053224
C1QTNF5,0.07782282049077917,,,,,,,,,,,,,-0.05431176993382281,-0.060407624684684406,0.11843696337810584,-0.016602723776151112,0.11255598252905319,0.19383293558146858,0.0032216115934047347,0.06254720547344783,0.07827945806483395,0.2196623693390994
RLN1,0.03693221236744576,,0.017611045167826564,,,,,,0.06095431294870691,,-0.016085900851525874,,,-0.031093051421068444,,,-0.021119622309980098,0.020999178724078058,0.07919513115617859,,,0.089941932648793,
COL4A1,0.06080664991686512,0.20687509019297148,-0.037784169073309934,0.038845167761885,-0.05740233874908704,0.06899430704365041,0.04638264050977788,0.0735445667638677,0.48934585408579495,-0.02437713706666805,-0.012385199402000047,-0.029219612362606107,0.15603653134111828,-0.10039128100347768,-0.04442464475518415,0.06819010150549001,0.09360300699245484,0.048510774096398715,0.2733699201772476,-0.0435752101677381,0.05275639755471399,-0.287437195897433,-0.1044793214244849
CCL3,-0.09194074748545103,0.1615083015580129,-0.04161943924688002,0.013379146795685398,0.026939786667220925,0.07231661456627037,0.05348425574906629,0.061676298933635715,0.21822272384763147,0.011425130026084177,-0.02782381250743957,-0.05585152973336764,0.056311870639542516,-0.09400019841982378,-0.14693858470287896,-0.05713068381595933,-0.10381631508275628,0.0471517180622058,0.002066230273157393,-0.07444706688601768,0.06451635197757512,0.2337511229564894,0.10536954363985102
BGN,0.09182025678989739,0.18518602590217242,-0.10807474198020102,-0.04971188878293071,-0.07965541519072808,-0.02046371930044407,0.09026658286054108,0.04979281158889735,0.28885321781449896,0.05075862445602518,0.05348887759928666,-0.07308350509264591,0.11035102529601493,-0.04682332164860204,-0.05430056050332844,0.048190596036129144,-0.042066652543199023,-0.0982619918513161,0.22737002681914972,0.024637831300974987,0.14877845083421404,-0.2591378394845051,-0.1397876728214883
RETN,,,0.02194040271488169,-0.03257136885362986,-0.021821752392166455,-0.07704835981488277,0.06779948893141673,,,,0.07506513774644465,-0.031317241000624496,,0.06285467326260095,-0.07457559206183187,,-0.018515478112470632,-0.005104974528116832,,-0.03621565415133827,,-0.02043972261246818,-0.0030994579891314242
S100A9,-0.17024084902756526,-0.12665178849298414,-0.11369413472594914,-0.028551129378512907,-0.01194425418049784,-0.08725573968703285,-0.027321739799827854,0.004859469525645013,0.35428083679258776,-0.03735957337832704,-0.01850811615100754,-0.021997891448813707,0.06381665004914508,-0.031367003845508806,-0.005481612794593448,0.03543694790293112,-0.2710780334564647,-0.20892226986290507,0.1463179271287125,-0.12368657532990633,0.04871371210233703,-0.0589984310707581,-0.12792559305383142
HCRT,0.13140989513663082,0.08200767140234315,,0.0168130901539016,-0.022484637875128406,0.05116307453366116,0.001210141197083107,0.07712567771988733,0.07817579143078644,0.011843020509860618,0.010214593272730077,0.04860425984721288,0.007873902361541112,0.06425175297638204,-0.036032887599131654,0.10758277718757984,0.01989260246955304,0.11788629754285042,0.05188058395530804,0.05701076613903569,0.04957103938418218,0.19257605064214398,0.1702085097909538
FADD,0.03646434894617407,0.044051567171403024,-0.0748940854209221,-0.02569127095128972,0.011290403153290201,0.009786251959274348,0.013695486477186485,0.0991898493444529,0.35006693179865905,0.042959760104388234,0.02232734861145721,-0.04648525160151454,0.12141454471296374,-0.046969409615620024,0.009866088425100662,0.14549879934280813,0.04265625067788277,0.07883830602773093,0.12886648438811804,-0.0018160179105621672,-0.017361073381739877,0.11122422525846602,0.12587829365968697
ACTR2,-0.016179924185250685,0.06896644508505739,-0.010190000458547089,-0.02033556770236129,0.040732828207029066,0.0770508580554068,0.0027473095192196437,-0.01454078565256117,0.06927898030089523,0.07721630283734779,0.0025097533024831327,-0.016261901708628144,0.0014308886694379454,-0.0048086487845129386,0.01441287505781209,-0.038017815341768894,-0.11904250804959489,-0.21252754482225977,0.1404817263134629,-0.08990434991164674,0.019441765369364067,-0.27161139932872846,-0.22491100931250232
BMP2,0.019533197671432665,-0.034411615054533294,0.02652575088672382,0.03039552680127441,-0.04993609271211525,-0.05348391113220297,0.00572888641594627,0.14042239319099029,0.07907040622701522,-0.043481105410656744,0.004511688406661263,0.015294546103150734,0.10078798239483708,0.07266051431065372,0.018408195343800324,0.03040008036535637,0.10598829412103411,0.10786908618348091,0.032108412164458915,-0.07517613284713151,-0.024100894202615214,-0.1444739773953135,-0.09544151811186317
PDYN,,0.06412569565605405,0.0834329397567042,-0.05397888855706152,0.016379682659703576,0.03235403908652221,0.04268256295453773,-0.11727801745102072,-0.4434903070047537,0.0330034740180739,-0.013432447841351367,0.015014936084989789,-0.09918572623717806,,,,0.07984831112461709,0.12788783689184124,,0.033606621868766014,0.11199121816040367,,-0.024731361878876236
CD55,0.0010612528655959544,-0.04465918398518384,-0.07078624824147053,-0.008646342014905672,-0.05418577567385596,-0.04121046703579801,-0.04157664593559559,-0.03787808781687029,0.05112747280557369,-0.009711608465655535,0.10504150759665279,-0.03496362880924352,0.0006677651711490535,0.02010800854093985,-0.018941321216054678,0.03828472621714424,0.030516212583719005,-0.017423839894813258,-0.04551639890485998,-0.055415210360204976,-0.029228652219139784,-0.11860715839487251,-0.08598192477604913
OSTN,,,,,-0.024372535340577605,0.01119971145093514,-0.004140488936346638,,-0.11918748198376468,0.011267177063771469,-0.00998859791830464,,,,,,,,-0.053853411169443574,,,,-0.015102750318832462
PDX1,,,,,,,,-0.005375853149499428,,-0.012822242741751656,,,,,,,0.14772176980000826,0.2081294832498542,,-0.021893627011713254,,,
CD6,-0.04496775980552525,,-0.025864578618210513,-0.033194147091796807,,-0.02204486132033973,0.011056195944335335,0.06319449774425577,-0.009698964324558912,0.011558946015082339,-0.01861463981955129,0.07710494500120088,-0.023124358779425473,0.03091104828753828,0.043460761032293134,0.021515953321015774,-0.009107550465280227,,0.041711089543558386,-0.025222206609620205,,-0.06770980917215856,0.008633818822664271
IL16,-0.07797779122289844,-0.020239527334037173,-0.04313093378590571,0.03751269857842144,-0.0012546770088949115,0.05763786469891843,0.017899831244536927,0.04110084249925327,0.25772827609943966,0.02923148287598995,0.033748316710052725,-0.02820126497102585,0.03707503459536996,0.0015745529819958344,0.06281576523021086,0.15884446190427912,0.0586482369664176,0.07292948019099874,0.019225355503717862,-0.005877918508236694,,0.022123219536935666,-0.045704660097468805
LAMA5,0.19193663126016736,0.13792271385441068,-0.05027573897112675,0.0877521050046524,-0.005860108476903221,0.062336734056647414,0.07672293666973644,-0.017525674145696443,0.3408035029306972,0.018232433758280084,0.01719235005259279,0.13278984727115326,0.11911194044679106,-0.07543566340338065,0.028580923688571222,0.12786304199155873,-0.14129173372250028,-0.12877502273265834,0.18293469572191065,-0.026735498237957088,0.010240574293066086,0.031987545105109635,0.10637784452388255
RGMB,0.10419004507167506,-0.014415231657905418,0.08110694355381905,0.054440119830401215,0.014848971822145538,0.002985715998067376,0.05160593785765656,0.10082255344407666,0.2321832205577654,-0.006068235089706747,0.02968342999907446,0.009039086628306976,0.009262590992842549,-0.039468004910872746,0.019121448226319934,0.11916330374709841,0.02268283686715614,-0.0011859650549449288,0.1060500600949816,-0.004251195529838409,0.0694866741671737,0.16847292764384747,-0.06921343223849316
INSL5,0.015125690510620427,,,,,0.07522271645447501,0.10677999832167648,,0.1162692025260486,0.04700847785703697,-0.003584708016880905,,,,-0.08070306411551184,0.010274541631507435,,,,,,0.03640329346710024,
IL12A,0.052178669973477226,0.22512712877136618,0.10381074987016398,-0.001724496114002704,,-0.0162876917383906,0.011641864896598682,0.13706160570010034,0.30403152443522774,0.03378939662824344,-0.005303553816539447,-0.01812071903506023,-0.010831308405232025,0.0035284969929044708,-0.007930630325661565,,0.20298411867987298,0.04400222774807778,0.0655361835177213,-0.0465158957668753,0.03480567676708382,0.1504054820798061,0.09997869310566677
S100A8,-0.18279653753630792,-0.08117233307882217,-0.05271850110627224,-0.010132974549756524,0.11406844255764371,-0.09865583496034008,0.00634554623756361,0.13826608965760903,0.4298626241752523,-0.02215758790915107,-0.03656930578107017,-0.051961826489211244,-0.012843265283734239,-0.07979485300418857,-0.045814900071259906,0.034448528597414624,-0.16881786581227187,-0.1645590411369057,0.1900623802460659,-0.10897440309633592,-0.08804688407765529,0.1231161524870196,0.02845665884826794
TAC3,,0.054847600439366394,0.021754224172445477,0.00036509403733575607,-0.011050783201632674,0.018869983206027764,-0.07102376562261443,-0.04715163003500625,-0.2794575850330286,0.04625556688672451,-0.0013310267158542892,0.10892237664246177,-0.11411907901961031,,,,0.05208384477165279,0.16766836850862013,,-0.00484644311465378,0.004982075667674974,0.17147162490877274,0.04879989556837658
TAC4,,,-0.012733330611460132,,-0.012957075411638659,0.10412721649690113,,0.14901737950268573,0.13733600694333384,,,,,,0.07196377089779218,0.04275111666415991,,,,,,,
MFAP5,0.005787788969277199,,-0.057909026146766907,0.06762018315683914,,,,,,,-0.04371801783538878,-0.021518862109606733,,,-0.0257034964115889,0.007972957429404483,0.009896012637449636,0.05782218403150852,0.07702855957337561,-0.030669005244065878,0.03418391799683285,-0.051424051994604376,-0.06620671990971475
CXCL16,-0.04962888680800378,0.06578338060609878,-0.10787991990676554,0.055774808182233765,-0.01585227846630572,0.09457858170453119,-0.009861275656768838,0.06176682950442226,0.39242173177528605,-0.014421070917947016,0.05183216492285339,-0.02076396962372549,0.07501411328437886,-0.05676067646795262,0.011961873535001359,0.03325890779519834,0.01969124986561425,0.126346764886131,0.04410092107118035,-0.060868831595245754,0.022590257783020058,-0.030693311518390772,0.056954760693891424
AGRN,0.182926478406273,0.2650272446617786,0.002786097459958116,0.05335108379213619,0.04731241700618129,0.03341597666061372,0.046799494679205134,0.09941954094544639,0.5132604883185286,0.021353639136667005,-0.0015286857522622218,-0.024354489675995905,0.1736999230411557,0.011030352731902898,0.02599068402809612,0.18744017378741937,0.21349874525171958,0.28187315488010367,0.298764478682514,0.000202607666307686,-0.05910746285419547,-0.04957818700713282,0.053161578113054074
COL4A6,0.022026387381704215,0.1077359098075792,0.045126691475398995,0.038204071951001825,0.08970874802706365,-0.017413233928032987,0.05744812979704742,,0.15391215444666803,0.0035997944165783668,0.016492363562835878,,0.0680886489892312,0.08880209264707636,0.08734347690819254,0.17565377565579388,0.1015720021410023,0.16323139650393634,0.1796191831571352,0.057306464037768116,0.09481880124529884,0.09237480427274962,0.09555795671925871
FST,,0.026805993626373637,-0.0334930385887723,0.010650306742446077,-0.0333978489725806,0.003713418402302083,0.0324509895430698,-0.030152431549627216,0.014836292591927204,3.3578410753852775e-07,-0.024888538138929762,-0.026430152573393675,,0.05443988522759721,0.022492556947816083,0.02443593862829341,0.05633671549728041,0.036833553318919,0.23922156733690753,-0.024007573660340863,-0.031645383951481774,0.035571351952594546,-0.031249858834550046
MEGF10,-0.09018291398490859,0.15192230834327292,0.09105046297362016,0.020428572271263042,-0.0003084467617604589,0.07044749187489849,0.07866028017797991,0.07860939762159147,0.044868746406932225,0.005519270829585991,0.04695399638894325,-0.09790229040480623,0.12725008631576396,-0.019639425619943245,0.11514274458862812,0.04554521783609757,0.23776793873443325,0.26081446389428653,0.006515290871739971,0.08250722065663385,0.08271406448961087,0.37593415148469395,0.1459789090953382
C1QB,-0.23864969205951625,0.08202590510249919,-0.05470413535847666,0.03627578871622816,0.10888754575534697,0.056596928560064375,0.06973276826155397,0.08142246807360601,0.5008985046628855,0.0490364563500417,-0.0126264714594766,-0.03288515570055102,0.13872236875993155,-0.11017573522710675,-0.025326001015110632,-0.13991627030120274,-0.009284238537406925,0.12353112678161361,0.17177815172666513,-0.12651277780547943,0.009587605684090634,-0.13310531783218585,0.09483819737369582
HLA-B,0.30526579836878975,0.2851543839074708,-0.20157906590351438,0.028474664964533426,-0.039648033723797625,-0.04551117875378407,-0.09075023216898113,-0.06391393981247469,0.5141455457694425,-0.01823592681836947,-0.026786223286715618,-0.07816318638137427,0.08172149039538468,-0.1140238898076662,-0.0013475103144279669,-0.081397041831444,-0.2609838852202078,-0.29640200098674846,0.29764314136492537,-0.10756476092504746,-0.0074749818709014095,-0.314803633084286,-0.21500527732759384
PDGFA,-0.0003412588751033958,0.3745281573082368,0.03704155770909781,0.01267044875658175,-0.03292526033024599,0.00660307580050836,0.015694316739373614,0.04940170930168857,0.14590483467504242,0.027370279069589706,-0.02541272264161389,-0.013768265421113238,0.19274125064036696,0.06126975715818858,-0.007479694937441053,0.018697692001303973,-0.19395589771506985,-0.2782581774759112,-0.028373971415634792,-0.039823348797328684,-0.07593416467741358,0.00849543266975527,-0.057291904417791605
LAMA3,,0.10212855806474432,-0.048926805636996536,-0.03110385269107511,0.07305188216503355,-0.09265036228479268,0.03489058339013367,0.05673267749514489,-0.1632034977950583,0.011423845704861591,-0.0056446078675423,-0.006003735743066631,0.035469560588513284,,-0.052363311129764556,0.047677119410824725,,0.05644040975707517,-0.008725973116195992,-0.010005199423333078,,0.11384411228677313,0.02219775051798161
DKK1,-0.07317980998185289,,-0.022346995941913847,,,,0.029002267963885765,-0.01636881658426101,-0.10430352092962143,-0.04128403351804928,-0.02841095081265907,0.0180298150398596,,-0.03923431028607321,0.0027321018912409077,0.05257265784695128,-0.04659569252105002,-0.06596675272014224,0.10925148571372598,-0.055210910307997164,,-0.24979806982147917,0.04098931439329827
INHBA,0.003047404689714502,0.1671217371225385,-0.007892254800043201,-0.03257136411967389,-0.01953386187122386,0.03391075481607457,-0.006454711880811698,-0.0687538951342324,-0.3448818382431767,0.01829155221595018,0.05292335056666848,0.08836629339722137,-0.0008947336664178002,-0.006857914397544867,-0.01684784214048968,0.05460380708255133,-0.03712619745235961,-0.05331119133632293,-0.045560474206650416,-0.056668562426267464,0.012223811226922333,-0.09568813147455991,-0.08758876367010487
LEP,,,,,,,,,,,,,,,,,,,,,,0.02651586642889818,
IL7,0.05166900432109579,0.037930876971006375,-0.029384801648254844,-0.05216711170127622,,-0.013987681436344549,-0.004675233006297422,,0.13243491817493996,-0.04832777766139468,0.0331027705338669,-0.019397013995777798,0.07807901098984636,,0.010851186935562585,0.029920290773572562,0.1042987531912325,0.021058678299374117,-0.038304454124393685,0.08483551124395393,,0.07809819320855857,0.17609157712229073
FABP5,0.021170133110734526,0.3490915382757512,-0.06303437934282735,-0.014604983151756632,-0.0043654632711658545,-0.06381418662193786,0.06878107910453235,0.08637265806351366,0.2630973663711799,0.010063327959114094,0.01404043095427807,-0.07765043100401046,0.14075024100865177,0.06681870564407817,-0.0243857668630057,0.0004451428855075983,-0.03933298216689693,0.12265383580666062,0.1750472392623745,0.02821331446953606,0.05208643840476424,0.16229467146769863,0.053063781975139994
CCL4,-0.1864803159152463,0.15436897471877303,-0.08105041368516168,0.05194226354402386,-0.05298135421048856,0.11968725632869825,0.04784413518465986,0.08590751804481349,0.23094796576510096,0.006625619132320721,-0.06343398120076407,-0.061817793599903664,0.037653169151881556,-0.09162207457039472,-0.15066256287218494,0.0010020040862806982,0.06977529763081132,0.005971480763965302,-0.021468413726878716,-0.0066828928863141915,0.003829134163741715,0.1738414565509837,0.18938084115375034
FBN1,-0.05825935298480427,0.18994396673561012,-0.0717539813837735,-0.04195588323011636,0.08047425155455405,-0.07431107246935424,0.008362490406207377,0.109400321221827,0.24591732468308786,-0.01375773802700768,0.008039190654167073,0.028976179411893153,0.07742058787353585,-0.02352332783597935,0.07371286394501159,0.03823643250218423,0.05428138710376053,0.020295091975513633,0.13186623848882054,-0.07963429740137691,0.04155278216217491,-0.17215035115739183,-0.07170631491039357
TCTN1,0.09238427965918271,0.13293235614999635,-0.004789559537405081,0.046040002095901006,0.004059148022979863,0.10632897529510624,0.017197526995634323,0.07473803452128402,0.5156754625352034,0.03536027216765806,0.0014339276753564743,0.028736443974363587,0.13841770005033407,0.12825233166478875,0.16604327249588113,0.14689146903139788,0.056560507316286805,0.024206078732798026,0.11327950890156646,0.01037010172208591,0.015943548075471582,0.21058298859769398,0.05969024493301991
NCR3LG1,0.06824631766980165,,,,,,,,,,,,,,,,0.00868609422506339,0.017757460986074954,0.02357435722776585,-0.015593686198905917,,,-0.027455304187996864
BMP7,0.031106838821042298,0.22485297129599663,0.14748028089260737,-0.008865858309663742,0.019102777502453577,-0.01813723568770254,0.04254469988447418,0.043421683811028663,0.3073823849081225,-0.00793906399850961,0.026964870795713084,-0.016436628254813027,0.179401568144899,-0.047327629377551195,-0.05569082852070151,-0.014415307497287144,-0.050553370001103305,-0.14615261542462069,0.15725639513089024,-0.001634748687255425,0.09216419998631944,0.4510505322494522,0.19461496706463116
NLGN2,-0.00043173261918316085,0.06902129799839488,0.10007943077201686,0.04444683108426763,0.017330907507633487,0.03545190352784459,0.10116552453582099,0.05521684697110952,0.04633947804947747,0.03414530104370936,-0.00813113457426277,-0.016362274732372804,0.017077987763105307,0.02822793044420119,0.15960241584477763,0.1153924251352509,0.1899644003995,0.19000065596415422,0.03628350296138009,0.08418696316777016,-0.014310468775893268,0.14890870353932534,-0.054884052924108286
CCL25,0.030401791223485453,,-0.029754728777504107,,,0.0164018734006695,,,0.045430765198351875,,,,0.03988725620910045,-0.043739093912167765,,,0.133963155342102,0.13645984172140563,,0.015206315058183314,,0.06228124946329873,-0.03745520880249612
NPNT,-0.020869260624682508,0.3408301406745444,0.052948260820119476,-0.05116831836081997,0.07071833921408857,0.03177310561227927,0.002526363813875423,-0.0398487705462136,0.551493724876651,-0.03035280365603486,0.03977906589112009,0.07344337916462315,0.08189547794941912,0.013291634386843967,-0.027690100089488506,-0.0008572040320840887,0.0893624263096609,0.21432195654963296,0.3042104354981602,0.16345591188958672,0.07629507877774765,0.37789380710775566,0.21111012399852627
KITLG,0.1087950675011389,0.20028331079481218,-0.0286292363322053,-0.028749738999721382,0.0061402592719152615,0.030454331867995788,0.048317207259150646,-0.042660928327741446,0.10806836363989353,0.04222663586664424,0.03778029476564079,-0.005742116138268584,-0.05046180163672015,0.1041403044440153,0.042526312999472564,0.06553546519435034,0.06728749442433925,0.07132870159274178,0.06903536805338742,0.015281886076263322,0.0806524632364303,0.09978057216457613,0.027282975757994474
MADCAM1,-0.061923685777613785,-0.08457599973547639,0.05595701726105188,-0.027911321610315183,0.03445013465105389,-0.017408790693399706,-0.025161642508496763,-0.0250269601812514,-0.06704925463360459,0.059847400820562086,0.011845913150943724,-0.025669021577280463,0.07242818080375658,-0.08221340053459514,0.015631324028168157,-0.04458917567690111,0.04632723783280179,0.03581544253654402,0.006380822072035148,-0.004043925386511829,,0.08311122130058264,-0.022955747269605732
F12,-0.06251363766003976,0.08279882181735834,-0.006598022137545101,-0.008435904098660622,0.03183736206433721,0.005533099941447947,-0.003389580763862016,-0.04647797998096159,-0.24271495425038866,0.008023848630126196,0.004941848789093475,-0.03687246716806995,-0.04607501052476399,-0.11530523785462755,-0.02828559243978206,-0.01371514289974033,-0.060424735596771986,0.07660313883048715,0.045903250505146764,0.0033179267872465766,-0.05900558874851693,0.11532436437505234,0.041200224487152305
S100B,0.11172473857002627,0.5037411736257279,0.30934063169145165,0.02579164423284154,0.029312283166623782,0.18350506665944136,0.10625202082646353,0.03467550403451528,0.36627298359764154,0.015201652515897699,-0.03035479575863962,-0.03489681147305524,-0.008521803533126631,0.05786445647772094,0.22540122231000081,-0.0737986960523787,0.31533010179159904,0.459775767755278,-0.29745401975838753,0.07322945762031585,0.032556296916935276,0.5035174510354581,0.29884063942023475
IL27,,,-0.057304624724051165,,,0.028423042318746563,-0.00612034091525924,,,-0.04229563756898304,,,,-0.010324424884545774,,,,-0.015248338309733187,,-0.009998779684386155,,0.008475035419966442,-0.027183863990203352
CD99,0.16435873118985989,0.3358984157654029,-0.13542822339845303,0.07164413539158354,-0.05426569316087225,0.032418618694340685,-0.020223899785806923,0.11065612443645045,0.5651103032357387,-0.024469891495848932,0.029194349563966188,-0.035792983595175173,0.03790304875523482,-0.09100886658776552,0.06224010982989836,0.1801498649280652,0.011004331199608756,0.07554485278243217,0.2140715796909314,0.07410068417364167,0.13232255656151368,0.024068762853039133,0.2056809238845822
PDGFB,-0.012807082864122889,0.04404513538675446,-0.009432868402523636,0.012280485614539042,0.0711948270755404,0.12531093630483886,0.009060261240276634,-0.0171426225619864,0.02078958271749832,0.039998361107018085,-0.002981601559116385,0.00025048105434037784,0.05288889708797084,0.053064057882525856,-0.06672032390982023,0.038452430731593684,0.019241132691257972,0.020718936561807122,0.10888201744779184,0.0454501352639026,0.03985117379563831,0.016192902832870344,0.023253281389867157
