,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LTB,0.19005382945430369,0.05100880887915445,-0.010739010003923766,0.08160348923368137,0.05387680114399429,0.10210203426529564,0.07567957363993241,0.02432602466438043,-0.06902449266389864,0.04315597724655607,0.0710263652499748,0.10574496742108307,0.013550650741937623,,-0.03778917318972007,0.08272152316193823
ANGPT2,0.11254138333538326,-0.013986332482062607,-0.02179913478765512,0.03860831795359114,-0.10679104815832458,-0.29275103593282215,-0.10008689085536361,-0.06286244452412314,-0.12004691509384037,-0.062201819672009856,0.03556697607677637,-0.004695123855177758,-0.039109595860521144,0.043141579683515834,0.1771327362712139,-0.02169770507009624
NRTN,,,,,,,,,,,,,-0.020887115032598665,,,-0.0076040218996986444
ADAM17,-0.0631541695276069,0.00978298242602778,-0.0046909920509601456,-0.18150679952548415,-0.1003851199810559,-0.09648318567986834,-0.05198387370117933,-0.08126840348268817,-0.107037977019295,-0.11066995898594982,-0.10934245166431968,-0.056111579609960084,-0.04047132337450122,0.02684946338659168,-0.004830558483298512,-0.029419975405555104
LRPAP1,0.016836421094012573,0.08360542519752247,-0.007993591860669535,0.07629682053239573,0.20716901776684515,-0.17729735439372904,0.038405228874701235,0.05079384829399536,0.08278495912835288,-0.015029567751133534,0.061385032419357874,0.12881551409412964,-0.05295067238089554,0.052204055128133454,0.04306039962573435,0.12518307364264206
NID1,0.10813005156384113,0.010959216039562366,0.0520590531875095,0.020965569106902258,-0.08595626881715002,-0.2916596959090956,-0.07742931160221164,-0.05505040312649843,-0.05493802730568054,-0.02989118302221601,-0.08089452024228995,-0.062086387526165784,-0.10617934985821798,0.12399933764148893,0.12306196143955007,0.04187172204483822
MST1,-0.08857976060056363,-0.026513471105391387,-0.006940539214231722,-0.13506216844694435,-0.10291935503716829,-0.21855953341631298,0.0008898936416445789,0.061629833725036776,-0.05427775433574487,-0.10421878286085293,0.08271088366389649,0.1369603637464296,0.02919740158263499,0.04924511547036235,-0.038216867582592524,0.019724884618675182
IL13,,,,,,-0.016949066424208428,,,,-0.029712689457280776,,,,,,
DCN,0.04336240799252612,-0.03587105475295662,0.0021170533655055584,0.10204577662810049,0.13392280332293863,-0.2278189904281642,-0.0322488537922056,-0.06921579305379295,-0.05425069958483324,0.09605123754686858,0.06031932306171362,0.018137717095141656,0.01095818677491349,-0.03473358530304101,0.06982403526876521,0.09613336058260788
IGFL2,,,,,,,0.04013723015614362,,,,,-0.05510244034443359,,,,0.004871600675430738
COL7A1,-0.040716967759159305,-0.009577220813574478,-0.012656582394524817,-0.0617924593604005,-0.06668048804841462,-0.15901991868981502,0.00037736425249774357,0.04473298163704104,-0.008298769508711647,-0.06896417527330793,-0.038656499417636395,-0.07336482922328477,-0.07986915078673791,-0.0710303954136243,-0.05073664509793919,-0.012441465371167722
CALR,-0.1942245616857646,0.002240088960448403,-0.07358083409573421,-0.30982789610061356,-0.2482236897819264,-0.32523261553814103,-0.1508043782526084,-0.044125938069867095,-0.312852193648231,-0.29078788120718235,-0.13750285260169295,-0.20256867901818992,-0.16083993502239927,0.04287260272246258,-0.14860570513598872,-0.04454640734602323
PIGA,-0.10511921431844323,0.015374194752940709,0.045466753711496624,0.0018753285026009566,-0.0692463247827727,-0.0822474342492712,-0.037760566150260855,0.01692176474985559,-0.009578080214933473,-0.05711609403972497,0.049082460650147944,0.045198200637777505,-0.060239036003816436,0.10072327272397147,-0.045165129890336664,0.08198695098851479
CD200,0.15728649906128783,0.07304160502538005,0.041847664722380155,0.14751284974455917,0.15869609924912642,0.26764233498211576,0.06554197764936258,0.08123298026811515,0.23840322523558272,0.24566130086180982,0.09399004294309729,0.21299809888300628,0.039619524699682676,0.044840738836105766,0.19357152776002962,0.09943119224835291
GRP,,0.03817318353185968,,,0.06641843555577508,,-0.03983416502425766,0.14323988408523622,0.03282742242774039,0.008756671453884408,,0.034964182153408796,-0.020535861593217387,,0.009124790733555908,
CDH1,,0.03621182149897024,0.07162552942519569,,-0.030729273132296463,-0.16540725713409057,-0.011796476565291883,,-0.09175296223210325,0.020364713088667732,-0.00044978693643558455,0.05144275043512272,-0.07043121134650446,0.057635541689453784,0.06375887640896448,-0.025277948087612696
LPL,-0.21093857492677412,0.03199117711558182,-0.03378628116856495,0.023060503110008145,-0.17669925049994084,-0.2835717499810688,-0.17052330201681404,-0.0320124112058214,-0.025353398874177556,-0.06319744733549904,0.22264171670918353,0.23936825024753375,0.00748688604379724,0.019563825834760098,-0.07067437866370939,0.017421898979808073
SEMA5A,0.022120411647915623,0.08517896606176986,0.05106628422022977,-0.008193650625984346,-0.3049517130274741,-0.3292022624440175,-0.06793474158287467,0.04625987819025971,-0.0042521672393765935,-0.14032846255158823,0.13749989251402814,0.1285905308717445,-0.07366473209261626,-0.0479605007091078,0.07510475626756115,0.0647428216850632
SEMA7A,0.25444099484645805,-0.0046317737702156496,-0.0019156226755728547,0.08826333922634604,-0.03473072448439734,-0.0032936760042109867,-0.0577643311402606,0.05921475510906573,-0.008057165952530143,0.09263088148544767,0.06035086968526809,-0.003576981085944576,-0.053963321757367524,-0.03588043802512539,0.08863631308091133,0.02754464300305369
SEMA4G,0.028636709835596155,0.009739291419131785,-0.030498990692924263,0.00871214668280994,-0.04079432036340095,-0.08624616396010995,-0.02270120994885206,0.010307231424463287,0.07635127765568465,0.08091927027998401,0.1278212818247835,0.190843195258019,0.07531676215567515,-0.08081091295372281,0.03594199846842684,-0.03658939216258133
SEMA3B,0.018032892517644356,-0.06950344738762186,-0.01975548867332327,-0.07284085090950522,-0.15703886349030668,-0.15177993947466423,0.028246825984334777,0.031574514511736415,-0.40414478441242463,-0.014768746242219506,-0.017201549185983638,-0.06417855508467428,-0.04711769159619915,0.0021951719714124306,-0.016665774348422518,-0.10620413179423835
RPH3A,0.22435940239564342,0.06490247546230399,-0.005258515204804513,0.31722580523321486,0.05496487936084225,0.24465308229666752,0.08046312376353684,0.0067356945510487175,0.35844430818257955,0.03231137478082837,0.1258281729761019,0.11931630377448728,0.01621673627339356,0.034112672399989885,0.10199238461537141,0.14166823710428145
JAG2,0.14165628678398565,0.03832725756963353,0.04420472869236728,0.06056405369101924,0.020527349883089085,0.011246869605939352,0.04176374201117735,0.044836793074813676,0.1381802768004371,0.09679226687219293,0.08023877849613795,0.06560833270406545,0.0505830490149989,0.11303555432088172,0.06463076253834356,0.118263766993827
CGN,-0.0663494517778834,0.06751577733185472,0.0012738657134894096,-0.030363221898656475,-0.030035917093170713,-0.0949461101901153,0.03723523424013634,0.048885106510470816,-0.0400991023747963,-0.05774981040117717,0.0608954222515486,0.10371545090429009,0.022103811458714304,0.030740131908445996,-0.0025329933045517465,0.08565133604845637
GDF15,-0.10271558163801853,-0.04910869115050683,-0.05127122284631915,-0.04987219732812116,-0.07006665651816815,-0.18945689011787684,-0.10756907979477245,,-0.14371062672586085,-0.12603196673166636,-0.021002192679657566,-0.13686936517524478,-0.060687370731796565,-0.03131452665211134,-0.12705005362362035,
SEMA4F,0.15178190797892796,0.02774320719641221,0.02088370228355019,0.03359324963897017,0.07106199885606862,0.2657315164633542,0.07954783978610766,0.07219259088505994,0.19780231276497393,0.13057508818256233,0.10922116641328608,0.11069407769252188,0.10376482464867494,-0.00029823887727198275,0.06449110966507969,0.11931600354702818
NXPH1,0.1881413032922373,0.002832693279376869,0.005634805675215039,0.26894626507775476,-0.030070493230986806,-0.0681734095307981,0.07000128308793076,0.1244321270839101,0.3421811174764587,0.014021253819880295,0.08954526813400694,0.20111453621198136,-0.02801241021350731,0.03674911201127822,0.1780191722161965,0.08391322447914312
ARF1,0.20843937595088005,0.016575377044255626,-0.024020828410245092,0.024464396393357988,0.12872033836083524,0.27534937871293547,0.013834372333719496,0.1121647053242513,0.2858824809360461,0.12155457972086003,0.021296094004247593,0.11409595289036273,-0.006801428297599262,0.18101646394588486,0.02850857769151472,0.09810995031514703
DSC3,,0.0109923548664051,,,,,,,,,,,,,,
EBI3,0.18819921439648044,-0.00764795755192104,-0.03859039424632156,0.03290680878266079,-0.01680824847449353,-0.029426143162646926,-0.0010630138013639743,-0.044286477486866316,-0.14307802345055065,-0.024563112748505887,0.15312907414028162,0.13748245121051902,0.04267032024526175,0.011067458706797432,-0.004992117032052904,0.07100973352704865
TIMP1,-0.09752534691411656,-0.004783155966697223,-0.03532344926790182,-0.2738717857093186,-0.21055102297512954,-0.24807729903688075,-0.20235210310757532,-0.03671184435654908,-0.3795982767949451,-0.22130650181640169,-0.19432336867106817,-0.3701860940574151,-0.12589347128752057,0.008076495695030016,-0.14951880319414232,0.06274810121805657
SEMA3C,-0.015010630213320027,0.07742663762460114,-0.03993853398473477,-0.0076703167108556295,0.014742232090665284,0.0601630398028677,0.008790409071360557,0.05037506994641177,-0.1419769074754202,0.1700440062595118,0.053467913022660615,-0.04721893975005397,0.0942194722001403,0.07579271537577222,0.044264594156009945,0.007782722335499925
GAS6,-0.02666762876034171,-0.008240782882135181,0.015909321623056097,0.006770082624740785,-0.08000594274025097,-0.11799643194666906,0.017621490137864928,-0.013762226174722515,0.00685109553586757,-0.069586740304002,0.027456834796762152,0.08867548186859948,0.035707203487916825,0.03000803309574523,0.1350662519906794,0.06613136145219763
MEPE,0.11954733472831214,0.10314572921344263,0.0882669101435401,0.24913081049376765,0.1684093661551486,0.18939545864227894,0.11326827663178794,0.06597522556247583,0.29524820108235583,0.29868842816267865,-0.0020871054803139936,-0.00562831690329793,-0.046216529672343486,,0.204876249786207,0.22655117625093826
SERPINE1,-0.2374492224728173,-0.04798307676032132,-0.03015113738177333,-0.17085854249455842,-0.004008927708033301,0.3041815560361518,-0.19894348781990687,0.02955801742230943,-0.173585228906623,-0.11133393818794773,-0.19053624303636302,-0.32626266287018296,-0.15205227741060787,-0.06355307481814465,-0.26557761753275744,-0.14012052878138614
RSPO2,0.23493579471599804,0.07775117987806776,0.005301551527800426,0.3209303289160411,0.1272871232958557,0.1771874196492911,0.014558829290514542,0.04706628353934906,0.23477112362297178,0.29851042135593914,0.07653517738439383,0.04944131786948939,0.03591150953312748,0.16944179104827567,0.03135440567486085,0.1504746720695925
SHBG,-0.029846239227936514,0.014424178998194523,-0.034619284747585015,0.024177518474620623,-0.0008772216994028934,-0.04047358154811709,0.016153165694281123,-0.009238169300397794,-0.01463525748136955,0.014256955074008698,0.04175851252264947,0.038310842843840544,0.012528522590195256,,0.005988036129426734,
LGALS3BP,-0.09643547611814803,-0.016508144474105688,-0.05910139588544943,-0.18244001862808315,-0.2330866355124989,-0.35432863388854,-0.09728377344477991,-0.022748639300598995,-0.43750058515502543,-0.13665354374138203,-0.02279769381322773,-0.0997899175040342,-0.09705724212194265,0.1047871997157169,-0.1331541236854565,-0.22910005702988523
LAMB1,-0.0715249800795335,0.007805353045510493,-0.02935878766817958,-0.06444273952542254,-0.12508710155145303,-0.22649004317360796,-0.09069923133402025,-0.04532236064403703,0.020065099173971417,-0.022431572727830702,-0.02924444310297615,-0.10911271834690885,-0.06837230387814021,0.09145834516997978,-0.0032548141774708826,0.18657386681171895
SPTBN2,0.2930583826613552,0.070301465971972,0.016332642918645723,0.2337632719609869,0.12003058324779853,0.3201423694829282,0.18806045678610245,0.09941735928797249,0.37672521072116233,0.34527767772444934,0.1186567701800278,0.23801251025036413,0.1345075734369738,0.11736725094097915,0.20580177476394773,0.19661336590940448
COL1A2,0.026201309363707126,-0.005895971821320732,-0.06554788542690189,-0.010999443310239635,-0.11708019900649473,-0.2511865812660971,-0.016394300250673233,-0.06425386410867662,-0.11863602168945704,-0.11049373848279738,-0.040042526712952844,-0.10176330125552709,-0.08286807805498683,-0.005673742749604651,0.05134796064112247,-0.021110591777757537
DEFB1,,,,-0.033728844245057975,,,-0.015329539452497022,,,,,,,,-0.01202339026508935,
CEACAM16,,,,,,,,,,-0.04809392177707724,,,,,,
SCT,,,,,,,0.06966391858409862,,,,,,,,,
WNT11,,0.052851138277916966,-0.029241854846927647,,,-0.009728867078700158,,-0.036346376741252566,,,0.12833790427014485,0.11776190847613172,0.027108076352275547,,-0.041421660681749344,
LGALS1,-0.20808315083137044,-0.09340914747154218,-0.028742995848520362,0.004553219965467381,-0.12982217255387304,-0.09036725379400387,-0.07211259131912603,-0.011731693719531826,-0.38575278462583396,-0.1117929825045844,-0.18942988055704815,-0.33325831127953953,-0.14796719819317222,0.16209735192784464,-0.2354337548470704,-0.08840149434392054
BCAN,0.07410756587544355,0.04539641023943389,0.01695836880244307,-0.024131935136530495,-0.3550137041926274,-0.38846120114852556,0.08845836179228769,0.04175598812311771,0.35987191194366314,-0.28048247312899305,0.21891808125823128,0.3670764567280158,-0.018985853744500673,-0.01979937121818038,0.10211557190732373,0.019758981798357535
ANOS1,-0.018861407408008374,0.05331204011911224,0.0478876165016133,0.0560008345406956,-0.10400846960623417,-0.20162636431656816,0.005847113983226042,0.020195766534031774,-0.058474634670442144,-0.09099402372232754,0.13283602367575587,0.20718832487966807,0.006280541870245731,0.10557443270330773,0.07533870458299786,-0.054885998921154706
EDA,-0.05702186211225486,0.010475788870463427,0.012128513503169036,0.08441862936584625,-0.07321016117424252,-0.028288575192370703,-0.016273317810663455,-0.04371585815512048,0.06659681110654787,0.051136524036400226,0.10120933230746998,0.07150932824013718,0.04382223943282654,0.010741468571977445,0.006185163275869378,-0.021592674515297228
FGF22,0.017730927732894947,0.06677765431925974,,0.1308176292163015,-0.008858268030653463,-0.007175573454170887,,0.013722083634303819,0.06365818968325263,0.06385926374085912,0.05013464347315443,0.08429325916461276,-0.003223194468317901,-0.04287736795160042,0.033183411120759065,-0.034262722975592144
SHANK1,,-0.016236748982296573,-0.009870787857962308,,0.10452256079394255,0.1156145141795131,0.0702444626612256,0.019015205328604953,0.014034200687740942,0.07976806249042749,0.05543669148351399,0.050580184824832196,0.07341733587823975,,0.035611811039675166,
NPVF,,,,,,,,,,,0.04073426817755585,0.01357755605548666,,,,
RAET1G,,,,,,,,,,,,,,,-0.03226808896263395,
TGFB1,-0.08463308899500421,-0.029921375517939035,-0.031018093634557983,-0.024704615397320565,,0.04571282433293544,0.003678539729639484,-0.016931803983399413,-0.11349176710730016,-0.040221037813048206,-0.029564804476024272,-0.020560237449541528,-0.10868779992948871,0.03352279876243086,-0.012510196812169186,-0.06712595490197469
MSTN,0.0233929818257834,-0.027278942952713228,0.03729143135024306,-0.09359447662463828,-0.05069289062121021,-0.22323576980670512,-0.03586786419695593,-0.03755859320760503,,-0.0906368386154788,0.08908403273485713,0.08884370773669588,0.08137457346988351,,-0.02749107778448791,-0.03426221671018189
WNT4,0.01501578772735317,0.04793353336181158,,-0.019254643737926014,-0.06452547097983899,0.05144544906912281,0.00394033031411589,-0.005910748250245934,-0.03248299891983007,-0.027598619351739382,0.1294081443395461,0.19043838768413612,0.04728317372843732,,-0.07889832805694767,0.050335307463680395
TNFSF4,-0.05102436492999594,0.023183849872209308,0.004523550170403728,-0.03528527704030333,0.018976806661004576,-0.04955302645647977,-0.029313924776949083,0.014539891096631872,-0.021078227746323897,-0.02716075239607028,0.06438616506050965,0.048829951734425406,0.03200562883653535,,-0.10367539994453526,-0.02644443560462572
