,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1
RETN,-0.017332503111561114,-0.013584247101985917,-0.01877435623174593,-0.018583277825464914,,,-0.032515525571246,0.10315427982711402,0.03597358208199378
S100A9,-0.028413829244859717,0.027380667105560415,0.02371214986349359,0.042058311216622415,0.03969801026760866,0.05258598189940477,-0.028246213612254677,-0.07190421361998892,-0.013776676075849195
HCRT,,0.031900708933141335,-0.0193446701082084,-0.006265844920648106,0.019022988691405424,0.08708935968117243,0.02440802452097653,-0.027163324954325923,0.018799564520487422
FADD,-0.019589170814801764,-0.02609911322604407,-0.011315573246465692,-0.02907223830366848,0.055357838683397206,0.05865564575872102,0.004651275593117598,0.00495597777941788,0.010502369338075837
ACTR2,-0.011335439223336508,0.04966630857498934,-0.010970401476849367,0.026617776953914256,0.04559700243790009,-0.001678365691740979,0.01514702883544753,0.09315575157653909,0.05114140793492523
BMP2,-0.015043206234681427,0.010385957873825232,0.011939338612833791,-0.029819918495566488,0.01738636412886764,-0.01346487700786536,0.02917602346209422,-0.030587976772427816,0.009874208360603196
PDYN,0.027794504649667536,-0.051855915587444686,0.023316799490462913,-0.02058253329596305,-0.08680771783447988,-0.020717676706379234,-0.025304970944361946,,
CD55,0.002895837113354754,-0.01691158778892702,0.024866702722694374,0.031257845885221604,0.02312008617158847,0.008817921350928733,0.016070268714125695,0.005526860346338133,0.08917818793367363
OSTN,,,-0.02096892369281406,-0.011814160948769628,-0.022511935202655934,0.02091791575701099,0.030332605087609432,,
PDX1,,,,,,0.02954192270446326,,,
CD6,-0.025380059818808982,-0.011716665884689535,,0.026372872212113162,-0.0030207811119527615,-0.009354253209990069,-0.018370878999473025,-0.06247086562810756,0.024259883400010798
IL16,-0.017975673786882283,-0.0003849959695011019,-0.04211753044685824,0.01620031486944555,0.04029526007037862,0.0044760038068572,-0.03566557881701387,0.04001279809795967,-0.011390259900420297
LAMA5,-0.04842465867722096,0.006524957799180148,-0.008309598097278593,-0.013069849300668363,0.0913038153753142,0.017289673133798412,0.0068924135145430965,0.0128803799361724,-0.030782126064961897
RGMB,0.0008494747370824492,0.0011593744555211019,0.040099380439903326,0.01925408057804287,0.045479437583339,-0.015509043039477569,-0.01246060338766363,-0.0006629837275216963,0.07344942188154047
INSL5,,,,-0.025779076869061064,0.07975946446146664,-0.006519834154233733,0.0023083929774557485,-0.014648191394567528,-0.009595119713148558
IL12A,-0.03279453939343199,0.12322628741694679,,-0.03805773565300934,0.05866262082134084,-0.04412335763583972,0.11409555305195782,0.04750479429300451,-0.04235917058747487
S100A8,-0.0384484983009916,-0.04897725688557783,0.1268190925778567,0.0010882671112563502,0.03424106870333797,0.07035871348263023,-0.023171255168642397,-0.017876513460622172,0.020242967299526314
TAC3,0.02730853899068592,-0.03921055623636356,-0.02526880093318186,-0.03207590014989663,-0.07814360641054738,-0.01828297155022378,-0.054508120429282485,,0.020829464679176752
TAC4,0.0001202652241517406,,0.014947803380846315,-0.02907629064262662,-0.029155136506861964,,,-0.0613586852664198,
MFAP5,-0.0135827540614579,0.006420466828488596,,,,,-0.01731741594593844,-0.022754337161025096,0.029749190912618108
CXCL16,-0.020775119956508437,-0.05707827126392252,0.019521807192142804,-0.035501074489513625,0.1281478356667501,-0.0034595307094138824,0.02218737459492411,-0.013572347513386592,-0.006990098492692531
AGRN,0.009737330027219184,0.027967322151280852,0.06376203206518335,-0.0580388143317509,0.14069656092053523,0.0019519083610456537,0.0737231784669081,0.06198232140426997,0.04583425378255506
COL4A6,-0.017332503419595243,-0.029136858665175264,-0.020172878281384032,-0.020557859112184274,0.06771403821688624,0.03680919478256179,-0.007896625084940923,0.005014989797967293,-0.009097489329584141
FST,0.0331057572386912,0.006889922430516438,0.05246715555518402,-0.033655883732732664,0.012531880567517169,0.006154173154034349,-0.011022625834227664,0.0348576499260349,0.0003461610016384887
MEGF10,0.009998010822900517,0.00021781007396023445,0.031096708054062,-0.021817451074277492,-0.028505814769415452,-0.004328229358831507,0.029034765603809586,-0.13784106980360888,0.020801487231376332
C1QB,-0.018662558799015416,0.022206431501737574,0.0685516876918286,-0.024767496486746907,0.06100070106715707,0.006267813051190821,0.025914848304501727,0.09679445511352404,-0.010386628555466924
HLA-B,-0.02303642955886275,-0.07913464982962774,-0.058960248801201244,0.020683724230580375,0.12720478343940242,-0.03434881218923488,0.06651013359317144,0.05876649020240325,0.05116312354178148
PDGFA,0.04184667858887887,0.002244971873519864,-0.0273570657819474,0.010869834013636226,0.016772150029652415,0.03547794109098245,0.02190555979411053,-0.0036236707515663403,0.1012143699168322
LAMA3,0.03690344513731489,0.06363664227551111,0.006720999453103048,0.011805428707198659,-0.047675745087145456,-0.0004507831141085103,-0.028162344915096352,0.028125032487950282,-0.012928300135852661
DKK1,-0.009506439141884824,,,,-0.03230424848772723,0.044845076417065595,-0.018001911078242144,0.018023426373820588,-0.015275242777614429
INHBA,-0.004369737887030793,-0.013584245127637588,0.029610220286530105,-0.0334339931873466,-0.07926336624027996,0.015874298080661858,-0.01767112643190046,-0.018258612006985087,0.0231874746377381
LEP,,,,,,,,,0.09380014268151181
IL7,-0.010007434070378641,-0.026377210133812418,,0.09170867795074827,-0.010145960817633404,0.0020699464801090355,0.017682925492871423,0.00010211967947671127,-0.017779089383767755
FABP5,-0.01449092384564825,-0.023408412976569145,0.013646918036813425,0.022360194983937834,0.07795038632255324,0.026965207280932713,0.027776586877845625,0.05494004211351841,-0.09102870082568733
CCL4,0.02318848711220927,0.0026879849928272974,0.012739780226958415,-0.06592584644229825,0.09929564895425066,0.021605008300521904,0.012674502386617728,0.08452854315554036,0.05767768297567198
FBN1,-0.0014592316760057608,-0.03937731614641166,0.07012927839329007,0.0291401990606878,0.0894873391808811,0.0059063503531355125,0.013965253230380881,0.02470077324793963,0.12709258544988897
TCTN1,0.004421278232499916,-0.005901276916613696,0.0032929754063622894,-0.05132925814604546,0.17163657047398348,0.046147267374927005,0.0062527866469232,0.04853431660759142,0.02699781557859629
BMP7,-0.019724500006017442,0.014282739721552744,-0.004155317603897184,0.02355232639927613,0.03401152799287967,-0.0016465773348853705,0.04680039171863861,-0.048437707484630256,0.00045851031991147364
NLGN2,0.02024539510422154,0.016479154980527492,0.11735250636223034,-0.04862045318940676,-0.021041775655674572,-0.029685535565098092,-0.0077838056944188536,0.08025335681834068,0.026092091727193095
CCL25,-0.029167165504482617,,,-0.0022444643961392558,0.0013032939344599305,,,,0.08385618319440316
NPNT,0.009152371962327264,-0.017537800677826038,0.01074335203267407,0.004421505980502217,0.09187449157335754,0.003240338776343913,-0.0190607750103154,0.04154605162643863,0.0027114070637906987
KITLG,-0.05091765589729518,0.03290554575377573,0.030232677017365834,-0.035451618716845386,0.04502178335708221,0.02911545384632153,0.04681484680305332,-0.020583846703120707,0.06885840675343322
MADCAM1,-0.030402757973027317,-0.012517384021925607,-0.028207209203942086,0.02840261987733918,-0.03500333761389963,0.009785913719770249,-0.018001912089281348,-0.009722254625934049,-0.019954429136057127
F12,0.04603458618249067,-0.021369659901502143,0.08484009483791019,0.018456515636079696,-0.10280367950062284,-0.0347804447421732,-0.03847501570484834,0.038696110817007655,-0.05229651823675901
S100B,0.059301327828536116,0.004917430133039308,0.09029423902666481,-0.04370142325260332,0.09815386333656222,-0.05054466369223048,0.009338038122159723,0.019428737876169583,-0.03263745213697969
IL27,-0.019206610748650793,,,-0.0325338725251172,,-0.018648175179796823,,,-0.02712783144479147
CD99,0.0014213194814863155,-0.0059852809559423105,-0.0212806950212074,0.019567336167924138,0.11847213986586458,0.027421853633032026,0.04643872761986768,0.03902866743670949,0.009825462127156275
PDGFB,-0.029057386097614435,0.014966824899326736,0.05963657936232927,-0.00812334895226451,0.04928405399769825,0.06256301854633238,-0.01843024649386102,0.008450332753345214,0.06312235101496777
CLEC2D,-0.01615405007003631,-0.030094356806080007,0.06391836645872788,-0.014298424877581982,0.13549621925449826,-0.017976764717339822,0.006083439062359103,0.08911758319332194,0.012901342563749179
F8,0.008394796012755628,-0.03227012419745029,0.05318986758194924,-0.05116877246924704,0.0807164634362936,-0.004119789149654636,0.009377240461092617,-0.0735674790067486,-0.019923308405972114
C3,-0.035764517231225104,-0.011384555725974148,0.0345516803525435,-0.07721821844204901,0.054554730782452404,-0.04013597126096892,0.026629114523801758,0.005714384842624447,-0.04773248047200898
DLK2,0.05378427183575028,0.15363490478865857,-0.013371645808943261,-0.023149534587047226,-0.03407186871719648,-0.007262247037670745,0.02067387059260358,-0.010119765885938577,-0.016939439971823064
TSLP,-0.01947105937194343,-0.013994253242623015,0.03863344150603603,0.03869912624748021,0.08259168095425944,-0.012705813779958474,-0.029973445859456764,,-0.08324964565347076
OSM,-0.021472696588425818,0.06619890335135616,-0.01350295442985526,-0.013398262894704556,-0.02374249804632062,0.05054777980319039,,0.050890737050372364,0.0002761387430826166
PRND,-0.014102527920379518,,,,0.045720922895174786,,,-0.04838541259483566,0.11026139859597522
SLPI,-0.008624668084847041,-0.02289431404069682,-0.06847926747870736,0.044001432601841244,0.11731213887044581,0.03167650872911811,-0.010477872773761568,0.041814487331429305,0.039876012032453875
AFDN,0.020388695204984396,0.04710176457516135,0.02827779542700868,0.01800868308880745,0.0791150508357274,0.03977893534746116,0.05256047972657472,0.09122273533713572,0.10909282008278226
KISS1,,-0.03506799448751508,,0.02493529712882414,,,,,
ULBP2,-0.041665565557200294,0.016075075309480658,0.020307388201666887,0.04639991363640886,0.08910714669925603,0.0005231136035412315,-0.0010345953461024804,-0.06501461334410133,-0.005881930993003823
ICAM4,0.041280439388609605,-0.020332304102714388,,-0.01506092234851501,,-0.021636501035209105,,0.014780564307636272,-0.018130981583452922
TDGF1,,,,,,0.05110517301745504,-0.002987984663096627,,
ANGPTL1,0.010404555932235427,-0.04302868488485508,,0.010121040568405338,0.10244470003808524,0.020538355943636677,-0.004793255454812465,0.0025909542701142226,-0.026857288836489572
LTBP1,-0.014977066584216544,-0.015407183052104065,0.007786829951446558,0.019296126082671634,0.06647479475565678,0.03744440176700075,0.017673114376211156,-0.029910126747054434,0.07992798387311417
CD160,,-0.015893060698663645,,,,,,,
NTN4,0.05521134945231379,-0.010847323856496591,0.006039330338522779,-0.03473403891153885,-0.007042466382676044,0.009689173133716169,0.007484540879338616,0.01662263310719946,0.006916541666496163
APP,0.010227072812474439,0.008902852897429632,0.008479903402886894,-0.008470313317744173,-0.14087880218608312,-0.03495897801456761,0.05404398643582145,-0.06379851463366905,0.02717980942702924
RIMS2,0.04166954030591984,-0.028880836344767655,0.03955286098891574,0.040593448960057864,-0.09019566728172199,-0.01335086181930892,-0.019224890524816952,,0.13239760154976124
WNT7A,-0.008047996182271632,-0.012221750055643762,0.04318312294230185,0.020246776829477096,0.036797345748791524,0.016113510269742618,-0.017104454876421746,-0.023369246343772694,-0.021764531677618576
GAST,,,,,,,,,0.1381733569430973
GPI,0.036868260202212386,-0.05324490149468157,-0.016390880345522503,0.036734208735653494,-0.11417886066197253,0.00029901090279643385,-0.01844619273988749,-0.06541173347694476,-0.05922203508792285
IL1B,0.039837267474417105,0.001339219094568558,-0.060300479288003556,-0.032985418210991914,0.062019074222226876,0.0247057591661346,0.012420782339619588,0.1065631747722103,-0.04891943881863976
HAS2,-0.04927681538936406,0.035749112028655466,0.0033003502234143878,0.04420823000393774,0.053847668900429226,0.11200184680946335,-0.02493581793365628,-0.07062336621520814,-0.033696581927533484
IL11,-0.019206615686975632,,-0.045672599810198264,-0.019184837240292008,-0.02515903758157984,-0.03650249371976874,,-0.01032168007271479,-0.039703935178222356
SEMA4B,-0.03964220887407044,-0.02451437390690003,-0.001841221643018479,-0.01126804753213206,0.10734000049541251,0.007466658718912708,0.006307671745400232,-0.06791144871509702,-0.049061708999237966
FGF12,-0.0008332864278612217,0.0233270622660396,0.08116375297321937,0.022757056285140416,-0.06609346723429603,-0.003643494295250081,-0.015428113247008619,-0.038636575494782825,-0.030921116086712403
CP,-0.01488253898004481,0.04910161075681261,-0.010907530883751723,0.04282152333481781,0.04992044443270867,0.0056900575636676535,0.014309388980813171,-0.05045355764359464,0.0021749592570383747
NLGN3,0.06633282628485453,-0.030289200113452243,0.09978644958620574,-0.07177174281337119,0.06612856747471135,0.018279491736294434,0.018632147028435603,0.0045182182392609505,-0.03215218927950859
GZMB,-0.026368152359453573,-0.013994253242623015,0.0101738874380624,-0.019140772530212232,,-0.028703633597797748,-0.015620933261572587,,0.08324510949087079
PROC,0.02818483051037724,0.039669416990661,,0.015035886590070801,0.11585788170213146,0.005582082841876393,-0.012313394118535112,0.036543861088142386,0.12760302352046077
TNFSF11,-0.013043375227359912,,,,,,,,0.02585895040951543
AGT,0.012415229839022868,0.0002698620453967746,0.04122051078012411,0.02468288981881996,0.0779322124572214,-0.027148462205235948,-0.08553565210863567,-0.04403033474366009,0.003902774667037592
PTHLH,-0.004751997428838436,-0.027159732628489586,-0.011635173069764852,0.025194085212094,-0.013086724722644721,-0.013327869722364783,0.01653464530484325,-0.0009412070004918448,0.03870370395997179
COL1A1,-0.02070490903147557,-0.014433753628305393,0.059777751767396164,-0.02268926406443736,0.12492930879601773,0.021636633129731974,0.08307177700292319,-0.015160503263001128,0.08087362550346125
LAMB2,0.01075298498214357,0.024516858515716503,0.06336474117942086,0.001998749313147829,0.12666475788647694,0.06230068399495647,0.01002063918275558,-0.026561465080359448,-0.001831388755261173
DSC2,0.07977656915978698,-0.03752187892086229,-0.041087812983998724,0.05125835730814066,0.00197969338823762,0.013907513868643872,0.04933850708364717,-0.060584773634732046,-0.038542290184757494
WNT5B,-0.0010146644158091278,-0.02919410639533149,-0.01766270057448735,0.01255972745666146,0.02078024285295488,-0.0002098379459454706,-0.016863906581689164,-0.033127721455856386,-0.04293442870295731
LEFTY1,-0.03040275993750179,0.0026065302356942164,-0.0065853017257479505,0.06316287022785144,0.02187470983134283,0.015891668438834945,0.004106759670524687,0.061101143097756334,0.0640176957527926
FGL1,-0.02466892563592053,,,-0.016386819875498566,0.24481489824785269,,,,
CXCL5,-0.020928689541053685,0.00533331389302076,,0.13785310979455392,-0.023279847900451473,-0.019637662362138417,-0.0032648160140036245,,0.062141919719646575
S100A1,0.03942042349520871,-0.005587678373170253,0.04903689622015937,0.010416703426868193,-0.12650931868852328,-0.08063172676035138,-1.3802820220787802e-06,-0.10553752438143457,-0.023828247679807013
C4BPA,,,,-0.028389703573279617,,0.02366483408872949,,,-0.015216438523554917
NPTX1,0.03821476436604187,-0.010704794164207554,0.06741140804857423,-0.014153143456844455,-0.09744491566348891,-0.036099949554830695,-0.03858190051546135,-0.03295436510022175,
TGS1,0.08913341979229478,-0.03203805028160686,-0.02282553929461245,0.0034071167176959465,0.054486819644457715,0.06066092780333422,0.002351604346996916,0.001650202433934662,-0.013677059494738521
SST,0.0041508353309979715,-0.023426521368870815,0.012334053251410827,-0.02474714023987118,-0.10006430638451079,0.0032294599544835678,-0.01574137596439703,,
IL34,0.029343385260952273,0.03244248193371035,0.04933157401680815,0.03268331860474282,-0.0859606091803738,-0.005318875171501185,-0.006254579666429602,-0.020862159893202156,0.06324491900106123
DHH,,,-0.020440776796041737,,,,,,-0.0033919791185781077
XCL2,-0.014604785676208104,,,,,-0.025068317083321103,,,-0.01588316739935628
TF,-0.014563095545492458,0.06881695768341947,0.1137043451898875,0.01571539019734998,-0.07185699660701347,0.014893451706807143,0.008283701242591123,-0.08026811056811424,-0.027245168216166096
IL33,0.052276435667682204,0.07567145636945179,-0.02556494008397064,-0.04214243717203798,0.09894555742038051,-0.009525889294120007,0.04683702184148303,-0.025620857596738225,-0.02554988183030719
RBP4,-0.00019974739743899205,0.011752758600322932,-5.7942059156264985e-05,0.017454531195050013,-0.08591975201729357,-0.004629565056417105,-0.018452462612910885,,-0.028057462875873226
CCL19,,-0.013162013058667979,,,,0.022662523911129558,0.01628023296380551,,0.04516336800491327
CCL20,0.0448247156886477,0.12271851491431625,-0.007370685716721379,-0.0046955421557580675,-0.02144820490997033,0.014878858486549322,,-0.03821724016842436,-0.023945005975103704
NAMPT,-0.05746837533036277,0.01929773772294132,-0.04584564412931826,0.029269537944954217,0.053431143160953605,0.07072189188300458,0.024233867801592552,-0.032050055468574194,-0.1317458844165528
