,MGH258,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC3A,,,,,,-0.022744664488666428,,,,,,,,,
WNT16,-0.01533252055675896,0.023041843716500258,-0.005468582218812996,-0.013971877567679605,-0.007791644131372769,-0.07005358896670685,0.0737993639580148,,,,,-0.016113792225605803,0.09094756017438506,0.031938155504934986,0.0042364301701013655
CX3CL1,-0.03727835034989109,0.0221348977187168,-0.010039696037439715,-0.0031196462497910054,0.010859828748861447,0.008845752499969441,-0.0016715740740902549,-0.04097861654994147,-0.08405497038169969,-0.036725253613832394,0.021935421072381504,0.105006985033994,-0.012940055708668349,0.1127609345922563,-0.033984953122272774
FGF1,0.1110878552054398,0.0312850342121738,-0.010049588181301247,-0.03661620077563818,-0.06051217010991048,0.03345441548587334,-0.014432794435225606,-0.00048689077901803587,0.04774777055074702,-0.06625623779427108,0.0059250886950277136,0.04819915427833684,0.006682498311594414,0.010938588813883163,-0.07690053345313577
ALOX5AP,0.06339011057801142,-0.019198671888127284,0.009787788396091582,0.09867805151456385,-0.024465925526984005,0.03345472229192009,-0.051165606670866136,0.07425068143028177,0.010379377919810308,-0.017769942538450594,0.08053154289956653,0.010808092405092656,0.011066571409392425,-0.041032666387357745,-0.02554233958951207
IL1RN,-0.015115625640123828,0.0015742409875691597,0.020679197179663582,0.06526281033920026,0.018104384326574092,,-0.029497548436601007,0.07390081263109374,-0.024176855946102596,-0.050910400538944245,-0.04676319509728254,,0.023661229862582685,-0.04328509843834708,0.001683305445061273
PCSK9,,,,,,,-0.030449743544869165,,,,-0.01789338146148031,,-0.013623713748980954,,
NPW,,,-0.015209666580022487,-0.02538745468618166,-0.022875347208790794,,-0.04556662714079069,-0.032995424366524605,-0.025346550500715725,-0.004866794766063121,0.024110243278640777,0.009793437396339817,0.05489102076663316,-0.03242481972458845,0.0730931236218449
CXCL9,-0.03469885433743032,-0.000632674116763781,0.0014366347699947069,0.044669207123189066,0.041075339048964404,-0.019350147228879268,0.05796831692545424,,0.008092339325499853,0.0587848093668458,,0.07300554882590637,,0.10379141105925808,0.061024527316287255
ANGPTL4,0.05020536150668824,0.04081508452144396,0.04298720720116119,0.09805063173925721,-0.01899148265016433,-0.012629339302645318,0.00012828205443548687,0.05988189795541731,-0.05662715553786881,0.06588687087528723,0.024905025366295023,0.05029978568263916,0.019846358264796905,0.08754367603395907,0.036144174267600825
CCL11,,,,,,,-0.03647888186940739,,,,,,,,
UCN2,,,0.004122381920213963,,-0.025836859482305265,,0.04782319443590903,,,,-0.0022698974475061115,,-0.015394728772001352,,
OBP2A,,,,,,,0.009500707714788887,,,,,,,0.09728193089096539,
COL4A3,,-0.02331341442576389,0.04297701475259426,-0.031846404046997866,-0.017092870095513874,-0.01775964603010485,,0.029539093265112774,,,,-0.030270586470453293,-0.0038340060141958793,0.0378833815903789,-0.004169099246054435
NRG3,-0.027434923928265655,-0.030872271928317284,0.045074848842024506,0.0009465331760402676,-0.0196922265091441,0.023756577114542307,,-0.0678932640300271,-0.012191620792792608,0.02398476560762958,0.04396030379253988,0.02221631889853747,-0.03243453167411167,0.07761017156472211,-0.0706622050111336
IL23A,,-0.02184156136225755,0.007271386851569708,0.09987741727878766,,,,0.00038555575093536325,0.014111584347349502,,-0.017893375219518975,,,-0.008317667156225946,-0.010738700435286483
COLQ,0.042348090072077,0.0007132259518166187,-0.016220676040008087,0.03743718718065701,0.05148496376289528,-0.012641290287394729,0.06510065644172824,0.02088632999370171,-0.038149168898961174,0.0032897489645075783,-0.006867185364052645,0.011379296123561436,0.047563058081716895,0.011036914547003554,-0.030992696119576772
SCGB1A1,,-0.016615998989200582,,,,,,,,,,,-0.015762721296686568,,
TNFSF12,0.05836088586447989,-0.01931466107759794,-0.018547685502041424,-0.00659778093058727,-0.016121840819966038,0.01408043081741086,-0.031168719986806263,0.014826752009189585,0.041005206823264785,-0.0037593116626328197,-0.006260504739036916,8.073707678961394e-05,0.008463854273841403,0.013255251410320915,-0.04555839769580146
DKK2,,-0.01949864863675901,0.029425994258413513,0.008467405245741574,-0.026489223266090333,-0.013314960285747529,-0.0011157669592080776,,,-0.019606457083650775,-0.02112188714284722,,0.14500390910517566,0.05047117305629542,-0.04860164737397069
FYN,-0.016478556281593244,-0.03799474171713544,-0.04792501859039304,-0.09865140256332125,0.005703470624651235,0.004334112273882118,0.022568893739514238,0.07835413640070468,-0.03058002472301689,0.021657298023946735,0.053712822775078904,-0.03874675056905531,0.023582312832744146,-0.03480403740026103,0.011629568514638792
ACE,-0.07952810350473061,-0.003934218985607691,0.05669133104365254,-0.01909056950010273,-0.04705903456347936,0.03633404360196678,-0.02766349224417546,0.04028093307227167,-0.056006188857563546,0.012424910359971208,-0.006724549093178497,-0.037807402124809784,-0.05324871976656467,0.09798900501843039,0.008422103066666827
IL18,0.0518059095843941,0.02747064882415467,-0.046787482533599226,-0.03239822114129557,0.035698641211449444,-0.011637324645350682,-0.010227814585280267,0.01736752993437982,0.006525046231558922,-0.014236445319160117,0.03756681137261496,-0.04779324905826759,0.008406853153827052,0.011474444920017668,0.008983524275604516
PPBP,,,,0.010167144353674665,,,-0.034348061653102994,,,,-0.02190871717709777,-0.020719476606293957,,,0.09675068856828319
CCL27,0.09226352022320174,,-0.008835404866588637,-0.0033037929809454033,-0.006967466090786523,-0.013716324795866588,,0.004768935395272299,-0.07825430120289675,0.007398943052859105,0.04295642892143915,0.024285979932540627,0.0024835611350143747,0.00943946764392056,-0.024111268283001374
SERPING1,0.029277648371207037,-0.018851712859336234,-0.0477107200205442,0.05328865153442853,0.02223604002402482,-0.03364106098092772,-0.06307495321264896,-0.05389986099421226,-0.10853199479071922,-0.0036212031301189945,0.020697307681887624,0.0346921296557441,0.011267004319921727,0.07590441140272866,0.07486705802325566
AZGP1,0.04608293953074366,0.025295077162407746,0.04436665415797371,-0.025069325618101594,0.07754491376466316,-0.026465737021872108,,0.09745991289765672,,0.014897730605435335,0.04806901723183354,0.017485826713245566,0.004546773237968021,0.08899727382062035,0.07075357133764468
INHA,-0.023583902963964648,0.02522613247705906,-0.017499237614796246,0.024672602995571023,0.001927765205566213,-0.021132681041207076,-0.030942948798552045,0.0041298954707240515,0.1276760332869625,-0.01815830983070248,0.04953317890975417,-0.017996399073699577,0.017110795512062533,-0.02398029349589804,0.13744707102079895
SEMA3G,0.029783399476480725,-0.025135493617212398,-0.008009087083832852,0.003995134819025854,-0.013381142698746677,0.007567173405654537,-0.020880735293303646,-0.012354701263661,-0.08258072775285805,-0.02839066452403552,,-0.01660305963286657,-0.02260245900687647,0.0403301880763199,0.02195111058463724
OXT,,,,,,,,,,,,,-0.013199637370234272,,
COL6A1,0.0064967095914912265,-0.00593894030906729,0.03926606040685807,0.08256123014072478,0.015066043529787767,-0.034942335231550624,0.0282538123658692,0.15960924854071695,-0.06664934567435972,0.024740568823126925,0.018185589214022878,-0.03368875132927146,0.05585751328192012,0.10349478028054473,0.006338847720216796
FGF17,,-0.01822204229492872,-0.014037532519282003,-0.026269012057299677,-0.015264992396281107,0.03876935856114105,-0.03901994810382138,-0.020571628491234156,,,-0.004449330094842037,,0.0402689358986425,-0.0019486157226116074,0.09113088794830647
TNFSF8,-0.018679888293777917,-0.016129179398186304,-0.007476381081776846,-0.01461996413268375,0.0697156847414181,,,,,,-0.02377260727209091,-0.01611379849016173,0.01274659123525275,0.05815342253353327,0.06349836988426784
FGF20,0.014005304425361135,-0.03844698423973093,-0.005360838594582126,-0.029907752037045078,0.00714416626275599,0.004356189997047774,,-0.015483891402023884,-0.05993487836560895,-0.03888928458251587,-0.025850700501799637,-0.0295776198155105,-0.014639543483432082,-0.036960749560392823,-0.006626598650960652
ICAM3,-0.03687485224100838,-0.014098765808350625,0.04475555379577658,0.016783810179364343,0.018006278771896575,-0.022056656949871092,0.08335271531527065,0.04472016727930471,0.016106756743755495,0.022160966049348793,0.004150794618262346,-0.02205943326521004,-0.004772849950321216,0.1103530541935651,0.09478331776318144
LAMA4,0.012698940700512761,0.03381156460782852,-0.004803532014935508,0.06101832720290083,0.018069206017568017,-0.06427488827972051,-0.05595309210208838,0.06720557471060488,-0.02325441965446696,-0.0087943259234937,0.024382159833642517,0.002905843099274236,0.02557555906952651,0.08589254297508916,0.0267719838095829
INHBE,,,,,,,0.025934244959036054,,,,,,,,
DLL4,-0.03094707970648664,0.04525462574208616,0.050660551737611005,-0.017070199916828874,-0.04568795378523223,-0.019206740602365154,-0.025307992015930144,0.0752443602101735,-0.06013441517672805,0.059792251896664955,-0.04358754175213905,-0.025489305639279602,-0.022727258252491177,0.11218355733083095,0.07245327411984413
SEMA3A,0.04835402818764936,0.09717849373975243,-0.014559423862112345,0.05298272449556261,0.04431034799579009,-0.015387839033431898,0.018755280963295456,-0.04062091155720363,,,0.0009956660927103514,-0.02404919615956719,0.02295292168655747,-0.01267993573425186,0.054147838388405055
RLN2,,-0.01732166879210796,0.01950262605055035,-0.02242474760456287,-0.008925143412935033,-0.000818605699331621,,0.0015868108592225485,,,-0.016438700188514833,-0.026830552830261405,-0.015394727074407729,0.0755813185066466,-0.031468586246829605
C5,0.023442451595308056,0.009628144182396667,0.05384692453632866,0.06061572360240307,0.03252502025028196,-0.037804649148372,0.010455467552901762,0.014372273680743028,0.13680347149770122,0.0657475430688229,0.05010833920604224,-0.008746866576426818,-0.03037904377798562,0.05206225282952235,0.06442573825606099
COMP,,,,,,,0.007759588620160203,,,,,-0.019296705776201992,,0.1271294493279318,
EDN2,,,,0.15185979000264446,-0.0261648960572752,,0.009705221354346342,-0.035346815743613,,,,,,,
C1QA,0.12160353809624214,-0.011145309189923968,-0.05655233040418325,0.014141113007976507,0.050251494332149794,0.024484141748083665,-0.023144712946333315,0.09977545693255656,0.01096740951702566,-0.056844763728617395,0.011826777396037136,0.05514016309253966,0.02588592138678037,0.08144494077637254,0.020642763148222866
UTS2B,-0.01584093312992766,-0.01970383236190422,-0.02946526033811213,0.07435984261554092,-0.018624820706641596,0.0551161582522545,,,-0.05690539064350299,,,,,0.06840036739890007,
COL9A3,-0.07698612697737224,0.029625615124084816,-0.021279887393775374,-0.053443500713607046,-0.031724270353644377,-0.015118237011536905,0.01662348277394259,0.18357865239389742,0.1629575410954957,0.008922988077423366,0.06375291144371606,-0.0454575812510236,-0.008458251345823481,-0.026751975019531186,0.03418152075477108
DLK1,,,0.003625684558024218,-0.013060181282517578,0.008841965918428741,,-0.007645108481476288,,,,,,,,-0.02095045489346593
HGF,-0.013914433786495711,-0.006388698896942663,0.0021761717531353867,-0.006980779426020491,-0.028869746471090075,0.00404353580602026,-0.015086107695030328,-0.04011480917580537,-0.06479330060039126,0.003434288693690474,-0.019112182587386558,0.03541969333723882,0.01443589096371282,0.056169612235863114,0.009494999855109355
GIP,,,,,,,0.0020977240515401953,,,,,,,,
P4HB,0.0034606290854226934,0.005164335892128713,0.05280778689233427,0.10785629178361239,0.04713326497398131,0.03224645532436231,-0.0385546861231974,0.05787825413093781,0.006392315719749523,0.002917641011757147,0.07198516759182283,0.04106182010873718,-0.006701296991798853,0.07828336887951237,0.07569639441330324
ADCYAP1,-0.017423050577560058,-0.010991553182988379,-0.027449401642652735,-0.02639289086856009,0.05371831820062143,-0.026249156147802096,,-0.07326871317310231,0.06235241110709855,-0.043738462683191516,0.035648428480335975,-0.0014933466746439408,0.005213533486006356,0.016605823607588943,0.002317316021059737
GREM1,0.04365087452366923,0.08637431077710414,-0.025467222474756,-0.0319687639344276,0.07218521104669391,0.11302794492894544,0.022647221213656074,0.007961292476461272,0.0041749175272518535,-0.024929032430399203,0.10140337207179599,0.03773751967677672,0.010753668477656488,0.09130425605563075,0.027232408246115503
EGF,-0.027495589915536144,0.008114416020098748,0.022258883395717424,-0.017153984625229993,-0.04320193107218168,-0.023872602659881784,0.06431810635145815,0.08276889799189445,0.04553814051293479,-0.0028108690274303524,0.1321911879657195,0.058942812804895536,0.019731053066325808,-0.030120019610812076,0.023278375514554715
VEGFB,-0.038075205144794434,0.014232039341798697,-0.0037368953684245605,-0.019342513812180395,-0.03061105592077693,-0.019553447600706285,-0.04058923891380577,0.08124076147850547,-0.05837929514040691,-0.003400454787368189,-0.042241123715853826,-0.00460218220112639,0.01937012651055534,-0.0398184225219938,0.008760899488750433
FARP2,0.009362679977604954,-0.016017068127743915,0.005637672714416734,0.042620893126017516,-0.017169420297785367,-0.01899071943922852,-0.0028268107908396294,0.08704403537268432,0.028360171474741177,-0.009847798285134804,0.017955345754613966,-0.07542565070051115,0.0023090829577747233,0.10248897756662373,0.07409217974325828
BMP3,,,,,,-0.014144546420425097,,,,,,,,,
IHH,,,,,,-0.014807454586743072,,,,,-0.02151858103641128,,-0.01520759141469889,,
LAMA2,0.010962356397675241,0.08668682251865542,-0.005501348698031056,0.01459415278767872,0.008580659676033482,-0.031190694852826707,0.025191419870433215,0.10160761286261517,-0.06026110977215377,0.02834592349598566,-0.030814913921373584,0.016313681495587328,0.01351953573266213,0.1268769380671598,-0.003703353998250351
SERPINC1,,,,,-0.01992687564922154,,,,,,,,0.15736740380942363,,
NRG1,,0.02313288001548451,-0.02874973357575541,-0.029571853029076278,-0.020811796542926374,-0.04092417905345282,0.021050564329521904,-0.01608072356372282,0.07148526076423685,-0.055225236053944575,0.11271217390079545,,0.0197255007835654,0.015920208452011864,-0.045704866898169744
SPINK1,,,0.07749219913118356,0.030667352409514185,,,-0.012781738458349583,0.005292556609994507,,-0.04197960360855938,-0.04537236437950204,,-0.018460466141578362,0.0047401462609576,-0.0033463576246973714
EFEMP2,-0.05206246390849113,0.03115034065915803,0.013213301345040899,-0.03140233075709276,0.08542706500794549,0.04026115292613245,-0.03143120361222666,0.09506116363953135,-0.03280228740161972,0.07801940914903609,0.005105386169513451,-0.01739361112565573,0.049053751151225046,0.05528832507143813,-0.008245359256820085
SELPLG,0.027030409204141185,0.019155344331621145,-0.033242959734471944,0.03600894516401748,0.020699871919441625,0.07513581317933399,-0.050297854444905685,-0.021461784345425127,0.07635304842116795,0.05884875265906148,0.1179393950721291,0.11929236373384196,0.05591913787015489,0.04081603272244995,-0.04270413070617087
GDF6,,,0.02022389381022202,,,,,,,,0.0560843168766619,,-0.0038550524064260914,,
HLA-E,-0.01648331074764952,0.009980373506581776,-0.022645770840492678,0.023870421366834264,0.08492454479862235,-0.031951155091042405,-0.027375924799796884,0.0801866280035667,-0.07860002969033701,0.07964794107959945,0.053241971475725104,0.0023741000610309447,0.022466253103245307,0.07867174812223961,-0.014233119740646633
PTN,-0.10663090998946971,0.035499935151120786,-0.04800901042176858,-0.028264882637163143,0.025114861852111706,-0.002167993182455736,0.08587040709321196,0.26269772335901254,0.06329272742773193,0.12449810568466758,0.02468914960752936,-0.002797712521760803,-0.024092066896592296,-0.12819229489510253,0.02518684969428674
CD274,-0.023673226127914955,0.06119188126524817,0.00965965988578378,-0.02305243823739773,0.08146420344935079,-0.018474248616157787,-0.008192315627522248,0.04308484028049522,0.11655149057549931,-0.04432116942863392,0.13433836191851292,-0.0075818816056755734,0.07303750489765945,0.055960633172439565,0.0722730453614655
FGF10,,,,,,-0.017400709216704755,,,,,,,,,
CD14,0.023114618869756704,0.014619727632449758,-0.06888026530053569,0.031035292177201763,0.04989396560224597,0.020258462390082384,-0.00805167473781671,0.11967144574081609,0.07894582738283262,-0.06521594001176959,0.004552412702929677,0.023277700113513277,0.041590131140572736,-0.004638229965062337,0.04840171995447287
SFTPD,,-0.027486057004627983,,-0.016418595580518867,-0.01754202617505573,0.008892628444378941,,-0.042742988002078326,-0.05673783542638019,0.013047390144646209,0.04425650948031065,-0.03498305282166215,0.001199135528490123,-0.0005538639023315225,-0.03597091871431471
SLIT1,-0.022390995074271103,0.021274258305614954,-0.005724054234802928,-0.06561661904169559,0.05443291896278601,0.006554644878738465,-0.011404545476523276,0.05012831229573007,0.056637126416634154,-0.0014442826103175342,-0.011046134790337402,0.02848575247491397,0.014132813594791516,0.01951214523249301,0.007651874142773402
CNTF,-0.02043194958479155,,-0.023225320252621008,-0.014619965467044187,-0.0005746488039164217,0.05812624979247651,,0.13339617709972323,,,,-0.016603066184539012,0.033689656983793344,,
BST1,-0.02026934599686654,0.044447338652502506,-0.00971478089264104,-0.037415546210977875,0.05903180931228918,-0.029254222727516346,0.03686651351769934,0.05706544697310211,0.0455228099613324,0.027589825355787256,-0.019592140716998153,0.06099658650803115,0.013494076493917062,0.0035991140640481956,0.05697632566476903
AGTRAP,-0.01203586002818312,0.03253401194393462,0.01629961514202923,0.011431457942987834,0.009085152806359494,0.03076774080599181,-0.02965336202973332,0.08893596513620386,-0.015444724904529725,0.007150005044953547,0.03490167562057045,-0.042990099659715994,0.015518291950868845,0.0716336320586981,-0.010970419690360602
LAMC1,-0.04653451399792331,0.03319604094103118,0.07002187432763525,0.1105051011470493,0.05416749612810395,0.010891191664768934,-0.05395777726555023,0.14346237138233955,0.007720336698720107,0.003635495609096636,0.04162160894528702,-0.053260188083426405,0.012624313745039393,0.11712046016323961,0.04938371912070255
COL6A3,-0.03355589597339602,-0.02530047632890327,0.055311126438954424,0.06456570378471226,0.021726671755868638,-0.022275693692072687,0.009529780854238775,0.053024029437068104,0.022343545955978768,0.04937823360359598,0.06373482436242317,-0.046397263469993164,0.03425461945669154,0.14574829392356375,0.05604563533466479
FN1,-0.04711081427490315,0.011303998769026926,0.017558867302104177,0.08319572925154876,-0.018129900316636846,-0.007148312357800259,0.037237804086021745,0.10359561268240243,-0.02240808161306482,0.14682846878988343,-0.002840417645196639,0.025196743708131297,0.026115723522981273,0.0908976247280307,0.10916549268639754
MIF,0.028290268112879637,0.016987032685096354,0.02932058688459873,0.06486127793482831,-0.040670332341150014,0.027854045027736373,-0.02082431002372114,-0.03948361007280468,-0.03041936887498836,0.06253687690075771,-0.03883771120506666,-0.08528634546200647,-0.03905571697648886,-0.0493269926007428,0.024130963259149412
JAG1,-0.021232488590151442,0.007984788981997193,0.04881905735777029,0.004459116068370912,0.08944279799055706,0.04486746887055935,-0.05250217884253055,0.16932438982060521,0.14250831999983352,0.0020510414198500067,-0.028952288307392215,-0.05191874496003198,0.04622888483836949,0.09112864779332504,0.03238424111148617
NID2,-0.05319001594710553,0.060863434600751165,0.01278100916944625,0.050302681888980724,0.015229839622569399,-0.005796593658664885,-0.009268830558078847,0.10486389296606652,-0.11206809867399128,0.036082762731487215,0.07020076064106395,0.013103439439565302,0.020253947870780796,0.08604676810770176,0.0030666275197866995
EFNB1,-0.00575350918231859,0.05498998641915555,0.002116454622554779,0.037968040848309674,0.05776574496401341,-0.004135052294427823,-0.023957038047505222,0.07046148401894117,0.04082029754967652,0.025185479624055294,-0.0633637551042143,0.012504245848746046,0.02693695285570078,0.06913432446800856,0.10288649607067908
COL4A2,-0.08046027922258349,0.0033863293046754264,0.025653406115710514,0.02123609666605568,0.032369714040934555,0.010501215405690132,-0.1106121908129024,0.17520816498482011,-0.034439804849887776,0.04999404988625654,0.03570948926772368,0.032932862803623064,0.06628658817060597,0.09179741923719387,0.04241907826993229
SPP1,0.08767920657607568,-0.016081640678593884,0.05995398807498051,0.06896899751214636,0.10925922285212636,0.10785523349783287,-0.019533120510754825,0.11581996886325883,-0.021525759967780972,-0.04866011429641687,0.006900776208892243,0.00398261906712624,-0.005583776847490132,-0.04949619334737332,0.08520694348727557
PODXL2,0.028817599026525708,0.00244456525662725,-0.0454718753037373,-0.037099821082612845,-0.029330728367137033,-0.0002225414104520671,-0.020048314535306182,0.02199247541875812,0.011958924874919737,0.05970432994185587,0.04777651270583887,0.06450768201370931,0.04412426895333745,0.01546659993497662,0.050825961700495734
IFNE,,,,,,0.015233269005888218,,,,,,,,,
FGF9,-0.018679891281020114,0.060371817577775606,-0.030291293676241563,-0.0347815057262253,-0.039229785471894055,-0.003044132963411522,,-0.06698637108651627,,,0.028767128658219943,,0.02104886581816378,0.01804399071277215,0.016893462060560634
ITIH2,-0.043138854477510334,,-0.01174419663249605,-0.022281892048905516,,0.0275765940631385,,-0.00041754068424628874,0.012436896733887697,0.07673129276554233,-0.007808507012561512,-0.023612976065495023,0.0702247444624848,0.08437619211458339,-0.022909024770930063
ADAM10,-0.011979759056230792,-0.008362657390420341,-0.017989543828644084,-0.06480311108677954,-0.036275323414979965,-0.0439427354492827,-0.04763614072278227,0.06407296893929035,0.059631767749180276,-0.04086832068875189,0.06284401218902196,0.028427732411221866,0.02457427749854779,0.02671551903622332,0.06361503885419251
CFH,0.003606986720224095,0.015375221431055916,0.0030889211563457594,0.019013972752147452,0.036264864246695276,-0.024520974628917804,-0.03072626334824074,0.078825288209717,-0.021463203103134914,0.027686194818482487,0.07004530072052637,0.0765115288920347,0.053642176536027514,0.11885781601482012,0.04856063589102902
COL4A5,0.030055592261129225,-0.005289515050183737,-0.014468035837597619,-0.0005563355383898681,-0.0022244757704784307,-0.03428040267516262,-0.03332170433438262,0.06835206205549493,-0.06363413157204666,0.0228657292723903,0.0015150957069848825,0.04801458893281429,0.027892126903879585,0.0031127610961983157,0.03137717772547834
LTBP3,-0.005705305743591775,0.028316745401148518,-0.01652908279091597,0.022351170118532833,-0.006980787490331334,-0.0068916509855045435,-0.024747496307555367,0.0775349470090184,-0.06471359039119856,0.028609813211893563,0.030244148758989266,-0.008227950625878356,0.004463493401413939,-0.010874240317442692,0.06743020471204703
GNB3,-0.0291302576326323,0.0028697498015262707,0.03543615750437504,-0.016688199106024044,0.018251044548393946,-0.023032639707287354,-0.04053306382203263,0.014984686217285199,-0.005181852658932236,-0.01910215925123852,0.08747729215105735,-0.028367961337636367,0.04299680345382084,-0.005898745647022187,-0.058511270176547156
COL6A2,0.036275838774244916,0.025621816061237947,0.0003515648196986846,0.01887805755149562,0.023183299447492943,-0.035250668703627856,0.0019425839776931182,-0.004205949346274484,-0.12841790900604605,0.035039926874440186,0.022760105339959785,0.061456515378813206,0.03177120268892549,0.12820281327106017,0.02414361492731189
PLG,,,,,,,,0.17051721312687532,,,,,,,
GDF9,-0.02005463256691208,0.05824442818583553,0.012626307694535077,-0.04816152474856775,0.06807021468438482,0.02446232723247685,-0.0006534164239157453,0.00461754660673154,-0.010849694099482736,-0.02780572971618686,0.033116816687379674,0.06054663540590446,-0.03430092468544058,0.026835210574982782,0.10468307191959275
NCAM1,-0.04251611894425898,0.02054618984722479,-0.052170641077326066,-0.04078125240636403,0.019348698073099507,0.058639585576227136,-0.01363714362381853,-0.00713391041533683,0.002402073880517168,-0.029857059324406666,0.019833700984473474,-0.022129144876278702,0.006606522145462085,-0.07017111980680814,0.02858699160133055
APOC2,0.03550295928591183,0.017609974399685174,-0.0086486698463416,0.002344827175530833,0.02491362572062055,0.03592098793077323,-0.05989346589798099,0.09859129253020005,0.04322999638633137,0.018828704658867625,-0.01265022259451854,-0.040653041559141075,-0.04281196628371918,0.0057264136070224285,-0.029156980389210996
BST2,-0.04649735868371542,-0.004018163105903248,-0.04918679538771729,-0.0240481922508606,0.051610468993495646,-0.02212132012781906,-0.030190996650320143,0.20673806006460016,-0.050396256910640265,0.028827186476917434,0.027598730214817846,0.030482559999337473,0.007237341963310415,0.01706265078854189,0.00773162397455355
COL5A1,0.010083651901954612,-0.014311157214138667,0.042233034954996286,0.0886554511779548,0.04374554997083495,-0.008954473995307142,-0.011613816889662001,0.06456117882059004,0.06867898317020409,-0.01030659172829841,0.008382017041185493,-0.000998159041245798,0.049074798363477626,0.13598998852179947,0.09350882121745496
CALM3,-0.015733161092211845,-0.016915983489998968,-0.00014151394447678867,-0.02854084101098419,-0.04558380534045546,0.008330795164778004,0.045961760821696944,-0.10876067523712281,0.01615681619222168,0.05494099015797376,-0.004195420712227348,0.00016147034430302919,0.01969890657034187,0.028905138788475688,-0.051916160624704964
THBS2,-0.01846965157062014,0.04820666393883598,-0.00869415856130919,0.032972220165702636,-0.014804031807904142,0.04819142012348329,0.04448648380310926,0.13329197789705077,-0.038692428974683904,-0.013333245527454489,0.0436850179729141,-0.020118790304516403,0.06197329646299166,0.1315680952854262,0.026258734705870083
SERPINE2,-0.015854415550371287,-0.020012425222040275,0.010121609327434992,0.07331652875290547,-0.030680785957572187,-0.026258890050331128,0.06667992358855473,0.002564533627197735,-0.057074443598873384,0.040942169105620894,0.061246261064237,-0.035814936988202144,0.013294071038990728,-0.010331966987664028,-0.009420787693599315
EFNB2,-0.022556104852216822,-0.0171639304252053,0.0031566235668654395,0.09718532245687726,0.013304854638660577,0.04806416841052921,0.05629345795303476,0.044306794607130655,-0.0071420449100009185,0.023555846508815856,-0.032129414176228756,-0.037503817735132824,0.0128548679304044,0.05182069956829258,0.03214778266476673
PROK1,,0.01042048486755867,-0.007730060270566079,-0.016035388296186472,-0.027441218290200915,,,,,,0.09141642380266857,-0.016603049977784473,0.088225998628082,,-0.03588748140379348
LACRT,,,,,,-0.022037751020019068,,,,,,,,,
MMP9,-0.03712100312014349,-0.01637432200538193,0.049867273673675196,0.06950212779099603,-0.018771296011562928,,-0.0633664410848816,0.02505045047500011,0.010630797053309087,0.011775397597506346,0.0043934300843623915,0.0009505325778488169,0.06517183293024673,0.08734640968603753,-0.003961154034629292
DMP1,,,,,,,,,,,,,,,0.03642449810565905
NPPA,-0.032892028634142326,0.0420917233425129,-0.035727681236610256,0.0058435370582398055,0.01715765177654008,-0.024113050894093813,,0.01570039753593427,-0.014948702809436137,-0.0013471029441438993,0.0543199757801374,-0.020804086670176605,0.017607480352752558,0.020029251381040808,0.004126601445391968
APOB,,-0.016616000650552524,,-0.02110818028821339,-0.03445806340074349,0.0010795321106459525,,,,-0.009208209963124611,,-0.018219034503503456,,-0.03466080573536558,-0.006927572460793586
C4B,,0.04856758433176022,-0.007994744531333912,,-0.02231501188643153,,0.0305903621681143,-0.010493971034381645,,,,0.09176137941166738,-0.017821546096594146,-0.038380887249700416,
NTNG2,0.056834616321548556,0.003426352358502433,0.03241245674254523,0.009123101138496728,0.0017930693010090554,0.02803169513905017,0.11643671577298124,0.05077098397443631,-0.051211160179472796,0.02727245387274538,0.004930754803678838,0.10990930431813262,0.013686175241509287,0.09611400142116994,0.028363900137052665
LAMA1,-0.06850624089839688,-0.016109832913813477,-0.029303314358707963,-0.029907764340442403,0.03401460555178921,-0.0649559796555024,0.06116274845799193,0.05003121292532968,-0.050120896843105237,0.04308658785739693,0.027494603282374633,-0.01414174479194032,0.023859146764161166,0.035349621065680355,0.04952533011900234
UCN,0.01576924904248919,-0.03905572689495045,-0.030720003968317176,0.0398334462492903,0.0025374019838009113,-0.010308972596253829,0.06179335898950311,0.04694215617105535,0.08796313260719969,0.01658171628112794,0.025660035938334998,-0.021295511682796805,-0.02023398881983289,-0.015981718186190704,0.03198207951006013
ARTN,,,0.0893123255350242,0.024228419333803788,0.01211027324121575,,-0.04367821764665726,0.01817463571648222,-0.04598231561929738,0.03833499354020914,-0.002692767145236698,-0.02297408790852257,0.042695245175544044,-0.042614253014006814,-0.05175472252518977
PDGFD,-0.05033129901487252,0.05286064709262735,-0.017705152527457538,0.013158072491900404,-0.004941139249142477,-0.0012635373935980874,-0.0032460523723938785,0.08816615035551649,-0.11664446106555085,0.08752348170689027,0.05207539570768319,-0.04251098965617871,0.05362775696188596,0.0848445757850325,0.09987073780405359
EDN1,-0.018389885689476047,0.05297440482805416,0.044816837311636507,0.012550783192291718,-0.01752047139354059,0.015550732517630436,0.033259939728972295,0.19308214764632964,-0.010297935527723123,0.06172835196005184,-0.0506909191737187,0.03802987111182735,0.033765267976470725,0.09372240687040641,-0.025803876049929557
