,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ZG16B,,,-0.02545275374470361,-0.01261217371497735,-0.013027774679556361,-0.030750368050802605,0.006096716795291167,,,,,,0.04926896279670459,,,,,,-0.005403317617884865,0.051654020789074835
TGM2,0.0046238828106116335,-0.04532772241766889,0.033302616234347805,0.016241092533049124,-0.02009768469140865,0.08807814088151857,0.017569331226410842,0.0011602927472401294,0.04707681411633977,0.08247477069330676,-0.17190959432548675,0.025233254096771216,0.05901273977693233,0.055246746657981974,0.04326650557559677,-0.06602007609988848,0.04226406019830722,0.01412021628285571,-0.0800029846644256,-0.03600225655640824
VEGFC,-0.027625276208985056,-0.03505636157807124,0.040437845388944536,-0.016194516738845702,-0.055874593965580345,0.029402105407830677,-0.041018903779771784,0.007094998290770408,0.07874735961047863,0.06239469506960402,0.10379315886873473,0.02233882260034,0.029772853945431523,0.043670023057890715,0.03522548527485889,-0.047077461560213536,-0.027510184102193587,,0.0034009942586192147,-0.0011209329750807814
WNT6,,0.07755261592165737,-0.01564477642633037,0.015777442986824868,-0.019699902658341685,0.03581181449189417,-0.012698364064591898,,-0.015548026319638607,,-0.08532656637945506,,0.07735462503174986,0.018299047203221404,0.03572944730470687,,0.0668333208389337,,0.02593693999523522,0.017013533528278234
NRG4,,-0.03313376966567588,-0.02342938684766503,,0.026652479786334934,0.05924054377533436,0.01386566652941931,0.023716590117691647,-0.020783267303402422,,,-0.03868383576512193,,,,0.009454370564482612,-0.006112033907903556,,0.047047134724395,0.07312176236835553
PMCH,,,-0.027003629216104722,,-0.025142286557491702,,-0.027267225282240955,,,,,,,0.03899380128317718,0.04668380943814236,,0.13752666418759577,,0.03075510374055992,0.021348204312998647
COL9A1,-0.02170984511132463,0.18089474402309913,0.06223462571066298,-0.028969754574922877,0.07070946764621741,0.080667197395384,-0.019223137956889496,0.016280159384079448,0.033718578619388186,-0.02456684360002265,0.07176296891212458,0.05030442008993209,0.10593654795126778,0.03132579685597508,0.09771278257596461,0.07793591624871567,0.037811795984659134,,0.2062042763481209,0.1063571079796431
GDF11,0.03526050719555153,0.09421494443289943,-0.08228835198516667,0.04908548508602265,0.05924344561779148,0.14482841051216203,-0.009806212664686996,0.041820378104312037,0.06307104003995025,0.03026658833734654,0.1411214475335549,-0.008444137320029218,0.0033071322387791665,0.015346677463426963,-0.009929156855223763,0.03410820311882815,-0.00678072134174411,0.07971474073127113,0.04916693605546675,-0.019949772154105292
RAET1E,,,,,,,,,,,,,,,,,,,0.011741773306212885,
IL24,,,,,,,,,,,,,,0.019776126517424934,-0.056400556117943035,,,,,-0.029246688686373697
SORBS1,0.03049190214038559,0.018041029665215313,0.03987004250115912,0.026671291101388314,0.08098893895795266,-0.06242956625473564,0.02091111398313765,0.023503534937708213,0.017088498099828896,0.01651309470802152,0.07598319909916643,0.06811269767296105,0.0487807935838051,0.020332682049557585,0.04013680670205866,-0.032989312897678154,0.010442475242771433,-0.035875105221073275,0.11621263230038734,0.08200982402223472
DLL1,0.019359214221767874,0.08248381967829475,0.06746976428334513,0.0680236839392302,0.052407743613690355,0.11455543779516372,-0.04181324849856638,-0.01781768484706862,0.021009499131030937,0.11871191735629132,0.014156698773998317,-0.03067364205775745,-0.03982907555140927,0.01929829622554617,0.08317252180333765,0.0016426761633487506,0.01671391493749164,-0.04594398709848552,0.05701519311357227,0.05988579636032693
TLN1,-0.006265960702685768,-0.00014394057505980675,0.006664147769152444,-0.018438850947712367,-0.003113441682749983,0.14003230329702723,0.07565239744296495,-0.013211795491624,-0.025300130288964915,0.13725769330450008,0.08865167155153046,0.04595225170111445,0.09327698408906328,0.00889821874159226,-0.02398945804997416,-0.006999322923974403,-0.0031573900064634794,0.04231108745309793,-0.13669137953599317,0.03269619676957905
COL2A1,0.011633881207248866,-0.03391459517266752,0.0020597743301782505,,,-0.0011188816161478968,,,-0.014505254815380654,,,,,0.07585065117365426,0.026925792855234353,,0.009724342414258933,,-0.034513339142134405,0.12665114548253903
SHH,,,,,-0.038380623760543076,0.0573132638277134,0.03850292586142752,-0.011405510400595875,-0.013843709255761371,0.018507334178861915,-0.12966445067609167,,,-0.03969334265672183,-0.016421290048605514,0.029781550151283618,0.010034887768990223,,0.1801023722823746,0.10656906181653877
PON2,0.00507333756830313,0.18363843907486105,0.061285569080411974,-0.002132592437688185,0.08954559999459442,0.1379776567916742,-0.017177963724551017,0.04455400979237112,0.023782659864350082,0.12453641995431339,0.02513747970149933,-0.004159474164885709,-0.014273893298992776,0.08255561949677695,0.13526742195381583,-0.018581931769309046,-0.04137203954817401,0.006707284695996706,0.15938616232879751,0.2630835366040252
ICAM5,,-0.011519687290558417,0.04963116999545662,-0.015013797378180635,0.005061298049309002,-0.05763453325468464,-0.008097068517121123,0.04779521507095197,-0.027036016381228056,,,,,0.01637554355757134,0.031094029993751066,,0.10071923269290303,0.06245031888841756,0.03196885673430216,-0.05113050761955479
HPX,-0.029472957549526266,-0.007428695143231904,0.024294359576852182,,-0.01395534531548468,0.03459564970667522,0.013276432733876999,0.037322939960140335,-0.005352246651742515,-0.005774498557996487,-0.034019892893896,-0.0428316573851772,0.030577749376626814,0.013978187308888581,0.0756734608493633,-0.014441483071601634,-0.03191849316923073,,0.08389971358757672,0.06515754785109984
SFRP2,,-0.044154840518659796,-0.03382002366916721,,-0.016433176533405265,-0.007776937427550908,-0.006029068539836384,0.02244923519349909,-0.014402591177240288,0.11209574731404041,-0.09477585958828799,,-0.032955916898044564,0.04890360133685911,0.06212075210319177,0.03980552273094765,0.01624342019289205,-0.053552476545652414,-0.00742055496737788,0.03854006398224332
CFC1,,,,,,,-0.03949906410057578,,,,,,,,,,,,,-0.06660345356547882
CD70,,,-0.05067855122224084,,-0.001406837850483936,,0.0058463427003966496,,,,,-0.005311559804620653,,0.09634490586102629,-0.010942513605572168,,-0.01835528939850172,,-0.012057068893923637,-0.03348871739756968
HP,-0.031668018869209676,0.12361064204209998,0.060899223242042555,,-0.04186219357526951,0.10706034712869128,0.061407436221159156,0.00721688703216398,-0.02572917624970765,0.04649128017820084,-0.033149771545926764,0.06322544186601362,0.04645849850019271,0.16630810138239346,0.10550630988313055,0.029450580299266827,0.05292676391622988,,0.015560378270310222,-0.010134396528891842
CXCL2,0.017255201291107324,0.05825197503412643,-0.007485345628061699,-0.007156785459904455,0.08451462703325324,0.03126783710739844,0.01758884944251919,-0.028338837154161987,0.03573908908436657,-0.011627628949905126,-0.04763676921657629,0.03276417271924962,,0.16483701027228262,-0.031006302708384274,0.019683618871943535,-0.03155974361353429,-0.07698720296348027,0.006660860096335695,-0.07622266705029243
NPPB,,,-0.01194521460955702,,-0.014571389192342153,,-0.01724472666895251,,0.0012224832337205975,,,,,-0.006753734108551888,0.05513592926186187,,0.11336612280235157,,-0.04231664562317143,
CCK,-0.043048486402160586,0.05519472975959598,0.04318277584181964,-0.06602625037317798,0.08411727968343187,-0.13970871111736427,-0.053932878235053786,-0.07421559160793102,-0.026807808723663364,-0.02334620228004514,,,-0.02233861294626941,-0.012515517895458406,0.03999271848455551,0.007663288127935676,0.04474285771009681,0.06409849123577925,-0.004634535664670418,-0.15366554915130776
SEMA6A,0.0531943723389954,0.12858851526652426,0.0671100924429309,0.0177074648712101,-0.003494659189701121,0.08806616112291804,0.0028293310400399605,-0.018419716082109742,0.02454934532017085,0.012256406213410958,0.14292628722390663,0.010432461483590477,0.05514852392568892,0.0023239268013515433,0.06615428243600358,-0.010214741018862692,-0.05573091896296173,0.10643728412000016,0.19912950601632148,0.13544429428470683
IRAK4,-0.01121492702289799,0.010204685836601805,-0.028306802879547843,0.04468251823631974,-0.024939874085880692,0.10315372350234721,-0.008991347765853135,-0.03998901412984775,-0.02945237772670707,-0.07341252951747275,0.0360970777535756,0.07287474280185259,0.02454673163141866,0.039348395616310095,0.04772227868952553,0.020695326258417718,0.07697883991629685,0.10285315051135197,0.1781802374885599,0.09763811430309254
GSTP1,-0.005070626727333586,0.10155418163491212,0.045891401311314486,0.021878746992130126,-0.00013852636229296953,0.1619096493035061,0.040045117113896245,-0.008934295090274184,-0.01914203369324477,0.024388773708376194,-0.03646629043519327,0.08546433998580028,-0.0572941026677035,-0.019084768159399024,0.09856098046925325,-0.050952637626049055,0.03884162549292596,0.011032578753400739,0.16774210167326342,0.17852633666675016
VCAM1,-0.011087549419583799,-0.0033370579989591112,0.021097910540266853,0.02360827684267666,0.07330677636889492,0.17740144242161848,-0.010174021313912878,0.014794253525690694,-0.026710547254993933,0.09609566224416997,-0.046237198461654846,0.07638914824399727,0.03125061574013441,0.17774516315258612,0.0011545455923500808,0.04832932696540005,-0.04634614625466128,0.015231364282607624,0.13211777404230438,0.045680054387296096
NXPH3,0.03378934536741803,-0.008257670544499744,-0.009939552460992658,-0.0482684695132915,0.018435652371244376,0.03234877717875913,-0.012898065262767957,-0.012279880913349821,-0.03050105760436529,0.042575930186534175,-0.027752686776846575,0.03246432005006397,0.01777849203615875,0.11082741004536839,0.04588153254651994,0.05943890890288763,0.05515955364810239,0.06279916277995048,0.20956751695562384,0.06405808526112046
MTMR4,-0.043676125227535195,0.045638480970485056,0.031537815483559314,-0.0289068632825564,0.05039985344032084,0.04766893874595705,0.007724204668678405,-0.002824027033128877,-9.261831674535285e-05,0.05668615877874525,0.0013581371272564356,-0.012739243191305092,0.02185665652675858,0.11303775882355646,0.06424395238443534,0.01789923920873047,-0.006491564552136146,-0.044070407023616275,0.08514410573612424,0.049927226778743776
LAMC2,,-0.011485772628079467,0.05660443948760652,,-0.02255821234948014,,0.028955992881845662,,,,,0.09169277071045474,,0.09393947589330699,0.009187737973889411,0.06071836277752603,0.045027723501940585,,0.022162003505235478,0.03788433702874141
IL10,-0.02869425030934791,0.06215408725956664,0.02657434887339534,-0.016706166011152962,-0.012496404497622321,0.1033196223023605,0.09095963072383897,,-0.015946952696529768,0.002375490340747936,-0.05703067299262859,0.04770928466420449,0.03607508389841967,0.045481085135393944,0.04406824166958343,0.00548511434803683,0.005955851800931382,,0.03974531588289497,0.04851765969905664
SEMA4D,-0.03285233342749177,0.011044690458610746,0.047769987099534304,-0.015996576178604994,0.06695206538842283,-0.09321051920209168,0.009256147390989285,-0.005428629043527996,-0.023122409650635004,0.03548958336679498,0.05128703064710503,0.06587424826000006,-0.10611627560939216,0.04673102591380302,0.0539241627229281,0.028022568395345872,0.00511759489336051,0.13791009089073006,0.13907980318218957,0.0885616275355802
TRH,-0.025365304699740326,0.0261472578980862,-0.008358850901979704,,0.036274795911997754,0.050235162047201264,0.034330114532667336,,0.06387788533409572,0.09578991293614612,0.029471909061515183,,,0.0111155321673443,0.045055298907139614,0.06443567008591516,0.036771823985896776,-0.032647457308301236,0.050914368839533916,0.06616507774667654
SEMA6D,0.07396054888178637,0.1071290291211711,0.02581694750929452,-0.05114086346178603,0.014319342483224782,0.0675993975749655,-0.03344920915631084,0.015229662765997118,0.010394594336598341,0.05872721604871457,0.052992573675788204,0.07113007915231698,0.10156410009971828,0.04391633185364935,0.08144983768176002,0.03836588015899049,0.03635924951270152,0.1492336926413423,0.2179590687120932,0.15149301606075463
CEL,,,,,,,,,,,-0.003030512330199865,0.04773921813045534,0.0012661736967485055,-0.0045509469147411745,-0.03748522113289855,-0.016326926201893896,0.025459352181454113,,0.05152186619453263,0.07548338297865911
PDCD1LG2,-0.029224926734918923,-0.02025123487577006,-0.008646961632706075,0.06317383872136415,-0.005197690674982472,0.06276367420687685,-0.020853460254453986,0.011165066962357329,0.06508116914325411,-0.007884110755851733,-0.04586030678961488,-0.05525382460245057,0.07264083300328375,0.08071410944849747,0.09197256268347098,0.023830234429446446,-0.014051362527971194,,0.11982591600212027,0.08904812842347459
SPINT1,0.036931862949172466,-0.04684807084237729,-0.021534209547525197,0.036812864905984746,-0.0038523701069060334,0.05424620092700247,0.0013276086924499486,-0.02461743028985545,0.06373782346072018,0.023478925027956916,0.038307527419222734,0.007766558316744232,0.05304208746109682,0.0681411021030748,0.06065683333236042,-0.009708346180604246,0.0432628666034257,,0.11910771223025672,0.02225795589764327
CTHRC1,0.005819383504677845,0.08322821969781163,0.05829726630848004,0.058301617555248916,0.008921011976496421,0.10749000853535803,0.07401768922873404,-0.00688056770783364,0.03595699748366923,0.10810368330673446,0.06123148102008068,0.017750698136802235,0.13636193563810375,0.11024465192398782,0.06442961177410905,-0.058909560570662794,0.02665865959499708,,-0.061385404445606216,0.0071370348908489705
PODXL,0.020908112610391966,0.07206169653820377,0.004527324999472646,0.09619221351155062,-0.0007948726442220666,0.17993922938837104,0.0194690516024195,-0.014557215063979981,0.027645224734324764,0.10059995529167721,0.15035834796769043,0.014208128959391586,0.06043712161642819,0.11502911130796023,0.11518969662671584,-0.06205368576431717,0.06687865042361825,0.025911428965146217,-0.004753398243979596,0.09080804394392566
JAM3,-0.009942522416556899,0.05409416403788486,-0.03300075905718659,0.013192878419909116,0.027800335655495834,0.08376051275186347,0.0008402271370434568,0.011381603423708201,0.06151986167866213,-0.02268169720692982,0.08206538180057181,-0.09890671921499379,-0.09152484423243493,0.0641573028313074,0.10558986361587985,0.032056161073010556,-0.04810885848770773,0.019041165611500585,-0.020343446794104166,0.08236906762400062
TGFB2,-0.012847369216550447,0.039499213375414614,0.014996154218806937,-0.06707671631471215,-0.00276916873209161,0.17704926074319122,-0.008398131979116027,0.0026182498670543086,0.007540157377119421,0.07604485592036933,0.01911824297067664,-0.0414919263942,0.19444492812162567,0.0459347992204228,0.0906749063578363,0.04699688536667068,0.002823168877483709,0.04178946131561178,0.12111721939484957,0.11719351260936238
COL18A1,0.021942999924201755,0.14968080353675076,0.04636379616110912,0.06504299469242993,-0.03645147589323844,0.18329288548610576,0.029674056633547795,0.033120866685454706,0.11739071445067711,0.029970341659261122,0.18755331965326819,0.00293211815922939,0.05684099019181812,0.0733482238029637,-0.0006267029997845305,-0.034476841664826785,-0.04744346975687857,0.13136498447865466,-0.20820813260479226,-0.057244896606634454
NODAL,0.009734508305864815,,-0.00430925458444391,-0.011234095647481774,0.01864227788375681,0.09717302772477637,,,0.05930481947050294,0.027490867573542653,0.059162090214655426,0.0036389366045838914,0.04620395361178875,-0.03201394958105856,0.022562068562502164,-0.013691397965569648,0.047975015329089946,,-0.008840046537957993,-0.06412273677234698
INHBB,-0.02523863208821696,0.02885977356385404,-0.04112146649664764,0.018643002674771033,0.035103694090883715,0.1338450118431638,0.016277165540725533,-0.01958829622404876,0.07352126085709994,0.13019959149422256,-0.22520857208608117,0.009114910878334237,0.11035519569486558,0.06305135397565832,0.04558970662609881,0.028706242479091048,-0.022418022221813487,-0.033603732681262155,0.24313154487111474,0.182400678617485
