,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk
SLPI,-0.0367909821659383,-0.018205737621077456,-0.04786590968869915,0.022563546363505382,0.025017312078438863,0.023631769046343357,0.11268072024535078,-0.029748055732979305,-0.020891457901365273,0.0016972023679185872,0.003001496256484473,0.11381752915809089,0.020604810163197724,-0.057161375576506544
AFDN,0.0299242648032276,-0.05648262614123423,0.10714347430666277,0.005434955088154843,0.009928030295821249,-0.0003765318447821081,0.08433414176340125,0.004189775276210531,0.017088386788875795,0.07054792840066544,-0.006116877400058849,0.031378361695934415,0.1218438029528331,-0.001298797904010113
KISS1,,0.12100049056463436,,0.020279601159581623,,,,,,0.009111568660711906,0.1433928814870603,,,-0.015068497354378612
ULBP2,0.023291065364807597,-0.027017884659469842,-0.01989186141626286,-0.026990228740473476,-0.022027799973118472,0.04798471195966983,0.09402428268007615,-0.008652605814654074,0.015389614141266175,-0.03640412012705833,-0.006864976053525254,0.008671302772893064,-0.04732868669456492,0.056044256777259965
ICAM4,-0.017257898732327002,-0.01616840727649547,,-0.023875800045886904,-0.02604615511967148,,,-0.02603388969909567,,,,-0.005902478699486392,,0.017520198548476862
TDGF1,,,,,,-0.02107058494080755,,-0.00524100410639104,-0.01677966719648257,,,,,
ANGPTL1,-0.0046903637799946525,0.014347491281511077,,-0.037948438312699624,0.03953335142550668,-0.031150562593381902,0.12946815547693397,0.01960685414958803,0.01562655402481382,-0.028907066859442068,,0.08592528035954967,0.19274532658077145,0.14185732772266296
LTBP1,-0.03674060465690106,0.03884356843806349,-0.01876925834741908,-0.02857519450759585,-0.05833655855855658,0.04572413488162447,0.05316738914054774,0.0175427107454852,-0.0011870305437804852,0.045589997686789424,0.10594712283584888,0.013964745791556737,-0.016620693637209544,0.015506863780370186
CD160,,-0.012638286194615407,,,,,,,,,,,,
NTN4,0.019579264508370782,0.03127174078292357,0.0358887855935774,-0.008453323842374306,-0.01338568143790501,0.006926654135075621,0.010315409795500672,-0.010893106268378859,-0.024346117454312276,-0.027623509674360447,0.254365302847288,0.05520980365106839,-0.013671628519051206,0.04389011445700335
APP,0.02679299742337043,0.03596603342588101,0.10444685043207755,0.025667618084731274,-2.9720653610375563e-05,0.0026833300917486805,-0.10494439821106231,0.007940633736506157,0.0054649829785105245,-0.0008478500944880755,-0.09802024407825505,-0.08502533612858923,0.0038377821630039316,-0.0640437174685424
RIMS2,0.011653039007946259,0.07899037401969768,0.07447921310005959,0.01712440662635728,-0.05475202646868309,0.008957565767491972,-0.041914397874318485,-0.022407840208639094,0.02226235971329039,-0.046310454742190525,0.042821618638608824,,-0.03283603932702536,-0.027181221896912622
WNT7A,-0.019013225983012423,-0.025596886631559373,-0.04333312649807141,-5.137050141763988e-05,-0.01729995335872316,0.10422495313387663,0.09603211461497786,0.01103588072857637,0.053000363083418635,0.02237331689803655,0.12561725549857822,-0.05860033609140685,0.24038762051681856,0.034490224429371344
GAST,,,,,,,,,,,,,,-0.015068497627034385
GPI,-0.0432824527141496,0.017559266174434034,-0.09824014011992668,0.056796247132641274,-0.06172368787882612,-0.016210281564242524,-0.09324842381439677,0.04107563960818219,0.01587856929043372,0.02983895446155107,0.027079218799799794,0.0020312383854243165,0.08336425781920451,-0.09096614852270184
IL1B,-0.0015760158993445642,-0.01649109160105192,-0.05756194666953955,0.0018826231354339318,0.023279888972581302,-0.016689771327384022,0.08365407830781406,-0.009948125391707115,0.01991249390058571,0.038701031869128,0.08720467278409881,0.09285233209035991,0.01413984535839621,-0.019701531124069218
SFTPA2,,,,,,,,,,0.02092569722523669,,,,-0.013021200131210768
HAS2,0.018664143768157643,0.011275315326008853,0.12112583100378402,0.03684679194533921,0.062468575487490484,0.030807893689393785,0.05673109860693314,0.0437557411807184,0.04857947533069748,0.01550772192705477,-0.03071612826597334,-0.02033880650956972,0.019492033063703378,-0.06558413676415147
IL11,-0.0261580070059905,,-0.06237287052954864,-0.046094106190225574,-0.026857336558472424,0.07804842522100522,0.027327910221970255,0.0677949893815227,,0.04946987587107299,0.04195846741388855,0.014120349280014292,,-0.016078622336285278
SEMA4B,0.033769627222562534,-0.019345503682841107,0.08105597003490353,-0.002496574984495343,0.03782811883924527,0.027964004029608774,0.12198820712239436,0.04708176678241607,-0.004162234645448518,0.016250143023638794,-0.06357254769736427,-0.03810088163523054,0.01661773983553771,-0.031419385555760716
FGF12,0.05486912296152661,-0.039207032419068394,0.0663589140643919,0.013223930769513599,0.03964170167184266,0.005950094651891933,-0.06648362245555413,-0.03954807107346047,0.01955201811857525,-0.062494696571055997,0.06599830600897864,0.06488230784383847,0.14748162027566167,0.07454322463693887
CP,0.0485064649876491,-0.004854022814984064,0.051368288241911225,0.00630482806093013,0.006185742982744639,-0.003487748996608344,0.06649366171267279,-0.03457626581683613,-0.01506819306827768,-0.0017835495977011682,0.0026981872804630997,0.051280804280301955,-0.013016597562687334,-0.03183663738773196
NLGN3,-0.01697691592958954,-0.05323273748407387,0.0855251650436892,-0.04165343728953017,0.03650124604693375,-0.0007065377820989313,0.09794662112569509,-0.01188652299708078,-0.026894483214892927,0.025916343116888615,0.018414912813148235,0.02413514081855683,0.08714302064136771,0.03260718453000277
GZMB,0.023479005452134504,-0.01112833965172396,0.010799656114205353,-0.009292810728486952,0.016522888155658173,0.006236818977642766,,-0.023296311783361903,-0.014267909542889071,,,,,-0.0186797489011859
PROC,0.003934687867876584,0.05093563983044222,,0.019642482791208688,-0.02916206275902703,0.05320960604431284,0.1690595671075905,-0.03757919725521733,-0.011246856414231595,0.01034189274844688,0.21526255844431777,0.013502105106676652,0.08316539586668777,-0.015917463773055217
TNFSF11,-0.01776412389041605,,,,,,,,,,,,,-0.015917457657281656
AGT,0.028936081882173805,-0.012297166460384312,0.029920951351964566,-0.05166042589677653,0.08538390205758811,-0.03814164864460009,0.16006186132864003,-0.027498288762956326,-0.05976710982443092,0.10081470464285269,-0.10938162661375826,0.022557354801285484,0.08700234742961255,-0.02666288833824051
PTHLH,0.007223922653106294,0.13148692360949038,0.03013755747953707,-0.019885938019364103,-0.003075583920683448,0.07496485464257256,0.023951437784079408,-0.026282175313728885,-0.016416392072278952,0.07014610609719488,0.0556462989798588,0.017736126326228983,-0.024122279129851876,0.049485151145937725
COL1A1,0.029532371325074674,-0.02133282892261345,-0.05724758195563142,0.005673803780841201,0.06239637363672238,0.016691497842746577,0.14017759241669547,-0.012909941578284689,-0.03867129791266295,-0.02346132582953529,0.10872423110548211,-0.04150009067108693,-0.03075503984549813,0.011112853761394237
LAMB2,-0.005669210204240429,0.03842123701338246,-0.01669252350351574,0.0548012918395841,0.04784781036063149,0.06555566282740152,0.08146801678914428,0.043481560007652485,-0.02586387575675341,0.08034039021984743,0.0237989615061808,-0.10759126407055307,-0.012604052860728743,0.017368257449332347
DSC2,0.049435850923526585,-0.02568637025228587,-0.011059810994947794,0.010741643920897633,-0.010674642505894514,0.018651052661619632,0.030622004689681005,0.03185794001786727,0.026825517024101027,-0.02078778044753632,-0.022433748943885133,-0.036696286090327976,-0.04245944088853217,0.009563893326870519
WNT5B,0.0118748998432061,-0.023215381783024045,-0.04945771783213455,0.0013159848539868442,-0.009842616475035097,0.0033680430025847556,0.04666846303393843,-0.008401123291234592,0.019995703808106273,-0.005367200912207105,-0.044381905940236395,-0.00747294771601505,0.03274070413734798,-0.026730291029802053
LEFTY1,0.0759340311036204,0.08509944754703999,-0.009194541111453895,0.03683581063642769,-0.0279499194518979,-0.02713955109629189,0.060356419090631434,-0.003826474337996127,-0.020148259427357092,0.04531757776327598,-0.0001887737194033799,0.06516571434291361,0.06647230099317428,-0.013334287988526872
FGL1,0.07341271884675583,,,-0.02597772073195409,0.08504336654068108,-0.020024985175355805,0.06709155019648146,,,-0.020561687292461227,,,,0.057105194152141964
CXCL5,-0.02850334575144961,0.006342744466051347,,0.03864201909301578,-0.014086295639220647,-0.017467459717783653,-0.03588614228325689,0.03563377900702395,0.0003918137503582815,,0.09704217812822014,,,0.015066677260926198
S100A1,0.059065167808156904,-0.013907098656483836,0.04590994886021415,0.025215024588251984,0.06496440745595478,-0.028469647129384937,-0.1006796023012466,-0.04461745928911994,0.037960996432621255,-0.04829559796444354,0.01662669714140783,0.006257703824131136,0.027491037557674826,0.038927700721841096
C4BPA,,,,-0.042423822924515284,,,,-0.02808488531809509,,,,,,
NPTX1,0.026816329273280724,-0.0004544891915143048,0.013037474176346901,0.09078730179421882,0.007059014945494305,-0.017512431747150923,-0.07460290767967685,-0.024708993007471435,0.01776704919605109,-0.03038631839513426,0.010725352283197178,-0.04244896585925691,-0.0433814330434792,0.016052975966167914
TGS1,0.03732035463818349,0.01205931256559932,0.06276170355975072,0.03776422266589903,0.057723821926157645,-0.001447446618701243,0.04737812136932127,0.023032124983082172,-0.02934105953845356,0.045413751880336736,0.05413190766553338,0.03798051644904474,0.029045669107988534,0.01899590105409737
SST,-0.007652764762293171,-0.004578632175097219,-0.040131734997776704,0.016999182365220727,0.02173369269054359,0.09388626837197106,-0.11080117972794129,-0.022036268544225912,0.09497614403733308,-0.05236221554448967,,,,-0.032699084107389156
IL34,-0.012500160543935046,0.0534389740322046,0.013308192753330153,-0.0031719263537652227,-0.056357394551039684,0.026116226597419093,-0.05450787017588279,-0.03843565430226656,0.0028313180278180645,-0.06183323400761322,0.15737786287009903,0.11484060629717403,0.03236368500113792,0.02891630439000278
DHH,,,-0.029943500940952786,,,,,,,,,,,0.048645624810497494
XCL2,0.01436834025953533,,,,-0.031164627606733015,,,-0.021010697779891906,,,,,,
RSPO1,,,,,,,,,,0.05137621317178736,,,,
TF,0.019273601552143648,-0.010233128697435898,0.11035139131905172,-0.013935658447417391,-0.033246497656049125,-0.02796399638087874,-0.05111908169146292,-0.026310788842650902,0.04618294631663208,0.01860176402787217,-0.006915263972902749,-0.16466570101510558,0.008949614021994201,0.045598960543074385
IL33,0.07151162339774036,-0.017317060348810556,0.005594825701328991,-0.02818019421506316,-0.06486241200585174,0.049327368580665956,0.10989697634907977,0.0593943617989695,0.006431914923359635,0.07215758520255415,0.033153714612999007,0.05100279577548392,0.03064022659519071,0.011927271539745826
RBP4,0.0034089170947262746,0.04980892224693994,-0.033294856629883796,-0.012762928251813525,0.008969104597010573,0.03411652593475096,-0.06566109165711109,0.03512220450035485,0.04524237847540034,-0.021422787003613924,0.17318163258297026,,-0.011473342413379087,0.031043881751956978
CCL19,,-0.010466535747057096,,,,0.01183022920233909,,-0.017942161556290994,0.04682963948364066,,,,-0.02895424592765594,
CCL20,-0.03681459955205272,-0.012779960508043644,-0.04064225026573219,-0.04267193276112063,-0.06347966519784755,,0.06103297318065765,-0.043015254760352825,,0.017281546208813343,0.15595447618180908,0.08540323084945704,,-0.05890537396526816
NAMPT,0.05202308044438494,0.047244944365622786,-0.10369543526183499,0.06946900307255846,-0.04021106181198481,0.05518413402286203,0.06328176495500928,0.03808115534871296,-0.017967970815219128,-0.00995422391541545,-0.00852454152452816,0.033880870913475344,-0.0746895644369525,-0.07374455865824125
