,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.06691136172486037,-0.037199714284366504,-0.02411843735349568,-0.021049378793930828,0.1329310907164101,-0.062254175336448926,-0.2141228357972791,-0.2097059383879952,-0.41376755140905497,0.01945479682022891,-0.23054946175259408,-0.5471503374093861,0.03845213271473663,-0.03665023278555099,0.03380321932525989,-0.025200695703869833,-0.06113868738357873,0.07561404861031196,0.013045690468457478,-0.10339316239039054,-0.010981775644660224,-0.027833521875208288,0.09779001533894129
APOD,-0.03616586928375236,0.20861009691540888,0.029880813685448235,0.007708566318368951,0.18144771514909314,0.016961506192429622,-0.06612352247949009,-0.10805451507850064,-0.41469537265020473,0.06494572565928934,-0.0716316824430392,-0.43190930467947075,0.03443094069969369,0.22481323835196187,0.00651499011348443,0.22518509750735285,0.2584983998937451,-0.06492918370589638,-0.04870308669031243,-0.01884941482862352,-0.011769754217854683,0.19323332689659328,-0.14510141329990958
B2M,-0.0641056452641866,0.14388339419147864,0.032960218656554005,-0.004331381809070164,0.10564490564155617,0.04065739629353749,-0.09014913449273278,-0.4910734689160815,-0.5321558453873996,0.073667157770307,-0.22872517737385442,-0.66480999857561,-0.056209401642411755,-0.42281625154789315,0.02949060186300845,0.06111458296611947,0.12400745676194243,0.0410204725895709,0.021916734109301506,-0.05047794278295932,0.01835697911042656,0.14052569401003456,-0.1495451543490501
OMG,0.007082949184602899,0.280494998589695,0.1651567622743041,0.04041077617381882,0.11507622029698575,0.07632195055909752,0.1234840625337903,0.06964784278349237,-0.02587718529814109,0.2199131907415479,0.09174182248140184,-0.05426633173455333,-0.01167118236363747,0.32241500363182285,-0.04773787850098269,0.18086106598693327,0.2649042151502723,0.0024741459722634205,-0.011407481195824697,0.011449300291468033,0.015888414907149977,0.3852977898364669,-0.01677478877896704
CXCL3,-0.01880303563454709,-0.10923449706873108,-0.04066702742710011,0.03546164919064795,-0.07204895228602579,-0.009024781977983684,-0.09488105720892187,,-0.028842239149768387,-0.14936235738764805,0.001270180548901828,-0.02303314062982386,-0.03219429265395689,0.014030228857546677,,-0.0887940451312325,-0.07589476661893772,-0.01988298392900467,-0.034485535560441094,0.03766490665301632,0.01759135878988372,-0.22699487873937632,
CXCL10,0.09588455012947146,0.08298719819142784,0.09325347834753739,-0.021745702399039404,,0.04279220634867847,-0.006904821301705206,0.007183915313424213,-0.3547170587731967,0.05718553802649166,-0.06466077947412631,-0.04674727629780722,-0.01590318158235055,-0.07139872656763943,-0.013936323011303944,-0.042327521644925196,-0.002825730734285375,-0.026786620494929723,0.07205383738337809,,0.0341020802550079,0.031213366645043802,
RSPO3,,,-0.010869787517133557,,0.03286699727242693,0.148908539024675,0.2516651894410087,0.07819378825997132,0.23136597475486306,0.13193118304036067,0.058122709870906564,0.23786938328909402,,0.07487655085043893,,0.07769989161620451,0.13478642958897658,,0.09177387547424186,0.06332061005842889,0.018408076991149346,0.12021568410840065,0.05655660573015371
CORT,-0.023349019638069474,0.037813452812539255,0.02909660332909431,0.048742984750935005,0.21750873058229955,0.10213072107404318,0.17471746879215344,0.082877619265932,0.23328801149197984,0.07923922089672718,-0.004054850264779683,0.0944577359231192,,0.05249370353900481,,0.009617498760983723,0.028988039547942206,,-0.013229722206525596,-0.06515184509536866,,,0.1232434964221789
NCAN,0.021773613476249398,0.08987689008215802,0.15026040860089646,-0.012502438413688784,0.11417357646425334,-0.06727619411240972,0.35032129787419997,-0.10738432740812641,-0.18199572070083125,-0.11280467431512,0.0014248531388704503,0.34961163531102374,,-0.35998655909801214,-0.05991706489585954,0.18486682949270009,0.27747585817592285,0.0043789126670210525,-0.03698231585027858,-0.031321149573110836,-0.015968774369767666,0.28594956032214686,-0.026173864930784232
PRG4,,-0.09425739233335147,-0.05247095722117629,,0.23331224630850522,-0.01837632968622739,0.060981344999366714,,-0.02530515736565817,-0.041877742631543605,,,,-0.016937742028817978,,0.0025484118947124604,0.02897620067670814,,0.009037095044722394,,0.002575053490921495,-0.06663766650751504,
ZG16B,,,-0.014444388046683848,-0.03221212610160743,,-0.023854095649243838,,,0.1093857840052669,0.01342454847926398,,,-0.020790451818395714,,,,,,,,-0.01135160914653333,-0.06237681150897595,
TGM2,-0.045341653940685046,-0.034284151056971864,-0.09057847825559394,0.00456551085351208,-0.017813159316889822,-0.018622250136564437,-0.00017330501379721276,-0.03777662119921595,-0.1747333266003558,-0.04249596442836691,-0.06847227530096833,-0.041795310099686935,0.09282187989651265,0.18903324410140893,-0.014808425421502465,-0.06608417573098548,-0.09586301009492357,0.012165140187215012,0.01667799641684929,-0.04322637017500301,0.0026844259770518867,0.09651744461511363,-0.0019015112653098067
VEGFC,0.05732789492183784,0.027347009367559277,-0.0314384535606316,0.01816114005895364,-0.024526930031997615,0.00703563266856688,0.002597201022061974,-0.02291611246056909,-0.010072341948725293,0.020363613008213002,-0.032714188402503085,-0.02029872727149416,-0.0031977734309391486,0.0103109597147241,-0.04074109683518272,-0.03141218550071563,-0.04169368151826034,-0.02622598343713495,-0.0019066417924043315,,0.03384083461299698,-0.09056886990994789,
WNT6,,-0.0017355561076250053,0.008660527540641987,-0.029789668586750365,0.011826545637290839,0.021385958683475318,0.08490151578929737,-0.021066851534944305,-0.06636420817342474,-0.03518390450023496,,,0.04143232347847585,0.006699969336912372,,0.03332304593208229,0.04851631169399835,,-0.06319172878578078,,-0.01893659743657483,-0.04470476413424743,
NRG4,,0.07510891795773496,0.007463472152982646,,0.09813941801922127,0.015100002396583139,0.05397782195575235,0.022313575936454413,-0.017386373677761153,0.040082100511054916,-0.04365418205827688,0.23388317624571034,,0.08869400434335262,0.15197937546722715,,,-0.021059085892107154,0.0770501101742611,,-0.03465381484020605,0.05868547839758665,
PMCH,,,0.013170475244212956,,,0.033081056822946944,,,,0.03639086278506983,,,,,,0.01337164105595674,-0.013460162779988185,,0.0302604016465582,,0.023596251924129626,0.02987051415134055,
COL9A1,0.08534930789092893,0.09029417221881632,0.040025480851287876,-0.009642983368956838,0.04374530230804339,-0.004685282897903661,-0.013753435555255027,-0.2777534866487148,-0.09338589511300296,0.00845631392090096,0.061604377587952334,0.10650240166414723,,0.030993253801137457,0.12318255813289317,0.16949049689262555,0.1743364857584088,-0.03238434689782589,0.019022371213376202,,0.015861460535723966,-0.08722809730803593,-0.10665652480409028
GDF11,0.08333678651890745,0.08845737640316106,0.11715749645184229,-0.009346442755190957,0.040031207590680684,0.00034687868655227657,0.03133229628410997,-0.23775631906521638,-0.23518251622397368,-0.018372688270275273,-0.004993664757604536,0.06266989256996328,-0.0011805458535350188,-0.15749432366797775,-0.06252724917580119,0.018834892079002137,0.07513220177596115,0.04623991782050447,-0.015639756268984003,0.06665067641909184,0.04088818325764506,0.034566957132113274,0.017891545468892642
RAET1E,,,,,,,,,,,,,,,,,,,,,0.028820292280261534,,
IL24,,,,,,,,,,,,,-0.013110387743519305,,,-0.053256004093711944,-0.061468959918603246,,,,,-0.12032405058559964,
SORBS1,-0.022835594457056085,0.16908564149181457,-0.0012312420104856892,0.07829345233340408,0.07716466867152003,0.01291134967559144,0.05197905528218255,-0.07679225109635686,0.002111349513485008,0.10074351773951723,-0.009047290407618104,-0.14306039832015777,0.09004834139805219,0.05631419375666349,0.04106623609741709,0.08395671018736617,0.020760121451829254,-0.06562416766741554,0.027829783196027247,0.010765757074280787,0.04631039079590265,0.16981751527919864,-0.11385233802395509
DLL1,0.03326270653523608,0.1561524988081941,0.12496963029508085,-0.017784287381778098,0.04839689367309464,0.020598382025045516,-0.014892970845296626,-0.1854493859056087,-0.18058484984199757,0.06210962301689414,0.04544258062339539,-0.11735664116904412,0.04463501209831744,-0.17390043967585386,0.0073352567279915785,0.13624904312749025,0.1985286045751533,0.049990437696949865,0.027743444720822536,0.04349752293842827,0.042665716673608134,-0.014186486903076187,0.10103527495672872
TLN1,-0.017071086461990823,-0.09628164896328004,-0.06286183264296864,-0.04010479024267763,-0.020311613811251135,0.014538661603057732,-0.22504272144449705,-0.2656910438879958,-0.39194182893896884,-0.04721818262617563,-0.02756162286867744,-0.4458212349995963,0.01566579398477752,-0.373574274900832,0.048194521965756354,-0.10802615763845047,-0.052549533968554045,0.003952615496622599,-0.07515586652295024,-0.03930057169476047,-0.03568417948565066,-0.08769978204248857,-0.04241582027182489
COL2A1,-0.021930700740303306,0.03878455439431017,0.09717925336123107,,,,-0.04605374770026975,-0.04756954069122569,-0.036718097948425996,,,,,-0.001101121587213417,,-0.010358397318758619,-0.020684261432220186,,0.04627273576813974,,-0.0313385125238424,-0.02069477328229273,
SHH,,,,,,-0.029817002392714585,-0.003951925427967923,-0.0013180187517054973,-0.00514624401696625,-0.09536400307257972,-0.022073574002559097,,,0.1470597110027226,,0.000830001555117635,0.07156749316376294,0.07162868387119133,0.018861171761491623,,-0.011907232811388896,-0.013187022202407857,
PON2,0.06647307786977158,0.0688783328511044,0.14975534313042108,0.024335288103871804,0.1484914993957414,0.042843277323746265,-0.1356769561978257,-0.08183052081254572,-0.4761814128951438,-0.09414870399523892,-0.08773817569878832,-0.22401471013618787,0.012494471362632244,-0.31437874138484123,-0.01609589595528073,0.11157194328787878,0.18920367267775293,-0.0417759997099261,-0.04154618872880008,-0.02857511795429274,0.11572944737972102,-0.10400428537384378,0.005410206672718053
ICAM5,,0.3804944084983779,0.05285533379791964,0.15231400257545002,0.042210449508300545,0.1575209378370007,0.3545927031911323,0.10417775574578454,0.14662120963883205,0.06684228392859878,0.08015320499799522,0.348023553256851,-0.012410592855863968,0.27669601064569704,,0.02186824235797294,0.037880031669543096,,0.10328786903694294,0.03572217097540236,0.019211709529821465,0.19914174613151142,0.19241171633126358
HPX,0.014143823941188717,0.03633419284920809,0.062019795288620984,,-0.04195119338888867,0.02482923081588317,0.014805798033248427,-0.03299601078662913,-0.05504611148710192,-0.056876219803506,-0.0378800374040638,,0.056608015572569566,-0.05861135225287031,-0.026465987832535506,-0.024421856331603927,0.07395587984049601,-0.02823482276254666,0.00355280857783878,,0.018338975695926463,-0.07059804723766894,
SFRP2,,0.12878532775778842,0.027324422210730684,,,-0.033958334460917734,,-0.11234755639433297,-0.006448454476156713,-0.037864629386163556,-0.026461134915337057,-0.1712043881960761,0.04571523688305831,-0.01339094814829661,,0.08752892818172836,0.09762183080119459,-0.0557061978091947,-0.004029059304562229,0.05091332915284378,0.022622337904543603,0.00823745663534544,0.010377822001746067
CFC1,,,,,,,,0.06776950392273211,,0.0756425779000221,,0.16342224929422403,,,,,,,,,,0.08121081618914457,
CD70,,,-0.0004711856759887524,,,-0.03640144579273052,,,,0.020542819215831815,,,0.011312305950173632,,-0.03885467263773103,-0.005757000854318868,-0.0621098879337175,,0.029647045794889075,,0.07925694982247679,-0.15597916854678234,
HP,-0.031811337243984626,0.16327840470841742,-0.002906585773784527,,0.04778449138848909,-0.018336149611634878,-0.09139014890612283,,-0.15058426893578883,-0.05481268778488016,0.014778491677772369,-0.10423793628872391,,-0.06434486754043343,0.023400476917905717,0.0326199325821635,0.07593582311022312,0.012068349213134917,-0.011081462414801117,,-0.006451211731452646,0.11464045268275672,
CXCL2,-0.05106948652020737,0.0736084999931679,-0.00038435684615195886,-0.04318742446026342,-0.04384847858896506,0.026589160891341595,-0.08193087608229299,-0.07671699641919637,-0.07360223781472683,-0.12408969672550217,0.04832446284359313,-0.0911763359524214,-0.0010752117455844383,-0.04069790047126073,-0.03526991052824019,0.013774499389109183,-0.04519599587569636,0.009152168652488281,-0.01851127551234711,0.07340785743410486,0.0067762347019768585,-0.18937940672576287,0.0560798297098518
NPPB,,,-0.028971538795143786,,-0.12795755391677985,-0.05121016070706279,,,,0.013674210262925302,,,,-0.05602059252093855,,-0.035253480273808674,0.028437015703765226,,0.050563076990742556,,-0.035152435752392165,,
CCK,0.0707888114337576,0.4322246643968925,0.21959677241218767,0.15454267380756445,0.3179638817614813,0.16331766994357183,0.4225334170014305,0.4147242459155695,0.5081289054302968,0.3301556702998558,0.30154985868016887,0.7042187809642892,,0.5381389300404967,,0.09183714562102147,0.16987932539170802,0.004278358169958117,0.11034962959291694,0.22870432884760333,0.00876687347375951,0.43903417085383417,0.2126285228041769
SEMA6A,0.04254755799688081,-0.036174532894721875,0.10466106821326164,0.03209016776255078,0.07019397056045178,-0.031836787012270794,0.14588998939544778,-0.23275884020192816,-0.40584246699209436,0.008920005293184308,-0.006651434936188483,-0.30127910537782937,-0.02909603270468409,-0.3751928148405101,-0.09809032463102162,0.0938641593994273,0.1399808588646148,-0.03080915858985874,-0.04068602407025127,-0.14088890813756358,0.07046471841331352,-0.060830183328025235,-0.16954063934225758
IRAK4,-0.04073809896997267,-0.04838463208702626,0.02930732310647509,0.03755667580264074,0.00626763556003391,-0.012101591944184904,-0.007445033475515052,-0.20063088220676167,-0.2880611486775423,0.01407843778201428,-0.026669010019288755,-0.1075095811978519,0.06189295403991016,-0.13005338425122,0.04389394439778404,0.008035454581441505,0.08985480137541985,0.0358689592312693,-0.022342249118091427,-0.07922562424289517,0.05886536877078364,-0.057527391621596764,0.050194672847033335
GSTP1,0.0087400461867737,0.007827893198985811,0.06410540315952523,-0.016100509769383726,0.12471438529508568,-0.010840668305728428,-0.14907173121510334,-0.32651005243911435,-0.47720426055494836,-0.028800501240886518,-0.14644581218718292,-0.5009052606317572,-0.0005510582040631541,-0.32373588836246936,-0.01582450927329805,0.03242568887482955,0.21583100056439417,-0.030364805887291308,-0.05028812203507376,-0.10241547278034673,-0.004662210134490153,-0.22025967417666506,-0.02961694725105787
VCAM1,0.01173745454255015,-0.04776026494828237,0.028816990678518978,0.030285691713875774,-0.019110470894222215,0.031809376902178915,-0.18891087850097524,-0.22932366325231537,-0.39449602627970437,0.13835398718611797,-0.09958311232986308,-0.14393416228214348,0.0055299815177887665,-0.07239762706068478,-0.05553468175012657,0.03423052202272545,-0.019586697070257758,0.008158706204022191,0.041181868399385126,-0.04355607027514941,0.08018751568513563,-0.11410297606506932,-0.12282578674005067
NXPH3,0.07402685750869846,-0.14544511099361224,0.03272651397797755,0.010907224267588111,0.004868679773589497,0.006222135593408726,0.06678048257930273,-0.20800312416466904,-0.13891007995647503,0.06487104885629673,-0.04757167743793352,0.15186392558376993,0.005952990994200069,0.012194063070202868,0.01604936560907326,0.08601553299410657,0.077531309785729,0.03692501205723691,0.0016005557928783804,-0.004084340220291808,0.01976382821617852,0.04687055728021693,0.03782038036385303
MTMR4,0.006451946677801768,0.10926577184062222,0.022696145543834822,0.08878689320797391,0.03403828133609094,0.044881679432221405,-0.04395857001624411,-0.01740005320507232,-0.03594553829905912,-0.0013528134291701725,0.021903527393373434,0.17395916457179642,0.0015018603658280537,0.03172245894942015,-0.09179894961572732,0.12739313593277285,0.11660109333984973,-0.03879800625929004,0.0735824443412533,0.15017993518004322,0.07531250037160431,0.15236328483098466,-0.006870895191803925
LAMC2,,-0.07913195106033057,-0.040943245084240854,,,0.006128391080533811,,0.009156198798286061,,-0.04974977235896644,,,-0.019043435065615906,,-0.03580119959916751,-0.0028282635255388088,0.03346345393118853,-0.0203608807642842,0.05599569886179449,,0.011213915438348971,0.03826693183127331,
